ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
11A,189255.000000,2988760.000000,4.968384,t009_0_1
1A,1008897.000000,2294907.000000,5.589432,t010_0_1
2A,677793.000000,2159374.000000,5.589432,t010_0_1
3A,308598.000000,2115286.000000,5.589432,t010_0_1
4A,298055.000000,2082282.000000,5.589432,t010_0_1
5A,257548.000000,1981331.000000,5.589432,t010_0_1
6A,312231.000000,1875886.000000,5.589432,t010_0_1
7A,253476.000000,2125345.000000,5.589432,t010_0_1
8A,248342.000000,2501100.000000,5.589432,t010_0_1
9A,326020.000000,2808449.000000,5.589432,t010_0_1
10A,325057.000000,2456565.000000,5.589432,t010_0_1
11A,190187.000000,2987977.000000,5.589432,t010_0_1
1A,1038197.000000,2267234.000000,6.210480,t011_0_1
2A,688784.000000,2169515.000000,6.210480,t011_0_1
3A,322337.000000,2118828.000000,6.210480,t011_0_1
4A,305635.000000,2076966.000000,6.210480,t011_0_1
5A,258501.000000,1960427.000000,6.210480,t011_0_1
6A,296220.000000,1893970.000000,6.210480,t011_0_1
7A,250441.000000,2098898.000000,6.210480,t011_0_1
8A,253458.000000,2531519.000000,6.210480,t011_0_1
9A,337737.000000,2795214.000000,6.210480,t011_0_1
10A,331021.000000,2467060.000000,6.210480,t011_0_1
11A,188285.000000,2992847.000000,6.210480,t011_0_1
1A,1029589.000000,2313806.000000,6.831528,t012_0_1
2A,706420.000000,2198351.000000,6.831528,t012_0_1
3A,316662.000000,2110718.000000,6.831528,t012_0_1
4A,302746.000000,2099157.000000,6.831528,t012_0_1
5A,250262.000000,1973151.000000,6.831528,t012_0_1
6A,289578.000000,1872942.000000,6.831528,t012_0_1
7A,269577.000000,2141926.000000,6.831528,t012_0_1
8A,260499.000000,2520373.000000,6.831528,t012_0_1
9A,343004.000000,2786100.000000,6.831528,t012_0_1
10A,326782.000000,2471569.000000,6.831528,t012_0_1
11A,189962.000000,2993975.000000,6.831528,t012_0_1
1A,1032133.000000,2242189.000000,7.452576,t013_0_1
2A,701031.000000,2157856.000000,7.452576,t013_0_1
3A,316584.000000,2152467.000000,7.452576,t013_0_1
4A,300753.000000,2105489.000000,7.452576,t013_0_1
5A,250125.000000,1985852.000000,7.452576,t013_0_1
6A,278009.000000,1885072.000000,7.452576,t013_0_1
7A,281616.000000,2139452.000000,7.452576,t013_0_1
8A,274603.000000,2549175.000000,7.452576,t013_0_1
9A,341141.000000,2769639.000000,7.452576,t013_0_1
10A,317182.000000,2467306.000000,7.452576,t013_0_1
11A,192706.000000,2992719.000000,7.452576,t013_0_1
1A,1026893.000000,2223933.000000,8.073624,t014_0_1
2A,688395.000000,2129729.000000,8.073624,t014_0_1
3A,313658.000000,2115114.000000,8.073624,t014_0_1
4A,290497.000000,2033183.000000,8.073624,t014_0_1
5A,243896.000000,1982897.000000,8.073624,t014_0_1
6A,272993.000000,1900462.000000,8.073624,t014_0_1
7A,280897.000000,2170137.000000,8.073624,t014_0_1
8A,275144.000000,2520858.000000,8.073624,t014_0_1
9A,336964.000000,2741084.000000,8.073624,t014_0_1
10A,311621.000000,2470235.000000,8.073624,t014_0_1
11A,190387.000000,2987512.000000,8.073624,t014_0_1
1A,1040352.000000,2247557.000000,8.694672,t015_0_1
2A,694703.000000,2155336.000000,8.694672,t015_0_1
3A,310638.000000,2112296.000000,8.694672,t015_0_1
4A,300456.000000,2072406.000000,8.694672,t015_0_1
5A,241413.000000,1939319.000000,8.694672,t015_0_1
6A,277987.000000,1861379.000000,8.694672,t015_0_1
7A,292564.000000,2213958.000000,8.694672,t015_0_1
8A,283770.000000,2532163.000000,8.694672,t015_0_1
9A,330332.000000,2715243.000000,8.694672,t015_0_1
10A,322742.000000,2503968.000000,8.694672,t015_0_1
11A,189766.000000,3000197.000000,8.694672,t015_0_1
1A,1036261.000000,2315134.000000,9.315720,t016_0_1
2A,681933.000000,2145164.000000,9.315720,t016_0_1
3A,311024.000000,2085489.000000,9.315720,t016_0_1
4A,294954.000000,2068739.000000,9.315720,t016_0_1
5A,243221.000000,1977000.000000,9.315720,t016_0_1
6A,284861.000000,1873975.000000,9.315720,t016_0_1
7A,297172.000000,2180690.000000,9.315720,t016_0_1
8A,292108.000000,2514502.000000,9.315720,t016_0_1
9A,323283.000000,2745601.000000,9.315720,t016_0_1
10A,319893.000000,2498301.000000,9.315720,t016_0_1
11A,188092.000000,2999804.000000,9.315720,t016_0_1
1A,1040572.000000,2220579.000000,9.936768,t017_0_1
2A,690368.000000,2165201.000000,9.936768,t017_0_1
3A,317753.000000,2122383.000000,9.936768,t017_0_1
4A,303347.000000,2089250.000000,9.936768,t017_0_1
5A,245914.000000,1969442.000000,9.936768,t017_0_1
6A,279183.000000,1872359.000000,9.936768,t017_0_1
7A,318132.000000,2145569.000000,9.936768,t017_0_1
8A,275655.000000,2453086.000000,9.936768,t017_0_1
9A,322706.000000,2787636.000000,9.936768,t017_0_1
10A,333049.000000,2491020.000000,9.936768,t017_0_1
11A,186272.000000,2996548.000000,9.936768,t017_0_1
1A,1040029.000000,2262387.000000,10.557816,t018_0_1
2A,694082.000000,2167038.000000,10.557816,t018_0_1
3A,313416.000000,2120460.000000,10.557816,t018_0_1
4A,293939.000000,2040108.000000,10.557816,t018_0_1
5A,246581.000000,1949619.000000,10.557816,t018_0_1
6A,290579.000000,1844316.000000,10.557816,t018_0_1
7A,318946.000000,2155614.000000,10.557816,t018_0_1
8A,264001.000000,2457349.000000,10.557816,t018_0_1
9A,310131.000000,2804285.000000,10.557816,t018_0_1
10A,324116.000000,2469693.000000,10.557816,t018_0_1
11A,189017.000000,2995304.000000,10.557816,t018_0_1
1A,1034898.000000,2253055.000000,11.178864,t019_0_1
2A,698586.000000,2151135.000000,11.178864,t019_0_1
3A,311890.000000,2087102.000000,11.178864,t019_0_1
4A,291840.000000,2058144.000000,11.178864,t019_0_1
5A,241519.000000,1923790.000000,11.178864,t019_0_1
6A,287962.000000,1856203.000000,11.178864,t019_0_1
7A,303321.000000,2103022.000000,11.178864,t019_0_1
8A,247626.000000,2417964.000000,11.178864,t019_0_1
9A,308040.000000,2798883.000000,11.178864,t019_0_1
10A,322530.000000,2460494.000000,11.178864,t019_0_1
11A,184068.000000,2988141.000000,11.178864,t019_0_1
1A,1029387.000000,2216442.000000,11.799912,t020_0_1
2A,698873.000000,2180403.000000,11.799912,t020_0_1
3A,313400.000000,2058445.000000,11.799912,t020_0_1
4A,297992.000000,2059944.000000,11.799912,t020_0_1
5A,241172.000000,1934643.000000,11.799912,t020_0_1
6A,293332.000000,1853952.000000,11.799912,t020_0_1
7A,282528.000000,2137311.000000,11.799912,t020_0_1
8A,241628.000000,2478887.000000,11.799912,t020_0_1
9A,321217.000000,2791433.000000,11.799912,t020_0_1
10A,322757.000000,2471027.000000,11.799912,t020_0_1
11A,188223.000000,2991551.000000,11.799912,t020_0_1
1A,1032329.000000,2218301.000000,12.420960,t021_0_1
2A,701554.000000,2163530.000000,12.420960,t021_0_1
3A,310784.000000,2089586.000000,12.420960,t021_0_1
4A,291947.000000,2090973.000000,12.420960,t021_0_1
5A,241021.000000,1910593.000000,12.420960,t021_0_1
6A,299724.000000,1872770.000000,12.420960,t021_0_1
7A,267214.000000,2156114.000000,12.420960,t021_0_1
8A,255695.000000,2515349.000000,12.420960,t021_0_1
9A,327501.000000,2778878.000000,12.420960,t021_0_1
10A,317307.000000,2473260.000000,12.420960,t021_0_1
11A,186266.000000,3000779.000000,12.420960,t021_0_1
1A,1031489.000000,2247752.000000,13.042008,t022_0_1
2A,693069.000000,2149463.000000,13.042008,t022_0_1
3A,316510.000000,2070413.000000,13.042008,t022_0_1
4A,298115.000000,2088128.000000,13.042008,t022_0_1
5A,243191.000000,1907028.000000,13.042008,t022_0_1
6A,293441.000000,1862174.000000,13.042008,t022_0_1
7A,264494.000000,2156021.000000,13.042008,t022_0_1
8A,261180.000000,2517934.000000,13.042008,t022_0_1
9A,324028.000000,2771701.000000,13.042008,t022_0_1
10A,311897.000000,2478118.000000,13.042008,t022_0_1
11A,185119.000000,2992951.000000,13.042008,t022_0_1
1A,1046732.000000,2187135.000000,13.663056,t023_0_1
2A,695291.000000,2158176.000000,13.663056,t023_0_1
3A,317578.000000,2144584.000000,13.663056,t023_0_1
4A,297769.000000,2042969.000000,13.663056,t023_0_1
5A,241346.000000,1930752.000000,13.663056,t023_0_1
6A,286351.000000,1863745.000000,13.663056,t023_0_1
7A,258015.000000,2179988.000000,13.663056,t023_0_1
8A,276644.000000,2489210.000000,13.663056,t023_0_1
9A,323480.000000,2750042.000000,13.663056,t023_0_1
10A,314279.000000,2485584.000000,13.663056,t023_0_1
11A,187571.000000,2999472.000000,13.663056,t023_0_1
1A,1016350.000000,2285134.000000,14.284104,t024_0_1
2A,698188.000000,2149537.000000,14.284104,t024_0_1
3A,317327.000000,2126590.000000,14.284104,t024_0_1
4A,296540.000000,2068163.000000,14.284104,t024_0_1
5A,239435.000000,1928638.000000,14.284104,t024_0_1
6A,264853.000000,1866603.000000,14.284104,t024_0_1
7A,266492.000000,2153239.000000,14.284104,t024_0_1
8A,291214.000000,2529504.000000,14.284104,t024_0_1
9A,326432.000000,2722205.000000,14.284104,t024_0_1
10A,316826.000000,2500472.000000,14.284104,t024_0_1
11A,188397.000000,2996760.000000,14.284104,t024_0_1
1A,1036660.000000,2154899.000000,14.905152,t025_0_1
2A,689056.000000,2183483.000000,14.905152,t025_0_1
3A,316306.000000,2084251.000000,14.905152,t025_0_1
4A,308542.000000,2082988.000000,14.905152,t025_0_1
5A,239029.000000,1918262.000000,14.905152,t025_0_1
6A,254788.000000,1876048.000000,14.905152,t025_0_1
7A,272128.000000,2186075.000000,14.905152,t025_0_1
8A,292552.000000,2502239.000000,14.905152,t025_0_1
9A,319191.000000,2742034.000000,14.905152,t025_0_1
10A,323837.000000,2507875.000000,14.905152,t025_0_1
11A,187769.000000,2993513.000000,14.905152,t025_0_1
1A,1021363.000000,2262590.000000,15.526200,t026_0_1
2A,684697.000000,2142374.000000,15.526200,t026_0_1
3A,315636.000000,2112408.000000,15.526200,t026_0_1
4A,303335.000000,2029954.000000,15.526200,t026_0_1
5A,241958.000000,1940193.000000,15.526200,t026_0_1
6A,265545.000000,1918972.000000,15.526200,t026_0_1
7A,278439.000000,2114009.000000,15.526200,t026_0_1
8A,296044.000000,2462768.000000,15.526200,t026_0_1
9A,310068.000000,2779776.000000,15.526200,t026_0_1
10A,329314.000000,2492218.000000,15.526200,t026_0_1
11A,188215.000000,2994758.000000,15.526200,t026_0_1
1A,1017395.000000,2170656.000000,16.147248,t027_0_1
2A,671363.000000,2120266.000000,16.147248,t027_0_1
3A,313085.000000,2114525.000000,16.147248,t027_0_1
4A,297486.000000,2060027.000000,16.147248,t027_0_1
5A,243492.000000,1968464.000000,16.147248,t027_0_1
6A,262024.000000,1867489.000000,16.147248,t027_0_1
7A,292907.000000,2042541.000000,16.147248,t027_0_1
8A,273425.000000,2448682.000000,16.147248,t027_0_1
9A,308558.000000,2791380.000000,16.147248,t027_0_1
10A,332885.000000,2475873.000000,16.147248,t027_0_1
11A,188266.000000,2982834.000000,16.147248,t027_0_1
1A,1021329.000000,2279081.000000,16.768296,t028_0_1
2A,678078.000000,2158202.000000,16.768296,t028_0_1
3A,313043.000000,2073942.000000,16.768296,t028_0_1
4A,303434.000000,2031154.000000,16.768296,t028_0_1
5A,244418.000000,1946180.000000,16.768296,t028_0_1
6A,273520.000000,1859023.000000,16.768296,t028_0_1
7A,316519.000000,2117267.000000,16.768296,t028_0_1
8A,263253.000000,2445415.000000,16.768296,t028_0_1
9A,299350.000000,2794306.000000,16.768296,t028_0_1
10A,321765.000000,2468833.000000,16.768296,t028_0_1
11A,186913.000000,2993332.000000,16.768296,t028_0_1
1A,1015918.000000,2166865.000000,17.389344,t029_0_1
2A,676759.000000,2172769.000000,17.389344,t029_0_1
3A,310483.000000,2085725.000000,17.389344,t029_0_1
4A,295350.000000,2067497.000000,17.389344,t029_0_1
5A,236623.000000,1939705.000000,17.389344,t029_0_1
6A,268612.000000,1851076.000000,17.389344,t029_0_1
7A,321688.000000,2126303.000000,17.389344,t029_0_1
8A,259193.000000,2452118.000000,17.389344,t029_0_1
9A,307467.000000,2790018.000000,17.389344,t029_0_1
10A,322801.000000,2470353.000000,17.389344,t029_0_1
11A,186592.000000,2997453.000000,17.389344,t029_0_1
1A,995250.000000,2246323.000000,18.010392,t030_0_1
2A,657050.000000,2138875.000000,18.010392,t030_0_1
3A,301791.000000,2023798.000000,18.010392,t030_0_1
4A,294266.000000,2027764.000000,18.010392,t030_0_1
5A,236150.000000,1936055.000000,18.010392,t030_0_1
6A,270545.000000,1855720.000000,18.010392,t030_0_1
7A,314209.000000,2071921.000000,18.010392,t030_0_1
8A,260144.000000,2482538.000000,18.010392,t030_0_1
9A,315719.000000,2772444.000000,18.010392,t030_0_1
10A,317001.000000,2468880.000000,18.010392,t030_0_1
11A,186645.000000,2982526.000000,18.010392,t030_0_1
1A,991260.000000,2268392.000000,18.631440,t031_0_1
2A,638745.000000,2104265.000000,18.631440,t031_0_1
3A,293893.000000,2037378.000000,18.631440,t031_0_1
4A,293650.000000,2052391.000000,18.631440,t031_0_1
5A,234299.000000,1939699.000000,18.631440,t031_0_1
6A,266217.000000,1844285.000000,18.631440,t031_0_1
7A,286122.000000,2052419.000000,18.631440,t031_0_1
8A,262093.000000,2455257.000000,18.631440,t031_0_1
9A,329067.000000,2736299.000000,18.631440,t031_0_1
10A,313631.000000,2462272.000000,18.631440,t031_0_1
