ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,186856.000000,2099788.000000,0.000000,t001_0_1
2A,388021.000000,2435058.000000,0.000000,t001_0_1
3A,663672.000000,2514611.000000,0.000000,t001_0_1
4A,523311.000000,2750345.000000,0.000000,t001_0_1
5A,283859.000000,2840789.000000,0.000000,t001_0_1
6A,217918.000000,2496889.000000,0.000000,t001_0_1
7A,435606.000000,2533971.000000,0.000000,t001_0_1
8A,361350.000000,2659986.000000,0.000000,t001_0_1
9A,430950.000000,2516660.000000,0.000000,t001_0_1
10A,576974.000000,2543307.000000,0.000000,t001_0_1
11A,493717.000000,2381437.000000,0.000000,t001_0_1
12A,242993.000000,2485933.000000,0.000000,t001_0_1
13A,230582.000000,2652062.000000,0.000000,t001_0_1
14A,277956.000000,2755437.000000,0.000000,t001_0_1
15A,248254.000000,2978038.000000,0.000000,t001_0_1
16A,298966.000000,2872721.000000,0.000000,t001_0_1
17A,294968.000000,3091567.000000,0.000000,t001_0_1
18A,249137.000000,3141517.000000,0.000000,t001_0_1
19A,141845.000000,3299207.000000,0.000000,t001_0_1
20A,60023.000000,3965518.000000,0.000000,t001_0_1
1A,179538.000000,2098817.000000,0.714324,t002_0_1
2A,432025.000000,2420370.000000,0.714324,t002_0_1
3A,672519.000000,2501047.000000,0.714324,t002_0_1
4A,528524.000000,2767929.000000,0.714324,t002_0_1
5A,224424.000000,2847128.000000,0.714324,t002_0_1
6A,205980.000000,2495082.000000,0.714324,t002_0_1
7A,443484.000000,2507692.000000,0.714324,t002_0_1
8A,361338.000000,2651516.000000,0.714324,t002_0_1
9A,418922.000000,2483350.000000,0.714324,t002_0_1
10A,533020.000000,2537445.000000,0.714324,t002_0_1
11A,506110.000000,2364512.000000,0.714324,t002_0_1
12A,242686.000000,2475846.000000,0.714324,t002_0_1
13A,240279.000000,2633805.000000,0.714324,t002_0_1
14A,274732.000000,2741297.000000,0.714324,t002_0_1
15A,246087.000000,2955552.000000,0.714324,t002_0_1
16A,307476.000000,2852080.000000,0.714324,t002_0_1
17A,293958.000000,3056989.000000,0.714324,t002_0_1
18A,246835.000000,3120856.000000,0.714324,t002_0_1
19A,133652.000000,3287690.000000,0.714324,t002_0_1
20A,59811.000000,3955408.000000,0.714324,t002_0_1
1A,181217.000000,2082608.000000,1.428648,t003_0_1
2A,463572.000000,2406290.000000,1.428648,t003_0_1
3A,690804.000000,2509753.000000,1.428648,t003_0_1
4A,535290.000000,2758373.000000,1.428648,t003_0_1
5A,178247.000000,2920028.000000,1.428648,t003_0_1
6A,212581.000000,2509617.000000,1.428648,t003_0_1
7A,452071.000000,2512225.000000,1.428648,t003_0_1
8A,370515.000000,2633661.000000,1.428648,t003_0_1
9A,433834.000000,2477532.000000,1.428648,t003_0_1
10A,480547.000000,2552044.000000,1.428648,t003_0_1
11A,538895.000000,2368806.000000,1.428648,t003_0_1
