ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,280819.000000,2512059.000000,0.000000,t001_0_1
2A,307560.000000,2580034.000000,0.000000,t001_0_1
3A,350494.000000,2689403.000000,0.000000,t001_0_1
4A,388636.000000,2835049.000000,0.000000,t001_0_1
5A,289741.000000,2818761.000000,0.000000,t001_0_1
6A,354321.000000,2644608.000000,0.000000,t001_0_1
7A,510139.000000,2695444.000000,0.000000,t001_0_1
8A,498571.000000,2576762.000000,0.000000,t001_0_1
9A,477180.000000,2872536.000000,0.000000,t001_0_1
10A,411382.000000,2560533.000000,0.000000,t001_0_1
11A,732108.000000,2476643.000000,0.000000,t001_0_1
12A,678826.000000,2749957.000000,0.000000,t001_0_1
13A,510590.000000,2758513.000000,0.000000,t001_0_1
14A,933572.000000,2913629.000000,0.000000,t001_0_1
15A,556220.000000,3000613.000000,0.000000,t001_0_1
16A,321702.000000,3015536.000000,0.000000,t001_0_1
17A,296322.000000,3139260.000000,0.000000,t001_0_1
18A,256021.000000,3313158.000000,0.000000,t001_0_1
19A,273465.000000,3344771.000000,0.000000,t001_0_1
20A,53189.000000,3928762.000000,0.000000,t001_0_1
1A,275174.000000,2518208.000000,0.721280,t002_0_1
2A,300708.000000,2585976.000000,0.721280,t002_0_1
3A,352395.000000,2702202.000000,0.721280,t002_0_1
4A,391286.000000,2867095.000000,0.721280,t002_0_1
5A,294944.000000,2825415.000000,0.721280,t002_0_1
6A,354504.000000,2650640.000000,0.721280,t002_0_1
7A,518955.000000,2702191.000000,0.721280,t002_0_1
8A,493988.000000,2575194.000000,0.721280,t002_0_1
9A,484853.000000,2874379.000000,0.721280,t002_0_1
10A,410041.000000,2593433.000000,0.721280,t002_0_1
11A,685344.000000,2482173.000000,0.721280,t002_0_1
12A,716790.000000,2756701.000000,0.721280,t002_0_1
13A,518821.000000,2777012.000000,0.721280,t002_0_1
14A,906229.000000,2921579.000000,0.721280,t002_0_1
15A,584422.000000,3010763.000000,0.721280,t002_0_1
16A,338156.000000,3029053.000000,0.721280,t002_0_1
17A,323615.000000,3152205.000000,0.721280,t002_0_1
18A,237198.000000,3345351.000000,0.721280,t002_0_1
19A,282607.000000,3347814.000000,0.721280,t002_0_1
20A,53408.000000,3933603.000000,0.721280,t002_0_1
1A,276233.000000,2499379.000000,1.442560,t003_0_1
2A,307664.000000,2574287.000000,1.442560,t003_0_1
3A,348703.000000,2700680.000000,1.442560,t003_0_1
4A,389389.000000,2864914.000000,1.442560,t003_0_1
5A,295469.000000,2842784.000000,1.442560,t003_0_1
6A,344763.000000,2647825.000000,1.442560,t003_0_1
7A,519311.000000,2702781.000000,1.442560,t003_0_1
8A,486191.000000,2586831.000000,1.442560,t003_0_1
9A,489490.000000,2881354.000000,1.442560,t003_0_1
10A,411115.000000,2609784.000000,1.442560,t003_0_1
11A,633585.000000,2478473.000000,1.442560,t003_0_1
12A,737677.000000,2753513.000000,1.442560,t003_0_1
13A,553090.000000,2783282.000000,1.442560,t003_0_1
14A,891458.000000,2920731.000000,1.442560,t003_0_1
15A,590145.000000,3013842.000000,1.442560,t003_0_1
16A,348189.000000,3035316.000000,1.442560,t003_0_1
17A,326273.000000,3147517.000000,1.442560,t003_0_1
18A,224276.000000,3365558.000000,1.442560,t003_0_1
19A,305666.000000,3323069.000000,1.442560,t003_0_1
20A,53536.000000,3948965.000000,1.442560,t003_0_1
1A,276386.000000,2510147.000000,2.163840,t004_0_1
2A,302618.000000,2584952.000000,2.163840,t004_0_1
3A,350208.000000,2700667.000000,2.163840,t004_0_1
4A,401193.000000,2851187.000000,2.163840,t004_0_1
5A,288694.000000,2802426.000000,2.163840,t004_0_1
6A,350855.000000,2646438.000000,2.163840,t004_0_1
7A,519092.000000,2705419.000000,2.163840,t004_0_1
8A,489709.000000,2594970.000000,2.163840,t004_0_1
9A,489429.000000,2877447.000000,2.163840,t004_0_1
10A,406197.000000,2614294.000000,2.163840,t004_0_1
11A,619751.000000,2479054.000000,2.163840,t004_0_1
12A,741852.000000,2748867.000000,2.163840,t004_0_1
13A,566034.000000,2779728.000000,2.163840,t004_0_1
14A,891881.000000,2917713.000000,2.163840,t004_0_1
15A,580451.000000,3011269.000000,2.163840,t004_0_1
16A,344713.000000,3031862.000000,2.163840,t004_0_1
17A,322535.000000,3142444.000000,2.163840,t004_0_1
18A,227178.000000,3366533.000000,2.163840,t004_0_1
19A,308128.000000,3316647.000000,2.163840,t004_0_1
20A,53086.000000,3933455.000000,2.163840,t004_0_1
1A,266433.000000,2512907.000000,2.885120,t005_0_1
2A,306692.000000,2579664.000000,2.885120,t005_0_1
3A,350529.000000,2695904.000000,2.885120,t005_0_1
4A,393061.000000,2832885.000000,2.885120,t005_0_1
5A,296134.000000,2833002.000000,2.885120,t005_0_1
6A,348050.000000,2643296.000000,2.885120,t005_0_1
7A,532987.000000,2675663.000000,2.885120,t005_0_1
8A,482903.000000,2575501.000000,2.885120,t005_0_1
9A,482507.000000,2860977.000000,2.885120,t005_0_1
10A,401051.000000,2606442.000000,2.885120,t005_0_1
11A,601474.000000,2479781.000000,2.885120,t005_0_1
12A,746801.000000,2731794.000000,2.885120,t005_0_1
13A,583360.000000,2764412.000000,2.885120,t005_0_1
14A,912027.000000,2915213.000000,2.885120,t005_0_1
15A,594681.000000,3003675.000000,2.885120,t005_0_1
16A,336590.000000,3022202.000000,2.885120,t005_0_1
17A,329444.000000,3143880.000000,2.885120,t005_0_1
18A,230974.000000,3344323.000000,2.885120,t005_0_1
19A,295904.000000,3311027.000000,2.885120,t005_0_1
20A,53377.000000,3940347.000000,2.885120,t005_0_1
1A,255076.000000,2517268.000000,3.606400,t006_0_1
2A,306518.000000,2563272.000000,3.606400,t006_0_1
3A,353687.000000,2681218.000000,3.606400,t006_0_1
4A,396091.000000,2849645.000000,3.606400,t006_0_1
5A,293966.000000,2806751.000000,3.606400,t006_0_1
6A,348268.000000,2653425.000000,3.606400,t006_0_1
