ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,429279.000000,2068954.000000,0.000000,t001_0_1
2A,593653.000000,2474893.000000,0.000000,t001_0_1
3A,612822.000000,2471082.000000,0.000000,t001_0_1
4A,501469.000000,2553684.000000,0.000000,t001_0_1
5A,442898.000000,2903162.000000,0.000000,t001_0_1
6A,383086.000000,3053937.000000,0.000000,t001_0_1
7A,411312.000000,2943881.000000,0.000000,t001_0_1
8A,422663.000000,2928871.000000,0.000000,t001_0_1
9A,444805.000000,2711250.000000,0.000000,t001_0_1
10A,359169.000000,2749732.000000,0.000000,t001_0_1
11A,312269.000000,2533034.000000,0.000000,t001_0_1
12A,380335.000000,2610095.000000,0.000000,t001_0_1
13A,661868.000000,2853752.000000,0.000000,t001_0_1
14A,725263.000000,2786657.000000,0.000000,t001_0_1
15A,411259.000000,2981387.000000,0.000000,t001_0_1
16A,230457.000000,3006998.000000,0.000000,t001_0_1
17A,165793.000000,3023767.000000,0.000000,t001_0_1
18A,176593.000000,3053830.000000,0.000000,t001_0_1
19A,175801.000000,3261802.000000,0.000000,t001_0_1
20A,60668.000000,3730140.000000,0.000000,t001_0_1
1A,435466.000000,2090227.000000,0.674028,t002_0_1
2A,591227.000000,2443179.000000,0.674028,t002_0_1
3A,610758.000000,2441343.000000,0.674028,t002_0_1
4A,493016.000000,2581807.000000,0.674028,t002_0_1
5A,443820.000000,2916320.000000,0.674028,t002_0_1
6A,384794.000000,3062710.000000,0.674028,t002_0_1
7A,402056.000000,2955001.000000,0.674028,t002_0_1
8A,422159.000000,2925310.000000,0.674028,t002_0_1
9A,443886.000000,2710575.000000,0.674028,t002_0_1
10A,358283.000000,2748470.000000,0.674028,t002_0_1
11A,298193.000000,2524748.000000,0.674028,t002_0_1
12A,399171.000000,2612807.000000,0.674028,t002_0_1
13A,689341.000000,2866345.000000,0.674028,t002_0_1
14A,746527.000000,2786589.000000,0.674028,t002_0_1
15A,435521.000000,2986066.000000,0.674028,t002_0_1
16A,234159.000000,3010978.000000,0.674028,t002_0_1
17A,167802.000000,3027084.000000,0.674028,t002_0_1
18A,176417.000000,3050449.000000,0.674028,t002_0_1
19A,172121.000000,3267657.000000,0.674028,t002_0_1
20A,59529.000000,3732373.000000,0.674028,t002_0_1
1A,428752.000000,2077050.000000,1.348056,t003_0_1
2A,587881.000000,2474751.000000,1.348056,t003_0_1
3A,610991.000000,2458645.000000,1.348056,t003_0_1
4A,488729.000000,2566696.000000,1.348056,t003_0_1
5A,451954.000000,2902134.000000,1.348056,t003_0_1
6A,388820.000000,3041626.000000,1.348056,t003_0_1
7A,410829.000000,2939001.000000,1.348056,t003_0_1
8A,421994.000000,2920931.000000,1.348056,t003_0_1
9A,432582.000000,2714694.000000,1.348056,t003_0_1
10A,353575.000000,2750862.000000,1.348056,t003_0_1
11A,291811.000000,2522901.000000,1.348056,t003_0_1
12A,402530.000000,2619078.000000,1.348056,t003_0_1
