ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
12A,445366.000000,2503586.000000,8.762364,t014_0_1
13A,417357.000000,2787740.000000,8.762364,t014_0_1
14A,314818.000000,2715324.000000,8.762364,t014_0_1
15A,229627.000000,2648255.000000,8.762364,t014_0_1
16A,180987.000000,2846042.000000,8.762364,t014_0_1
17A,166178.000000,2808317.000000,8.762364,t014_0_1
18A,170963.000000,3114817.000000,8.762364,t014_0_1
19A,159071.000000,3113945.000000,8.762364,t014_0_1
20A,60320.000000,3679297.000000,8.762364,t014_0_1
1A,540970.000000,2551496.000000,9.436392,t015_0_1
2A,1153664.000000,2692181.000000,9.436392,t015_0_1
3A,1162589.000000,2831389.000000,9.436392,t015_0_1
4A,1229674.000000,2887457.000000,9.436392,t015_0_1
5A,2912811.000000,2999606.000000,9.436392,t015_0_1
6A,2880488.000000,2859039.000000,9.436392,t015_0_1
7A,1394177.000000,2768215.000000,9.436392,t015_0_1
8A,479026.000000,2811353.000000,9.436392,t015_0_1
9A,561249.000000,2686814.000000,9.436392,t015_0_1
10A,383585.000000,2363749.000000,9.436392,t015_0_1
11A,432887.000000,2488459.000000,9.436392,t015_0_1
12A,476124.000000,2513792.000000,9.436392,t015_0_1
13A,433546.000000,2790708.000000,9.436392,t015_0_1
14A,321582.000000,2706270.000000,9.436392,t015_0_1
15A,238893.000000,2654488.000000,9.436392,t015_0_1
16A,182825.000000,2848503.000000,9.436392,t015_0_1
17A,169269.000000,2813705.000000,9.436392,t015_0_1
18A,184722.000000,3126802.000000,9.436392,t015_0_1
19A,143849.000000,3136286.000000,9.436392,t015_0_1
20A,59225.000000,3689759.000000,9.436392,t015_0_1
1A,540302.000000,2531893.000000,10.110420,t016_0_1
2A,1174404.000000,2694550.000000,10.110420,t016_0_1
3A,1197314.000000,2834839.000000,10.110420,t016_0_1
4A,1272838.000000,2878327.000000,10.110420,t016_0_1
5A,2948870.000000,2994113.000000,10.110420,t016_0_1
6A,2830244.000000,2840832.000000,10.110420,t016_0_1
7A,1184894.000000,2772748.000000,10.110420,t016_0_1
8A,454516.000000,2786128.000000,10.110420,t016_0_1
9A,575133.000000,2698771.000000,10.110420,t016_0_1
10A,377513.000000,2358032.000000,10.110420,t016_0_1
11A,454716.000000,2524102.000000,10.110420,t016_0_1
12A,492363.000000,2527442.000000,10.110420,t016_0_1
13A,440585.000000,2802780.000000,10.110420,t016_0_1
14A,321061.000000,2648415.000000,10.110420,t016_0_1
15A,233198.000000,2641686.000000,10.110420,t016_0_1
16A,180947.000000,2823229.000000,10.110420,t016_0_1
17A,173087.000000,2797346.000000,10.110420,t016_0_1
18A,179979.000000,3123509.000000,10.110420,t016_0_1
19A,145219.000000,3117203.000000,10.110420,t016_0_1
20A,59370.000000,3676101.000000,10.110420,t016_0_1
1A,568040.000000,2542041.000000,10.784448,t017_0_1
2A,1173889.000000,2692458.000000,10.784448,t017_0_1
3A,1211645.000000,2847215.000000,10.784448,t017_0_1
4A,1293597.000000,2866345.000000,10.784448,t017_0_1
5A,2963463.000000,2976696.000000,10.784448,t017_0_1
6A,2768648.000000,2823691.000000,10.784448,t017_0_1
7A,1137817.000000,2761250.000000,10.784448,t017_0_1
8A,412669.000000,2803191.000000,10.784448,t017_0_1
9A,601080.000000,2702584.000000,10.784448,t017_0_1
10A,371075.000000,2344214.000000,10.784448,t017_0_1
11A,474797.000000,2544338.000000,10.784448,t017_0_1
12A,486554.000000,2544127.000000,10.784448,t017_0_1
13A,443135.000000,2819692.000000,10.784448,t017_0_1
14A,330972.000000,2628532.000000,10.784448,t017_0_1
15A,230957.000000,2636312.000000,10.784448,t017_0_1
16A,182315.000000,2833307.000000,10.784448,t017_0_1
17A,172347.000000,2810007.000000,10.784448,t017_0_1
18A,160682.000000,3124883.000000,10.784448,t017_0_1
19A,167279.000000,3107098.000000,10.784448,t017_0_1
20A,59827.000000,3664115.000000,10.784448,t017_0_1
1A,591775.000000,2539850.000000,11.458476,t018_0_1
2A,1193904.000000,2701023.000000,11.458476,t018_0_1
3A,1219366.000000,2842590.000000,11.458476,t018_0_1
4A,1321049.000000,2877000.000000,11.458476,t018_0_1
5A,2917386.000000,2977874.000000,11.458476,t018_0_1
6A,2751249.000000,2834869.000000,11.458476,t018_0_1
7A,1254636.000000,2770861.000000,11.458476,t018_0_1
8A,388427.000000,2831750.000000,11.458476,t018_0_1
9A,581768.000000,2718517.000000,11.458476,t018_0_1
10A,360640.000000,2355135.000000,11.458476,t018_0_1
11A,484430.000000,2558075.000000,11.458476,t018_0_1
12A,504623.000000,2556380.000000,11.458476,t018_0_1
13A,440408.000000,2832236.000000,11.458476,t018_0_1
14A,343544.000000,2620644.000000,11.458476,t018_0_1
15A,235557.000000,2636339.000000,11.458476,t018_0_1
16A,187055.000000,2833215.000000,11.458476,t018_0_1
17A,169084.000000,2810632.000000,11.458476,t018_0_1
18A,160771.000000,3129482.000000,11.458476,t018_0_1
19A,174441.000000,3101768.000000,11.458476,t018_0_1
20A,61264.000000,3681041.000000,11.458476,t018_0_1
1A,606496.000000,2581428.000000,12.132504,t019_0_1
2A,1187958.000000,2688304.000000,12.132504,t019_0_1
3A,1226316.000000,2834266.000000,12.132504,t019_0_1
4A,1324964.000000,2905019.000000,12.132504,t019_0_1
5A,2931830.000000,3007869.000000,12.132504,t019_0_1
6A,2724189.000000,2845687.000000,12.132504,t019_0_1
7A,1378513.000000,2746996.000000,12.132504,t019_0_1
8A,381625.000000,2827870.000000,12.132504,t019_0_1
9A,577252.000000,2715939.000000,12.132504,t019_0_1
10A,342713.000000,2363868.000000,12.132504,t019_0_1
11A,484680.000000,2566080.000000,12.132504,t019_0_1
12A,504379.000000,2566750.000000,12.132504,t019_0_1
13A,439737.000000,2843175.000000,12.132504,t019_0_1
14A,350559.000000,2625626.000000,12.132504,t019_0_1
15A,229641.000000,2644479.000000,12.132504,t019_0_1
16A,179384.000000,2829740.000000,12.132504,t019_0_1
17A,167355.000000,2815814.000000,12.132504,t019_0_1
18A,163693.000000,3131330.000000,12.132504,t019_0_1
19A,170666.000000,3119428.000000,12.132504,t019_0_1
20A,59565.000000,3693185.000000,12.132504,t019_0_1
1A,608267.000000,2550629.000000,12.806532,t020_0_1
2A,1167145.000000,2704130.000000,12.806532,t020_0_1
3A,1240958.000000,2840856.000000,12.806532,t020_0_1
4A,1291975.000000,2899615.000000,12.806532,t020_0_1
5A,2925944.000000,2999064.000000,12.806532,t020_0_1
6A,2697967.000000,2825709.000000,12.806532,t020_0_1
7A,1450606.000000,2769171.000000,12.806532,t020_0_1
8A,367519.000000,2816441.000000,12.806532,t020_0_1
9A,578188.000000,2712032.000000,12.806532,t020_0_1
10A,339627.000000,2353270.000000,12.806532,t020_0_1
11A,498922.000000,2576594.000000,12.806532,t020_0_1
12A,501533.000000,2574960.000000,12.806532,t020_0_1
13A,427475.000000,2847851.000000,12.806532,t020_0_1
14A,367121.000000,2637544.000000,12.806532,t020_0_1
15A,226826.000000,2642223.000000,12.806532,t020_0_1
16A,181777.000000,2829443.000000,12.806532,t020_0_1
17A,164440.000000,2813335.000000,12.806532,t020_0_1
18A,167160.000000,3138899.000000,12.806532,t020_0_1
19A,166820.000000,3101967.000000,12.806532,t020_0_1
20A,60316.000000,3686009.000000,12.806532,t020_0_1
1A,613551.000000,2575495.000000,13.480560,t021_0_1
2A,1138769.000000,2681812.000000,13.480560,t021_0_1
3A,1207301.000000,2834884.000000,13.480560,t021_0_1
4A,1286582.000000,2886712.000000,13.480560,t021_0_1
5A,2880145.000000,3001852.000000,13.480560,t021_0_1
6A,2675574.000000,2821329.000000,13.480560,t021_0_1
7A,1462511.000000,2739870.000000,13.480560,t021_0_1
8A,365521.000000,2841126.000000,13.480560,t021_0_1
9A,561679.000000,2717224.000000,13.480560,t021_0_1
10A,342419.000000,2321696.000000,13.480560,t021_0_1
11A,520189.000000,2617595.000000,13.480560,t021_0_1
12A,495935.000000,2575706.000000,13.480560,t021_0_1
13A,400941.000000,2845871.000000,13.480560,t021_0_1
14A,366634.000000,2671118.000000,13.480560,t021_0_1
15A,245126.000000,2636333.000000,13.480560,t021_0_1
16A,184904.000000,2824494.000000,13.480560,t021_0_1
17A,170427.000000,2814968.000000,13.480560,t021_0_1
18A,170509.000000,3149753.000000,13.480560,t021_0_1
19A,162796.000000,3095347.000000,13.480560,t021_0_1
20A,60654.000000,3685179.000000,13.480560,t021_0_1
1A,625091.000000,2566010.000000,14.154588,t022_0_1
2A,1107010.000000,2681899.000000,14.154588,t022_0_1
3A,1202847.000000,2812036.000000,14.154588,t022_0_1
4A,1267087.000000,2861801.000000,14.154588,t022_0_1
5A,2713940.000000,2963488.000000,14.154588,t022_0_1
6A,2666607.000000,2812525.000000,14.154588,t022_0_1
7A,1377676.000000,2728547.000000,14.154588,t022_0_1
8A,371483.000000,2800831.000000,14.154588,t022_0_1
9A,532540.000000,2678256.000000,14.154588,t022_0_1
10A,327567.000000,2306515.000000,14.154588,t022_0_1
11A,535645.000000,2600569.000000,14.154588,t022_0_1
12A,502472.000000,2549804.000000,14.154588,t022_0_1
13A,391094.000000,2822802.000000,14.154588,t022_0_1
14A,360693.000000,2669783.000000,14.154588,t022_0_1
15A,250702.000000,2610985.000000,14.154588,t022_0_1
16A,185217.000000,2799286.000000,14.154588,t022_0_1
17A,170413.000000,2792729.000000,14.154588,t022_0_1
18A,175631.000000,3123419.000000,14.154588,t022_0_1
19A,161412.000000,3091573.000000,14.154588,t022_0_1
20A,60550.000000,3672601.000000,14.154588,t022_0_1
1A,629556.000000,2562474.000000,14.828616,t023_0_1
2A,1120553.000000,2677967.000000,14.828616,t023_0_1
3A,1248216.000000,2823776.000000,14.828616,t023_0_1
4A,1311695.000000,2865414.000000,14.828616,t023_0_1
5A,2535084.000000,2997936.000000,14.828616,t023_0_1
6A,2668396.000000,2815991.000000,14.828616,t023_0_1
7A,1314653.000000,2732688.000000,14.828616,t023_0_1
8A,368905.000000,2799449.000000,14.828616,t023_0_1
9A,527890.000000,2682809.000000,14.828616,t023_0_1
10A,315041.000000,2329409.000000,14.828616,t023_0_1
11A,525028.000000,2612023.000000,14.828616,t023_0_1
12A,509037.000000,2553356.000000,14.828616,t023_0_1
13A,396539.000000,2828884.000000,14.828616,t023_0_1
14A,362301.000000,2686604.000000,14.828616,t023_0_1
15A,251628.000000,2615799.000000,14.828616,t023_0_1
16A,191565.000000,2802476.000000,14.828616,t023_0_1
17A,175329.000000,2803306.000000,14.828616,t023_0_1
18A,180102.000000,3134500.000000,14.828616,t023_0_1
19A,147037.000000,3116330.000000,14.828616,t023_0_1
20A,59955.000000,3671011.000000,14.828616,t023_0_1
1A,632837.000000,2534672.000000,15.502644,t024_0_1
2A,1131249.000000,2675599.000000,15.502644,t024_0_1
3A,1242741.000000,2846604.000000,15.502644,t024_0_1
4A,1273317.000000,2846233.000000,15.502644,t024_0_1
5A,2226138.000000,2954416.000000,15.502644,t024_0_1
6A,2718504.000000,2834268.000000,15.502644,t024_0_1
7A,1315379.000000,2708541.000000,15.502644,t024_0_1
8A,386500.000000,2783704.000000,15.502644,t024_0_1
9A,522525.000000,2691782.000000,15.502644,t024_0_1
10A,318012.000000,2344310.000000,15.502644,t024_0_1
11A,533522.000000,2610965.000000,15.502644,t024_0_1
12A,523461.000000,2557006.000000,15.502644,t024_0_1
13A,421277.000000,2835512.000000,15.502644,t024_0_1
14A,354737.000000,2709945.000000,15.502644,t024_0_1
15A,256022.000000,2615430.000000,15.502644,t024_0_1
16A,188070.000000,2811079.000000,15.502644,t024_0_1
17A,177989.000000,2794992.000000,15.502644,t024_0_1
18A,166144.000000,3152568.000000,15.502644,t024_0_1
19A,162337.000000,3118234.000000,15.502644,t024_0_1
20A,59616.000000,3671654.000000,15.502644,t024_0_1
1A,633610.000000,2560894.000000,16.176672,t025_0_1
2A,1167147.000000,2666822.000000,16.176672,t025_0_1
3A,1330743.000000,2853035.000000,16.176672,t025_0_1
4A,788089.000000,2844413.000000,16.176672,t025_0_1
5A,2147487.000000,2978610.000000,16.176672,t025_0_1
6A,2748834.000000,2826257.000000,16.176672,t025_0_1
7A,1382425.000000,2727650.000000,16.176672,t025_0_1
8A,394218.000000,2783527.000000,16.176672,t025_0_1
9A,519674.000000,2697039.000000,16.176672,t025_0_1
10A,314127.000000,2351555.000000,16.176672,t025_0_1
11A,527588.000000,2600558.000000,16.176672,t025_0_1
12A,530078.000000,2554287.000000,16.176672,t025_0_1
