ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,307806.000000,1866698.000000,0.000000,t001_0_1
2A,421707.000000,2233377.000000,0.000000,t001_0_1
3A,592113.000000,2645202.000000,0.000000,t001_0_1
4A,374012.000000,2845304.000000,0.000000,t001_0_1
5A,276458.000000,3028345.000000,0.000000,t001_0_1
6A,519571.000000,2803601.000000,0.000000,t001_0_1
7A,490555.000000,2762876.000000,0.000000,t001_0_1
8A,384897.000000,2779348.000000,0.000000,t001_0_1
9A,334902.000000,2816870.000000,0.000000,t001_0_1
10A,307754.000000,2870113.000000,0.000000,t001_0_1
11A,412470.000000,2836412.000000,0.000000,t001_0_1
12A,458423.000000,2868190.000000,0.000000,t001_0_1
13A,419062.000000,3029286.000000,0.000000,t001_0_1
14A,444255.000000,3046393.000000,0.000000,t001_0_1
15A,372619.000000,3218198.000000,0.000000,t001_0_1
16A,229456.000000,3293919.000000,0.000000,t001_0_1
17A,199636.000000,3492720.000000,0.000000,t001_0_1
18A,164873.000000,3298207.000000,0.000000,t001_0_1
19A,183240.000000,3596643.000000,0.000000,t001_0_1
20A,55616.000000,3916922.000000,0.000000,t001_0_1
1A,321940.000000,1881695.000000,0.694080,t002_0_1
2A,420928.000000,2234218.000000,0.694080,t002_0_1
3A,599027.000000,2638227.000000,0.694080,t002_0_1
4A,357658.000000,2845958.000000,0.694080,t002_0_1
5A,287326.000000,3020923.000000,0.694080,t002_0_1
6A,546308.000000,2782865.000000,0.694080,t002_0_1
7A,483925.000000,2756635.000000,0.694080,t002_0_1
8A,365294.000000,2776648.000000,0.694080,t002_0_1
9A,336327.000000,2817832.000000,0.694080,t002_0_1
10A,316172.000000,2869913.000000,0.694080,t002_0_1
11A,411360.000000,2851578.000000,0.694080,t002_0_1
12A,446275.000000,2854791.000000,0.694080,t002_0_1
13A,419954.000000,3023818.000000,0.694080,t002_0_1
14A,447765.000000,3047661.000000,0.694080,t002_0_1
15A,373351.000000,3209829.000000,0.694080,t002_0_1
16A,230840.000000,3290237.000000,0.694080,t002_0_1
17A,195293.000000,3494679.000000,0.694080,t002_0_1
18A,169451.000000,3285292.000000,0.694080,t002_0_1
19A,182840.000000,3590654.000000,0.694080,t002_0_1
20A,55863.000000,3923532.000000,0.694080,t002_0_1
1A,311114.000000,1877924.000000,1.388160,t003_0_1
2A,422287.000000,2242939.000000,1.388160,t003_0_1
3A,596996.000000,2631192.000000,1.388160,t003_0_1
4A,343390.000000,2846819.000000,1.388160,t003_0_1
5A,308086.000000,3022276.000000,1.388160,t003_0_1
6A,570940.000000,2807564.000000,1.388160,t003_0_1
7A,483190.000000,2749752.000000,1.388160,t003_0_1
8A,359831.000000,2781897.000000,1.388160,t003_0_1
9A,322445.000000,2797309.000000,1.388160,t003_0_1
10A,314665.000000,2859518.000000,1.388160,t003_0_1
11A,423764.000000,2861734.000000,1.388160,t003_0_1
12A,438134.000000,2869319.000000,1.388160,t003_0_1
13A,405990.000000,3031901.000000,1.388160,t003_0_1
14A,448774.000000,3040236.000000,1.388160,t003_0_1
15A,368877.000000,3210961.000000,1.388160,t003_0_1
16A,231176.000000,3293570.000000,1.388160,t003_0_1
17A,196088.000000,3515449.000000,1.388160,t003_0_1
18A,171626.000000,3289974.000000,1.388160,t003_0_1
19A,185330.000000,3583653.000000,1.388160,t003_0_1
20A,55793.000000,3914910.000000,1.388160,t003_0_1
1A,322395.000000,1876707.000000,2.082240,t004_0_1
2A,417104.000000,2201853.000000,2.082240,t004_0_1
3A,608222.000000,2620284.000000,2.082240,t004_0_1
4A,312559.000000,2858379.000000,2.082240,t004_0_1
5A,320164.000000,3016440.000000,2.082240,t004_0_1
6A,569380.000000,2788633.000000,2.082240,t004_0_1
7A,456270.000000,2733604.000000,2.082240,t004_0_1
8A,344316.000000,2768313.000000,2.082240,t004_0_1
9A,329012.000000,2806151.000000,2.082240,t004_0_1
10A,311376.000000,2856740.000000,2.082240,t004_0_1
11A,421577.000000,2862518.000000,2.082240,t004_0_1
12A,435309.000000,2863685.000000,2.082240,t004_0_1
13A,416400.000000,3032524.000000,2.082240,t004_0_1
14A,446784.000000,3045202.000000,2.082240,t004_0_1
15A,377396.000000,3215592.000000,2.082240,t004_0_1
16A,229855.000000,3283732.000000,2.082240,t004_0_1
17A,199033.000000,3496869.000000,2.082240,t004_0_1
18A,171944.000000,3282415.000000,2.082240,t004_0_1
19A,189456.000000,3572476.000000,2.082240,t004_0_1
20A,56362.000000,3910924.000000,2.082240,t004_0_1
1A,317571.000000,1882663.000000,2.776320,t005_0_1
2A,426743.000000,2232248.000000,2.776320,t005_0_1
3A,597465.000000,2629869.000000,2.776320,t005_0_1
