ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,279313.000000,2332954.000000,0.000000,t001_0_1
2A,472003.000000,2391783.000000,0.000000,t001_0_1
3A,356339.000000,2590327.000000,0.000000,t001_0_1
4A,268853.000000,2571919.000000,0.000000,t001_0_1
5A,486456.000000,2330473.000000,0.000000,t001_0_1
6A,300595.000000,2335888.000000,0.000000,t001_0_1
7A,389148.000000,2184936.000000,0.000000,t001_0_1
8A,317979.000000,2232782.000000,0.000000,t001_0_1
9A,284882.000000,2277051.000000,0.000000,t001_0_1
10A,364446.000000,2186713.000000,0.000000,t001_0_1
11A,317604.000000,2429102.000000,0.000000,t001_0_1
12A,354443.000000,2391384.000000,0.000000,t001_0_1
13A,502112.000000,2486216.000000,0.000000,t001_0_1
14A,288916.000000,2649226.000000,0.000000,t001_0_1
15A,290354.000000,2333458.000000,0.000000,t001_0_1
16A,253631.000000,2599312.000000,0.000000,t001_0_1
17A,308337.000000,2537999.000000,0.000000,t001_0_1
18A,478690.000000,2659590.000000,0.000000,t001_0_1
19A,266441.000000,2882101.000000,0.000000,t001_0_1
20A,52772.000000,3820026.000000,0.000000,t001_0_1
1A,309781.000000,2348627.000000,0.690900,t002_0_1
2A,494219.000000,2412800.000000,0.690900,t002_0_1
3A,340930.000000,2586702.000000,0.690900,t002_0_1
4A,279107.000000,2569465.000000,0.690900,t002_0_1
5A,500383.000000,2319465.000000,0.690900,t002_0_1
6A,295467.000000,2341259.000000,0.690900,t002_0_1
7A,388466.000000,2179620.000000,0.690900,t002_0_1
8A,298550.000000,2234922.000000,0.690900,t002_0_1
9A,284631.000000,2272822.000000,0.690900,t002_0_1
10A,377207.000000,2186623.000000,0.690900,t002_0_1
11A,299810.000000,2450919.000000,0.690900,t002_0_1
12A,337513.000000,2396757.000000,0.690900,t002_0_1
13A,494468.000000,2495193.000000,0.690900,t002_0_1
14A,303921.000000,2654344.000000,0.690900,t002_0_1
15A,299477.000000,2337729.000000,0.690900,t002_0_1
16A,254041.000000,2621795.000000,0.690900,t002_0_1
17A,317405.000000,2561571.000000,0.690900,t002_0_1
18A,472424.000000,2649621.000000,0.690900,t002_0_1
19A,268548.000000,2889067.000000,0.690900,t002_0_1
20A,52684.000000,3823464.000000,0.690900,t002_0_1
1A,321410.000000,2348147.000000,1.381800,t003_0_1
2A,499123.000000,2422998.000000,1.381800,t003_0_1
3A,338427.000000,2574814.000000,1.381800,t003_0_1
4A,292371.000000,2532553.000000,1.381800,t003_0_1
5A,497585.000000,2300117.000000,1.381800,t003_0_1
6A,290725.000000,2352340.000000,1.381800,t003_0_1
7A,393932.000000,2194770.000000,1.381800,t003_0_1
8A,296783.000000,2224809.000000,1.381800,t003_0_1
9A,288212.000000,2265103.000000,1.381800,t003_0_1
10A,381768.000000,2176243.000000,1.381800,t003_0_1
11A,301445.000000,2454330.000000,1.381800,t003_0_1
12A,333845.000000,2397273.000000,1.381800,t003_0_1
13A,486513.000000,2497035.000000,1.381800,t003_0_1
14A,305070.000000,2643411.000000,1.381800,t003_0_1
15A,309926.000000,2325963.000000,1.381800,t003_0_1
16A,249171.000000,2611773.000000,1.381800,t003_0_1
17A,315866.000000,2544273.000000,1.381800,t003_0_1
18A,479776.000000,2652639.000000,1.381800,t003_0_1
19A,244051.000000,2889107.000000,1.381800,t003_0_1
20A,53181.000000,3831946.000000,1.381800,t003_0_1
1A,342027.000000,2340994.000000,2.072700,t004_0_1
2A,409417.000000,2439404.000000,2.072700,t004_0_1
3A,368367.000000,2588167.000000,2.072700,t004_0_1
4A,325128.000000,2516492.000000,2.072700,t004_0_1
5A,495562.000000,2326040.000000,2.072700,t004_0_1
6A,292908.000000,2336478.000000,2.072700,t004_0_1
7A,387012.000000,2208749.000000,2.072700,t004_0_1
8A,297498.000000,2227998.000000,2.072700,t004_0_1
9A,287701.000000,2264834.000000,2.072700,t004_0_1
10A,382006.000000,2177201.000000,2.072700,t004_0_1
11A,286453.000000,2455073.000000,2.072700,t004_0_1
12A,339657.000000,2399818.000000,2.072700,t004_0_1
13A,472226.000000,2504235.000000,2.072700,t004_0_1
14A,310846.000000,2653896.000000,2.072700,t004_0_1
15A,313692.000000,2315180.000000,2.072700,t004_0_1
16A,248702.000000,2614229.000000,2.072700,t004_0_1
17A,321134.000000,2557730.000000,2.072700,t004_0_1
18A,481152.000000,2662290.000000,2.072700,t004_0_1
