ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,313137.000000,1689348.000000,0.000000,t001_0_1
2A,587535.000000,2045524.000000,0.000000,t001_0_1
3A,517424.000000,2390513.000000,0.000000,t001_0_1
4A,429347.000000,2623421.000000,0.000000,t001_0_1
5A,414376.000000,2866320.000000,0.000000,t001_0_1
6A,327570.000000,2765186.000000,0.000000,t001_0_1
7A,326057.000000,2700075.000000,0.000000,t001_0_1
8A,327210.000000,2625936.000000,0.000000,t001_0_1
9A,325608.000000,2561465.000000,0.000000,t001_0_1
10A,237627.000000,2598343.000000,0.000000,t001_0_1
11A,333085.000000,2452540.000000,0.000000,t001_0_1
12A,411258.000000,2671149.000000,0.000000,t001_0_1
13A,447573.000000,2820531.000000,0.000000,t001_0_1
14A,376423.000000,2742265.000000,0.000000,t001_0_1
15A,291973.000000,2955041.000000,0.000000,t001_0_1
16A,137596.000000,3032862.000000,0.000000,t001_0_1
17A,186583.000000,3255105.000000,0.000000,t001_0_1
18A,234163.000000,3179457.000000,0.000000,t001_0_1
19A,182673.000000,3314494.000000,0.000000,t001_0_1
20A,54002.000000,3672580.000000,0.000000,t001_0_1
1A,320519.000000,1681996.000000,0.690900,t002_0_1
2A,581730.000000,2023293.000000,0.690900,t002_0_1
3A,503311.000000,2401206.000000,0.690900,t002_0_1
4A,430871.000000,2634212.000000,0.690900,t002_0_1
5A,409887.000000,2867885.000000,0.690900,t002_0_1
6A,332303.000000,2794088.000000,0.690900,t002_0_1
7A,319652.000000,2694231.000000,0.690900,t002_0_1
8A,319524.000000,2631441.000000,0.690900,t002_0_1
9A,333246.000000,2557456.000000,0.690900,t002_0_1
10A,244257.000000,2586068.000000,0.690900,t002_0_1
11A,324072.000000,2464805.000000,0.690900,t002_0_1
12A,414760.000000,2688461.000000,0.690900,t002_0_1
13A,435484.000000,2826801.000000,0.690900,t002_0_1
14A,365795.000000,2736191.000000,0.690900,t002_0_1
15A,292118.000000,2946292.000000,0.690900,t002_0_1
16A,144949.000000,3035817.000000,0.690900,t002_0_1
17A,182300.000000,3246611.000000,0.690900,t002_0_1
18A,239104.000000,3174637.000000,0.690900,t002_0_1
19A,183854.000000,3318221.000000,0.690900,t002_0_1
20A,54176.000000,3670293.000000,0.690900,t002_0_1
1A,311322.000000,1670981.000000,1.381800,t003_0_1
2A,596732.000000,2035233.000000,1.381800,t003_0_1
3A,506190.000000,2415339.000000,1.381800,t003_0_1
4A,444101.000000,2628011.000000,1.381800,t003_0_1
5A,413347.000000,2849456.000000,1.381800,t003_0_1
6A,341923.000000,2784649.000000,1.381800,t003_0_1
7A,318194.000000,2701937.000000,1.381800,t003_0_1
8A,321825.000000,2633320.000000,1.381800,t003_0_1
9A,334913.000000,2558102.000000,1.381800,t003_0_1
10A,239561.000000,2588782.000000,1.381800,t003_0_1
11A,319756.000000,2472237.000000,1.381800,t003_0_1
12A,406273.000000,2691142.000000,1.381800,t003_0_1
13A,455554.000000,2838376.000000,1.381800,t003_0_1
14A,361878.000000,2740443.000000,1.381800,t003_0_1
15A,289617.000000,2951185.000000,1.381800,t003_0_1
16A,143505.000000,3035729.000000,1.381800,t003_0_1
17A,185104.000000,3231053.000000,1.381800,t003_0_1
18A,234693.000000,3163383.000000,1.381800,t003_0_1
19A,186392.000000,3326595.000000,1.381800,t003_0_1
20A,54018.000000,3672945.000000,1.381800,t003_0_1
1A,317695.000000,1690074.000000,2.072700,t004_0_1
2A,583487.000000,2035909.000000,2.072700,t004_0_1
3A,507243.000000,2401130.000000,2.072700,t004_0_1
4A,436918.000000,2618056.000000,2.072700,t004_0_1
5A,393443.000000,2868710.000000,2.072700,t004_0_1
