ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,509272.000000,2199841.000000,0.000000,t001_0_1
2A,657960.000000,2532508.000000,0.000000,t001_0_1
3A,936253.000000,2760876.000000,0.000000,t001_0_1
4A,523087.000000,2654766.000000,0.000000,t001_0_1
5A,158407.000000,2779203.000000,0.000000,t001_0_1
6A,180395.000000,2478697.000000,0.000000,t001_0_1
7A,169863.000000,2552611.000000,0.000000,t001_0_1
8A,232220.000000,2547886.000000,0.000000,t001_0_1
9A,252270.000000,2688813.000000,0.000000,t001_0_1
10A,262215.000000,2477321.000000,0.000000,t001_0_1
11A,332011.000000,2434938.000000,0.000000,t001_0_1
12A,464597.000000,2137524.000000,0.000000,t001_0_1
13A,320922.000000,2387442.000000,0.000000,t001_0_1
14A,536986.000000,2696487.000000,0.000000,t001_0_1
15A,566033.000000,2811279.000000,0.000000,t001_0_1
16A,368566.000000,2663380.000000,0.000000,t001_0_1
17A,302948.000000,2881604.000000,0.000000,t001_0_1
18A,342436.000000,3026759.000000,0.000000,t001_0_1
19A,598691.000000,3231678.000000,0.000000,t001_0_1
20A,61815.000000,3962309.000000,0.000000,t001_0_1
1A,568824.000000,2228008.000000,0.714324,t002_0_1
2A,691089.000000,2567216.000000,0.714324,t002_0_1
3A,948922.000000,2760279.000000,0.714324,t002_0_1
4A,475622.000000,2683935.000000,0.714324,t002_0_1
5A,160264.000000,2760624.000000,0.714324,t002_0_1
6A,185801.000000,2494911.000000,0.714324,t002_0_1
7A,164807.000000,2538810.000000,0.714324,t002_0_1
8A,224721.000000,2550051.000000,0.714324,t002_0_1
9A,246778.000000,2665280.000000,0.714324,t002_0_1
10A,261238.000000,2466655.000000,0.714324,t002_0_1
11A,326154.000000,2429444.000000,0.714324,t002_0_1
12A,441961.000000,2151690.000000,0.714324,t002_0_1
13A,314553.000000,2385483.000000,0.714324,t002_0_1
14A,601142.000000,2677956.000000,0.714324,t002_0_1
15A,537443.000000,2802350.000000,0.714324,t002_0_1
16A,347469.000000,2688482.000000,0.714324,t002_0_1
17A,295320.000000,2882320.000000,0.714324,t002_0_1
18A,335560.000000,3005228.000000,0.714324,t002_0_1
19A,568369.000000,3233534.000000,0.714324,t002_0_1
20A,64599.000000,3960952.000000,0.714324,t002_0_1
1A,636327.000000,2258046.000000,1.428648,t003_0_1
2A,703057.000000,2569173.000000,1.428648,t003_0_1
3A,935935.000000,2776243.000000,1.428648,t003_0_1
4A,413763.000000,2645832.000000,1.428648,t003_0_1
5A,169610.000000,2765645.000000,1.428648,t003_0_1
6A,185770.000000,2520060.000000,1.428648,t003_0_1
7A,170165.000000,2531802.000000,1.428648,t003_0_1
8A,223427.000000,2556806.000000,1.428648,t003_0_1
9A,248153.000000,2699219.000000,1.428648,t003_0_1
10A,264935.000000,2475559.000000,1.428648,t003_0_1
11A,326183.000000,2433269.000000,1.428648,t003_0_1
12A,440538.000000,2152105.000000,1.428648,t003_0_1
13A,332437.000000,2383877.000000,1.428648,t003_0_1
14A,614144.000000,2671125.000000,1.428648,t003_0_1
15A,530821.000000,2796806.000000,1.428648,t003_0_1
16A,341323.000000,2703272.000000,1.428648,t003_0_1
17A,305518.000000,2870855.000000,1.428648,t003_0_1
18A,314750.000000,3034320.000000,1.428648,t003_0_1
19A,566496.000000,3231482.000000,1.428648,t003_0_1
20A,62926.000000,3961633.000000,1.428648,t003_0_1
1A,706479.000000,2268751.000000,2.142972,t004_0_1
2A,733687.000000,2574312.000000,2.142972,t004_0_1
3A,937415.000000,2763415.000000,2.142972,t004_0_1
4A,294615.000000,2671295.000000,2.142972,t004_0_1
5A,177737.000000,2712216.000000,2.142972,t004_0_1
6A,190166.000000,2461535.000000,2.142972,t004_0_1
7A,164419.000000,2517875.000000,2.142972,t004_0_1
8A,225273.000000,2540366.000000,2.142972,t004_0_1
9A,249147.000000,2698318.000000,2.142972,t004_0_1
10A,262211.000000,2453591.000000,2.142972,t004_0_1
11A,329231.000000,2426926.000000,2.142972,t004_0_1
12A,437848.000000,2151303.000000,2.142972,t004_0_1
13A,320300.000000,2376257.000000,2.142972,t004_0_1
14A,610856.000000,2659171.000000,2.142972,t004_0_1
15A,525366.000000,2786464.000000,2.142972,t004_0_1
16A,339947.000000,2686531.000000,2.142972,t004_0_1
17A,307833.000000,2861320.000000,2.142972,t004_0_1
18A,303352.000000,3041686.000000,2.142972,t004_0_1
19A,551882.000000,3219750.000000,2.142972,t004_0_1
20A,62927.000000,3951901.000000,2.142972,t004_0_1
1A,759156.000000,2293398.000000,2.857296,t005_0_1
2A,748691.000000,2593292.000000,2.857296,t005_0_1
3A,943205.000000,2787206.000000,2.857296,t005_0_1
4A,227026.000000,2730808.000000,2.857296,t005_0_1
5A,182159.000000,2689479.000000,2.857296,t005_0_1
6A,186461.000000,2498688.000000,2.857296,t005_0_1
7A,167552.000000,2510769.000000,2.857296,t005_0_1
8A,222445.000000,2540829.000000,2.857296,t005_0_1
9A,250405.000000,2706970.000000,2.857296,t005_0_1
10A,262286.000000,2430462.000000,2.857296,t005_0_1
11A,327641.000000,2435651.000000,2.857296,t005_0_1
12A,441186.000000,2169814.000000,2.857296,t005_0_1
13A,321745.000000,2374509.000000,2.857296,t005_0_1
14A,612665.000000,2655769.000000,2.857296,t005_0_1
15A,533639.000000,2786667.000000,2.857296,t005_0_1
16A,348876.000000,2665307.000000,2.857296,t005_0_1
17A,301584.000000,2884708.000000,2.857296,t005_0_1
18A,294379.000000,3043366.000000,2.857296,t005_0_1
19A,535585.000000,3222245.000000,2.857296,t005_0_1
20A,62447.000000,3964450.000000,2.857296,t005_0_1
1A,790902.000000,2274968.000000,3.571620,t006_0_1
2A,726658.000000,2535082.000000,3.571620,t006_0_1
3A,931364.000000,2772928.000000,3.571620,t006_0_1
4A,217404.000000,2746708.000000,3.571620,t006_0_1
5A,183145.000000,2671488.000000,3.571620,t006_0_1
6A,191637.000000,2520613.000000,3.571620,t006_0_1
7A,162809.000000,2519863.000000,3.571620,t006_0_1
8A,219645.000000,2531124.000000,3.571620,t006_0_1
9A,251318.000000,2684013.000000,3.571620,t006_0_1
10A,259411.000000,2454220.000000,3.571620,t006_0_1
11A,335422.000000,2443327.000000,3.571620,t006_0_1
12A,437534.000000,2158971.000000,3.571620,t006_0_1
13A,321112.000000,2367419.000000,3.571620,t006_0_1
14A,604100.000000,2655802.000000,3.571620,t006_0_1
15A,536277.000000,2781082.000000,3.571620,t006_0_1
16A,332673.000000,2676895.000000,3.571620,t006_0_1
17A,301522.000000,2886258.000000,3.571620,t006_0_1
18A,302980.000000,3036050.000000,3.571620,t006_0_1
19A,504930.000000,3223823.000000,3.571620,t006_0_1
20A,62288.000000,3950542.000000,3.571620,t006_0_1
1A,809429.000000,2287308.000000,4.285944,t007_0_1
2A,742090.000000,2591493.000000,4.285944,t007_0_1
3A,903246.000000,2737030.000000,4.285944,t007_0_1
4A,225243.000000,2737696.000000,4.285944,t007_0_1
5A,200133.000000,2684683.000000,4.285944,t007_0_1
6A,192032.000000,2474433.000000,4.285944,t007_0_1
7A,158846.000000,2526996.000000,4.285944,t007_0_1
8A,220531.000000,2537117.000000,4.285944,t007_0_1
9A,244036.000000,2700380.000000,4.285944,t007_0_1
10A,262482.000000,2445105.000000,4.285944,t007_0_1
11A,330650.000000,2444663.000000,4.285944,t007_0_1
12A,438244.000000,2171177.000000,4.285944,t007_0_1
13A,327596.000000,2365268.000000,4.285944,t007_0_1
14A,585213.000000,2649706.000000,4.285944,t007_0_1
15A,539891.000000,2786018.000000,4.285944,t007_0_1
16A,317114.000000,2688745.000000,4.285944,t007_0_1
17A,293576.000000,2872577.000000,4.285944,t007_0_1
18A,294877.000000,3050882.000000,4.285944,t007_0_1
19A,505941.000000,3211771.000000,4.285944,t007_0_1
20A,64034.000000,3961531.000000,4.285944,t007_0_1
1A,828194.000000,2287825.000000,5.000268,t008_0_1
2A,718411.000000,2545583.000000,5.000268,t008_0_1
3A,883417.000000,2731477.000000,5.000268,t008_0_1
4A,268230.000000,2762647.000000,5.000268,t008_0_1
5A,206726.000000,2643312.000000,5.000268,t008_0_1
6A,197497.000000,2504653.000000,5.000268,t008_0_1
7A,165187.000000,2534746.000000,5.000268,t008_0_1
8A,220366.000000,2537534.000000,5.000268,t008_0_1
9A,245333.000000,2692776.000000,5.000268,t008_0_1
10A,258645.000000,2463334.000000,5.000268,t008_0_1
11A,321574.000000,2445279.000000,5.000268,t008_0_1
12A,439013.000000,2158767.000000,5.000268,t008_0_1
13A,322254.000000,2360481.000000,5.000268,t008_0_1
14A,574383.000000,2639135.000000,5.000268,t008_0_1
15A,531462.000000,2779359.000000,5.000268,t008_0_1
16A,316921.000000,2688044.000000,5.000268,t008_0_1
17A,296723.000000,2868544.000000,5.000268,t008_0_1
18A,293669.000000,3052357.000000,5.000268,t008_0_1
19A,475540.000000,3199861.000000,5.000268,t008_0_1
20A,61939.000000,3953299.000000,5.000268,t008_0_1
1A,826114.000000,2297200.000000,5.714592,t009_0_1
2A,699916.000000,2527666.000000,5.714592,t009_0_1
3A,884169.000000,2754641.000000,5.714592,t009_0_1
4A,310487.000000,2773670.000000,5.714592,t009_0_1
5A,235884.000000,2595762.000000,5.714592,t009_0_1
6A,209343.000000,2483902.000000,5.714592,t009_0_1
7A,163727.000000,2526943.000000,5.714592,t009_0_1
8A,222701.000000,2536116.000000,5.714592,t009_0_1
9A,237647.000000,2673676.000000,5.714592,t009_0_1
10A,267909.000000,2474088.000000,5.714592,t009_0_1
11A,331800.000000,2438485.000000,5.714592,t009_0_1
12A,440288.000000,2168073.000000,5.714592,t009_0_1
13A,326783.000000,2349279.000000,5.714592,t009_0_1
14A,568007.000000,2640696.000000,5.714592,t009_0_1
15A,540330.000000,2777930.000000,5.714592,t009_0_1
16A,316782.000000,2688773.000000,5.714592,t009_0_1
17A,291389.000000,2873206.000000,5.714592,t009_0_1
18A,291723.000000,3059777.000000,5.714592,t009_0_1
19A,441611.000000,3195894.000000,5.714592,t009_0_1
20A,62299.000000,3946444.000000,5.714592,t009_0_1
1A,838609.000000,2252480.000000,6.428916,t010_0_1
2A,705983.000000,2549938.000000,6.428916,t010_0_1
3A,739072.000000,2701301.000000,6.428916,t010_0_1
4A,314231.000000,2754193.000000,6.428916,t010_0_1
5A,262010.000000,2588263.000000,6.428916,t010_0_1
6A,222707.000000,2477580.000000,6.428916,t010_0_1
7A,171327.000000,2507992.000000,6.428916,t010_0_1
8A,208578.000000,2554768.000000,6.428916,t010_0_1
9A,237661.000000,2677552.000000,6.428916,t010_0_1
10A,265634.000000,2443744.000000,6.428916,t010_0_1
11A,326877.000000,2455164.000000,6.428916,t010_0_1
12A,438444.000000,2159971.000000,6.428916,t010_0_1
13A,321192.000000,2355728.000000,6.428916,t010_0_1
14A,560778.000000,2637118.000000,6.428916,t010_0_1
15A,537567.000000,2769784.000000,6.428916,t010_0_1
16A,329808.000000,2675870.000000,6.428916,t010_0_1
17A,286940.000000,2859251.000000,6.428916,t010_0_1
18A,287896.000000,3034672.000000,6.428916,t010_0_1
19A,414848.000000,3197582.000000,6.428916,t010_0_1
20A,63556.000000,3932782.000000,6.428916,t010_0_1
1A,868071.000000,2296393.000000,7.143240,t011_0_1
2A,720237.000000,2498000.000000,7.143240,t011_0_1
3A,471781.000000,2630107.000000,7.143240,t011_0_1
4A,332535.000000,2780806.000000,7.143240,t011_0_1
5A,273864.000000,2578445.000000,7.143240,t011_0_1
6A,252043.000000,2471872.000000,7.143240,t011_0_1
7A,170927.000000,2533921.000000,7.143240,t011_0_1
8A,197946.000000,2572355.000000,7.143240,t011_0_1
9A,238143.000000,2687690.000000,7.143240,t011_0_1
10A,267403.000000,2442151.000000,7.143240,t011_0_1
11A,327064.000000,2425735.000000,7.143240,t011_0_1
12A,429383.000000,2149948.000000,7.143240,t011_0_1
13A,327531.000000,2343076.000000,7.143240,t011_0_1
14A,548811.000000,2633058.000000,7.143240,t011_0_1
15A,537506.000000,2769225.000000,7.143240,t011_0_1
16A,327896.000000,2665265.000000,7.143240,t011_0_1
17A,283798.000000,2843422.000000,7.143240,t011_0_1
18A,291092.000000,3042542.000000,7.143240,t011_0_1
19A,426352.000000,3186510.000000,7.143240,t011_0_1
20A,63078.000000,3928425.000000,7.143240,t011_0_1
1A,897107.000000,2307676.000000,7.857564,t012_0_1
2A,719035.000000,2514362.000000,7.857564,t012_0_1
3A,351311.000000,2648450.000000,7.857564,t012_0_1
4A,362775.000000,2791821.000000,7.857564,t012_0_1
5A,296272.000000,2572690.000000,7.857564,t012_0_1
6A,264215.000000,2447492.000000,7.857564,t012_0_1
7A,154129.000000,2541334.000000,7.857564,t012_0_1
8A,194187.000000,2591452.000000,7.857564,t012_0_1
9A,239558.000000,2722311.000000,7.857564,t012_0_1
10A,262718.000000,2446720.000000,7.857564,t012_0_1
11A,333140.000000,2430231.000000,7.857564,t012_0_1
12A,425792.000000,2160593.000000,7.857564,t012_0_1
13A,331758.000000,2345060.000000,7.857564,t012_0_1
14A,543604.000000,2638178.000000,7.857564,t012_0_1
15A,536367.000000,2768666.000000,7.857564,t012_0_1
16A,333027.000000,2649175.000000,7.857564,t012_0_1
17A,279443.000000,2862116.000000,7.857564,t012_0_1
18A,287580.000000,3047544.000000,7.857564,t012_0_1
19A,399654.000000,3196060.000000,7.857564,t012_0_1
20A,62177.000000,3950113.000000,7.857564,t012_0_1
1A,908005.000000,2282483.000000,8.571888,t013_0_1
2A,641327.000000,2536448.000000,8.571888,t013_0_1
3A,324447.000000,2627025.000000,8.571888,t013_0_1
4A,389966.000000,2795997.000000,8.571888,t013_0_1
5A,306018.000000,2570636.000000,8.571888,t013_0_1
6A,263732.000000,2504271.000000,8.571888,t013_0_1
7A,142730.000000,2583427.000000,8.571888,t013_0_1
8A,191095.000000,2591348.000000,8.571888,t013_0_1
9A,240770.000000,2694896.000000,8.571888,t013_0_1
