ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
19A,186289.000000,3110319.000000,2.885120,t005_0_1
20A,63219.000000,3881282.000000,2.885120,t005_0_1
1A,295810.000000,1454361.000000,3.606400,t006_0_1
2A,488732.000000,1904147.000000,3.606400,t006_0_1
3A,428774.000000,2306225.000000,3.606400,t006_0_1
4A,540025.000000,2574724.000000,3.606400,t006_0_1
5A,809572.000000,2729683.000000,3.606400,t006_0_1
6A,1109509.000000,2738979.000000,3.606400,t006_0_1
7A,1073644.000000,2799799.000000,3.606400,t006_0_1
8A,740877.000000,2915291.000000,3.606400,t006_0_1
9A,512781.000000,2740542.000000,3.606400,t006_0_1
10A,325606.000000,2543050.000000,3.606400,t006_0_1
11A,265272.000000,2520297.000000,3.606400,t006_0_1
12A,232046.000000,2538684.000000,3.606400,t006_0_1
13A,222262.000000,2526910.000000,3.606400,t006_0_1
14A,264909.000000,2842822.000000,3.606400,t006_0_1
15A,278721.000000,3066566.000000,3.606400,t006_0_1
16A,256825.000000,2999795.000000,3.606400,t006_0_1
17A,193342.000000,2994146.000000,3.606400,t006_0_1
18A,200099.000000,2927317.000000,3.606400,t006_0_1
19A,182449.000000,3102350.000000,3.606400,t006_0_1
20A,63097.000000,3868262.000000,3.606400,t006_0_1
1A,300669.000000,1473918.000000,4.327680,t007_0_1
2A,478880.000000,1877894.000000,4.327680,t007_0_1
3A,380115.000000,2314031.000000,4.327680,t007_0_1
4A,541327.000000,2593724.000000,4.327680,t007_0_1
5A,817730.000000,2741742.000000,4.327680,t007_0_1
6A,1091028.000000,2742573.000000,4.327680,t007_0_1
7A,1112469.000000,2810780.000000,4.327680,t007_0_1
8A,730916.000000,2892000.000000,4.327680,t007_0_1
9A,505133.000000,2725291.000000,4.327680,t007_0_1
10A,319842.000000,2551429.000000,4.327680,t007_0_1
11A,272885.000000,2527348.000000,4.327680,t007_0_1
12A,234437.000000,2553466.000000,4.327680,t007_0_1
13A,224272.000000,2529753.000000,4.327680,t007_0_1
14A,276578.000000,2846937.000000,4.327680,t007_0_1
15A,276946.000000,3097022.000000,4.327680,t007_0_1
16A,271665.000000,2979672.000000,4.327680,t007_0_1
17A,190935.000000,2987069.000000,4.327680,t007_0_1
18A,196597.000000,2935439.000000,4.327680,t007_0_1
19A,183870.000000,3116663.000000,4.327680,t007_0_1
20A,63832.000000,3868735.000000,4.327680,t007_0_1
1A,304354.000000,1476477.000000,5.048960,t008_0_1
2A,461727.000000,1880815.000000,5.048960,t008_0_1
3A,345824.000000,2332567.000000,5.048960,t008_0_1
4A,563391.000000,2573373.000000,5.048960,t008_0_1
5A,831550.000000,2739695.000000,5.048960,t008_0_1
6A,1103773.000000,2743917.000000,5.048960,t008_0_1
7A,1093544.000000,2794524.000000,5.048960,t008_0_1
8A,736765.000000,2909961.000000,5.048960,t008_0_1
9A,515005.000000,2742595.000000,5.048960,t008_0_1
10A,322466.000000,2563026.000000,5.048960,t008_0_1
11A,266841.000000,2532820.000000,5.048960,t008_0_1
12A,231044.000000,2552051.000000,5.048960,t008_0_1
13A,221666.000000,2534485.000000,5.048960,t008_0_1
14A,287366.000000,2837774.000000,5.048960,t008_0_1
15A,270168.000000,3107229.000000,5.048960,t008_0_1
16A,273949.000000,2967151.000000,5.048960,t008_0_1
