ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,511696.000000,1685301.000000,0.000000,t001_0_1
2A,1025682.000000,2275494.000000,0.000000,t001_0_1
3A,1680097.000000,2347109.000000,0.000000,t001_0_1
4A,2396896.000000,2543848.000000,0.000000,t001_0_1
5A,2153432.000000,2601414.000000,0.000000,t001_0_1
6A,1396951.000000,2557152.000000,0.000000,t001_0_1
7A,659712.000000,2420646.000000,0.000000,t001_0_1
8A,373813.000000,2195015.000000,0.000000,t001_0_1
9A,261245.000000,2097338.000000,0.000000,t001_0_1
10A,309799.000000,2130629.000000,0.000000,t001_0_1
11A,225992.000000,2172932.000000,0.000000,t001_0_1
12A,368589.000000,2113483.000000,0.000000,t001_0_1
13A,420620.000000,2163342.000000,0.000000,t001_0_1
14A,429387.000000,2449874.000000,0.000000,t001_0_1
15A,368216.000000,2459578.000000,0.000000,t001_0_1
16A,362588.000000,2882297.000000,0.000000,t001_0_1
17A,411655.000000,2838494.000000,0.000000,t001_0_1
18A,315797.000000,3010944.000000,0.000000,t001_0_1
19A,169846.000000,3153799.000000,0.000000,t001_0_1
20A,87467.000000,3826522.000000,0.000000,t001_0_1
1A,434215.000000,1689825.000000,0.714324,t002_0_1
2A,1043100.000000,2263914.000000,0.714324,t002_0_1
3A,1728746.000000,2371904.000000,0.714324,t002_0_1
4A,2432882.000000,2569238.000000,0.714324,t002_0_1
5A,2149044.000000,2637239.000000,0.714324,t002_0_1
6A,1430079.000000,2564244.000000,0.714324,t002_0_1
7A,708618.000000,2405865.000000,0.714324,t002_0_1
8A,399648.000000,2163445.000000,0.714324,t002_0_1
9A,248589.000000,2095751.000000,0.714324,t002_0_1
10A,286639.000000,2123301.000000,0.714324,t002_0_1
11A,213915.000000,2192806.000000,0.714324,t002_0_1
12A,363768.000000,2093347.000000,0.714324,t002_0_1
13A,430584.000000,2164634.000000,0.714324,t002_0_1
14A,434826.000000,2445328.000000,0.714324,t002_0_1
15A,374528.000000,2460203.000000,0.714324,t002_0_1
16A,358455.000000,2884356.000000,0.714324,t002_0_1
17A,411533.000000,2840443.000000,0.714324,t002_0_1
18A,325686.000000,3008645.000000,0.714324,t002_0_1
19A,164197.000000,3149383.000000,0.714324,t002_0_1
20A,85830.000000,3825921.000000,0.714324,t002_0_1
1A,395584.000000,1703418.000000,1.428648,t003_0_1
2A,1085173.000000,2262098.000000,1.428648,t003_0_1
3A,1727460.000000,2333295.000000,1.428648,t003_0_1
4A,2411030.000000,2531419.000000,1.428648,t003_0_1
5A,2109795.000000,2609601.000000,1.428648,t003_0_1
6A,1431181.000000,2560105.000000,1.428648,t003_0_1
7A,743324.000000,2397182.000000,1.428648,t003_0_1
8A,448099.000000,2177444.000000,1.428648,t003_0_1
9A,239444.000000,2108738.000000,1.428648,t003_0_1
10A,263395.000000,2119871.000000,1.428648,t003_0_1
11A,205181.000000,2186660.000000,1.428648,t003_0_1
12A,355786.000000,2071901.000000,1.428648,t003_0_1
13A,449187.000000,2163263.000000,1.428648,t003_0_1
14A,437281.000000,2443749.000000,1.428648,t003_0_1
15A,383881.000000,2458525.000000,1.428648,t003_0_1
16A,358744.000000,2879364.000000,1.428648,t003_0_1
17A,414364.000000,2836392.000000,1.428648,t003_0_1
18A,328189.000000,3005375.000000,1.428648,t003_0_1
19A,159407.000000,3143818.000000,1.428648,t003_0_1
20A,85027.000000,3818343.000000,1.428648,t003_0_1
1A,357641.000000,1711534.000000,2.142972,t004_0_1
2A,1161743.000000,2290626.000000,2.142972,t004_0_1
3A,1774547.000000,2362609.000000,2.142972,t004_0_1
4A,2364161.000000,2523070.000000,2.142972,t004_0_1
5A,2070418.000000,2607083.000000,2.142972,t004_0_1
