ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,357533.000000,1771604.000000,0.000000,t001_0_1
2A,437270.000000,2106565.000000,0.000000,t001_0_1
3A,434041.000000,2396382.000000,0.000000,t001_0_1
4A,434549.000000,2638730.000000,0.000000,t001_0_1
5A,351949.000000,2783760.000000,0.000000,t001_0_1
6A,299649.000000,2736832.000000,0.000000,t001_0_1
7A,295044.000000,2549639.000000,0.000000,t001_0_1
8A,358172.000000,2606111.000000,0.000000,t001_0_1
9A,426274.000000,2474398.000000,0.000000,t001_0_1
10A,501087.000000,2513919.000000,0.000000,t001_0_1
11A,842775.000000,2621154.000000,0.000000,t001_0_1
12A,865680.000000,2597869.000000,0.000000,t001_0_1
13A,664998.000000,2677690.000000,0.000000,t001_0_1
14A,815902.000000,2642526.000000,0.000000,t001_0_1
15A,478191.000000,2856200.000000,0.000000,t001_0_1
16A,392688.000000,2959503.000000,0.000000,t001_0_1
17A,290114.000000,3208182.000000,0.000000,t001_0_1
18A,303615.000000,3432345.000000,0.000000,t001_0_1
19A,219859.000000,3506752.000000,0.000000,t001_0_1
20A,56175.000000,3758712.000000,0.000000,t001_0_1
1A,362286.000000,1778027.000000,0.694080,t002_0_1
2A,445983.000000,2109991.000000,0.694080,t002_0_1
3A,441587.000000,2419368.000000,0.694080,t002_0_1
4A,392469.000000,2659993.000000,0.694080,t002_0_1
5A,370964.000000,2798315.000000,0.694080,t002_0_1
6A,298086.000000,2729996.000000,0.694080,t002_0_1
7A,289379.000000,2529641.000000,0.694080,t002_0_1
8A,355133.000000,2586607.000000,0.694080,t002_0_1
9A,435447.000000,2452485.000000,0.694080,t002_0_1
10A,519468.000000,2508158.000000,0.694080,t002_0_1
11A,840939.000000,2624923.000000,0.694080,t002_0_1
12A,850133.000000,2601262.000000,0.694080,t002_0_1
13A,659547.000000,2699479.000000,0.694080,t002_0_1
14A,832865.000000,2653686.000000,0.694080,t002_0_1
15A,476746.000000,2845104.000000,0.694080,t002_0_1
16A,388110.000000,2979620.000000,0.694080,t002_0_1
17A,289139.000000,3207794.000000,0.694080,t002_0_1
18A,295733.000000,3397025.000000,0.694080,t002_0_1
19A,222737.000000,3519216.000000,0.694080,t002_0_1
20A,57162.000000,3769418.000000,0.694080,t002_0_1
1A,368046.000000,1770162.000000,1.388160,t003_0_1
2A,443707.000000,2100594.000000,1.388160,t003_0_1
3A,443908.000000,2390107.000000,1.388160,t003_0_1
4A,346733.000000,2700376.000000,1.388160,t003_0_1
5A,388264.000000,2788130.000000,1.388160,t003_0_1
6A,307915.000000,2735961.000000,1.388160,t003_0_1
7A,286513.000000,2549695.000000,1.388160,t003_0_1
8A,355576.000000,2583970.000000,1.388160,t003_0_1
9A,443993.000000,2482812.000000,1.388160,t003_0_1
10A,509972.000000,2525112.000000,1.388160,t003_0_1
11A,842726.000000,2609469.000000,1.388160,t003_0_1
12A,858660.000000,2616577.000000,1.388160,t003_0_1
13A,653506.000000,2688916.000000,1.388160,t003_0_1
14A,847303.000000,2651173.000000,1.388160,t003_0_1
15A,472078.000000,2851695.000000,1.388160,t003_0_1
16A,383614.000000,2961694.000000,1.388160,t003_0_1
17A,293376.000000,3196526.000000,1.388160,t003_0_1
18A,310205.000000,3420036.000000,1.388160,t003_0_1
19A,223581.000000,3517795.000000,1.388160,t003_0_1
20A,56010.000000,3765882.000000,1.388160,t003_0_1
1A,376361.000000,1776260.000000,2.082240,t004_0_1
2A,447703.000000,2116681.000000,2.082240,t004_0_1
3A,426434.000000,2407068.000000,2.082240,t004_0_1
4A,340698.000000,2643962.000000,2.082240,t004_0_1
5A,399439.000000,2747849.000000,2.082240,t004_0_1
6A,311830.000000,2711583.000000,2.082240,t004_0_1
7A,285690.000000,2573015.000000,2.082240,t004_0_1
8A,352567.000000,2577244.000000,2.082240,t004_0_1
