ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
9A,369208.000000,2545168.000000,6.831528,t012_0_1
10A,313395.000000,2470112.000000,6.831528,t012_0_1
11A,97835.000000,2831575.000000,6.831528,t012_0_1
1A,1001338.000000,2108709.000000,7.452576,t013_0_1
2A,857832.000000,2018631.000000,7.452576,t013_0_1
3A,630073.000000,1984927.000000,7.452576,t013_0_1
4A,517009.000000,1963126.000000,7.452576,t013_0_1
5A,610634.000000,1896202.000000,7.452576,t013_0_1
6A,798583.000000,2216708.000000,7.452576,t013_0_1
7A,694955.000000,2372652.000000,7.452576,t013_0_1
8A,743651.000000,2462747.000000,7.452576,t013_0_1
9A,386250.000000,2561389.000000,7.452576,t013_0_1
10A,324517.000000,2471618.000000,7.452576,t013_0_1
11A,95544.000000,2832698.000000,7.452576,t013_0_1
1A,1007676.000000,2114346.000000,8.073624,t014_0_1
2A,795276.000000,2002095.000000,8.073624,t014_0_1
3A,619832.000000,1965433.000000,8.073624,t014_0_1
4A,503939.000000,1968577.000000,8.073624,t014_0_1
5A,589781.000000,1893233.000000,8.073624,t014_0_1
6A,786023.000000,2206032.000000,8.073624,t014_0_1
7A,722320.000000,2390964.000000,8.073624,t014_0_1
8A,771715.000000,2512426.000000,8.073624,t014_0_1
9A,432343.000000,2538012.000000,8.073624,t014_0_1
10A,319409.000000,2465227.000000,8.073624,t014_0_1
11A,96776.000000,2832287.000000,8.073624,t014_0_1
1A,997513.000000,2098160.000000,8.694672,t015_0_1
2A,760507.000000,2022521.000000,8.694672,t015_0_1
3A,594124.000000,1952996.000000,8.694672,t015_0_1
4A,501647.000000,1977297.000000,8.694672,t015_0_1
5A,574969.000000,1882841.000000,8.694672,t015_0_1
6A,784456.000000,2188410.000000,8.694672,t015_0_1
7A,726680.000000,2361511.000000,8.694672,t015_0_1
8A,778122.000000,2511798.000000,8.694672,t015_0_1
9A,461915.000000,2552763.000000,8.694672,t015_0_1
10A,312141.000000,2460765.000000,8.694672,t015_0_1
11A,96534.000000,2826629.000000,8.694672,t015_0_1
1A,982249.000000,2099450.000000,9.315720,t016_0_1
2A,716205.000000,2020360.000000,9.315720,t016_0_1
3A,556566.000000,1963983.000000,9.315720,t016_0_1
4A,485374.000000,1979911.000000,9.315720,t016_0_1
5A,568846.000000,1882141.000000,9.315720,t016_0_1
6A,751387.000000,2178999.000000,9.315720,t016_0_1
7A,714773.000000,2359209.000000,9.315720,t016_0_1
8A,785865.000000,2468735.000000,9.315720,t016_0_1
9A,527577.000000,2538645.000000,9.315720,t016_0_1
10A,319164.000000,2461171.000000,9.315720,t016_0_1
11A,97971.000000,2823710.000000,9.315720,t016_0_1
1A,973269.000000,2076834.000000,9.936768,t017_0_1
2A,685894.000000,2029052.000000,9.936768,t017_0_1
3A,537726.000000,1956947.000000,9.936768,t017_0_1
4A,475493.000000,1976405.000000,9.936768,t017_0_1
5A,560245.000000,1849762.000000,9.936768,t017_0_1
6A,751204.000000,2179961.000000,9.936768,t017_0_1
7A,691525.000000,2386083.000000,9.936768,t017_0_1
8A,779715.000000,2473160.000000,9.936768,t017_0_1
9A,577393.000000,2528658.000000,9.936768,t017_0_1
10A,324406.000000,2467268.000000,9.936768,t017_0_1
11A,97493.000000,2828634.000000,9.936768,t017_0_1
1A,999936.000000,2053364.000000,10.557816,t018_0_1
2A,690286.000000,2016559.000000,10.557816,t018_0_1
3A,553036.000000,1979739.000000,10.557816,t018_0_1
4A,460442.000000,1978838.000000,10.557816,t018_0_1
5A,561815.000000,1859687.000000,10.557816,t018_0_1
6A,738065.000000,2197500.000000,10.557816,t018_0_1
7A,685903.000000,2354926.000000,10.557816,t018_0_1
8A,764189.000000,2446967.000000,10.557816,t018_0_1
9A,608364.000000,2539977.000000,10.557816,t018_0_1
10A,328770.000000,2468644.000000,10.557816,t018_0_1
11A,93573.000000,2831269.000000,10.557816,t018_0_1
1A,1017957.000000,2065644.000000,11.178864,t019_0_1
2A,681188.000000,2049738.000000,11.178864,t019_0_1
3A,555092.000000,1967434.000000,11.178864,t019_0_1
4A,463347.000000,1940636.000000,11.178864,t019_0_1
5A,557449.000000,1873464.000000,11.178864,t019_0_1
6A,740509.000000,2169081.000000,11.178864,t019_0_1
7A,683061.000000,2366301.000000,11.178864,t019_0_1
8A,743457.000000,2427441.000000,11.178864,t019_0_1
9A,609110.000000,2516081.000000,11.178864,t019_0_1
10A,363044.000000,2460838.000000,11.178864,t019_0_1
11A,95690.000000,2828641.000000,11.178864,t019_0_1
1A,1035714.000000,2066240.000000,11.799912,t020_0_1
2A,661356.000000,2017596.000000,11.799912,t020_0_1
3A,551996.000000,1929542.000000,11.799912,t020_0_1
4A,475027.000000,1945910.000000,11.799912,t020_0_1
5A,553026.000000,1890715.000000,11.799912,t020_0_1
6A,738186.000000,2133826.000000,11.799912,t020_0_1
7A,675544.000000,2313737.000000,11.799912,t020_0_1
8A,738193.000000,2476783.000000,11.799912,t020_0_1
9A,599530.000000,2514403.000000,11.799912,t020_0_1
10A,353144.000000,2455641.000000,11.799912,t020_0_1
11A,99011.000000,2823599.000000,11.799912,t020_0_1
1A,1050660.000000,2066314.000000,12.420960,t021_0_1
2A,663930.000000,2057567.000000,12.420960,t021_0_1
3A,566986.000000,1935928.000000,12.420960,t021_0_1
4A,490163.000000,1975239.000000,12.420960,t021_0_1
5A,570472.000000,1848928.000000,12.420960,t021_0_1
6A,757422.000000,2149340.000000,12.420960,t021_0_1
7A,681955.000000,2320619.000000,12.420960,t021_0_1
8A,741975.000000,2423247.000000,12.420960,t021_0_1
9A,542394.000000,2517855.000000,12.420960,t021_0_1
10A,313433.000000,2445167.000000,12.420960,t021_0_1
11A,96405.000000,2821563.000000,12.420960,t021_0_1
1A,1064084.000000,2073357.000000,13.042008,t022_0_1
2A,677763.000000,2045534.000000,13.042008,t022_0_1
3A,573564.000000,1935545.000000,13.042008,t022_0_1
4A,478880.000000,1982608.000000,13.042008,t022_0_1
5A,589002.000000,1881388.000000,13.042008,t022_0_1
6A,773362.000000,2127602.000000,13.042008,t022_0_1
7A,684838.000000,2390327.000000,13.042008,t022_0_1
8A,726752.000000,2436228.000000,13.042008,t022_0_1
9A,494757.000000,2488537.000000,13.042008,t022_0_1
10A,310535.000000,2462304.000000,13.042008,t022_0_1
11A,95213.000000,2834792.000000,13.042008,t022_0_1
1A,1085620.000000,2060816.000000,13.663056,t023_0_1
2A,711569.000000,2023948.000000,13.663056,t023_0_1
3A,574221.000000,1910995.000000,13.663056,t023_0_1
4A,456145.000000,1965568.000000,13.663056,t023_0_1
5A,597041.000000,1895052.000000,13.663056,t023_0_1
6A,772928.000000,2198126.000000,13.663056,t023_0_1
7A,692522.000000,2355864.000000,13.663056,t023_0_1
8A,729692.000000,2474732.000000,13.663056,t023_0_1
9A,487998.000000,2502134.000000,13.663056,t023_0_1
10A,312835.000000,2472446.000000,13.663056,t023_0_1
11A,98299.000000,2833593.000000,13.663056,t023_0_1
1A,1071743.000000,2091453.000000,14.284104,t024_0_1
2A,744756.000000,2020846.000000,14.284104,t024_0_1
3A,577241.000000,1930762.000000,14.284104,t024_0_1
4A,432281.000000,1958075.000000,14.284104,t024_0_1
5A,567928.000000,1833210.000000,14.284104,t024_0_1
6A,757765.000000,2130440.000000,14.284104,t024_0_1
7A,681186.000000,2348586.000000,14.284104,t024_0_1
8A,726302.000000,2465504.000000,14.284104,t024_0_1
9A,520814.000000,2523683.000000,14.284104,t024_0_1
10A,328748.000000,2460116.000000,14.284104,t024_0_1
11A,93884.000000,2821927.000000,14.284104,t024_0_1
1A,1045962.000000,2069900.000000,14.905152,t025_0_1
2A,791559.000000,2041869.000000,14.905152,t025_0_1
3A,587124.000000,1956769.000000,14.905152,t025_0_1
4A,414679.000000,1961829.000000,14.905152,t025_0_1
5A,567289.000000,1857644.000000,14.905152,t025_0_1
6A,747873.000000,2148369.000000,14.905152,t025_0_1
7A,673343.000000,2273447.000000,14.905152,t025_0_1
8A,735799.000000,2476043.000000,14.905152,t025_0_1
9A,513508.000000,2503302.000000,14.905152,t025_0_1
10A,337465.000000,2460038.000000,14.905152,t025_0_1
11A,97442.000000,2825177.000000,14.905152,t025_0_1
1A,1048217.000000,2057565.000000,15.526200,t026_0_1
2A,812721.000000,2018720.000000,15.526200,t026_0_1
3A,589669.000000,1944115.000000,15.526200,t026_0_1
4A,426600.000000,1983550.000000,15.526200,t026_0_1
5A,578449.000000,1901232.000000,15.526200,t026_0_1
6A,766795.000000,2234314.000000,15.526200,t026_0_1
7A,689870.000000,2364430.000000,15.526200,t026_0_1
8A,718732.000000,2465727.000000,15.526200,t026_0_1
9A,516534.000000,2523505.000000,15.526200,t026_0_1
10A,338518.000000,2461074.000000,15.526200,t026_0_1
11A,95228.000000,2828121.000000,15.526200,t026_0_1
1A,1059548.000000,2056744.000000,16.147248,t027_0_1
2A,814238.000000,2012155.000000,16.147248,t027_0_1
3A,603561.000000,1992276.000000,16.147248,t027_0_1
4A,434502.000000,1965401.000000,16.147248,t027_0_1
5A,574622.000000,1881775.000000,16.147248,t027_0_1
6A,766447.000000,2197504.000000,16.147248,t027_0_1
7A,674115.000000,2392493.000000,16.147248,t027_0_1
8A,695811.000000,2472984.000000,16.147248,t027_0_1
9A,508558.000000,2521133.000000,16.147248,t027_0_1
10A,336422.000000,2462282.000000,16.147248,t027_0_1
11A,96174.000000,2826761.000000,16.147248,t027_0_1
1A,1059586.000000,2051889.000000,16.768296,t028_0_1
2A,828713.000000,1986099.000000,16.768296,t028_0_1
3A,593543.000000,1912983.000000,16.768296,t028_0_1
4A,455724.000000,1955297.000000,16.768296,t028_0_1
5A,585488.000000,1872471.000000,16.768296,t028_0_1
6A,781160.000000,2228182.000000,16.768296,t028_0_1
7A,701935.000000,2383074.000000,16.768296,t028_0_1
8A,683811.000000,2479758.000000,16.768296,t028_0_1
9A,490320.000000,2531897.000000,16.768296,t028_0_1
10A,322310.000000,2450288.000000,16.768296,t028_0_1
11A,96096.000000,2831109.000000,16.768296,t028_0_1
1A,1059142.000000,2043789.000000,17.389344,t029_0_1
2A,843293.000000,1947425.000000,17.389344,t029_0_1
3A,603012.000000,1917047.000000,17.389344,t029_0_1
4A,463560.000000,1960723.000000,17.389344,t029_0_1
5A,563986.000000,1874603.000000,17.389344,t029_0_1
6A,761746.000000,2187614.000000,17.389344,t029_0_1
7A,647651.000000,2340695.000000,17.389344,t029_0_1
8A,691550.000000,2471419.000000,17.389344,t029_0_1
9A,479816.000000,2527815.000000,17.389344,t029_0_1
10A,325254.000000,2455425.000000,17.389344,t029_0_1
11A,95748.000000,2836481.000000,17.389344,t029_0_1
1A,1064941.000000,2049615.000000,18.010392,t030_0_1
2A,839147.000000,1971624.000000,18.010392,t030_0_1
3A,605341.000000,1879763.000000,18.010392,t030_0_1
4A,479395.000000,1938375.000000,18.010392,t030_0_1
5A,568640.000000,1881504.000000,18.010392,t030_0_1
6A,762832.000000,2156053.000000,18.010392,t030_0_1
7A,656090.000000,2314702.000000,18.010392,t030_0_1
8A,678703.000000,2478712.000000,18.010392,t030_0_1
9A,479337.000000,2528994.000000,18.010392,t030_0_1
10A,330341.000000,2464821.000000,18.010392,t030_0_1
11A,95375.000000,2830220.000000,18.010392,t030_0_1
1A,1072579.000000,2022713.000000,18.631440,t031_0_1
2A,836455.000000,1967783.000000,18.631440,t031_0_1
3A,608670.000000,1922493.000000,18.631440,t031_0_1
4A,487309.000000,1945440.000000,18.631440,t031_0_1
5A,575963.000000,1871749.000000,18.631440,t031_0_1
6A,748534.000000,2205704.000000,18.631440,t031_0_1
7A,674540.000000,2342013.000000,18.631440,t031_0_1
8A,683175.000000,2457262.000000,18.631440,t031_0_1
9A,453612.000000,2490411.000000,18.631440,t031_0_1
10A,319529.000000,2468560.000000,18.631440,t031_0_1
11A,96871.000000,2834439.000000,18.631440,t031_0_1
1A,1056045.000000,2027265.000000,19.252488,t032_0_1
2A,842485.000000,1958796.000000,19.252488,t032_0_1
3A,617215.000000,1900233.000000,19.252488,t032_0_1
4A,496234.000000,1914658.000000,19.252488,t032_0_1
5A,562303.000000,1853442.000000,19.252488,t032_0_1
6A,760450.000000,2189514.000000,19.252488,t032_0_1
7A,658204.000000,2345184.000000,19.252488,t032_0_1
8A,690540.000000,2431786.000000,19.252488,t032_0_1
9A,429701.000000,2507955.000000,19.252488,t032_0_1
10A,314709.000000,2463727.000000,19.252488,t032_0_1
11A,95900.000000,2829377.000000,19.252488,t032_0_1
1A,1067384.000000,2034207.000000,19.873536,t033_0_1
2A,859816.000000,1933711.000000,19.873536,t033_0_1
3A,625767.000000,1911324.000000,19.873536,t033_0_1
4A,497584.000000,1934562.000000,19.873536,t033_0_1
5A,565688.000000,1874281.000000,19.873536,t033_0_1
6A,757087.000000,2163600.000000,19.873536,t033_0_1
7A,671745.000000,2336429.000000,19.873536,t033_0_1
8A,672162.000000,2433634.000000,19.873536,t033_0_1
9A,436097.000000,2503073.000000,19.873536,t033_0_1
10A,323223.000000,2461503.000000,19.873536,t033_0_1
11A,96377.000000,2830064.000000,19.873536,t033_0_1
1A,1068245.000000,2051428.000000,20.494584,t034_0_1
2A,842304.000000,1924065.000000,20.494584,t034_0_1
3A,634299.000000,1893777.000000,20.494584,t034_0_1
4A,507749.000000,1911150.000000,20.494584,t034_0_1
5A,568612.000000,1846386.000000,20.494584,t034_0_1
6A,764390.000000,2144724.000000,20.494584,t034_0_1
7A,664383.000000,2375227.000000,20.494584,t034_0_1
8A,690616.000000,2430721.000000,20.494584,t034_0_1
9A,430978.000000,2511271.000000,20.494584,t034_0_1
10A,308618.000000,2453945.000000,20.494584,t034_0_1
11A,95463.000000,2827707.000000,20.494584,t034_0_1
1A,1079605.000000,2031070.000000,21.115632,t035_0_1
2A,864428.000000,1964686.000000,21.115632,t035_0_1
3A,636431.000000,1929909.000000,21.115632,t035_0_1
4A,516726.000000,1948451.000000,21.115632,t035_0_1
5A,573223.000000,1839926.000000,21.115632,t035_0_1
6A,753129.000000,2200862.000000,21.115632,t035_0_1
7A,668499.000000,2340620.000000,21.115632,t035_0_1
8A,680953.000000,2440804.000000,21.115632,t035_0_1
9A,426627.000000,2505529.000000,21.115632,t035_0_1
10A,306058.000000,2453490.000000,21.115632,t035_0_1
11A,97840.000000,2830225.000000,21.115632,t035_0_1
1A,1073367.000000,2045696.000000,21.736680,t036_0_1
2A,863780.000000,1970144.000000,21.736680,t036_0_1
3A,633364.000000,1907943.000000,21.736680,t036_0_1
4A,520608.000000,1926410.000000,21.736680,t036_0_1
5A,583303.000000,1877330.000000,21.736680,t036_0_1
6A,766188.000000,2146032.000000,21.736680,t036_0_1
7A,674906.000000,2396336.000000,21.736680,t036_0_1
8A,662032.000000,2439408.000000,21.736680,t036_0_1
9A,431165.000000,2488039.000000,21.736680,t036_0_1
10A,312582.000000,2462772.000000,21.736680,t036_0_1
11A,98856.000000,2828978.000000,21.736680,t036_0_1
1A,1070124.000000,2032484.000000,22.357728,t037_0_1
2A,865317.000000,1965928.000000,22.357728,t037_0_1
3A,648983.000000,1886236.000000,22.357728,t037_0_1
4A,519940.000000,1916663.000000,22.357728,t037_0_1
5A,566473.000000,1835451.000000,22.357728,t037_0_1
6A,762258.000000,2114681.000000,22.357728,t037_0_1
7A,648583.000000,2329513.000000,22.357728,t037_0_1
8A,662310.000000,2441139.000000,22.357728,t037_0_1
9A,427331.000000,2512757.000000,22.357728,t037_0_1
10A,321897.000000,2460733.000000,22.357728,t037_0_1
11A,98244.000000,2823493.000000,22.357728,t037_0_1
1A,1066142.000000,2034412.000000,22.978776,t038_0_1
2A,876909.000000,1953525.000000,22.978776,t038_0_1
3A,641606.000000,1884031.000000,22.978776,t038_0_1
4A,519589.000000,1931817.000000,22.978776,t038_0_1
5A,564079.000000,1883069.000000,22.978776,t038_0_1
6A,748597.000000,2112212.000000,22.978776,t038_0_1
7A,652220.000000,2333917.000000,22.978776,t038_0_1
8A,668325.000000,2451573.000000,22.978776,t038_0_1
9A,429723.000000,2501194.000000,22.978776,t038_0_1
10A,332413.000000,2459654.000000,22.978776,t038_0_1
11A,97844.000000,2827581.000000,22.978776,t038_0_1
1A,1070155.000000,2024537.000000,23.599824,t039_0_1
2A,887343.000000,1943440.000000,23.599824,t039_0_1
3A,643651.000000,1933077.000000,23.599824,t039_0_1
4A,512799.000000,1909421.000000,23.599824,t039_0_1
5A,573490.000000,1866244.000000,23.599824,t039_0_1
6A,757434.000000,2172526.000000,23.599824,t039_0_1
7A,628542.000000,2327907.000000,23.599824,t039_0_1
8A,684566.000000,2460338.000000,23.599824,t039_0_1
9A,432411.000000,2526369.000000,23.599824,t039_0_1
10A,336594.000000,2455279.000000,23.599824,t039_0_1
11A,98209.000000,2822548.000000,23.599824,t039_0_1
1A,1073697.000000,2040003.000000,24.220872,t040_0_1
2A,889344.000000,1927081.000000,24.220872,t040_0_1
3A,647564.000000,1871886.000000,24.220872,t040_0_1
4A,526236.000000,1911803.000000,24.220872,t040_0_1
5A,554093.000000,1843505.000000,24.220872,t040_0_1
6A,737910.000000,2126544.000000,24.220872,t040_0_1
7A,639161.000000,2349295.000000,24.220872,t040_0_1
8A,676661.000000,2468031.000000,24.220872,t040_0_1
9A,434152.000000,2501342.000000,24.220872,t040_0_1
10A,330110.000000,2449107.000000,24.220872,t040_0_1
11A,96747.000000,2828058.000000,24.220872,t040_0_1
1A,1068118.000000,2018673.000000,24.841920,t041_0_1
2A,885502.000000,1982433.000000,24.841920,t041_0_1
3A,645690.000000,1858020.000000,24.841920,t041_0_1
4A,517609.000000,1927165.000000,24.841920,t041_0_1
5A,562434.000000,1877419.000000,24.841920,t041_0_1
6A,756180.000000,2184777.000000,24.841920,t041_0_1
7A,646920.000000,2318017.000000,24.841920,t041_0_1
8A,683067.000000,2476443.000000,24.841920,t041_0_1
9A,423141.000000,2514262.000000,24.841920,t041_0_1
10A,323225.000000,2445779.000000,24.841920,t041_0_1
11A,92842.000000,2821751.000000,24.841920,t041_0_1
1A,1081772.000000,2015712.000000,25.462968,t042_0_1
2A,900197.000000,1931161.000000,25.462968,t042_0_1
3A,662402.000000,1878907.000000,25.462968,t042_0_1
4A,526483.000000,1939962.000000,25.462968,t042_0_1
5A,556146.000000,1843660.000000,25.462968,t042_0_1
6A,749121.000000,2168638.000000,25.462968,t042_0_1
7A,658828.000000,2346161.000000,25.462968,t042_0_1
8A,675208.000000,2458119.000000,25.462968,t042_0_1
9A,415418.000000,2497802.000000,25.462968,t042_0_1
10A,307654.000000,2463710.000000,25.462968,t042_0_1
11A,98372.000000,2823798.000000,25.462968,t042_0_1
1A,1075865.000000,2006299.000000,26.084016,t043_0_1
2A,902697.000000,1910067.000000,26.084016,t043_0_1
3A,669995.000000,1875071.000000,26.084016,t043_0_1
4A,527531.000000,1947847.000000,26.084016,t043_0_1
5A,561819.000000,1862791.000000,26.084016,t043_0_1
6A,752719.000000,2163452.000000,26.084016,t043_0_1
7A,649816.000000,2346094.000000,26.084016,t043_0_1
8A,673955.000000,2423751.000000,26.084016,t043_0_1
9A,396912.000000,2480189.000000,26.084016,t043_0_1
10A,310810.000000,2476231.000000,26.084016,t043_0_1
11A,96126.000000,2826546.000000,26.084016,t043_0_1
1A,1058301.000000,2020485.000000,26.705064,t044_0_1
2A,896998.000000,1921771.000000,26.705064,t044_0_1
3A,671786.000000,1891582.000000,26.705064,t044_0_1
4A,538185.000000,1893331.000000,26.705064,t044_0_1
5A,567402.000000,1852645.000000,26.705064,t044_0_1
6A,757222.000000,2177700.000000,26.705064,t044_0_1
7A,624300.000000,2363825.000000,26.705064,t044_0_1
8A,669454.000000,2463872.000000,26.705064,t044_0_1
9A,397684.000000,2494818.000000,26.705064,t044_0_1
10A,312875.000000,2477232.000000,26.705064,t044_0_1
11A,96529.000000,2822597.000000,26.705064,t044_0_1
1A,1068849.000000,2024633.000000,27.326112,t045_0_1
2A,875422.000000,1916799.000000,27.326112,t045_0_1
3A,661949.000000,1869395.000000,27.326112,t045_0_1
4A,531427.000000,1903032.000000,27.326112,t045_0_1
5A,571352.000000,1859342.000000,27.326112,t045_0_1
6A,756943.000000,2129656.000000,27.326112,t045_0_1
7A,659247.000000,2304338.000000,27.326112,t045_0_1
8A,666192.000000,2444272.000000,27.326112,t045_0_1
9A,393511.000000,2500054.000000,27.326112,t045_0_1
10A,322429.000000,2473436.000000,27.326112,t045_0_1
11A,99149.000000,2830826.000000,27.326112,t045_0_1
