ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,405464.000000,1989754.000000,0.000000,t001_0_1
2A,458833.000000,2181099.000000,0.000000,t001_0_1
3A,399459.000000,2326302.000000,0.000000,t001_0_1
4A,488035.000000,2650405.000000,0.000000,t001_0_1
5A,478485.000000,2926009.000000,0.000000,t001_0_1
6A,241357.000000,2910160.000000,0.000000,t001_0_1
7A,253239.000000,3031877.000000,0.000000,t001_0_1
8A,524053.000000,2737335.000000,0.000000,t001_0_1
9A,332156.000000,2834944.000000,0.000000,t001_0_1
10A,363229.000000,2571720.000000,0.000000,t001_0_1
11A,507012.000000,2626319.000000,0.000000,t001_0_1
12A,878543.000000,2683749.000000,0.000000,t001_0_1
13A,933127.000000,2994846.000000,0.000000,t001_0_1
14A,960891.000000,3105234.000000,0.000000,t001_0_1
15A,871267.000000,3025782.000000,0.000000,t001_0_1
16A,379435.000000,2996912.000000,0.000000,t001_0_1
17A,331954.000000,3180868.000000,0.000000,t001_0_1
18A,204659.000000,3524729.000000,0.000000,t001_0_1
19A,139248.000000,3457024.000000,0.000000,t001_0_1
20A,57611.000000,3925766.000000,0.000000,t001_0_1
1A,404613.000000,1965616.000000,0.721280,t002_0_1
2A,451718.000000,2180106.000000,0.721280,t002_0_1
3A,390553.000000,2320826.000000,0.721280,t002_0_1
4A,496608.000000,2659331.000000,0.721280,t002_0_1
5A,481391.000000,2891495.000000,0.721280,t002_0_1
6A,240178.000000,2931903.000000,0.721280,t002_0_1
7A,269448.000000,3023351.000000,0.721280,t002_0_1
8A,512585.000000,2755738.000000,0.721280,t002_0_1
9A,328050.000000,2863961.000000,0.721280,t002_0_1
10A,365567.000000,2550026.000000,0.721280,t002_0_1
11A,515346.000000,2621005.000000,0.721280,t002_0_1
12A,869375.000000,2684651.000000,0.721280,t002_0_1
13A,930277.000000,2988294.000000,0.721280,t002_0_1
14A,964430.000000,3114448.000000,0.721280,t002_0_1
15A,872383.000000,3038835.000000,0.721280,t002_0_1
16A,379439.000000,2987705.000000,0.721280,t002_0_1
17A,326039.000000,3157331.000000,0.721280,t002_0_1
18A,197301.000000,3523835.000000,0.721280,t002_0_1
19A,137698.000000,3450233.000000,0.721280,t002_0_1
20A,57948.000000,3907770.000000,0.721280,t002_0_1
1A,405934.000000,1983686.000000,1.442560,t003_0_1
2A,433986.000000,2151974.000000,1.442560,t003_0_1
3A,390058.000000,2339750.000000,1.442560,t003_0_1
4A,482887.000000,2651854.000000,1.442560,t003_0_1
5A,488024.000000,2920642.000000,1.442560,t003_0_1
6A,254505.000000,2913760.000000,1.442560,t003_0_1
7A,279746.000000,3026023.000000,1.442560,t003_0_1
8A,465993.000000,2766067.000000,1.442560,t003_0_1
9A,318930.000000,2855425.000000,1.442560,t003_0_1
10A,378267.000000,2527017.000000,1.442560,t003_0_1
11A,520111.000000,2611154.000000,1.442560,t003_0_1
12A,872746.000000,2680457.000000,1.442560,t003_0_1
13A,923062.000000,2972467.000000,1.442560,t003_0_1
14A,961010.000000,3109991.000000,1.442560,t003_0_1
15A,891844.000000,3039018.000000,1.442560,t003_0_1
16A,365569.000000,2985133.000000,1.442560,t003_0_1
17A,325295.000000,3156884.000000,1.442560,t003_0_1
18A,196175.000000,3520020.000000,1.442560,t003_0_1
19A,140478.000000,3442398.000000,1.442560,t003_0_1
20A,56910.000000,3917539.000000,1.442560,t003_0_1
1A,401367.000000,1983400.000000,2.163840,t004_0_1
2A,454282.000000,2188908.000000,2.163840,t004_0_1
3A,410047.000000,2320510.000000,2.163840,t004_0_1
4A,504554.000000,2650525.000000,2.163840,t004_0_1
5A,487673.000000,2901745.000000,2.163840,t004_0_1
6A,269916.000000,2914179.000000,2.163840,t004_0_1
7A,271625.000000,3042298.000000,2.163840,t004_0_1
8A,469638.000000,2776797.000000,2.163840,t004_0_1
9A,309963.000000,2856956.000000,2.163840,t004_0_1
10A,380903.000000,2511004.000000,2.163840,t004_0_1
11A,529830.000000,2607375.000000,2.163840,t004_0_1
12A,885021.000000,2695276.000000,2.163840,t004_0_1
13A,949681.000000,2993991.000000,2.163840,t004_0_1
14A,952640.000000,3112948.000000,2.163840,t004_0_1
15A,869902.000000,3027357.000000,2.163840,t004_0_1
16A,364277.000000,2967451.000000,2.163840,t004_0_1
17A,329024.000000,3139346.000000,2.163840,t004_0_1
18A,195873.000000,3521619.000000,2.163840,t004_0_1
19A,141260.000000,3441999.000000,2.163840,t004_0_1
20A,56548.000000,3929359.000000,2.163840,t004_0_1
1A,392938.000000,1982155.000000,2.885120,t005_0_1
2A,438497.000000,2157794.000000,2.885120,t005_0_1
3A,420357.000000,2349106.000000,2.885120,t005_0_1
4A,489381.000000,2664889.000000,2.885120,t005_0_1
5A,482076.000000,2918165.000000,2.885120,t005_0_1
6A,283790.000000,2917851.000000,2.885120,t005_0_1
7A,262002.000000,3042093.000000,2.885120,t005_0_1
8A,468486.000000,2800084.000000,2.885120,t005_0_1
9A,317417.000000,2844686.000000,2.885120,t005_0_1
10A,387454.000000,2500892.000000,2.885120,t005_0_1
11A,518199.000000,2621052.000000,2.885120,t005_0_1
12A,873922.000000,2686750.000000,2.885120,t005_0_1
13A,960521.000000,2999506.000000,2.885120,t005_0_1
14A,974183.000000,3114258.000000,2.885120,t005_0_1
15A,855160.000000,3034051.000000,2.885120,t005_0_1
16A,364276.000000,2998037.000000,2.885120,t005_0_1
17A,325765.000000,3171386.000000,2.885120,t005_0_1
18A,201134.000000,3500936.000000,2.885120,t005_0_1
19A,143601.000000,3442105.000000,2.885120,t005_0_1
20A,57157.000000,3910665.000000,2.885120,t005_0_1
1A,397794.000000,1977900.000000,3.606400,t006_0_1
2A,451636.000000,2183306.000000,3.606400,t006_0_1
3A,411410.000000,2338043.000000,3.606400,t006_0_1
4A,489252.000000,2644983.000000,3.606400,t006_0_1
5A,443700.000000,2911062.000000,3.606400,t006_0_1
6A,292448.000000,2905501.000000,3.606400,t006_0_1
7A,259431.000000,3051803.000000,3.606400,t006_0_1
8A,470420.000000,2799041.000000,3.606400,t006_0_1
9A,317649.000000,2847938.000000,3.606400,t006_0_1
10A,398963.000000,2469083.000000,3.606400,t006_0_1
11A,520647.000000,2623844.000000,3.606400,t006_0_1
12A,878918.000000,2676117.000000,3.606400,t006_0_1
13A,948171.000000,3014325.000000,3.606400,t006_0_1
14A,977356.000000,3118838.000000,3.606400,t006_0_1
15A,862460.000000,3010622.000000,3.606400,t006_0_1
16A,373648.000000,3000534.000000,3.606400,t006_0_1
17A,317536.000000,3163954.000000,3.606400,t006_0_1
18A,198149.000000,3523699.000000,3.606400,t006_0_1
19A,137027.000000,3454626.000000,3.606400,t006_0_1
20A,56069.000000,3925268.000000,3.606400,t006_0_1
1A,392060.000000,1988366.000000,4.327680,t007_0_1
2A,447632.000000,2177679.000000,4.327680,t007_0_1
3A,424735.000000,2300558.000000,4.327680,t007_0_1
4A,499275.000000,2669124.000000,4.327680,t007_0_1
5A,375090.000000,2909807.000000,4.327680,t007_0_1
6A,286850.000000,2899354.000000,4.327680,t007_0_1
7A,279383.000000,3043695.000000,4.327680,t007_0_1
8A,419143.000000,2836546.000000,4.327680,t007_0_1
9A,312807.000000,2862303.000000,4.327680,t007_0_1
10A,422649.000000,2425822.000000,4.327680,t007_0_1
11A,531625.000000,2605720.000000,4.327680,t007_0_1
12A,878877.000000,2688201.000000,4.327680,t007_0_1
13A,953663.000000,3004256.000000,4.327680,t007_0_1
14A,974321.000000,3112477.000000,4.327680,t007_0_1
15A,870182.000000,3032868.000000,4.327680,t007_0_1
16A,363772.000000,2983382.000000,4.327680,t007_0_1
17A,325944.000000,3177395.000000,4.327680,t007_0_1
18A,197571.000000,3524167.000000,4.327680,t007_0_1
19A,137548.000000,3469045.000000,4.327680,t007_0_1
20A,57361.000000,3928617.000000,4.327680,t007_0_1
1A,380919.000000,1987353.000000,5.048960,t008_0_1
2A,452783.000000,2170907.000000,5.048960,t008_0_1
3A,439358.000000,2306416.000000,5.048960,t008_0_1
4A,501813.000000,2636288.000000,5.048960,t008_0_1
5A,347789.000000,2904933.000000,5.048960,t008_0_1
6A,279823.000000,2859565.000000,5.048960,t008_0_1
7A,294802.000000,2972063.000000,5.048960,t008_0_1
8A,382472.000000,2857491.000000,5.048960,t008_0_1
9A,305331.000000,2859136.000000,5.048960,t008_0_1
10A,425914.000000,2390137.000000,5.048960,t008_0_1
11A,531064.000000,2586659.000000,5.048960,t008_0_1
12A,871678.000000,2678725.000000,5.048960,t008_0_1
13A,956361.000000,2981441.000000,5.048960,t008_0_1
14A,958641.000000,3094950.000000,5.048960,t008_0_1
15A,857995.000000,3030413.000000,5.048960,t008_0_1
16A,367342.000000,2981018.000000,5.048960,t008_0_1
17A,327723.000000,3145838.000000,5.048960,t008_0_1
18A,200477.000000,3508459.000000,5.048960,t008_0_1
19A,138648.000000,3442195.000000,5.048960,t008_0_1
20A,57466.000000,3909020.000000,5.048960,t008_0_1
1A,391159.000000,1991081.000000,5.770240,t009_0_1
2A,455185.000000,2198162.000000,5.770240,t009_0_1
3A,439126.000000,2283264.000000,5.770240,t009_0_1
4A,508041.000000,2654451.000000,5.770240,t009_0_1
5A,347367.000000,2918887.000000,5.770240,t009_0_1
6A,289982.000000,2881607.000000,5.770240,t009_0_1
7A,300071.000000,2980084.000000,5.770240,t009_0_1
8A,378596.000000,2866743.000000,5.770240,t009_0_1
