										Kaede_Unfed#16_Cloaca_evts_formatted.txt
ROI	Quadrant	Direction	Start time (s)	End time (s)	Peak time (s)	Duration (s)	Amplitude	Midpoint (s)	Half Duration(s)	AUC
19A	2	b	357.420816	362.6964	358.080264	5.275583999999981	-0.02971316447859773	360.058608	2.6377919999999904	-0.10550839110209276	
19A	2	b	363.355848	366.653088	365.99364	3.297240000000045	-0.0201909903583406	364.674744	1.6486200000000224	-0.04670058858782611	
19A	2	b	368.631432	371.928672	369.950328	3.297239999999988	-0.028989670093280573	369.950328	1.648619999999994	-0.06251683835988597	
19A	2	b	376.544808	380.501496	378.523152	3.9566879999999855	-0.016447293822948073	378.523152	1.9783439999999928	-0.05652160467336165	
19A	2	b	383.798736	386.436528	385.117632	2.6377919999999904	-0.015554181023412328	385.117632	1.3188959999999952	-0.03516944311714454	
19A	2	b	387.095976	393.690456	389.733768	6.594479999999976	-0.035310632368431794	390.393216	3.297239999999988	-0.2005469461028282	
19A	2	b	395.6688	403.582176	400.284936	7.913376000000028	-0.07458654647598739	399.625488	3.956688000000014	-0.44339649219236665	
19A	2	b	404.241624	410.836104	408.198312	6.594479999999976	-0.03061480051641241	407.538864	3.297239999999988	-0.1395723541220758	
19A	2	b	414.792792	420.068376	418.090032	5.275583999999981	-0.030142128683912972	417.430584	2.6377919999999904	-0.16053035189810883	
19A	2	b	422.04672	426.003408	423.365616	3.9566879999999855	-0.027630351429841715	424.025064	1.9783439999999928	-0.08915261008329378	
19A	2	b	426.662856	435.895128	429.960096	9.232272000000023	-0.0622668190821698	431.278992	4.616136000000012	-0.4301656089318512	
19A	2	b	436.554576	446.446296	443.808504	9.89172000000002	-0.06745340046652903	441.170712	4.94586000000001	-0.6434269791572707	
19A	2	b	447.105744	452.381328	449.743536	5.275583999999981	-0.06500274675998918	449.743536	2.6377919999999904	-0.30081139240626065	
19A	2	b	455.01912	462.932496	455.01912	7.913376000000028	-0.04482971281290693	458.975808	3.956688000000014	-0.33037266911761554	
19A	2	b	463.591944	466.229736	465.570288	2.6377919999999904	-0.01737470663858609	464.91084	1.3188959999999952	-0.014492135689430752	
19A	2	b	466.889184	470.186424	467.548632	3.297239999999988	-0.03211765877996631	468.20808	1.648619999999994	-0.09180767144366508	
19A	2	b	470.845872	473.483664	472.164768	2.6377919999999904	-0.032173291848081265	472.164768	1.3188959999999952	-0.07359134993141492	
19A	2	b	475.462008	481.39704	475.462008	5.935031999999978	-0.050240844787705186	478.0998	2.967515999999989	-0.2594404678458999	
19A	2	b	482.056488	489.969864	484.69428	7.913375999999971	-0.045793227858679675	486.013176	3.9566879999999855	-0.3388658256908954	
19A	2	b	490.629312	498.542688	491.948208	7.913375999999971	-0.04286109372894997	494.586	3.9566879999999855	-0.2604523038337163	
19A	2	b	500.521032	505.796616	503.158824	5.275583999999981	-0.03346627731964369	503.158824	2.6377919999999904	-0.1206390924438615	
19A	2	b	507.77496	511.731648	509.753304	3.9566879999999855	-0.027441448763849685	509.753304	1.9783439999999928	-0.0828785696275196	
19A	2	b	516.347784	519.645024	518.326128	3.297239999999988	-0.04728844780908381	517.66668	1.648619999999994	-0.14166676616083018	
19A	2	b	520.304472	530.196192	526.239504	9.891719999999964	-0.049420403094396326	524.920608	4.945859999999982	-0.3510292118991094	
19A	2	b	530.85564	537.45012	531.515088	6.594479999999976	-0.04287486375409166	534.15288	3.297239999999988	-0.22257388478577178	
19A	2	b	538.109568	540.74736	539.428464	2.6377919999999904	-0.031843106748420835	539.428464	1.3188959999999952	-0.06903665120417435	
19A	4	a	541.406808	543.385152	542.725704	1.9783439999999928	0.010813008683803638	542.066256	0.9891719999999964	0.01732509344308042	
19A	2	b	544.0446	551.957976	548.001288	7.913376000000085	-0.03228485269223769	548.001288	3.9566880000000424	-0.18667313295149357	
19A	2	b	552.617424	555.914664	554.595768	3.297239999999988	-0.023449376031192903	553.93632	1.648619999999994	-0.061347094856754936	
19A	2	b	556.574112	563.168592	557.893008	6.594479999999976	-0.025364728469968956	559.871352	3.297239999999988	-0.13384821107343758	
19A	2	b	563.82804	567.12528	565.146936	3.297239999999988	-0.027329548348094646	565.146936	1.648619999999994	-0.08535258330011586	
19A	2	b	567.784728	572.400864	567.784728	4.616135999999983	-0.016890100005763298	569.763072	2.3080679999999916	-0.057952144916556314	
19A	2	b	575.038656	579.654792	577.676448	4.616136000000097	-0.017242739523248396	577.017	2.3080680000000484	-0.0598771519651059	
19A	2	b	581.633136	585.589824	582.292584	3.9566879999999855	-0.0184906956565567	583.61148	1.9783439999999928	-0.0678863262203967	
19A	2	b	588.227616	590.865408	588.227616	2.6377919999999904	-0.02018304297427931	589.546512	1.3188959999999952	-0.04511480001077739	
19A	2	b	591.524856	594.822096	592.843752	3.297239999999988	-0.019221796769796295	592.843752	1.648619999999994	-0.040135631108189185	
19A	2	b	596.80044	598.778784	596.80044	1.9783439999999928	-0.029532184677456996	597.459888	0.9891719999999964	-0.04526645654837946	
