										Kaede_Unfed#9_Cloaca_evts_formatted.txt
ROI	Quadrant	Direction	Start time (s)	End time (s)	Peak time (s)	Duration (s)	Amplitude	Midpoint (s)	Half Duration(s)	AUC
19A	2	b	425.34396	429.300648	425.34396	3.9566880000000424	-0.02993956575683221	427.322304	1.9783440000000212	-0.07514545935775274	
19A	2	b	431.278992	435.23568	431.93844	3.9566879999999855	-0.048810047256758526	433.257336	1.9783439999999928	-0.1479976758794923	
19A	2	b	435.895128	437.873472	435.895128	1.9783439999999928	-0.031586109695629805	436.554576	0.9891719999999964	-0.051172758719148836	
19A	2	b	438.53292	440.511264	439.192368	1.9783439999999928	-0.06135594807536515	439.192368	0.9891719999999964	-0.07313369863489516	
19A	2	b	441.170712	447.765192	441.170712	6.594480000000033	-0.04068015852122464	444.467952	3.2972400000000164	-0.24771377709042608	
19A	2	b	449.743536	451.72188	449.743536	1.9783439999999928	-0.03050081605672439	450.402984	0.9891719999999964	-0.036748636222723174	
19A	2	b	452.381328	455.01912	453.700224	2.6377919999999904	-0.03102770662091725	453.700224	1.3188959999999952	-0.06403815373751387	
19A	2	b	455.678568	464.251392	461.6136	8.572824000000026	-0.06041975717533932	459.635256	4.286412000000013	-0.3882773150154706	
19A	2	b	464.91084	468.867528	466.889184	3.9566879999999855	-0.02651059442447945	466.889184	1.9783439999999928	-0.08797683675487833	
19A	2	b	473.483664	475.462008	473.483664	1.9783440000000496	-0.02156848841651282	474.143112	0.9891720000000248	-0.017144932785451594	
19A	2	b	476.121456	478.759248	476.780904	2.6377919999999904	-0.019106518188244603	477.440352	1.3188959999999952	-0.040731797267934855	
19A	2	b	479.418696	499.202136	493.926552	19.783439999999985	-0.08005059040647211	489.310416	9.891719999999992	-1.063635841298199	
19A	2	b	502.499376	504.47772	502.499376	1.9783439999999928	-0.03249302940579968	503.158824	0.9891719999999964	-0.03884000731147097	
19A	2	b	506.456064	509.753304	508.434408	3.297239999999988	-0.08344457715658526	507.77496	1.648619999999994	-0.16442380452566874	
19A	2	b	510.412752	520.304472	517.66668	9.89172000000002	-0.07383233962125457	515.028888	4.94586000000001	-0.7651363971455198	
19A	2	b	520.96392	524.26116	523.601712	3.297239999999988	-0.039524543807704315	522.282816	1.648619999999994	-0.1084467230758821	
19A	2	b	524.920608	530.85564	525.580056	5.935031999999978	-0.045409271394269535	527.5584	2.967515999999989	-0.2201691447883174	
19A	2	b	531.515088	536.131224	534.812328	4.616135999999983	-0.07349321945049336	533.493432	2.3080679999999916	-0.24145853434505815	
19A	2	b	536.790672	546.682392	541.406808	9.891720000000078	-0.07114289130401641	541.406808	4.945860000000039	-0.8134820946465557	
19A	2	b	547.34184	566.465832	563.168592	19.12399199999993	-0.07869235380691109	556.574112	9.561995999999965	-1.177854934655718	
19A	2	b	567.12528	575.698104	573.71976	8.572823999999969	-0.11332820881723116	571.081968	4.286411999999984	-0.7755390937541327	
19A	2	b	576.357552	580.31424	577.676448	3.9566879999999855	-0.0947493987905621	578.335896	1.9783439999999928	-0.381804782386987	
19A	4	a	580.973688	582.952032	581.633136	1.9783439999999928	0.03946577659863282	581.633136	0.9891719999999964	0.05710451300709618	
19A	2	b	584.930376	600.09768	600.09768	15.167303999999945	-0.20433750707043075	592.184304	7.583651999999972	-1.758789408625582	
