										AB_Fed#6_Anterograde_evts_formatted.txt
ROI	Quadrant	Direction	Start time (s)	End time (s)	Peak time (s)	Duration (s)	Amplitude	Midpoint (s)	Half Duration(s)	AUC
15A	4	a	294.496356	307.532412	306.347316	13.03605600000003	0.10350008731063864	301.014384	6.518028000000015	1.2633776243973724	
15A	4	a	308.12496	311.680248	308.717508	3.5552880000000187	0.09042274813759343	309.902604	1.7776440000000093	0.2208497045128468	
15A	4	a	312.272796	315.828084	313.457892	3.555287999999962	0.07192541397530094	314.05044	1.777643999999981	0.17819093165296374	
15A	4	a	316.420632	319.383372	317.605728	2.9627399999999966	0.04906377490858027	317.605728	1.4813699999999983	0.12214895735143805	
15A	4	a	319.97592	327.086496	322.346112	7.110576000000037	0.10649875839943768	323.531208	3.5552880000000187	0.7410199468647898	
15A	4	a	327.679044	330.049236	327.679044	2.3701920000000314	0.09659378664177876	328.86414	1.1850960000000157	0.13239538934856276	
15A	4	a	330.641784	332.419428	331.234332	1.7776440000000093	0.06834726694392623	331.234332	0.8888220000000047	0.11017488123004604	
15A	4	a	333.011976	336.567264	335.974716	3.5552880000000187	0.06674938165773048	334.78962	1.7776440000000093	0.21363311070156854	
15A	4	a	339.530004	351.973512	347.825676	12.443508000000008	0.5931193153027867	345.455484	6.221754000000004	8.206855877774204	
15A	4	a	352.56606	360.269184	354.936252	7.7031240000000025	0.1858153431126155	356.121348	3.8515620000000013	1.061324252535799	
16A	4	a	5.332932	7.703124	5.332932	2.3701920000000003	0.036464329478556046	6.518028	1.1850960000000001	0.08561166370739226	
16A	4	a	8.295672	27.849756	23.70192	19.554084	0.4881116864959978	17.77644	9.777042	8.979629666428426	
16A	4	a	28.442304	37.923072	34.367784	9.480767999999998	1.4621039830392286	33.182688	4.740383999999999	12.247745945686114	
16A	4	a	38.51562	40.885812	39.700716	2.370192000000003	0.10975066872009975	39.700716	1.1850960000000015	0.2581713328131925	
16A	2	b	41.47836	69.328116	49.181484	27.849755999999992	-0.3553466779049357	55.106964	13.924877999999996	-7.8991415177733115	
16A	4	a	69.920664	105.473544	93.622584	35.55288	1.5517702869738401	87.697104	17.77644	50.634477513343946	
16A	4	a	107.251188	110.213928	108.436284	2.9627399999999966	0.06782446335607206	108.436284	1.4813699999999983	0.17011307032312306	
16A	2	b	110.806476	119.694696	111.991572	8.88821999999999	-0.10999606004744944	114.954312	4.444109999999995	-0.7692937720569308	
16A	4	a	120.287244	127.39782	121.47234	7.110575999999995	0.08814956429300036	123.842532	3.5552879999999973	0.6740816376499186	
16A	4	a	127.990368	158.210316	141.026424	30.219948000000002	0.9590533235763892	142.804068	15.109974000000001	26.723772868521493	
16A	4	a	158.802864	166.505988	164.135796	7.7031240000000025	0.24829139557348778	162.358152	3.8515620000000013	1.9753224122146245	
16A	2	b	168.283632	170.061276	168.87618	1.777643999999981	-0.028964078495238965	168.87618	0.8888219999999905	-0.041775876834362125	
16A	4	a	170.653824	178.949496	175.394208	8.295672000000025	0.2808516855467671	174.80166	4.147836000000012	1.9687702225454355	
16A	4	a	179.542044	190.800456	187.837716	11.258411999999993	0.8857980137286763	184.874976	5.629205999999996	11.434983605728217	
16A	2	b	194.355744	213.31728	208.576896	18.961536000000024	-0.44873055330212663	203.836512	9.480768000000012	-8.508376183245929	
16A	4	a	213.909828	236.426652	216.28002	22.516823999999986	1.4231387050958535	225.16824	11.258411999999993	31.720150286816445	
16A	4	a	237.0192	238.796844	237.0192	1.777643999999981	0.07090096745619201	237.611748	0.8888219999999905	0.10137024193434829	
16A	2	b	241.759584	245.314872	242.94468	3.5552880000000187	-0.06124595024912027	243.537228	1.7776440000000093	-0.14680561483112964	
16A	2	b	245.90742	248.277612	247.685064	2.370192000000003	-0.028388228165236562	247.092516	1.1850960000000015	-0.04211250068158523	
16A	4	a	251.8329	286.793232	278.49756	34.960331999999994	0.5683473157551582	269.016792	17.480165999999997	14.510452694778577	
16A	2	b	288.570876	303.384576	290.34852	14.813699999999983	-0.17298047544641548	295.681452	7.4068499999999915	-2.5978007800952865	
16A	4	a	307.532412	313.457892	308.717508	5.925479999999993	0.09998470580982444	310.495152	2.9627399999999966	0.46800714692715073	
16A	4	a	314.05044	319.383372	317.01318	5.332932000000028	0.03307421390961096	316.420632	2.666466000000014	0.2161548733056724	
16A	4	a	319.97592	322.346112	320.568468	2.3701920000000314	0.04581780218716691	321.161016	1.1850960000000157	0.07807663287085331	
16A	4	a	322.93866	325.9014	323.531208	2.9627399999999966	0.035093763608547324	324.123756	1.4813699999999983	0.07002979883660587	
16A	4	a	326.493948	360.269184	344.862936	33.77523600000001	0.3409611158851189	343.085292	16.887618000000003	6.5587620364882575	
17A	4	a	2.96274	4.740384	3.555288	1.7776439999999996	0.0325599705478119	3.555288	0.8888219999999998	0.05272025263982849	
17A	4	a	5.332932	7.703124	6.518028	2.3701920000000003	0.04021229364407297	6.518028	1.1850960000000001	0.10982562595168321	
17A	4	a	8.295672	14.8137	11.258412	6.518028000000001	0.09901029925149896	11.258412	3.2590140000000005	0.5539092988748742	
17A	4	a	15.406248	17.183892	15.998796	1.7776440000000004	0.06109534450096277	15.998796	0.8888220000000002	0.08163744208329327	
17A	4	a	17.77644	49.181484	36.145428	31.405043999999997	1.0410929863287892	33.182688	15.702521999999998	26.580768880788586	
17A	4	a	49.774032	60.439896	57.477156	10.665864	0.31694240663962825	55.106964	5.332932	2.533249644911307	
17A	4	a	61.032444	85.91946	64.587732	24.887016000000003	0.5404901089533993	73.475952	12.443508000000001	13.882261889435435	
17A	4	a	86.512008	93.030036	90.659844	6.518028000000001	0.264501164739138	89.474748	3.2590140000000005	1.7502989628442978	
17A	4	a	93.622584	111.399024	101.325708	17.776439999999994	0.8058287595461135	102.510804	8.888219999999997	12.877343219466372	
17A	4	a	113.176668	119.694696	116.731956	6.518027999999987	0.8615168040638235	116.139408	3.2590139999999934	5.292362833715252	
17A	2	b	121.47234	126.212724	123.842532	4.740383999999992	-0.20529955845767356	123.842532	2.370191999999996	-0.7616454437842477	
17A	4	a	126.805272	158.210316	135.100944	31.405044000000004	1.02648231967496	142.21152	15.702522000000002	32.24162357537371	
17A	4	a	158.802864	171.83892	170.061276	13.036056000000002	0.1860920105594297	165.320892	6.518028000000001	1.5936904298731573	
17A	4	a	172.431468	176.579304	173.616564	4.147836000000012	0.07162915949944182	174.209112	2.073918000000006	0.27672329234684856	
17A	2	b	178.356948	187.245168	184.282428	8.888220000000018	-0.1610578917803558	182.504784	4.444110000000009	-1.27673889499648	
17A	2	b	191.393004	194.948292	192.5781	3.5552880000000187	-0.40136138289917334	193.170648	1.7776440000000093	-1.0576938637776456	
17A	4	a	195.54084	198.50358	196.725936	2.9627399999999966	0.1483512997552916	196.725936	1.4813699999999983	0.4616513811377265	
17A	4	a	199.096128	203.243964	201.46632	4.147836000000012	0.2506272210025191	200.873772	2.073918000000006	0.9296300651839013	
17A	4	a	205.021608	218.650212	210.35454	13.628604000000024	1.1062020314448135	211.539636	6.814302000000012	13.351622728380615	
17A	4	a	219.24276	225.16824	221.020404	5.925479999999993	0.6967337996129572	222.2055	2.9627399999999966	4.145406372554819	
17A	4	a	225.760788	233.463912	227.538432	7.7031240000000025	0.4361569090378543	229.316076	3.8515620000000013	3.1365427267024684	
17A	2	b	234.05646	267.239148	242.94468	33.18268800000001	-0.26752872632223434	250.647804	16.591344000000007	-8.910640818267758	
17A	4	a	269.60934	276.719916	274.349724	7.110576000000037	0.1975668775331747	273.164628	3.5552880000000187	1.3163841770088012	
17A	4	a	277.312464	302.19948	297.459096	24.887016000000017	1.214303841261799	289.755972	12.443508000000008	29.082766623656145	
17A	2	b	302.792028	313.457892	307.532412	10.665864	-0.1570194498559676	308.12496	5.332932	-1.3724700247595543	
17A	4	a	314.05044	357.306444	337.159812	43.25600400000002	1.0001288719000554	335.382168	21.62800200000001	50.65818447482684	
17A	4	a	359.084088	360.269184	359.084088	1.1850959999999873	0.03491119552938038	359.676636	0.5925479999999936	0.032587335245633176	
18A	4	a	1.185096	7.703124	5.92548	6.518028	0.08981525971530502	4.147836	3.259014	0.3579668596389145	
18A	4	a	8.295672	14.221152	11.258412	5.92548	0.16638523777973013	11.258412	2.96274	0.8056953595381446	
18A	4	a	14.8137	24.294468	18.961536	9.480767999999998	0.15579140952845272	19.554084	4.740383999999999	0.87712307938504	
18A	4	a	26.072112	29.034852	27.257208	2.96274	0.05881654276933013	27.257208	1.48137	0.1721608189197128	
18A	2	b	29.6274	31.405044	29.6274	1.7776439999999987	-0.10185803980452146	30.219948	0.8888219999999993	-0.13056102787411872	
18A	4	a	33.775236	56.29206	42.663456	22.516824	0.5708963559815459	45.033648	11.258412	10.455269446842957	
18A	4	a	56.884608	61.624992	58.069704	4.740383999999999	0.24523446912216684	59.2548	2.3701919999999994	1.2301987259428255	
18A	4	a	62.21754	66.365376	63.402636	4.147835999999998	0.2327770192712615	63.995184	2.073917999999999	1.0610196625755348	
18A	4	a	66.957924	78.808884	76.438692	11.85096	0.21602338993449965	72.883404	5.92548	2.0203515831768466	
18A	4	a	79.401432	86.512008	82.95672	7.110575999999995	0.2159972913074304	82.95672	3.5552879999999973	1.2647277436675903	
18A	4	a	87.104556	93.622584	91.84494	6.518028000000001	0.09021577572663197	90.067296	3.2590140000000005	0.5929321931062201	
18A	2	b	94.215132	95.992776	94.80768	1.7776440000000093	-0.018709997297079894	94.80768	0.8888220000000047	-0.03298643923372291	
18A	2	b	96.585324	100.140612	97.77042	3.5552880000000044	-0.1423585306590942	98.362968	1.7776440000000022	-0.31346223776176085	
18A	4	a	100.73316	110.213928	106.066092	9.480767999999998	0.5088931571202497	105.473544	4.740383999999999	3.587792786957364	
18A	4	a	110.806476	118.5096	114.954312	7.7031240000000025	0.46330986802081764	114.361764	3.8515620000000013	2.6901089068483266	
18A	4	a	119.102148	124.43508	122.064888	5.332932	0.42293872965773893	121.47234	2.666466	2.2033189826377346	
18A	4	a	125.027628	135.100944	127.39782	10.073315999999991	0.28566410130672093	129.768012	5.036657999999996	2.9287955120462215	
18A	2	b	135.693492	159.98796	151.692288	24.294467999999995	-0.49204657220631187	147.544452	12.147233999999997	-7.1707912326207985	
18A	4	a	160.580508	163.543248	162.358152	2.9627399999999966	0.10151362848008816	161.765604	1.4813699999999983	0.2392570117943884	
18A	4	a	166.505988	171.83892	170.061276	5.332932	0.17137994006593704	168.87618	2.666466	0.8827256099429217	
18A	4	a	172.431468	215.687472	206.799252	43.25600400000002	2.4724716502420105	193.763196	21.62800200000001	95.18653740446234	
18A	4	a	218.057664	219.835308	218.650212	1.7776440000000093	0.8788832313271482	218.650212	0.8888220000000047	1.5019179651752685	
18A	2	b	220.427856	222.798048	221.020404	2.370192000000003	-0.35368910214833105	221.612952	1.1850960000000015	-0.9160394618941747	
18A	4	a	223.390596	227.538432	225.16824	4.147836000000012	0.9940629407103194	225.16824	2.073918000000006	4.501006402951092	
18A	4	a	229.908624	305.16222	236.426652	75.25359599999999	1.1608801981281807	267.239148	37.626797999999994	72.63194375825381	
18A	4	a	305.754768	312.865344	310.495152	7.1105759999999805	0.2695336641064179	309.310056	3.5552879999999902	1.9528771580044193	
18A	4	a	313.457892	325.308852	317.605728	11.850959999999986	0.2544859837030682	319.383372	5.925479999999993	2.562868766790694	
18A	4	a	325.9014	330.049236	329.456688	4.147835999999984	0.09418842884061362	327.679044	2.073917999999992	0.34729991465161847	
18A	4	a	330.641784	338.344908	331.82688	7.7031240000000025	0.048494004576128624	334.197072	3.8515620000000013	0.33616512736455206	
18A	4	a	338.937456	348.418224	340.7151	9.480768000000012	0.16053777050155116	343.67784	4.740384000000006	0.8023260874730871	
18A	4	a	349.010772	360.269184	354.343704	11.258412000000021	0.3871287192857764	354.343704	5.629206000000011	4.42135864025615	
19A	4	a	2.96274	11.258412	8.295672	8.295672	0.2262632891662637	7.110576	4.147836	1.792706755300101	
19A	4	a	11.85096	34.960332	32.59014	23.109372	0.17339616327663832	23.109372	11.554686	4.566971764947581	
19A	4	a	35.55288	77.03124	50.36658	41.478359999999995	0.8060830004983814	56.29206	20.739179999999998	36.36615821867067	
19A	4	a	77.623788	82.364172	79.401432	4.740383999999992	0.12020663470364568	79.99398	2.370191999999996	0.5659364593166138	
19A	2	b	82.95672	103.103352	91.84494	20.146631999999997	-0.3359647514400419	93.030036	10.073315999999998	-4.672342133598129	
19A	4	a	103.6959	133.3233	119.694696	29.627399999999994	0.8576036172429897	118.5096	14.813699999999997	19.913263306872263	
19A	4	a	133.915848	137.471136	135.693492	3.5552879999999902	0.11030110253404146	135.693492	1.7776439999999951	0.3772725170204001	
19A	4	a	139.24878	141.618972	139.841328	2.370192000000003	0.13342055263725472	140.433876	1.1850960000000015	0.30332939822235083	
19A	2	b	142.21152	145.17426	143.989164	2.9627399999999966	-0.08347323421308905	143.396616	1.4813699999999983	-0.2114855219651337	
19A	4	a	145.766808	149.322096	146.951904	3.5552879999999902	0.1359342108399555	147.544452	1.7776439999999951	0.5183425167524183	
19A	4	a	149.914644	154.06248	152.284836	4.147835999999984	0.12604502018087604	151.692288	2.073917999999992	0.5682838143021902	
19A	4	a	157.617768	181.912236	178.949496	24.294467999999995	0.22012145422777607	169.468728	12.147233999999997	4.8167899330826875	
19A	4	a	182.504784	200.873772	192.5781	18.368988	0.8408951322405491	191.393004	9.184494	8.802280056537613	
19A	4	a	201.46632	205.614156	203.836512	4.147836000000012	0.6367949739555057	203.243964	2.073918000000006	1.6409428747198112	
19A	4	a	207.3918	209.761992	207.984348	2.370192000000003	0.10332117202294144	208.576896	1.1850960000000015	0.17102860511171825	
19A	4	a	211.539636	213.909828	212.132184	2.370192000000003	0.4173457892802199	212.724732	1.1850960000000015	0.7003497711382046	
19A	4	a	215.687472	221.612952	218.650212	5.925479999999993	0.5115942335082291	218.650212	2.9627399999999966	2.1323146603740657	
19A	4	a	222.2055	228.723528	225.760788	6.518027999999987	0.3870374858744494	225.16824	3.2590139999999934	1.847929390838813	
19A	4	a	229.316076	273.164628	248.87016	43.848551999999984	0.39904433953034424	251.240352	21.924275999999992	21.322033487006415	
19A	4	a	273.757176	285.015588	281.4603	11.258411999999964	0.31617851466607316	279.090108	5.629205999999982	3.6025806204814788	
19A	4	a	285.608136	297.459096	293.31126	11.850959999999986	0.6109074551308422	291.533616	5.925479999999993	7.719560447207086	
19A	4	a	298.051644	317.01318	303.384576	18.961535999999967	0.8546040761668665	307.532412	9.480767999999983	14.033901141835935	
19A	4	a	317.605728	321.753564	320.568468	4.147835999999984	0.1053666425231472	319.383372	2.073917999999992	0.44529887306091553	
19A	2	b	322.346112	327.679044	324.123756	5.332931999999971	-0.06564324189093407	324.716304	2.6664659999999856	-0.31029322094647305	
19A	2	b	331.82688	345.455484	336.567264	13.628603999999996	-0.12729509789224736	338.344908	6.814301999999998	-1.2401212416831777	
19A	4	a	346.048032	360.269184	359.084088	14.221152000000018	0.22305826538410756	353.158608	7.110576000000009	1.9761322685285303	
