										Kaede_Unfed#15_Anterograde_evts_formatted.txt
ROI	Quadrant	Direction	Start time (s)	End time (s)	Peak time (s)	Duration (s)	Amplitude	Midpoint (s)	Half Duration(s)	AUC
13A	4	a	17.805096	42.86412	33.631848	25.059024	0.2878711943965726	30.334608	12.529512	6.050674292522574	
13A	4	a	43.523568	69.24204	60.669216	25.718472000000006	0.36176478160695824	56.05308	12.859236000000003	6.214432764158108	
13A	4	a	69.901488	81.771552	71.879832	11.870064	0.10257877080775923	75.83652	5.935032	1.0177455231475296	
13A	4	a	82.431	101.554992	87.706584	19.123992	0.13403372360225108	91.663272	9.561996	2.2614223429333213	
13A	4	a	102.21444	129.911256	124.635672	27.696816000000013	0.37447839468990063	116.062848	13.848408000000006	7.190238734363672	
13A	4	a	130.570704	151.013592	137.165184	20.442887999999982	0.13237529304825912	140.462424	10.221443999999991	2.773688929848775	
13A	4	a	151.67304	171.45648	164.862	19.783440000000013	0.1587202597916435	161.56476	9.891720000000007	2.1110496703778483	
13A	4	a	172.115928	201.13164	179.369856	29.015712000000008	0.14759553748398968	186.623784	14.507856000000004	3.6273104397168443	
13A	4	a	201.791088	205.088328	201.791088	3.297239999999988	0.075569315141367	203.109984	1.648619999999994	0.13305219396699508	
13A	4	a	207.066672	214.980048	212.342256	7.9133759999999995	0.07390721442421366	211.02336	3.9566879999999998	0.4644226378988612	
13A	4	a	216.958392	221.574528	220.255632	4.616135999999983	0.10965873930403625	218.936736	2.3080679999999916	0.46822960600050956	
13A	4	a	222.233976	227.50956	223.552872	5.275583999999981	0.10532922929496635	224.871768	2.6377919999999904	0.3901925274012512	
13A	4	a	228.169008	233.444592	231.466248	5.275584000000009	0.052043301988109913	230.8068	2.6377920000000046	0.2508782465364212	
13A	4	a	234.10404	240.69852	240.039072	6.594480000000004	0.05584720244709551	237.40128	3.297240000000002	0.2791004652527427	
13A	4	a	241.357968	271.692576	251.909136	30.334607999999974	0.2969093315124516	256.525272	15.167303999999987	5.619879399165026	
13A	4	a	272.352024	274.989816	273.67092	2.637792000000047	0.07611623015280333	273.67092	1.3188960000000236	0.18205443682460842	
13A	4	a	275.649264	281.584296	280.924848	5.935031999999978	0.08287282817403252	278.287056	2.967515999999989	0.3366191511155838	
13A	4	a	282.243744	288.178776	285.540984	5.935032000000035	0.09383959307911738	284.881536	2.9675160000000176	0.3283842807937123	
13A	4	a	288.838224	291.476016	289.497672	2.6377919999999904	0.054520306747434244	290.15712	1.3188959999999952	0.10986624912704723	
13A	4	a	292.135464	294.113808	292.135464	1.9783439999999928	0.05458279328840021	292.794912	0.9891719999999964	0.07029527146476022	
13A	4	a	294.773256	327.086208	314.556696	32.312951999999996	0.2942759566713944	310.600008	16.156475999999998	6.850829082838261	
13A	4	a	327.745656	331.702344	328.405104	3.9566879999999855	0.0596791231752265	329.724	1.9783439999999928	0.12905390581610066	
13A	2	b	338.956272	340.934616	338.956272	1.9783439999999928	-0.022034732678133828	339.61572	0.9891719999999964	-0.024201635362177676	
13A	4	a	344.231856	351.485784	348.847992	7.25392800000003	0.039410733049024316	347.529096	3.626964000000015	0.22583007518240317	
13A	4	a	352.145232	354.123576	352.80468	1.9783439999999928	0.06835346330126857	352.80468	0.9891719999999964	0.09766134113935188	
13A	4	a	354.783024	383.139288	373.247568	28.35626400000001	0.23139426763595505	368.631432	14.178132000000005	4.16207311363377	
13A	4	a	383.798736	391.712112	386.436528	7.913375999999971	0.06856552652980419	387.755424	3.9566879999999855	0.4171526458828503	
13A	4	a	392.37156	396.987696	396.328248	4.61613600000004	0.038485118870211554	394.349904	2.30806800000002	0.10964738573165067	
13A	4	a	398.96604	410.176656	405.56052	11.210615999999959	0.07177011671562283	404.241624	5.6053079999999795	0.7077369621558307	
13A	4	a	414.133344	419.408928	416.771136	5.275583999999981	0.0510758947104879	416.771136	2.6377919999999904	0.17604335443305819	
13A	4	a	420.068376	441.170712	437.214024	21.10233599999998	0.29340991506070146	430.619544	10.55116799999999	3.9351885524147683	
13A	4	a	441.83016	460.954152	452.381328	19.123992000000044	0.1844793247216332	451.062432	9.561996000000022	2.7742278272316163	
13A	4	a	461.6136	465.570288	464.91084	3.9566879999999855	0.04256617951158148	463.591944	1.9783439999999928	0.15919807609874215	
13A	4	a	466.229736	472.824216	468.867528	6.594479999999976	0.060718503085990694	469.526976	3.297239999999988	0.3355676501225515	
13A	4	a	473.483664	486.672624	481.39704	13.188960000000009	0.07342220890871021	480.078144	6.594480000000004	0.7758676956813457	
13A	4	a	487.332072	501.839928	492.607656	14.507856000000004	0.2435759198000249	494.586	7.253928000000002	2.214125799025261	
13A	4	a	502.499376	514.36944	509.093856	11.87006400000007	0.2850158591224803	508.434408	5.935032000000035	2.5960071939113414	
13A	4	a	515.028888	518.326128	515.688336	3.297239999999988	0.049121566646104675	516.347784	1.648619999999994	0.16297923878632226	
13A	2	b	518.985576	520.96392	518.985576	1.9783439999999928	-0.023311598666636346	519.645024	0.9891719999999964	-0.033097484767031116	
13A	4	a	522.942264	549.320184	545.363496	26.377920000000017	0.3056485196735559	536.131224	13.188960000000009	6.001441556219715	
13A	4	a	551.298528	574.379208	557.893008	23.080679999999916	0.22064954334586329	562.509144	11.540339999999958	4.8891651812084875	
13A	4	a	575.038656	580.973688	580.31424	5.935032000000092	0.08635547490693884	577.676448	2.967516000000046	0.42939491395774	
13A	4	a	581.633136	600.09768	585.589824	18.464543999999933	0.11997885285343202	590.865408	9.232271999999966	2.124427812454103	
14A	4	a	0.0	1.978344	1.318896	1.978344	0.02586062568771208	0.659448	0.989172	0.03420665681572577	
14A	4	a	2.637792	39.56688	13.18896	36.929088	1.057202362355674	21.102336	18.464544	28.353886234199667	
14A	4	a	40.226328	54.734184	46.820808	14.507855999999997	0.15204292529325247	47.480256	7.253927999999998	1.6970746281606488	
14A	4	a	58.690872	80.452656	67.923144	21.761784000000006	0.5290132536682437	69.24204	10.880892000000003	7.852611132330221	
14A	4	a	81.112104	110.127816	85.068792	29.015711999999994	0.20639265825297048	95.61996	14.507855999999997	3.8653462283558033	
14A	4	a	110.787264	122.657328	110.787264	11.870064000000013	0.06231350494089405	116.722296	5.935032000000007	0.5256463120243762	
14A	4	a	124.635672	146.397456	130.570704	21.761784000000006	0.5600335918170005	135.18684	10.880892000000003	10.742819284641609	
14A	4	a	147.056904	152.332488	147.716352	5.275584000000009	0.09921499876688422	149.694696	2.6377920000000046	0.39537018230829624	
14A	4	a	152.991936	155.629728	152.991936	2.6377919999999904	0.02555459956763695	154.310832	1.3188959999999952	0.03626420872111957	
14A	4	a	162.224208	168.15924	163.543104	5.935032000000007	0.0578733463253398	164.862	2.9675160000000034	0.2708633890245582	
14A	4	a	168.818688	170.797032	168.818688	1.9783439999999928	0.05404965720337174	169.478136	0.9891719999999964	0.06746089656615961	
14A	4	a	171.45648	182.667096	178.710408	11.210615999999987	0.13833169907070264	176.732064	5.605307999999994	1.4371980070218702	
14A	4	a	185.304888	187.94268	186.623784	2.6377919999999904	0.08631315858557453	186.623784	1.3188959999999952	0.2251811611261294	
14A	4	a	190.580472	195.856056	191.899368	5.275584000000009	0.08935745578632392	193.218264	2.6377920000000046	0.28952952031461177	
14A	4	a	197.8344	200.472192	199.812744	2.637792000000019	0.08755520976885123	199.153296	1.3188960000000094	0.16166651103730212	
14A	4	a	201.13164	204.42888	203.109984	3.297239999999988	0.06330044602862461	202.450536	1.648619999999994	0.20248220974479691	
14A	2	b	205.088328	209.704464	207.066672	4.616136000000012	-0.06902723701101765	207.066672	2.308068000000006	-0.2620524948888263	
14A	4	a	210.363912	212.342256	211.682808	1.9783439999999928	0.0035701160620580374	211.02336	0.9891719999999964	0.0065329757534973165	
14A	4	a	213.001704	216.298944	214.980048	3.2972400000000164	0.039602076803441744	214.3206	1.6486200000000082	0.08786495692623864	
14A	4	a	216.958392	219.596184	216.958392	2.6377919999999904	0.05636666059239115	218.277288	1.3188959999999952	0.1020970496742526	
14A	4	a	220.255632	228.169008	222.233976	7.9133759999999995	0.06790523258759773	224.21232	3.9566879999999998	0.45135233623773807	
14A	4	a	228.828456	234.10404	228.828456	5.275584000000009	0.04692012813793145	231.466248	2.6377920000000046	0.17952308764780733	
14A	4	a	236.082384	242.676864	238.720176	6.594480000000004	0.06395914836784966	239.379624	3.297240000000002	0.2709144575833118	
14A	4	a	243.336312	271.033128	253.228032	27.696815999999984	0.18510161492235389	257.18472	13.848407999999992	3.908435765390916	
14A	4	a	271.692576	276.308712	273.011472	4.61613600000004	0.0843192803034678	273.67092	2.30806800000002	0.30325764247884734	
14A	4	a	276.96816	281.584296	279.605952	4.616135999999983	0.053408419241589566	278.946504	2.3080679999999916	0.18672949279528006	
14A	4	a	282.243744	284.222088	283.56264	1.9783439999999928	0.06398453257085235	282.903192	0.9891719999999964	0.11528181492028078	
14A	4	a	284.881536	288.838224	284.881536	3.9566880000000424	0.09135526227642687	286.85988	1.9783440000000212	0.18366895339471445	
14A	4	a	289.497672	291.476016	290.816568	1.9783439999999928	0.029847765768361345	290.15712	0.9891719999999964	0.027247307243756236	
14A	4	a	292.135464	300.708288	296.092152	8.572823999999969	0.07149516591356653	296.092152	4.286411999999984	0.3120665723915852	
14A	4	a	301.367736	305.983872	302.027184	4.61613600000004	0.05542378296099271	303.34608	2.30806800000002	0.16909920236839748	
14A	4	a	306.64332	310.600008	307.962216	3.9566879999999855	0.04195525622011642	308.621664	1.9783439999999928	0.14452534974434195	
14A	4	a	312.578352	331.702344	318.513384	19.123991999999987	0.23785738472131435	321.810624	9.561995999999994	3.694786948665615	
14A	4	a	332.361792	334.999584	333.02124	2.637792000000047	0.08827597845645663	333.680688	1.3188960000000236	0.2086392434159703	
14A	4	a	335.659032	348.188544	338.296824	12.529511999999954	0.10998165510154267	341.594064	6.264755999999977	1.3834848146211178	
14A	4	a	348.847992	351.485784	350.826336	2.637792000000047	0.024878121562346145	350.166888	1.3188960000000236	0.04113433918204379	
14A	4	a	352.145232	364.674744	358.739712	12.529511999999954	0.1277732715424711	358.080264	6.264755999999977	1.2332740069876174	
14A	4	a	365.334192	377.863704	371.928672	12.529512000000011	0.2836002241989566	371.269224	6.2647560000000055	2.625409574919796	
14A	4	a	378.523152	389.07432	383.798736	10.551168000000018	0.12697223823896708	383.798736	5.275584000000009	1.2670811450258839	
14A	4	a	389.733768	392.37156	391.712112	2.6377919999999904	0.020351743860218097	391.052664	1.3188959999999952	0.03541795591074126	
14A	2	b	394.349904	401.603832	395.6688	7.25392800000003	-0.036166239120089205	397.647144	3.626964000000015	-0.19393399968601877	
14A	4	a	402.26328	419.408928	411.495552	17.145647999999994	0.08068980902632328	410.836104	8.572823999999997	1.0091130365403331	
14A	4	a	421.387272	458.975808	443.808504	37.588535999999976	0.21464220799568645	439.851816	18.794267999999988	4.577934437319302	
14A	4	a	459.635256	468.20808	466.229736	8.572823999999969	0.06732246120086982	463.591944	4.286411999999984	0.45967524853568587	
14A	4	a	468.867528	476.121456	472.164768	7.25392800000003	0.13925060633080077	472.164768	3.626964000000015	0.7209197068547761	
14A	4	a	476.780904	496.564344	491.948208	19.783439999999985	0.35001695713938297	486.672624	9.891719999999992	4.605235368678363	
14A	4	a	498.542688	511.0722	507.115512	12.529512000000011	0.25317564215342925	504.47772	6.2647560000000055	2.089603189490175	
14A	4	a	513.050544	533.493432	525.580056	20.44288800000004	0.16787482122936748	522.942264	10.22144400000002	2.620245720661541	
14A	4	a	534.15288	552.617424	548.001288	18.464544000000046	0.3946879868240183	543.385152	9.232272000000023	4.428509647390522	
14A	4	a	553.276872	559.211904	554.595768	5.935031999999978	0.0936075098710325	555.914664	2.967515999999989	0.36257740521542847	
14A	4	a	559.871352	572.400864	564.487488	12.529511999999954	0.16292224970740454	565.806384	6.264755999999977	1.5520548790227044	
14A	4	a	573.060312	577.017	574.379208	3.9566880000000992	0.08381038723105272	575.038656	1.9783440000000496	0.26037954881249026	
14A	4	a	577.676448	595.481544	587.568168	17.805095999999935	0.05948565293771857	586.249272	8.902547999999967	0.9955051976955709	
14A	4	a	597.459888	599.438232	598.778784	1.9783439999999928	0.04115989115470775	598.119336	0.9891719999999964	0.039272089613599404	
15A	4	a	6.59448	35.610192	23.08068	29.015711999999997	0.5414750024548844	21.102336	14.507855999999999	12.820935587772897	
15A	4	a	36.26964	53.415288	45.501912	17.145647999999994	0.12272521344371423	44.842464	8.572823999999997	1.6030327892642897	
15A	4	a	54.074736	58.031424	55.393632	3.9566879999999998	0.06782730903203893	56.05308	1.9783439999999999	0.2022950772101042	
15A	4	a	60.009768	86.387688	73.858176	26.377919999999996	0.35761683273365197	73.198728	13.188959999999998	7.300571156927581	
15A	4	a	87.047136	102.21444	97.598304	15.167304000000001	0.09735704598342299	94.301064	7.583652000000001	1.3262746571028268	
15A	4	a	102.873888	106.171128	102.873888	3.297240000000002	0.046857461982431126	104.192784	1.648620000000001	0.1159839636107618	
15A	4	a	106.830576	108.80892	106.830576	1.978344000000007	0.02436125562440994	107.490024	0.9891720000000035	0.021552655289076128	
15A	4	a	112.10616	121.338432	117.381744	9.232271999999995	0.09885884252261823	116.722296	4.616135999999997	0.5762010361923589	
15A	4	a	121.99788	123.976224	121.99788	1.978344000000007	0.0317839529838575	122.657328	0.9891720000000035	0.0476721618935152	
15A	4	a	124.635672	149.694696	134.527392	25.059023999999994	0.30368881397239456	137.165184	12.529511999999997	6.166171991759972	
15A	4	a	150.354144	164.862	152.332488	14.507856000000004	0.19800122393701391	157.608072	7.253928000000002	2.124836357587937	
15A	4	a	165.521448	178.710408	169.478136	13.188960000000009	0.28761543776658893	172.115928	6.594480000000004	2.21724026856897	
15A	2	b	179.369856	181.3482	180.029304	1.9783439999999928	-0.0323068522779173	180.029304	0.9891719999999964	-0.03578429555094864	
15A	4	a	182.007648	207.72612	197.174952	25.71847200000002	0.29203346238060623	194.53716	12.85923600000001	6.698237052254262	
15A	4	a	208.385568	229.487904	221.574528	21.10233599999998	0.11340741434704693	218.936736	10.55116799999999	1.5571982738771724	
15A	4	a	230.147352	234.10404	230.8068	3.9566879999999855	0.0713098811890398	232.125696	1.9783439999999928	0.24797379554485355	
15A	4	a	234.763488	236.741832	236.082384	1.9783439999999928	0.04390744933731083	235.422936	0.9891719999999964	0.07269525491293782	
15A	4	a	237.40128	240.039072	238.720176	2.6377919999999904	0.09903382461373234	238.720176	1.3188959999999952	0.16977095431533895	
15A	4	a	240.69852	247.293	243.336312	6.594480000000004	0.08481276661558335	243.99576	3.297240000000002	0.3778582981222136	
15A	4	a	247.952448	259.163064	254.546928	11.210616000000016	0.12423359973839032	253.228032	5.605308000000008	1.0299488711311207	
15A	4	a	259.822512	265.098096	262.460304	5.275583999999981	0.047354776223551553	262.460304	2.6377919999999904	0.21324555029447567	
15A	4	a	265.757544	272.352024	270.37368	6.594479999999976	0.08373542868657591	269.054784	3.297239999999988	0.44666754108410855	
15A	4	a	273.011472	275.649264	273.011472	2.6377919999999904	0.07993195395024344	274.330368	1.3188959999999952	0.16841753564644524	
15A	4	a	276.308712	284.222088	280.924848	7.913375999999971	0.04781992081220787	280.2654	3.9566879999999855	0.2187067136948544	
15A	4	a	284.881536	287.519328	285.540984	2.6377919999999904	0.04559807921482051	286.200432	1.3188959999999952	0.10338044603394425	
15A	4	a	288.178776	290.816568	289.497672	2.6377919999999904	0.05807148747505941	289.497672	1.3188959999999952	0.1269180101797287	
15A	4	a	291.476016	293.45436	291.476016	1.9783439999999928	0.032960350434156904	292.135464	0.9891719999999964	0.030466019672192646	
15A	4	a	294.113808	300.04884	294.773256	5.935031999999978	0.07218938262781771	296.7516	2.967515999999989	0.263435841382585	
15A	4	a	300.708288	303.34608	301.367736	2.6377919999999904	0.028462924827330927	302.027184	1.3188959999999952	0.06209511760034747	
15A	4	a	304.005528	308.621664	307.962216	4.616135999999983	0.041519635843845215	305.983872	2.3080679999999916	0.13587464836717178	
15A	4	a	313.2378	333.680688	318.513384	20.442887999999982	0.25730589196997355	323.12952	10.221443999999991	4.537108315848239	
15A	4	a	334.340136	351.485784	344.231856	17.14564800000005	0.11535625270622063	342.91296	8.572824000000026	1.5934955131942472	
15A	4	a	352.145232	354.783024	352.80468	2.6377919999999904	0.0961808150080441	353.464128	1.3188959999999952	0.19898309808948578	
15A	4	a	359.39916	365.99364	362.6964	6.594480000000033	0.06281843020654154	362.6964	3.2972400000000164	0.35249566250450126	
15A	4	a	369.29088	399.625488	373.907016	30.334608000000003	0.22692016533335968	384.458184	15.167304000000001	6.1445977250110975	
15A	4	a	400.284936	406.879416	404.241624	6.594479999999976	0.04964222484355174	403.582176	3.297239999999988	0.2128196564002176	
15A	4	a	407.538864	409.517208	408.85776	1.9783439999999928	0.018716298364445993	408.198312	0.9891719999999964	0.021855923771492813	
15A	2	b	410.176656	412.155	411.495552	1.9783439999999928	-0.052713232384043796	410.836104	0.9891719999999964	-0.0694488694639308	
15A	4	a	414.133344	416.111688	415.45224	1.9783439999999928	0.04922156680613243	414.792792	0.9891719999999964	0.08049400986082977	
15A	4	a	418.74948	427.322304	424.684512	8.572823999999969	0.05049168780280944	422.706168	4.286411999999984	0.3290764860790061	
15A	4	a	427.981752	435.23568	428.6412	7.25392800000003	0.07740316277810244	431.278992	3.626964000000015	0.42231031874517266	
15A	4	a	435.895128	438.53292	435.895128	2.6377919999999904	0.06029816122350162	437.214024	1.3188959999999952	0.12711865666095234	
15A	4	a	439.192368	459.635256	442.489608	20.44288800000004	0.22759158894491938	449.084088	10.22144400000002	3.5300181029904136	
15A	4	a	460.294704	467.548632	460.294704	7.2539279999999735	0.09307485747875965	463.591944	3.6269639999999868	0.5416346617631453	
15A	4	a	468.20808	475.462008	468.867528	7.25392800000003	0.076084700361855	471.50532	3.626964000000015	0.39046365363838653	
15A	4	a	476.121456	494.586	491.28876	18.46454399999999	0.18568626547215938	485.353728	9.232271999999995	3.3735351219118876	
15A	4	a	496.564344	502.499376	499.202136	5.935031999999978	0.1774982271937846	499.202136	2.967515999999989	0.8808627135097744	
15A	4	a	503.158824	507.115512	505.796616	3.9566880000000424	0.07584196124421005	505.137168	1.9783440000000212	0.22094996301257952	
15A	4	a	507.77496	530.196192	518.326128	22.421231999999975	0.293147394466712	518.985576	11.210615999999987	5.924431956808493	
15A	2	b	534.15288	542.066256	538.109568	7.913375999999971	-0.06564962487689252	538.109568	3.9566879999999855	-0.29324884674416096	
15A	4	a	544.0446	555.255216	550.63908	11.210616000000073	0.23237825484437513	549.320184	5.605308000000036	2.022812623779404	
15A	4	a	555.914664	565.806384	557.893008	9.891719999999964	0.16881478751153578	560.5308	4.945859999999982	1.2961931846179784	
15A	4	a	566.465832	600.09768	600.09768	33.63184799999999	1.2688469398161164	582.952032	16.815923999999995	32.49888548263216	
16A	2	b	0.0	1.978344	0.0	1.978344	-0.04943839052357113	0.659448	0.989172	-0.054046242222510754	
16A	4	a	5.275584	16.4862	9.89172	11.210616	0.18825601411656923	10.551168	5.605308	1.61568465059978	
16A	4	a	17.145648	24.399576	22.421232	7.253927999999998	0.08285616434618959	20.442888	3.626963999999999	0.5119401205704355	
16A	4	a	25.059024	30.334608	26.37792	5.2755839999999985	0.06606021398163175	27.696816	2.6377919999999992	0.30056826098626144	
16A	4	a	32.9724	44.842464	36.929088	11.870064	0.21474978465264538	38.907432	5.935032	1.896601735003222	
16A	4	a	46.820808	58.031424	48.799152	11.210616000000002	0.08145394525848237	52.096392	5.605308000000001	0.81328324977244	
16A	4	a	58.690872	74.517624	65.9448	15.826751999999999	0.19839354550061028	66.604248	7.9133759999999995	2.3340989122253917	
16A	4	a	75.177072	127.932912	100.236096	52.755840000000006	0.18352279985232522	101.554992	26.377920000000003	8.842740004286188	
16A	4	a	128.59236	145.07856	137.165184	16.486199999999997	0.15055629068618792	136.505736	8.243099999999998	2.3370415480935143	
16A	4	a	145.738008	172.775376	168.818688	27.037367999999987	0.28603616150926836	158.926968	13.518683999999993	5.324211704369103	
16A	4	a	173.434824	179.369856	177.391512	5.935032000000007	0.14752773638505134	176.072616	2.9675160000000034	0.7434284680939145	
16A	4	a	180.029304	205.747776	195.196608	25.71847199999999	0.316929685294173	192.558816	12.859235999999996	7.397875649469949	
16A	4	a	206.407224	216.958392	208.385568	10.55116799999999	0.13461911627462442	211.682808	5.275583999999995	1.1657861907051015	
16A	4	a	217.61784	224.21232	223.552872	6.594480000000004	0.0621428214733899	220.91508	3.297240000000002	0.32435446161757975	
16A	4	a	224.871768	228.169008	226.190664	3.297239999999988	0.06169148833705229	226.190664	1.648619999999994	0.1852722628995762	
16A	4	a	228.828456	236.741832	229.487904	7.9133759999999995	0.06188092892425834	232.785144	3.9566879999999998	0.294992479501315	
16A	4	a	243.336312	246.633552	245.974104	3.2972400000000164	0.06514837965908482	244.655208	1.6486200000000082	0.16096278290073873	
16A	4	a	251.249688	253.228032	251.249688	1.9783440000000212	0.05853788393268333	251.909136	0.9891720000000106	0.10678867888831078	
16A	4	a	253.88748	257.844168	255.865824	3.956688000000014	0.08064106096654644	255.865824	1.978344000000007	0.21714026401268538	
16A	4	a	258.503616	264.438648	262.460304	5.935031999999978	0.07651110984336862	261.141408	2.967515999999989	0.4061813857917378	
16A	4	a	265.098096	277.627608	273.67092	12.529512000000011	0.0779759336542698	271.033128	6.2647560000000055	0.8433301231613104	
16A	4	a	278.287056	280.2654	279.605952	1.9783439999999928	0.0843286608132865	278.946504	0.9891719999999964	0.12298074804885561	
16A	4	a	280.924848	284.222088	281.584296	3.297239999999988	0.07906401790348427	282.243744	1.648619999999994	0.23293961881459757	
16A	4	a	284.881536	289.497672	285.540984	4.61613600000004	0.07287243544495903	286.85988	2.30806800000002	0.27935932218256165	
16A	4	a	290.15712	292.794912	290.816568	2.6377919999999904	0.0832089944292429	291.476016	1.3188959999999952	0.11725880415196377	
16A	4	a	293.45436	315.216144	312.578352	21.761783999999977	0.0776132230464297	304.005528	10.880891999999989	0.9475028944701211	
16A	4	a	315.875592	336.977928	329.724	21.102336000000037	0.09001610158595863	326.42676	10.551168000000018	1.5645793291017038	
16A	4	a	337.637376	341.594064	340.275168	3.9566879999999855	0.1009531639380894	339.61572	1.9783439999999928	0.2502016031689105	
16A	4	a	342.253512	345.550752	343.572408	3.297239999999988	0.047397604007934024	343.572408	1.648619999999994	0.09761982480775844	
16A	4	a	346.2102	359.39916	353.464128	13.188960000000009	0.09583173273572942	352.80468	6.594480000000004	1.032134945474908	
16A	4	a	360.058608	363.355848	362.6964	3.297239999999988	0.059892708581839926	361.377504	1.648619999999994	0.17717550086931677	
16A	4	a	364.015296	367.312536	366.653088	3.297240000000045	0.04729994425227968	365.334192	1.6486200000000224	0.0987103980850772	
16A	4	a	369.950328	399.625488	375.88536	29.675160000000005	0.16151128565841466	384.458184	14.837580000000003	4.332891466282698	
16A	4	a	400.284936	404.241624	400.284936	3.9566879999999855	0.05948057117834793	402.26328	1.9783439999999928	0.1230927011673828	
16A	4	a	404.901072	421.387272	418.090032	16.486199999999997	0.05173620982897198	412.814448	8.243099999999998	0.6496285239829309	
16A	4	a	422.04672	425.34396	422.706168	3.297239999999988	0.04275632718330291	423.365616	1.648619999999994	0.10762767698994402	
16A	4	a	427.322304	472.164768	447.765192	44.84246400000001	0.1322599980650856	449.743536	22.421232000000003	4.358995314866002	
16A	4	a	472.824216	482.056488	477.440352	9.232272000000023	0.10826470856227655	477.440352	4.616136000000012	0.7554853950540152	
16A	4	a	482.715936	493.926552	486.013176	11.210616000000016	0.1899373491455436	487.99152	5.605308000000008	1.593698778120736	
16A	4	a	494.586	523.601712	499.202136	29.015712000000008	0.1923163699236876	509.093856	14.507856000000004	3.8349596593872146	
16A	4	a	524.26116	530.196192	528.877296	5.935031999999978	0.0966001534665164	526.898952	2.967515999999989	0.48560518598550395	
16A	4	a	530.85564	565.806384	548.660736	34.950743999999986	0.24835271185101737	548.001288	17.475371999999993	6.904722177898765	
16A	4	a	566.465832	569.103624	566.465832	2.6377919999999904	0.08191142319767941	567.784728	1.3188959999999952	0.16249560164965993	
16A	4	a	569.763072	593.5032	588.887064	23.740128000000027	0.13666575971481842	581.633136	11.870064000000013	2.5386921922256027	
16A	4	a	594.162648	600.09768	599.438232	5.935031999999978	0.12475951533660457	596.80044	2.967515999999989	0.6606664826035857	
17A	4	a	1.978344	20.442888	11.210616	18.464544	0.07202931825953884	11.210616	9.232272	0.9855455212651358	
17A	4	a	21.102336	24.399576	22.421232	3.2972399999999986	0.03381395143926236	22.421232	1.6486199999999993	0.0887897278503269	
17A	4	a	25.059024	38.907432	32.312952	13.848408	0.09602972377025099	31.653504	6.924204	1.0498686531456165	
17A	4	a	39.56688	42.86412	41.545224	3.297240000000002	0.08399148975135828	40.885776	1.648620000000001	0.21934549059929953	
17A	4	a	45.501912	59.35032	58.031424	13.848408000000006	0.06488617535713193	52.096392	6.924204000000003	0.7475612290015037	
17A	4	a	60.009768	86.387688	73.198728	26.377919999999996	0.12253046745562424	73.198728	13.188959999999998	2.4713216049806	
17A	4	a	87.047136	89.684928	87.047136	2.6377920000000046	0.03565024984941445	88.366032	1.3188960000000023	0.07023737997241786	
17A	4	a	91.663272	95.61996	93.641616	3.9566879999999998	0.04069701264881287	93.641616	1.9783439999999999	0.08125300201187047	
17A	4	a	96.279408	104.852232	98.9172	8.572823999999997	0.02795770358444427	100.236096	4.286411999999999	0.21642123672093727	
17A	4	a	105.51168	114.084504	112.10616	8.572823999999997	0.045229264487768095	109.468368	4.286411999999999	0.3332886710551215	
17A	4	a	114.743952	118.041192	116.062848	3.297240000000002	0.046245093078855604	116.062848	1.648620000000001	0.10009631067953007	
17A	4	a	118.70064	121.99788	120.678984	3.297239999999988	0.04901683829490677	120.019536	1.648619999999994	0.09731644633477621	
17A	4	a	122.657328	125.954568	124.635672	3.297239999999988	0.058591581641209256	123.976224	1.648619999999994	0.12862940690591462	
17A	4	a	132.549048	134.527392	133.208496	1.9783439999999928	0.013084412534471124	133.208496	0.9891719999999964	0.014496479187324551	
17A	2	b	142.440768	146.397456	145.738008	3.956688000000014	-0.04676485727941193	144.419112	1.978344000000007	-0.11606867150276678	
17A	4	a	151.67304	161.56476	156.289176	9.89172000000002	0.15808766626039272	156.289176	4.94586000000001	1.6301312196058335	
17A	4	a	163.543104	175.413168	170.137584	11.870064000000013	0.12469086765776671	169.478136	5.935032000000007	1.2134271483410204	
17A	4	a	176.072616	190.580472	181.3482	14.507855999999975	0.19572273128874507	183.326544	7.253927999999988	2.0614725385816315	
17A	4	a	191.23992	206.407224	195.856056	15.167304000000001	0.16295893954475504	198.493848	7.583652000000001	1.817664259952294	
17A	4	a	207.066672	216.958392	208.385568	9.891719999999992	0.09831278157433587	211.682808	4.945859999999996	0.8895655384915404	
17A	4	a	217.61784	220.91508	220.255632	3.297239999999988	0.10141598637712024	218.936736	1.648619999999994	0.2570588974274195	
17A	4	a	221.574528	229.487904	223.552872	7.9133759999999995	0.09579331847547534	225.531216	3.9566879999999998	0.6251378508807439	
17A	4	a	230.147352	235.422936	234.763488	5.275583999999981	0.06701668524782267	232.785144	2.6377919999999904	0.3114992404611032	
17A	4	a	236.082384	240.039072	238.060728	3.956688000000014	0.058759467571443125	238.060728	1.978344000000007	0.18939232244776116	
17A	4	a	240.69852	243.336312	242.017416	2.6377919999999904	0.052396634828644206	242.017416	1.3188959999999952	0.08410634626749114	
17A	4	a	243.99576	247.293	245.314656	3.2972400000000164	0.02743228425455735	245.314656	1.6486200000000082	0.058146306134531534	
17A	4	a	247.952448	249.930792	248.611896	1.9783439999999928	0.017891492745817583	248.611896	0.9891719999999964	0.033408642980363945	
17A	4	a	250.59024	274.989816	251.909136	24.399576000000025	0.08530038104824778	262.460304	12.199788000000012	1.2417364974608056	
