ROI ID,Total Intensity,Time,Frame Id
9A,953325,1.777644,t004_0_1
10A,954199,1.777644,t004_0_1
11A,1135556,1.777644,t004_0_1
12A,1310790,1.777644,t004_0_1
13A,950511,1.777644,t004_0_1
14A,862827,1.777644,t004_0_1
15A,669106,1.777644,t004_0_1
16A,635367,1.777644,t004_0_1
17A,469568,1.777644,t004_0_1
18A,440684,1.777644,t004_0_1
19A,389994,1.777644,t004_0_1
20A,261802,1.777644,t004_0_1
1A,1192406,2.370192,t005_0_1
2A,1233815,2.370192,t005_0_1
3A,1097971,2.370192,t005_0_1
4A,1098111,2.370192,t005_0_1
5A,1342498,2.370192,t005_0_1
6A,1064607,2.370192,t005_0_1
7A,1029089,2.370192,t005_0_1
8A,1000213,2.370192,t005_0_1
9A,955516,2.370192,t005_0_1
10A,951099,2.370192,t005_0_1
11A,1137928,2.370192,t005_0_1
12A,1301887,2.370192,t005_0_1
13A,945833,2.370192,t005_0_1
14A,863738,2.370192,t005_0_1
15A,655704,2.370192,t005_0_1
16A,631979,2.370192,t005_0_1
17A,472099,2.370192,t005_0_1
18A,436935,2.370192,t005_0_1
19A,383804,2.370192,t005_0_1
20A,261471,2.370192,t005_0_1
1A,1195343,2.96274,t006_0_1
2A,1262106,2.96274,t006_0_1
3A,1114827,2.96274,t006_0_1
4A,1096352,2.96274,t006_0_1
5A,1343307,2.96274,t006_0_1
6A,1071615,2.96274,t006_0_1
7A,1027250,2.96274,t006_0_1
8A,992145,2.96274,t006_0_1
9A,953843,2.96274,t006_0_1
10A,954771,2.96274,t006_0_1
11A,1149267,2.96274,t006_0_1
12A,1294711,2.96274,t006_0_1
13A,954733,2.96274,t006_0_1
14A,862482,2.96274,t006_0_1
15A,663524,2.96274,t006_0_1
16A,634717,2.96274,t006_0_1
17A,465999,2.96274,t006_0_1
18A,442746,2.96274,t006_0_1
19A,387636,2.96274,t006_0_1
20A,261610,2.96274,t006_0_1
1A,1185165,3.555288,t007_0_1
2A,1256252,3.555288,t007_0_1
3A,1118243,3.555288,t007_0_1
4A,1109350,3.555288,t007_0_1
5A,1370713,3.555288,t007_0_1
6A,1068881,3.555288,t007_0_1
7A,1032557,3.555288,t007_0_1
8A,999606,3.555288,t007_0_1
9A,948026,3.555288,t007_0_1
10A,970406,3.555288,t007_0_1
11A,1149525,3.555288,t007_0_1
12A,1306190,3.555288,t007_0_1
13A,946905,3.555288,t007_0_1
14A,868114,3.555288,t007_0_1
15A,663258,3.555288,t007_0_1
16A,632328,3.555288,t007_0_1
17A,466625,3.555288,t007_0_1
18A,437674,3.555288,t007_0_1
19A,388055,3.555288,t007_0_1
20A,262363,3.555288,t007_0_1
1A,1196237,4.147836,t008_0_1
2A,1244855,4.147836,t008_0_1
3A,1107181,4.147836,t008_0_1
4A,1100251,4.147836,t008_0_1
5A,1347221,4.147836,t008_0_1
6A,1068020,4.147836,t008_0_1
7A,1026108,4.147836,t008_0_1
8A,984186,4.147836,t008_0_1
9A,946177,4.147836,t008_0_1
10A,967474,4.147836,t008_0_1
11A,1130662,4.147836,t008_0_1
12A,1286853,4.147836,t008_0_1
13A,948861,4.147836,t008_0_1
14A,859932,4.147836,t008_0_1
15A,656919,4.147836,t008_0_1
16A,639425,4.147836,t008_0_1
17A,463934,4.147836,t008_0_1
18A,437150,4.147836,t008_0_1
19A,387388,4.147836,t008_0_1
20A,262033,4.147836,t008_0_1
1A,1196731,4.740384,t009_0_1
2A,1252787,4.740384,t009_0_1
3A,1110343,4.740384,t009_0_1
4A,1097828,4.740384,t009_0_1
5A,1351263,4.740384,t009_0_1
6A,1068463,4.740384,t009_0_1
7A,1025222,4.740384,t009_0_1
8A,988224,4.740384,t009_0_1
9A,949174,4.740384,t009_0_1
10A,954802,4.740384,t009_0_1
11A,1142715,4.740384,t009_0_1
12A,1297037,4.740384,t009_0_1
13A,944791,4.740384,t009_0_1
14A,844114,4.740384,t009_0_1
15A,663972,4.740384,t009_0_1
16A,628907,4.740384,t009_0_1
17A,466832,4.740384,t009_0_1
18A,441209,4.740384,t009_0_1
19A,386961,4.740384,t009_0_1
20A,262147,4.740384,t009_0_1
1A,1200655,5.332932,t010_0_1
2A,1249950,5.332932,t010_0_1
3A,1111487,5.332932,t010_0_1
4A,1093364,5.332932,t010_0_1
5A,1358611,5.332932,t010_0_1
6A,1071231,5.332932,t010_0_1
7A,1026280,5.332932,t010_0_1
8A,996062,5.332932,t010_0_1
9A,955898,5.332932,t010_0_1
10A,953352,5.332932,t010_0_1
11A,1141524,5.332932,t010_0_1
12A,1295587,5.332932,t010_0_1
13A,942302,5.332932,t010_0_1
14A,849869,5.332932,t010_0_1
15A,659539,5.332932,t010_0_1
16A,636064,5.332932,t010_0_1
17A,465015,5.332932,t010_0_1
18A,440040,5.332932,t010_0_1
19A,391802,5.332932,t010_0_1
20A,261733,5.332932,t010_0_1
1A,1202100,5.92548,t011_0_1
2A,1251071,5.92548,t011_0_1
3A,1104389,5.92548,t011_0_1
4A,1101364,5.92548,t011_0_1
5A,1350929,5.92548,t011_0_1
6A,1071898,5.92548,t011_0_1
7A,1036947,5.92548,t011_0_1
8A,998311,5.92548,t011_0_1
9A,960671,5.92548,t011_0_1
10A,955597,5.92548,t011_0_1
11A,1134200,5.92548,t011_0_1
12A,1301366,5.92548,t011_0_1
13A,947263,5.92548,t011_0_1
14A,851101,5.92548,t011_0_1
15A,660839,5.92548,t011_0_1
16A,641998,5.92548,t011_0_1
17A,465237,5.92548,t011_0_1
18A,440082,5.92548,t011_0_1
19A,390780,5.92548,t011_0_1
20A,261588,5.92548,t011_0_1
1A,1195087,6.518028,t012_0_1
2A,1242180,6.518028,t012_0_1
3A,1107471,6.518028,t012_0_1
4A,1101093,6.518028,t012_0_1
5A,1345295,6.518028,t012_0_1
6A,1075435,6.518028,t012_0_1
7A,1029739,6.518028,t012_0_1
8A,990422,6.518028,t012_0_1
9A,940777,6.518028,t012_0_1
10A,951229,6.518028,t012_0_1
11A,1136564,6.518028,t012_0_1
12A,1295501,6.518028,t012_0_1
13A,942774,6.518028,t012_0_1
14A,860794,6.518028,t012_0_1
15A,659645,6.518028,t012_0_1
16A,636408,6.518028,t012_0_1
17A,471268,6.518028,t012_0_1
18A,440045,6.518028,t012_0_1
19A,380989,6.518028,t012_0_1
20A,261957,6.518028,t012_0_1
1A,1186396,7.110576,t013_0_1
2A,1244725,7.110576,t013_0_1
3A,1094700,7.110576,t013_0_1
4A,1083341,7.110576,t013_0_1
5A,1354945,7.110576,t013_0_1
6A,1062949,7.110576,t013_0_1
7A,1031563,7.110576,t013_0_1
8A,989513,7.110576,t013_0_1
9A,947508,7.110576,t013_0_1
10A,956663,7.110576,t013_0_1
11A,1133012,7.110576,t013_0_1
12A,1293163,7.110576,t013_0_1
13A,938918,7.110576,t013_0_1
14A,845264,7.110576,t013_0_1
15A,653860,7.110576,t013_0_1
16A,637421,7.110576,t013_0_1
17A,472536,7.110576,t013_0_1
18A,439546,7.110576,t013_0_1
19A,386381,7.110576,t013_0_1
20A,262036,7.110576,t013_0_1
1A,1200059,7.703124,t014_0_1
2A,1247427,7.703124,t014_0_1
3A,1113984,7.703124,t014_0_1
4A,1085391,7.703124,t014_0_1
5A,1349679,7.703124,t014_0_1
6A,1071136,7.703124,t014_0_1
7A,1033197,7.703124,t014_0_1
8A,992426,7.703124,t014_0_1
9A,946076,7.703124,t014_0_1
10A,965180,7.703124,t014_0_1
11A,1140640,7.703124,t014_0_1
12A,1310494,7.703124,t014_0_1
13A,938376,7.703124,t014_0_1
14A,865632,7.703124,t014_0_1
15A,657202,7.703124,t014_0_1
16A,635778,7.703124,t014_0_1
17A,464492,7.703124,t014_0_1
18A,438793,7.703124,t014_0_1
19A,389898,7.703124,t014_0_1
20A,260650,7.703124,t014_0_1
1A,1195571,8.295672,t015_0_1
2A,1242158,8.295672,t015_0_1
3A,1099587,8.295672,t015_0_1
4A,1102362,8.295672,t015_0_1
5A,1351641,8.295672,t015_0_1
6A,1065798,8.295672,t015_0_1
7A,1040905,8.295672,t015_0_1
8A,988894,8.295672,t015_0_1
9A,947824,8.295672,t015_0_1
10A,946275,8.295672,t015_0_1
11A,1137329,8.295672,t015_0_1
12A,1314647,8.295672,t015_0_1
13A,939062,8.295672,t015_0_1
14A,867015,8.295672,t015_0_1
15A,651696,8.295672,t015_0_1
16A,645736,8.295672,t015_0_1
17A,464289,8.295672,t015_0_1
18A,442666,8.295672,t015_0_1
19A,388162,8.295672,t015_0_1
20A,262302,8.295672,t015_0_1
1A,1206089,8.88822,t016_0_1
2A,1242306,8.88822,t016_0_1
3A,1113141,8.88822,t016_0_1
4A,1087566,8.88822,t016_0_1
5A,1352532,8.88822,t016_0_1
6A,1073486,8.88822,t016_0_1
7A,1046871,8.88822,t016_0_1
8A,991889,8.88822,t016_0_1
9A,953354,8.88822,t016_0_1
10A,955392,8.88822,t016_0_1
11A,1142887,8.88822,t016_0_1
12A,1293757,8.88822,t016_0_1
13A,928527,8.88822,t016_0_1
14A,858783,8.88822,t016_0_1
15A,662849,8.88822,t016_0_1
16A,631652,8.88822,t016_0_1
17A,465528,8.88822,t016_0_1
18A,436058,8.88822,t016_0_1
19A,385152,8.88822,t016_0_1
20A,261936,8.88822,t016_0_1
1A,1195426,9.480768,t017_0_1
2A,1244572,9.480768,t017_0_1
3A,1100922,9.480768,t017_0_1
4A,1090431,9.480768,t017_0_1
5A,1350820,9.480768,t017_0_1
6A,1068543,9.480768,t017_0_1
7A,1047800,9.480768,t017_0_1
8A,990499,9.480768,t017_0_1
9A,952949,9.480768,t017_0_1
10A,947948,9.480768,t017_0_1
11A,1139395,9.480768,t017_0_1
12A,1302029,9.480768,t017_0_1
13A,938179,9.480768,t017_0_1
14A,847112,9.480768,t017_0_1
15A,655491,9.480768,t017_0_1
16A,630562,9.480768,t017_0_1
17A,464260,9.480768,t017_0_1
18A,437613,9.480768,t017_0_1
19A,388232,9.480768,t017_0_1
20A,261768,9.480768,t017_0_1
1A,1196481,10.073316,t018_0_1
2A,1244049,10.073316,t018_0_1
3A,1095438,10.073316,t018_0_1
4A,1084287,10.073316,t018_0_1
5A,1353743,10.073316,t018_0_1
6A,1063694,10.073316,t018_0_1
7A,1036845,10.073316,t018_0_1
8A,990019,10.073316,t018_0_1
9A,956145,10.073316,t018_0_1
10A,949033,10.073316,t018_0_1
11A,1136738,10.073316,t018_0_1
12A,1299909,10.073316,t018_0_1
13A,934963,10.073316,t018_0_1
14A,857981,10.073316,t018_0_1
15A,654975,10.073316,t018_0_1
16A,642741,10.073316,t018_0_1
17A,465224,10.073316,t018_0_1
18A,439258,10.073316,t018_0_1
19A,387968,10.073316,t018_0_1
20A,261954,10.073316,t018_0_1
1A,1185025,10.665864,t019_0_1
2A,1242762,10.665864,t019_0_1
3A,1096461,10.665864,t019_0_1
4A,1099913,10.665864,t019_0_1
5A,1357615,10.665864,t019_0_1
6A,1058255,10.665864,t019_0_1
7A,1043815,10.665864,t019_0_1
8A,988096,10.665864,t019_0_1
9A,948689,10.665864,t019_0_1
10A,956797,10.665864,t019_0_1
11A,1130163,10.665864,t019_0_1
12A,1297967,10.665864,t019_0_1
13A,933197,10.665864,t019_0_1
14A,852200,10.665864,t019_0_1
15A,652996,10.665864,t019_0_1
16A,638890,10.665864,t019_0_1
17A,467100,10.665864,t019_0_1
18A,435392,10.665864,t019_0_1
19A,390111,10.665864,t019_0_1
20A,261813,10.665864,t019_0_1
1A,1189220,11.258412,t020_0_1
2A,1229593,11.258412,t020_0_1
3A,1096228,11.258412,t020_0_1
4A,1082361,11.258412,t020_0_1
5A,1336278,11.258412,t020_0_1
6A,1050761,11.258412,t020_0_1
7A,1027425,11.258412,t020_0_1
8A,982614,11.258412,t020_0_1
9A,939852,11.258412,t020_0_1
10A,945805,11.258412,t020_0_1
11A,1130596,11.258412,t020_0_1
12A,1297691,11.258412,t020_0_1
13A,932632,11.258412,t020_0_1
14A,860418,11.258412,t020_0_1
15A,656042,11.258412,t020_0_1
16A,636386,11.258412,t020_0_1
17A,469432,11.258412,t020_0_1
18A,436852,11.258412,t020_0_1
19A,388637,11.258412,t020_0_1
20A,261908,11.258412,t020_0_1
1A,1197066,11.85096,t021_0_1
2A,1243262,11.85096,t021_0_1
3A,1104382,11.85096,t021_0_1
4A,1097421,11.85096,t021_0_1
5A,1360734,11.85096,t021_0_1
6A,1067072,11.85096,t021_0_1
7A,1043038,11.85096,t021_0_1
8A,999283,11.85096,t021_0_1
9A,956560,11.85096,t021_0_1
10A,956086,11.85096,t021_0_1
11A,1160285,11.85096,t021_0_1
12A,1303942,11.85096,t021_0_1
13A,945901,11.85096,t021_0_1
14A,874062,11.85096,t021_0_1
15A,667381,11.85096,t021_0_1
16A,636485,11.85096,t021_0_1
17A,467801,11.85096,t021_0_1
18A,439137,11.85096,t021_0_1
19A,384529,11.85096,t021_0_1
20A,262135,11.85096,t021_0_1
1A,1183710,12.443508,t022_0_1
2A,1240238,12.443508,t022_0_1
3A,1107038,12.443508,t022_0_1
4A,1096541,12.443508,t022_0_1
5A,1353981,12.443508,t022_0_1
6A,1071238,12.443508,t022_0_1
7A,1040162,12.443508,t022_0_1
8A,994708,12.443508,t022_0_1
9A,951552,12.443508,t022_0_1
10A,952741,12.443508,t022_0_1
11A,1139827,12.443508,t022_0_1
12A,1312515,12.443508,t022_0_1
13A,947436,12.443508,t022_0_1
14A,880904,12.443508,t022_0_1
15A,667440,12.443508,t022_0_1
16A,631750,12.443508,t022_0_1
17A,470290,12.443508,t022_0_1
18A,445662,12.443508,t022_0_1
19A,390096,12.443508,t022_0_1
20A,261686,12.443508,t022_0_1
1A,1184247,13.036056,t023_0_1
2A,1234783,13.036056,t023_0_1
3A,1103975,13.036056,t023_0_1
4A,1092374,13.036056,t023_0_1
5A,1340692,13.036056,t023_0_1
6A,1061774,13.036056,t023_0_1
7A,1048144,13.036056,t023_0_1
8A,991100,13.036056,t023_0_1
9A,952538,13.036056,t023_0_1
10A,952378,13.036056,t023_0_1
11A,1146014,13.036056,t023_0_1
12A,1295216,13.036056,t023_0_1
13A,942039,13.036056,t023_0_1
14A,860942,13.036056,t023_0_1
15A,665626,13.036056,t023_0_1
16A,631869,13.036056,t023_0_1
17A,469268,13.036056,t023_0_1
18A,445233,13.036056,t023_0_1
19A,390566,13.036056,t023_0_1
20A,261861,13.036056,t023_0_1
1A,1199725,13.628604,t024_0_1
2A,1230836,13.628604,t024_0_1
3A,1102307,13.628604,t024_0_1
4A,1095876,13.628604,t024_0_1
5A,1347891,13.628604,t024_0_1
6A,1062542,13.628604,t024_0_1
7A,1037526,13.628604,t024_0_1
8A,986071,13.628604,t024_0_1
9A,952119,13.628604,t024_0_1
10A,938155,13.628604,t024_0_1
11A,1149503,13.628604,t024_0_1
12A,1295980,13.628604,t024_0_1
13A,940307,13.628604,t024_0_1
14A,853488,13.628604,t024_0_1
15A,652700,13.628604,t024_0_1
16A,639521,13.628604,t024_0_1
17A,470628,13.628604,t024_0_1
18A,441402,13.628604,t024_0_1
19A,389106,13.628604,t024_0_1
20A,262238,13.628604,t024_0_1
1A,1196293,14.221152,t025_0_1
2A,1234455,14.221152,t025_0_1
3A,1103448,14.221152,t025_0_1
4A,1097568,14.221152,t025_0_1
5A,1335477,14.221152,t025_0_1
6A,1053647,14.221152,t025_0_1
7A,1043866,14.221152,t025_0_1
8A,990677,14.221152,t025_0_1
9A,953120,14.221152,t025_0_1
10A,954160,14.221152,t025_0_1
11A,1159310,14.221152,t025_0_1
12A,1307309,14.221152,t025_0_1
13A,950967,14.221152,t025_0_1
14A,861132,14.221152,t025_0_1
15A,666472,14.221152,t025_0_1
16A,642162,14.221152,t025_0_1
17A,472731,14.221152,t025_0_1
18A,436213,14.221152,t025_0_1
19A,392975,14.221152,t025_0_1
20A,261810,14.221152,t025_0_1
1A,1199914,14.8137,t026_0_1
2A,1229418,14.8137,t026_0_1
3A,1092353,14.8137,t026_0_1
4A,1098534,14.8137,t026_0_1
5A,1357378,14.8137,t026_0_1
6A,1073045,14.8137,t026_0_1
7A,1043979,14.8137,t026_0_1
8A,989488,14.8137,t026_0_1
9A,945200,14.8137,t026_0_1
10A,950431,14.8137,t026_0_1
11A,1138435,14.8137,t026_0_1
12A,1302917,14.8137,t026_0_1
13A,944988,14.8137,t026_0_1
14A,873523,14.8137,t026_0_1
15A,674162,14.8137,t026_0_1
16A,636983,14.8137,t026_0_1
17A,467173,14.8137,t026_0_1
18A,440173,14.8137,t026_0_1
19A,391872,14.8137,t026_0_1
20A,261549,14.8137,t026_0_1
1A,1196351,15.406248,t027_0_1
2A,1220315,15.406248,t027_0_1
3A,1103954,15.406248,t027_0_1
4A,1093374,15.406248,t027_0_1
5A,1359754,15.406248,t027_0_1
6A,1062628,15.406248,t027_0_1
7A,1038496,15.406248,t027_0_1
8A,987775,15.406248,t027_0_1
9A,934648,15.406248,t027_0_1
10A,956668,15.406248,t027_0_1
11A,1139876,15.406248,t027_0_1
12A,1308016,15.406248,t027_0_1
13A,945660,15.406248,t027_0_1
14A,857554,15.406248,t027_0_1
15A,663179,15.406248,t027_0_1
16A,629655,15.406248,t027_0_1
17A,466183,15.406248,t027_0_1
18A,438711,15.406248,t027_0_1
19A,391290,15.406248,t027_0_1
20A,262002,15.406248,t027_0_1
1A,1187444,15.998796,t028_0_1
2A,1211923,15.998796,t028_0_1
3A,1101562,15.998796,t028_0_1
4A,1084573,15.998796,t028_0_1
5A,1356788,15.998796,t028_0_1
6A,1066700,15.998796,t028_0_1
7A,1045942,15.998796,t028_0_1
8A,991285,15.998796,t028_0_1
9A,948222,15.998796,t028_0_1
10A,956414,15.998796,t028_0_1
11A,1139454,15.998796,t028_0_1
12A,1305084,15.998796,t028_0_1
13A,955249,15.998796,t028_0_1
14A,858453,15.998796,t028_0_1
15A,657277,15.998796,t028_0_1
16A,638028,15.998796,t028_0_1
17A,463362,15.998796,t028_0_1
18A,440702,15.998796,t028_0_1
19A,389591,15.998796,t028_0_1
20A,262215,15.998796,t028_0_1
1A,1190014,16.591344,t029_0_1
2A,1216669,16.591344,t029_0_1
3A,1089285,16.591344,t029_0_1
4A,1088251,16.591344,t029_0_1
5A,1352747,16.591344,t029_0_1
6A,1064748,16.591344,t029_0_1
7A,1049196,16.591344,t029_0_1
8A,975076,16.591344,t029_0_1
9A,941529,16.591344,t029_0_1
10A,940056,16.591344,t029_0_1
11A,1120763,16.591344,t029_0_1
12A,1291236,16.591344,t029_0_1
13A,938385,16.591344,t029_0_1
14A,853181,16.591344,t029_0_1
15A,659744,16.591344,t029_0_1
16A,632898,16.591344,t029_0_1
17A,463760,16.591344,t029_0_1
18A,441375,16.591344,t029_0_1
19A,385782,16.591344,t029_0_1
20A,261544,16.591344,t029_0_1
1A,1195089,17.183892,t030_0_1
2A,1217086,17.183892,t030_0_1
3A,1089542,17.183892,t030_0_1
4A,1081932,17.183892,t030_0_1
5A,1338078,17.183892,t030_0_1
6A,1052580,17.183892,t030_0_1
7A,1033147,17.183892,t030_0_1
8A,979401,17.183892,t030_0_1
9A,946190,17.183892,t030_0_1
10A,940102,17.183892,t030_0_1
11A,1140234,17.183892,t030_0_1
12A,1305694,17.183892,t030_0_1
13A,943934,17.183892,t030_0_1
14A,852032,17.183892,t030_0_1
15A,652568,17.183892,t030_0_1
16A,643129,17.183892,t030_0_1
17A,466488,17.183892,t030_0_1
18A,440906,17.183892,t030_0_1
19A,384767,17.183892,t030_0_1
20A,261868,17.183892,t030_0_1
1A,1196649,17.77644,t031_0_1
2A,1226540,17.77644,t031_0_1
3A,1104653,17.77644,t031_0_1
4A,1086059,17.77644,t031_0_1
5A,1342843,17.77644,t031_0_1
6A,1050629,17.77644,t031_0_1
7A,1033811,17.77644,t031_0_1
8A,986692,17.77644,t031_0_1
9A,940305,17.77644,t031_0_1
10A,947389,17.77644,t031_0_1
11A,1135624,17.77644,t031_0_1
12A,1309127,17.77644,t031_0_1
13A,940308,17.77644,t031_0_1
14A,864393,17.77644,t031_0_1
15A,659837,17.77644,t031_0_1
16A,641252,17.77644,t031_0_1
17A,465359,17.77644,t031_0_1
18A,442331,17.77644,t031_0_1
19A,387290,17.77644,t031_0_1
20A,262478,17.77644,t031_0_1
1A,1197243,18.368988,t032_0_1
2A,1230087,18.368988,t032_0_1
3A,1094277,18.368988,t032_0_1
4A,1092941,18.368988,t032_0_1
5A,1329172,18.368988,t032_0_1
6A,1057288,18.368988,t032_0_1
7A,1041926,18.368988,t032_0_1
8A,988216,18.368988,t032_0_1
9A,940949,18.368988,t032_0_1
10A,952021,18.368988,t032_0_1
11A,1144071,18.368988,t032_0_1
12A,1313054,18.368988,t032_0_1
13A,952773,18.368988,t032_0_1
14A,857774,18.368988,t032_0_1
15A,659121,18.368988,t032_0_1
16A,637976,18.368988,t032_0_1
17A,463957,18.368988,t032_0_1
18A,442445,18.368988,t032_0_1
19A,390375,18.368988,t032_0_1
20A,261853,18.368988,t032_0_1
1A,1181651,18.961536,t033_0_1
2A,1214121,18.961536,t033_0_1
3A,1086321,18.961536,t033_0_1
4A,1089662,18.961536,t033_0_1
5A,1339583,18.961536,t033_0_1
6A,1064475,18.961536,t033_0_1
7A,1035437,18.961536,t033_0_1
8A,987439,18.961536,t033_0_1
9A,941214,18.961536,t033_0_1
10A,952641,18.961536,t033_0_1
11A,1140706,18.961536,t033_0_1
12A,1306879,18.961536,t033_0_1
13A,944352,18.961536,t033_0_1
14A,857038,18.961536,t033_0_1
15A,647842,18.961536,t033_0_1
16A,635083,18.961536,t033_0_1
17A,467403,18.961536,t033_0_1
18A,440944,18.961536,t033_0_1
19A,386742,18.961536,t033_0_1
20A,261817,18.961536,t033_0_1
1A,1187242,19.554084,t034_0_1
2A,1214975,19.554084,t034_0_1
3A,1085990,19.554084,t034_0_1
4A,1087256,19.554084,t034_0_1
5A,1347703,19.554084,t034_0_1
6A,1062733,19.554084,t034_0_1
7A,1034855,19.554084,t034_0_1
8A,975308,19.554084,t034_0_1
9A,938403,19.554084,t034_0_1
10A,946139,19.554084,t034_0_1
11A,1135963,19.554084,t034_0_1
12A,1295107,19.554084,t034_0_1
13A,944420,19.554084,t034_0_1
14A,854706,19.554084,t034_0_1
15A,659985,19.554084,t034_0_1
16A,639496,19.554084,t034_0_1
17A,461178,19.554084,t034_0_1
18A,438714,19.554084,t034_0_1
19A,388162,19.554084,t034_0_1
20A,261836,19.554084,t034_0_1
1A,1197160,20.146632,t035_0_1
2A,1222126,20.146632,t035_0_1
3A,1091972,20.146632,t035_0_1
4A,1089674,20.146632,t035_0_1
5A,1348327,20.146632,t035_0_1
6A,1067779,20.146632,t035_0_1
7A,1044083,20.146632,t035_0_1
8A,983903,20.146632,t035_0_1
9A,945090,20.146632,t035_0_1
10A,951075,20.146632,t035_0_1
11A,1141210,20.146632,t035_0_1
12A,1315796,20.146632,t035_0_1
13A,938175,20.146632,t035_0_1
14A,864848,20.146632,t035_0_1
15A,653233,20.146632,t035_0_1
16A,629982,20.146632,t035_0_1
17A,468645,20.146632,t035_0_1
18A,437930,20.146632,t035_0_1
19A,390910,20.146632,t035_0_1
20A,262220,20.146632,t035_0_1
1A,1191668,20.73918,t036_0_1
2A,1223204,20.73918,t036_0_1
3A,1091013,20.73918,t036_0_1
4A,1097478,20.73918,t036_0_1
5A,1350083,20.73918,t036_0_1
6A,1072608,20.73918,t036_0_1
7A,1039769,20.73918,t036_0_1
8A,991838,20.73918,t036_0_1
9A,943355,20.73918,t036_0_1
10A,940671,20.73918,t036_0_1
11A,1142480,20.73918,t036_0_1
12A,1297012,20.73918,t036_0_1
13A,933020,20.73918,t036_0_1
14A,866212,20.73918,t036_0_1
15A,658380,20.73918,t036_0_1
16A,638687,20.73918,t036_0_1
17A,469436,20.73918,t036_0_1
18A,440401,20.73918,t036_0_1
19A,391169,20.73918,t036_0_1
20A,261853,20.73918,t036_0_1
1A,1185985,21.331728,t037_0_1
2A,1209064,21.331728,t037_0_1
3A,1090017,21.331728,t037_0_1
4A,1085759,21.331728,t037_0_1
5A,1348185,21.331728,t037_0_1
6A,1061734,21.331728,t037_0_1
7A,1046260,21.331728,t037_0_1
8A,976557,21.331728,t037_0_1
9A,933363,21.331728,t037_0_1
10A,940585,21.331728,t037_0_1
11A,1128526,21.331728,t037_0_1
12A,1288965,21.331728,t037_0_1
13A,941710,21.331728,t037_0_1
14A,858893,21.331728,t037_0_1
15A,659028,21.331728,t037_0_1
16A,630800,21.331728,t037_0_1
17A,466599,21.331728,t037_0_1
18A,441310,21.331728,t037_0_1
19A,387775,21.331728,t037_0_1
20A,261675,21.331728,t037_0_1
1A,1201227,21.924276,t038_0_1
2A,1223586,21.924276,t038_0_1
3A,1086338,21.924276,t038_0_1
4A,1087047,21.924276,t038_0_1
5A,1356326,21.924276,t038_0_1
6A,1068473,21.924276,t038_0_1
7A,1038283,21.924276,t038_0_1
8A,984541,21.924276,t038_0_1
9A,939122,21.924276,t038_0_1
10A,955721,21.924276,t038_0_1
11A,1132470,21.924276,t038_0_1
12A,1306215,21.924276,t038_0_1
13A,942870,21.924276,t038_0_1
14A,860915,21.924276,t038_0_1
15A,660087,21.924276,t038_0_1
16A,643610,21.924276,t038_0_1
17A,468097,21.924276,t038_0_1
18A,442643,21.924276,t038_0_1
19A,389478,21.924276,t038_0_1
