ROI ID,Total Intensity,Time,Frame Id
6A,626188,103.103352,t175_0_1
7A,592756,103.103352,t175_0_1
8A,559607,103.103352,t175_0_1
9A,997192,103.103352,t175_0_1
10A,935476,103.103352,t175_0_1
11A,858663,103.103352,t175_0_1
12A,895934,103.103352,t175_0_1
13A,979469,103.103352,t175_0_1
14A,1029905,103.103352,t175_0_1
15A,961183,103.103352,t175_0_1
16A,754482,103.103352,t175_0_1
17A,751614,103.103352,t175_0_1
18A,610853,103.103352,t175_0_1
19A,676139,103.103352,t175_0_1
20A,260998,103.103352,t175_0_1
1A,1200107,103.6959,t176_0_1
2A,1289765,103.6959,t176_0_1
3A,925087,103.6959,t176_0_1
4A,870087,103.6959,t176_0_1
5A,741829,103.6959,t176_0_1
6A,627860,103.6959,t176_0_1
7A,600854,103.6959,t176_0_1
8A,557398,103.6959,t176_0_1
9A,988746,103.6959,t176_0_1
10A,943198,103.6959,t176_0_1
11A,861998,103.6959,t176_0_1
12A,897810,103.6959,t176_0_1
13A,967245,103.6959,t176_0_1
14A,1045859,103.6959,t176_0_1
15A,954793,103.6959,t176_0_1
16A,761804,103.6959,t176_0_1
17A,781441,103.6959,t176_0_1
18A,603198,103.6959,t176_0_1
19A,666983,103.6959,t176_0_1
20A,260757,103.6959,t176_0_1
1A,1200181,104.288448,t177_0_1
2A,1283890,104.288448,t177_0_1
3A,882425,104.288448,t177_0_1
4A,894621,104.288448,t177_0_1
5A,759353,104.288448,t177_0_1
6A,625706,104.288448,t177_0_1
7A,587668,104.288448,t177_0_1
8A,561099,104.288448,t177_0_1
9A,983789,104.288448,t177_0_1
10A,947534,104.288448,t177_0_1
11A,858940,104.288448,t177_0_1
12A,887721,104.288448,t177_0_1
13A,964084,104.288448,t177_0_1
14A,1019497,104.288448,t177_0_1
15A,953001,104.288448,t177_0_1
16A,753022,104.288448,t177_0_1
17A,768267,104.288448,t177_0_1
18A,600348,104.288448,t177_0_1
19A,656416,104.288448,t177_0_1
20A,261463,104.288448,t177_0_1
1A,1219766,104.880996,t178_0_1
2A,1299871,104.880996,t178_0_1
3A,884739,104.880996,t178_0_1
4A,949391,104.880996,t178_0_1
5A,784719,104.880996,t178_0_1
6A,631069,104.880996,t178_0_1
7A,593705,104.880996,t178_0_1
8A,555899,104.880996,t178_0_1
9A,996286,104.880996,t178_0_1
10A,950931,104.880996,t178_0_1
11A,855529,104.880996,t178_0_1
12A,904222,104.880996,t178_0_1
13A,976321,104.880996,t178_0_1
14A,1019022,104.880996,t178_0_1
15A,960787,104.880996,t178_0_1
16A,758688,104.880996,t178_0_1
17A,772643,104.880996,t178_0_1
18A,602372,104.880996,t178_0_1
19A,666643,104.880996,t178_0_1
20A,261073,104.880996,t178_0_1
1A,1223108,105.473544,t179_0_1
2A,1282342,105.473544,t179_0_1
3A,898964,105.473544,t179_0_1
4A,968682,105.473544,t179_0_1
5A,789784,105.473544,t179_0_1
6A,643572,105.473544,t179_0_1
7A,598802,105.473544,t179_0_1
8A,553630,105.473544,t179_0_1
9A,998725,105.473544,t179_0_1
10A,956137,105.473544,t179_0_1
11A,859909,105.473544,t179_0_1
12A,896326,105.473544,t179_0_1
13A,970002,105.473544,t179_0_1
14A,1030934,105.473544,t179_0_1
15A,956925,105.473544,t179_0_1
16A,764386,105.473544,t179_0_1
17A,772517,105.473544,t179_0_1
18A,600302,105.473544,t179_0_1
19A,683424,105.473544,t179_0_1
20A,261536,105.473544,t179_0_1
1A,1214625,106.066092,t180_0_1
2A,1302800,106.066092,t180_0_1
3A,920234,106.066092,t180_0_1
4A,984088,106.066092,t180_0_1
5A,810635,106.066092,t180_0_1
6A,649094,106.066092,t180_0_1
7A,603687,106.066092,t180_0_1
8A,563511,106.066092,t180_0_1
9A,996380,106.066092,t180_0_1
10A,949999,106.066092,t180_0_1
11A,853811,106.066092,t180_0_1
12A,903351,106.066092,t180_0_1
13A,979071,106.066092,t180_0_1
14A,1021446,106.066092,t180_0_1
15A,954500,106.066092,t180_0_1
16A,760245,106.066092,t180_0_1
17A,763216,106.066092,t180_0_1
18A,595475,106.066092,t180_0_1
19A,679982,106.066092,t180_0_1
20A,261630,106.066092,t180_0_1
1A,1217562,106.65864,t181_0_1
2A,1288604,106.65864,t181_0_1
3A,958225,106.65864,t181_0_1
4A,991920,106.65864,t181_0_1
5A,807662,106.65864,t181_0_1
6A,661128,106.65864,t181_0_1
7A,603546,106.65864,t181_0_1
8A,559563,106.65864,t181_0_1
9A,989802,106.65864,t181_0_1
10A,955037,106.65864,t181_0_1
11A,871027,106.65864,t181_0_1
12A,902679,106.65864,t181_0_1
13A,973764,106.65864,t181_0_1
14A,1014198,106.65864,t181_0_1
15A,961499,106.65864,t181_0_1
16A,755437,106.65864,t181_0_1
17A,756044,106.65864,t181_0_1
18A,604273,106.65864,t181_0_1
19A,679645,106.65864,t181_0_1
20A,260819,106.65864,t181_0_1
1A,1209033,107.251188,t182_0_1
2A,1291530,107.251188,t182_0_1
3A,996431,107.251188,t182_0_1
4A,986339,107.251188,t182_0_1
5A,805561,107.251188,t182_0_1
6A,672869,107.251188,t182_0_1
7A,606797,107.251188,t182_0_1
8A,566385,107.251188,t182_0_1
9A,1002304,107.251188,t182_0_1
10A,946865,107.251188,t182_0_1
11A,858355,107.251188,t182_0_1
12A,902821,107.251188,t182_0_1
13A,977891,107.251188,t182_0_1
14A,1024117,107.251188,t182_0_1
15A,955749,107.251188,t182_0_1
16A,764850,107.251188,t182_0_1
17A,767963,107.251188,t182_0_1
18A,601587,107.251188,t182_0_1
19A,679102,107.251188,t182_0_1
20A,261643,107.251188,t182_0_1
1A,1201112,107.843736,t183_0_1
2A,1288409,107.843736,t183_0_1
3A,1020538,107.843736,t183_0_1
4A,989064,107.843736,t183_0_1
5A,790408,107.843736,t183_0_1
6A,658332,107.843736,t183_0_1
7A,605746,107.843736,t183_0_1
8A,560115,107.843736,t183_0_1
9A,996240,107.843736,t183_0_1
10A,949675,107.843736,t183_0_1
11A,868429,107.843736,t183_0_1
12A,906028,107.843736,t183_0_1
13A,964065,107.843736,t183_0_1
14A,1026469,107.843736,t183_0_1
15A,956984,107.843736,t183_0_1
16A,764518,107.843736,t183_0_1
17A,765392,107.843736,t183_0_1
18A,603600,107.843736,t183_0_1
19A,686856,107.843736,t183_0_1
20A,260960,107.843736,t183_0_1
1A,1190207,108.436284,t184_0_1
2A,1285747,108.436284,t184_0_1
3A,1038631,108.436284,t184_0_1
4A,985576,108.436284,t184_0_1
5A,775731,108.436284,t184_0_1
6A,664323,108.436284,t184_0_1
7A,604168,108.436284,t184_0_1
8A,558285,108.436284,t184_0_1
9A,988896,108.436284,t184_0_1
10A,948655,108.436284,t184_0_1
11A,867954,108.436284,t184_0_1
12A,901530,108.436284,t184_0_1
13A,970258,108.436284,t184_0_1
14A,1020373,108.436284,t184_0_1
15A,944810,108.436284,t184_0_1
16A,758949,108.436284,t184_0_1
17A,755133,108.436284,t184_0_1
18A,604797,108.436284,t184_0_1
19A,676476,108.436284,t184_0_1
20A,261138,108.436284,t184_0_1
1A,1195762,109.028832,t185_0_1
2A,1285034,109.028832,t185_0_1
3A,1045319,109.028832,t185_0_1
4A,979257,109.028832,t185_0_1
5A,761027,109.028832,t185_0_1
6A,673542,109.028832,t185_0_1
7A,607533,109.028832,t185_0_1
8A,560389,109.028832,t185_0_1
9A,987394,109.028832,t185_0_1
10A,941379,109.028832,t185_0_1
11A,860547,109.028832,t185_0_1
12A,899714,109.028832,t185_0_1
13A,968024,109.028832,t185_0_1
14A,1028886,109.028832,t185_0_1
15A,962474,109.028832,t185_0_1
16A,762816,109.028832,t185_0_1
17A,771507,109.028832,t185_0_1
18A,601675,109.028832,t185_0_1
19A,663971,109.028832,t185_0_1
20A,260996,109.028832,t185_0_1
1A,1187351,109.62138,t186_0_1
2A,1292519,109.62138,t186_0_1
3A,1068207,109.62138,t186_0_1
4A,991077,109.62138,t186_0_1
5A,744840,109.62138,t186_0_1
6A,672378,109.62138,t186_0_1
7A,606241,109.62138,t186_0_1
8A,572046,109.62138,t186_0_1
9A,997736,109.62138,t186_0_1
10A,955460,109.62138,t186_0_1
11A,866471,109.62138,t186_0_1
12A,911682,109.62138,t186_0_1
13A,974682,109.62138,t186_0_1
14A,1029549,109.62138,t186_0_1
15A,956657,109.62138,t186_0_1
16A,761342,109.62138,t186_0_1
17A,779489,109.62138,t186_0_1
18A,601570,109.62138,t186_0_1
19A,657657,109.62138,t186_0_1
20A,261026,109.62138,t186_0_1
1A,1184228,110.213928,t187_0_1
2A,1276380,110.213928,t187_0_1
3A,1076903,110.213928,t187_0_1
4A,1002497,110.213928,t187_0_1
5A,740151,110.213928,t187_0_1
6A,659022,110.213928,t187_0_1
7A,591878,110.213928,t187_0_1
8A,570589,110.213928,t187_0_1
9A,990525,110.213928,t187_0_1
10A,944838,110.213928,t187_0_1
11A,866041,110.213928,t187_0_1
12A,899395,110.213928,t187_0_1
13A,974314,110.213928,t187_0_1
14A,1029659,110.213928,t187_0_1
15A,959687,110.213928,t187_0_1
16A,764379,110.213928,t187_0_1
17A,768114,110.213928,t187_0_1
18A,598224,110.213928,t187_0_1
19A,678835,110.213928,t187_0_1
20A,260944,110.213928,t187_0_1
1A,1180935,110.806476,t188_0_1
2A,1279588,110.806476,t188_0_1
3A,1071366,110.806476,t188_0_1
4A,997923,110.806476,t188_0_1
5A,730160,110.806476,t188_0_1
6A,624623,110.806476,t188_0_1
7A,586991,110.806476,t188_0_1
8A,579793,110.806476,t188_0_1
9A,991108,110.806476,t188_0_1
10A,950830,110.806476,t188_0_1
11A,857733,110.806476,t188_0_1
12A,908721,110.806476,t188_0_1
13A,963896,110.806476,t188_0_1
14A,1026855,110.806476,t188_0_1
15A,954749,110.806476,t188_0_1
16A,768023,110.806476,t188_0_1
17A,782135,110.806476,t188_0_1
18A,606404,110.806476,t188_0_1
19A,688208,110.806476,t188_0_1
20A,260555,110.806476,t188_0_1
1A,1193766,111.399024,t189_0_1
2A,1290422,111.399024,t189_0_1
3A,1093556,111.399024,t189_0_1
4A,1010515,111.399024,t189_0_1
5A,723534,111.399024,t189_0_1
6A,606373,111.399024,t189_0_1
7A,593932,111.399024,t189_0_1
8A,576677,111.399024,t189_0_1
9A,988591,111.399024,t189_0_1
10A,964665,111.399024,t189_0_1
11A,866844,111.399024,t189_0_1
12A,904735,111.399024,t189_0_1
13A,968050,111.399024,t189_0_1
14A,1021689,111.399024,t189_0_1
15A,958376,111.399024,t189_0_1
16A,767473,111.399024,t189_0_1
17A,763663,111.399024,t189_0_1
18A,597585,111.399024,t189_0_1
19A,685978,111.399024,t189_0_1
20A,261384,111.399024,t189_0_1
1A,1192334,111.991572,t190_0_1
2A,1280168,111.991572,t190_0_1
3A,1096921,111.991572,t190_0_1
4A,1027962,111.991572,t190_0_1
5A,712233,111.991572,t190_0_1
6A,600650,111.991572,t190_0_1
7A,591067,111.991572,t190_0_1
8A,577447,111.991572,t190_0_1
9A,982942,111.991572,t190_0_1
10A,960372,111.991572,t190_0_1
11A,866161,111.991572,t190_0_1
12A,906625,111.991572,t190_0_1
13A,975675,111.991572,t190_0_1
14A,1019808,111.991572,t190_0_1
15A,953295,111.991572,t190_0_1
16A,762433,111.991572,t190_0_1
17A,779470,111.991572,t190_0_1
18A,603148,111.991572,t190_0_1
19A,682365,111.991572,t190_0_1
20A,260931,111.991572,t190_0_1
1A,1179547,112.58412,t191_0_1
2A,1281023,112.58412,t191_0_1
3A,1103950,112.58412,t191_0_1
4A,1013593,112.58412,t191_0_1
5A,700742,112.58412,t191_0_1
6A,595218,112.58412,t191_0_1
7A,598091,112.58412,t191_0_1
8A,582124,112.58412,t191_0_1
9A,996935,112.58412,t191_0_1
10A,953208,112.58412,t191_0_1
11A,857568,112.58412,t191_0_1
12A,908818,112.58412,t191_0_1
13A,975653,112.58412,t191_0_1
14A,1023779,112.58412,t191_0_1
15A,948048,112.58412,t191_0_1
16A,764505,112.58412,t191_0_1
17A,768911,112.58412,t191_0_1
18A,602866,112.58412,t191_0_1
19A,676906,112.58412,t191_0_1
20A,260962,112.58412,t191_0_1
1A,1183531,113.176668,t192_0_1
2A,1286263,113.176668,t192_0_1
3A,1100583,113.176668,t192_0_1
4A,1034376,113.176668,t192_0_1
5A,699076,113.176668,t192_0_1
6A,589782,113.176668,t192_0_1
7A,593586,113.176668,t192_0_1
8A,579187,113.176668,t192_0_1
9A,989242,113.176668,t192_0_1
10A,945349,113.176668,t192_0_1
11A,861639,113.176668,t192_0_1
12A,891561,113.176668,t192_0_1
13A,976992,113.176668,t192_0_1
14A,1021192,113.176668,t192_0_1
15A,955743,113.176668,t192_0_1
16A,762523,113.176668,t192_0_1
17A,766339,113.176668,t192_0_1
18A,599564,113.176668,t192_0_1
19A,681714,113.176668,t192_0_1
20A,261044,113.176668,t192_0_1
1A,1186321,113.769216,t193_0_1
2A,1284680,113.769216,t193_0_1
3A,1120726,113.769216,t193_0_1
4A,1046285,113.769216,t193_0_1
5A,683269,113.769216,t193_0_1
6A,575617,113.769216,t193_0_1
7A,591999,113.769216,t193_0_1
8A,586727,113.769216,t193_0_1
9A,995884,113.769216,t193_0_1
10A,947760,113.769216,t193_0_1
11A,862562,113.769216,t193_0_1
12A,901580,113.769216,t193_0_1
13A,977843,113.769216,t193_0_1
14A,1031749,113.769216,t193_0_1
15A,949632,113.769216,t193_0_1
16A,760280,113.769216,t193_0_1
17A,766718,113.769216,t193_0_1
18A,593667,113.769216,t193_0_1
19A,670112,113.769216,t193_0_1
20A,261041,113.769216,t193_0_1
1A,1190778,114.361764,t194_0_1
2A,1284038,114.361764,t194_0_1
3A,1136181,114.361764,t194_0_1
4A,1064955,114.361764,t194_0_1
5A,682070,114.361764,t194_0_1
6A,576283,114.361764,t194_0_1
7A,572401,114.361764,t194_0_1
8A,583614,114.361764,t194_0_1
9A,1005473,114.361764,t194_0_1
10A,953921,114.361764,t194_0_1
11A,867084,114.361764,t194_0_1
12A,907667,114.361764,t194_0_1
13A,985918,114.361764,t194_0_1
14A,1024807,114.361764,t194_0_1
15A,954667,114.361764,t194_0_1
16A,764321,114.361764,t194_0_1
17A,775929,114.361764,t194_0_1
18A,599804,114.361764,t194_0_1
19A,671287,114.361764,t194_0_1
20A,261594,114.361764,t194_0_1
1A,1181314,114.954312,t195_0_1
2A,1299217,114.954312,t195_0_1
3A,1127793,114.954312,t195_0_1
4A,1074517,114.954312,t195_0_1
5A,680364,114.954312,t195_0_1
6A,575267,114.954312,t195_0_1
7A,556282,114.954312,t195_0_1
8A,582144,114.954312,t195_0_1
9A,995190,114.954312,t195_0_1
10A,948302,114.954312,t195_0_1
11A,864294,114.954312,t195_0_1
12A,902451,114.954312,t195_0_1
13A,976714,114.954312,t195_0_1
14A,1022140,114.954312,t195_0_1
15A,945642,114.954312,t195_0_1
16A,765025,114.954312,t195_0_1
17A,770306,114.954312,t195_0_1
18A,594560,114.954312,t195_0_1
19A,672087,114.954312,t195_0_1
20A,260902,114.954312,t195_0_1
1A,1202586,115.54686,t196_0_1
2A,1291493,115.54686,t196_0_1
3A,1139967,115.54686,t196_0_1
4A,1078996,115.54686,t196_0_1
5A,681662,115.54686,t196_0_1
6A,571009,115.54686,t196_0_1
7A,537425,115.54686,t196_0_1
8A,577738,115.54686,t196_0_1
9A,1000418,115.54686,t196_0_1
10A,947703,115.54686,t196_0_1
11A,875361,115.54686,t196_0_1
12A,909330,115.54686,t196_0_1
13A,972876,115.54686,t196_0_1
14A,1026208,115.54686,t196_0_1
15A,953995,115.54686,t196_0_1
16A,768514,115.54686,t196_0_1
17A,769366,115.54686,t196_0_1
18A,592746,115.54686,t196_0_1
19A,686833,115.54686,t196_0_1
20A,261021,115.54686,t196_0_1
1A,1196869,116.139408,t197_0_1
2A,1296613,116.139408,t197_0_1
3A,1142015,116.139408,t197_0_1
4A,1074126,116.139408,t197_0_1
5A,685092,116.139408,t197_0_1
6A,577871,116.139408,t197_0_1
7A,529429,116.139408,t197_0_1
8A,587697,116.139408,t197_0_1
9A,1005240,116.139408,t197_0_1
10A,953075,116.139408,t197_0_1
11A,873381,116.139408,t197_0_1
12A,911587,116.139408,t197_0_1
13A,979932,116.139408,t197_0_1
14A,1027782,116.139408,t197_0_1
15A,956736,116.139408,t197_0_1
16A,770332,116.139408,t197_0_1
17A,758788,116.139408,t197_0_1
18A,600808,116.139408,t197_0_1
19A,686159,116.139408,t197_0_1
20A,261714,116.139408,t197_0_1
1A,1187919,116.731956,t198_0_1
2A,1299591,116.731956,t198_0_1
3A,1156774,116.731956,t198_0_1
4A,1040251,116.731956,t198_0_1
5A,684400,116.731956,t198_0_1
6A,577904,116.731956,t198_0_1
7A,514408,116.731956,t198_0_1
8A,592296,116.731956,t198_0_1
9A,993479,116.731956,t198_0_1
10A,948594,116.731956,t198_0_1
11A,856421,116.731956,t198_0_1
12A,903069,116.731956,t198_0_1
13A,981063,116.731956,t198_0_1
14A,1019915,116.731956,t198_0_1
15A,946830,116.731956,t198_0_1
16A,762744,116.731956,t198_0_1
17A,770817,116.731956,t198_0_1
18A,597945,116.731956,t198_0_1
19A,671579,116.731956,t198_0_1
20A,261286,116.731956,t198_0_1
1A,1186646,117.324504,t199_0_1
2A,1296721,117.324504,t199_0_1
3A,1156335,117.324504,t199_0_1
4A,993988,117.324504,t199_0_1
5A,703023,117.324504,t199_0_1
6A,589742,117.324504,t199_0_1
7A,506085,117.324504,t199_0_1
8A,586600,117.324504,t199_0_1
9A,988747,117.324504,t199_0_1
10A,946172,117.324504,t199_0_1
11A,863180,117.324504,t199_0_1
12A,906945,117.324504,t199_0_1
13A,984342,117.324504,t199_0_1
14A,1024943,117.324504,t199_0_1
15A,956579,117.324504,t199_0_1
16A,766099,117.324504,t199_0_1
17A,765302,117.324504,t199_0_1
18A,599308,117.324504,t199_0_1
19A,668367,117.324504,t199_0_1
20A,261557,117.324504,t199_0_1
1A,1203034,117.917052,t200_0_1
2A,1314422,117.917052,t200_0_1
3A,1165018,117.917052,t200_0_1
4A,929769,117.917052,t200_0_1
5A,717421,117.917052,t200_0_1
6A,605022,117.917052,t200_0_1
7A,502924,117.917052,t200_0_1
8A,581218,117.917052,t200_0_1
9A,1001446,117.917052,t200_0_1
10A,950706,117.917052,t200_0_1
11A,874690,117.917052,t200_0_1
12A,909999,117.917052,t200_0_1
13A,987392,117.917052,t200_0_1
14A,1020441,117.917052,t200_0_1
15A,960840,117.917052,t200_0_1
16A,766170,117.917052,t200_0_1
17A,755496,117.917052,t200_0_1
18A,594480,117.917052,t200_0_1
19A,673019,117.917052,t200_0_1
20A,261385,117.917052,t200_0_1
1A,1202284,118.5096,t201_0_1
2A,1303681,118.5096,t201_0_1
3A,1160452,118.5096,t201_0_1
4A,871709,118.5096,t201_0_1
5A,715833,118.5096,t201_0_1
6A,612636,118.5096,t201_0_1
7A,503066,118.5096,t201_0_1
8A,568643,118.5096,t201_0_1
9A,1012509,118.5096,t201_0_1
10A,947134,118.5096,t201_0_1
11A,864559,118.5096,t201_0_1
12A,908594,118.5096,t201_0_1
13A,985285,118.5096,t201_0_1
14A,1026713,118.5096,t201_0_1
15A,949838,118.5096,t201_0_1
16A,771556,118.5096,t201_0_1
17A,764286,118.5096,t201_0_1
18A,589965,118.5096,t201_0_1
19A,671781,118.5096,t201_0_1
20A,261703,118.5096,t201_0_1
1A,1209434,119.102148,t202_0_1
2A,1310964,119.102148,t202_0_1
3A,1159381,119.102148,t202_0_1
4A,866515,119.102148,t202_0_1
5A,731109,119.102148,t202_0_1
6A,623409,119.102148,t202_0_1
7A,500363,119.102148,t202_0_1
8A,551552,119.102148,t202_0_1
9A,1025892,119.102148,t202_0_1
10A,950234,119.102148,t202_0_1
11A,876451,119.102148,t202_0_1
12A,912195,119.102148,t202_0_1
13A,986737,119.102148,t202_0_1
14A,1018904,119.102148,t202_0_1
15A,959978,119.102148,t202_0_1
16A,772391,119.102148,t202_0_1
17A,771981,119.102148,t202_0_1
18A,595012,119.102148,t202_0_1
19A,675134,119.102148,t202_0_1
20A,260782,119.102148,t202_0_1
1A,1203216,119.694696,t203_0_1
2A,1315645,119.694696,t203_0_1
3A,1160740,119.694696,t203_0_1
4A,864951,119.694696,t203_0_1
5A,732478,119.694696,t203_0_1
6A,619862,119.694696,t203_0_1
7A,494582,119.694696,t203_0_1
8A,536394,119.694696,t203_0_1
9A,1026741,119.694696,t203_0_1
10A,961339,119.694696,t203_0_1
11A,868587,119.694696,t203_0_1
12A,912176,119.694696,t203_0_1
13A,978202,119.694696,t203_0_1
14A,1028044,119.694696,t203_0_1
15A,950815,119.694696,t203_0_1
16A,769018,119.694696,t203_0_1
17A,768154,119.694696,t203_0_1
18A,598366,119.694696,t203_0_1
19A,679208,119.694696,t203_0_1
20A,261236,119.694696,t203_0_1
1A,1200741,120.287244,t204_0_1
2A,1316055,120.287244,t204_0_1
3A,1080204,120.287244,t204_0_1
4A,884684,120.287244,t204_0_1
5A,736633,120.287244,t204_0_1
6A,626017,120.287244,t204_0_1
7A,495189,120.287244,t204_0_1
8A,530333,120.287244,t204_0_1
9A,1032076,120.287244,t204_0_1
10A,964223,120.287244,t204_0_1
11A,864102,120.287244,t204_0_1
12A,905428,120.287244,t204_0_1
13A,974581,120.287244,t204_0_1
14A,1018956,120.287244,t204_0_1
15A,955480,120.287244,t204_0_1
16A,759826,120.287244,t204_0_1
17A,751617,120.287244,t204_0_1
18A,608598,120.287244,t204_0_1
19A,677848,120.287244,t204_0_1
20A,261044,120.287244,t204_0_1
1A,1202135,120.879792,t205_0_1
2A,1310883,120.879792,t205_0_1
3A,938677,120.879792,t205_0_1
4A,915986,120.879792,t205_0_1
5A,743455,120.879792,t205_0_1
6A,628611,120.879792,t205_0_1
7A,495723,120.879792,t205_0_1
8A,524922,120.879792,t205_0_1
9A,1042243,120.879792,t205_0_1
10A,952630,120.879792,t205_0_1
11A,865515,120.879792,t205_0_1
12A,900911,120.879792,t205_0_1
13A,970671,120.879792,t205_0_1
14A,1015462,120.879792,t205_0_1
15A,954848,120.879792,t205_0_1
16A,771625,120.879792,t205_0_1
17A,758044,120.879792,t205_0_1
18A,596780,120.879792,t205_0_1
19A,675858,120.879792,t205_0_1
20A,261451,120.879792,t205_0_1
1A,1214788,121.47234,t206_0_1
2A,1325665,121.47234,t206_0_1
3A,827708,121.47234,t206_0_1
4A,938143,121.47234,t206_0_1
5A,760948,121.47234,t206_0_1
6A,624960,121.47234,t206_0_1
7A,507869,121.47234,t206_0_1
8A,515817,121.47234,t206_0_1
9A,1051312,121.47234,t206_0_1
10A,957958,121.47234,t206_0_1
11A,866544,121.47234,t206_0_1
12A,911112,121.47234,t206_0_1
13A,979791,121.47234,t206_0_1
14A,1019630,121.47234,t206_0_1
15A,964880,121.47234,t206_0_1
16A,765623,121.47234,t206_0_1
17A,759480,121.47234,t206_0_1
18A,596015,121.47234,t206_0_1
19A,690358,121.47234,t206_0_1
20A,261261,121.47234,t206_0_1
1A,1221684,122.064888,t207_0_1
2A,1319103,122.064888,t207_0_1
3A,781083,122.064888,t207_0_1
4A,967960,122.064888,t207_0_1
5A,775434,122.064888,t207_0_1
6A,650929,122.064888,t207_0_1
7A,505281,122.064888,t207_0_1
8A,523275,122.064888,t207_0_1
9A,1036816,122.064888,t207_0_1
10A,954419,122.064888,t207_0_1
11A,855190,122.064888,t207_0_1
12A,914117,122.064888,t207_0_1
13A,976676,122.064888,t207_0_1
14A,1013371,122.064888,t207_0_1
15A,952062,122.064888,t207_0_1
16A,764145,122.064888,t207_0_1
17A,757925,122.064888,t207_0_1
18A,588406,122.064888,t207_0_1
19A,686909,122.064888,t207_0_1
20A,261214,122.064888,t207_0_1
1A,1220871,122.657436,t208_0_1
2A,1302495,122.657436,t208_0_1
3A,786238,122.657436,t208_0_1
4A,987886,122.657436,t208_0_1
5A,784519,122.657436,t208_0_1
6A,655653,122.657436,t208_0_1
7A,506808,122.657436,t208_0_1
8A,519941,122.657436,t208_0_1
9A,1054180,122.657436,t208_0_1
10A,966579,122.657436,t208_0_1
11A,868156,122.657436,t208_0_1
12A,912000,122.657436,t208_0_1
13A,975118,122.657436,t208_0_1
14A,1021902,122.657436,t208_0_1
15A,953052,122.657436,t208_0_1
16A,762184,122.657436,t208_0_1
17A,759483,122.657436,t208_0_1
18A,591544,122.657436,t208_0_1
19A,655709,122.657436,t208_0_1
20A,261494,122.657436,t208_0_1
1A,1215690,123.249984,t209_0_1
2A,1277317,123.249984,t209_0_1
3A,822273,123.249984,t209_0_1
4A,1000158,123.249984,t209_0_1
5A,777736,123.249984,t209_0_1
6A,660707,123.249984,t209_0_1
7A,506172,123.249984,t209_0_1
8A,516352,123.249984,t209_0_1
9A,1055903,123.249984,t209_0_1
10A,971373,123.249984,t209_0_1
11A,873492,123.249984,t209_0_1
12A,917937,123.249984,t209_0_1
13A,974784,123.249984,t209_0_1
14A,1013176,123.249984,t209_0_1
15A,954670,123.249984,t209_0_1
16A,762279,123.249984,t209_0_1
17A,755318,123.249984,t209_0_1
18A,586786,123.249984,t209_0_1
19A,652021,123.249984,t209_0_1
20A,260931,123.249984,t209_0_1
1A,1203238,123.842532,t210_0_1
2A,1267075,123.842532,t210_0_1
3A,855650,123.842532,t210_0_1
4A,1026494,123.842532,t210_0_1
5A,785409,123.842532,t210_0_1
6A,666754,123.842532,t210_0_1
7A,505633,123.842532,t210_0_1
8A,510938,123.842532,t210_0_1
9A,1047996,123.842532,t210_0_1
10A,969302,123.842532,t210_0_1
11A,869399,123.842532,t210_0_1
12A,902634,123.842532,t210_0_1
13A,981805,123.842532,t210_0_1
14A,1019531,123.842532,t210_0_1
15A,960506,123.842532,t210_0_1
16A,777260,123.842532,t210_0_1
17A,764616,123.842532,t210_0_1
18A,596745,123.842532,t210_0_1
19A,658085,123.842532,t210_0_1
20A,260864,123.842532,t210_0_1
1A,1185126,124.43508,t211_0_1
2A,1250935,124.43508,t211_0_1
3A,904858,124.43508,t211_0_1
4A,1037447,124.43508,t211_0_1
5A,783588,124.43508,t211_0_1
6A,675060,124.43508,t211_0_1
7A,510159,124.43508,t211_0_1
8A,511393,124.43508,t211_0_1
9A,1072031,124.43508,t211_0_1
10A,974992,124.43508,t211_0_1
11A,871365,124.43508,t211_0_1
12A,908220,124.43508,t211_0_1
13A,974906,124.43508,t211_0_1
14A,1025561,124.43508,t211_0_1
15A,955021,124.43508,t211_0_1
16A,768399,124.43508,t211_0_1
17A,774389,124.43508,t211_0_1
18A,595930,124.43508,t211_0_1
19A,663394,124.43508,t211_0_1
20A,261300,124.43508,t211_0_1
1A,1162893,125.027628,t212_0_1
2A,1247141,125.027628,t212_0_1
3A,944118,125.027628,t212_0_1
4A,1035027,125.027628,t212_0_1
5A,776770,125.027628,t212_0_1
6A,667797,125.027628,t212_0_1
7A,516295,125.027628,t212_0_1
8A,507266,125.027628,t212_0_1
9A,1062822,125.027628,t212_0_1
10A,974108,125.027628,t212_0_1
11A,875002,125.027628,t212_0_1
12A,921592,125.027628,t212_0_1
13A,984476,125.027628,t212_0_1
14A,1016070,125.027628,t212_0_1
15A,959789,125.027628,t212_0_1
16A,780260,125.027628,t212_0_1
17A,756571,125.027628,t212_0_1
18A,591527,125.027628,t212_0_1
19A,676564,125.027628,t212_0_1
20A,261985,125.027628,t212_0_1
1A,1126739,125.620176,t213_0_1
2A,1247681,125.620176,t213_0_1
3A,972352,125.620176,t213_0_1
4A,1044707,125.620176,t213_0_1
5A,780824,125.620176,t213_0_1
6A,682801,125.620176,t213_0_1
7A,526863,125.620176,t213_0_1
8A,509404,125.620176,t213_0_1
9A,1045974,125.620176,t213_0_1
10A,969473,125.620176,t213_0_1
11A,880050,125.620176,t213_0_1
12A,911338,125.620176,t213_0_1
