ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
12A,2875456.000000,1717.715651,4095.000000,30.000000,4065.000000,1567.492679,4702.478037,2622863.000000,1566.823775,2503.000000,268.000000,2235.000000,634.271803,1902.815408,25.110272,t038_0_1
13A,2808561.000000,1677.754480,4095.000000,29.000000,4066.000000,1583.852481,4751.557444,2684946.000000,1603.910394,2514.000000,261.000000,2253.000000,717.726612,2153.179835,25.110272,t038_0_1
14A,2161485.000000,1291.209677,4095.000000,31.000000,4064.000000,1350.913381,4052.740143,2959405.000000,1767.864397,2534.000000,252.000000,2282.000000,643.414026,1930.242077,25.110272,t038_0_1
15A,1475935.000000,881.681601,4095.000000,28.000000,4067.000000,984.748522,2954.245565,3034140.000000,1812.508961,2535.000000,274.000000,2261.000000,668.653512,2005.960535,25.110272,t038_0_1
16A,1392187.000000,831.652927,4095.000000,42.000000,4053.000000,904.417199,2713.251598,2917842.000000,1743.035842,2539.000000,267.000000,2272.000000,700.696568,2102.089705,25.110272,t038_0_1
17A,1208723.000000,722.056750,4095.000000,28.000000,4067.000000,949.758154,2849.274463,3277605.000000,1957.948029,2549.000000,579.000000,1970.000000,478.567530,1435.702590,25.110272,t038_0_1
18A,866623.000000,517.695938,4095.000000,28.000000,4067.000000,474.820192,1424.460577,3250170.000000,1941.559140,2555.000000,264.000000,2291.000000,704.666105,2113.998315,25.110272,t038_0_1
19A,573689.000000,342.705496,1532.000000,27.000000,1505.000000,225.405740,676.217221,3790504.000000,2264.339307,2567.000000,1459.000000,1108.000000,149.892824,449.678471,25.110272,t038_0_1
20A,65106.000000,38.892473,181.000000,25.000000,156.000000,19.203660,57.610980,4165728.000000,2488.487455,2519.000000,2454.000000,65.000000,9.495652,28.486956,25.110272,t038_0_1
1A,3947693.000000,2358.239546,4095.000000,108.000000,3987.000000,1521.730780,4565.192340,2243632.000000,1340.281959,2437.000000,206.000000,2231.000000,603.850765,1811.552294,25.788928,t039_0_1
2A,3670363.000000,2192.570490,4095.000000,89.000000,4006.000000,1444.123215,4332.369646,2433378.000000,1453.630824,2451.000000,215.000000,2236.000000,541.702917,1625.108750,25.788928,t039_0_1
3A,3770411.000000,2252.336320,4095.000000,74.000000,4021.000000,1534.893488,4604.680463,2641881.000000,1578.184588,2459.000000,217.000000,2242.000000,591.842076,1775.526228,25.788928,t039_0_1
4A,4618320.000000,2758.853047,4095.000000,100.000000,3995.000000,1538.336597,4615.009791,2748900.000000,1642.114695,2447.000000,215.000000,2232.000000,541.122008,1623.366024,25.788928,t039_0_1
5A,4408298.000000,2633.391876,4095.000000,86.000000,4009.000000,1645.698097,4937.094292,2935381.000000,1753.513142,2445.000000,217.000000,2228.000000,628.867327,1886.601981,25.788928,t039_0_1
