ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
8A,1784621.000000,1066.081840,4095.000000,25.000000,4070.000000,1437.408773,4312.226319,1999814.000000,1194.632019,1703.000000,495.000000,1208.000000,233.250760,699.752281,28.365480,t079_0_1
9A,1139729.000000,680.841697,4095.000000,26.000000,4069.000000,890.173655,2670.520964,2435191.000000,1454.713859,1819.000000,604.000000,1215.000000,173.096568,519.289703,28.365480,t079_0_1
10A,587969.000000,351.235962,1239.000000,28.000000,1211.000000,201.198580,603.595739,2633968.000000,1573.457587,1779.000000,1324.000000,455.000000,63.473310,190.419931,28.365480,t079_0_1
11A,133534.000000,79.769415,276.000000,25.000000,251.000000,47.776467,143.329401,2947126.000000,1760.529271,1801.000000,1710.000000,91.000000,13.435653,40.306958,28.365480,t079_0_1
1A,2618654.000000,1564.309438,4095.000000,27.000000,4068.000000,1641.055563,4923.166689,1915687.000000,1144.376941,1740.000000,289.000000,1451.000000,384.444619,1153.333857,28.729140,t080_0_1
2A,2014982.000000,1203.692951,4095.000000,27.000000,4068.000000,1441.261608,4323.784823,1922088.000000,1148.200717,1741.000000,330.000000,1411.000000,353.772015,1061.316044,28.729140,t080_0_1
3A,1637798.000000,978.373955,4095.000000,29.000000,4066.000000,1273.111423,3819.334270,1754853.000000,1048.299283,1632.000000,313.000000,1319.000000,385.284418,1155.853255,28.729140,t080_0_1
4A,1452610.000000,867.747909,4095.000000,28.000000,4067.000000,1299.571960,3898.715879,1962998.000000,1172.639188,1627.000000,388.000000,1239.000000,348.648339,1045.945017,28.729140,t080_0_1
5A,1563034.000000,933.712067,4095.000000,27.000000,4068.000000,1374.437294,4123.311881,1842000.000000,1100.358423,1608.000000,298.000000,1310.000000,382.340506,1147.021517,28.729140,t080_0_1
6A,2129934.000000,1272.362007,4095.000000,27.000000,4068.000000,1628.457963,4885.373890,1575289.000000,941.032855,1665.000000,258.000000,1407.000000,460.740374,1382.221123,28.729140,t080_0_1
7A,1971517.000000,1177.728196,4095.000000,25.000000,4070.000000,1577.560857,4732.682571,1912017.000000,1142.184588,1633.000000,277.000000,1356.000000,352.971195,1058.913584,28.729140,t080_0_1
8A,1782336.000000,1064.716846,4095.000000,27.000000,4068.000000,1443.381970,4330.145911,2052308.000000,1225.990442,1713.000000,497.000000,1216.000000,250.482800,751.448400,28.729140,t080_0_1
9A,1185604.000000,708.246117,4095.000000,27.000000,4068.000000,921.587160,2764.761481,2412565.000000,1441.197730,1812.000000,597.000000,1215.000000,187.459934,562.379801,28.729140,t080_0_1
10A,607483.000000,362.893070,1298.000000,27.000000,1271.000000,225.340311,676.020932,2627842.000000,1569.798088,1825.000000,1262.000000,563.000000,66.305526,198.916578,28.729140,t080_0_1
11A,129421.000000,77.312425,324.000000,26.000000,298.000000,44.875931,134.627794,2943863.000000,1758.580048,1798.000000,1699.000000,99.000000,14.203668,42.611005,28.729140,t080_0_1
1A,2641196.000000,1577.775388,4095.000000,26.000000,4069.000000,1650.310588,4950.931764,1938684.000000,1158.114695,1743.000000,290.000000,1453.000000,385.770190,1157.310569,29.092800,t081_0_1
2A,2011420.000000,1201.565114,4095.000000,27.000000,4068.000000,1436.900333,4310.700998,1924433.000000,1149.601553,1730.000000,329.000000,1401.000000,355.992651,1067.977954,29.092800,t081_0_1
3A,1630229.000000,973.852449,4095.000000,29.000000,4066.000000,1261.473436,3784.420309,1765997.000000,1054.956392,1643.000000,313.000000,1330.000000,391.146260,1173.438779,29.092800,t081_0_1
4A,1453342.000000,868.185185,4095.000000,27.000000,4068.000000,1302.446278,3907.338833,1910813.000000,1141.465352,1648.000000,347.000000,1301.000000,344.644879,1033.934636,29.092800,t081_0_1
5A,1546174.000000,923.640382,4095.000000,28.000000,4067.000000,1367.698884,4103.096653,1842790.000000,1100.830346,1611.000000,297.000000,1314.000000,389.175284,1167.525851,29.092800,t081_0_1
6A,2137503.000000,1276.883513,4095.000000,28.000000,4067.000000,1630.706775,4892.120325,1561996.000000,933.091995,1654.000000,260.000000,1394.000000,454.825219,1364.475656,29.092800,t081_0_1
7A,1986462.000000,1186.655914,4095.000000,27.000000,4068.000000,1579.840043,4739.520130,1937919.000000,1157.657706,1706.000000,277.000000,1429.000000,350.136030,1050.408090,29.092800,t081_0_1
8A,1774791.000000,1060.209677,4095.000000,27.000000,4068.000000,1437.895051,4313.685154,1987818.000000,1187.465950,1704.000000,485.000000,1219.000000,241.422431,724.267292,29.092800,t081_0_1
9A,1192523.000000,712.379331,4095.000000,28.000000,4067.000000,909.582041,2728.746124,2439619.000000,1457.359020,1811.000000,585.000000,1226.000000,169.634862,508.904586,29.092800,t081_0_1
10A,592173.000000,353.747312,1491.000000,30.000000,1461.000000,227.286602,681.859807,2629030.000000,1570.507766,1818.000000,1309.000000,509.000000,68.500540,205.501621,29.092800,t081_0_1
11A,133487.000000,79.741338,337.000000,25.000000,312.000000,47.250122,141.750367,2946019.000000,1759.867981,1803.000000,1700.000000,103.000000,13.805697,41.417091,29.092800,t081_0_1
1A,2631530.000000,1572.001195,4095.000000,24.000000,4071.000000,1647.642600,4942.927801,1920671.000000,1147.354241,1735.000000,286.000000,1449.000000,386.212580,1158.637740,29.456460,t082_0_1
2A,2024625.000000,1209.453405,4095.000000,25.000000,4070.000000,1445.355549,4336.066646,1935424.000000,1156.167264,1735.000000,325.000000,1410.000000,349.122306,1047.366917,29.456460,t082_0_1
3A,1627472.000000,972.205496,4095.000000,27.000000,4068.000000,1258.563171,3775.689513,1765539.000000,1054.682796,1642.000000,317.000000,1325.000000,394.201960,1182.605881,29.456460,t082_0_1
4A,1466564.000000,876.083632,4095.000000,28.000000,4067.000000,1305.592407,3916.777222,1961201.000000,1171.565711,1639.000000,348.000000,1291.000000,346.331135,1038.993406,29.456460,t082_0_1
5A,1574531.000000,940.580048,4095.000000,28.000000,4067.000000,1375.004878,4125.014635,1855489.000000,1108.416368,1611.000000,271.000000,1340.000000,386.588043,1159.764128,29.456460,t082_0_1
6A,2135870.000000,1275.908005,4095.000000,25.000000,4070.000000,1629.672857,4889.018571,1575231.000000,940.998208,1641.000000,256.000000,1385.000000,459.934986,1379.804959,29.456460,t082_0_1
7A,2004451.000000,1197.402031,4095.000000,27.000000,4068.000000,1584.931784,4754.795351,1904771.000000,1137.856033,1642.000000,282.000000,1360.000000,335.525973,1006.577920,29.456460,t082_0_1
8A,1784362.000000,1065.927121,4095.000000,27.000000,4068.000000,1445.365833,4336.097498,2009287.000000,1200.290920,1692.000000,483.000000,1209.000000,237.553152,712.659457,29.456460,t082_0_1
9A,1119747.000000,668.905018,4095.000000,27.000000,4068.000000,848.667945,2546.003835,2431556.000000,1452.542413,1782.000000,593.000000,1189.000000,172.639702,517.919107,29.456460,t082_0_1
10A,560346.000000,334.734767,1286.000000,27.000000,1259.000000,206.801682,620.405046,2629891.000000,1571.022103,1807.000000,1361.000000,446.000000,67.271744,201.815233,29.456460,t082_0_1
11A,130289.000000,77.830944,338.000000,26.000000,312.000000,46.107007,138.321022,2944436.000000,1758.922342,1801.000000,1706.000000,95.000000,14.005203,42.015608,29.456460,t082_0_1
1A,2611902.000000,1560.275986,4095.000000,28.000000,4067.000000,1641.279562,4923.838685,1906736.000000,1139.029869,1740.000000,288.000000,1452.000000,384.627285,1153.881855,29.820120,t083_0_1
2A,2014049.000000,1203.135603,4095.000000,27.000000,4068.000000,1433.146565,4299.439694,1933967.000000,1155.296894,1721.000000,328.000000,1393.000000,346.947370,1040.842110,29.820120,t083_0_1
3A,1626485.000000,971.615890,4095.000000,29.000000,4066.000000,1277.583457,3832.750370,1738030.000000,1038.249701,1632.000000,310.000000,1322.000000,383.170889,1149.512668,29.820120,t083_0_1
4A,1465164.000000,875.247312,4095.000000,28.000000,4067.000000,1305.242912,3915.728735,1901651.000000,1135.992234,1626.000000,380.000000,1246.000000,341.710200,1025.130600,29.820120,t083_0_1
5A,1574489.000000,940.554958,4095.000000,27.000000,4068.000000,1373.717765,4121.153296,1876116.000000,1120.738351,1728.000000,293.000000,1435.000000,388.908596,1166.725787,29.820120,t083_0_1
6A,2146332.000000,1282.157706,4095.000000,27.000000,4068.000000,1631.292688,4893.878065,1572633.000000,939.446237,1634.000000,249.000000,1385.000000,457.130313,1371.390938,29.820120,t083_0_1
7A,1985759.000000,1186.235962,4095.000000,27.000000,4068.000000,1574.670342,4724.011026,1893689.000000,1131.235962,1632.000000,275.000000,1357.000000,348.833788,1046.501365,29.820120,t083_0_1
8A,1770585.000000,1057.697133,4095.000000,27.000000,4068.000000,1430.565943,4291.697830,2000428.000000,1194.998805,1696.000000,475.000000,1221.000000,245.037078,735.111234,29.820120,t083_0_1
9A,1048627.000000,626.419952,4095.000000,28.000000,4067.000000,793.259452,2379.778355,2398512.000000,1432.802867,1788.000000,614.000000,1174.000000,180.131481,540.394444,29.820120,t083_0_1
10A,527167.000000,314.914576,1321.000000,30.000000,1291.000000,190.091632,570.274895,2620809.000000,1565.596774,1817.000000,1355.000000,462.000000,67.688084,203.064252,29.820120,t083_0_1
11A,131764.000000,78.712067,290.000000,25.000000,265.000000,46.660274,139.980821,2936010.000000,1753.888889,1798.000000,1689.000000,109.000000,14.408350,43.225051,29.820120,t083_0_1
1A,2622762.000000,1566.763441,4095.000000,27.000000,4068.000000,1646.002997,4938.008991,1922693.000000,1148.562127,1762.000000,286.000000,1476.000000,388.481252,1165.443757,30.183780,t084_0_1
2A,2020811.000000,1207.175030,4095.000000,25.000000,4070.000000,1446.303142,4338.909426,1939640.000000,1158.685783,1719.000000,328.000000,1391.000000,348.554358,1045.663073,30.183780,t084_0_1
3A,1639804.000000,979.572282,4095.000000,28.000000,4067.000000,1265.690448,3797.071343,1744088.000000,1041.868578,1635.000000,322.000000,1313.000000,380.065036,1140.195109,30.183780,t084_0_1
4A,1462737.000000,873.797491,4095.000000,28.000000,4067.000000,1311.872858,3935.618574,1929779.000000,1152.795102,1636.000000,356.000000,1280.000000,357.890483,1073.671449,30.183780,t084_0_1
5A,1573496.000000,939.961768,4095.000000,27.000000,4068.000000,1379.790282,4139.370847,1847690.000000,1103.757467,1595.000000,297.000000,1298.000000,378.201290,1134.603871,30.183780,t084_0_1
6A,2149421.000000,1284.002987,4095.000000,26.000000,4069.000000,1633.790293,4901.370879,1542461.000000,921.422342,1628.000000,259.000000,1369.000000,448.291907,1344.875720,30.183780,t084_0_1
7A,2008682.000000,1199.929510,4095.000000,26.000000,4069.000000,1592.895993,4778.687978,1925071.000000,1149.982676,1669.000000,280.000000,1389.000000,358.200398,1074.601193,30.183780,t084_0_1
8A,1750152.000000,1045.491039,4095.000000,28.000000,4067.000000,1424.783442,4274.350326,1977482.000000,1181.291517,1706.000000,492.000000,1214.000000,228.050221,684.150662,30.183780,t084_0_1
9A,1005872.000000,600.879331,4095.000000,26.000000,4069.000000,775.189936,2325.569808,2389947.000000,1427.686380,1778.000000,587.000000,1191.000000,182.914674,548.744022,30.183780,t084_0_1
10A,520600.000000,310.991637,1134.000000,26.000000,1108.000000,179.215441,537.646324,2626948.000000,1569.264038,1814.000000,1384.000000,430.000000,66.738435,200.215305,30.183780,t084_0_1
11A,130583.000000,78.006571,277.000000,26.000000,251.000000,46.121942,138.365826,2938415.000000,1755.325568,1800.000000,1693.000000,107.000000,14.164623,42.493868,30.183780,t084_0_1
1A,2644565.000000,1579.787933,4095.000000,27.000000,4068.000000,1649.910797,4949.732390,1937814.000000,1157.594982,1770.000000,286.000000,1484.000000,390.785081,1172.355242,30.547440,t085_0_1
2A,2025749.000000,1210.124851,4095.000000,28.000000,4067.000000,1449.037928,4347.113785,1941883.000000,1160.025687,1741.000000,332.000000,1409.000000,352.899989,1058.699968,30.547440,t085_0_1
3A,1640626.000000,980.063321,4095.000000,28.000000,4067.000000,1276.983491,3830.950473,1736514.000000,1037.344086,1644.000000,308.000000,1336.000000,383.510799,1150.532396,30.547440,t085_0_1
4A,1472128.000000,879.407407,4095.000000,27.000000,4068.000000,1313.024427,3939.073281,1910726.000000,1141.413381,1629.000000,350.000000,1279.000000,334.757490,1004.272470,30.547440,t085_0_1
5A,1584511.000000,946.541816,4095.000000,26.000000,4069.000000,1385.743762,4157.231286,1865027.000000,1114.114098,1602.000000,284.000000,1318.000000,381.265436,1143.796309,30.547440,t085_0_1
6A,2162067.000000,1291.557348,4095.000000,27.000000,4068.000000,1642.130669,4926.392006,1595683.000000,953.215651,1648.000000,259.000000,1389.000000,462.724694,1388.174083,30.547440,t085_0_1
7A,2005243.000000,1197.875149,4095.000000,27.000000,4068.000000,1595.151296,4785.453887,1871425.000000,1117.936081,1636.000000,283.000000,1353.000000,345.998987,1037.996960,30.547440,t085_0_1
8A,1750716.000000,1045.827957,4095.000000,26.000000,4069.000000,1420.021353,4260.064059,2036765.000000,1216.705496,1703.000000,483.000000,1220.000000,234.322557,702.967672,30.547440,t085_0_1
9A,971701.000000,580.466547,4095.000000,28.000000,4067.000000,757.263578,2271.790735,2397420.000000,1432.150538,1768.000000,578.000000,1190.000000,184.466382,553.399145,30.547440,t085_0_1
10A,526602.000000,314.577061,1100.000000,28.000000,1072.000000,181.468345,544.405035,2638765.000000,1576.323178,1811.000000,1405.000000,406.000000,63.437408,190.312225,30.547440,t085_0_1
11A,132260.000000,79.008363,331.000000,26.000000,305.000000,47.807334,143.422001,2942047.000000,1757.495221,1800.000000,1706.000000,94.000000,13.788565,41.365695,30.547440,t085_0_1
1A,2623604.000000,1567.266428,4095.000000,27.000000,4068.000000,1645.134487,4935.403462,1934974.000000,1155.898447,1738.000000,283.000000,1455.000000,384.197024,1152.591071,30.911100,t086_0_1
2A,2028290.000000,1211.642772,4095.000000,27.000000,4068.000000,1447.773356,4343.320067,1943343.000000,1160.897849,1744.000000,331.000000,1413.000000,350.922198,1052.766595,30.911100,t086_0_1
3A,1639559.000000,979.425926,4095.000000,30.000000,4065.000000,1269.034056,3807.102167,1733957.000000,1035.816607,1641.000000,314.000000,1327.000000,380.895234,1142.685703,30.911100,t086_0_1
4A,1460858.000000,872.675030,4095.000000,25.000000,4070.000000,1303.850859,3911.552576,1942208.000000,1160.219833,1646.000000,353.000000,1293.000000,343.977086,1031.931259,30.911100,t086_0_1
5A,1585494.000000,947.129032,4095.000000,27.000000,4068.000000,1388.562317,4165.686950,1851105.000000,1105.797491,1616.000000,299.000000,1317.000000,381.973778,1145.921333,30.911100,t086_0_1
6A,2150712.000000,1284.774194,4095.000000,27.000000,4068.000000,1641.282066,4923.846197,1542419.000000,921.397252,1650.000000,261.000000,1389.000000,452.156527,1356.469581,30.911100,t086_0_1
7A,2012706.000000,1202.333333,4095.000000,27.000000,4068.000000,1593.775368,4781.326104,1926285.000000,1150.707885,1694.000000,277.000000,1417.000000,357.593051,1072.779152,30.911100,t086_0_1
8A,1743664.000000,1041.615293,4095.000000,27.000000,4068.000000,1414.021287,4242.063861,2032468.000000,1214.138590,1698.000000,478.000000,1220.000000,251.480693,754.442078,30.911100,t086_0_1
9A,922830.000000,551.272401,4095.000000,27.000000,4068.000000,708.703669,2126.111008,2393759.000000,1429.963560,1780.000000,581.000000,1199.000000,182.625402,547.876206,30.911100,t086_0_1
10A,527655.000000,315.206093,1251.000000,27.000000,1224.000000,179.730031,539.190093,2638862.000000,1576.381123,1798.000000,1410.000000,388.000000,60.841092,182.523277,30.911100,t086_0_1
11A,129757.000000,77.513142,411.000000,23.000000,388.000000,47.945797,143.837390,2941984.000000,1757.457587,1795.000000,1696.000000,99.000000,13.706287,41.118861,30.911100,t086_0_1
1A,2612255.000000,1560.486858,4095.000000,27.000000,4068.000000,1635.866742,4907.600226,1896191.000000,1132.730585,1754.000000,300.000000,1454.000000,390.777676,1172.333028,31.274760,t087_0_1
2A,2008506.000000,1199.824373,4095.000000,28.000000,4067.000000,1438.081751,4314.245254,1941459.000000,1159.772401,1734.000000,334.000000,1400.000000,349.218409,1047.655227,31.274760,t087_0_1
3A,1627405.000000,972.165472,4095.000000,28.000000,4067.000000,1258.037672,3774.113015,1726422.000000,1031.315412,1643.000000,300.000000,1343.000000,384.314581,1152.943744,31.274760,t087_0_1
4A,1482057.000000,885.338710,4095.000000,27.000000,4068.000000,1318.343757,3955.031272,1909085.000000,1140.433094,1633.000000,376.000000,1257.000000,343.739624,1031.218871,31.274760,t087_0_1
5A,1593589.000000,951.964755,4095.000000,26.000000,4069.000000,1389.850684,4169.552051,1873648.000000,1119.264038,1610.000000,305.000000,1305.000000,383.361942,1150.085825,31.274760,t087_0_1
6A,2153412.000000,1286.387097,4095.000000,27.000000,4068.000000,1631.365540,4894.096620,1588694.000000,949.040621,1653.000000,257.000000,1396.000000,467.788798,1403.366393,31.274760,t087_0_1
7A,1994052.000000,1191.189964,4095.000000,26.000000,4069.000000,1573.052451,4719.157352,1924275.000000,1149.507168,1656.000000,274.000000,1382.000000,354.237064,1062.711192,31.274760,t087_0_1
8A,1726289.000000,1031.235962,4095.000000,27.000000,4068.000000,1404.415071,4213.245212,1975595.000000,1180.164277,1710.000000,483.000000,1227.000000,237.624786,712.874357,31.274760,t087_0_1
9A,897757.000000,536.294504,4095.000000,28.000000,4067.000000,693.035321,2079.105962,2448417.000000,1462.614695,1780.000000,605.000000,1175.000000,175.731240,527.193719,31.274760,t087_0_1
10A,542712.000000,324.200717,1025.000000,28.000000,997.000000,180.305990,540.917970,2643364.000000,1579.070490,1792.000000,1395.000000,397.000000,60.019380,180.058140,31.274760,t087_0_1
11A,130012.000000,77.665472,326.000000,26.000000,300.000000,47.604997,142.814992,2945686.000000,1759.669056,1797.000000,1709.000000,88.000000,13.320035,39.960105,31.274760,t087_0_1
1A,2614474.000000,1561.812425,4095.000000,27.000000,4068.000000,1647.646229,4942.938686,1934630.000000,1155.692951,1755.000000,289.000000,1466.000000,392.316767,1176.950301,31.638420,t088_0_1
2A,2021269.000000,1207.448626,4095.000000,27.000000,4068.000000,1445.141418,4335.424255,1939622.000000,1158.675030,1735.000000,355.000000,1380.000000,352.460250,1057.380750,31.638420,t088_0_1
3A,1633506.000000,975.810036,4095.000000,29.000000,4066.000000,1266.592913,3799.778740,1738879.000000,1038.756870,1651.000000,313.000000,1338.000000,380.324937,1140.974810,31.638420,t088_0_1
4A,1459310.000000,871.750299,4095.000000,28.000000,4067.000000,1306.776803,3920.330409,1896524.000000,1132.929510,1613.000000,369.000000,1244.000000,335.110686,1005.332058,31.638420,t088_0_1
5A,1586602.000000,947.790920,4095.000000,26.000000,4069.000000,1388.746080,4166.238240,1833896.000000,1095.517324,1598.000000,280.000000,1318.000000,382.648005,1147.944015,31.638420,t088_0_1
6A,2128479.000000,1271.492832,4095.000000,26.000000,4069.000000,1623.128739,4869.386217,1588217.000000,948.755675,1641.000000,250.000000,1391.000000,468.495204,1405.485611,31.638420,t088_0_1
7A,2020281.000000,1206.858423,4095.000000,27.000000,4068.000000,1592.820532,4778.461596,1941352.000000,1159.708483,1679.000000,275.000000,1404.000000,346.736498,1040.209495,31.638420,t088_0_1
8A,1733400.000000,1035.483871,4095.000000,27.000000,4068.000000,1409.917054,4229.751163,1961627.000000,1171.820191,1705.000000,483.000000,1222.000000,218.909766,656.729298,31.638420,t088_0_1
9A,896018.000000,535.255675,4095.000000,27.000000,4068.000000,693.133823,2079.401468,2437205.000000,1455.916965,1802.000000,598.000000,1204.000000,173.698450,521.095349,31.638420,t088_0_1
10A,546904.000000,326.704898,1253.000000,28.000000,1225.000000,180.038066,540.114197,2635456.000000,1574.346476,1775.000000,1400.000000,375.000000,60.195991,180.587974,31.638420,t088_0_1
11A,132616.000000,79.221027,396.000000,26.000000,370.000000,47.303629,141.910888,2940818.000000,1756.761051,1800.000000,1703.000000,97.000000,13.991088,41.973265,31.638420,t088_0_1
1A,2635842.000000,1574.577061,4095.000000,27.000000,4068.000000,1651.631373,4954.894119,1947849.000000,1163.589606,1766.000000,290.000000,1476.000000,388.599963,1165.799889,32.002080,t089_0_1
2A,2009336.000000,1200.320191,4095.000000,28.000000,4067.000000,1435.170755,4305.512265,1941296.000000,1159.675030,1730.000000,332.000000,1398.000000,349.522033,1048.566100,32.002080,t089_0_1
3A,1626840.000000,971.827957,4095.000000,29.000000,4066.000000,1257.850306,3773.550919,1733878.000000,1035.769415,1642.000000,307.000000,1335.000000,383.349717,1150.049150,32.002080,t089_0_1
4A,1451971.000000,867.366189,4095.000000,27.000000,4068.000000,1306.197053,3918.591160,1902218.000000,1136.330944,1601.000000,392.000000,1209.000000,338.071086,1014.213257,32.002080,t089_0_1
5A,1568812.000000,937.163680,4095.000000,28.000000,4067.000000,1382.120952,4146.362856,1867515.000000,1115.600358,1681.000000,297.000000,1384.000000,385.957813,1157.873439,32.002080,t089_0_1
6A,2145293.000000,1281.537037,4095.000000,28.000000,4067.000000,1634.525533,4903.576600,1539722.000000,919.786141,1630.000000,259.000000,1371.000000,448.701125,1346.103376,32.002080,t089_0_1
7A,2016528.000000,1204.616487,4095.000000,28.000000,4067.000000,1595.678745,4787.036236,1892577.000000,1130.571685,1662.000000,277.000000,1385.000000,357.915046,1073.745139,32.002080,t089_0_1
8A,1731380.000000,1034.277180,4095.000000,27.000000,4068.000000,1411.673420,4235.020261,2006802.000000,1198.806452,1689.000000,487.000000,1202.000000,246.967379,740.902136,32.002080,t089_0_1
9A,911817.000000,544.693548,4095.000000,27.000000,4068.000000,709.165205,2127.495615,2401567.000000,1434.627838,1811.000000,618.000000,1193.000000,163.567368,490.702104,32.002080,t089_0_1
10A,546661.000000,326.559737,1203.000000,29.000000,1174.000000,181.117302,543.351905,2629337.000000,1570.691159,1765.000000,1375.000000,390.000000,62.307564,186.922693,32.002080,t089_0_1
11A,129766.000000,77.518519,310.000000,26.000000,284.000000,44.940967,134.822901,2936196.000000,1754.000000,1802.000000,1706.000000,96.000000,13.545401,40.636204,32.002080,t089_0_1
1A,2618255.000000,1564.071087,4095.000000,26.000000,4069.000000,1642.791327,4928.373981,1947855.000000,1163.593190,1765.000000,285.000000,1480.000000,389.183668,1167.551003,32.365740,t090_0_1
2A,2022830.000000,1208.381123,4095.000000,25.000000,4070.000000,1440.537322,4321.611966,1942266.000000,1160.254480,1732.000000,339.000000,1393.000000,351.481729,1054.445188,32.365740,t090_0_1
3A,1641305.000000,980.468937,4095.000000,29.000000,4066.000000,1272.714837,3818.144510,1723845.000000,1029.775986,1638.000000,314.000000,1324.000000,377.328621,1131.985863,32.365740,t090_0_1
4A,1460513.000000,872.468937,4095.000000,26.000000,4069.000000,1302.431749,3907.295247,1921376.000000,1147.775388,1649.000000,357.000000,1292.000000,341.189468,1023.568404,32.365740,t090_0_1
5A,1567051.000000,936.111708,4095.000000,26.000000,4069.000000,1370.282679,4110.848038,1840434.000000,1099.422939,1605.000000,281.000000,1324.000000,384.587071,1153.761214,32.365740,t090_0_1
6A,2143335.000000,1280.367384,4095.000000,26.000000,4069.000000,1631.859912,4895.579736,1613183.000000,963.669654,1645.000000,248.000000,1397.000000,473.764010,1421.292030,32.365740,t090_0_1
7A,1987479.000000,1187.263441,4095.000000,28.000000,4067.000000,1588.266934,4764.800802,1847021.000000,1103.357826,1688.000000,278.000000,1410.000000,354.387383,1063.162150,32.365740,t090_0_1
8A,1737108.000000,1037.698925,4095.000000,26.000000,4069.000000,1412.231465,4236.694395,2003066.000000,1196.574671,1695.000000,481.000000,1214.000000,230.548503,691.645510,32.365740,t090_0_1
9A,951597.000000,568.456989,4095.000000,27.000000,4068.000000,746.991225,2240.973674,2361652.000000,1410.783751,1797.000000,599.000000,1198.000000,175.678136,527.034408,32.365740,t090_0_1
10A,553446.000000,330.612903,1224.000000,30.000000,1194.000000,183.244539,549.733617,2625467.000000,1568.379331,1779.000000,1344.000000,435.000000,61.936734,185.810201,32.365740,t090_0_1
11A,132519.000000,79.163082,337.000000,26.000000,311.000000,48.978712,146.936137,2935121.000000,1753.357826,1797.000000,1697.000000,100.000000,14.005688,42.017064,32.365740,t090_0_1
1A,2626257.000000,1568.851254,4095.000000,27.000000,4068.000000,1647.342213,4942.026638,1947246.000000,1163.229391,1757.000000,288.000000,1469.000000,392.162407,1176.487221,32.729400,t091_0_1
2A,2010806.000000,1201.198327,4095.000000,27.000000,4068.000000,1439.416240,4318.248720,1934682.000000,1155.724014,1734.000000,363.000000,1371.000000,355.341773,1066.025319,32.729400,t091_0_1
3A,1621259.000000,968.494026,4095.000000,29.000000,4066.000000,1266.680533,3800.041599,1727547.000000,1031.987455,1642.000000,299.000000,1343.000000,381.571511,1144.714532,32.729400,t091_0_1
4A,1472084.000000,879.381123,4095.000000,27.000000,4068.000000,1308.516025,3925.548075,1946395.000000,1162.721027,1655.000000,354.000000,1301.000000,344.006514,1032.019543,32.729400,t091_0_1
5A,1574726.000000,940.696535,4095.000000,25.000000,4070.000000,1368.901927,4106.705780,1854543.000000,1107.851254,1639.000000,279.000000,1360.000000,384.206153,1152.618459,32.729400,t091_0_1
6A,2130091.000000,1272.455795,4095.000000,26.000000,4069.000000,1633.282915,4899.848745,1549394.000000,925.563919,1648.000000,255.000000,1393.000000,452.988495,1358.965486,32.729400,t091_0_1
7A,1987861.000000,1187.491637,4095.000000,27.000000,4068.000000,1577.009391,4731.028174,1958231.000000,1169.791517,1700.000000,281.000000,1419.000000,368.531402,1105.594207,32.729400,t091_0_1
8A,1752183.000000,1046.704301,4095.000000,26.000000,4069.000000,1417.328776,4251.986328,1985322.000000,1185.974910,1693.000000,485.000000,1208.000000,249.761330,749.283991,32.729400,t091_0_1
9A,1001364.000000,598.186380,4095.000000,26.000000,4069.000000,786.019844,2358.059533,2399884.000000,1433.622461,1799.000000,595.000000,1204.000000,172.445644,517.336933,32.729400,t091_0_1
10A,568390.000000,339.540024,1157.000000,28.000000,1129.000000,193.665241,580.995724,2627493.000000,1569.589606,1791.000000,1305.000000,486.000000,63.846343,191.539028,32.729400,t091_0_1
11A,130092.000000,77.713262,462.000000,26.000000,436.000000,47.271720,141.815160,2938243.000000,1755.222820,1802.000000,1704.000000,98.000000,13.695919,41.087756,32.729400,t091_0_1
1A,2606037.000000,1556.772401,4095.000000,29.000000,4066.000000,1644.955157,4934.865470,1912003.000000,1142.176225,1751.000000,285.000000,1466.000000,387.334579,1162.003736,33.093060,t092_0_1
2A,1994213.000000,1191.286141,4095.000000,28.000000,4067.000000,1427.521596,4282.564789,1944052.000000,1161.321386,1737.000000,332.000000,1405.000000,349.662045,1048.986134,33.093060,t092_0_1
3A,1618583.000000,966.895460,4095.000000,30.000000,4065.000000,1251.344855,3754.034566,1745049.000000,1042.442652,1643.000000,308.000000,1335.000000,384.840612,1154.521837,33.093060,t092_0_1
4A,1468090.000000,876.995221,4095.000000,27.000000,4068.000000,1299.279849,3897.839546,1933991.000000,1155.311231,1658.000000,349.000000,1309.000000,346.737533,1040.212599,33.093060,t092_0_1
5A,1560165.000000,931.998208,4095.000000,28.000000,4067.000000,1365.759493,4097.278478,1833792.000000,1095.455197,1616.000000,293.000000,1323.000000,382.173218,1146.519654,33.093060,t092_0_1
6A,2136156.000000,1276.078853,4095.000000,26.000000,4069.000000,1628.213440,4884.640321,1562061.000000,933.130824,1643.000000,261.000000,1382.000000,453.606958,1360.820875,33.093060,t092_0_1
7A,1922993.000000,1148.741338,4095.000000,26.000000,4069.000000,1534.949767,4604.849302,1923384.000000,1148.974910,1656.000000,281.000000,1375.000000,339.773348,1019.320043,33.093060,t092_0_1
8A,1731183.000000,1034.159498,4095.000000,27.000000,4068.000000,1407.007519,4221.022558,1999474.000000,1194.428913,1699.000000,471.000000,1228.000000,241.653232,724.959695,33.093060,t092_0_1
