ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
6A,778190.000000,464.868578,2655.000000,29.000000,2626.000000,379.932486,1139.797457,2358828.000000,1409.096774,1897.000000,340.000000,1557.000000,449.513657,1348.540972,67.640760,t187_0_1
7A,768211.000000,458.907407,2018.000000,30.000000,1988.000000,333.585029,1000.755088,2611673.000000,1560.139188,1935.000000,613.000000,1322.000000,230.613260,691.839781,67.640760,t187_0_1
8A,818366.000000,488.868578,1903.000000,28.000000,1875.000000,299.461080,898.383240,2743742.000000,1639.033453,1931.000000,1226.000000,705.000000,122.067426,366.202278,67.640760,t187_0_1
9A,800196.000000,478.014337,1665.000000,30.000000,1635.000000,284.690894,854.072683,2765416.000000,1651.980884,1937.000000,1285.000000,652.000000,120.188222,360.564666,67.640760,t187_0_1
10A,880921.000000,526.237157,1572.000000,30.000000,1542.000000,249.777658,749.332975,2748416.000000,1641.825568,1941.000000,1312.000000,629.000000,97.293558,291.880675,67.640760,t187_0_1
11A,191420.000000,114.348865,446.000000,26.000000,420.000000,65.386464,196.159391,3124106.000000,1866.252091,1927.000000,1794.000000,133.000000,19.133493,57.400480,67.640760,t187_0_1
1A,1845951.000000,1102.718638,4095.000000,28.000000,4067.000000,984.115299,2952.345897,2284413.000000,1364.643369,1878.000000,351.000000,1527.000000,372.665210,1117.995629,68.004420,t188_0_1
2A,1021453.000000,610.186977,2935.000000,28.000000,2907.000000,568.775329,1706.325988,1599954.000000,955.767025,1914.000000,252.000000,1662.000000,470.775060,1412.325180,68.004420,t188_0_1
3A,1018746.000000,608.569892,4095.000000,27.000000,4068.000000,724.310888,2172.932665,2034815.000000,1215.540621,1923.000000,348.000000,1575.000000,385.148696,1155.446089,68.004420,t188_0_1
4A,1131824.000000,676.119474,4095.000000,28.000000,4067.000000,812.970237,2438.910712,2565674.000000,1532.660693,1863.000000,571.000000,1292.000000,266.696449,800.089347,68.004420,t188_0_1
5A,1515583.000000,905.366189,4095.000000,29.000000,4066.000000,1004.752349,3014.257048,2434397.000000,1454.239546,1926.000000,387.000000,1539.000000,351.199829,1053.599486,68.004420,t188_0_1
6A,790117.000000,471.993429,2804.000000,28.000000,2776.000000,395.076170,1185.228509,2355803.000000,1407.289725,1895.000000,343.000000,1552.000000,449.308452,1347.925356,68.004420,t188_0_1
7A,775206.000000,463.086022,2028.000000,29.000000,1999.000000,341.322655,1023.967966,2615108.000000,1562.191159,1943.000000,615.000000,1328.000000,229.144436,687.433308,68.004420,t188_0_1
8A,829900.000000,495.758662,1822.000000,29.000000,1793.000000,306.408223,919.224669,2738251.000000,1635.753286,1937.000000,1226.000000,711.000000,122.273097,366.819292,68.004420,t188_0_1
9A,808880.000000,483.201912,1790.000000,29.000000,1761.000000,283.598097,850.794290,2772860.000000,1656.427718,1953.000000,1323.000000,630.000000,113.962972,341.888916,68.004420,t188_0_1
10A,875858.000000,523.212664,1478.000000,30.000000,1448.000000,245.165714,735.497141,2746007.000000,1640.386499,1936.000000,1306.000000,630.000000,97.520604,292.561812,68.004420,t188_0_1
11A,185496.000000,110.810036,443.000000,27.000000,416.000000,60.030725,180.092175,3124704.000000,1866.609319,1926.000000,1795.000000,131.000000,19.103449,57.310346,68.004420,t188_0_1
1A,1851321.000000,1105.926523,4095.000000,27.000000,4068.000000,986.796752,2960.390257,2322178.000000,1387.203106,1880.000000,381.000000,1499.000000,362.216835,1086.650504,68.368080,t189_0_1
2A,1019885.000000,609.250299,3323.000000,28.000000,3295.000000,573.745646,1721.236937,1585079.000000,946.881123,1907.000000,256.000000,1651.000000,473.050325,1419.150975,68.368080,t189_0_1
3A,989606.000000,591.162485,4093.000000,26.000000,4067.000000,691.357947,2074.073842,2008584.000000,1199.870968,1917.000000,353.000000,1564.000000,376.859712,1130.579136,68.368080,t189_0_1
4A,1136486.000000,678.904421,4095.000000,27.000000,4068.000000,816.728120,2450.184361,2564395.000000,1531.896655,1866.000000,555.000000,1311.000000,275.533360,826.600081,68.368080,t189_0_1
5A,1529925.000000,913.933692,4095.000000,29.000000,4066.000000,1007.963209,3023.889628,2509571.000000,1499.146356,1926.000000,394.000000,1532.000000,356.437775,1069.313324,68.368080,t189_0_1
6A,785460.000000,469.211470,2727.000000,27.000000,2700.000000,391.406711,1174.220133,2373433.000000,1417.821386,1899.000000,336.000000,1563.000000,453.277640,1359.832919,68.368080,t189_0_1
7A,763097.000000,455.852449,1975.000000,28.000000,1947.000000,326.294961,978.884884,2617633.000000,1563.699522,1928.000000,619.000000,1309.000000,230.118786,690.356359,68.368080,t189_0_1
8A,823385.000000,491.866786,1740.000000,28.000000,1712.000000,302.030102,906.090305,2698502.000000,1612.008363,1936.000000,1225.000000,711.000000,145.006530,435.019589,68.368080,t189_0_1
9A,812017.000000,485.075866,1600.000000,27.000000,1573.000000,289.623763,868.871290,2753704.000000,1644.984468,1960.000000,1301.000000,659.000000,124.249339,372.748017,68.368080,t189_0_1
10A,882416.000000,527.130227,1526.000000,42.000000,1484.000000,245.996865,737.990594,2748764.000000,1642.033453,1929.000000,1318.000000,611.000000,97.604162,292.812485,68.368080,t189_0_1
11A,188122.000000,112.378734,554.000000,27.000000,527.000000,65.072443,195.217330,3124932.000000,1866.745520,1936.000000,1792.000000,144.000000,18.973061,56.919184,68.368080,t189_0_1
1A,1839608.000000,1098.929510,4095.000000,29.000000,4066.000000,981.139357,2943.418072,2313749.000000,1382.167861,1879.000000,383.000000,1496.000000,362.766450,1088.299349,68.731740,t190_0_1
2A,1017213.000000,607.654122,3077.000000,29.000000,3048.000000,573.894025,1721.682074,1590150.000000,949.910394,1913.000000,257.000000,1656.000000,474.423398,1423.270194,68.731740,t190_0_1
3A,992934.000000,593.150538,3835.000000,27.000000,3808.000000,697.188817,2091.566450,2011602.000000,1201.673835,1920.000000,353.000000,1567.000000,380.679552,1142.038655,68.731740,t190_0_1
4A,1134995.000000,678.013740,4095.000000,27.000000,4068.000000,821.014399,2463.043197,2517292.000000,1503.758662,1857.000000,602.000000,1255.000000,282.001265,846.003796,68.731740,t190_0_1
5A,1509606.000000,901.795699,4095.000000,29.000000,4066.000000,996.728301,2990.184903,2489676.000000,1487.261649,1919.000000,396.000000,1523.000000,355.607594,1066.822781,68.731740,t190_0_1
6A,790556.000000,472.255675,2588.000000,28.000000,2560.000000,391.328922,1173.986766,2347387.000000,1402.262246,1907.000000,342.000000,1565.000000,448.648183,1345.944550,68.731740,t190_0_1
7A,765507.000000,457.292115,1790.000000,28.000000,1762.000000,331.311981,993.935942,2619502.000000,1564.816010,1939.000000,618.000000,1321.000000,229.674872,689.024616,68.731740,t190_0_1
8A,829466.000000,495.499403,1684.000000,27.000000,1657.000000,297.501197,892.503590,2747844.000000,1641.483871,1937.000000,1227.000000,710.000000,122.056639,366.169918,68.731740,t190_0_1
9A,813703.000000,486.083035,1777.000000,30.000000,1747.000000,286.316671,858.950014,2779338.000000,1660.297491,1959.000000,1304.000000,655.000000,112.488703,337.466110,68.731740,t190_0_1
10A,876146.000000,523.384707,1428.000000,29.000000,1399.000000,238.368760,715.106279,2750674.000000,1643.174432,1926.000000,1290.000000,636.000000,96.934843,290.804530,68.731740,t190_0_1
11A,185934.000000,111.071685,385.000000,27.000000,358.000000,60.982328,182.946984,3121724.000000,1864.829152,1925.000000,1800.000000,125.000000,19.056339,57.169016,68.731740,t190_0_1
1A,1813905.000000,1083.575269,4095.000000,30.000000,4065.000000,969.012822,2907.038467,2293351.000000,1369.982676,1889.000000,377.000000,1512.000000,370.209786,1110.629359,69.095400,t191_0_1
2A,1015135.000000,606.412784,3183.000000,29.000000,3154.000000,570.656971,1711.970913,1601355.000000,956.603943,1919.000000,257.000000,1662.000000,472.054090,1416.162269,69.095400,t191_0_1
3A,994528.000000,594.102748,3705.000000,27.000000,3678.000000,701.122056,2103.366168,1999548.000000,1194.473118,1914.000000,331.000000,1583.000000,387.955060,1163.865180,69.095400,t191_0_1
4A,1133772.000000,677.283154,4095.000000,26.000000,4069.000000,820.466000,2461.398001,2534272.000000,1513.902031,1854.000000,646.000000,1208.000000,277.605117,832.815351,69.095400,t191_0_1
5A,1515284.000000,905.187575,4095.000000,29.000000,4066.000000,992.190314,2976.570943,2457952.000000,1468.310633,1922.000000,398.000000,1524.000000,360.870727,1082.612180,69.095400,t191_0_1
6A,797382.000000,476.333333,2497.000000,29.000000,2468.000000,385.986560,1157.959681,2311591.000000,1380.878734,1901.000000,342.000000,1559.000000,442.826460,1328.479381,69.095400,t191_0_1
7A,775668.000000,463.362007,2213.000000,30.000000,2183.000000,336.888586,1010.665757,2616447.000000,1562.991039,1940.000000,625.000000,1315.000000,230.249219,690.747658,69.095400,t191_0_1
8A,817352.000000,488.262843,1831.000000,29.000000,1802.000000,295.671797,887.015390,2729865.000000,1630.743728,1946.000000,1233.000000,713.000000,127.239980,381.719941,69.095400,t191_0_1
9A,822639.000000,491.421147,1676.000000,30.000000,1646.000000,288.528117,865.584351,2778912.000000,1660.043011,1951.000000,1302.000000,649.000000,113.465432,340.396297,69.095400,t191_0_1
10A,882149.000000,526.970729,1763.000000,32.000000,1731.000000,254.405904,763.217713,2752135.000000,1644.047192,1931.000000,1267.000000,664.000000,97.060597,291.181790,69.095400,t191_0_1
11A,190951.000000,114.068698,355.000000,27.000000,328.000000,61.887684,185.663053,3124102.000000,1866.249701,1927.000000,1803.000000,124.000000,18.769711,56.309133,69.095400,t191_0_1
1A,1814226.000000,1083.767025,4095.000000,27.000000,4068.000000,976.783666,2930.350998,2318548.000000,1385.034648,1889.000000,381.000000,1508.000000,363.099519,1089.298556,69.459060,t192_0_1
2A,1001436.000000,598.229391,2925.000000,29.000000,2896.000000,562.793752,1688.381257,1586962.000000,948.005974,1919.000000,255.000000,1664.000000,476.454656,1429.363969,69.459060,t192_0_1
3A,982378.000000,586.844683,3920.000000,27.000000,3893.000000,699.135011,2097.405032,1988507.000000,1187.877539,1925.000000,362.000000,1563.000000,395.188195,1185.564586,69.459060,t192_0_1
4A,1136495.000000,678.909797,4095.000000,27.000000,4068.000000,815.020249,2445.060746,2542948.000000,1519.084827,1855.000000,548.000000,1307.000000,271.649495,814.948484,69.459060,t192_0_1
5A,1506902.000000,900.180406,4095.000000,28.000000,4067.000000,999.044555,2997.133666,2461056.000000,1470.164875,1921.000000,381.000000,1540.000000,362.533725,1087.601174,69.459060,t192_0_1
6A,799046.000000,477.327360,2599.000000,27.000000,2572.000000,392.755884,1178.267652,2331407.000000,1392.716249,1894.000000,333.000000,1561.000000,443.600592,1330.801776,69.459060,t192_0_1
7A,769687.000000,459.789128,2234.000000,29.000000,2205.000000,337.432298,1012.296895,2614687.000000,1561.939665,1929.000000,622.000000,1307.000000,228.502633,685.507899,69.459060,t192_0_1
8A,831572.000000,496.757467,1907.000000,29.000000,1878.000000,300.877162,902.631486,2696483.000000,1610.802270,1936.000000,1235.000000,701.000000,142.287914,426.863741,69.459060,t192_0_1
9A,809547.000000,483.600358,1580.000000,28.000000,1552.000000,289.163869,867.491606,2744987.000000,1639.777180,1950.000000,1295.000000,655.000000,125.645440,376.936319,69.459060,t192_0_1
10A,867078.000000,517.967742,1632.000000,33.000000,1599.000000,250.739888,752.219663,2744998.000000,1639.783751,1930.000000,1240.000000,690.000000,96.342404,289.027213,69.459060,t192_0_1
11A,189296.000000,113.080048,424.000000,25.000000,399.000000,63.019290,189.057869,3119343.000000,1863.406810,1919.000000,1794.000000,125.000000,19.943228,59.829685,69.459060,t192_0_1
1A,1822189.000000,1088.523895,4095.000000,29.000000,4066.000000,977.799873,2933.399618,2320023.000000,1385.915771,1887.000000,381.000000,1506.000000,363.899476,1091.698428,69.822720,t193_0_1
2A,1002808.000000,599.048984,2671.000000,29.000000,2642.000000,560.489410,1681.468230,1601495.000000,956.687575,1912.000000,257.000000,1655.000000,472.267904,1416.803713,69.822720,t193_0_1
3A,998174.000000,596.280765,4005.000000,29.000000,3976.000000,693.730419,2081.191256,2012966.000000,1202.488650,1928.000000,355.000000,1573.000000,379.711447,1139.134340,69.822720,t193_0_1
4A,1128287.000000,674.006571,4095.000000,28.000000,4067.000000,801.589754,2404.769263,2542713.000000,1518.944444,1865.000000,629.000000,1236.000000,277.367310,832.101931,69.822720,t193_0_1
5A,1483892.000000,886.434886,4095.000000,29.000000,4066.000000,984.373106,2953.119318,2452700.000000,1465.173238,1930.000000,370.000000,1560.000000,369.649023,1108.947069,69.822720,t193_0_1
6A,790931.000000,472.479689,2496.000000,29.000000,2467.000000,396.396437,1189.189310,2370573.000000,1416.112903,1896.000000,340.000000,1556.000000,452.121538,1356.364614,69.822720,t193_0_1
7A,765676.000000,457.393070,1941.000000,29.000000,1912.000000,328.787639,986.362916,2590048.000000,1547.221027,1938.000000,618.000000,1320.000000,233.223372,699.670115,69.822720,t193_0_1
8A,832637.000000,497.393668,1706.000000,29.000000,1677.000000,302.897654,908.692963,2738596.000000,1635.959379,1948.000000,1208.000000,740.000000,124.745086,374.235258,69.822720,t193_0_1
9A,812254.000000,485.217443,1523.000000,30.000000,1493.000000,291.368832,874.106496,2775159.000000,1657.801075,1959.000000,1321.000000,638.000000,113.731135,341.193405,69.822720,t193_0_1
10A,886076.000000,529.316607,1735.000000,31.000000,1704.000000,255.929076,767.787228,2752038.000000,1643.989247,1940.000000,1270.000000,670.000000,97.249669,291.749007,69.822720,t193_0_1
11A,185688.000000,110.924731,446.000000,27.000000,419.000000,62.204227,186.612682,3126793.000000,1867.857228,1939.000000,1791.000000,148.000000,19.233565,57.700696,69.822720,t193_0_1
1A,1836041.000000,1096.798686,4095.000000,29.000000,4066.000000,977.589415,2932.768245,2319015.000000,1385.313620,1885.000000,378.000000,1507.000000,363.596543,1090.789628,70.186380,t194_0_1
2A,1012189.000000,604.652927,2974.000000,30.000000,2944.000000,577.706467,1733.119401,1600465.000000,956.072282,1907.000000,247.000000,1660.000000,471.499954,1414.499863,70.186380,t194_0_1
3A,1000920.000000,597.921147,3744.000000,28.000000,3716.000000,694.498180,2083.494539,2012226.000000,1202.046595,1918.000000,355.000000,1563.000000,379.623692,1138.871075,70.186380,t194_0_1
4A,1135092.000000,678.071685,4095.000000,29.000000,4066.000000,808.765858,2426.297573,2566628.000000,1533.230585,1865.000000,565.000000,1300.000000,274.039148,822.117444,70.186380,t194_0_1
5A,1511018.000000,902.639188,4095.000000,29.000000,4066.000000,995.580265,2986.740794,2506353.000000,1497.224014,1917.000000,391.000000,1526.000000,360.737159,1082.211478,70.186380,t194_0_1
6A,794318.000000,474.502987,2672.000000,26.000000,2646.000000,392.749304,1178.247912,2334390.000000,1394.498208,1891.000000,343.000000,1548.000000,444.384002,1333.152006,70.186380,t194_0_1
7A,767089.000000,458.237157,1806.000000,29.000000,1777.000000,336.077993,1008.233979,2549846.000000,1523.205496,1940.000000,617.000000,1323.000000,241.260699,723.782096,70.186380,t194_0_1
8A,825959.000000,493.404421,1889.000000,29.000000,1860.000000,295.871357,887.614070,2746264.000000,1640.540024,1937.000000,1214.000000,723.000000,122.322589,366.967768,70.186380,t194_0_1
9A,806358.000000,481.695341,1643.000000,28.000000,1615.000000,287.166294,861.498883,2770769.000000,1655.178614,1965.000000,1278.000000,687.000000,114.045453,342.136359,70.186380,t194_0_1
10A,866219.000000,517.454600,1665.000000,37.000000,1628.000000,246.463528,739.390584,2748824.000000,1642.069295,1924.000000,1298.000000,626.000000,96.541304,289.623912,70.186380,t194_0_1
11A,187483.000000,111.997013,398.000000,27.000000,371.000000,60.610203,181.830610,3121910.000000,1864.940263,1920.000000,1781.000000,139.000000,19.239235,57.717705,70.186380,t194_0_1
1A,1785881.000000,1066.834528,4095.000000,30.000000,4065.000000,952.338380,2857.015140,2286363.000000,1365.808244,1883.000000,375.000000,1508.000000,367.865568,1103.596704,70.550040,t195_0_1
2A,1000608.000000,597.734767,2877.000000,28.000000,2849.000000,562.353411,1687.060232,1595747.000000,953.253883,1910.000000,256.000000,1654.000000,470.199115,1410.597344,70.550040,t195_0_1
3A,995847.000000,594.890681,4095.000000,26.000000,4069.000000,694.453028,2083.359083,2005971.000000,1198.310036,1922.000000,351.000000,1571.000000,378.835856,1136.507568,70.550040,t195_0_1
4A,1110149.000000,663.171446,4095.000000,28.000000,4067.000000,805.025346,2415.076038,2557331.000000,1527.676822,1859.000000,502.000000,1357.000000,274.243532,822.730597,70.550040,t195_0_1
5A,1491991.000000,891.272999,4095.000000,29.000000,4066.000000,1002.906335,3008.719004,2492847.000000,1489.155914,1922.000000,392.000000,1530.000000,355.459136,1066.377408,70.550040,t195_0_1
6A,774833.000000,462.863202,2313.000000,28.000000,2285.000000,386.013499,1158.040498,2365453.000000,1413.054361,1895.000000,339.000000,1556.000000,449.731728,1349.195184,70.550040,t195_0_1
7A,758019.000000,452.818996,2049.000000,29.000000,2020.000000,325.618135,976.854405,2608298.000000,1558.123059,1934.000000,614.000000,1320.000000,229.825544,689.476631,70.550040,t195_0_1
8A,788607.000000,471.091398,1768.000000,28.000000,1740.000000,277.662135,832.986404,2675147.000000,1598.056750,1938.000000,1176.000000,762.000000,140.430320,421.290960,70.550040,t195_0_1
9A,804560.000000,480.621266,1594.000000,29.000000,1565.000000,280.489553,841.468659,2746756.000000,1640.833931,1962.000000,1285.000000,677.000000,123.841523,371.524568,70.550040,t195_0_1
10A,867449.000000,518.189367,1494.000000,50.000000,1444.000000,249.375803,748.127408,2742175.000000,1638.097372,1909.000000,1289.000000,620.000000,96.724001,290.172002,70.550040,t195_0_1
11A,187134.000000,111.788530,370.000000,27.000000,343.000000,61.883679,185.651036,3119141.000000,1863.286141,1924.000000,1793.000000,131.000000,19.537421,58.612264,70.550040,t195_0_1
1A,1793107.000000,1071.151135,4095.000000,28.000000,4067.000000,949.799243,2849.397730,2311063.000000,1380.563321,1881.000000,387.000000,1494.000000,362.926443,1088.779330,70.913700,t196_0_1
2A,989427.000000,591.055556,2783.000000,29.000000,2754.000000,549.498147,1648.494442,1595048.000000,952.836320,1909.000000,256.000000,1653.000000,471.429048,1414.287144,70.913700,t196_0_1
3A,993827.000000,593.683990,4095.000000,28.000000,4067.000000,696.659801,2089.979402,1995394.000000,1191.991637,1912.000000,355.000000,1557.000000,383.532554,1150.597661,70.913700,t196_0_1
4A,1123105.000000,670.910992,4095.000000,27.000000,4068.000000,805.396983,2416.190950,2551812.000000,1524.379928,1853.000000,574.000000,1279.000000,277.392857,832.178571,70.913700,t196_0_1
5A,1501552.000000,896.984468,4095.000000,31.000000,4064.000000,996.888376,2990.665127,2473912.000000,1477.844683,1920.000000,388.000000,1532.000000,353.785683,1061.357048,70.913700,t196_0_1
6A,781759.000000,467.000597,2649.000000,28.000000,2621.000000,385.904597,1157.713790,2367553.000000,1414.308841,1897.000000,341.000000,1556.000000,449.929322,1349.787967,70.913700,t196_0_1
7A,762890.000000,455.728793,2146.000000,29.000000,2117.000000,332.117085,996.351254,2610448.000000,1559.407407,1927.000000,614.000000,1313.000000,229.940050,689.820150,70.913700,t196_0_1
8A,816172.000000,487.557945,2027.000000,31.000000,1996.000000,288.144477,864.433430,2715465.000000,1622.141577,1934.000000,1198.000000,736.000000,136.724713,410.174140,70.913700,t196_0_1
9A,815010.000000,486.863799,1876.000000,29.000000,1847.000000,286.448751,859.346254,2763682.000000,1650.945042,1956.000000,1286.000000,670.000000,114.814304,344.442911,70.913700,t196_0_1
10A,872966.000000,521.485066,1475.000000,35.000000,1440.000000,244.452061,733.356183,2742587.000000,1638.343489,1927.000000,1261.000000,666.000000,97.226280,291.678840,70.913700,t196_0_1
11A,185414.000000,110.761051,518.000000,27.000000,491.000000,62.220551,186.661652,3122828.000000,1865.488650,1917.000000,1802.000000,115.000000,19.476578,58.429734,70.913700,t196_0_1
1A,1805296.000000,1078.432497,4095.000000,28.000000,4067.000000,966.674621,2900.023864,2318109.000000,1384.772401,1888.000000,381.000000,1507.000000,364.511896,1093.535689,71.277360,t197_0_1
2A,998382.000000,596.405018,3130.000000,28.000000,3102.000000,557.359117,1672.077350,1602319.000000,957.179809,1913.000000,260.000000,1653.000000,472.440314,1417.320941,71.277360,t197_0_1
3A,999054.000000,596.806452,4014.000000,27.000000,3987.000000,695.311569,2085.934706,2010027.000000,1200.732975,1932.000000,357.000000,1575.000000,380.891024,1142.673073,71.277360,t197_0_1
4A,1132225.000000,676.359020,4095.000000,27.000000,4068.000000,821.118079,2463.354238,2563797.000000,1531.539427,1875.000000,659.000000,1216.000000,272.651935,817.955805,71.277360,t197_0_1
5A,1507208.000000,900.363202,4095.000000,30.000000,4065.000000,998.901410,2996.704230,2496390.000000,1491.272401,1947.000000,393.000000,1554.000000,361.742094,1085.226283,71.277360,t197_0_1
6A,796006.000000,475.511350,2825.000000,28.000000,2797.000000,398.254239,1194.762716,2323111.000000,1387.760454,1906.000000,346.000000,1560.000000,451.163818,1353.491453,71.277360,t197_0_1
7A,779364.000000,465.569892,2252.000000,29.000000,2223.000000,342.151146,1026.453437,2574912.000000,1538.179211,1944.000000,614.000000,1330.000000,234.844584,704.533752,71.277360,t197_0_1
8A,813933.000000,486.220430,1683.000000,29.000000,1654.000000,298.955937,896.867810,2746583.000000,1640.730585,1938.000000,1192.000000,746.000000,122.727144,368.181432,71.277360,t197_0_1
9A,808025.000000,482.691159,1550.000000,28.000000,1522.000000,286.201796,858.605388,2772708.000000,1656.336918,1959.000000,1285.000000,674.000000,113.271900,339.815699,71.277360,t197_0_1
10A,868577.000000,518.863202,1492.000000,33.000000,1459.000000,248.431168,745.293504,2750920.000000,1643.321386,1920.000000,1253.000000,667.000000,96.642344,289.927031,71.277360,t197_0_1
11A,187992.000000,112.301075,380.000000,27.000000,353.000000,61.402827,184.208482,3130092.000000,1869.827957,1934.000000,1802.000000,132.000000,20.104483,60.313449,71.277360,t197_0_1
1A,1787682.000000,1067.910394,4095.000000,29.000000,4066.000000,961.270314,2883.810942,2317567.000000,1384.448626,1891.000000,376.000000,1515.000000,364.749327,1094.247982,71.641020,t198_0_1
2A,1009400.000000,602.986858,3545.000000,29.000000,3516.000000,568.060059,1704.180176,1601557.000000,956.724612,1906.000000,257.000000,1649.000000,471.499768,1414.499304,71.641020,t198_0_1
3A,1003524.000000,599.476703,4095.000000,27.000000,4068.000000,702.386552,2107.159656,2013320.000000,1202.700119,1914.000000,344.000000,1570.000000,379.418872,1138.256617,71.641020,t198_0_1
4A,1127034.000000,673.258065,4095.000000,29.000000,4066.000000,819.664502,2458.993507,2571100.000000,1535.902031,1857.000000,523.000000,1334.000000,269.981074,809.943221,71.641020,t198_0_1
5A,1518548.000000,907.137395,4095.000000,31.000000,4064.000000,999.750505,2999.251515,2461278.000000,1470.297491,1930.000000,395.000000,1535.000000,363.110350,1089.331051,71.641020,t198_0_1
6A,791444.000000,472.786141,2641.000000,29.000000,2612.000000,395.979156,1187.937468,2374685.000000,1418.569295,1896.000000,339.000000,1557.000000,452.589827,1357.769480,71.641020,t198_0_1
7A,763801.000000,456.272999,2226.000000,28.000000,2198.000000,337.256324,1011.768972,2613747.000000,1561.378136,1941.000000,622.000000,1319.000000,229.818571,689.455713,71.641020,t198_0_1
8A,828110.000000,494.689367,1808.000000,28.000000,1780.000000,303.126177,909.378532,2740700.000000,1637.216249,1946.000000,1216.000000,730.000000,125.214487,375.643460,71.641020,t198_0_1
9A,824057.000000,492.268220,1914.000000,29.000000,1885.000000,295.954504,887.863512,2765896.000000,1652.267622,1953.000000,1299.000000,654.000000,116.430160,349.290480,71.641020,t198_0_1
10A,861373.000000,514.559737,1600.000000,36.000000,1564.000000,244.111189,732.333568,2751490.000000,1643.661888,1912.000000,1249.000000,663.000000,96.808957,290.426870,71.641020,t198_0_1
11A,189417.000000,113.152330,476.000000,26.000000,450.000000,60.462347,181.387042,3126071.000000,1867.425926,1921.000000,1806.000000,115.000000,18.910298,56.730893,71.641020,t198_0_1
1A,1787688.000000,1067.913978,4095.000000,30.000000,4065.000000,956.467605,2869.402815,2294392.000000,1370.604540,1876.000000,381.000000,1495.000000,364.320703,1092.962110,72.004680,t199_0_1
2A,1001212.000000,598.095579,3042.000000,30.000000,3012.000000,568.580140,1705.740420,1596620.000000,953.775388,1904.000000,261.000000,1643.000000,470.310680,1410.932041,72.004680,t199_0_1
3A,1006757.000000,601.408005,4095.000000,28.000000,4067.000000,712.992391,2138.977173,2008839.000000,1200.023297,1904.000000,351.000000,1553.000000,378.328688,1134.986064,72.004680,t199_0_1
4A,1120323.000000,669.249104,4095.000000,26.000000,4069.000000,811.908922,2435.726766,2558760.000000,1528.530466,1854.000000,597.000000,1257.000000,276.373783,829.121348,72.004680,t199_0_1
5A,1499434.000000,895.719235,4095.000000,31.000000,4064.000000,993.615222,2980.845667,2493076.000000,1489.292712,1919.000000,392.000000,1527.000000,359.596499,1078.789496,72.004680,t199_0_1
6A,800903.000000,478.436679,3126.000000,28.000000,3098.000000,394.776853,1184.330558,2302366.000000,1375.367981,1899.000000,357.000000,1542.000000,440.487515,1321.462544,72.004680,t199_0_1
7A,767110.000000,458.249701,2550.000000,27.000000,2523.000000,338.874807,1016.624421,2609475.000000,1558.826165,1924.000000,608.000000,1316.000000,229.346558,688.039674,72.004680,t199_0_1
8A,822690.000000,491.451613,1737.000000,30.000000,1707.000000,294.542507,883.627520,2718898.000000,1624.192354,1933.000000,1203.000000,730.000000,127.374184,382.122553,72.004680,t199_0_1
9A,812224.000000,485.199522,1949.000000,29.000000,1920.000000,288.714637,866.143912,2760553.000000,1649.075866,1935.000000,1279.000000,656.000000,111.515903,334.547708,72.004680,t199_0_1
10A,861177.000000,514.442652,1408.000000,33.000000,1375.000000,248.502693,745.508079,2737349.000000,1635.214456,1900.000000,1251.000000,649.000000,93.907813,281.723440,72.004680,t199_0_1
11A,191279.000000,114.264636,437.000000,28.000000,409.000000,63.747250,191.241751,3111937.000000,1858.982676,1915.000000,1782.000000,133.000000,20.221068,60.663203,72.004680,t199_0_1
1A,1799218.000000,1074.801673,4095.000000,28.000000,4067.000000,954.972606,2864.917819,2310560.000000,1380.262843,1876.000000,375.000000,1501.000000,365.064748,1095.194244,72.368340,t200_0_1
2A,1002915.000000,599.112903,2773.000000,29.000000,2744.000000,559.588883,1678.766649,1584293.000000,946.411589,1911.000000,260.000000,1651.000000,474.990263,1424.970789,72.368340,t200_0_1
3A,994862.000000,594.302270,4095.000000,27.000000,4068.000000,687.612474,2062.837422,2010558.000000,1201.050179,1915.000000,354.000000,1561.000000,379.997280,1139.991841,72.368340,t200_0_1
4A,1111972.000000,664.260454,4095.000000,27.000000,4068.000000,802.118611,2406.355832,2565310.000000,1532.443250,1858.000000,657.000000,1201.000000,268.734577,806.203732,72.368340,t200_0_1
5A,1505378.000000,899.270012,4095.000000,28.000000,4067.000000,999.607064,2998.821191,2455601.000000,1466.906213,1934.000000,386.000000,1548.000000,359.892446,1079.677337,72.368340,t200_0_1
6A,790915.000000,472.470131,3007.000000,27.000000,2980.000000,395.058912,1185.176737,2358436.000000,1408.862605,1903.000000,343.000000,1560.000000,448.037053,1344.111159,72.368340,t200_0_1
7A,767972.000000,458.764636,2537.000000,29.000000,2508.000000,336.089184,1008.267553,2613403.000000,1561.172640,1938.000000,611.000000,1327.000000,230.409105,691.227314,72.368340,t200_0_1
8A,838519.000000,500.907407,1678.000000,29.000000,1649.000000,304.242702,912.728106,2732727.000000,1632.453405,1949.000000,1214.000000,735.000000,125.063527,375.190581,72.368340,t200_0_1
9A,818989.000000,489.240741,2082.000000,30.000000,2052.000000,289.153498,867.460495,2736148.000000,1634.497013,1947.000000,1283.000000,664.000000,127.410035,382.230104,72.368340,t200_0_1
