ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
4A,1962127.000000,1172.118877,4095.000000,28.000000,4067.000000,1084.684046,3254.052137,2247688.000000,1342.704898,1817.000000,271.000000,1546.000000,415.016545,1245.049635,107.956480,t231_0_1
5A,1751878.000000,1046.522103,4095.000000,29.000000,4066.000000,1213.533300,3640.599900,2173298.000000,1298.266428,1948.000000,269.000000,1679.000000,459.513816,1378.541447,107.956480,t231_0_1
6A,2037407.000000,1217.089008,4095.000000,30.000000,4065.000000,1288.875048,3866.625145,2274978.000000,1359.007168,1958.000000,261.000000,1697.000000,421.790120,1265.370361,107.956480,t231_0_1
7A,1235239.000000,737.896655,4095.000000,27.000000,4068.000000,873.446441,2620.339323,2470834.000000,1476.005974,1891.000000,493.000000,1398.000000,317.332868,951.998605,107.956480,t231_0_1
8A,544369.000000,325.190562,1146.000000,26.000000,1120.000000,181.442913,544.328738,2732213.000000,1632.146356,1978.000000,502.000000,1476.000000,247.325905,741.977716,107.956480,t231_0_1
9A,598859.000000,357.741338,1005.000000,28.000000,977.000000,174.546477,523.639430,2869789.000000,1714.330346,2029.000000,1273.000000,756.000000,89.815470,269.446409,107.956480,t231_0_1
10A,602717.000000,360.045998,1282.000000,28.000000,1254.000000,176.521875,529.565624,2790888.000000,1667.197133,1950.000000,1265.000000,685.000000,82.777223,248.331669,107.956480,t231_0_1
11A,159924.000000,95.534050,362.000000,26.000000,336.000000,55.781194,167.343581,3091784.000000,1846.943847,1919.000000,1779.000000,140.000000,20.808634,62.425901,107.956480,t231_0_1
1A,1264168.000000,755.178017,4095.000000,28.000000,4067.000000,740.094786,2220.284358,2215902.000000,1323.716846,1833.000000,237.000000,1596.000000,461.763352,1385.290055,108.425856,t232_0_1
2A,1268310.000000,757.652330,4095.000000,29.000000,4066.000000,676.215056,2028.645167,2050820.000000,1225.101553,1931.000000,231.000000,1700.000000,504.431256,1513.293767,108.425856,t232_0_1
3A,1757395.000000,1049.817802,4095.000000,29.000000,4066.000000,941.364164,2824.092492,2155587.000000,1287.686380,1754.000000,254.000000,1500.000000,431.068023,1293.204069,108.425856,t232_0_1
4A,1871865.000000,1118.198925,4095.000000,28.000000,4067.000000,1027.199134,3081.597401,2250450.000000,1344.354839,1818.000000,275.000000,1543.000000,413.063871,1239.191614,108.425856,t232_0_1
5A,1546574.000000,923.879331,4095.000000,29.000000,4066.000000,1083.350392,3250.051177,2187184.000000,1306.561529,1944.000000,262.000000,1682.000000,457.009928,1371.029784,108.425856,t232_0_1
6A,1949761.000000,1164.731780,4095.000000,30.000000,4065.000000,1269.368157,3808.104472,2295415.000000,1371.215651,1966.000000,267.000000,1699.000000,418.828482,1256.485445,108.425856,t232_0_1
7A,1388960.000000,829.725209,4095.000000,28.000000,4067.000000,955.011382,2865.034147,2444876.000000,1460.499403,1900.000000,491.000000,1409.000000,315.793104,947.379313,108.425856,t232_0_1
8A,684189.000000,408.715054,3209.000000,26.000000,3183.000000,368.182175,1104.546526,2715824.000000,1622.356033,1974.000000,511.000000,1463.000000,251.676469,755.029408,108.425856,t232_0_1
9A,571531.000000,341.416368,1009.000000,28.000000,981.000000,172.860969,518.582906,2862554.000000,1710.008363,2075.000000,1252.000000,823.000000,97.207724,291.623172,108.425856,t232_0_1
10A,585482.000000,349.750299,1233.000000,31.000000,1202.000000,182.000859,546.002578,2794685.000000,1669.465352,1982.000000,1327.000000,655.000000,83.741911,251.225732,108.425856,t232_0_1
11A,163561.000000,97.706691,397.000000,26.000000,371.000000,58.022423,174.067268,3097027.000000,1850.075866,1932.000000,1786.000000,146.000000,20.676454,62.029362,108.425856,t232_0_1
1A,1330333.000000,794.703106,4095.000000,29.000000,4066.000000,778.876689,2336.630067,2230209.000000,1332.263441,1842.000000,242.000000,1600.000000,463.000990,1389.002970,108.895232,t233_0_1
2A,1260194.000000,752.804062,4095.000000,29.000000,4066.000000,676.975985,2030.927954,2063286.000000,1232.548387,1940.000000,224.000000,1716.000000,505.032374,1515.097123,108.895232,t233_0_1
3A,1740249.000000,1039.575269,4095.000000,28.000000,4067.000000,933.157140,2799.471420,2165602.000000,1293.669056,1774.000000,251.000000,1523.000000,435.716465,1307.149395,108.895232,t233_0_1
4A,1794989.000000,1072.275388,4095.000000,30.000000,4065.000000,978.299517,2934.898551,2261095.000000,1350.713859,1834.000000,283.000000,1551.000000,414.361898,1243.085694,108.895232,t233_0_1
5A,1403392.000000,838.346476,4095.000000,30.000000,4065.000000,973.326106,2919.978317,2203259.000000,1316.164277,1951.000000,267.000000,1684.000000,460.765527,1382.296581,108.895232,t233_0_1
6A,1843664.000000,1101.352449,4095.000000,29.000000,4066.000000,1224.685714,3674.057143,2311405.000000,1380.767622,1964.000000,271.000000,1693.000000,421.299733,1263.899199,108.895232,t233_0_1
7A,1417154.000000,846.567503,4095.000000,27.000000,4068.000000,973.383305,2920.149914,2436407.000000,1455.440263,1904.000000,503.000000,1401.000000,314.563725,943.691176,108.895232,t233_0_1
8A,1072869.000000,640.901434,4094.000000,25.000000,4069.000000,740.757410,2222.272230,2672085.000000,1596.227599,2012.000000,489.000000,1523.000000,259.048097,777.144291,108.895232,t233_0_1
9A,559316.000000,334.119474,1196.000000,28.000000,1168.000000,174.471351,523.414052,2879604.000000,1720.193548,2103.000000,1254.000000,849.000000,103.265949,309.797847,108.895232,t233_0_1
10A,593936.000000,354.800478,1445.000000,27.000000,1418.000000,181.825782,545.477345,2814036.000000,1681.025090,1961.000000,1405.000000,556.000000,75.338610,226.015830,108.895232,t233_0_1
11A,164604.000000,98.329749,341.000000,25.000000,316.000000,55.873449,167.620346,3102136.000000,1853.127838,1933.000000,1795.000000,138.000000,20.671214,62.013641,108.895232,t233_0_1
1A,1288352.000000,769.624851,4095.000000,29.000000,4066.000000,757.065621,2271.196862,2232938.000000,1333.893668,1883.000000,243.000000,1640.000000,458.767101,1376.301302,109.364608,t234_0_1
2A,1251261.000000,747.467742,4095.000000,28.000000,4067.000000,670.553919,2011.661757,2062614.000000,1232.146953,1939.000000,233.000000,1706.000000,506.102740,1518.308219,109.364608,t234_0_1
3A,1712512.000000,1023.005974,4095.000000,25.000000,4070.000000,935.780150,2807.340451,2160477.000000,1290.607527,1810.000000,250.000000,1560.000000,436.758361,1310.275082,109.364608,t234_0_1
4A,1766379.000000,1055.184588,4095.000000,26.000000,4069.000000,967.459053,2902.377159,2255495.000000,1347.368578,1825.000000,279.000000,1546.000000,412.453140,1237.359419,109.364608,t234_0_1
5A,1271310.000000,759.444444,4095.000000,28.000000,4067.000000,852.593076,2557.779228,2207743.000000,1318.842891,1920.000000,271.000000,1649.000000,453.814764,1361.444291,109.364608,t234_0_1
6A,1773347.000000,1059.347073,4095.000000,29.000000,4066.000000,1192.780741,3578.342222,2321683.000000,1386.907407,1974.000000,263.000000,1711.000000,418.689017,1256.067050,109.364608,t234_0_1
7A,1416789.000000,846.349462,4095.000000,27.000000,4068.000000,1003.527822,3010.583467,2446518.000000,1461.480287,1895.000000,501.000000,1394.000000,314.453388,943.360163,109.364608,t234_0_1
8A,1249037.000000,746.139188,4095.000000,26.000000,4069.000000,859.098491,2577.295474,2677476.000000,1599.448029,2011.000000,495.000000,1516.000000,267.165105,801.495316,109.364608,t234_0_1
9A,535898.000000,320.130227,1217.000000,28.000000,1189.000000,178.535519,535.606558,2883593.000000,1722.576464,2112.000000,1263.000000,849.000000,105.123153,315.369460,109.364608,t234_0_1
10A,611608.000000,365.357228,1197.000000,31.000000,1166.000000,185.306431,555.919293,2816668.000000,1682.597372,1977.000000,1404.000000,573.000000,72.026158,216.078473,109.364608,t234_0_1
11A,169469.000000,101.235962,394.000000,24.000000,370.000000,58.702975,176.108926,3100295.000000,1852.028076,1935.000000,1793.000000,142.000000,21.011143,63.033430,109.364608,t234_0_1
1A,1217881.000000,727.527479,4095.000000,29.000000,4066.000000,736.527525,2209.582575,2242559.000000,1339.640980,1882.000000,238.000000,1644.000000,458.548393,1375.645180,109.833984,t235_0_1
2A,1261584.000000,753.634409,4095.000000,31.000000,4064.000000,674.530469,2023.591407,2071406.000000,1237.399044,1959.000000,228.000000,1731.000000,512.645040,1537.935121,109.833984,t235_0_1
3A,1742875.000000,1041.143967,4095.000000,29.000000,4066.000000,952.064645,2856.193934,2163049.000000,1292.143967,1797.000000,262.000000,1535.000000,442.967931,1328.903793,109.833984,t235_0_1
4A,1800680.000000,1075.675030,4095.000000,29.000000,4066.000000,1022.225628,3066.676883,2259293.000000,1349.637395,1819.000000,287.000000,1532.000000,404.721797,1214.165391,109.833984,t235_0_1
5A,1200598.000000,717.203106,4095.000000,28.000000,4067.000000,772.142414,2316.427242,2214414.000000,1322.827957,1876.000000,273.000000,1603.000000,451.319934,1353.959801,109.833984,t235_0_1
6A,1790196.000000,1069.412186,4095.000000,28.000000,4067.000000,1190.803777,3572.411331,2320573.000000,1386.244325,1974.000000,257.000000,1717.000000,421.811613,1265.434838,109.833984,t235_0_1
7A,1481957.000000,885.278973,4095.000000,28.000000,4067.000000,1040.413558,3121.240673,2435647.000000,1454.986260,1900.000000,507.000000,1393.000000,318.818132,956.454397,109.833984,t235_0_1
8A,1032206.000000,616.610514,4002.000000,29.000000,3973.000000,713.676703,2141.030108,2697551.000000,1611.440263,1991.000000,501.000000,1490.000000,272.461891,817.385672,109.833984,t235_0_1
9A,551659.000000,329.545400,1226.000000,29.000000,1197.000000,173.932372,521.797117,2897981.000000,1731.171446,2134.000000,1265.000000,869.000000,105.674773,317.024318,109.833984,t235_0_1
10A,631456.000000,377.213859,1346.000000,29.000000,1317.000000,186.877977,560.633932,2822539.000000,1686.104540,1955.000000,1397.000000,558.000000,72.747738,218.243214,109.833984,t235_0_1
11A,167576.000000,100.105137,394.000000,26.000000,368.000000,58.161526,174.484579,3102097.000000,1853.104540,1929.000000,1790.000000,139.000000,20.289434,60.868301,109.833984,t235_0_1
1A,1170132.000000,699.003584,4095.000000,28.000000,4067.000000,726.330265,2178.990794,2230525.000000,1332.452210,1863.000000,242.000000,1621.000000,462.734028,1388.202084,110.303360,t236_0_1
2A,1277579.000000,763.189367,4095.000000,31.000000,4064.000000,689.082218,2067.246653,2060502.000000,1230.885305,1941.000000,223.000000,1718.000000,515.044235,1545.132705,110.303360,t236_0_1
3A,1721167.000000,1028.176225,4095.000000,28.000000,4067.000000,946.655186,2839.965558,2160854.000000,1290.832736,1796.000000,248.000000,1548.000000,445.666202,1336.998607,110.303360,t236_0_1
4A,1808390.000000,1080.280765,4095.000000,30.000000,4065.000000,1036.248972,3108.746916,2253843.000000,1346.381720,1823.000000,289.000000,1534.000000,397.354244,1192.062731,110.303360,t236_0_1
5A,1159815.000000,692.840502,4095.000000,27.000000,4068.000000,739.578764,2218.736292,2201502.000000,1315.114695,1805.000000,263.000000,1542.000000,447.705874,1343.117622,110.303360,t236_0_1
6A,1831847.000000,1094.293309,4095.000000,27.000000,4068.000000,1201.130075,3603.390225,2297641.000000,1372.545400,1968.000000,262.000000,1706.000000,418.570337,1255.711012,110.303360,t236_0_1
7A,1568378.000000,936.904421,4095.000000,27.000000,4068.000000,1103.055900,3309.167700,2421039.000000,1446.259857,1896.000000,500.000000,1396.000000,318.439499,955.318497,110.303360,t236_0_1
8A,818726.000000,489.083632,4095.000000,28.000000,4067.000000,544.768176,1634.304529,2701246.000000,1613.647551,1992.000000,468.000000,1524.000000,267.663172,802.989515,110.303360,t236_0_1
9A,578961.000000,345.854839,1051.000000,29.000000,1022.000000,180.128717,540.386151,2891020.000000,1727.013142,2063.000000,1273.000000,790.000000,103.037888,309.113663,110.303360,t236_0_1
10A,635206.000000,379.454002,1358.000000,29.000000,1329.000000,182.609279,547.827837,2814041.000000,1681.028076,1954.000000,1344.000000,610.000000,73.130175,219.390525,110.303360,t236_0_1
11A,161917.000000,96.724612,355.000000,25.000000,330.000000,53.736436,161.209308,3103972.000000,1854.224612,1929.000000,1800.000000,129.000000,19.666447,58.999341,110.303360,t236_0_1
1A,1161665.000000,693.945639,4095.000000,28.000000,4067.000000,724.733812,2174.201435,2226255.000000,1329.901434,1874.000000,238.000000,1636.000000,466.304366,1398.913097,110.772736,t237_0_1
2A,1269181.000000,758.172640,4095.000000,26.000000,4069.000000,687.175294,2061.525882,2061106.000000,1231.246117,1941.000000,240.000000,1701.000000,515.895314,1547.685943,110.772736,t237_0_1
3A,1685159.000000,1006.666069,4095.000000,28.000000,4067.000000,935.154272,2805.462816,2144909.000000,1281.307646,1784.000000,259.000000,1525.000000,453.913827,1361.741482,110.772736,t237_0_1
4A,1782479.000000,1064.802270,4095.000000,29.000000,4066.000000,1026.000069,3078.000207,2262032.000000,1351.273596,1804.000000,295.000000,1509.000000,396.762059,1190.286178,110.772736,t237_0_1
5A,1141737.000000,682.041219,4095.000000,28.000000,4067.000000,682.090762,2046.272286,2192333.000000,1309.637395,1844.000000,268.000000,1576.000000,451.090346,1353.271037,110.772736,t237_0_1
6A,1836021.000000,1096.786738,4095.000000,29.000000,4066.000000,1207.333744,3622.001231,2284243.000000,1364.541816,1974.000000,259.000000,1715.000000,417.571907,1252.715720,110.772736,t237_0_1
7A,1641555.000000,980.618280,4095.000000,27.000000,4068.000000,1150.271834,3450.815501,2418635.000000,1444.823775,1895.000000,480.000000,1415.000000,322.668036,968.004107,110.772736,t237_0_1
8A,720571.000000,430.448626,3744.000000,27.000000,3717.000000,415.386212,1246.158635,2686713.000000,1604.965950,1997.000000,491.000000,1506.000000,260.933428,782.800284,110.772736,t237_0_1
9A,580713.000000,346.901434,1177.000000,25.000000,1152.000000,169.846590,509.539771,2887504.000000,1724.912784,2068.000000,1185.000000,883.000000,98.496394,295.489181,110.772736,t237_0_1
10A,622546.000000,371.891278,1450.000000,30.000000,1420.000000,178.892167,536.676502,2807040.000000,1676.845878,1957.000000,1319.000000,638.000000,74.388026,223.164078,110.772736,t237_0_1
11A,170169.000000,101.654122,371.000000,26.000000,345.000000,58.062406,174.187218,3095487.000000,1849.155914,1925.000000,1795.000000,130.000000,19.731930,59.195789,110.772736,t237_0_1
1A,1188310.000000,709.862605,4095.000000,28.000000,4067.000000,740.418479,2221.255436,2217691.000000,1324.785544,1884.000000,228.000000,1656.000000,469.845789,1409.537368,111.242112,t238_0_1
2A,1272655.000000,760.247909,4095.000000,27.000000,4068.000000,687.586131,2062.758392,2062171.000000,1231.882318,1934.000000,240.000000,1694.000000,513.492379,1540.477136,111.242112,t238_0_1
3A,1662715.000000,993.258662,4095.000000,28.000000,4067.000000,924.910541,2774.731622,2151101.000000,1285.006571,1810.000000,249.000000,1561.000000,452.327923,1356.983770,111.242112,t238_0_1
4A,1724763.000000,1030.324373,4095.000000,31.000000,4064.000000,990.657425,2971.972276,2280409.000000,1362.251493,1845.000000,283.000000,1562.000000,398.871855,1196.615566,111.242112,t238_0_1
5A,1147661.000000,685.580048,4095.000000,29.000000,4066.000000,689.768625,2069.305875,2191922.000000,1309.391876,1859.000000,258.000000,1601.000000,453.598442,1360.795326,111.242112,t238_0_1
6A,1920584.000000,1147.302270,4095.000000,29.000000,4066.000000,1234.941237,3704.823711,2264732.000000,1352.886499,1952.000000,257.000000,1695.000000,420.886301,1262.658904,111.242112,t238_0_1
7A,1627573.000000,972.265830,4095.000000,27.000000,4068.000000,1108.889125,3326.667376,2412180.000000,1440.967742,1906.000000,470.000000,1436.000000,319.412764,958.238292,111.242112,t238_0_1
8A,645219.000000,385.435484,2930.000000,26.000000,2904.000000,317.052707,951.158121,2724847.000000,1627.746117,1980.000000,443.000000,1537.000000,254.710421,764.131263,111.242112,t238_0_1
9A,598845.000000,357.732975,1279.000000,28.000000,1251.000000,176.663092,529.989276,2884166.000000,1722.918757,2080.000000,1202.000000,878.000000,96.010264,288.030791,111.242112,t238_0_1
10A,619211.000000,369.899044,1304.000000,26.000000,1278.000000,182.205626,546.616877,2803689.000000,1674.844086,1924.000000,1282.000000,642.000000,75.601871,226.805614,111.242112,t238_0_1
11A,165458.000000,98.839904,351.000000,26.000000,325.000000,57.619830,172.859491,3103732.000000,1854.081243,1926.000000,1802.000000,124.000000,19.885859,59.657578,111.242112,t238_0_1
1A,1201767.000000,717.901434,4095.000000,28.000000,4067.000000,745.474404,2236.423213,2220130.000000,1326.242533,1871.000000,235.000000,1636.000000,472.929693,1418.789078,111.711488,t239_0_1
2A,1288950.000000,769.982079,4095.000000,27.000000,4068.000000,700.028799,2100.086398,2068202.000000,1235.485066,1939.000000,243.000000,1696.000000,512.846365,1538.539096,111.711488,t239_0_1
3A,1647208.000000,983.995221,4095.000000,28.000000,4067.000000,905.129022,2715.387065,2157926.000000,1289.083632,1843.000000,241.000000,1602.000000,451.007649,1353.022948,111.711488,t239_0_1
4A,1669830.000000,997.508961,4095.000000,29.000000,4066.000000,954.777705,2864.333115,2299292.000000,1373.531661,1859.000000,293.000000,1566.000000,398.254187,1194.762560,111.711488,t239_0_1
5A,1195217.000000,713.988650,4095.000000,30.000000,4065.000000,717.284326,2151.852978,2193132.000000,1310.114695,1877.000000,262.000000,1615.000000,455.895373,1367.686120,111.711488,t239_0_1
6A,2056543.000000,1228.520311,4095.000000,29.000000,4066.000000,1282.704723,3848.114170,2257865.000000,1348.784349,1954.000000,255.000000,1699.000000,423.882497,1271.647490,111.711488,t239_0_1
7A,1565659.000000,935.280167,4095.000000,27.000000,4068.000000,1080.427754,3241.283261,2429786.000000,1451.485066,1898.000000,473.000000,1425.000000,317.957804,953.873411,111.711488,t239_0_1
8A,623527.000000,372.477300,2293.000000,27.000000,2266.000000,270.120830,810.362489,2730535.000000,1631.143967,1981.000000,507.000000,1474.000000,249.503400,748.510199,111.711488,t239_0_1
9A,600455.000000,358.694743,1033.000000,27.000000,1006.000000,180.047370,540.142111,2884560.000000,1723.154122,2073.000000,1258.000000,815.000000,93.902560,281.707679,111.711488,t239_0_1
10A,614319.000000,366.976703,1516.000000,30.000000,1486.000000,183.671370,551.014110,2803222.000000,1674.565114,1936.000000,1266.000000,670.000000,76.107653,228.322958,111.711488,t239_0_1
11A,162983.000000,97.361410,395.000000,26.000000,369.000000,55.954444,167.863333,3103591.000000,1853.997013,1925.000000,1799.000000,126.000000,19.517155,58.551466,111.711488,t239_0_1
1A,1230010.000000,734.772999,4095.000000,27.000000,4068.000000,760.139345,2280.418036,2214041.000000,1322.605137,1870.000000,229.000000,1641.000000,474.510004,1423.530013,112.180864,t240_0_1
2A,1315903.000000,786.083035,4095.000000,29.000000,4066.000000,716.258107,2148.774321,2068924.000000,1235.916368,1937.000000,237.000000,1700.000000,509.707205,1529.121616,112.180864,t240_0_1
3A,1650032.000000,985.682198,4095.000000,28.000000,4067.000000,918.326213,2754.978638,2162303.000000,1291.698327,1839.000000,249.000000,1590.000000,442.696050,1328.088149,112.180864,t240_0_1
4A,1627209.000000,972.048387,4095.000000,29.000000,4066.000000,927.913783,2783.741349,2319451.000000,1385.574074,1852.000000,282.000000,1570.000000,399.570791,1198.712372,112.180864,t240_0_1
5A,1228933.000000,734.129630,4095.000000,29.000000,4066.000000,749.440950,2248.322850,2189602.000000,1308.005974,1874.000000,263.000000,1611.000000,455.748397,1367.245190,112.180864,t240_0_1
6A,2080637.000000,1242.913381,4095.000000,31.000000,4064.000000,1285.679998,3857.039994,2250861.000000,1344.600358,1933.000000,257.000000,1676.000000,426.766312,1280.298935,112.180864,t240_0_1
7A,1514062.000000,904.457587,4095.000000,27.000000,4068.000000,1055.422128,3166.266384,2426136.000000,1449.304659,1899.000000,495.000000,1404.000000,318.253859,954.761578,112.180864,t240_0_1
8A,690959.000000,412.759259,2843.000000,28.000000,2815.000000,337.653724,1012.961171,2686857.000000,1605.051971,1977.000000,518.000000,1459.000000,244.074041,732.222124,112.180864,t240_0_1
9A,602686.000000,360.027479,1349.000000,30.000000,1319.000000,180.398945,541.196835,2881844.000000,1721.531661,2086.000000,1262.000000,824.000000,92.566198,277.698595,112.180864,t240_0_1
10A,607833.000000,363.102151,1278.000000,29.000000,1249.000000,179.171923,537.515769,2802118.000000,1673.905615,1897.000000,1216.000000,681.000000,79.194862,237.584587,112.180864,t240_0_1
11A,163669.000000,97.771207,408.000000,25.000000,383.000000,55.933115,167.799345,3106154.000000,1855.528076,1930.000000,1801.000000,129.000000,19.871979,59.615938,112.180864,t240_0_1
1A,1237912.000000,739.493429,4095.000000,29.000000,4066.000000,762.255976,2286.767929,2219188.000000,1325.679809,1849.000000,230.000000,1619.000000,469.109666,1407.328997,112.650240,t241_0_1
2A,1320530.000000,788.847073,4095.000000,29.000000,4066.000000,726.129729,2178.389188,2062553.000000,1232.110514,1931.000000,224.000000,1707.000000,509.980301,1529.940902,112.650240,t241_0_1
3A,1592852.000000,951.524492,4095.000000,29.000000,4066.000000,886.660024,2659.980071,2153144.000000,1286.227001,1841.000000,255.000000,1586.000000,437.829036,1313.487109,112.650240,t241_0_1
4A,1571950.000000,939.038232,4095.000000,29.000000,4066.000000,912.760379,2738.281138,2326394.000000,1389.721625,1857.000000,278.000000,1579.000000,394.189267,1182.567801,112.650240,t241_0_1
5A,1264485.000000,755.367384,4095.000000,30.000000,4065.000000,795.097165,2385.291496,2189312.000000,1307.832736,1873.000000,276.000000,1597.000000,453.048907,1359.146722,112.650240,t241_0_1
6A,2008009.000000,1199.527479,4095.000000,30.000000,4065.000000,1272.257225,3816.771676,2253064.000000,1345.916368,1958.000000,257.000000,1701.000000,425.828697,1277.486090,112.650240,t241_0_1
7A,1447513.000000,864.703106,4095.000000,26.000000,4069.000000,1012.326652,3036.979956,2441701.000000,1458.602748,1909.000000,489.000000,1420.000000,319.866772,959.600317,112.650240,t241_0_1
8A,948194.000000,566.424134,3720.000000,27.000000,3693.000000,630.935383,1892.806148,2685361.000000,1604.158303,1979.000000,557.000000,1422.000000,248.241980,744.725940,112.650240,t241_0_1
9A,613207.000000,366.312425,1239.000000,27.000000,1212.000000,182.646870,547.940610,2877737.000000,1719.078256,2080.000000,1241.000000,839.000000,91.919478,275.758434,112.650240,t241_0_1
10A,603148.000000,360.303465,1214.000000,30.000000,1184.000000,177.434188,532.302565,2802598.000000,1674.192354,1968.000000,1170.000000,798.000000,81.829528,245.488585,112.650240,t241_0_1
11A,164057.000000,98.002987,398.000000,27.000000,371.000000,56.137775,168.413326,3105559.000000,1855.172640,1924.000000,1800.000000,124.000000,19.684748,59.054245,112.650240,t241_0_1
1A,1200943.000000,717.409200,4095.000000,28.000000,4067.000000,749.147532,2247.442595,2224049.000000,1328.583632,1863.000000,231.000000,1632.000000,465.909878,1397.729635,113.119616,t242_0_1
2A,1337815.000000,799.172640,4095.000000,28.000000,4067.000000,735.592968,2206.778905,2060411.000000,1230.830944,1926.000000,238.000000,1688.000000,508.220359,1524.661078,113.119616,t242_0_1
3A,1593641.000000,951.995818,4095.000000,29.000000,4066.000000,875.517381,2626.552142,2209811.000000,1320.078256,1837.000000,254.000000,1583.000000,440.019155,1320.057466,113.119616,t242_0_1
4A,1557535.000000,930.427121,4095.000000,25.000000,4070.000000,901.583350,2704.750051,2312254.000000,1381.274791,1844.000000,276.000000,1568.000000,382.035528,1146.106583,113.119616,t242_0_1
5A,1245224.000000,743.861410,4095.000000,28.000000,4067.000000,775.284680,2325.854039,2194851.000000,1311.141577,1883.000000,266.000000,1617.000000,447.933232,1343.799695,113.119616,t242_0_1
6A,1816026.000000,1084.842294,4095.000000,29.000000,4066.000000,1173.019422,3519.058267,2254427.000000,1346.730585,1952.000000,255.000000,1697.000000,426.345809,1279.037427,113.119616,t242_0_1
7A,1327260.000000,792.867384,4095.000000,25.000000,4070.000000,941.633606,2824.900817,2442491.000000,1459.074671,1894.000000,477.000000,1417.000000,316.331928,948.995784,113.119616,t242_0_1
8A,1216872.000000,726.924731,4095.000000,27.000000,4068.000000,814.455564,2443.366693,2642900.000000,1578.793309,1996.000000,529.000000,1467.000000,253.509579,760.528737,113.119616,t242_0_1
9A,746061.000000,445.675627,3637.000000,27.000000,3610.000000,377.144676,1131.434029,2843745.000000,1698.772401,2072.000000,1267.000000,805.000000,95.239076,285.717229,113.119616,t242_0_1
10A,583737.000000,348.707885,1171.000000,28.000000,1143.000000,180.741464,542.224392,2793110.000000,1668.524492,1938.000000,1341.000000,597.000000,81.293352,243.880055,113.119616,t242_0_1
11A,164767.000000,98.427121,522.000000,26.000000,496.000000,57.658263,172.974789,3094696.000000,1848.683393,1913.000000,1793.000000,120.000000,19.712997,59.138992,113.119616,t242_0_1
1A,1188374.000000,709.900836,4095.000000,27.000000,4068.000000,736.454898,2209.364694,2220409.000000,1326.409200,1863.000000,226.000000,1637.000000,463.741546,1391.224638,113.588992,t243_0_1
2A,1338993.000000,799.876344,4095.000000,29.000000,4066.000000,744.915598,2234.746794,2057826.000000,1229.286738,1923.000000,231.000000,1692.000000,504.422552,1513.267657,113.588992,t243_0_1
3A,1574191.000000,940.376941,4095.000000,28.000000,4067.000000,879.239957,2637.719872,2127802.000000,1271.088411,1820.000000,252.000000,1568.000000,425.490524,1276.471571,113.588992,t243_0_1
4A,1550691.000000,926.338710,4095.000000,31.000000,4064.000000,899.664937,2698.994810,2330449.000000,1392.143967,1845.000000,282.000000,1563.000000,385.571909,1156.715726,113.588992,t243_0_1
5A,1250186.000000,746.825568,4095.000000,29.000000,4066.000000,798.542206,2395.626619,2198228.000000,1313.158901,1873.000000,262.000000,1611.000000,446.303162,1338.909486,113.588992,t243_0_1
6A,1587672.000000,948.430108,4095.000000,30.000000,4065.000000,1046.145363,3138.436089,2266705.000000,1354.065114,1962.000000,260.000000,1702.000000,424.095473,1272.286418,113.588992,t243_0_1
7A,1259828.000000,752.585424,4095.000000,26.000000,4069.000000,898.809623,2696.428869,2431829.000000,1452.705496,1890.000000,499.000000,1391.000000,313.120113,939.360340,113.588992,t243_0_1
8A,1303558.000000,778.708483,4095.000000,27.000000,4068.000000,859.098583,2577.295748,2598659.000000,1552.364994,2023.000000,516.000000,1507.000000,256.899355,770.698064,113.588992,t243_0_1
9A,902121.000000,538.901434,3692.000000,29.000000,3663.000000,540.020682,1620.062047,2824357.000000,1687.190562,2055.000000,1304.000000,751.000000,93.254832,279.764496,113.588992,t243_0_1
10A,578507.000000,345.583632,1374.000000,30.000000,1344.000000,174.759218,524.277654,2797137.000000,1670.930108,1951.000000,1391.000000,560.000000,80.926205,242.778615,113.588992,t243_0_1
11A,167957.000000,100.332736,376.000000,25.000000,351.000000,57.797858,173.393574,3101116.000000,1852.518519,1934.000000,1791.000000,143.000000,20.058694,60.176082,113.588992,t243_0_1
1A,1183441.000000,706.954002,4095.000000,28.000000,4067.000000,742.941117,2228.823350,2218574.000000,1325.313023,1887.000000,229.000000,1658.000000,471.122302,1413.366906,114.058368,t244_0_1
2A,1332994.000000,796.292712,4095.000000,28.000000,4067.000000,735.812820,2207.438459,2064080.000000,1233.022700,1925.000000,232.000000,1693.000000,506.565078,1519.695235,114.058368,t244_0_1
3A,1583859.000000,946.152330,4095.000000,26.000000,4069.000000,875.453278,2626.359834,2171439.000000,1297.155914,1821.000000,262.000000,1559.000000,427.983567,1283.950700,114.058368,t244_0_1
4A,1590976.000000,950.403823,4095.000000,30.000000,4065.000000,931.356485,2794.069454,2277886.000000,1360.744325,1849.000000,292.000000,1557.000000,392.162919,1176.488758,114.058368,t244_0_1
5A,1250633.000000,747.092593,4095.000000,32.000000,4063.000000,801.957234,2405.871702,2201034.000000,1314.835125,1888.000000,270.000000,1618.000000,452.748710,1358.246131,114.058368,t244_0_1
