ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
3A,1928427.000000,1151.987455,4095.000000,46.000000,4049.000000,816.213206,2448.639617,1941384.000000,1159.727599,1700.000000,279.000000,1421.000000,308.360115,925.080345,215.650380,t594_0_1
4A,2102206.000000,1255.798088,4095.000000,41.000000,4054.000000,1218.360352,3655.081056,2101977.000000,1255.661290,1811.000000,274.000000,1537.000000,360.956446,1082.869339,215.650380,t594_0_1
5A,1874375.000000,1119.698327,4095.000000,31.000000,4064.000000,1007.625719,3022.877158,2285338.000000,1365.195938,1782.000000,374.000000,1408.000000,307.726998,923.180995,215.650380,t594_0_1
6A,1097111.000000,655.382915,3403.000000,31.000000,3372.000000,523.777315,1571.331946,2305684.000000,1377.350060,1798.000000,383.000000,1415.000000,297.435276,892.305829,215.650380,t594_0_1
7A,1194072.000000,713.304659,4055.000000,30.000000,4025.000000,687.770533,2063.311599,2393056.000000,1429.543608,1814.000000,459.000000,1355.000000,251.958732,755.876196,215.650380,t594_0_1
8A,1036179.000000,618.983871,2938.000000,30.000000,2908.000000,410.577004,1231.731011,2593601.000000,1549.343489,1873.000000,1074.000000,799.000000,140.228865,420.686596,215.650380,t594_0_1
9A,1034444.000000,617.947431,2040.000000,55.000000,1985.000000,275.089236,825.267709,2724236.000000,1627.381123,1901.000000,1122.000000,779.000000,138.555655,415.666965,215.650380,t594_0_1
10A,1112361.000000,664.492832,2400.000000,87.000000,2313.000000,260.089834,780.269503,2698688.000000,1612.119474,1969.000000,1193.000000,776.000000,141.979183,425.937550,215.650380,t594_0_1
11A,204373.000000,122.086619,385.000000,28.000000,357.000000,65.292845,195.878534,2982040.000000,1781.385902,1854.000000,1674.000000,180.000000,21.412414,64.237241,215.650380,t594_0_1
1A,2683891.000000,1603.280167,4095.000000,31.000000,4064.000000,1176.479230,3529.437691,1993217.000000,1190.691159,1692.000000,256.000000,1436.000000,350.174027,1050.522080,216.014040,t595_0_1
2A,2777134.000000,1658.980884,4095.000000,37.000000,4058.000000,1292.899670,3878.699010,1974757.000000,1179.663680,1736.000000,255.000000,1481.000000,341.505499,1024.516497,216.014040,t595_0_1
3A,1972755.000000,1178.467742,4095.000000,40.000000,4055.000000,838.663377,2515.990131,1889990.000000,1129.026284,1676.000000,274.000000,1402.000000,303.526451,910.579353,216.014040,t595_0_1
4A,2149815.000000,1284.238351,4095.000000,35.000000,4060.000000,1256.208550,3768.625649,2134810.000000,1275.274791,1780.000000,274.000000,1506.000000,352.133955,1056.401865,216.014040,t595_0_1
5A,1878223.000000,1121.997013,4095.000000,45.000000,4050.000000,1021.649378,3064.948133,2327235.000000,1390.224014,1770.000000,383.000000,1387.000000,284.740334,854.221003,216.014040,t595_0_1
6A,1111095.000000,663.736559,3297.000000,35.000000,3262.000000,534.082796,1602.248388,2260561.000000,1350.394863,1864.000000,384.000000,1480.000000,310.429371,931.288112,216.014040,t595_0_1
7A,1212551.000000,724.343489,4095.000000,29.000000,4066.000000,700.848149,2102.544446,2400715.000000,1434.118877,1818.000000,470.000000,1348.000000,249.453929,748.361786,216.014040,t595_0_1
8A,1024594.000000,612.063321,2339.000000,34.000000,2305.000000,389.159459,1167.478377,2559590.000000,1529.026284,1843.000000,987.000000,856.000000,164.751155,494.253466,216.014040,t595_0_1
9A,1018107.000000,608.188172,1455.000000,50.000000,1405.000000,265.013211,795.039634,2732121.000000,1632.091398,1897.000000,1143.000000,754.000000,132.043187,396.129561,216.014040,t595_0_1
10A,1124686.000000,671.855436,3015.000000,56.000000,2959.000000,272.354815,817.064445,2692661.000000,1608.519116,1972.000000,1218.000000,754.000000,140.344290,421.032869,216.014040,t595_0_1
11A,203814.000000,121.752688,474.000000,25.000000,449.000000,67.459867,202.379602,2972398.000000,1775.626045,1862.000000,1673.000000,189.000000,21.396132,64.188395,216.014040,t595_0_1
1A,2675024.000000,1597.983274,4095.000000,47.000000,4048.000000,1158.944378,3476.833133,1963428.000000,1172.896057,1752.000000,274.000000,1478.000000,345.772764,1037.318291,216.377700,t596_0_1
2A,2790247.000000,1666.814217,4095.000000,32.000000,4063.000000,1259.634639,3778.903917,2010572.000000,1201.058542,1748.000000,259.000000,1489.000000,314.704447,944.113341,216.377700,t596_0_1
3A,1999327.000000,1194.341099,4095.000000,60.000000,4035.000000,864.485301,2593.455902,1883112.000000,1124.917563,1684.000000,271.000000,1413.000000,302.937769,908.813307,216.377700,t596_0_1
4A,2202358.000000,1315.626045,4095.000000,29.000000,4066.000000,1275.069263,3825.207788,2126139.000000,1270.094982,1782.000000,268.000000,1514.000000,362.053923,1086.161768,216.377700,t596_0_1
5A,1886155.000000,1126.735364,4095.000000,53.000000,4042.000000,1028.027941,3084.083822,2289186.000000,1367.494624,1761.000000,379.000000,1382.000000,280.239028,840.717085,216.377700,t596_0_1
6A,1136742.000000,679.057348,3561.000000,29.000000,3532.000000,550.894035,1652.682106,2323765.000000,1388.151135,1831.000000,377.000000,1454.000000,288.499176,865.497529,216.377700,t596_0_1
7A,1226090.000000,732.431302,4095.000000,32.000000,4063.000000,708.707422,2126.122265,2399016.000000,1433.103943,1795.000000,461.000000,1334.000000,233.267466,699.802399,216.377700,t596_0_1
8A,999472.000000,597.056153,2516.000000,38.000000,2478.000000,377.153430,1131.460291,2553605.000000,1525.451016,1850.000000,1070.000000,780.000000,158.667308,476.001923,216.377700,t596_0_1
9A,1002247.000000,598.713859,1539.000000,32.000000,1507.000000,262.473265,787.419796,2710423.000000,1619.129630,1896.000000,1080.000000,816.000000,144.618244,433.854733,216.377700,t596_0_1
10A,1111219.000000,663.810633,2465.000000,67.000000,2398.000000,268.170643,804.511930,2687362.000000,1605.353644,1963.000000,1198.000000,765.000000,140.768281,422.304842,216.377700,t596_0_1
11A,203857.000000,121.778375,413.000000,27.000000,386.000000,65.392057,196.176171,2968284.000000,1773.168459,1839.000000,1655.000000,184.000000,20.666269,61.998807,216.377700,t596_0_1
1A,2661288.000000,1589.777778,4095.000000,52.000000,4043.000000,1120.860424,3362.581271,1977886.000000,1181.532855,1674.000000,297.000000,1377.000000,334.636277,1003.908830,216.741360,t597_0_1
2A,2747635.000000,1641.359020,4095.000000,58.000000,4037.000000,1227.449594,3682.348781,2026427.000000,1210.529869,1748.000000,263.000000,1485.000000,304.498025,913.494075,216.741360,t597_0_1
3A,2008386.000000,1199.752688,4095.000000,32.000000,4063.000000,866.120160,2598.360479,1856530.000000,1109.038232,1706.000000,272.000000,1434.000000,302.796506,908.389517,216.741360,t597_0_1
4A,2233307.000000,1334.114098,4095.000000,30.000000,4065.000000,1295.411133,3886.233400,2122574.000000,1267.965352,1758.000000,265.000000,1493.000000,342.965669,1028.897008,216.741360,t597_0_1
5A,1927115.000000,1151.203704,4095.000000,38.000000,4057.000000,1030.134553,3090.403660,2284129.000000,1364.473716,1799.000000,383.000000,1416.000000,286.347942,859.043827,216.741360,t597_0_1
6A,1150593.000000,687.331541,3447.000000,30.000000,3417.000000,567.799903,1703.399708,2302482.000000,1375.437276,1796.000000,385.000000,1411.000000,285.802289,857.406868,216.741360,t597_0_1
7A,1220212.000000,728.919952,4095.000000,29.000000,4066.000000,700.806991,2102.420974,2436700.000000,1455.615293,1795.000000,479.000000,1316.000000,229.448703,688.346110,216.741360,t597_0_1
8A,1031487.000000,616.181004,2611.000000,31.000000,2580.000000,407.807419,1223.422258,2620702.000000,1565.532855,1839.000000,1072.000000,767.000000,139.556407,418.669222,216.741360,t597_0_1
9A,1029153.000000,614.786738,1655.000000,44.000000,1611.000000,262.293547,786.880642,2711258.000000,1619.628435,1892.000000,1170.000000,722.000000,137.543991,412.631972,216.741360,t597_0_1
10A,1098223.000000,656.047192,2824.000000,83.000000,2741.000000,264.353495,793.060484,2682534.000000,1602.469534,1951.000000,1186.000000,765.000000,139.355748,418.067244,216.741360,t597_0_1
11A,196381.000000,117.312425,421.000000,25.000000,396.000000,63.079758,189.239275,2964253.000000,1770.760454,1845.000000,1676.000000,169.000000,20.813890,62.441669,216.741360,t597_0_1
1A,2632934.000000,1572.839904,4095.000000,60.000000,4035.000000,1098.880846,3296.642539,2038539.000000,1217.765233,1729.000000,329.000000,1400.000000,336.790100,1010.370300,217.105020,t598_0_1
2A,2713855.000000,1621.179809,4095.000000,54.000000,4041.000000,1203.862249,3611.586746,1981344.000000,1183.598566,1767.000000,263.000000,1504.000000,320.107729,960.323188,217.105020,t598_0_1
3A,2055859.000000,1228.111708,4095.000000,87.000000,4008.000000,901.320930,2703.962789,1833219.000000,1095.112903,1695.000000,270.000000,1425.000000,297.099625,891.298876,217.105020,t598_0_1
4A,2282483.000000,1363.490442,4095.000000,43.000000,4052.000000,1296.062954,3888.188862,2137112.000000,1276.649940,1754.000000,269.000000,1485.000000,334.305367,1002.916100,217.105020,t598_0_1
5A,1961457.000000,1171.718638,4095.000000,36.000000,4059.000000,1040.644407,3121.933221,2270153.000000,1356.124851,1755.000000,377.000000,1378.000000,278.084746,834.254238,217.105020,t598_0_1
6A,1168108.000000,697.794504,4094.000000,29.000000,4065.000000,580.163855,1740.491565,2268706.000000,1355.260454,1856.000000,384.000000,1472.000000,296.969018,890.907054,217.105020,t598_0_1
7A,1268895.000000,758.001792,4079.000000,34.000000,4045.000000,716.859760,2150.579281,2500853.000000,1493.938471,1799.000000,489.000000,1310.000000,205.747791,617.243372,217.105020,t598_0_1
8A,1037674.000000,619.876941,2695.000000,32.000000,2663.000000,398.195031,1194.585092,2575554.000000,1538.562724,1857.000000,903.000000,954.000000,150.569179,451.707536,217.105020,t598_0_1
9A,1020886.000000,609.848268,1486.000000,70.000000,1416.000000,260.987965,782.963894,2718807.000000,1624.137993,1899.000000,1203.000000,696.000000,133.613646,400.840938,217.105020,t598_0_1
10A,1101045.000000,657.732975,2917.000000,53.000000,2864.000000,273.543249,820.629747,2684576.000000,1603.689367,1962.000000,1199.000000,763.000000,140.438634,421.315901,217.105020,t598_0_1
11A,206530.000000,123.375149,420.000000,27.000000,393.000000,63.985943,191.957830,2971760.000000,1775.244922,1869.000000,1684.000000,185.000000,21.250309,63.750926,217.105020,t598_0_1
1A,2620582.000000,1565.461171,4095.000000,59.000000,4036.000000,1091.973893,3275.921679,1991059.000000,1189.402031,1708.000000,372.000000,1336.000000,319.823462,959.470386,217.468680,t599_0_1
2A,2660996.000000,1589.603345,4095.000000,47.000000,4048.000000,1192.951745,3578.855236,1989394.000000,1188.407407,1761.000000,266.000000,1495.000000,317.691440,953.074319,217.468680,t599_0_1
3A,2092341.000000,1249.905018,4095.000000,41.000000,4054.000000,919.165150,2757.495449,1878743.000000,1122.307646,1724.000000,270.000000,1454.000000,307.589129,922.767386,217.468680,t599_0_1
4A,2330735.000000,1392.314815,4095.000000,45.000000,4050.000000,1302.021494,3906.064482,2134526.000000,1275.105137,1760.000000,264.000000,1496.000000,332.594760,997.784280,217.468680,t599_0_1
5A,1992915.000000,1190.510753,4095.000000,30.000000,4065.000000,1055.920767,3167.762300,2247316.000000,1342.482676,1757.000000,383.000000,1374.000000,284.763670,854.291010,217.468680,t599_0_1
6A,1189600.000000,710.633214,3731.000000,30.000000,3701.000000,582.673303,1748.019910,2283953.000000,1364.368578,1818.000000,387.000000,1431.000000,291.520541,874.561622,217.468680,t599_0_1
7A,1271120.000000,759.330944,4095.000000,28.000000,4067.000000,714.793190,2144.379569,2464858.000000,1472.436081,1805.000000,476.000000,1329.000000,219.367024,658.101071,217.468680,t599_0_1
8A,1030908.000000,615.835125,2942.000000,30.000000,2912.000000,403.885494,1211.656483,2559096.000000,1528.731183,1842.000000,1135.000000,707.000000,141.814052,425.442155,217.468680,t599_0_1
9A,1018222.000000,608.256870,1458.000000,47.000000,1411.000000,264.889526,794.668578,2707001.000000,1617.085424,1879.000000,1121.000000,758.000000,141.230365,423.691095,217.468680,t599_0_1
10A,1065274.000000,636.364397,2999.000000,33.000000,2966.000000,268.903917,806.711750,2682001.000000,1602.151135,1958.000000,1156.000000,802.000000,143.158510,429.475529,217.468680,t599_0_1
11A,205890.000000,122.992832,448.000000,25.000000,423.000000,64.588875,193.766625,2975591.000000,1777.533453,1863.000000,1684.000000,179.000000,21.100723,63.302169,217.468680,t599_0_1
1A,2618021.000000,1563.931302,4095.000000,41.000000,4054.000000,1071.883498,3215.650494,2014028.000000,1203.123059,1684.000000,369.000000,1315.000000,327.694173,983.082519,217.832340,t600_0_1
2A,2676241.000000,1598.710275,4095.000000,46.000000,4049.000000,1166.463915,3499.391745,2010175.000000,1200.821386,1789.000000,273.000000,1516.000000,307.282428,921.847285,217.832340,t600_0_1
3A,2078994.000000,1241.931900,4095.000000,51.000000,4044.000000,947.550409,2842.651228,1915844.000000,1144.470729,1734.000000,270.000000,1464.000000,318.288027,954.864082,217.832340,t600_0_1
4A,2357269.000000,1408.165472,4095.000000,36.000000,4059.000000,1308.900468,3926.701403,2133065.000000,1274.232378,1762.000000,276.000000,1486.000000,345.429673,1036.289018,217.832340,t600_0_1
5A,2004434.000000,1197.391876,4095.000000,48.000000,4047.000000,1077.207866,3231.623597,2246896.000000,1342.231780,1779.000000,379.000000,1400.000000,294.104717,882.314150,217.832340,t600_0_1
6A,1191596.000000,711.825568,3673.000000,28.000000,3645.000000,588.891541,1766.674622,2302113.000000,1375.216846,1860.000000,380.000000,1480.000000,300.265582,900.796745,217.832340,t600_0_1
7A,1298375.000000,775.612306,4050.000000,33.000000,4017.000000,719.095290,2157.285871,2478021.000000,1480.299283,1811.000000,477.000000,1334.000000,222.259023,666.777070,217.832340,t600_0_1
8A,1045981.000000,624.839307,3059.000000,29.000000,3030.000000,408.076029,1224.228086,2555188.000000,1526.396655,1851.000000,1093.000000,758.000000,142.773631,428.320894,217.832340,t600_0_1
9A,1023602.000000,611.470729,1502.000000,33.000000,1469.000000,266.542508,799.627524,2715407.000000,1622.106930,1895.000000,1189.000000,706.000000,144.307914,432.923743,217.832340,t600_0_1
10A,1068622.000000,638.364397,3335.000000,61.000000,3274.000000,281.255913,843.767740,2692948.000000,1608.690562,1957.000000,1147.000000,810.000000,149.796759,449.390278,217.832340,t600_0_1
11A,205975.000000,123.043608,505.000000,27.000000,478.000000,64.438721,193.316163,2977047.000000,1778.403226,1856.000000,1681.000000,175.000000,21.217664,63.652992,217.832340,t600_0_1
1A,2598659.000000,1552.364994,4095.000000,49.000000,4046.000000,1100.535079,3301.605237,2030400.000000,1212.903226,1737.000000,355.000000,1382.000000,340.093288,1020.279864,218.196000,t601_0_1
2A,2662057.000000,1590.237157,4095.000000,46.000000,4049.000000,1162.268165,3486.804496,2006089.000000,1198.380526,1767.000000,274.000000,1493.000000,314.786111,944.358332,218.196000,t601_0_1
3A,2111006.000000,1261.054958,4095.000000,89.000000,4006.000000,916.246597,2748.739790,1930296.000000,1153.103943,1722.000000,278.000000,1444.000000,303.800393,911.401178,218.196000,t601_0_1
4A,2366613.000000,1413.747312,4095.000000,28.000000,4067.000000,1304.771688,3914.315064,2153280.000000,1286.308244,1769.000000,273.000000,1496.000000,343.097533,1029.292598,218.196000,t601_0_1
5A,2044994.000000,1221.621266,4095.000000,48.000000,4047.000000,1100.242118,3300.726354,2276236.000000,1359.758662,1769.000000,387.000000,1382.000000,275.068952,825.206857,218.196000,t601_0_1
6A,1216870.000000,726.923536,3986.000000,29.000000,3957.000000,600.361231,1801.083694,2320530.000000,1386.218638,1789.000000,371.000000,1418.000000,299.511019,898.533058,218.196000,t601_0_1
7A,1299703.000000,776.405615,4095.000000,28.000000,4067.000000,757.855506,2273.566519,2417190.000000,1443.960573,1808.000000,488.000000,1320.000000,223.763507,671.290522,218.196000,t601_0_1
8A,1081091.000000,645.813023,2933.000000,44.000000,2889.000000,438.488125,1315.464374,2591666.000000,1548.187575,1847.000000,1137.000000,710.000000,129.617485,388.852455,218.196000,t601_0_1
9A,1017301.000000,607.706691,1488.000000,58.000000,1430.000000,266.747075,800.241224,2695242.000000,1610.060932,1871.000000,1027.000000,844.000000,157.523547,472.570640,218.196000,t601_0_1
10A,1024219.000000,611.839307,2777.000000,76.000000,2701.000000,277.753477,833.260430,2696519.000000,1610.823775,1952.000000,1204.000000,748.000000,150.448348,451.345045,218.196000,t601_0_1
11A,206839.000000,123.559737,423.000000,26.000000,397.000000,67.880423,203.641269,2984043.000000,1782.582437,1865.000000,1682.000000,183.000000,21.509648,64.528943,218.196000,t601_0_1
1A,2584657.000000,1544.000597,4095.000000,31.000000,4064.000000,1088.601199,3265.803597,2020447.000000,1206.957587,1739.000000,363.000000,1376.000000,337.415371,1012.246113,218.559660,t602_0_1
2A,2644806.000000,1579.931900,4095.000000,61.000000,4034.000000,1168.529280,3505.587839,2001304.000000,1195.522103,1783.000000,273.000000,1510.000000,311.083907,933.251720,218.559660,t602_0_1
3A,2090393.000000,1248.741338,4095.000000,49.000000,4046.000000,921.471343,2764.414030,1929994.000000,1152.923536,1726.000000,274.000000,1452.000000,316.148747,948.446240,218.559660,t602_0_1
4A,2367484.000000,1414.267622,4095.000000,30.000000,4065.000000,1306.031369,3918.094107,2112795.000000,1262.123656,1768.000000,268.000000,1500.000000,349.051448,1047.154345,218.559660,t602_0_1
5A,2067764.000000,1235.223417,4095.000000,45.000000,4050.000000,1109.832738,3329.498214,2282342.000000,1363.406213,1764.000000,370.000000,1394.000000,272.753907,818.261722,218.559660,t602_0_1
6A,1216659.000000,726.797491,3832.000000,31.000000,3801.000000,600.457422,1801.372267,2312399.000000,1381.361410,1799.000000,388.000000,1411.000000,290.665035,871.995106,218.559660,t602_0_1
7A,1307834.000000,781.262843,4095.000000,30.000000,4065.000000,750.096281,2250.288844,2483237.000000,1483.415173,1817.000000,480.000000,1337.000000,235.749693,707.249080,218.559660,t602_0_1
8A,1062516.000000,634.716846,3102.000000,28.000000,3074.000000,440.552312,1321.656935,2532350.000000,1512.753883,1870.000000,959.000000,911.000000,164.965031,494.895094,218.559660,t602_0_1
9A,994516.000000,594.095579,1592.000000,31.000000,1561.000000,260.997566,782.992697,2692475.000000,1608.408005,1877.000000,1026.000000,851.000000,161.720414,485.161243,218.559660,t602_0_1
10A,1015624.000000,606.704898,2577.000000,49.000000,2528.000000,281.609294,844.827883,2701784.000000,1613.968937,1992.000000,1186.000000,806.000000,154.995981,464.987943,218.559660,t602_0_1
11A,207047.000000,123.683990,479.000000,26.000000,453.000000,65.839782,197.519345,2984241.000000,1782.700717,1873.000000,1682.000000,191.000000,21.510702,64.532107,218.559660,t602_0_1
1A,2579323.000000,1540.814217,4095.000000,65.000000,4030.000000,1096.408737,3289.226210,2045552.000000,1221.954600,1734.000000,365.000000,1369.000000,330.269180,990.807541,218.923320,t603_0_1
2A,2616582.000000,1563.071685,4095.000000,60.000000,4035.000000,1169.511796,3508.535389,1999937.000000,1194.705496,1778.000000,270.000000,1508.000000,325.625568,976.876704,218.923320,t603_0_1
3A,2099837.000000,1254.382915,4095.000000,64.000000,4031.000000,908.071113,2724.213340,1896725.000000,1133.049582,1728.000000,286.000000,1442.000000,314.033789,942.101366,218.923320,t603_0_1
4A,2373898.000000,1418.099164,4095.000000,29.000000,4066.000000,1303.930795,3911.792386,2151947.000000,1285.511947,1779.000000,276.000000,1503.000000,336.588916,1009.766747,218.923320,t603_0_1
5A,2096393.000000,1252.325568,4095.000000,58.000000,4037.000000,1140.108923,3420.326768,2326964.000000,1390.062127,1900.000000,382.000000,1518.000000,287.877139,863.631416,218.923320,t603_0_1
6A,1234538.000000,737.477897,4080.000000,30.000000,4050.000000,604.292451,1812.877354,2341836.000000,1398.946237,1817.000000,390.000000,1427.000000,292.548109,877.644327,218.923320,t603_0_1
7A,1335644.000000,797.875747,4095.000000,32.000000,4063.000000,763.016337,2289.049012,2486137.000000,1485.147551,1828.000000,494.000000,1334.000000,221.806171,665.418514,218.923320,t603_0_1
8A,1043523.000000,623.370968,2600.000000,37.000000,2563.000000,408.919476,1226.758428,2575715.000000,1538.658901,1866.000000,1053.000000,813.000000,154.731355,464.194065,218.923320,t603_0_1
9A,1017558.000000,607.860215,1544.000000,48.000000,1496.000000,271.693089,815.079267,2709802.000000,1618.758662,1876.000000,1153.000000,723.000000,148.216116,444.648348,218.923320,t603_0_1
10A,1023950.000000,611.678614,2850.000000,51.000000,2799.000000,275.777115,827.331346,2708105.000000,1617.744922,2005.000000,1159.000000,846.000000,152.859010,458.577031,218.923320,t603_0_1
11A,204487.000000,122.154719,451.000000,27.000000,424.000000,67.542822,202.628466,2987131.000000,1784.427121,1866.000000,1683.000000,183.000000,21.757538,65.272613,218.923320,t603_0_1
1A,2527946.000000,1510.123059,4095.000000,61.000000,4034.000000,1096.239556,3288.718668,2002029.000000,1195.955197,1716.000000,356.000000,1360.000000,327.826224,983.478672,219.286980,t604_0_1
2A,2616308.000000,1562.908005,4095.000000,68.000000,4027.000000,1164.916663,3494.749989,2019548.000000,1206.420550,1762.000000,279.000000,1483.000000,310.212060,930.636179,219.286980,t604_0_1
3A,2120312.000000,1266.614098,4095.000000,37.000000,4058.000000,895.530452,2686.591357,1918595.000000,1146.114098,1701.000000,279.000000,1422.000000,308.953478,926.860434,219.286980,t604_0_1
4A,2349072.000000,1403.268817,4095.000000,38.000000,4057.000000,1309.292204,3927.876611,2076047.000000,1240.171446,1774.000000,269.000000,1505.000000,349.241113,1047.723338,219.286980,t604_0_1
5A,2049313.000000,1224.201314,4095.000000,50.000000,4045.000000,1118.712555,3356.137665,2211197.000000,1320.906213,1756.000000,371.000000,1385.000000,285.872928,857.618785,219.286980,t604_0_1
6A,1242929.000000,742.490442,3816.000000,30.000000,3786.000000,594.839002,1784.517007,2333980.000000,1394.253286,1801.000000,389.000000,1412.000000,290.485914,871.457741,219.286980,t604_0_1
7A,1346523.000000,804.374552,4095.000000,31.000000,4064.000000,787.499350,2362.498049,2465255.000000,1472.673238,1813.000000,480.000000,1333.000000,233.552061,700.656183,219.286980,t604_0_1
8A,1102259.000000,658.458184,2941.000000,30.000000,2911.000000,452.274369,1356.823107,2611743.000000,1560.181004,1875.000000,1132.000000,743.000000,129.632778,388.898335,219.286980,t604_0_1
9A,1022342.000000,610.718041,1486.000000,49.000000,1437.000000,268.539044,805.617131,2703580.000000,1615.041816,1876.000000,1143.000000,733.000000,152.208636,456.625909,219.286980,t604_0_1
10A,1040724.000000,621.698925,2251.000000,34.000000,2217.000000,279.191926,837.575778,2710749.000000,1619.324373,1989.000000,1151.000000,838.000000,149.979650,449.938950,219.286980,t604_0_1
11A,200850.000000,119.982079,414.000000,27.000000,387.000000,63.320115,189.960345,2988266.000000,1785.105137,1867.000000,1687.000000,180.000000,21.929172,65.787516,219.286980,t604_0_1
1A,2516065.000000,1503.025687,4095.000000,66.000000,4029.000000,1074.504674,3223.514023,2004723.000000,1197.564516,1674.000000,343.000000,1331.000000,327.061771,981.185314,219.650640,t605_0_1
2A,2540848.000000,1517.830346,4095.000000,43.000000,4052.000000,1150.811791,3452.435372,1979270.000000,1182.359618,1749.000000,264.000000,1485.000000,317.772267,953.316800,219.650640,t605_0_1
3A,2128538.000000,1271.528076,4095.000000,73.000000,4022.000000,883.819516,2651.458547,1916647.000000,1144.950418,1701.000000,279.000000,1422.000000,315.998861,947.996583,219.650640,t605_0_1
4A,2349910.000000,1403.769415,4095.000000,30.000000,4065.000000,1290.201814,3870.605441,2081065.000000,1243.169056,1764.000000,271.000000,1493.000000,345.673321,1037.019963,219.650640,t605_0_1
5A,2090912.000000,1249.051374,4095.000000,53.000000,4042.000000,1152.729902,3458.189707,2229194.000000,1331.657109,1742.000000,365.000000,1377.000000,278.720962,836.162886,219.650640,t605_0_1
6A,1214017.000000,725.219235,3594.000000,28.000000,3566.000000,589.885342,1769.656027,2209246.000000,1319.740741,1787.000000,389.000000,1398.000000,298.736846,896.210539,219.650640,t605_0_1
7A,1332381.000000,795.926523,4095.000000,31.000000,4064.000000,761.148773,2283.446318,2505187.000000,1496.527479,1811.000000,482.000000,1329.000000,209.915474,629.746421,219.650640,t605_0_1
8A,1097888.000000,655.847073,3022.000000,30.000000,2992.000000,466.751247,1400.253742,2586394.000000,1545.038232,1869.000000,1066.000000,803.000000,139.112569,417.337706,219.650640,t605_0_1
9A,1012254.000000,604.691756,1811.000000,42.000000,1769.000000,267.311437,801.934311,2705709.000000,1616.313620,1870.000000,1174.000000,696.000000,144.010446,432.031338,219.650640,t605_0_1
10A,1080696.000000,645.577061,2670.000000,47.000000,2623.000000,277.550498,832.651493,2699473.000000,1612.588411,1989.000000,1181.000000,808.000000,144.200953,432.602859,219.650640,t605_0_1
11A,202361.000000,120.884707,416.000000,27.000000,389.000000,66.123670,198.371010,2977328.000000,1778.571087,1864.000000,1685.000000,179.000000,21.561532,64.684596,219.650640,t605_0_1
1A,2487575.000000,1486.006571,4095.000000,60.000000,4035.000000,1074.662794,3223.988383,2017983.000000,1205.485663,1693.000000,333.000000,1360.000000,334.257052,1002.771155,220.014300,t606_0_1
2A,2565552.000000,1532.587814,4095.000000,37.000000,4058.000000,1165.183287,3495.549860,2034321.000000,1215.245520,1769.000000,276.000000,1493.000000,312.408172,937.224517,220.014300,t606_0_1
3A,2148281.000000,1283.321983,4095.000000,79.000000,4016.000000,868.058340,2604.175020,1895461.000000,1132.294504,1745.000000,268.000000,1477.000000,316.259026,948.777079,220.014300,t606_0_1
4A,2339626.000000,1397.626045,4095.000000,29.000000,4066.000000,1274.259578,3822.778735,2078845.000000,1241.842891,1761.000000,266.000000,1495.000000,342.038497,1026.115490,220.014300,t606_0_1
5A,2121731.000000,1267.461768,4095.000000,58.000000,4037.000000,1151.503250,3454.509750,2319632.000000,1385.682198,1813.000000,358.000000,1455.000000,276.719672,830.159017,220.014300,t606_0_1
6A,1224140.000000,731.266428,3401.000000,33.000000,3368.000000,581.151225,1743.453675,2268286.000000,1355.009558,1785.000000,378.000000,1407.000000,291.286193,873.858579,220.014300,t606_0_1
7A,1337735.000000,799.124851,4095.000000,30.000000,4065.000000,754.406992,2263.220976,2407793.000000,1438.347073,1805.000000,476.000000,1329.000000,218.358021,655.074064,220.014300,t606_0_1
8A,1050371.000000,627.461768,2902.000000,36.000000,2866.000000,425.536147,1276.608440,2487008.000000,1485.667861,1834.000000,1022.000000,812.000000,165.671858,497.015573,220.014300,t606_0_1
9A,1022492.000000,610.807646,1476.000000,50.000000,1426.000000,265.224183,795.672550,2693981.000000,1609.307646,1872.000000,1150.000000,722.000000,149.516146,448.548439,220.014300,t606_0_1
10A,1116832.000000,667.163680,2281.000000,59.000000,2222.000000,272.067342,816.202027,2695516.000000,1610.224612,1959.000000,1200.000000,759.000000,141.154997,423.464992,220.014300,t606_0_1
11A,205560.000000,122.795699,425.000000,28.000000,397.000000,65.323888,195.971664,2976484.000000,1778.066906,1860.000000,1680.000000,180.000000,21.914525,65.743576,220.014300,t606_0_1
1A,2439593.000000,1457.343489,4095.000000,38.000000,4057.000000,1073.210945,3219.632834,2029795.000000,1212.541816,1717.000000,337.000000,1380.000000,340.695349,1022.086048,220.377960,t607_0_1
2A,2524770.000000,1508.225806,4095.000000,45.000000,4050.000000,1166.754171,3500.262514,1989966.000000,1188.749104,1759.000000,274.000000,1485.000000,332.801580,998.404740,220.377960,t607_0_1
3A,2167107.000000,1294.568100,4095.000000,99.000000,3996.000000,886.937528,2660.812584,1912480.000000,1142.461171,1758.000000,280.000000,1478.000000,316.585564,949.756692,220.377960,t607_0_1
4A,2336165.000000,1395.558542,4095.000000,32.000000,4063.000000,1267.051139,3801.153418,2080240.000000,1242.676225,1780.000000,270.000000,1510.000000,342.299048,1026.897144,220.377960,t607_0_1
