ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
7A,2166691.000000,1294.319594,4095.000000,29.000000,4066.000000,1088.105246,3264.315738,3064583.000000,1830.694743,2379.000000,277.000000,2102.000000,532.614414,1597.843242,19.523504,t029_0_1
8A,1733241.000000,1035.388889,4095.000000,32.000000,4063.000000,1051.731888,3155.195665,3123563.000000,1865.927718,2393.000000,244.000000,2149.000000,588.555969,1765.667908,19.523504,t029_0_1
9A,2247638.000000,1342.675030,4095.000000,32.000000,4063.000000,1380.904155,4142.712466,3042467.000000,1817.483274,2392.000000,225.000000,2167.000000,593.695416,1781.086249,19.523504,t029_0_1
10A,2059618.000000,1230.357228,4095.000000,28.000000,4067.000000,1290.638966,3871.916897,3021682.000000,1805.066906,2410.000000,225.000000,2185.000000,668.586222,2005.758667,19.523504,t029_0_1
11A,1954981.000000,1167.850060,4095.000000,30.000000,4065.000000,1259.588236,3778.764708,3181280.000000,1900.406213,2404.000000,240.000000,2164.000000,607.371166,1822.113498,19.523504,t029_0_1
12A,1549681.000000,925.735364,4095.000000,29.000000,4066.000000,989.612299,2968.836896,3073533.000000,1836.041219,2426.000000,228.000000,2198.000000,669.272571,2007.817713,19.523504,t029_0_1
13A,1642949.000000,981.451016,4095.000000,30.000000,4065.000000,1037.783137,3113.349410,3298975.000000,1970.713859,2432.000000,298.000000,2134.000000,525.981804,1577.945411,19.523504,t029_0_1
14A,1384123.000000,826.835723,4095.000000,35.000000,4060.000000,854.203589,2562.610767,3342129.000000,1996.492832,2443.000000,297.000000,2146.000000,528.636535,1585.909604,19.523504,t029_0_1
15A,865802.000000,517.205496,2765.000000,29.000000,2736.000000,440.345179,1321.035537,3347416.000000,1999.651135,2459.000000,245.000000,2214.000000,580.767161,1742.301482,19.523504,t029_0_1
16A,604585.000000,361.161888,1454.000000,30.000000,1424.000000,228.236250,684.708749,3428848.000000,2048.296296,2463.000000,475.000000,1988.000000,492.116846,1476.350537,19.523504,t029_0_1
17A,479364.000000,286.358423,3007.000000,31.000000,2976.000000,207.392616,622.177847,3629494.000000,2168.156511,2469.000000,466.000000,2003.000000,399.862818,1199.588453,19.523504,t029_0_1
18A,354439.000000,211.731780,937.000000,28.000000,909.000000,161.073339,483.220016,3740694.000000,2234.584229,2472.000000,925.000000,1547.000000,263.446029,790.338088,19.523504,t029_0_1
19A,441375.000000,263.664875,1232.000000,26.000000,1206.000000,191.281353,573.844060,3754586.000000,2242.882915,2458.000000,994.000000,1464.000000,158.869000,476.606999,19.523504,t029_0_1
20A,59490.000000,35.537634,164.000000,25.000000,139.000000,13.947977,41.843932,4010399.000000,2395.698327,2429.000000,2314.000000,115.000000,11.989060,35.967179,19.523504,t029_0_1
1A,1686260.000000,1007.323775,4073.000000,27.000000,4046.000000,855.215841,2565.647522,2556372.000000,1527.103943,2017.000000,714.000000,1303.000000,267.088483,801.265450,20.220772,t030_0_1
2A,1985206.000000,1185.905615,4095.000000,27.000000,4068.000000,1138.920648,3416.761945,2680803.000000,1601.435484,2184.000000,1020.000000,1164.000000,222.804680,668.414041,20.220772,t030_0_1
3A,2346945.000000,1401.998208,4095.000000,28.000000,4067.000000,1425.131374,4275.394121,2903218.000000,1734.299881,2349.000000,893.000000,1456.000000,270.306454,810.919362,20.220772,t030_0_1
4A,658301.000000,393.250299,1524.000000,27.000000,1497.000000,290.398900,871.196699,3064046.000000,1830.373955,2372.000000,659.000000,1713.000000,337.352563,1012.057688,20.220772,t030_0_1
5A,1139029.000000,680.423536,2367.000000,28.000000,2339.000000,453.513211,1360.539632,3022797.000000,1805.732975,2370.000000,505.000000,1865.000000,398.096663,1194.289989,20.220772,t030_0_1
6A,1333011.000000,796.302867,4095.000000,29.000000,4066.000000,877.046112,2631.138336,3067097.000000,1832.196535,2368.000000,211.000000,2157.000000,542.071161,1626.213483,20.220772,t030_0_1
7A,2211785.000000,1321.257467,4095.000000,31.000000,4064.000000,1110.329912,3330.989735,3060118.000000,1828.027479,2379.000000,275.000000,2104.000000,538.890953,1616.672859,20.220772,t030_0_1
8A,1741477.000000,1040.308841,4095.000000,39.000000,4056.000000,1056.079924,3168.239772,3147078.000000,1879.974910,2386.000000,247.000000,2139.000000,578.646573,1735.939718,20.220772,t030_0_1
9A,2229995.000000,1332.135603,4095.000000,31.000000,4064.000000,1368.680751,4106.042253,3051267.000000,1822.740143,2397.000000,226.000000,2171.000000,588.322571,1764.967714,20.220772,t030_0_1
10A,2039929.000000,1218.595579,4095.000000,31.000000,4064.000000,1267.329058,3801.987174,3007224.000000,1796.430108,2393.000000,227.000000,2166.000000,664.683008,1994.049023,20.220772,t030_0_1
11A,1946135.000000,1162.565711,4095.000000,30.000000,4065.000000,1247.761986,3743.285959,3178739.000000,1898.888292,2414.000000,233.000000,2181.000000,610.112373,1830.337119,20.220772,t030_0_1
12A,1551448.000000,926.790920,4095.000000,28.000000,4067.000000,993.112036,2979.336109,3078906.000000,1839.250896,2411.000000,221.000000,2190.000000,670.274625,2010.823876,20.220772,t030_0_1
13A,1654948.000000,988.618877,4095.000000,31.000000,4064.000000,1044.931372,3134.794117,3305127.000000,1974.388889,2427.000000,301.000000,2126.000000,525.425027,1576.275080,20.220772,t030_0_1
14A,1422490.000000,849.755078,4095.000000,29.000000,4066.000000,890.203258,2670.609774,3347922.000000,1999.953405,2438.000000,284.000000,2154.000000,528.540583,1585.621750,20.220772,t030_0_1
15A,851362.000000,508.579450,2906.000000,29.000000,2877.000000,425.369961,1276.109882,3356496.000000,2005.075269,2451.000000,245.000000,2206.000000,580.845709,1742.537126,20.220772,t030_0_1
16A,605218.000000,361.540024,1787.000000,30.000000,1757.000000,230.383831,691.151493,3446153.000000,2058.633811,2460.000000,478.000000,1982.000000,490.586012,1471.758035,20.220772,t030_0_1
17A,474331.000000,283.351852,2381.000000,28.000000,2353.000000,205.990691,617.972073,3632905.000000,2170.194146,2464.000000,468.000000,1996.000000,398.098405,1194.295216,20.220772,t030_0_1
18A,353232.000000,211.010753,890.000000,27.000000,863.000000,160.677032,482.031096,3748326.000000,2239.143369,2475.000000,956.000000,1519.000000,261.365575,784.096726,20.220772,t030_0_1
19A,437895.000000,261.586022,1283.000000,26.000000,1257.000000,192.781914,578.345741,3761284.000000,2246.884110,2449.000000,981.000000,1468.000000,158.091809,474.275427,20.220772,t030_0_1
20A,59549.000000,35.572879,138.000000,25.000000,113.000000,14.042298,42.126895,3996339.000000,2387.299283,2423.000000,2304.000000,119.000000,10.123699,30.371097,20.220772,t030_0_1
1A,1715685.000000,1024.901434,4039.000000,31.000000,4008.000000,859.683723,2579.051170,2572359.000000,1536.654122,2038.000000,708.000000,1330.000000,268.937676,806.813028,20.918040,t031_0_1
2A,2015529.000000,1204.019713,4095.000000,27.000000,4068.000000,1170.745802,3512.237406,2723940.000000,1627.204301,2200.000000,1029.000000,1171.000000,217.619529,652.858587,20.918040,t031_0_1
3A,2310864.000000,1380.444444,4095.000000,27.000000,4068.000000,1413.933033,4241.799099,2938910.000000,1755.621266,2356.000000,886.000000,1470.000000,263.036394,789.109182,20.918040,t031_0_1
4A,642838.000000,384.013142,1433.000000,28.000000,1405.000000,279.278888,837.836665,3112820.000000,1859.510155,2396.000000,699.000000,1697.000000,331.284548,993.853644,20.918040,t031_0_1
5A,1133096.000000,676.879331,2410.000000,26.000000,2384.000000,454.052513,1362.157538,2995530.000000,1789.444444,2394.000000,506.000000,1888.000000,397.238824,1191.716471,20.918040,t031_0_1
6A,1363019.000000,814.228793,4095.000000,29.000000,4066.000000,901.621625,2704.864874,3093075.000000,1847.715054,2389.000000,214.000000,2175.000000,547.300216,1641.900648,20.918040,t031_0_1
7A,2251915.000000,1345.229988,4095.000000,28.000000,4067.000000,1141.733662,3425.200987,3062454.000000,1829.422939,2390.000000,281.000000,2109.000000,551.903134,1655.709403,20.918040,t031_0_1
8A,1763674.000000,1053.568698,4095.000000,32.000000,4063.000000,1053.906450,3161.719349,3139529.000000,1875.465352,2409.000000,238.000000,2171.000000,585.447895,1756.343686,20.918040,t031_0_1
9A,2194612.000000,1310.998805,4095.000000,33.000000,4062.000000,1369.138862,4107.416586,3043186.000000,1817.912784,2402.000000,223.000000,2179.000000,597.771006,1793.313017,20.918040,t031_0_1
10A,2051518.000000,1225.518519,4095.000000,28.000000,4067.000000,1287.548779,3862.646336,3030406.000000,1810.278375,2404.000000,225.000000,2179.000000,670.414678,2011.244033,20.918040,t031_0_1
11A,1966018.000000,1174.443250,4095.000000,29.000000,4066.000000,1257.817579,3773.452738,3202850.000000,1913.291517,2412.000000,237.000000,2175.000000,608.242789,1824.728366,20.918040,t031_0_1
12A,1545742.000000,923.382318,4095.000000,28.000000,4067.000000,985.476487,2956.429461,3088703.000000,1845.103345,2431.000000,225.000000,2206.000000,671.448599,2014.345796,20.918040,t031_0_1
13A,1665721.000000,995.054361,4095.000000,30.000000,4065.000000,1050.919257,3152.757772,3307998.000000,1976.103943,2443.000000,308.000000,2135.000000,530.025075,1590.075226,20.918040,t031_0_1
14A,1423959.000000,850.632616,4095.000000,29.000000,4066.000000,885.898708,2657.696125,3365865.000000,2010.672043,2450.000000,282.000000,2168.000000,531.841212,1595.523636,20.918040,t031_0_1
15A,843955.000000,504.154719,2667.000000,30.000000,2637.000000,409.555411,1228.666234,3364513.000000,2009.864397,2469.000000,246.000000,2223.000000,586.326903,1758.980708,20.918040,t031_0_1
16A,611510.000000,365.298686,1869.000000,30.000000,1839.000000,232.757983,698.273950,3456051.000000,2064.546595,2475.000000,478.000000,1997.000000,493.573606,1480.720819,20.918040,t031_0_1
17A,489516.000000,292.422939,2582.000000,28.000000,2554.000000,217.701170,653.103511,3653044.000000,2182.224612,2477.000000,458.000000,2019.000000,398.851695,1196.555086,20.918040,t031_0_1
18A,364875.000000,217.965950,957.000000,28.000000,929.000000,169.153570,507.460709,3761650.000000,2247.102748,2484.000000,1053.000000,1431.000000,261.963503,785.890510,20.918040,t031_0_1
19A,438247.000000,261.796296,1065.000000,28.000000,1037.000000,198.302298,594.906894,3773742.000000,2254.326165,2464.000000,969.000000,1495.000000,161.853729,485.561187,20.918040,t031_0_1
20A,58886.000000,35.176822,160.000000,25.000000,135.000000,14.502248,43.506745,4016912.000000,2399.589008,2436.000000,2324.000000,112.000000,10.980248,32.940745,20.918040,t031_0_1
1A,1759673.000000,1051.178614,3690.000000,28.000000,3662.000000,885.028895,2655.086684,2579221.000000,1540.753286,2035.000000,714.000000,1321.000000,268.272627,804.817882,21.615308,t032_0_1
2A,2028917.000000,1212.017324,4095.000000,30.000000,4065.000000,1180.057814,3540.173442,2722759.000000,1626.498805,2187.000000,1007.000000,1180.000000,218.043180,654.129539,21.615308,t032_0_1
3A,2185123.000000,1305.330346,4095.000000,28.000000,4067.000000,1384.237235,4152.711704,2929549.000000,1750.029271,2351.000000,875.000000,1476.000000,261.976263,785.928790,21.615308,t032_0_1
4A,658106.000000,393.133811,1450.000000,26.000000,1424.000000,286.337445,859.012336,3077586.000000,1838.462366,2375.000000,696.000000,1679.000000,337.915348,1013.746045,21.615308,t032_0_1
5A,1102531.000000,658.620669,2338.000000,28.000000,2310.000000,436.008744,1308.026232,2997884.000000,1790.850657,2377.000000,484.000000,1893.000000,399.019317,1197.057950,21.615308,t032_0_1
6A,1391518.000000,831.253286,4095.000000,30.000000,4065.000000,913.836545,2741.509635,3073875.000000,1836.245520,2375.000000,212.000000,2163.000000,544.931093,1634.793279,21.615308,t032_0_1
7A,2277376.000000,1360.439665,4095.000000,23.000000,4072.000000,1156.596651,3469.789954,3053611.000000,1824.140382,2378.000000,280.000000,2098.000000,550.890856,1652.672567,21.615308,t032_0_1
8A,1721051.000000,1028.106930,4095.000000,33.000000,4062.000000,1031.472589,3094.417766,3127702.000000,1868.400239,2387.000000,241.000000,2146.000000,586.169729,1758.509186,21.615308,t032_0_1
9A,2210657.000000,1320.583632,4095.000000,28.000000,4067.000000,1379.173857,4137.521572,3029088.000000,1809.491039,2398.000000,226.000000,2172.000000,598.307403,1794.922208,21.615308,t032_0_1
10A,2033971.000000,1215.036440,4095.000000,29.000000,4066.000000,1272.869947,3818.609842,3026410.000000,1807.891278,2388.000000,224.000000,2164.000000,663.591999,1990.775996,21.615308,t032_0_1
11A,1955099.000000,1167.920550,4095.000000,29.000000,4066.000000,1244.876936,3734.630808,3180996.000000,1900.236559,2407.000000,239.000000,2168.000000,605.938519,1817.815557,21.615308,t032_0_1
12A,1550789.000000,926.397252,4095.000000,28.000000,4067.000000,970.212348,2910.637044,3081393.000000,1840.736559,2415.000000,226.000000,2189.000000,666.088089,1998.264267,21.615308,t032_0_1
13A,1663815.000000,993.915771,4095.000000,30.000000,4065.000000,1045.105151,3135.315452,3308019.000000,1976.116487,2432.000000,314.000000,2118.000000,523.692643,1571.077930,21.615308,t032_0_1
14A,1420850.000000,848.775388,4095.000000,30.000000,4065.000000,877.022360,2631.067081,3362991.000000,2008.955197,2441.000000,282.000000,2159.000000,529.626276,1588.878829,21.615308,t032_0_1
15A,857448.000000,512.215054,2540.000000,30.000000,2510.000000,422.261867,1266.785600,3363102.000000,2009.021505,2469.000000,244.000000,2225.000000,580.616350,1741.849050,21.615308,t032_0_1
16A,615399.000000,367.621864,1580.000000,29.000000,1551.000000,236.401992,709.205976,3453293.000000,2062.899044,2458.000000,475.000000,1983.000000,490.077171,1470.231512,21.615308,t032_0_1
17A,482339.000000,288.135603,2324.000000,28.000000,2296.000000,207.775164,623.325491,3649154.000000,2179.900836,2468.000000,469.000000,1999.000000,393.288724,1179.866171,21.615308,t032_0_1
18A,365413.000000,218.287336,991.000000,28.000000,963.000000,169.819538,509.458614,3749442.000000,2239.810036,2481.000000,1074.000000,1407.000000,258.355829,775.067488,21.615308,t032_0_1
19A,429296.000000,256.449223,1077.000000,27.000000,1050.000000,189.866132,569.598397,3763108.000000,2247.973716,2453.000000,975.000000,1478.000000,158.412406,475.237218,21.615308,t032_0_1
20A,59229.000000,35.381720,162.000000,25.000000,137.000000,14.554456,43.663368,4006491.000000,2393.363799,2433.000000,2304.000000,129.000000,11.006825,33.020476,21.615308,t032_0_1
1A,1803189.000000,1077.173835,3834.000000,26.000000,3808.000000,903.731857,2711.195571,2560823.000000,1529.762843,2023.000000,711.000000,1312.000000,266.497929,799.493788,22.312576,t033_0_1
2A,2047728.000000,1223.254480,4095.000000,27.000000,4068.000000,1211.986611,3635.959834,2721297.000000,1625.625448,2184.000000,1008.000000,1176.000000,216.847523,650.542570,22.312576,t033_0_1
3A,2050358.000000,1224.825568,4095.000000,27.000000,4068.000000,1351.757541,4055.272622,2926393.000000,1748.143967,2355.000000,866.000000,1489.000000,266.671022,800.013065,22.312576,t033_0_1
4A,637804.000000,381.005974,1497.000000,27.000000,1470.000000,278.720073,836.160220,3109366.000000,1857.446834,2374.000000,710.000000,1664.000000,325.254785,975.764354,22.312576,t033_0_1
5A,1056391.000000,631.057945,2258.000000,28.000000,2230.000000,424.802946,1274.408839,3031728.000000,1811.068100,2370.000000,496.000000,1874.000000,404.320908,1212.962725,22.312576,t033_0_1
6A,1441194.000000,860.928315,4095.000000,27.000000,4068.000000,942.079084,2826.237251,3073214.000000,1835.850657,2376.000000,211.000000,2165.000000,548.105328,1644.315985,22.312576,t033_0_1
7A,2261759.000000,1351.110514,4095.000000,29.000000,4066.000000,1174.079960,3522.239879,3049538.000000,1821.707288,2382.000000,281.000000,2101.000000,554.866823,1664.600470,22.312576,t033_0_1
8A,1715721.000000,1024.922939,4095.000000,38.000000,4057.000000,1035.314434,3105.943303,3121633.000000,1864.774791,2397.000000,229.000000,2168.000000,585.007199,1755.021597,22.312576,t033_0_1
9A,2179242.000000,1301.817204,4095.000000,32.000000,4063.000000,1378.619099,4135.857296,3047417.000000,1820.440263,2394.000000,227.000000,2167.000000,598.344987,1795.034960,22.312576,t033_0_1
10A,2026375.000000,1210.498805,4095.000000,30.000000,4065.000000,1278.973081,3836.919242,2988955.000000,1785.516726,2401.000000,228.000000,2173.000000,668.786843,2006.360528,22.312576,t033_0_1
11A,1951322.000000,1165.664277,4095.000000,30.000000,4065.000000,1242.685050,3728.055151,3174950.000000,1896.624851,2407.000000,243.000000,2164.000000,605.566760,1816.700279,22.312576,t033_0_1
12A,1519041.000000,907.431900,4095.000000,28.000000,4067.000000,949.533718,2848.601153,3076912.000000,1838.059737,2418.000000,221.000000,2197.000000,665.371877,1996.115631,22.312576,t033_0_1
13A,1666304.000000,995.402628,4095.000000,35.000000,4060.000000,1054.533892,3163.601676,3305916.000000,1974.860215,2438.000000,319.000000,2119.000000,520.134853,1560.404558,22.312576,t033_0_1
14A,1409572.000000,842.038232,4095.000000,31.000000,4064.000000,867.383607,2602.150820,3359272.000000,2006.733572,2444.000000,282.000000,2162.000000,530.124455,1590.373364,22.312576,t033_0_1
15A,864517.000000,516.437873,2832.000000,31.000000,2801.000000,424.867340,1274.602021,3360576.000000,2007.512545,2454.000000,246.000000,2208.000000,580.210622,1740.631866,22.312576,t033_0_1
16A,604745.000000,361.257467,1548.000000,29.000000,1519.000000,232.875685,698.627056,3447978.000000,2059.724014,2457.000000,461.000000,1996.000000,490.452662,1471.357987,22.312576,t033_0_1
17A,480427.000000,286.993429,2140.000000,29.000000,2111.000000,209.141445,627.424334,3645263.000000,2177.576464,2470.000000,464.000000,2006.000000,391.328596,1173.985787,22.312576,t033_0_1
18A,366481.000000,218.925329,940.000000,28.000000,912.000000,164.024453,492.073360,3752753.000000,2241.787933,2479.000000,1089.000000,1390.000000,250.737993,752.213978,22.312576,t033_0_1
19A,430436.000000,257.130227,1136.000000,28.000000,1108.000000,192.853842,578.561525,3757742.000000,2244.768220,2453.000000,949.000000,1504.000000,160.723384,482.170151,22.312576,t033_0_1
20A,58925.000000,35.200119,158.000000,24.000000,134.000000,14.088048,42.264144,3995934.000000,2387.057348,2413.000000,2316.000000,97.000000,9.112744,27.338233,22.312576,t033_0_1
1A,1857828.000000,1109.813620,4095.000000,30.000000,4065.000000,926.845412,2780.536237,2569099.000000,1534.706691,2026.000000,712.000000,1314.000000,267.054370,801.163109,23.009844,t034_0_1
2A,2085515.000000,1245.827360,4095.000000,30.000000,4065.000000,1230.370928,3691.112784,2700382.000000,1613.131422,2172.000000,1000.000000,1172.000000,226.540178,679.620534,23.009844,t034_0_1
3A,1969421.000000,1176.476105,4095.000000,28.000000,4067.000000,1333.661810,4000.985429,2943552.000000,1758.394265,2340.000000,855.000000,1485.000000,264.448571,793.345712,23.009844,t034_0_1
4A,631211.000000,377.067503,1283.000000,27.000000,1256.000000,267.739028,803.217084,3092987.000000,1847.662485,2386.000000,712.000000,1674.000000,327.214582,981.643745,23.009844,t034_0_1
5A,1032793.000000,616.961171,2494.000000,28.000000,2466.000000,407.958009,1223.874028,3020036.000000,1804.083632,2377.000000,487.000000,1890.000000,408.011331,1224.033993,23.009844,t034_0_1
6A,1483219.000000,886.032855,4095.000000,29.000000,4066.000000,967.532190,2902.596569,3093303.000000,1847.851254,2382.000000,216.000000,2166.000000,545.691274,1637.073822,23.009844,t034_0_1
7A,2210122.000000,1320.264038,4095.000000,32.000000,4063.000000,1159.938035,3479.814104,3059379.000000,1827.586022,2383.000000,283.000000,2100.000000,546.928906,1640.786718,23.009844,t034_0_1
8A,1668283.000000,996.584827,4095.000000,30.000000,4065.000000,1006.404758,3019.214274,3089318.000000,1845.470729,2390.000000,230.000000,2160.000000,601.700802,1805.102405,23.009844,t034_0_1
9A,2160754.000000,1290.772999,4095.000000,30.000000,4065.000000,1373.222132,4119.666396,3033951.000000,1812.396057,2393.000000,229.000000,2164.000000,601.237114,1803.711342,23.009844,t034_0_1
10A,2031438.000000,1213.523297,4095.000000,31.000000,4064.000000,1278.624846,3835.874537,2986718.000000,1784.180406,2400.000000,225.000000,2175.000000,668.656676,2005.970027,23.009844,t034_0_1
11A,1957661.000000,1169.451016,4095.000000,31.000000,4064.000000,1226.689238,3680.067715,3177184.000000,1897.959379,2406.000000,243.000000,2163.000000,603.299265,1809.897795,23.009844,t034_0_1
12A,1507955.000000,900.809438,4095.000000,28.000000,4067.000000,939.270916,2817.812749,3081181.000000,1840.609916,2428.000000,220.000000,2208.000000,662.274500,1986.823501,23.009844,t034_0_1
13A,1665539.000000,994.945639,4095.000000,32.000000,4063.000000,1028.905537,3086.716612,3303371.000000,1973.339904,2434.000000,315.000000,2119.000000,521.690788,1565.072364,23.009844,t034_0_1
14A,1422654.000000,849.853047,4095.000000,44.000000,4051.000000,866.373646,2599.120937,3353242.000000,2003.131422,2445.000000,285.000000,2160.000000,529.462967,1588.388900,23.009844,t034_0_1
15A,858799.000000,513.022103,2385.000000,29.000000,2356.000000,422.020027,1266.060082,3366122.000000,2010.825568,2457.000000,245.000000,2212.000000,580.582072,1741.746215,23.009844,t034_0_1
16A,613509.000000,366.492832,1764.000000,29.000000,1735.000000,243.853265,731.559795,3447557.000000,2059.472521,2467.000000,472.000000,1995.000000,492.881789,1478.645368,23.009844,t034_0_1
17A,482947.000000,288.498805,2654.000000,28.000000,2626.000000,210.612469,631.837406,3646138.000000,2178.099164,2473.000000,475.000000,1998.000000,391.832572,1175.497716,23.009844,t034_0_1
18A,375935.000000,224.572879,1044.000000,27.000000,1017.000000,176.048929,528.146788,3755344.000000,2243.335723,2476.000000,1089.000000,1387.000000,250.572178,751.716535,23.009844,t034_0_1
19A,428729.000000,256.110514,1176.000000,28.000000,1148.000000,189.829460,569.488379,3759255.000000,2245.672043,2463.000000,989.000000,1474.000000,162.608715,487.826146,23.009844,t034_0_1
20A,59923.000000,35.796296,143.000000,25.000000,118.000000,14.746758,44.240274,3988357.000000,2382.531063,2417.000000,2292.000000,125.000000,11.398005,34.194014,23.009844,t034_0_1
1A,1888641.000000,1128.220430,3629.000000,31.000000,3598.000000,931.610001,2794.830002,2603532.000000,1555.275986,2036.000000,713.000000,1323.000000,261.341327,784.023982,23.707112,t035_0_1
2A,2091737.000000,1249.544205,4095.000000,27.000000,4068.000000,1236.656691,3709.970073,2712394.000000,1620.307049,2183.000000,1013.000000,1170.000000,217.287811,651.863434,23.707112,t035_0_1
3A,1893867.000000,1131.342294,4095.000000,28.000000,4067.000000,1299.131836,3897.395509,2934055.000000,1752.721027,2336.000000,840.000000,1496.000000,264.299763,792.899290,23.707112,t035_0_1
4A,652077.000000,389.532258,1552.000000,28.000000,1524.000000,275.387535,826.162605,3078597.000000,1839.066308,2368.000000,711.000000,1657.000000,318.266053,954.798159,23.707112,t035_0_1
5A,982762.000000,587.074074,1912.000000,28.000000,1884.000000,382.211418,1146.634254,3008936.000000,1797.452808,2369.000000,480.000000,1889.000000,408.508650,1225.525950,23.707112,t035_0_1
6A,1526700.000000,912.007168,4095.000000,29.000000,4066.000000,978.840494,2936.521481,3078222.000000,1838.842294,2376.000000,211.000000,2165.000000,544.336556,1633.009667,23.707112,t035_0_1
7A,2119458.000000,1266.103943,4095.000000,32.000000,4063.000000,1145.608349,3436.825048,3044413.000000,1818.645759,2378.000000,285.000000,2093.000000,550.275623,1650.826868,23.707112,t035_0_1
8A,1619848.000000,967.651135,4095.000000,29.000000,4066.000000,1002.383163,3007.149490,3062007.000000,1829.155914,2393.000000,225.000000,2168.000000,601.570611,1804.711832,23.707112,t035_0_1
9A,2158154.000000,1289.219833,4095.000000,31.000000,4064.000000,1377.339368,4132.018104,2984885.000000,1783.085424,2398.000000,222.000000,2176.000000,603.456071,1810.368214,23.707112,t035_0_1
10A,2036550.000000,1216.577061,4095.000000,31.000000,4064.000000,1286.619837,3859.859511,2966442.000000,1772.068100,2394.000000,226.000000,2168.000000,668.673045,2006.019136,23.707112,t035_0_1
11A,1926181.000000,1150.645759,4095.000000,30.000000,4065.000000,1224.424323,3673.272968,3160622.000000,1888.065711,2401.000000,246.000000,2155.000000,599.466742,1798.400225,23.707112,t035_0_1
12A,1462335.000000,873.557348,4095.000000,28.000000,4067.000000,903.084018,2709.252054,3065053.000000,1830.975508,2415.000000,223.000000,2192.000000,658.424392,1975.273176,23.707112,t035_0_1
13A,1634164.000000,976.203106,4095.000000,31.000000,4064.000000,1000.541957,3001.625870,3283493.000000,1961.465352,2433.000000,315.000000,2118.000000,519.339102,1558.017307,23.707112,t035_0_1
14A,1396744.000000,834.375149,4095.000000,30.000000,4065.000000,854.188976,2562.566928,3336179.000000,1992.938471,2451.000000,278.000000,2173.000000,530.574114,1591.722342,23.707112,t035_0_1
15A,864394.000000,516.364397,2597.000000,31.000000,2566.000000,426.284841,1278.854523,3351715.000000,2002.219235,2452.000000,241.000000,2211.000000,577.569042,1732.707125,23.707112,t035_0_1
16A,610109.000000,364.461768,2264.000000,28.000000,2236.000000,238.738526,716.215577,3435146.000000,2052.058542,2460.000000,445.000000,2015.000000,490.006059,1470.018178,23.707112,t035_0_1
17A,488989.000000,292.108124,2148.000000,29.000000,2119.000000,212.496479,637.489437,3634713.000000,2171.274194,2460.000000,475.000000,1985.000000,388.550258,1165.650774,23.707112,t035_0_1
18A,370546.000000,221.353644,1012.000000,27.000000,985.000000,170.901148,512.703443,3736530.000000,2232.096774,2471.000000,1105.000000,1366.000000,247.722347,743.167040,23.707112,t035_0_1
19A,422698.000000,252.507766,1212.000000,28.000000,1184.000000,187.617303,562.851909,3741108.000000,2234.831541,2456.000000,990.000000,1466.000000,164.762300,494.286901,23.707112,t035_0_1
20A,60306.000000,36.025090,193.000000,25.000000,168.000000,15.378439,46.135317,3998903.000000,2388.830944,2424.000000,2311.000000,113.000000,10.962823,32.888469,23.707112,t035_0_1
1A,1947782.000000,1163.549582,3842.000000,29.000000,3813.000000,954.967896,2864.903688,2621058.000000,1565.745520,2017.000000,718.000000,1299.000000,260.809144,782.427432,24.404380,t036_0_1
2A,2115427.000000,1263.695938,4095.000000,29.000000,4066.000000,1250.180834,3750.542501,2712529.000000,1620.387694,2183.000000,1012.000000,1171.000000,219.145145,657.435435,24.404380,t036_0_1
3A,1875609.000000,1120.435484,4095.000000,28.000000,4067.000000,1288.399920,3865.199761,2911597.000000,1739.305257,2351.000000,841.000000,1510.000000,274.545732,823.637196,24.404380,t036_0_1
4A,658779.000000,393.535842,1461.000000,26.000000,1435.000000,274.493789,823.481367,3126066.000000,1867.422939,2383.000000,720.000000,1663.000000,317.725790,953.177371,24.404380,t036_0_1
5A,956887.000000,571.617085,2105.000000,27.000000,2078.000000,366.135098,1098.405295,2994176.000000,1788.635603,2385.000000,478.000000,1907.000000,417.244174,1251.732523,24.404380,t036_0_1
6A,1584039.000000,946.259857,4095.000000,28.000000,4067.000000,994.767141,2984.301422,3098684.000000,1851.065711,2378.000000,213.000000,2165.000000,548.270049,1644.810148,24.404380,t036_0_1
7A,2040778.000000,1219.102748,4095.000000,33.000000,4062.000000,1131.770475,3395.311424,3053397.000000,1824.012545,2383.000000,290.000000,2093.000000,555.943572,1667.830715,24.404380,t036_0_1
8A,1600847.000000,956.300478,4095.000000,30.000000,4065.000000,999.136523,2997.409570,3077683.000000,1838.520311,2400.000000,237.000000,2163.000000,608.731332,1826.193997,24.404380,t036_0_1
9A,2131604.000000,1273.359618,4095.000000,29.000000,4066.000000,1378.727914,4136.183743,3028673.000000,1809.243130,2397.000000,221.000000,2176.000000,603.929453,1811.788358,24.404380,t036_0_1
10A,2045691.000000,1222.037634,4095.000000,32.000000,4063.000000,1281.992212,3845.976636,2972781.000000,1775.854839,2401.000000,223.000000,2178.000000,670.518467,2011.555400,24.404380,t036_0_1
