ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
4A,5516358.000000,3295.315412,4095.000000,142.000000,3953.000000,1310.450673,3931.352019,2904742.000000,1735.210275,1953.000000,482.000000,1471.000000,180.996198,542.988594,31.377060,t046_0_1
5A,4855372.000000,2900.461171,4095.000000,40.000000,4055.000000,1517.653594,4552.960781,2988761.000000,1785.400836,2296.000000,440.000000,1856.000000,355.052015,1065.156044,31.377060,t046_0_1
6A,3137661.000000,1874.349462,4095.000000,35.000000,4060.000000,1448.010006,4344.030018,2964350.000000,1770.818399,2357.000000,372.000000,1985.000000,422.893375,1268.680126,31.377060,t046_0_1
7A,2764278.000000,1651.301075,4095.000000,31.000000,4064.000000,1468.543397,4405.630192,2821358.000000,1685.399044,2360.000000,224.000000,2136.000000,622.490130,1867.470389,31.377060,t046_0_1
8A,1956023.000000,1168.472521,4095.000000,31.000000,4064.000000,1133.269088,3399.807263,2691625.000000,1607.900239,2373.000000,261.000000,2112.000000,659.699378,1979.098133,31.377060,t046_0_1
9A,1589851.000000,949.731780,4095.000000,30.000000,4065.000000,914.743647,2744.230940,2721050.000000,1625.477897,2371.000000,232.000000,2139.000000,645.650385,1936.951154,31.377060,t046_0_1
10A,1640840.000000,980.191159,4095.000000,50.000000,4045.000000,1045.830985,3137.492954,2848191.000000,1701.428315,2395.000000,215.000000,2180.000000,728.569539,2185.708618,31.377060,t046_0_1
11A,1660565.000000,991.974313,4095.000000,30.000000,4065.000000,971.174239,2913.522717,2962958.000000,1769.986858,2391.000000,238.000000,2153.000000,639.391972,1918.175917,31.377060,t046_0_1
12A,3198386.000000,1910.624851,4095.000000,45.000000,4050.000000,1483.018522,4449.055565,2734567.000000,1633.552569,2402.000000,225.000000,2177.000000,669.406323,2008.218969,31.377060,t046_0_1
13A,2726262.000000,1628.591398,4095.000000,29.000000,4066.000000,1505.759508,4517.278525,2911792.000000,1739.421744,2416.000000,229.000000,2187.000000,653.110526,1959.331577,31.377060,t046_0_1
14A,3794053.000000,2266.459379,4095.000000,37.000000,4058.000000,1626.564266,4879.692799,2786913.000000,1664.822581,2435.000000,217.000000,2218.000000,709.443748,2128.331244,31.377060,t046_0_1
15A,3154478.000000,1884.395460,4095.000000,28.000000,4067.000000,1632.474300,4897.422900,2904269.000000,1734.927718,2440.000000,224.000000,2216.000000,678.033658,2034.100975,31.377060,t046_0_1
16A,3388659.000000,2024.288530,4095.000000,28.000000,4067.000000,1788.472157,5365.416472,3100633.000000,1852.229988,2458.000000,219.000000,2239.000000,702.642687,2107.928061,31.377060,t046_0_1
17A,2918282.000000,1743.298686,4095.000000,30.000000,4065.000000,1632.577909,4897.733728,3032653.000000,1811.620669,2460.000000,223.000000,2237.000000,778.061108,2334.183325,31.377060,t046_0_1
18A,1811304.000000,1082.021505,4095.000000,28.000000,4067.000000,1120.330483,3360.991449,3245314.000000,1938.658303,2461.000000,242.000000,2219.000000,634.116035,1902.348106,31.377060,t046_0_1
19A,2664094.000000,1591.454002,4095.000000,31.000000,4064.000000,1205.051890,3615.155669,3565665.000000,2130.026882,2452.000000,314.000000,2138.000000,317.469501,952.408503,31.377060,t046_0_1
20A,61632.000000,36.817204,184.000000,25.000000,159.000000,16.057098,48.171293,3961547.000000,2366.515532,2393.000000,2332.000000,61.000000,9.344594,28.033783,31.377060,t046_0_1
1A,4003827.000000,2391.772401,4095.000000,194.000000,3901.000000,1133.593308,3400.779925,2505057.000000,1496.449821,1795.000000,579.000000,1216.000000,231.151760,693.455281,32.074328,t047_0_1
2A,4723082.000000,2821.434886,4095.000000,235.000000,3860.000000,1359.312167,4077.936502,2350032.000000,1403.842294,1820.000000,453.000000,1367.000000,352.790897,1058.372692,32.074328,t047_0_1
3A,5171268.000000,3089.168459,4095.000000,163.000000,3932.000000,1373.878886,4121.636657,2508241.000000,1498.351852,1847.000000,527.000000,1320.000000,278.676362,836.029086,32.074328,t047_0_1
4A,5517580.000000,3296.045400,4095.000000,101.000000,3994.000000,1321.787961,3965.363883,2909496.000000,1738.050179,1960.000000,482.000000,1478.000000,173.165213,519.495639,32.074328,t047_0_1
5A,4834278.000000,2887.860215,4095.000000,31.000000,4064.000000,1526.636156,4579.908467,2996882.000000,1790.252091,2290.000000,441.000000,1849.000000,339.822269,1019.466806,32.074328,t047_0_1
6A,3149765.000000,1881.580048,4095.000000,46.000000,4049.000000,1455.283643,4365.850929,2935107.000000,1753.349462,2344.000000,369.000000,1975.000000,419.654358,1258.963075,32.074328,t047_0_1
7A,2738170.000000,1635.704898,4095.000000,29.000000,4066.000000,1456.784659,4370.353978,2785967.000000,1664.257467,2347.000000,228.000000,2119.000000,624.065793,1872.197378,32.074328,t047_0_1
8A,1986918.000000,1186.928315,4095.000000,41.000000,4054.000000,1146.238027,3438.714082,2694482.000000,1609.606930,2377.000000,259.000000,2118.000000,663.748276,1991.244828,32.074328,t047_0_1
9A,1617719.000000,966.379331,4095.000000,29.000000,4066.000000,915.737530,2747.212589,2693899.000000,1609.258662,2375.000000,232.000000,2143.000000,647.271599,1941.814797,32.074328,t047_0_1
10A,1611181.000000,962.473716,4095.000000,45.000000,4050.000000,1037.807408,3113.422225,2857249.000000,1706.839307,2393.000000,220.000000,2173.000000,730.670194,2192.010581,32.074328,t047_0_1
11A,1701878.000000,1016.653524,4095.000000,30.000000,4065.000000,981.318326,2943.954979,2952094.000000,1763.497013,2407.000000,241.000000,2166.000000,639.665114,1918.995342,32.074328,t047_0_1
12A,3180211.000000,1899.767622,4095.000000,33.000000,4062.000000,1477.651846,4432.955539,2733046.000000,1632.643967,2402.000000,223.000000,2179.000000,667.409025,2002.227074,32.074328,t047_0_1
13A,2675217.000000,1598.098566,4095.000000,29.000000,4066.000000,1494.463858,4483.391574,2912015.000000,1739.554958,2432.000000,224.000000,2208.000000,654.308499,1962.925496,32.074328,t047_0_1
14A,3791933.000000,2265.192951,4095.000000,35.000000,4060.000000,1627.635426,4882.906278,2788088.000000,1665.524492,2434.000000,217.000000,2217.000000,708.553699,2125.661096,32.074328,t047_0_1
15A,3134261.000000,1872.318399,4095.000000,29.000000,4066.000000,1626.280335,4878.841006,2898805.000000,1731.663680,2445.000000,221.000000,2224.000000,679.349093,2038.047278,32.074328,t047_0_1
16A,3281773.000000,1960.437873,4095.000000,30.000000,4065.000000,1772.838058,5318.514174,3092675.000000,1847.476105,2453.000000,217.000000,2236.000000,701.121158,2103.363473,32.074328,t047_0_1
17A,3104079.000000,1854.288530,4095.000000,29.000000,4066.000000,1684.109304,5052.327913,3038280.000000,1814.982079,2461.000000,221.000000,2240.000000,772.799729,2318.399188,32.074328,t047_0_1
18A,1912558.000000,1142.507766,4095.000000,28.000000,4067.000000,1165.951718,3497.855153,3253369.000000,1943.470131,2464.000000,237.000000,2227.000000,626.858763,1880.576289,32.074328,t047_0_1
19A,2618383.000000,1564.147551,4095.000000,29.000000,4066.000000,1173.269896,3519.809688,3565195.000000,2129.746117,2462.000000,317.000000,2145.000000,321.486024,964.458071,32.074328,t047_0_1
20A,62525.000000,37.350657,231.000000,26.000000,205.000000,17.759262,53.277785,3961163.000000,2366.286141,2394.000000,2337.000000,57.000000,9.578137,28.734410,32.074328,t047_0_1
1A,4037638.000000,2411.970131,4095.000000,146.000000,3949.000000,1153.204097,3459.612291,2509521.000000,1499.116487,1798.000000,565.000000,1233.000000,236.560262,709.680787,32.771596,t048_0_1
2A,4778235.000000,2854.381720,4095.000000,155.000000,3940.000000,1366.047641,4098.142923,2363218.000000,1411.719235,1828.000000,455.000000,1373.000000,353.838021,1061.514064,32.771596,t048_0_1
3A,5174959.000000,3091.373357,4095.000000,76.000000,4019.000000,1375.141810,4125.425430,2514156.000000,1501.885305,1851.000000,530.000000,1321.000000,284.263193,852.789578,32.771596,t048_0_1
4A,5524104.000000,3299.942652,4095.000000,128.000000,3967.000000,1315.096612,3945.289837,2920077.000000,1744.370968,1961.000000,483.000000,1478.000000,174.657656,523.972967,32.771596,t048_0_1
5A,4837772.000000,2889.947431,4095.000000,53.000000,4042.000000,1529.892958,4589.678874,3002528.000000,1793.624851,2314.000000,457.000000,1857.000000,340.933167,1022.799501,32.771596,t048_0_1
6A,3178341.000000,1898.650538,4095.000000,36.000000,4059.000000,1449.742763,4349.228289,2951971.000000,1763.423536,2363.000000,382.000000,1981.000000,444.457077,1333.371232,32.771596,t048_0_1
7A,2682231.000000,1602.288530,4095.000000,30.000000,4065.000000,1437.087972,4311.263915,2802276.000000,1674.000000,2358.000000,225.000000,2133.000000,628.121423,1884.364269,32.771596,t048_0_1
8A,2013944.000000,1203.072879,4095.000000,29.000000,4066.000000,1144.258155,3432.774464,2690974.000000,1607.511350,2377.000000,262.000000,2115.000000,662.316728,1986.950184,32.771596,t048_0_1
9A,1616156.000000,965.445639,4095.000000,29.000000,4066.000000,908.021002,2724.063005,2720506.000000,1625.152927,2376.000000,236.000000,2140.000000,645.768467,1937.305402,32.771596,t048_0_1
10A,1606352.000000,959.589008,4095.000000,53.000000,4042.000000,1041.815287,3125.445860,2861073.000000,1709.123656,2397.000000,218.000000,2179.000000,732.565781,2197.697343,32.771596,t048_0_1
11A,1747855.000000,1044.118877,4095.000000,31.000000,4064.000000,1001.320449,3003.961346,2957371.000000,1766.649343,2395.000000,243.000000,2152.000000,634.468774,1903.406323,32.771596,t048_0_1
12A,3166579.000000,1891.624253,4095.000000,44.000000,4051.000000,1474.534368,4423.603103,2738116.000000,1635.672640,2409.000000,226.000000,2183.000000,666.648028,1999.944083,32.771596,t048_0_1
13A,2644835.000000,1579.949223,4095.000000,30.000000,4065.000000,1476.521356,4429.564069,2906494.000000,1736.256870,2433.000000,224.000000,2209.000000,659.815489,1979.446468,32.771596,t048_0_1
14A,3710581.000000,2216.595579,4095.000000,32.000000,4063.000000,1624.908551,4874.725652,2791224.000000,1667.397849,2438.000000,217.000000,2221.000000,714.126670,2142.380009,32.771596,t048_0_1
15A,3059124.000000,1827.433692,4095.000000,27.000000,4068.000000,1615.706829,4847.120487,2898387.000000,1731.413978,2448.000000,224.000000,2224.000000,686.190210,2058.570629,32.771596,t048_0_1
16A,3102746.000000,1853.492234,4095.000000,28.000000,4067.000000,1741.080632,5223.241897,3086456.000000,1843.761051,2462.000000,214.000000,2248.000000,706.910227,2120.730682,32.771596,t048_0_1
17A,3139478.000000,1875.434886,4095.000000,33.000000,4062.000000,1689.263415,5067.790245,3049945.000000,1821.950418,2470.000000,216.000000,2254.000000,770.524280,2311.572840,32.771596,t048_0_1
18A,2498801.000000,1492.712664,4095.000000,30.000000,4065.000000,1524.281733,4572.845198,3257862.000000,1946.154122,2465.000000,240.000000,2225.000000,625.814841,1877.444523,32.771596,t048_0_1
19A,2715864.000000,1622.379928,4095.000000,28.000000,4067.000000,1192.668418,3578.005255,3580503.000000,2138.890681,2463.000000,294.000000,2169.000000,311.558581,934.675744,32.771596,t048_0_1
20A,60994.000000,36.436081,176.000000,24.000000,152.000000,15.228559,45.685676,3962998.000000,2367.382318,2401.000000,2323.000000,78.000000,11.547143,34.641429,32.771596,t048_0_1
1A,4444049.000000,2654.748507,4095.000000,242.000000,3853.000000,1188.835216,3566.505649,2508593.000000,1498.562127,1808.000000,567.000000,1241.000000,237.347318,712.041953,33.468864,t049_0_1
2A,4817822.000000,2878.029869,4095.000000,94.000000,4001.000000,1349.125640,4047.376921,2365081.000000,1412.832139,1824.000000,464.000000,1360.000000,353.279011,1059.837033,33.468864,t049_0_1
3A,5175039.000000,3091.421147,4095.000000,189.000000,3906.000000,1372.614567,4117.843702,2513588.000000,1501.545998,1837.000000,525.000000,1312.000000,284.068064,852.204191,33.468864,t049_0_1
4A,5519049.000000,3296.922939,4095.000000,165.000000,3930.000000,1312.434907,3937.304720,2908334.000000,1737.356033,1935.000000,483.000000,1452.000000,183.849943,551.549829,33.468864,t049_0_1
5A,4826377.000000,2883.140382,4095.000000,32.000000,4063.000000,1525.252487,4575.757462,2975648.000000,1777.567503,2310.000000,462.000000,1848.000000,343.602545,1030.807635,33.468864,t049_0_1
6A,3168059.000000,1892.508363,4095.000000,41.000000,4054.000000,1442.096527,4326.289582,2931272.000000,1751.058542,2354.000000,371.000000,1983.000000,428.902399,1286.707197,33.468864,t049_0_1
7A,2624330.000000,1567.700119,4095.000000,27.000000,4068.000000,1420.430446,4261.291339,2777512.000000,1659.206691,2348.000000,228.000000,2120.000000,628.194902,1884.584707,33.468864,t049_0_1
8A,2018016.000000,1205.505376,4095.000000,32.000000,4063.000000,1144.401367,3433.204100,2689906.000000,1606.873357,2376.000000,257.000000,2119.000000,664.244571,1992.733713,33.468864,t049_0_1
9A,1587060.000000,948.064516,4095.000000,28.000000,4067.000000,910.769876,2732.309627,2712227.000000,1620.207288,2368.000000,231.000000,2137.000000,643.562863,1930.688588,33.468864,t049_0_1
10A,1577513.000000,942.361410,4095.000000,49.000000,4046.000000,1039.474030,3118.422089,2853291.000000,1704.474910,2389.000000,217.000000,2172.000000,730.082315,2190.246946,33.468864,t049_0_1
11A,1751773.000000,1046.459379,4095.000000,30.000000,4065.000000,1009.940806,3029.822417,2943237.000000,1758.206093,2392.000000,236.000000,2156.000000,633.553652,1900.660955,33.468864,t049_0_1
12A,3143710.000000,1877.962963,4095.000000,35.000000,4060.000000,1470.862300,4412.586899,2730384.000000,1631.053763,2403.000000,223.000000,2180.000000,663.324748,1989.974244,33.468864,t049_0_1
13A,2640548.000000,1577.388292,4095.000000,30.000000,4065.000000,1474.529301,4423.587902,2891757.000000,1727.453405,2419.000000,227.000000,2192.000000,656.331674,1968.995023,33.468864,t049_0_1
14A,3671571.000000,2193.292115,4095.000000,42.000000,4053.000000,1627.287848,4881.863543,2779654.000000,1660.486260,2430.000000,221.000000,2209.000000,715.315407,2145.946221,33.468864,t049_0_1
15A,3030068.000000,1810.076464,4095.000000,29.000000,4066.000000,1616.103857,4848.311570,2894480.000000,1729.080048,2447.000000,224.000000,2223.000000,685.140943,2055.422829,33.468864,t049_0_1
16A,2947778.000000,1760.918757,4095.000000,27.000000,4068.000000,1712.738442,5138.215327,3063346.000000,1829.955795,2453.000000,217.000000,2236.000000,705.453135,2116.359405,33.468864,t049_0_1
17A,3145116.000000,1878.802867,4095.000000,27.000000,4068.000000,1692.765376,5078.296129,3041063.000000,1816.644564,2452.000000,223.000000,2229.000000,761.874371,2285.623112,33.468864,t049_0_1
18A,2699989.000000,1612.896655,4095.000000,28.000000,4067.000000,1611.435366,4834.306099,3242904.000000,1937.218638,2463.000000,234.000000,2229.000000,620.111714,1860.335141,33.468864,t049_0_1
19A,2752986.000000,1644.555556,4095.000000,51.000000,4044.000000,1224.775247,3674.325741,3570772.000000,2133.077658,2457.000000,299.000000,2158.000000,307.832099,923.496296,33.468864,t049_0_1
20A,61316.000000,36.628435,179.000000,24.000000,155.000000,15.682576,47.047727,3968559.000000,2370.704301,2403.000000,2316.000000,87.000000,11.654234,34.962701,33.468864,t049_0_1
1A,4832670.000000,2886.899642,4095.000000,252.000000,3843.000000,1221.596061,3664.788183,2506121.000000,1497.085424,1786.000000,565.000000,1221.000000,237.589330,712.767991,34.166132,t050_0_1
2A,4811966.000000,2874.531661,4095.000000,114.000000,3981.000000,1352.016245,4056.048735,2360125.000000,1409.871565,1825.000000,466.000000,1359.000000,354.026954,1062.080863,34.166132,t050_0_1
3A,5172078.000000,3089.652330,4095.000000,112.000000,3983.000000,1377.117976,4131.353927,2505868.000000,1496.934289,1840.000000,526.000000,1314.000000,281.134311,843.402934,34.166132,t050_0_1
4A,5509821.000000,3291.410394,4095.000000,140.000000,3955.000000,1318.288751,3954.866252,2906711.000000,1736.386499,1945.000000,476.000000,1469.000000,173.990653,521.971958,34.166132,t050_0_1
5A,4797892.000000,2866.124253,4095.000000,35.000000,4060.000000,1538.969189,4616.907567,2965212.000000,1771.333333,2307.000000,435.000000,1872.000000,360.605021,1081.815062,34.166132,t050_0_1
6A,3205720.000000,1915.005974,4095.000000,48.000000,4047.000000,1444.842494,4334.527483,2956674.000000,1766.232975,2345.000000,367.000000,1978.000000,436.856923,1310.570768,34.166132,t050_0_1
7A,2655042.000000,1586.046595,4095.000000,28.000000,4067.000000,1424.211672,4272.635017,2803215.000000,1674.560932,2350.000000,223.000000,2127.000000,624.015958,1872.047873,34.166132,t050_0_1
8A,2063321.000000,1232.569295,4095.000000,33.000000,4062.000000,1157.746225,3473.238675,2669257.000000,1594.538232,2362.000000,252.000000,2110.000000,656.910765,1970.732294,34.166132,t050_0_1
9A,1570257.000000,938.026882,4095.000000,28.000000,4067.000000,902.507734,2707.523202,2740455.000000,1637.069892,2370.000000,228.000000,2142.000000,641.509516,1924.528548,34.166132,t050_0_1
10A,1579150.000000,943.339307,4095.000000,32.000000,4063.000000,1032.586984,3097.760953,2860691.000000,1708.895460,2381.000000,220.000000,2161.000000,729.667914,2189.003741,34.166132,t050_0_1
11A,1770024.000000,1057.362007,4095.000000,30.000000,4065.000000,1010.178350,3030.535049,2948829.000000,1761.546595,2390.000000,240.000000,2150.000000,633.152807,1899.458421,34.166132,t050_0_1
12A,3154233.000000,1884.249104,4095.000000,49.000000,4046.000000,1477.414209,4432.242626,2734572.000000,1633.555556,2403.000000,225.000000,2178.000000,663.498565,1990.495696,34.166132,t050_0_1
13A,2727771.000000,1629.492832,4095.000000,30.000000,4065.000000,1507.950168,4523.850505,2892340.000000,1727.801673,2420.000000,223.000000,2197.000000,659.944210,1979.832631,34.166132,t050_0_1
14A,3687005.000000,2202.511947,4095.000000,42.000000,4053.000000,1632.176889,4896.530668,2777774.000000,1659.363202,2428.000000,217.000000,2211.000000,726.119540,2178.358619,34.166132,t050_0_1
15A,3062810.000000,1829.635603,4095.000000,26.000000,4069.000000,1623.127043,4869.381128,2904095.000000,1734.823775,2448.000000,219.000000,2229.000000,688.017380,2064.052139,34.166132,t050_0_1
16A,2876467.000000,1718.319594,4095.000000,27.000000,4068.000000,1691.615805,5074.847414,3065402.000000,1831.183990,2458.000000,211.000000,2247.000000,711.899283,2135.697850,34.166132,t050_0_1
17A,3001865.000000,1793.228793,4095.000000,31.000000,4064.000000,1662.535533,4987.606600,3035125.000000,1813.097372,2462.000000,225.000000,2237.000000,764.256660,2292.769979,34.166132,t050_0_1
18A,2733632.000000,1632.994026,4095.000000,29.000000,4066.000000,1606.972729,4820.918187,3240660.000000,1935.878136,2456.000000,233.000000,2223.000000,623.524421,1870.573262,34.166132,t050_0_1
19A,2837128.000000,1694.819594,4095.000000,26.000000,4069.000000,1265.933135,3797.799404,3579843.000000,2138.496416,2453.000000,299.000000,2154.000000,303.270008,909.810025,34.166132,t050_0_1
20A,60396.000000,36.078853,164.000000,25.000000,139.000000,15.147376,45.442129,3960086.000000,2365.642772,2395.000000,2328.000000,67.000000,10.931097,32.793290,34.166132,t050_0_1
1A,5057014.000000,3020.916368,4095.000000,304.000000,3791.000000,1209.194369,3627.583107,2510815.000000,1499.889486,1789.000000,550.000000,1239.000000,235.074104,705.222311,34.863400,t051_0_1
2A,4853867.000000,2899.562127,4095.000000,231.000000,3864.000000,1345.905395,4037.716185,2376938.000000,1419.915173,1831.000000,456.000000,1375.000000,355.441378,1066.324135,34.863400,t051_0_1
3A,5187773.000000,3099.028076,4095.000000,167.000000,3928.000000,1369.840032,4109.520097,2516063.000000,1503.024492,1847.000000,529.000000,1318.000000,280.957902,842.873707,34.863400,t051_0_1
4A,5512994.000000,3293.305854,4095.000000,139.000000,3956.000000,1310.793074,3932.379221,2904456.000000,1735.039427,1940.000000,481.000000,1459.000000,183.117953,549.353860,34.863400,t051_0_1
5A,4816041.000000,2876.965950,4095.000000,36.000000,4059.000000,1528.942550,4586.827651,2976543.000000,1778.102151,2289.000000,470.000000,1819.000000,346.683824,1040.051471,34.863400,t051_0_1
6A,3200906.000000,1912.130227,4095.000000,37.000000,4058.000000,1441.496223,4324.488670,2935531.000000,1753.602748,2359.000000,365.000000,1994.000000,456.119538,1368.358613,34.863400,t051_0_1
7A,2691801.000000,1608.005376,4095.000000,30.000000,4065.000000,1436.145618,4308.436854,2805554.000000,1675.958184,2357.000000,228.000000,2129.000000,623.676572,1871.029716,34.863400,t051_0_1
8A,2079370.000000,1242.156511,4095.000000,31.000000,4064.000000,1162.917973,3488.753918,2641765.000000,1578.115293,2373.000000,255.000000,2118.000000,654.130623,1962.391868,34.863400,t051_0_1
9A,1548062.000000,924.768220,4095.000000,29.000000,4066.000000,904.876505,2714.629514,2722900.000000,1626.583035,2372.000000,237.000000,2135.000000,644.673765,1934.021295,34.863400,t051_0_1
10A,1592335.000000,951.215651,4095.000000,53.000000,4042.000000,1038.669267,3116.007802,2836229.000000,1694.282557,2385.000000,221.000000,2164.000000,728.368404,2185.105211,34.863400,t051_0_1
11A,1792160.000000,1070.585424,4095.000000,30.000000,4065.000000,1015.489543,3046.468629,2938398.000000,1755.315412,2386.000000,238.000000,2148.000000,628.334854,1885.004563,34.863400,t051_0_1
12A,3101284.000000,1852.618877,4095.000000,39.000000,4056.000000,1454.155338,4362.466015,2727015.000000,1629.041219,2403.000000,219.000000,2184.000000,662.266276,1986.798828,34.863400,t051_0_1
13A,2829622.000000,1690.335723,4095.000000,30.000000,4065.000000,1545.631115,4636.893345,2895641.000000,1729.773596,2418.000000,223.000000,2195.000000,654.362470,1963.087410,34.863400,t051_0_1
14A,3714124.000000,2218.712067,4095.000000,34.000000,4061.000000,1637.050911,4911.152734,2771989.000000,1655.907407,2427.000000,217.000000,2210.000000,727.583069,2182.749207,34.863400,t051_0_1
15A,3081717.000000,1840.930108,4095.000000,30.000000,4065.000000,1621.274008,4863.822023,2899763.000000,1732.235962,2440.000000,226.000000,2214.000000,687.117278,2061.351835,34.863400,t051_0_1
16A,2881828.000000,1721.522103,4095.000000,28.000000,4067.000000,1689.109004,5067.327011,3050564.000000,1822.320191,2450.000000,216.000000,2234.000000,714.635006,2143.905017,34.863400,t051_0_1
17A,2725132.000000,1627.916368,4095.000000,33.000000,4062.000000,1572.775249,4718.325747,3015999.000000,1801.672043,2450.000000,227.000000,2223.000000,767.314942,2301.944826,34.863400,t051_0_1
18A,2300479.000000,1374.240741,4095.000000,30.000000,4065.000000,1433.323641,4299.970923,3228969.000000,1928.894265,2454.000000,236.000000,2218.000000,620.202271,1860.606813,34.863400,t051_0_1
19A,3081542.000000,1840.825568,4095.000000,51.000000,4044.000000,1367.954630,4103.863889,3578570.000000,2137.735962,2450.000000,292.000000,2158.000000,291.503696,874.511087,34.863400,t051_0_1
20A,61444.000000,36.704898,216.000000,25.000000,191.000000,17.166453,51.499359,3960534.000000,2365.910394,2397.000000,2324.000000,73.000000,10.753693,32.261079,34.863400,t051_0_1
1A,5165767.000000,3085.882318,4095.000000,284.000000,3811.000000,1200.870022,3602.610066,2513985.000000,1501.783154,1790.000000,558.000000,1232.000000,235.260422,705.781266,35.560668,t052_0_1
2A,4875719.000000,2912.615890,4095.000000,245.000000,3850.000000,1340.972180,4022.916541,2383072.000000,1423.579450,1855.000000,456.000000,1399.000000,357.302774,1071.908322,35.560668,t052_0_1
3A,5205148.000000,3109.407407,4095.000000,117.000000,3978.000000,1369.738887,4109.216661,2526972.000000,1509.541219,1857.000000,527.000000,1330.000000,283.557853,850.673559,35.560668,t052_0_1
4A,5524420.000000,3300.131422,4095.000000,146.000000,3949.000000,1307.816007,3923.448022,2925808.000000,1747.794504,1985.000000,475.000000,1510.000000,177.979915,533.939746,35.560668,t052_0_1
5A,4819991.000000,2879.325568,4095.000000,36.000000,4059.000000,1530.585213,4591.755638,3000328.000000,1792.310633,2298.000000,483.000000,1815.000000,351.137667,1053.413000,35.560668,t052_0_1
6A,3228744.000000,1928.759857,4095.000000,32.000000,4063.000000,1449.215330,4347.645991,2960948.000000,1768.786141,2357.000000,373.000000,1984.000000,437.710251,1313.130753,35.560668,t052_0_1
7A,2762026.000000,1649.955795,4095.000000,29.000000,4066.000000,1456.240261,4368.720782,2805905.000000,1676.167861,2350.000000,223.000000,2127.000000,622.118779,1866.356337,35.560668,t052_0_1
8A,2172365.000000,1297.709080,4095.000000,34.000000,4061.000000,1183.313485,3549.940455,2685539.000000,1604.264636,2382.000000,254.000000,2128.000000,658.712884,1976.138653,35.560668,t052_0_1
9A,1563889.000000,934.222820,4095.000000,29.000000,4066.000000,903.511248,2710.533745,2731207.000000,1631.545400,2380.000000,234.000000,2146.000000,645.385907,1936.157720,35.560668,t052_0_1
10A,1607992.000000,960.568698,4095.000000,52.000000,4043.000000,1032.651950,3097.955851,2852562.000000,1704.039427,2401.000000,222.000000,2179.000000,727.278738,2181.836214,35.560668,t052_0_1
11A,1781912.000000,1064.463560,4095.000000,30.000000,4065.000000,1009.077647,3027.232940,2947355.000000,1760.666069,2402.000000,236.000000,2166.000000,632.573889,1897.721668,35.560668,t052_0_1
12A,3088885.000000,1845.212067,4095.000000,44.000000,4051.000000,1443.675925,4331.027774,2739214.000000,1636.328554,2411.000000,221.000000,2190.000000,666.310544,1998.931633,35.560668,t052_0_1
13A,2896073.000000,1730.031661,4095.000000,29.000000,4066.000000,1566.202469,4698.607408,2908276.000000,1737.321386,2431.000000,228.000000,2203.000000,657.924795,1973.774384,35.560668,t052_0_1
14A,3727309.000000,2226.588411,4095.000000,32.000000,4063.000000,1641.219059,4923.657176,2777967.000000,1659.478495,2440.000000,217.000000,2223.000000,733.052504,2199.157512,35.560668,t052_0_1
15A,3092348.000000,1847.280765,4095.000000,30.000000,4065.000000,1627.495110,4882.485331,2911837.000000,1739.448626,2454.000000,225.000000,2229.000000,692.280265,2076.840795,35.560668,t052_0_1
16A,2868835.000000,1713.760454,4095.000000,30.000000,4065.000000,1687.050098,5061.150293,3053853.000000,1824.284946,2464.000000,213.000000,2251.000000,725.197030,2175.591089,35.560668,t052_0_1
17A,2574095.000000,1537.691159,4095.000000,30.000000,4065.000000,1516.594656,4549.783969,3017704.000000,1802.690562,2476.000000,223.000000,2253.000000,774.556626,2323.669879,35.560668,t052_0_1
18A,1983257.000000,1184.741338,4095.000000,27.000000,4068.000000,1265.204900,3795.614699,3246359.000000,1939.282557,2473.000000,234.000000,2239.000000,627.026593,1881.079779,35.560668,t052_0_1
19A,3334823.000000,1992.128435,4095.000000,31.000000,4064.000000,1449.311055,4347.933166,3597388.000000,2148.977300,2453.000000,297.000000,2156.000000,286.316114,858.948342,35.560668,t052_0_1
20A,60128.000000,35.918757,178.000000,25.000000,153.000000,14.472091,43.416274,3962213.000000,2366.913381,2402.000000,2329.000000,73.000000,9.574659,28.723977,35.560668,t052_0_1
1A,5208759.000000,3111.564516,4095.000000,241.000000,3854.000000,1191.031649,3573.094947,2512633.000000,1500.975508,1784.000000,545.000000,1239.000000,232.559421,697.678262,36.257936,t053_0_1
2A,4870623.000000,2909.571685,4095.000000,262.000000,3833.000000,1339.837079,4019.511236,2382298.000000,1423.117085,1845.000000,462.000000,1383.000000,357.910654,1073.731963,36.257936,t053_0_1
3A,5205155.000000,3109.411589,4095.000000,148.000000,3947.000000,1367.173375,4101.520126,2540727.000000,1517.758065,1874.000000,537.000000,1337.000000,277.828606,833.485817,36.257936,t053_0_1
4A,5506098.000000,3289.186380,4095.000000,136.000000,3959.000000,1310.809728,3932.429183,2938725.000000,1755.510753,1975.000000,483.000000,1492.000000,175.334424,526.003272,36.257936,t053_0_1
5A,4838168.000000,2890.183990,4095.000000,67.000000,4028.000000,1528.154168,4584.462505,2990354.000000,1786.352449,2299.000000,500.000000,1799.000000,365.858959,1097.576877,36.257936,t053_0_1
