ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
7A,1155339.000000,690.166667,4095.000000,28.000000,4067.000000,630.471766,1891.415298,1716691.000000,1025.502389,1735.000000,209.000000,1526.000000,374.756063,1124.268188,22.546920,t063_0_1
8A,1045324.000000,624.446834,2525.000000,32.000000,2493.000000,353.856797,1061.570392,2221711.000000,1327.186977,1702.000000,608.000000,1094.000000,240.029857,720.089572,22.546920,t063_0_1
9A,1050829.000000,627.735364,1784.000000,30.000000,1754.000000,315.088836,945.266509,2583965.000000,1543.587216,1812.000000,1157.000000,655.000000,88.927910,266.783729,22.546920,t063_0_1
10A,847377.000000,506.198925,1433.000000,29.000000,1404.000000,263.554950,790.664851,2673338.000000,1596.976105,1834.000000,1227.000000,607.000000,90.548168,271.644504,22.546920,t063_0_1
11A,92186.000000,55.069295,358.000000,26.000000,332.000000,39.723371,119.170113,2765215.000000,1651.860812,1739.000000,1478.000000,261.000000,26.257963,78.773889,22.546920,t063_0_1
1A,1108745.000000,662.332736,3994.000000,29.000000,3965.000000,538.312382,1614.937147,1532652.000000,915.562724,1616.000000,214.000000,1402.000000,449.937059,1349.811177,22.910580,t064_0_1
2A,1437190.000000,858.536440,4095.000000,30.000000,4065.000000,745.195204,2235.585613,1459619.000000,871.934886,1602.000000,202.000000,1400.000000,426.658312,1279.974937,22.910580,t064_0_1
3A,1358681.000000,811.637395,3622.000000,27.000000,3595.000000,741.353091,2224.059273,1606523.000000,959.691159,1678.000000,246.000000,1432.000000,423.999702,1271.999107,22.910580,t064_0_1
4A,1128338.000000,674.037037,2710.000000,29.000000,2681.000000,567.084320,1701.252960,1733262.000000,1035.401434,1678.000000,319.000000,1359.000000,375.906104,1127.718313,22.910580,t064_0_1
5A,1714179.000000,1024.001792,4095.000000,26.000000,4069.000000,1100.553809,3301.661427,1725376.000000,1030.690562,1747.000000,278.000000,1469.000000,438.310079,1314.930236,22.910580,t064_0_1
6A,1295770.000000,774.056153,4095.000000,28.000000,4067.000000,872.014369,2616.043108,1889183.000000,1128.544205,1746.000000,234.000000,1512.000000,382.813115,1148.439346,22.910580,t064_0_1
7A,1153215.000000,688.897849,4095.000000,27.000000,4068.000000,641.311696,1923.935088,1743191.000000,1041.332736,1747.000000,213.000000,1534.000000,380.874440,1142.623320,22.910580,t064_0_1
8A,1037195.000000,619.590800,2265.000000,32.000000,2233.000000,346.584817,1039.754450,2198109.000000,1313.087814,1727.000000,616.000000,1111.000000,229.000514,687.001542,22.910580,t064_0_1
9A,1046237.000000,624.992234,1842.000000,33.000000,1809.000000,312.487670,937.463011,2590496.000000,1547.488650,1827.000000,1155.000000,672.000000,87.982811,263.948434,22.910580,t064_0_1
10A,856501.000000,511.649343,1444.000000,28.000000,1416.000000,268.910721,806.732162,2682324.000000,1602.344086,1833.000000,1231.000000,602.000000,90.867339,272.602016,22.910580,t064_0_1
11A,93350.000000,55.764636,405.000000,26.000000,379.000000,40.001951,120.005853,2776043.000000,1658.329152,1762.000000,1492.000000,270.000000,26.294941,78.884823,22.910580,t064_0_1
1A,1089189.000000,650.650538,3406.000000,28.000000,3378.000000,528.779468,1586.338403,1527637.000000,912.566906,1628.000000,215.000000,1413.000000,450.179357,1350.538071,23.274240,t065_0_1
2A,1409394.000000,841.931900,4095.000000,34.000000,4061.000000,725.970844,2177.912533,1463123.000000,874.028076,1601.000000,199.000000,1402.000000,422.412435,1267.237304,23.274240,t065_0_1
3A,1347950.000000,805.227001,4083.000000,27.000000,4056.000000,751.219327,2253.657982,1615954.000000,965.324970,1683.000000,238.000000,1445.000000,432.205207,1296.615622,23.274240,t065_0_1
4A,1103138.000000,658.983274,2585.000000,27.000000,2558.000000,560.796576,1682.389729,1743092.000000,1041.273596,1669.000000,315.000000,1354.000000,364.155214,1092.465641,23.274240,t065_0_1
5A,1733788.000000,1035.715651,4095.000000,27.000000,4068.000000,1105.498969,3316.496907,1734534.000000,1036.161290,1748.000000,277.000000,1471.000000,433.827404,1301.482212,23.274240,t065_0_1
6A,1318714.000000,787.762246,4095.000000,30.000000,4065.000000,882.251361,2646.754084,1869098.000000,1116.545998,1743.000000,238.000000,1505.000000,392.808995,1178.426984,23.274240,t065_0_1
7A,1171327.000000,699.717443,4095.000000,27.000000,4068.000000,638.366419,1915.099258,1778526.000000,1062.440860,1740.000000,211.000000,1529.000000,389.418579,1168.255736,23.274240,t065_0_1
8A,1044739.000000,624.097372,2202.000000,31.000000,2171.000000,359.986663,1079.959988,2196404.000000,1312.069295,1711.000000,618.000000,1093.000000,231.454445,694.363335,23.274240,t065_0_1
9A,1031257.000000,616.043608,2182.000000,30.000000,2152.000000,319.577114,958.731341,2552388.000000,1524.724014,1797.000000,998.000000,799.000000,125.954801,377.864404,23.274240,t065_0_1
10A,856576.000000,511.694146,1335.000000,28.000000,1307.000000,271.230443,813.691328,2678866.000000,1600.278375,1843.000000,1242.000000,601.000000,89.374938,268.124813,23.274240,t065_0_1
11A,91984.000000,54.948626,272.000000,26.000000,246.000000,37.943881,113.831643,2773054.000000,1656.543608,1744.000000,1486.000000,258.000000,25.783856,77.351568,23.274240,t065_0_1
1A,1078994.000000,644.560335,2850.000000,28.000000,2822.000000,520.460375,1561.381124,1504156.000000,898.540024,1606.000000,216.000000,1390.000000,446.848387,1340.545162,23.637900,t066_0_1
2A,1386133.000000,828.036440,4095.000000,44.000000,4051.000000,718.196372,2154.589117,1466998.000000,876.342891,1601.000000,202.000000,1399.000000,419.641005,1258.923015,23.637900,t066_0_1
3A,1336100.000000,798.148148,3782.000000,28.000000,3754.000000,735.774610,2207.323830,1617134.000000,966.029869,1706.000000,231.000000,1475.000000,443.491045,1330.473136,23.637900,t066_0_1
4A,1116572.000000,667.008363,2748.000000,27.000000,2721.000000,561.836243,1685.508729,1733914.000000,1035.790920,1674.000000,312.000000,1362.000000,357.539577,1072.618730,23.637900,t066_0_1
5A,1723820.000000,1029.761051,4095.000000,29.000000,4066.000000,1104.035683,3312.107048,1733497.000000,1035.541816,1752.000000,278.000000,1474.000000,432.563623,1297.690868,23.637900,t066_0_1
6A,1276599.000000,762.603943,4095.000000,28.000000,4067.000000,851.902253,2555.706758,1864560.000000,1113.835125,1751.000000,239.000000,1512.000000,399.191105,1197.573314,23.637900,t066_0_1
7A,1177489.000000,703.398447,4095.000000,28.000000,4067.000000,648.847258,1946.541774,1768672.000000,1056.554361,1741.000000,215.000000,1526.000000,386.070051,1158.210154,23.637900,t066_0_1
8A,1051743.000000,628.281362,2893.000000,31.000000,2862.000000,363.392444,1090.177332,2245870.000000,1341.618877,1730.000000,608.000000,1122.000000,243.598391,730.795173,23.637900,t066_0_1
9A,1025964.000000,612.881720,1869.000000,32.000000,1837.000000,306.592586,919.777757,2556725.000000,1527.314815,1804.000000,996.000000,808.000000,123.437966,370.313897,23.637900,t066_0_1
10A,857152.000000,512.038232,1584.000000,29.000000,1555.000000,268.854079,806.562237,2683477.000000,1603.032855,1832.000000,1238.000000,594.000000,90.281404,270.844212,23.637900,t066_0_1
11A,92474.000000,55.241338,311.000000,26.000000,285.000000,39.554497,118.663491,2779680.000000,1660.501792,1757.000000,1483.000000,274.000000,25.652401,76.957204,23.637900,t066_0_1
1A,1077557.000000,643.701912,2475.000000,28.000000,2447.000000,511.573043,1534.719130,1483115.000000,885.970729,1597.000000,218.000000,1379.000000,445.148849,1335.446548,24.001560,t067_0_1
2A,1403485.000000,838.402031,4084.000000,35.000000,4049.000000,726.196135,2178.588406,1472690.000000,879.743130,1609.000000,201.000000,1408.000000,421.076899,1263.230697,24.001560,t067_0_1
3A,1333785.000000,796.765233,4045.000000,27.000000,4018.000000,727.396586,2182.189759,1643156.000000,981.574671,1701.000000,243.000000,1458.000000,436.143397,1308.430191,24.001560,t067_0_1
4A,1122344.000000,670.456392,3037.000000,29.000000,3008.000000,566.630623,1699.891868,1779666.000000,1063.121864,1696.000000,313.000000,1383.000000,397.222702,1191.668107,24.001560,t067_0_1
5A,1744672.000000,1042.217443,4095.000000,29.000000,4066.000000,1118.663562,3355.990685,1704539.000000,1018.243130,1751.000000,279.000000,1472.000000,438.656694,1315.970083,24.001560,t067_0_1
6A,1295934.000000,774.154122,4095.000000,27.000000,4068.000000,857.401135,2572.203405,1863562.000000,1113.238949,1749.000000,234.000000,1515.000000,382.478875,1147.436625,24.001560,t067_0_1
7A,1189308.000000,710.458781,4095.000000,28.000000,4067.000000,652.090536,1956.271607,1765263.000000,1054.517921,1743.000000,209.000000,1534.000000,386.239322,1158.717965,24.001560,t067_0_1
8A,1029256.000000,614.848268,2368.000000,28.000000,2340.000000,344.302670,1032.908009,2223447.000000,1328.224014,1733.000000,611.000000,1122.000000,237.009209,711.027626,24.001560,t067_0_1
9A,1032015.000000,616.496416,1804.000000,45.000000,1759.000000,309.161830,927.485491,2589883.000000,1547.122461,1800.000000,1136.000000,664.000000,86.267103,258.801309,24.001560,t067_0_1
10A,871946.000000,520.875747,1460.000000,29.000000,1431.000000,272.993490,818.980471,2683483.000000,1603.036440,1836.000000,1213.000000,623.000000,88.843441,266.530322,24.001560,t067_0_1
11A,93235.000000,55.695938,334.000000,24.000000,310.000000,39.919021,119.757062,2776717.000000,1658.731780,1749.000000,1486.000000,263.000000,26.126960,78.380879,24.001560,t067_0_1
1A,1072992.000000,640.974910,2828.000000,28.000000,2800.000000,522.551460,1567.654379,1493319.000000,892.066308,1626.000000,217.000000,1409.000000,452.669926,1358.009778,24.365220,t068_0_1
2A,1394563.000000,833.072282,4095.000000,35.000000,4060.000000,717.763047,2153.289140,1470495.000000,878.431900,1594.000000,199.000000,1395.000000,421.241058,1263.723175,24.365220,t068_0_1
3A,1313727.000000,784.783154,4094.000000,28.000000,4066.000000,703.424579,2110.273738,1651304.000000,986.442055,1682.000000,244.000000,1438.000000,435.137208,1305.411625,24.365220,t068_0_1
4A,1076481.000000,643.059140,2825.000000,27.000000,2798.000000,523.943349,1571.830046,1778963.000000,1062.701912,1695.000000,315.000000,1380.000000,374.649192,1123.947575,24.365220,t068_0_1
5A,1749074.000000,1044.847073,4095.000000,28.000000,4067.000000,1125.822455,3377.467365,1708326.000000,1020.505376,1758.000000,293.000000,1465.000000,435.309093,1305.927278,24.365220,t068_0_1
6A,1299273.000000,776.148746,4095.000000,29.000000,4066.000000,859.687382,2579.062145,1904555.000000,1137.727001,1751.000000,232.000000,1519.000000,391.252648,1173.757944,24.365220,t068_0_1
7A,1165061.000000,695.974313,4095.000000,28.000000,4067.000000,643.949348,1931.848043,1709401.000000,1021.147551,1747.000000,212.000000,1535.000000,375.850642,1127.551927,24.365220,t068_0_1
8A,1068235.000000,638.133214,2319.000000,29.000000,2290.000000,362.628659,1087.885977,2241463.000000,1338.986260,1730.000000,615.000000,1115.000000,243.327381,729.982143,24.365220,t068_0_1
9A,1052656.000000,628.826762,1962.000000,33.000000,1929.000000,306.607840,919.823521,2595348.000000,1550.387097,1824.000000,1157.000000,667.000000,84.617684,253.853052,24.365220,t068_0_1
10A,863067.000000,515.571685,1713.000000,28.000000,1685.000000,274.407841,823.223522,2686632.000000,1604.917563,1825.000000,1198.000000,627.000000,90.002796,270.008389,24.365220,t068_0_1
11A,91318.000000,54.550777,363.000000,25.000000,338.000000,37.973393,113.920180,2779127.000000,1660.171446,1765.000000,1482.000000,283.000000,26.272419,78.817258,24.365220,t068_0_1
1A,1082330.000000,646.553166,2895.000000,28.000000,2867.000000,531.710816,1595.132448,1505780.000000,899.510155,1620.000000,215.000000,1405.000000,458.295914,1374.887742,24.728880,t069_0_1
2A,1408016.000000,841.108722,4095.000000,37.000000,4058.000000,746.796105,2240.388316,1440399.000000,860.453405,1582.000000,197.000000,1385.000000,424.628982,1273.886946,24.728880,t069_0_1
3A,1283660.000000,766.821983,4070.000000,26.000000,4044.000000,682.094568,2046.283703,1647862.000000,984.385902,1700.000000,239.000000,1461.000000,441.879322,1325.637965,24.728880,t069_0_1
4A,1068341.000000,638.196535,2485.000000,27.000000,2458.000000,517.327189,1551.981568,1791813.000000,1070.378136,1692.000000,315.000000,1377.000000,362.965635,1088.896906,24.728880,t069_0_1
5A,1769541.000000,1057.073477,4095.000000,29.000000,4066.000000,1127.388073,3382.164219,1734715.000000,1036.269415,1757.000000,278.000000,1479.000000,432.105434,1296.316302,24.728880,t069_0_1
6A,1291008.000000,771.211470,4095.000000,28.000000,4067.000000,851.602529,2554.807588,1893226.000000,1130.959379,1745.000000,239.000000,1506.000000,398.374659,1195.123976,24.728880,t069_0_1
7A,1167036.000000,697.154122,4095.000000,29.000000,4066.000000,651.130584,1953.391751,1762659.000000,1052.962366,1741.000000,215.000000,1526.000000,388.197945,1164.593834,24.728880,t069_0_1
8A,1043081.000000,623.106930,2687.000000,32.000000,2655.000000,355.864330,1067.592991,2205920.000000,1317.753883,1714.000000,615.000000,1099.000000,232.081386,696.244158,24.728880,t069_0_1
9A,1049869.000000,627.161888,1959.000000,41.000000,1918.000000,321.484391,964.453172,2590493.000000,1547.486858,1820.000000,1143.000000,677.000000,86.853398,260.560193,24.728880,t069_0_1
10A,850469.000000,508.045998,1396.000000,28.000000,1368.000000,265.012222,795.036665,2681727.000000,1601.987455,1829.000000,1190.000000,639.000000,89.345753,268.037258,24.728880,t069_0_1
11A,94489.000000,56.445042,337.000000,23.000000,314.000000,40.716371,122.149112,2777049.000000,1658.930108,1756.000000,1493.000000,263.000000,26.236481,78.709443,24.728880,t069_0_1
1A,1087318.000000,649.532855,2723.000000,28.000000,2695.000000,528.114096,1584.342289,1474407.000000,880.768817,1581.000000,210.000000,1371.000000,435.846561,1307.539682,25.092540,t070_0_1
2A,1427600.000000,852.807646,4095.000000,31.000000,4064.000000,751.020158,2253.060473,1448880.000000,865.519713,1605.000000,200.000000,1405.000000,423.408854,1270.226561,25.092540,t070_0_1
3A,1174147.000000,701.402031,4085.000000,27.000000,4058.000000,595.954983,1787.864949,1609044.000000,961.197133,1676.000000,248.000000,1428.000000,436.556207,1309.668621,25.092540,t070_0_1
4A,1038299.000000,620.250299,2636.000000,30.000000,2606.000000,499.190944,1497.572832,1777870.000000,1062.048984,1690.000000,314.000000,1376.000000,369.223595,1107.670786,25.092540,t070_0_1
5A,1734709.000000,1036.265830,4095.000000,28.000000,4067.000000,1106.848393,3320.545180,1756539.000000,1049.306452,1760.000000,278.000000,1482.000000,432.994941,1298.984822,25.092540,t070_0_1
6A,1291410.000000,771.451613,4095.000000,29.000000,4066.000000,864.372241,2593.116722,1909439.000000,1140.644564,1747.000000,238.000000,1509.000000,389.316799,1167.950396,25.092540,t070_0_1
7A,1139903.000000,680.945639,4095.000000,26.000000,4069.000000,639.018745,1917.056234,1721562.000000,1028.412186,1734.000000,213.000000,1521.000000,380.489044,1141.467132,25.092540,t070_0_1
8A,1052449.000000,628.703106,1984.000000,33.000000,1951.000000,350.646303,1051.938910,2242740.000000,1339.749104,1723.000000,609.000000,1114.000000,239.259262,717.777786,25.092540,t070_0_1
9A,1047623.000000,625.820191,2110.000000,31.000000,2079.000000,318.605010,955.815029,2564003.000000,1531.662485,1824.000000,994.000000,830.000000,117.570621,352.711862,25.092540,t070_0_1
10A,858137.000000,512.626643,1359.000000,29.000000,1330.000000,264.846661,794.539982,2681200.000000,1601.672640,1835.000000,1184.000000,651.000000,91.873233,275.619699,25.092540,t070_0_1
11A,93184.000000,55.665472,293.000000,25.000000,268.000000,39.723963,119.171889,2776193.000000,1658.418757,1758.000000,1491.000000,267.000000,26.696885,80.090656,25.092540,t070_0_1
1A,1092821.000000,652.820191,3371.000000,27.000000,3344.000000,538.616386,1615.849157,1459451.000000,871.834528,1582.000000,208.000000,1374.000000,433.159260,1299.477780,25.456200,t071_0_1
2A,1454946.000000,869.143369,4095.000000,37.000000,4058.000000,776.949475,2330.848426,1435831.000000,857.724612,1602.000000,201.000000,1401.000000,417.892719,1253.678158,25.456200,t071_0_1
3A,1078569.000000,644.306452,2816.000000,27.000000,2789.000000,515.328476,1545.985428,1641915.000000,980.833333,1686.000000,231.000000,1455.000000,451.686597,1355.059790,25.456200,t071_0_1
4A,1021204.000000,610.038232,2758.000000,29.000000,2729.000000,491.670478,1475.011433,1733400.000000,1035.483871,1706.000000,318.000000,1388.000000,374.312691,1122.938072,25.456200,t071_0_1
5A,1725021.000000,1030.478495,4095.000000,27.000000,4068.000000,1084.230335,3252.691005,1753328.000000,1047.388292,1755.000000,277.000000,1478.000000,435.254629,1305.763888,25.456200,t071_0_1
6A,1282684.000000,766.238949,4095.000000,26.000000,4069.000000,838.468451,2515.405353,1915440.000000,1144.229391,1744.000000,247.000000,1497.000000,390.201040,1170.603121,25.456200,t071_0_1
7A,1165683.000000,696.345878,4095.000000,28.000000,4067.000000,647.844503,1943.533508,1785714.000000,1066.734767,1731.000000,210.000000,1521.000000,390.455504,1171.366513,25.456200,t071_0_1
8A,1046216.000000,624.979689,2203.000000,33.000000,2170.000000,349.316294,1047.948881,2196360.000000,1312.043011,1709.000000,611.000000,1098.000000,228.248613,684.745840,25.456200,t071_0_1
9A,1032059.000000,616.522700,2076.000000,31.000000,2045.000000,306.227122,918.681365,2573624.000000,1537.409797,1814.000000,1061.000000,753.000000,96.425607,289.276822,25.456200,t071_0_1
10A,870409.000000,519.957587,1488.000000,27.000000,1461.000000,271.047309,813.141928,2675604.000000,1598.329749,1831.000000,1212.000000,619.000000,91.753104,275.259311,25.456200,t071_0_1
11A,90677.000000,54.167861,341.000000,25.000000,316.000000,36.654347,109.963040,2769129.000000,1654.198925,1755.000000,1489.000000,266.000000,26.099968,78.299904,25.456200,t071_0_1
1A,1119426.000000,668.713262,3009.000000,27.000000,2982.000000,563.887302,1691.661905,1478905.000000,883.455795,1604.000000,211.000000,1393.000000,447.293686,1341.881057,25.819860,t072_0_1
2A,1462701.000000,873.775986,4095.000000,33.000000,4062.000000,774.695258,2324.085774,1416448.000000,846.145759,1580.000000,200.000000,1380.000000,409.106739,1227.320218,25.819860,t072_0_1
3A,1008964.000000,602.726404,2915.000000,29.000000,2886.000000,463.968542,1391.905626,1643416.000000,981.729988,1683.000000,234.000000,1449.000000,454.132579,1362.397736,25.819860,t072_0_1
4A,1033923.000000,617.636201,2664.000000,27.000000,2637.000000,484.403463,1453.210390,1763044.000000,1053.192354,1687.000000,323.000000,1364.000000,375.920679,1127.762038,25.819860,t072_0_1
5A,1688121.000000,1008.435484,4095.000000,30.000000,4065.000000,1061.123811,3183.371432,1729037.000000,1032.877539,1750.000000,278.000000,1472.000000,440.238291,1320.714872,25.819860,t072_0_1
6A,1277488.000000,763.135006,4095.000000,28.000000,4067.000000,838.762011,2516.286032,1888876.000000,1128.360812,1740.000000,250.000000,1490.000000,394.499062,1183.497187,25.819860,t072_0_1
7A,1162074.000000,694.189964,4095.000000,29.000000,4066.000000,645.555335,1936.666004,1787168.000000,1067.603345,1737.000000,211.000000,1526.000000,390.121260,1170.363781,25.819860,t072_0_1
8A,1060418.000000,633.463560,2138.000000,40.000000,2098.000000,358.254057,1074.762170,2258907.000000,1349.406810,1720.000000,613.000000,1107.000000,250.270857,750.812570,25.819860,t072_0_1
9A,1030868.000000,615.811231,1900.000000,43.000000,1857.000000,311.477876,934.433629,2584774.000000,1544.070490,1824.000000,1147.000000,677.000000,86.772012,260.316037,25.819860,t072_0_1
10A,868182.000000,518.627240,1533.000000,27.000000,1506.000000,271.902085,815.706256,2677513.000000,1599.470131,1838.000000,1215.000000,623.000000,92.035040,276.105121,25.819860,t072_0_1
11A,93004.000000,55.557945,287.000000,25.000000,262.000000,39.643550,118.930649,2774823.000000,1657.600358,1762.000000,1498.000000,264.000000,26.451773,79.355320,25.819860,t072_0_1
1A,1159668.000000,692.752688,2944.000000,27.000000,2917.000000,579.746088,1739.238264,1499229.000000,895.596774,1593.000000,212.000000,1381.000000,443.875496,1331.626487,26.183520,t073_0_1
2A,1429473.000000,853.926523,4095.000000,30.000000,4065.000000,752.725541,2258.176624,1418998.000000,847.669056,1598.000000,197.000000,1401.000000,420.964717,1262.894152,26.183520,t073_0_1
3A,969127.000000,578.928913,2610.000000,29.000000,2581.000000,434.561806,1303.685418,1646036.000000,983.295102,1655.000000,252.000000,1403.000000,445.578559,1336.735677,26.183520,t073_0_1
4A,1076935.000000,643.330346,2794.000000,28.000000,2766.000000,516.086251,1548.258752,1804713.000000,1078.084229,1679.000000,326.000000,1353.000000,388.305653,1164.916959,26.183520,t073_0_1
5A,1651412.000000,986.506571,4095.000000,28.000000,4067.000000,1018.724276,3056.172828,1729950.000000,1033.422939,1762.000000,274.000000,1488.000000,440.824321,1322.472962,26.183520,t073_0_1
6A,1275401.000000,761.888292,4095.000000,30.000000,4065.000000,834.008335,2502.025004,1882267.000000,1124.412784,1735.000000,266.000000,1469.000000,394.763933,1184.291798,26.183520,t073_0_1
7A,1129611.000000,674.797491,4095.000000,27.000000,4068.000000,636.129314,1908.387943,1737932.000000,1038.191159,1739.000000,211.000000,1528.000000,382.787761,1148.363283,26.183520,t073_0_1
8A,1055277.000000,630.392473,2544.000000,34.000000,2510.000000,355.763459,1067.290377,2263021.000000,1351.864397,1713.000000,615.000000,1098.000000,252.134916,756.404747,26.183520,t073_0_1
9A,1040860.000000,621.780167,1845.000000,38.000000,1807.000000,314.776996,944.330989,2589039.000000,1546.618280,1822.000000,1180.000000,642.000000,84.971395,254.914186,26.183520,t073_0_1
10A,866627.000000,517.698327,1391.000000,28.000000,1363.000000,263.678260,791.034781,2681915.000000,1602.099761,1837.000000,1212.000000,625.000000,91.354550,274.063649,26.183520,t073_0_1
11A,92273.000000,55.121266,336.000000,24.000000,312.000000,39.032538,117.097615,2771565.000000,1655.654122,1754.000000,1491.000000,263.000000,26.628767,79.886301,26.183520,t073_0_1
1A,1160549.000000,693.278973,3245.000000,29.000000,3216.000000,592.393658,1777.180975,1482466.000000,885.583035,1575.000000,208.000000,1367.000000,441.723473,1325.170419,26.547180,t074_0_1
2A,1362329.000000,813.816607,4095.000000,31.000000,4064.000000,721.220757,2163.662271,1462509.000000,873.661290,1595.000000,201.000000,1394.000000,425.793503,1277.380508,26.547180,t074_0_1
3A,940033.000000,561.548984,2082.000000,27.000000,2055.000000,423.645784,1270.937353,1598827.000000,955.093787,1630.000000,249.000000,1381.000000,445.136290,1335.408870,26.547180,t074_0_1
4A,1105896.000000,660.630824,3277.000000,29.000000,3248.000000,535.748612,1607.245837,1794341.000000,1071.888292,1644.000000,315.000000,1329.000000,384.622896,1153.868687,26.547180,t074_0_1
5A,1576703.000000,941.877539,4095.000000,28.000000,4067.000000,964.689037,2894.067112,1749322.000000,1044.995221,1746.000000,277.000000,1469.000000,443.933157,1331.799470,26.547180,t074_0_1
6A,1278445.000000,763.706691,4095.000000,28.000000,4067.000000,822.881464,2468.644392,1856194.000000,1108.837515,1739.000000,271.000000,1468.000000,381.915498,1145.746495,26.547180,t074_0_1
7A,1144025.000000,683.408005,4095.000000,28.000000,4067.000000,638.777454,1916.332362,1743509.000000,1041.522700,1742.000000,206.000000,1536.000000,384.754773,1154.264318,26.547180,t074_0_1
8A,1027207.000000,613.624253,2284.000000,34.000000,2250.000000,354.244695,1062.734085,2210438.000000,1320.452808,1718.000000,592.000000,1126.000000,238.135036,714.405109,26.547180,t074_0_1
9A,1036855.000000,619.387694,1731.000000,47.000000,1684.000000,316.121233,948.363699,2567692.000000,1533.866189,1823.000000,935.000000,888.000000,111.484750,334.454250,26.547180,t074_0_1
10A,863449.000000,515.799881,1440.000000,29.000000,1411.000000,270.218079,810.654236,2678783.000000,1600.228793,1827.000000,1226.000000,601.000000,91.839782,275.519347,26.547180,t074_0_1
11A,94081.000000,56.201314,256.000000,25.000000,231.000000,38.770910,116.312731,2772114.000000,1655.982079,1756.000000,1484.000000,272.000000,26.374310,79.122929,26.547180,t074_0_1
1A,1209209.000000,722.347073,3759.000000,28.000000,3731.000000,635.747285,1907.241854,1469172.000000,877.641577,1584.000000,211.000000,1373.000000,443.674428,1331.023284,26.910840,t075_0_1
2A,1303729.000000,778.810633,4095.000000,34.000000,4061.000000,673.867291,2021.601873,1474474.000000,880.808841,1619.000000,199.000000,1420.000000,432.313298,1296.939895,26.910840,t075_0_1
3A,935645.000000,558.927718,2335.000000,28.000000,2307.000000,418.012783,1254.038350,1669148.000000,997.101553,1680.000000,246.000000,1434.000000,452.074318,1356.222955,26.910840,t075_0_1
4A,1162678.000000,694.550777,3106.000000,28.000000,3078.000000,579.410017,1738.230051,1716521.000000,1025.400836,1636.000000,308.000000,1328.000000,389.925827,1169.777481,26.910840,t075_0_1
5A,1530172.000000,914.081243,4095.000000,29.000000,4066.000000,898.878659,2696.635978,1775469.000000,1060.614695,1757.000000,278.000000,1479.000000,437.591098,1312.773295,26.910840,t075_0_1
6A,1297304.000000,774.972521,4095.000000,26.000000,4069.000000,825.883769,2477.651308,1860987.000000,1111.700717,1759.000000,260.000000,1499.000000,395.400308,1186.200923,26.910840,t075_0_1
7A,1187999.000000,709.676822,4095.000000,28.000000,4067.000000,649.715754,1949.147261,1760356.000000,1051.586619,1746.000000,207.000000,1539.000000,380.643144,1141.929432,26.910840,t075_0_1
8A,1037132.000000,619.553166,2366.000000,30.000000,2336.000000,347.622256,1042.866768,2201761.000000,1315.269415,1709.000000,578.000000,1131.000000,235.104613,705.313838,26.910840,t075_0_1
9A,1040877.000000,621.790323,1884.000000,30.000000,1854.000000,310.910079,932.730237,2560977.000000,1529.854839,1823.000000,1003.000000,820.000000,117.246704,351.740112,26.910840,t075_0_1
10A,865987.000000,517.316010,1423.000000,28.000000,1395.000000,271.999954,815.999861,2676406.000000,1598.808841,1827.000000,1209.000000,618.000000,90.854785,272.564354,26.910840,t075_0_1
11A,94113.000000,56.220430,351.000000,25.000000,326.000000,40.748007,122.244020,2766503.000000,1652.630227,1751.000000,1487.000000,264.000000,25.849303,77.547908,26.910840,t075_0_1
1A,1238004.000000,739.548387,3989.000000,29.000000,3960.000000,660.671485,1982.014456,1429038.000000,853.666667,1545.000000,206.000000,1339.000000,422.392824,1267.178472,27.274500,t076_0_1
2A,1275745.000000,762.093787,4095.000000,31.000000,4064.000000,670.472693,2011.418079,1466728.000000,876.181601,1609.000000,203.000000,1406.000000,441.411337,1324.234010,27.274500,t076_0_1
3A,925629.000000,552.944444,2351.000000,29.000000,2322.000000,414.082093,1242.246278,1667683.000000,996.226404,1671.000000,244.000000,1427.000000,459.801909,1379.405726,27.274500,t076_0_1
4A,1209080.000000,722.270012,3279.000000,29.000000,3250.000000,593.361759,1780.085276,1792243.000000,1070.635006,1648.000000,304.000000,1344.000000,381.776843,1145.330529,27.274500,t076_0_1
5A,1476669.000000,882.120072,4095.000000,28.000000,4067.000000,864.242675,2592.728026,1709920.000000,1021.457587,1761.000000,277.000000,1484.000000,446.267014,1338.801043,27.274500,t076_0_1
6A,1301724.000000,777.612903,4095.000000,29.000000,4066.000000,818.552996,2455.658989,1885847.000000,1126.551374,1747.000000,251.000000,1496.000000,389.028400,1167.085199,27.274500,t076_0_1
7A,1176157.000000,702.602748,4095.000000,27.000000,4068.000000,636.820769,1910.462308,1754307.000000,1047.973118,1745.000000,210.000000,1535.000000,383.082029,1149.246087,27.274500,t076_0_1
8A,1054470.000000,629.910394,2585.000000,32.000000,2553.000000,359.303212,1077.909637,2231964.000000,1333.311828,1711.000000,574.000000,1137.000000,244.739082,734.217245,27.274500,t076_0_1
9A,1037061.000000,619.510753,1639.000000,30.000000,1609.000000,305.649756,916.949267,2559500.000000,1528.972521,1816.000000,937.000000,879.000000,119.306891,357.920673,27.274500,t076_0_1
