ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
10A,1898169.000000,1133.912186,4095.000000,30.000000,4065.000000,1192.529882,3577.589645,2631797.000000,1572.160693,2413.000000,210.000000,2203.000000,794.466577,2383.399731,59.267780,t086_0_1
11A,1619545.000000,967.470131,4095.000000,27.000000,4068.000000,1118.568896,3355.706689,2732223.000000,1632.152330,2421.000000,210.000000,2211.000000,733.545942,2200.637826,59.267780,t086_0_1
12A,2489111.000000,1486.924134,4095.000000,29.000000,4066.000000,1489.291807,4467.875420,2643467.000000,1579.132019,2437.000000,211.000000,2226.000000,746.205705,2238.617116,59.267780,t086_0_1
13A,2112302.000000,1261.829152,4095.000000,30.000000,4065.000000,1377.819442,4133.458327,2803494.000000,1674.727599,2449.000000,225.000000,2224.000000,715.926843,2147.780530,59.267780,t086_0_1
14A,1480722.000000,884.541219,4095.000000,27.000000,4068.000000,1069.432612,3208.297837,2835931.000000,1694.104540,2479.000000,229.000000,2250.000000,753.739248,2261.217743,59.267780,t086_0_1
15A,1453867.000000,868.498805,4095.000000,27.000000,4068.000000,919.740497,2759.221490,2698081.000000,1611.756870,2483.000000,229.000000,2254.000000,816.903643,2450.710930,59.267780,t086_0_1
16A,1245872.000000,744.248507,4095.000000,27.000000,4068.000000,815.320222,2445.960665,3098917.000000,1851.204898,2491.000000,252.000000,2239.000000,717.838223,2153.514668,59.267780,t086_0_1
17A,678550.000000,405.346476,2009.000000,27.000000,1982.000000,360.945317,1082.835950,2841843.000000,1697.636201,2486.000000,265.000000,2221.000000,766.562162,2299.686486,59.267780,t086_0_1
18A,654021.000000,390.693548,2731.000000,28.000000,2703.000000,280.602273,841.806818,3169240.000000,1893.213859,2473.000000,249.000000,2224.000000,680.081623,2040.244869,59.267780,t086_0_1
19A,635526.000000,379.645161,1661.000000,29.000000,1632.000000,275.331974,825.995923,3401283.000000,2031.829749,2453.000000,424.000000,2029.000000,383.776318,1151.328953,59.267780,t086_0_1
20A,56129.000000,33.529869,156.000000,24.000000,132.000000,10.466565,31.399696,3959905.000000,2365.534648,2396.000000,2335.000000,61.000000,9.622892,28.868677,59.267780,t086_0_1
1A,1968952.000000,1176.195938,4095.000000,31.000000,4064.000000,916.067287,2748.201862,2528394.000000,1510.390681,1928.000000,559.000000,1369.000000,355.716896,1067.150689,59.965048,t087_0_1
2A,2425814.000000,1449.112306,4095.000000,29.000000,4066.000000,1294.058272,3882.174816,2535443.000000,1514.601553,1942.000000,478.000000,1464.000000,348.005839,1044.017517,59.965048,t087_0_1
3A,2952272.000000,1763.603345,4095.000000,29.000000,4066.000000,1426.146171,4278.438512,2867448.000000,1712.931900,2006.000000,1124.000000,882.000000,234.997537,704.992611,59.965048,t087_0_1
4A,2249839.000000,1343.989845,3987.000000,34.000000,3953.000000,911.617298,2734.851895,2950075.000000,1762.290920,2076.000000,792.000000,1284.000000,294.102112,882.306335,59.965048,t087_0_1
5A,1837436.000000,1097.632019,3931.000000,29.000000,3902.000000,761.015041,2283.045122,3092942.000000,1847.635603,2109.000000,1001.000000,1108.000000,228.018269,684.054806,59.965048,t087_0_1
6A,1653670.000000,987.855436,4095.000000,28.000000,4067.000000,831.069492,2493.208475,2800280.000000,1672.807646,2351.000000,220.000000,2131.000000,521.869036,1565.607107,59.965048,t087_0_1
7A,1426165.000000,851.950418,4095.000000,29.000000,4066.000000,860.207194,2580.621581,2676729.000000,1599.001792,2366.000000,206.000000,2160.000000,676.967044,2030.901131,59.965048,t087_0_1
8A,1615096.000000,964.812425,4095.000000,30.000000,4065.000000,1042.059796,3126.179388,2637253.000000,1575.419952,2379.000000,233.000000,2146.000000,685.274785,2055.824354,59.965048,t087_0_1
9A,1334885.000000,797.422342,4095.000000,30.000000,4065.000000,876.573536,2629.720608,2657308.000000,1587.400239,2398.000000,225.000000,2173.000000,684.870558,2054.611673,59.965048,t087_0_1
10A,1876261.000000,1120.824970,4095.000000,31.000000,4064.000000,1174.511838,3523.535513,2633942.000000,1573.442055,2411.000000,211.000000,2200.000000,794.273866,2382.821598,59.965048,t087_0_1
11A,1629355.000000,973.330346,4095.000000,27.000000,4068.000000,1118.545469,3355.636406,2729150.000000,1630.316607,2436.000000,215.000000,2221.000000,733.176859,2199.530578,59.965048,t087_0_1
12A,2482722.000000,1483.107527,4095.000000,28.000000,4067.000000,1487.581590,4462.744770,2677251.000000,1599.313620,2456.000000,212.000000,2244.000000,752.283299,2256.849898,59.965048,t087_0_1
13A,2106469.000000,1258.344683,4095.000000,29.000000,4066.000000,1370.674719,4112.024158,2803823.000000,1674.924134,2471.000000,227.000000,2244.000000,718.587813,2155.763440,59.965048,t087_0_1
14A,1483491.000000,886.195341,4095.000000,28.000000,4067.000000,1063.071744,3189.215233,2819002.000000,1683.991637,2484.000000,236.000000,2248.000000,753.795811,2261.387432,59.965048,t087_0_1
15A,1450860.000000,866.702509,4095.000000,30.000000,4065.000000,915.203231,2745.609694,2704874.000000,1615.814815,2498.000000,221.000000,2277.000000,819.317740,2457.953219,59.965048,t087_0_1
16A,1249151.000000,746.207288,4095.000000,28.000000,4067.000000,825.115808,2475.347423,3089028.000000,1845.297491,2502.000000,253.000000,2249.000000,719.771677,2159.315032,59.965048,t087_0_1
17A,676821.000000,404.313620,1926.000000,27.000000,1899.000000,352.148319,1056.444957,2880686.000000,1720.839904,2503.000000,268.000000,2235.000000,768.310286,2304.930859,59.965048,t087_0_1
18A,668343.000000,399.249104,3200.000000,28.000000,3172.000000,288.064168,864.192504,3179723.000000,1899.476105,2496.000000,247.000000,2249.000000,684.296431,2052.889293,59.965048,t087_0_1
19A,618244.000000,369.321386,1632.000000,28.000000,1604.000000,261.996629,785.989887,3412921.000000,2038.781959,2474.000000,448.000000,2026.000000,382.343115,1147.029345,59.965048,t087_0_1
20A,56360.000000,33.667861,146.000000,25.000000,121.000000,11.554125,34.662375,3974075.000000,2373.999403,2400.000000,2342.000000,58.000000,8.847946,26.543837,59.965048,t087_0_1
1A,1972649.000000,1178.404421,4095.000000,29.000000,4066.000000,926.509893,2779.529680,2522360.000000,1506.786141,1915.000000,562.000000,1353.000000,352.304168,1056.912503,60.662316,t088_0_1
2A,2435683.000000,1455.007766,4095.000000,30.000000,4065.000000,1305.916413,3917.749238,2530714.000000,1511.776583,1941.000000,474.000000,1467.000000,345.166248,1035.498743,60.662316,t088_0_1
3A,2946487.000000,1760.147551,4095.000000,30.000000,4065.000000,1420.090150,4260.270450,2877087.000000,1718.689964,2000.000000,1112.000000,888.000000,233.378327,700.134980,60.662316,t088_0_1
4A,2227446.000000,1330.612903,3912.000000,31.000000,3881.000000,896.149096,2688.447289,2936788.000000,1754.353644,2068.000000,767.000000,1301.000000,300.359793,901.079379,60.662316,t088_0_1
5A,1856317.000000,1108.910992,3791.000000,31.000000,3760.000000,769.207096,2307.621288,3109709.000000,1857.651732,2103.000000,1006.000000,1097.000000,225.974811,677.924433,60.662316,t088_0_1
6A,1642960.000000,981.457587,4095.000000,29.000000,4066.000000,837.569144,2512.707431,2792736.000000,1668.301075,2358.000000,219.000000,2139.000000,518.374730,1555.124191,60.662316,t088_0_1
7A,1423891.000000,850.591995,4095.000000,27.000000,4068.000000,855.225180,2565.675539,2663372.000000,1591.022700,2364.000000,210.000000,2154.000000,678.940140,2036.820421,60.662316,t088_0_1
8A,1624040.000000,970.155317,4095.000000,36.000000,4059.000000,1051.237308,3153.711924,2637978.000000,1575.853047,2375.000000,232.000000,2143.000000,686.558020,2059.674061,60.662316,t088_0_1
9A,1340201.000000,800.597969,4095.000000,32.000000,4063.000000,891.742279,2675.226836,2660261.000000,1589.164277,2401.000000,223.000000,2178.000000,686.979333,2060.938000,60.662316,t088_0_1
10A,1861843.000000,1112.212067,4095.000000,30.000000,4065.000000,1172.552924,3517.658773,2639338.000000,1576.665472,2413.000000,208.000000,2205.000000,793.776781,2381.330342,60.662316,t088_0_1
11A,1644531.000000,982.396057,4095.000000,27.000000,4068.000000,1131.382475,3394.147425,2737111.000000,1635.072282,2441.000000,217.000000,2224.000000,732.135910,2196.407730,60.662316,t088_0_1
12A,2481802.000000,1482.557945,4095.000000,28.000000,4067.000000,1486.969954,4460.909862,2657038.000000,1587.238949,2446.000000,215.000000,2231.000000,749.386451,2248.159353,60.662316,t088_0_1
13A,2123729.000000,1268.655317,4095.000000,29.000000,4066.000000,1384.403528,4153.210584,2816761.000000,1682.652927,2465.000000,227.000000,2238.000000,717.752125,2153.256375,60.662316,t088_0_1
14A,1505027.000000,899.060335,4095.000000,28.000000,4067.000000,1082.430295,3247.290885,2815387.000000,1681.832139,2491.000000,234.000000,2257.000000,756.585880,2269.757639,60.662316,t088_0_1
15A,1482683.000000,885.712664,4095.000000,28.000000,4067.000000,949.272490,2847.817469,2708808.000000,1618.164875,2497.000000,224.000000,2273.000000,821.684379,2465.053137,60.662316,t088_0_1
16A,1226894.000000,732.911589,4095.000000,27.000000,4068.000000,807.868595,2423.605784,3079833.000000,1839.804659,2500.000000,254.000000,2246.000000,722.455666,2167.366998,60.662316,t088_0_1
17A,655449.000000,391.546595,2358.000000,25.000000,2333.000000,332.546019,997.638057,2858865.000000,1707.804659,2498.000000,263.000000,2235.000000,769.841677,2309.525030,60.662316,t088_0_1
18A,659902.000000,394.206691,2865.000000,28.000000,2837.000000,282.758386,848.275159,3193302.000000,1907.587814,2496.000000,243.000000,2253.000000,684.219475,2052.658425,60.662316,t088_0_1
19A,594145.000000,354.925329,1344.000000,29.000000,1315.000000,241.972405,725.917216,3411666.000000,2038.032258,2463.000000,462.000000,2001.000000,380.151022,1140.453066,60.662316,t088_0_1
20A,57166.000000,34.149343,135.000000,25.000000,110.000000,12.186049,36.558148,3969874.000000,2371.489845,2407.000000,2337.000000,70.000000,9.496850,28.490550,60.662316,t088_0_1
1A,1988124.000000,1187.648746,4095.000000,30.000000,4065.000000,935.153148,2805.459443,2509096.000000,1498.862605,1920.000000,559.000000,1361.000000,352.097589,1056.292768,61.359584,t089_0_1
2A,2439539.000000,1457.311231,4095.000000,31.000000,4064.000000,1303.568722,3910.706167,2558072.000000,1528.119474,1947.000000,469.000000,1478.000000,346.812459,1040.437377,61.359584,t089_0_1
3A,2962060.000000,1769.450418,4095.000000,29.000000,4066.000000,1431.803920,4295.411761,2880480.000000,1720.716846,2000.000000,1123.000000,877.000000,229.355114,688.065341,61.359584,t089_0_1
4A,2218753.000000,1325.419952,3715.000000,34.000000,3681.000000,898.958706,2696.876118,2986532.000000,1784.069295,2066.000000,794.000000,1272.000000,275.158429,825.475288,61.359584,t089_0_1
5A,1864517.000000,1113.809438,3408.000000,29.000000,3379.000000,769.618167,2308.854501,3080929.000000,1840.459379,2107.000000,973.000000,1134.000000,235.824892,707.474677,61.359584,t089_0_1
6A,1637711.000000,978.321983,4095.000000,28.000000,4067.000000,836.837657,2510.512970,2810552.000000,1678.943847,2359.000000,221.000000,2138.000000,524.577347,1573.732042,61.359584,t089_0_1
7A,1422707.000000,849.884707,4095.000000,26.000000,4069.000000,856.626925,2569.880775,2671264.000000,1595.737157,2376.000000,210.000000,2166.000000,684.012903,2052.038709,61.359584,t089_0_1
8A,1630612.000000,974.081243,4095.000000,39.000000,4056.000000,1051.150554,3153.451662,2647638.000000,1581.623656,2373.000000,233.000000,2140.000000,686.333232,2058.999696,61.359584,t089_0_1
9A,1377661.000000,822.975508,4095.000000,31.000000,4064.000000,898.721699,2696.165096,2666098.000000,1592.651135,2408.000000,228.000000,2180.000000,687.165215,2061.495644,61.359584,t089_0_1
10A,1860794.000000,1111.585424,4095.000000,31.000000,4064.000000,1168.367223,3505.101669,2633874.000000,1573.401434,2411.000000,210.000000,2201.000000,789.127458,2367.382373,61.359584,t089_0_1
11A,1643593.000000,981.835723,4095.000000,28.000000,4067.000000,1127.829825,3383.489474,2743941.000000,1639.152330,2434.000000,217.000000,2217.000000,737.720148,2213.160444,61.359584,t089_0_1
12A,2484792.000000,1484.344086,4095.000000,28.000000,4067.000000,1488.001703,4464.005109,2664104.000000,1591.459976,2453.000000,214.000000,2239.000000,748.589481,2245.768444,61.359584,t089_0_1
13A,2120846.000000,1266.933094,4095.000000,29.000000,4066.000000,1364.058371,4092.175113,2823783.000000,1686.847670,2464.000000,227.000000,2237.000000,719.822554,2159.467662,61.359584,t089_0_1
14A,1488391.000000,889.122461,4095.000000,28.000000,4067.000000,1062.076502,3186.229507,2824875.000000,1687.500000,2485.000000,231.000000,2254.000000,753.072038,2259.216115,61.359584,t089_0_1
15A,1505273.000000,899.207288,4095.000000,27.000000,4068.000000,957.506830,2872.520491,2691207.000000,1607.650538,2496.000000,223.000000,2273.000000,818.897845,2456.693534,61.359584,t089_0_1
16A,1206497.000000,720.727001,4095.000000,27.000000,4068.000000,806.003412,2418.010235,3108012.000000,1856.637993,2506.000000,248.000000,2258.000000,719.373787,2158.121361,61.359584,t089_0_1
17A,649444.000000,387.959379,2234.000000,28.000000,2206.000000,329.409715,988.229146,2866110.000000,1712.132616,2502.000000,266.000000,2236.000000,764.814200,2294.442599,61.359584,t089_0_1
18A,657393.000000,392.707885,2657.000000,27.000000,2630.000000,281.990107,845.970322,3183896.000000,1901.968937,2490.000000,244.000000,2246.000000,676.748947,2030.246842,61.359584,t089_0_1
19A,600399.000000,358.661290,1473.000000,27.000000,1446.000000,248.563924,745.691773,3408047.000000,2035.870370,2470.000000,445.000000,2025.000000,380.073835,1140.221505,61.359584,t089_0_1
20A,56618.000000,33.821983,150.000000,26.000000,124.000000,11.598648,34.795945,3977580.000000,2376.093190,2407.000000,2336.000000,71.000000,9.833180,29.499541,61.359584,t089_0_1
1A,1997281.000000,1193.118877,4095.000000,32.000000,4063.000000,931.345145,2794.035434,2530425.000000,1511.603943,1929.000000,553.000000,1376.000000,351.734788,1055.204364,62.056852,t090_0_1
2A,2437423.000000,1456.047192,4095.000000,33.000000,4062.000000,1303.869916,3911.609747,2549985.000000,1523.288530,1949.000000,476.000000,1473.000000,345.730527,1037.191580,62.056852,t090_0_1
3A,2959302.000000,1767.802867,4095.000000,30.000000,4065.000000,1425.042103,4275.126308,2899915.000000,1732.326762,2012.000000,1133.000000,879.000000,225.514553,676.543660,62.056852,t090_0_1
4A,2238065.000000,1336.956392,3814.000000,32.000000,3782.000000,895.368508,2686.105523,2964569.000000,1770.949223,2076.000000,802.000000,1274.000000,284.572003,853.716010,62.056852,t090_0_1
5A,1847140.000000,1103.428913,3769.000000,30.000000,3739.000000,770.979901,2312.939702,3109461.000000,1857.503584,2108.000000,1011.000000,1097.000000,231.199946,693.599837,62.056852,t090_0_1
6A,1643250.000000,981.630824,4095.000000,28.000000,4067.000000,834.804421,2504.413264,2833375.000000,1692.577658,2356.000000,219.000000,2137.000000,523.057591,1569.172774,62.056852,t090_0_1
7A,1425942.000000,851.817204,4095.000000,28.000000,4067.000000,846.622720,2539.868160,2667217.000000,1593.319594,2377.000000,210.000000,2167.000000,686.141468,2058.424403,62.056852,t090_0_1
8A,1621218.000000,968.469534,4095.000000,39.000000,4056.000000,1039.727213,3119.181638,2679964.000000,1600.934289,2377.000000,229.000000,2148.000000,687.262641,2061.787924,62.056852,t090_0_1
9A,1374104.000000,820.850657,4095.000000,30.000000,4065.000000,905.861095,2717.583284,2642668.000000,1578.654719,2401.000000,221.000000,2180.000000,688.411862,2065.235586,62.056852,t090_0_1
10A,1870765.000000,1117.541816,4095.000000,32.000000,4063.000000,1174.179841,3522.539522,2643645.000000,1579.238351,2415.000000,209.000000,2206.000000,791.451072,2374.353216,62.056852,t090_0_1
11A,1655567.000000,988.988650,4095.000000,26.000000,4069.000000,1128.905133,3386.715400,2752267.000000,1644.126045,2433.000000,217.000000,2216.000000,735.721304,2207.163913,62.056852,t090_0_1
12A,2498263.000000,1492.391278,4095.000000,29.000000,4066.000000,1491.111942,4473.335826,2677267.000000,1599.323178,2450.000000,214.000000,2236.000000,754.127328,2262.381985,62.056852,t090_0_1
13A,2109320.000000,1260.047790,4095.000000,30.000000,4065.000000,1366.961109,4100.883326,2843888.000000,1698.857826,2463.000000,227.000000,2236.000000,725.733028,2177.199084,62.056852,t090_0_1
14A,1519852.000000,907.916368,4095.000000,27.000000,4068.000000,1084.057219,3252.171657,2833907.000000,1692.895460,2489.000000,238.000000,2251.000000,753.847287,2261.541860,62.056852,t090_0_1
15A,1517622.000000,906.584229,4095.000000,28.000000,4067.000000,951.765834,2855.297501,2710189.000000,1618.989845,2500.000000,223.000000,2277.000000,821.122332,2463.366997,62.056852,t090_0_1
16A,1202599.000000,718.398447,4095.000000,26.000000,4069.000000,804.606315,2413.818945,3068976.000000,1833.318996,2512.000000,252.000000,2260.000000,721.107962,2163.323886,62.056852,t090_0_1
17A,645621.000000,385.675627,1821.000000,28.000000,1793.000000,324.704020,974.112060,2861957.000000,1709.651732,2505.000000,266.000000,2239.000000,768.869858,2306.609575,62.056852,t090_0_1
18A,656386.000000,392.106332,3138.000000,28.000000,3110.000000,290.629072,871.887216,3217857.000000,1922.256272,2503.000000,243.000000,2260.000000,678.628246,2035.884739,62.056852,t090_0_1
19A,633552.000000,378.465950,1921.000000,30.000000,1891.000000,270.071906,810.215717,3411412.000000,2037.880526,2470.000000,441.000000,2029.000000,383.708366,1151.125097,62.056852,t090_0_1
20A,55855.000000,33.366189,183.000000,24.000000,159.000000,11.520864,34.562591,3970184.000000,2371.675030,2400.000000,2340.000000,60.000000,9.329467,27.988402,62.056852,t090_0_1
1A,1970502.000000,1177.121864,4095.000000,29.000000,4066.000000,923.988893,2771.966678,2525858.000000,1508.875747,1934.000000,556.000000,1378.000000,354.741067,1064.223201,62.754120,t091_0_1
2A,2458101.000000,1468.399642,4095.000000,32.000000,4063.000000,1306.128611,3918.385834,2549139.000000,1522.783154,1949.000000,482.000000,1467.000000,347.633483,1042.900449,62.754120,t091_0_1
3A,2967917.000000,1772.949223,4095.000000,30.000000,4065.000000,1441.608355,4324.825065,2914221.000000,1740.872760,2014.000000,1130.000000,884.000000,218.891371,656.674114,62.754120,t091_0_1
4A,2234170.000000,1334.629630,4073.000000,33.000000,4040.000000,890.833687,2672.501060,2987097.000000,1784.406810,2070.000000,803.000000,1267.000000,274.924428,824.773283,62.754120,t091_0_1
5A,1836746.000000,1097.219833,3505.000000,30.000000,3475.000000,766.146575,2298.439725,3082623.000000,1841.471326,2106.000000,997.000000,1109.000000,242.758359,728.275076,62.754120,t091_0_1
6A,1651690.000000,986.672640,4095.000000,27.000000,4068.000000,840.043151,2520.129454,2825678.000000,1687.979689,2365.000000,220.000000,2145.000000,521.845635,1565.536906,62.754120,t091_0_1
7A,1438396.000000,859.256870,4095.000000,25.000000,4070.000000,861.394422,2584.183267,2684343.000000,1603.550179,2372.000000,209.000000,2163.000000,679.953401,2039.860203,62.754120,t091_0_1
8A,1628689.000000,972.932497,4095.000000,36.000000,4059.000000,1045.292158,3135.876475,2647468.000000,1581.522103,2378.000000,230.000000,2148.000000,685.435912,2056.307736,62.754120,t091_0_1
9A,1387539.000000,828.876344,4095.000000,29.000000,4066.000000,903.951541,2711.854622,2684773.000000,1603.807049,2411.000000,226.000000,2185.000000,684.565469,2053.696406,62.754120,t091_0_1
10A,1870583.000000,1117.433094,4095.000000,30.000000,4065.000000,1162.958554,3488.875662,2625613.000000,1568.466547,2415.000000,209.000000,2206.000000,791.685124,2375.055371,62.754120,t091_0_1
11A,1646304.000000,983.455197,4095.000000,27.000000,4068.000000,1128.496065,3385.488195,2746485.000000,1640.672043,2438.000000,217.000000,2221.000000,734.602496,2203.807488,62.754120,t091_0_1
12A,2474661.000000,1478.292115,4095.000000,28.000000,4067.000000,1476.847987,4430.543962,2650546.000000,1583.360812,2452.000000,214.000000,2238.000000,747.993537,2243.980610,62.754120,t091_0_1
13A,2099179.000000,1253.989845,4095.000000,29.000000,4066.000000,1363.637122,4090.911365,2829051.000000,1689.994624,2468.000000,229.000000,2239.000000,720.335536,2161.006607,62.754120,t091_0_1
14A,1499138.000000,895.542413,4095.000000,27.000000,4068.000000,1077.532651,3232.597954,2831995.000000,1691.753286,2506.000000,234.000000,2272.000000,754.095957,2262.287872,62.754120,t091_0_1
15A,1532190.000000,915.286738,4095.000000,28.000000,4067.000000,956.506454,2869.519362,2693930.000000,1609.277180,2504.000000,219.000000,2285.000000,821.193221,2463.579662,62.754120,t091_0_1
16A,1191903.000000,712.008961,4095.000000,28.000000,4067.000000,793.134510,2379.403529,3075203.000000,1837.038829,2509.000000,253.000000,2256.000000,723.772301,2171.316902,62.754120,t091_0_1
17A,640078.000000,382.364397,2095.000000,27.000000,2068.000000,323.648887,970.946661,2854216.000000,1705.027479,2508.000000,263.000000,2245.000000,765.952420,2297.857259,62.754120,t091_0_1
18A,636336.000000,380.129032,3158.000000,29.000000,3129.000000,273.806477,821.419431,3156369.000000,1885.525090,2502.000000,250.000000,2252.000000,678.159048,2034.477143,62.754120,t091_0_1
19A,631794.000000,377.415771,2056.000000,29.000000,2027.000000,266.655827,799.967481,3406982.000000,2035.234170,2488.000000,436.000000,2052.000000,387.225139,1161.675417,62.754120,t091_0_1
20A,56598.000000,33.810036,143.000000,24.000000,119.000000,11.317921,33.953763,3975187.000000,2374.663680,2407.000000,2345.000000,62.000000,9.994074,29.982222,62.754120,t091_0_1
1A,1980311.000000,1182.981481,4095.000000,32.000000,4063.000000,922.670733,2768.012200,2533434.000000,1513.401434,1920.000000,560.000000,1360.000000,354.194418,1062.583255,63.451388,t092_0_1
2A,2425686.000000,1449.035842,4095.000000,31.000000,4064.000000,1293.582398,3880.747195,2541148.000000,1518.009558,1939.000000,472.000000,1467.000000,346.035966,1038.107899,63.451388,t092_0_1
3A,2966813.000000,1772.289725,4095.000000,31.000000,4064.000000,1432.545985,4297.637956,2895958.000000,1729.962963,1999.000000,1126.000000,873.000000,222.429184,667.287551,63.451388,t092_0_1
4A,2242312.000000,1339.493429,4095.000000,30.000000,4065.000000,911.531748,2734.595245,2967412.000000,1772.647551,2078.000000,795.000000,1283.000000,279.700166,839.100498,63.451388,t092_0_1
5A,1834980.000000,1096.164875,3522.000000,34.000000,3488.000000,760.916579,2282.749736,3078480.000000,1838.996416,2107.000000,996.000000,1111.000000,243.254111,729.762334,63.451388,t092_0_1
6A,1639500.000000,979.390681,4095.000000,29.000000,4066.000000,840.443965,2521.331896,2839335.000000,1696.137993,2351.000000,218.000000,2133.000000,514.695331,1544.085993,63.451388,t092_0_1
7A,1429543.000000,853.968339,4095.000000,28.000000,4067.000000,854.102821,2562.308462,2676853.000000,1599.075866,2361.000000,210.000000,2151.000000,681.614478,2044.843435,63.451388,t092_0_1
8A,1646754.000000,983.724014,4095.000000,49.000000,4046.000000,1043.947150,3131.841451,2641497.000000,1577.955197,2371.000000,233.000000,2138.000000,685.683457,2057.050370,63.451388,t092_0_1
9A,1400193.000000,836.435484,4095.000000,27.000000,4068.000000,920.276820,2760.830461,2658752.000000,1588.262843,2393.000000,221.000000,2172.000000,684.158912,2052.476737,63.451388,t092_0_1
10A,1899599.000000,1134.766428,4095.000000,31.000000,4064.000000,1176.937837,3530.813510,2642967.000000,1578.833333,2409.000000,209.000000,2200.000000,793.783493,2381.350480,63.451388,t092_0_1
11A,1654006.000000,988.056153,4095.000000,25.000000,4070.000000,1130.425145,3391.275435,2732501.000000,1632.318399,2429.000000,213.000000,2216.000000,733.973461,2201.920383,63.451388,t092_0_1
12A,2505317.000000,1496.605137,4095.000000,29.000000,4066.000000,1499.952075,4499.856225,2657407.000000,1587.459379,2446.000000,213.000000,2233.000000,748.893713,2246.681139,63.451388,t092_0_1
13A,2112151.000000,1261.738949,4095.000000,31.000000,4064.000000,1378.465859,4135.397576,2807755.000000,1677.272999,2457.000000,231.000000,2226.000000,720.585693,2161.757079,63.451388,t092_0_1
14A,1506588.000000,899.992832,4095.000000,28.000000,4067.000000,1079.024667,3237.074002,2836838.000000,1694.646356,2485.000000,239.000000,2246.000000,760.679457,2282.038372,63.451388,t092_0_1
15A,1527299.000000,912.364994,4095.000000,28.000000,4067.000000,969.026526,2907.079579,2696086.000000,1610.565114,2493.000000,227.000000,2266.000000,819.085023,2457.255068,63.451388,t092_0_1
16A,1213626.000000,724.985663,4095.000000,28.000000,4067.000000,803.747642,2411.242926,3081651.000000,1840.890681,2495.000000,249.000000,2246.000000,722.470878,2167.412635,63.451388,t092_0_1
17A,639448.000000,381.988053,1595.000000,27.000000,1568.000000,317.272661,951.817983,2838389.000000,1695.572879,2490.000000,262.000000,2228.000000,767.534781,2302.604343,63.451388,t092_0_1
18A,648879.000000,387.621864,2643.000000,30.000000,2613.000000,274.082363,822.247090,3191673.000000,1906.614695,2480.000000,248.000000,2232.000000,676.287347,2028.862042,63.451388,t092_0_1
19A,638713.000000,381.548984,1677.000000,29.000000,1648.000000,270.888229,812.664688,3404281.000000,2033.620669,2464.000000,421.000000,2043.000000,384.255834,1152.767502,63.451388,t092_0_1
20A,56036.000000,33.474313,112.000000,25.000000,87.000000,9.503675,28.511024,3973937.000000,2373.916965,2403.000000,2346.000000,57.000000,9.303250,27.909749,63.451388,t092_0_1
1A,1961077.000000,1171.491637,4095.000000,29.000000,4066.000000,920.927935,2762.783806,2537598.000000,1515.888889,1915.000000,554.000000,1361.000000,354.136235,1062.408704,64.148656,t093_0_1
2A,2402613.000000,1435.252688,4095.000000,29.000000,4066.000000,1285.496120,3856.488359,2537503.000000,1515.832139,1930.000000,476.000000,1454.000000,344.620914,1033.862743,64.148656,t093_0_1
3A,2951080.000000,1762.891278,4095.000000,29.000000,4066.000000,1424.958895,4274.876686,2860557.000000,1708.815412,1997.000000,1121.000000,876.000000,236.980235,710.940706,64.148656,t093_0_1
4A,2249250.000000,1343.637993,4063.000000,32.000000,4031.000000,915.768790,2747.306369,2976230.000000,1777.915173,2071.000000,790.000000,1281.000000,281.625941,844.877824,64.148656,t093_0_1
5A,1850497.000000,1105.434289,3701.000000,33.000000,3668.000000,768.789296,2306.367888,3085490.000000,1843.183990,2120.000000,981.000000,1139.000000,240.028599,720.085797,64.148656,t093_0_1
6A,1644120.000000,982.150538,4095.000000,28.000000,4067.000000,838.722171,2516.166514,2799120.000000,1672.114695,2349.000000,220.000000,2129.000000,519.667976,1559.003928,64.148656,t093_0_1
7A,1422995.000000,850.056750,4095.000000,28.000000,4067.000000,843.706747,2531.120241,2674216.000000,1597.500597,2351.000000,203.000000,2148.000000,674.781249,2024.343747,64.148656,t093_0_1
8A,1650530.000000,985.979689,4095.000000,30.000000,4065.000000,1053.764187,3161.292562,2654685.000000,1585.833333,2361.000000,232.000000,2129.000000,680.260066,2040.780199,64.148656,t093_0_1
9A,1409100.000000,841.756272,4095.000000,30.000000,4065.000000,925.103065,2775.309196,2652611.000000,1584.594385,2390.000000,222.000000,2168.000000,683.683049,2051.049146,64.148656,t093_0_1
10A,1879118.000000,1122.531661,4095.000000,51.000000,4044.000000,1177.082867,3531.248601,2624064.000000,1567.541219,2405.000000,207.000000,2198.000000,786.911672,2360.735016,64.148656,t093_0_1
11A,1668712.000000,996.841099,4095.000000,28.000000,4067.000000,1129.999430,3389.998290,2749167.000000,1642.274194,2421.000000,216.000000,2205.000000,733.418585,2200.255756,64.148656,t093_0_1
12A,2488107.000000,1486.324373,4095.000000,27.000000,4068.000000,1493.143364,4479.430093,2654381.000000,1585.651732,2442.000000,213.000000,2229.000000,745.142502,2235.427507,64.148656,t093_0_1
13A,2112552.000000,1261.978495,4095.000000,29.000000,4066.000000,1375.284905,4125.854714,2794112.000000,1669.123059,2444.000000,230.000000,2214.000000,718.963933,2156.891798,64.148656,t093_0_1
