ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
5A,892531.000000,533.172640,4094.000000,25.000000,4069.000000,795.644926,2386.934777,2136249.000000,1276.134409,1987.000000,275.000000,1712.000000,445.555330,1336.665991,169.444736,t362_0_1
6A,728414.000000,435.133811,4095.000000,26.000000,4069.000000,694.640447,2083.921342,1758433.000000,1050.437873,1748.000000,289.000000,1459.000000,371.838688,1115.516063,169.444736,t362_0_1
7A,644298.000000,384.885305,3962.000000,25.000000,3937.000000,589.223677,1767.671030,2318838.000000,1385.207885,1841.000000,494.000000,1347.000000,345.988225,1037.964674,169.444736,t362_0_1
8A,647512.000000,386.805257,3472.000000,28.000000,3444.000000,523.146024,1569.438072,2252318.000000,1345.470729,1743.000000,486.000000,1257.000000,261.621151,784.863453,169.444736,t362_0_1
9A,608483.000000,363.490442,3237.000000,27.000000,3210.000000,419.093754,1257.281263,2559633.000000,1529.051971,1966.000000,704.000000,1262.000000,225.402442,676.207325,169.444736,t362_0_1
10A,435739.000000,260.298088,1235.000000,26.000000,1209.000000,160.361931,481.085792,2864323.000000,1711.065114,2004.000000,1451.000000,553.000000,69.095254,207.285761,169.444736,t362_0_1
11A,130463.000000,77.934886,368.000000,26.000000,342.000000,48.540071,145.620214,3263780.000000,1949.689367,2054.000000,1890.000000,164.000000,23.868398,71.605193,169.444736,t362_0_1
1A,2058547.000000,1229.717443,4095.000000,29.000000,4066.000000,1160.510167,3481.530501,2080359.000000,1242.747312,1882.000000,215.000000,1667.000000,452.505118,1357.515354,169.914112,t363_0_1
2A,1788681.000000,1068.507168,4095.000000,28.000000,4067.000000,1249.041745,3747.125234,2167664.000000,1294.900836,1819.000000,259.000000,1560.000000,456.208926,1368.626777,169.914112,t363_0_1
3A,1887741.000000,1127.682796,4095.000000,28.000000,4067.000000,1311.990507,3935.971522,2343478.000000,1399.927121,1864.000000,364.000000,1500.000000,393.973108,1181.919323,169.914112,t363_0_1
4A,1706896.000000,1019.651135,4095.000000,28.000000,4067.000000,1347.893373,4043.680119,2391226.000000,1428.450418,1984.000000,323.000000,1661.000000,409.878050,1229.634150,169.914112,t363_0_1
5A,885408.000000,528.917563,4055.000000,27.000000,4028.000000,789.194760,2367.584281,2118144.000000,1265.318996,1962.000000,273.000000,1689.000000,425.987647,1277.962941,169.914112,t363_0_1
6A,728669.000000,435.286141,4095.000000,27.000000,4068.000000,700.063183,2100.189548,1763321.000000,1053.357826,1744.000000,287.000000,1457.000000,364.715767,1094.147301,169.914112,t363_0_1
7A,641580.000000,383.261649,4095.000000,27.000000,4068.000000,606.784347,1820.353040,2281995.000000,1363.198925,1838.000000,490.000000,1348.000000,341.374520,1024.123561,169.914112,t363_0_1
8A,695017.000000,415.183393,3606.000000,26.000000,3580.000000,613.920637,1841.761912,2294772.000000,1370.831541,1799.000000,488.000000,1311.000000,270.098049,810.294147,169.914112,t363_0_1
9A,596778.000000,356.498208,3349.000000,27.000000,3322.000000,410.249342,1230.748025,2499208.000000,1492.955795,1969.000000,803.000000,1166.000000,233.137850,699.413551,169.914112,t363_0_1
10A,444464.000000,265.510155,1120.000000,26.000000,1094.000000,166.991440,500.974321,2864545.000000,1711.197730,1994.000000,1501.000000,493.000000,66.447128,199.341383,169.914112,t363_0_1
11A,127104.000000,75.928315,309.000000,26.000000,283.000000,45.745017,137.235051,3256837.000000,1945.541816,2039.000000,1884.000000,155.000000,22.340094,67.020282,169.914112,t363_0_1
1A,2077456.000000,1241.013142,4095.000000,27.000000,4068.000000,1150.669663,3452.008989,2105290.000000,1257.640382,1876.000000,226.000000,1650.000000,451.319871,1353.959612,170.383488,t364_0_1
2A,1832373.000000,1094.607527,4095.000000,28.000000,4067.000000,1269.298840,3807.896519,2171036.000000,1296.915173,1824.000000,263.000000,1561.000000,457.928432,1373.785297,170.383488,t364_0_1
3A,1873908.000000,1119.419355,4095.000000,28.000000,4067.000000,1300.649277,3901.947831,2325893.000000,1389.422342,1869.000000,348.000000,1521.000000,414.081554,1242.244661,170.383488,t364_0_1
4A,1709883.000000,1021.435484,4095.000000,27.000000,4068.000000,1357.372481,4072.117442,2382424.000000,1423.192354,1991.000000,320.000000,1671.000000,414.713289,1244.139868,170.383488,t364_0_1
5A,882332.000000,527.080048,4095.000000,26.000000,4069.000000,771.448505,2314.345514,2111750.000000,1261.499403,1986.000000,269.000000,1717.000000,444.737270,1334.211810,170.383488,t364_0_1
6A,725049.000000,433.123656,3986.000000,26.000000,3960.000000,696.467744,2089.403232,1756959.000000,1049.557348,1742.000000,290.000000,1452.000000,366.015694,1098.047081,170.383488,t364_0_1
7A,653572.000000,390.425329,3600.000000,26.000000,3574.000000,597.539721,1792.619164,2334456.000000,1394.537634,1832.000000,487.000000,1345.000000,342.929517,1028.788551,170.383488,t364_0_1
8A,707287.000000,422.513142,4090.000000,27.000000,4063.000000,606.141977,1818.425930,2285733.000000,1365.431900,1773.000000,489.000000,1284.000000,263.429390,790.288170,170.383488,t364_0_1
9A,629409.000000,375.991039,3707.000000,28.000000,3679.000000,444.791123,1334.373368,2505597.000000,1496.772401,1943.000000,707.000000,1236.000000,233.479962,700.439886,170.383488,t364_0_1
10A,451475.000000,269.698327,1327.000000,28.000000,1299.000000,169.649122,508.947367,2867364.000000,1712.881720,1968.000000,1479.000000,489.000000,64.412122,193.236367,170.383488,t364_0_1
11A,131435.000000,78.515532,390.000000,26.000000,364.000000,47.709045,143.127135,3260768.000000,1947.890084,2045.000000,1881.000000,164.000000,23.302921,69.908764,170.383488,t364_0_1
1A,2043336.000000,1220.630824,4095.000000,29.000000,4066.000000,1147.720795,3443.162384,2121216.000000,1267.154122,1893.000000,222.000000,1671.000000,457.809554,1373.428663,170.852864,t365_0_1
2A,1812638.000000,1082.818399,4095.000000,28.000000,4067.000000,1261.225552,3783.676656,2176563.000000,1300.216846,1826.000000,266.000000,1560.000000,450.395405,1351.186214,170.852864,t365_0_1
3A,1883424.000000,1125.103943,4095.000000,27.000000,4068.000000,1311.303983,3933.911949,2322917.000000,1387.644564,1880.000000,356.000000,1524.000000,418.937928,1256.813785,170.852864,t365_0_1
4A,1687947.000000,1008.331541,4095.000000,26.000000,4069.000000,1335.470431,4006.411294,2343612.000000,1400.007168,1992.000000,333.000000,1659.000000,424.811255,1274.433764,170.852864,t365_0_1
5A,888242.000000,530.610514,3989.000000,27.000000,3962.000000,780.213544,2340.640632,2109715.000000,1260.283751,1962.000000,266.000000,1696.000000,436.451910,1309.355731,170.852864,t365_0_1
6A,715862.000000,427.635603,4073.000000,27.000000,4046.000000,701.052450,2103.157350,1741078.000000,1040.070490,1746.000000,278.000000,1468.000000,365.321707,1095.965121,170.852864,t365_0_1
7A,694741.000000,415.018519,4095.000000,26.000000,4069.000000,639.868011,1919.604034,2319023.000000,1385.318399,1828.000000,488.000000,1340.000000,334.265406,1002.796218,170.852864,t365_0_1
8A,719382.000000,429.738351,3860.000000,26.000000,3834.000000,620.237190,1860.711570,2296715.000000,1371.992234,1780.000000,500.000000,1280.000000,270.491478,811.474434,170.852864,t365_0_1
9A,615166.000000,367.482676,3389.000000,27.000000,3362.000000,419.238070,1257.714209,2506447.000000,1497.280167,1916.000000,699.000000,1217.000000,225.515715,676.547146,170.852864,t365_0_1
10A,464259.000000,277.335125,1217.000000,29.000000,1188.000000,171.872190,515.616569,2867381.000000,1712.891876,1944.000000,1475.000000,469.000000,62.849194,188.547581,170.852864,t365_0_1
11A,130567.000000,77.997013,375.000000,24.000000,351.000000,47.912860,143.738580,3254446.000000,1944.113501,2044.000000,1878.000000,166.000000,23.967950,71.903850,170.852864,t365_0_1
1A,2064859.000000,1233.488053,4095.000000,27.000000,4068.000000,1161.817855,3485.453564,2096295.000000,1252.267025,1885.000000,229.000000,1656.000000,455.451151,1366.353454,171.322240,t366_0_1
2A,1797680.000000,1073.882915,4095.000000,27.000000,4068.000000,1251.213853,3753.641559,2177433.000000,1300.736559,1835.000000,261.000000,1574.000000,451.798277,1355.394830,171.322240,t366_0_1
3A,1875511.000000,1120.376941,4095.000000,28.000000,4067.000000,1288.581704,3865.745113,2338117.000000,1396.724612,1872.000000,357.000000,1515.000000,397.594719,1192.784156,171.322240,t366_0_1
4A,1701775.000000,1016.591995,4095.000000,28.000000,4067.000000,1341.681499,4025.044496,2341777.000000,1398.910992,2003.000000,323.000000,1680.000000,426.300251,1278.900754,171.322240,t366_0_1
5A,880240.000000,525.830346,4095.000000,27.000000,4068.000000,778.050335,2334.151005,2126434.000000,1270.271207,1986.000000,276.000000,1710.000000,454.516803,1363.550408,171.322240,t366_0_1
6A,739602.000000,441.817204,3954.000000,26.000000,3928.000000,706.338517,2119.015551,1769821.000000,1057.240741,1726.000000,285.000000,1441.000000,366.567220,1099.701660,171.322240,t366_0_1
7A,636330.000000,380.125448,3634.000000,25.000000,3609.000000,597.768910,1793.306731,2319141.000000,1385.388889,1830.000000,488.000000,1342.000000,329.818083,989.454248,171.322240,t366_0_1
8A,694534.000000,414.894863,3773.000000,27.000000,3746.000000,589.075552,1767.226655,2289990.000000,1367.974910,1742.000000,497.000000,1245.000000,257.199176,771.597529,171.322240,t366_0_1
9A,623578.000000,372.507766,3071.000000,26.000000,3045.000000,419.693800,1259.081399,2564698.000000,1532.077658,1912.000000,983.000000,929.000000,188.974333,566.923000,171.322240,t366_0_1
10A,465366.000000,277.996416,1298.000000,28.000000,1270.000000,171.456464,514.369391,2869185.000000,1713.969534,1953.000000,1477.000000,476.000000,63.997477,191.992432,171.322240,t366_0_1
11A,131663.000000,78.651732,516.000000,26.000000,490.000000,49.022853,147.068559,3258809.000000,1946.719833,2047.000000,1886.000000,161.000000,23.596387,70.789161,171.322240,t366_0_1
1A,2049998.000000,1224.610514,4095.000000,28.000000,4067.000000,1150.063262,3450.189786,2118869.000000,1265.752091,1885.000000,217.000000,1668.000000,467.220881,1401.662642,171.791616,t367_0_1
2A,1789440.000000,1068.960573,4095.000000,28.000000,4067.000000,1242.680057,3728.040172,2181873.000000,1303.388889,1818.000000,264.000000,1554.000000,449.149432,1347.448297,171.791616,t367_0_1
3A,1858202.000000,1110.037037,4095.000000,29.000000,4066.000000,1276.439574,3829.318721,2329352.000000,1391.488650,1868.000000,360.000000,1508.000000,405.172734,1215.518201,171.791616,t367_0_1
4A,1671045.000000,998.234767,4095.000000,26.000000,4069.000000,1336.518122,4009.554365,2333650.000000,1394.056153,1991.000000,343.000000,1648.000000,430.990811,1292.972433,171.791616,t367_0_1
5A,877409.000000,524.139188,4095.000000,26.000000,4069.000000,772.979209,2318.937626,2074339.000000,1239.151135,1957.000000,267.000000,1690.000000,432.271530,1296.814589,171.791616,t367_0_1
6A,733457.000000,438.146356,4006.000000,27.000000,3979.000000,698.864014,2096.592042,1733502.000000,1035.544803,1727.000000,288.000000,1439.000000,369.030618,1107.091853,171.791616,t367_0_1
7A,645699.000000,385.722222,3665.000000,26.000000,3639.000000,593.542580,1780.627740,2296589.000000,1371.916965,1827.000000,490.000000,1337.000000,344.308981,1032.926944,171.791616,t367_0_1
8A,712197.000000,425.446237,3445.000000,27.000000,3418.000000,618.660712,1855.982135,2297190.000000,1372.275986,1761.000000,511.000000,1250.000000,253.844756,761.534269,171.791616,t367_0_1
9A,624403.000000,373.000597,3519.000000,29.000000,3490.000000,424.023736,1272.071207,2554074.000000,1525.731183,1894.000000,745.000000,1149.000000,224.942753,674.828258,171.791616,t367_0_1
10A,454708.000000,271.629630,1199.000000,29.000000,1170.000000,170.403542,511.210625,2862017.000000,1709.687575,1944.000000,1464.000000,480.000000,65.194579,195.583736,171.791616,t367_0_1
11A,127928.000000,76.420550,354.000000,25.000000,329.000000,46.786277,140.358832,3260797.000000,1947.907407,2045.000000,1889.000000,156.000000,23.805347,71.416040,171.791616,t367_0_1
1A,2041465.000000,1219.513142,4095.000000,26.000000,4069.000000,1139.436040,3418.308119,2115311.000000,1263.626643,1890.000000,222.000000,1668.000000,444.083602,1332.250807,172.260992,t368_0_1
2A,1781083.000000,1063.968339,4095.000000,27.000000,4068.000000,1233.765242,3701.295726,2175958.000000,1299.855436,1826.000000,256.000000,1570.000000,461.876917,1385.630750,172.260992,t368_0_1
3A,1821356.000000,1088.026284,4095.000000,25.000000,4070.000000,1277.661783,3832.985350,2271842.000000,1357.133811,1861.000000,359.000000,1502.000000,414.536869,1243.610608,172.260992,t368_0_1
4A,1676182.000000,1001.303465,4095.000000,26.000000,4069.000000,1337.728747,4013.186242,2345282.000000,1401.004779,1998.000000,343.000000,1655.000000,417.257143,1251.771429,172.260992,t368_0_1
5A,877848.000000,524.401434,4080.000000,27.000000,4053.000000,774.457431,2323.372292,2067033.000000,1234.786738,1963.000000,263.000000,1700.000000,432.128260,1296.384781,172.260992,t368_0_1
6A,740690.000000,442.467145,3732.000000,27.000000,3705.000000,695.690346,2087.071039,1744364.000000,1042.033453,1731.000000,289.000000,1442.000000,373.144834,1119.434501,172.260992,t368_0_1
7A,617222.000000,368.710872,3746.000000,27.000000,3719.000000,565.715905,1697.147715,2247437.000000,1342.554958,1827.000000,490.000000,1337.000000,349.243214,1047.729643,172.260992,t368_0_1
8A,686454.000000,410.068100,3525.000000,27.000000,3498.000000,590.559419,1771.678258,2305809.000000,1377.424731,1800.000000,490.000000,1310.000000,281.985494,845.956483,172.260992,t368_0_1
9A,618204.000000,369.297491,3078.000000,25.000000,3053.000000,423.057999,1269.173997,2533811.000000,1513.626643,1899.000000,811.000000,1088.000000,210.413718,631.241155,172.260992,t368_0_1
10A,454110.000000,271.272401,1232.000000,29.000000,1203.000000,167.332187,501.996561,2858450.000000,1707.556750,1957.000000,1454.000000,503.000000,65.977989,197.933967,172.260992,t368_0_1
11A,130218.000000,77.788530,351.000000,26.000000,325.000000,48.075292,144.225875,3253832.000000,1943.746714,2038.000000,1887.000000,151.000000,22.418772,67.256315,172.260992,t368_0_1
1A,2054429.000000,1227.257467,4095.000000,28.000000,4067.000000,1164.624835,3493.874505,2121730.000000,1267.461171,1896.000000,223.000000,1673.000000,460.979706,1382.939117,172.730368,t369_0_1
2A,1802477.000000,1076.748507,4095.000000,26.000000,4069.000000,1255.507432,3766.522297,2187791.000000,1306.924134,1860.000000,259.000000,1601.000000,461.200028,1383.600083,172.730368,t369_0_1
3A,1827829.000000,1091.893070,4095.000000,28.000000,4067.000000,1272.487584,3817.462752,2304741.000000,1376.786738,1861.000000,348.000000,1513.000000,405.067275,1215.201826,172.730368,t369_0_1
4A,1690707.000000,1009.980287,4095.000000,27.000000,4068.000000,1327.668323,3983.004969,2369212.000000,1415.299881,1991.000000,315.000000,1676.000000,422.298651,1266.895952,172.730368,t369_0_1
5A,884445.000000,528.342294,3881.000000,27.000000,3854.000000,783.814633,2351.443900,2119103.000000,1265.891876,1971.000000,277.000000,1694.000000,451.073166,1353.219497,172.730368,t369_0_1
6A,733742.000000,438.316607,3628.000000,26.000000,3602.000000,697.422108,2092.266323,1763851.000000,1053.674432,1742.000000,289.000000,1453.000000,367.515158,1102.545475,172.730368,t369_0_1
7A,660766.000000,394.722820,3957.000000,26.000000,3931.000000,611.342322,1834.026966,2299454.000000,1373.628435,1839.000000,493.000000,1346.000000,355.641642,1066.924927,172.730368,t369_0_1
8A,715425.000000,427.374552,3916.000000,25.000000,3891.000000,627.902998,1883.708993,2237148.000000,1336.408602,1705.000000,492.000000,1213.000000,273.577866,820.733597,172.730368,t369_0_1
9A,614609.000000,367.149940,3055.000000,27.000000,3028.000000,414.053993,1242.161980,2561300.000000,1530.047790,1915.000000,802.000000,1113.000000,223.263189,669.789568,172.730368,t369_0_1
10A,456300.000000,272.580645,1276.000000,28.000000,1248.000000,172.570543,517.711629,2864488.000000,1711.163680,1964.000000,1448.000000,516.000000,67.495135,202.485406,172.730368,t369_0_1
11A,127622.000000,76.237754,315.000000,25.000000,290.000000,46.083863,138.251590,3262761.000000,1949.080645,2038.000000,1881.000000,157.000000,23.552708,70.658124,172.730368,t369_0_1
1A,2030651.000000,1213.053166,4095.000000,28.000000,4067.000000,1140.888870,3422.666610,2153764.000000,1286.597372,1880.000000,219.000000,1661.000000,478.970723,1436.912170,173.199744,t370_0_1
2A,1776475.000000,1061.215651,4095.000000,27.000000,4068.000000,1250.104668,3750.314005,2157129.000000,1288.607527,1822.000000,261.000000,1561.000000,459.157779,1377.473336,173.199744,t370_0_1
3A,1825327.000000,1090.398447,4095.000000,27.000000,4068.000000,1265.609635,3796.828904,2306274.000000,1377.702509,1868.000000,365.000000,1503.000000,410.014567,1230.043700,173.199744,t370_0_1
4A,1683033.000000,1005.396057,4095.000000,28.000000,4067.000000,1330.178313,3990.534939,2345815.000000,1401.323178,1996.000000,317.000000,1679.000000,420.900819,1262.702457,173.199744,t370_0_1
5A,885838.000000,529.174432,4072.000000,26.000000,4046.000000,777.263713,2331.791138,2157020.000000,1288.542413,1983.000000,268.000000,1715.000000,450.608021,1351.824063,173.199744,t370_0_1
6A,738689.000000,441.271804,4095.000000,26.000000,4069.000000,709.609127,2128.827381,1754382.000000,1048.017921,1731.000000,293.000000,1438.000000,374.367683,1123.103049,173.199744,t370_0_1
7A,645623.000000,385.676822,4095.000000,26.000000,4069.000000,579.118314,1737.354942,2257734.000000,1348.706093,1832.000000,493.000000,1339.000000,341.557802,1024.673406,173.199744,t370_0_1
8A,625746.000000,373.802867,2864.000000,28.000000,2836.000000,504.306275,1512.918825,2243478.000000,1340.189964,1705.000000,497.000000,1208.000000,257.644606,772.933817,173.199744,t370_0_1
9A,609161.000000,363.895460,3188.000000,28.000000,3160.000000,396.405454,1189.216361,2517231.000000,1503.722222,1918.000000,613.000000,1305.000000,244.045942,732.137825,173.199744,t370_0_1
10A,451838.000000,269.915173,1260.000000,26.000000,1234.000000,172.627910,517.883731,2857015.000000,1706.699522,1986.000000,1405.000000,581.000000,69.884979,209.654937,173.199744,t370_0_1
11A,129478.000000,77.346476,339.000000,26.000000,313.000000,47.980327,143.940980,3255613.000000,1944.810633,2036.000000,1882.000000,154.000000,23.243773,69.731319,173.199744,t370_0_1
1A,2036380.000000,1216.475508,4095.000000,28.000000,4067.000000,1135.869509,3407.608528,2090791.000000,1248.979092,1881.000000,217.000000,1664.000000,458.347416,1375.042248,173.669120,t371_0_1
2A,1780277.000000,1063.486858,4095.000000,25.000000,4070.000000,1238.204203,3714.612610,2187245.000000,1306.597969,1833.000000,264.000000,1569.000000,443.525102,1330.575307,173.669120,t371_0_1
3A,1834784.000000,1096.047790,4095.000000,27.000000,4068.000000,1266.072950,3798.218850,2322671.000000,1387.497611,1855.000000,360.000000,1495.000000,409.482408,1228.447224,173.669120,t371_0_1
4A,1660201.000000,991.756870,4095.000000,27.000000,4068.000000,1309.229903,3927.689709,2343299.000000,1399.820191,1981.000000,331.000000,1650.000000,419.705258,1259.115774,173.669120,t371_0_1
5A,880857.000000,526.198925,4095.000000,25.000000,4070.000000,780.092628,2340.277884,2115933.000000,1263.998208,1966.000000,278.000000,1688.000000,439.018934,1317.056801,173.669120,t371_0_1
6A,728898.000000,435.422939,4095.000000,26.000000,4069.000000,707.342677,2122.028030,1737845.000000,1038.139188,1735.000000,283.000000,1452.000000,365.533273,1096.599820,173.669120,t371_0_1
7A,673408.000000,402.274791,4010.000000,27.000000,3983.000000,617.745225,1853.235676,2306074.000000,1377.583035,1830.000000,492.000000,1338.000000,355.950145,1067.850436,173.669120,t371_0_1
8A,669645.000000,400.026882,3778.000000,28.000000,3750.000000,574.929333,1724.788000,2246640.000000,1342.078853,1723.000000,490.000000,1233.000000,260.907645,782.722934,173.669120,t371_0_1
9A,599348.000000,358.033453,2843.000000,25.000000,2818.000000,405.559494,1216.678482,2490498.000000,1487.752688,1943.000000,711.000000,1232.000000,228.994107,686.982320,173.669120,t371_0_1
10A,437213.000000,261.178614,1106.000000,28.000000,1078.000000,170.733871,512.201613,2845834.000000,1700.020311,2004.000000,1452.000000,552.000000,71.128392,213.385175,173.669120,t371_0_1
11A,131861.000000,78.770012,827.000000,26.000000,801.000000,52.725663,158.176988,3253497.000000,1943.546595,2044.000000,1873.000000,171.000000,24.251629,72.754886,173.669120,t371_0_1
1A,2034472.000000,1215.335723,4095.000000,28.000000,4067.000000,1144.250213,3432.750638,2153545.000000,1286.466547,1875.000000,228.000000,1647.000000,457.468118,1372.404355,174.138496,t372_0_1
2A,1776880.000000,1061.457587,4095.000000,28.000000,4067.000000,1234.050069,3702.150207,2212442.000000,1321.649940,1840.000000,268.000000,1572.000000,437.975710,1313.927129,174.138496,t372_0_1
3A,1828608.000000,1092.358423,4095.000000,27.000000,4068.000000,1256.549233,3769.647698,2331698.000000,1392.890084,1872.000000,348.000000,1524.000000,395.996087,1187.988260,174.138496,t372_0_1
4A,1669155.000000,997.105735,4095.000000,27.000000,4068.000000,1319.950950,3959.852851,2338527.000000,1396.969534,1982.000000,336.000000,1646.000000,424.610923,1273.832768,174.138496,t372_0_1
5A,866320.000000,517.514934,3989.000000,25.000000,3964.000000,767.620806,2302.862417,2129436.000000,1272.064516,1948.000000,281.000000,1667.000000,431.134702,1293.404105,174.138496,t372_0_1
6A,716679.000000,428.123656,4095.000000,25.000000,4070.000000,686.924938,2060.774814,1720767.000000,1027.937276,1715.000000,287.000000,1428.000000,368.211307,1104.633921,174.138496,t372_0_1
7A,668896.000000,399.579450,3928.000000,27.000000,3901.000000,617.831137,1853.493412,2264030.000000,1352.467145,1822.000000,500.000000,1322.000000,341.481582,1024.444745,174.138496,t372_0_1
8A,625578.000000,373.702509,2990.000000,28.000000,2962.000000,494.999466,1484.998399,2205678.000000,1317.609319,1683.000000,483.000000,1200.000000,257.589119,772.767358,174.138496,t372_0_1
9A,595012.000000,355.443250,3143.000000,25.000000,3118.000000,415.467402,1246.402205,2504175.000000,1495.922939,1965.000000,672.000000,1293.000000,241.336869,724.010608,174.138496,t372_0_1
10A,440552.000000,263.173238,936.000000,27.000000,909.000000,163.114882,489.344645,2845148.000000,1699.610514,1996.000000,1468.000000,528.000000,70.147447,210.442341,174.138496,t372_0_1
11A,127766.000000,76.323775,368.000000,26.000000,342.000000,48.222196,144.666589,3249359.000000,1941.074671,2038.000000,1877.000000,161.000000,23.409345,70.228034,174.138496,t372_0_1
1A,2047492.000000,1223.113501,4095.000000,29.000000,4066.000000,1145.068186,3435.204557,2199077.000000,1313.666069,1877.000000,228.000000,1649.000000,453.598410,1360.795230,174.607872,t373_0_1
2A,1784743.000000,1066.154719,4095.000000,28.000000,4067.000000,1255.833910,3767.501730,2184592.000000,1305.013142,1858.000000,271.000000,1587.000000,462.488042,1387.464125,174.607872,t373_0_1
3A,1829123.000000,1092.666069,4095.000000,28.000000,4067.000000,1248.295584,3744.886751,2413856.000000,1441.968937,1856.000000,372.000000,1484.000000,375.948183,1127.844548,174.607872,t373_0_1
4A,1664508.000000,994.329749,4095.000000,27.000000,4068.000000,1321.150897,3963.452690,2352304.000000,1405.199522,1995.000000,334.000000,1661.000000,421.954403,1265.863209,174.607872,t373_0_1
5A,872792.000000,521.381123,4095.000000,25.000000,4070.000000,768.614192,2305.842576,2164203.000000,1292.833333,1977.000000,272.000000,1705.000000,454.342192,1363.026575,174.607872,t373_0_1
6A,742431.000000,443.507168,4095.000000,26.000000,4069.000000,701.557512,2104.672537,1767167.000000,1055.655317,1745.000000,282.000000,1463.000000,370.023294,1110.069881,174.607872,t373_0_1
7A,668075.000000,399.089008,4036.000000,26.000000,4010.000000,618.247058,1854.741175,2292060.000000,1369.211470,1837.000000,498.000000,1339.000000,332.278189,996.834568,174.607872,t373_0_1
8A,676822.000000,404.314217,3917.000000,27.000000,3890.000000,573.806990,1721.420970,2261464.000000,1350.934289,1797.000000,489.000000,1308.000000,275.300927,825.902780,174.607872,t373_0_1
9A,606594.000000,362.362007,3957.000000,26.000000,3931.000000,422.759027,1268.277082,2508107.000000,1498.271804,1988.000000,844.000000,1144.000000,232.930065,698.790196,174.607872,t373_0_1
10A,450814.000000,269.303465,1246.000000,27.000000,1219.000000,172.939979,518.819938,2853019.000000,1704.312425,1985.000000,1479.000000,506.000000,70.379130,211.137391,174.607872,t373_0_1
11A,132100.000000,78.912784,294.000000,26.000000,268.000000,47.883504,143.650511,3256798.000000,1945.518519,2053.000000,1875.000000,178.000000,24.091323,72.273968,174.607872,t373_0_1
1A,2056008.000000,1228.200717,4095.000000,31.000000,4064.000000,1149.943804,3449.831411,2181120.000000,1302.939068,1877.000000,222.000000,1655.000000,433.105701,1299.317103,175.077248,t374_0_1
2A,1776479.000000,1061.218041,4095.000000,28.000000,4067.000000,1244.638304,3733.914913,2216512.000000,1324.081243,1830.000000,273.000000,1557.000000,430.246942,1290.740825,175.077248,t374_0_1
3A,1829464.000000,1092.869773,4095.000000,28.000000,4067.000000,1268.089387,3804.268160,2358459.000000,1408.876344,1854.000000,369.000000,1485.000000,393.862418,1181.587254,175.077248,t374_0_1
4A,1682852.000000,1005.287933,4095.000000,27.000000,4068.000000,1319.156955,3957.470866,2376566.000000,1419.692951,1987.000000,335.000000,1652.000000,409.526302,1228.578907,175.077248,t374_0_1
5A,874578.000000,522.448029,4095.000000,25.000000,4070.000000,772.204978,2316.614934,2115270.000000,1263.602151,1950.000000,276.000000,1674.000000,426.967204,1280.901613,175.077248,t374_0_1
6A,741724.000000,443.084827,4003.000000,27.000000,3976.000000,708.375684,2125.127052,1787123.000000,1067.576464,1740.000000,291.000000,1449.000000,369.265345,1107.796036,175.077248,t374_0_1
7A,650679.000000,388.697133,3851.000000,25.000000,3826.000000,579.714606,1739.143819,2268402.000000,1355.078853,1821.000000,495.000000,1326.000000,354.432374,1063.297123,175.077248,t374_0_1
8A,686467.000000,410.075866,3508.000000,27.000000,3481.000000,588.890167,1766.670502,2328997.000000,1391.276583,1793.000000,495.000000,1298.000000,268.841338,806.524013,175.077248,t374_0_1
9A,603254.000000,360.366786,2866.000000,27.000000,2839.000000,394.074735,1182.224204,2484978.000000,1484.455197,1981.000000,799.000000,1182.000000,245.402872,736.208615,175.077248,t374_0_1
10A,459793.000000,274.667264,1127.000000,28.000000,1099.000000,171.969802,515.909405,2860421.000000,1708.734170,1967.000000,1464.000000,503.000000,68.810211,206.430632,175.077248,t374_0_1
11A,129591.000000,77.413978,353.000000,23.000000,330.000000,47.608695,142.826086,3252060.000000,1942.688172,2036.000000,1877.000000,159.000000,23.454285,70.362855,175.077248,t374_0_1
1A,2045493.000000,1221.919355,4095.000000,27.000000,4068.000000,1142.986971,3428.960914,2145008.000000,1281.366786,1884.000000,230.000000,1654.000000,438.268044,1314.804133,175.546624,t375_0_1
2A,1790037.000000,1069.317204,4095.000000,28.000000,4067.000000,1238.887647,3716.662942,2210702.000000,1320.610514,1857.000000,260.000000,1597.000000,443.054974,1329.164921,175.546624,t375_0_1
3A,1836830.000000,1097.270012,4095.000000,28.000000,4067.000000,1263.753826,3791.261478,2373164.000000,1417.660693,1858.000000,366.000000,1492.000000,391.998629,1175.995888,175.546624,t375_0_1
4A,1659325.000000,991.233572,4095.000000,27.000000,4068.000000,1306.902481,3920.707442,2408760.000000,1438.924731,1984.000000,325.000000,1659.000000,400.428889,1201.286668,175.546624,t375_0_1
5A,872096.000000,520.965352,4076.000000,27.000000,4049.000000,758.481778,2275.445335,2156761.000000,1288.387694,1958.000000,285.000000,1673.000000,419.848965,1259.546896,175.546624,t375_0_1
6A,724468.000000,432.776583,4095.000000,27.000000,4068.000000,701.526734,2104.580203,1758950.000000,1050.746714,1749.000000,286.000000,1463.000000,361.653372,1084.960117,175.546624,t375_0_1
