ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
8A,2016239.000000,1204.443847,4095.000000,28.000000,4067.000000,1095.340788,3286.022364,2916433.000000,1742.194146,2387.000000,216.000000,2171.000000,638.539862,1915.619586,28.587988,t042_0_1
9A,1690351.000000,1009.767622,4095.000000,30.000000,4065.000000,1011.076075,3033.228225,2978916.000000,1779.519713,2396.000000,217.000000,2179.000000,676.429113,2029.287340,28.587988,t042_0_1
10A,2189929.000000,1308.201314,4095.000000,33.000000,4062.000000,1096.313593,3288.940779,2958641.000000,1767.408005,2407.000000,227.000000,2180.000000,652.252329,1956.756987,28.587988,t042_0_1
11A,2350527.000000,1404.137993,4095.000000,36.000000,4059.000000,1259.912521,3779.737562,3072455.000000,1835.397252,2416.000000,244.000000,2172.000000,620.363847,1861.091541,28.587988,t042_0_1
12A,2459896.000000,1469.471924,4095.000000,32.000000,4063.000000,1290.468729,3871.406186,3040599.000000,1816.367384,2432.000000,226.000000,2206.000000,641.884145,1925.652434,28.587988,t042_0_1
13A,1998321.000000,1193.740143,4095.000000,29.000000,4066.000000,1140.580408,3421.741223,3189673.000000,1905.419952,2439.000000,253.000000,2186.000000,550.577485,1651.732456,28.587988,t042_0_1
14A,1834511.000000,1095.884707,4095.000000,32.000000,4063.000000,1129.219844,3387.659531,3292804.000000,1967.027479,2451.000000,266.000000,2185.000000,578.342329,1735.026988,28.587988,t042_0_1
15A,1744591.000000,1042.169056,4095.000000,43.000000,4052.000000,1098.208147,3294.624441,3340256.000000,1995.373955,2456.000000,252.000000,2204.000000,598.537756,1795.613269,28.587988,t042_0_1
16A,1135240.000000,678.160096,4094.000000,36.000000,4058.000000,663.441830,1990.325490,3527848.000000,2107.436081,2471.000000,323.000000,2148.000000,505.994498,1517.983495,28.587988,t042_0_1
17A,1032971.000000,617.067503,2955.000000,32.000000,2923.000000,520.596713,1561.790139,3599130.000000,2150.017921,2477.000000,409.000000,2068.000000,434.639668,1303.919005,28.587988,t042_0_1
18A,955221.000000,570.621864,3010.000000,30.000000,2980.000000,460.626968,1381.880905,3729988.000000,2228.188769,2462.000000,690.000000,1772.000000,227.970264,683.910791,28.587988,t042_0_1
19A,1219388.000000,728.427718,3247.000000,29.000000,3218.000000,525.876359,1577.629077,3658420.000000,2185.436081,2441.000000,1598.000000,843.000000,136.134197,408.402590,28.587988,t042_0_1
20A,61393.000000,36.674432,200.000000,26.000000,174.000000,16.199060,48.597179,3985454.000000,2380.796894,2412.000000,2345.000000,67.000000,9.993395,29.980186,28.587988,t042_0_1
1A,4413844.000000,2636.704898,4095.000000,28.000000,4067.000000,1537.340149,4612.020446,2168623.000000,1295.473716,2349.000000,225.000000,2124.000000,612.616839,1837.850517,29.285256,t043_0_1
2A,3997535.000000,2388.013740,4095.000000,30.000000,4065.000000,1599.401304,4798.203912,2367038.000000,1414.001195,2373.000000,238.000000,2135.000000,563.378477,1690.135431,29.285256,t043_0_1
3A,4353353.000000,2600.569295,4095.000000,32.000000,4063.000000,1641.360614,4924.081843,2479060.000000,1480.919952,2369.000000,292.000000,2077.000000,531.307099,1593.921298,29.285256,t043_0_1
4A,4441680.000000,2653.333333,4095.000000,34.000000,4061.000000,1668.114165,5004.342496,2947226.000000,1760.589008,2383.000000,264.000000,2119.000000,455.778684,1367.336051,29.285256,t043_0_1
5A,2286191.000000,1365.705496,4095.000000,32.000000,4063.000000,1151.276003,3453.828009,3091066.000000,1846.514934,2367.000000,253.000000,2114.000000,427.583994,1282.751981,29.285256,t043_0_1
6A,2162335.000000,1291.717443,4095.000000,65.000000,4030.000000,1159.839777,3479.519332,2872462.000000,1715.927121,2376.000000,225.000000,2151.000000,618.719965,1856.159895,29.285256,t043_0_1
7A,2030624.000000,1213.037037,4095.000000,32.000000,4063.000000,1150.421349,3451.264046,3008462.000000,1797.169654,2394.000000,249.000000,2145.000000,566.153927,1698.461780,29.285256,t043_0_1
8A,2046698.000000,1222.639188,4095.000000,28.000000,4067.000000,1096.810752,3290.432256,2916499.000000,1742.233572,2391.000000,215.000000,2176.000000,639.271670,1917.815011,29.285256,t043_0_1
9A,1684672.000000,1006.375149,4095.000000,30.000000,4065.000000,1019.973648,3059.920944,2978798.000000,1779.449223,2401.000000,219.000000,2182.000000,676.204162,2028.612485,29.285256,t043_0_1
10A,2184376.000000,1304.884110,4095.000000,40.000000,4055.000000,1095.609298,3286.827895,2978283.000000,1779.141577,2411.000000,227.000000,2184.000000,653.283488,1959.850465,29.285256,t043_0_1
11A,2353455.000000,1405.887097,4095.000000,31.000000,4064.000000,1263.173726,3789.521178,3078739.000000,1839.151135,2420.000000,242.000000,2178.000000,621.312677,1863.938031,29.285256,t043_0_1
12A,2459931.000000,1469.492832,4095.000000,34.000000,4061.000000,1300.105750,3900.317250,3049488.000000,1821.677419,2432.000000,223.000000,2209.000000,645.841452,1937.524357,29.285256,t043_0_1
13A,2012170.000000,1202.013142,4095.000000,33.000000,4062.000000,1153.525471,3460.576412,3210174.000000,1917.666667,2446.000000,260.000000,2186.000000,543.769912,1631.309735,29.285256,t043_0_1
14A,1817016.000000,1085.433692,4095.000000,36.000000,4059.000000,1122.140236,3366.420709,3270484.000000,1953.694146,2467.000000,266.000000,2201.000000,577.355819,1732.067457,29.285256,t043_0_1
15A,1749500.000000,1045.101553,4095.000000,34.000000,4061.000000,1112.025545,3336.076635,3344607.000000,1997.973118,2455.000000,254.000000,2201.000000,596.803059,1790.409177,29.285256,t043_0_1
16A,1131290.000000,675.800478,3873.000000,54.000000,3819.000000,660.586280,1981.758841,3523068.000000,2104.580645,2469.000000,329.000000,2140.000000,504.552593,1513.657778,29.285256,t043_0_1
17A,1030826.000000,615.786141,2758.000000,46.000000,2712.000000,510.998819,1532.996457,3582231.000000,2139.922939,2468.000000,452.000000,2016.000000,439.274242,1317.822726,29.285256,t043_0_1
18A,980682.000000,585.831541,3731.000000,30.000000,3701.000000,500.381216,1501.143647,3712018.000000,2217.454002,2463.000000,685.000000,1778.000000,243.324889,729.974668,29.285256,t043_0_1
19A,1198024.000000,715.665472,3700.000000,29.000000,3671.000000,523.630312,1570.890937,3653862.000000,2182.713262,2440.000000,1590.000000,850.000000,139.846110,419.538330,29.285256,t043_0_1
20A,61713.000000,36.865591,351.000000,25.000000,326.000000,17.137450,51.412351,3996103.000000,2387.158303,2428.000000,2339.000000,89.000000,15.318230,45.954691,29.285256,t043_0_1
1A,4430338.000000,2646.557945,4095.000000,28.000000,4067.000000,1535.809540,4607.428621,2179321.000000,1301.864397,2357.000000,223.000000,2134.000000,610.625234,1831.875703,29.982524,t044_0_1
2A,3956627.000000,2363.576464,4095.000000,31.000000,4064.000000,1593.209985,4779.629954,2390098.000000,1427.776583,2388.000000,238.000000,2150.000000,556.743290,1670.229870,29.982524,t044_0_1
3A,4359921.000000,2604.492832,4095.000000,30.000000,4065.000000,1638.876122,4916.628365,2467438.000000,1473.977300,2381.000000,293.000000,2088.000000,528.529742,1585.589225,29.982524,t044_0_1
4A,4440065.000000,2652.368578,4095.000000,37.000000,4058.000000,1669.275015,5007.825044,2930030.000000,1750.316607,2389.000000,275.000000,2114.000000,458.770682,1376.312047,29.982524,t044_0_1
5A,2335104.000000,1394.924731,4095.000000,53.000000,4042.000000,1163.974185,3491.922554,3067242.000000,1832.283154,2366.000000,256.000000,2110.000000,430.806737,1292.420210,29.982524,t044_0_1
6A,2195751.000000,1311.679211,4095.000000,78.000000,4017.000000,1160.253353,3480.760058,2900764.000000,1732.833931,2375.000000,225.000000,2150.000000,623.175386,1869.526157,29.982524,t044_0_1
7A,1990222.000000,1188.902031,4095.000000,33.000000,4062.000000,1121.931896,3365.795689,3026722.000000,1808.077658,2389.000000,244.000000,2145.000000,564.650708,1693.952123,29.982524,t044_0_1
8A,2049577.000000,1224.359020,4095.000000,31.000000,4064.000000,1097.784232,3293.352697,2903222.000000,1734.302270,2389.000000,217.000000,2172.000000,631.620244,1894.860731,29.982524,t044_0_1
9A,1662810.000000,993.315412,4095.000000,27.000000,4068.000000,1004.025052,3012.075155,2985052.000000,1783.185185,2393.000000,220.000000,2173.000000,675.607302,2026.821905,29.982524,t044_0_1
10A,2181200.000000,1302.986858,4095.000000,45.000000,4050.000000,1092.820041,3278.460124,2953205.000000,1764.160693,2404.000000,226.000000,2178.000000,651.843808,1955.531424,29.982524,t044_0_1
11A,2323629.000000,1388.069892,4095.000000,31.000000,4064.000000,1234.325715,3702.977145,3069345.000000,1833.539427,2405.000000,244.000000,2161.000000,619.859922,1859.579765,29.982524,t044_0_1
12A,2489060.000000,1486.893668,4095.000000,32.000000,4063.000000,1304.417912,3913.253735,3059451.000000,1827.629032,2433.000000,226.000000,2207.000000,644.609459,1933.828378,29.982524,t044_0_1
13A,1993774.000000,1191.023895,4095.000000,33.000000,4062.000000,1146.744347,3440.233040,3182855.000000,1901.347073,2435.000000,252.000000,2183.000000,548.934320,1646.802959,29.982524,t044_0_1
14A,1831151.000000,1093.877539,4095.000000,32.000000,4063.000000,1129.944220,3389.832660,3280078.000000,1959.425329,2449.000000,266.000000,2183.000000,574.891326,1724.673978,29.982524,t044_0_1
15A,1745883.000000,1042.940860,4095.000000,36.000000,4059.000000,1113.159006,3339.477019,3345063.000000,1998.245520,2466.000000,254.000000,2212.000000,594.591785,1783.775355,29.982524,t044_0_1
16A,1124711.000000,671.870370,3944.000000,37.000000,3907.000000,648.241798,1944.725393,3503885.000000,2093.121266,2465.000000,339.000000,2126.000000,509.544300,1528.632899,29.982524,t044_0_1
17A,1030959.000000,615.865591,3048.000000,46.000000,3002.000000,521.288245,1563.864734,3580442.000000,2138.854241,2468.000000,484.000000,1984.000000,437.408790,1312.226370,29.982524,t044_0_1
18A,976378.000000,583.260454,3516.000000,30.000000,3486.000000,500.561574,1501.684721,3712867.000000,2217.961171,2459.000000,659.000000,1800.000000,234.757386,704.272157,29.982524,t044_0_1
19A,1208245.000000,721.771207,4095.000000,30.000000,4065.000000,527.779616,1583.338849,3651402.000000,2181.243728,2437.000000,1654.000000,783.000000,134.259953,402.779860,29.982524,t044_0_1
20A,60933.000000,36.399642,154.000000,26.000000,128.000000,14.852473,44.557420,3994432.000000,2386.160096,2422.000000,2343.000000,79.000000,12.814108,38.442325,29.982524,t044_0_1
1A,4456025.000000,2661.902628,4095.000000,29.000000,4066.000000,1531.890264,4595.670791,2178246.000000,1301.222222,2360.000000,224.000000,2136.000000,612.876790,1838.630371,30.679792,t045_0_1
2A,3926286.000000,2345.451613,4095.000000,29.000000,4066.000000,1598.580181,4795.740542,2384868.000000,1424.652330,2394.000000,241.000000,2153.000000,559.605011,1678.815032,30.679792,t045_0_1
3A,4391755.000000,2623.509558,4095.000000,31.000000,4064.000000,1634.643078,4903.929233,2481535.000000,1482.398447,2385.000000,299.000000,2086.000000,530.652808,1591.958423,30.679792,t045_0_1
4A,4410133.000000,2634.488053,4095.000000,35.000000,4060.000000,1667.825857,5003.477570,2963372.000000,1770.234170,2382.000000,275.000000,2107.000000,448.415324,1345.245971,30.679792,t045_0_1
5A,2410532.000000,1439.983274,4095.000000,65.000000,4030.000000,1181.777657,3545.332970,3058372.000000,1826.984468,2379.000000,255.000000,2124.000000,433.539106,1300.617317,30.679792,t045_0_1
6A,2207913.000000,1318.944444,4095.000000,40.000000,4055.000000,1171.938242,3515.814727,2874258.000000,1717.000000,2384.000000,226.000000,2158.000000,623.000500,1869.001499,30.679792,t045_0_1
7A,1932970.000000,1154.701314,4095.000000,32.000000,4063.000000,1109.994204,3329.982611,3040284.000000,1816.179211,2399.000000,247.000000,2152.000000,567.095911,1701.287732,30.679792,t045_0_1
8A,2081922.000000,1243.681004,4095.000000,30.000000,4065.000000,1111.357638,3334.072913,2905707.000000,1735.786738,2406.000000,211.000000,2195.000000,637.824952,1913.474856,30.679792,t045_0_1
9A,1687991.000000,1008.357826,4095.000000,29.000000,4066.000000,1012.988195,3038.964586,2993190.000000,1788.046595,2408.000000,220.000000,2188.000000,680.281309,2040.843928,30.679792,t045_0_1
10A,2189412.000000,1307.892473,4095.000000,37.000000,4058.000000,1106.628242,3319.884725,2962914.000000,1769.960573,2410.000000,228.000000,2182.000000,655.086243,1965.258728,30.679792,t045_0_1
11A,2330593.000000,1392.229988,4095.000000,33.000000,4062.000000,1239.739902,3719.219707,3083760.000000,1842.150538,2435.000000,244.000000,2191.000000,620.426247,1861.278740,30.679792,t045_0_1
12A,2504280.000000,1495.985663,4095.000000,33.000000,4062.000000,1320.394764,3961.184292,3080941.000000,1840.466547,2442.000000,228.000000,2214.000000,647.076532,1941.229597,30.679792,t045_0_1
13A,2009453.000000,1200.390084,4095.000000,34.000000,4061.000000,1151.475011,3454.425032,3204961.000000,1914.552569,2457.000000,258.000000,2199.000000,551.007571,1653.022712,30.679792,t045_0_1
14A,1836623.000000,1097.146356,4095.000000,32.000000,4063.000000,1131.426371,3394.279114,3294072.000000,1967.784946,2470.000000,263.000000,2207.000000,580.354268,1741.062805,30.679792,t045_0_1
15A,1767179.000000,1055.662485,4095.000000,44.000000,4051.000000,1117.438112,3352.314336,3368979.000000,2012.532258,2472.000000,255.000000,2217.000000,594.140464,1782.421391,30.679792,t045_0_1
16A,1141311.000000,681.786738,4095.000000,35.000000,4060.000000,661.726632,1985.179896,3532870.000000,2110.436081,2477.000000,340.000000,2137.000000,503.539407,1510.618220,30.679792,t045_0_1
17A,1037415.000000,619.722222,3070.000000,44.000000,3026.000000,523.718519,1571.155557,3589797.000000,2144.442652,2482.000000,459.000000,2023.000000,442.249921,1326.749762,30.679792,t045_0_1
18A,936763.000000,559.595579,3059.000000,31.000000,3028.000000,462.745235,1388.235705,3706807.000000,2214.341099,2473.000000,727.000000,1746.000000,246.010022,738.030066,30.679792,t045_0_1
19A,1236210.000000,738.476703,3752.000000,30.000000,3722.000000,543.118944,1629.356832,3667436.000000,2190.821983,2449.000000,1735.000000,714.000000,137.064329,411.192986,30.679792,t045_0_1
20A,61430.000000,36.696535,143.000000,25.000000,118.000000,15.149353,45.448058,3994251.000000,2386.051971,2420.000000,2350.000000,70.000000,9.876734,29.630201,30.679792,t045_0_1
1A,4454237.000000,2660.834528,4095.000000,28.000000,4067.000000,1532.610784,4597.832352,2167546.000000,1294.830346,2344.000000,223.000000,2121.000000,609.183578,1827.550735,31.377060,t046_0_1
2A,3879096.000000,2317.261649,4095.000000,28.000000,4067.000000,1613.103713,4839.311140,2374295.000000,1418.336320,2388.000000,243.000000,2145.000000,556.770213,1670.310640,31.377060,t046_0_1
3A,4438304.000000,2651.316607,4095.000000,32.000000,4063.000000,1624.063646,4872.190938,2457235.000000,1467.882318,2366.000000,290.000000,2076.000000,533.214518,1599.643555,31.377060,t046_0_1
4A,4336980.000000,2590.788530,4095.000000,46.000000,4049.000000,1670.678376,5012.035128,2960036.000000,1768.241338,2376.000000,285.000000,2091.000000,448.649025,1345.947075,31.377060,t046_0_1
5A,2485932.000000,1485.025090,4095.000000,63.000000,4032.000000,1200.995376,3602.986128,3052106.000000,1823.241338,2367.000000,254.000000,2113.000000,436.563753,1309.691260,31.377060,t046_0_1
6A,2201416.000000,1315.063321,4095.000000,41.000000,4054.000000,1171.178006,3513.534017,2855742.000000,1705.939068,2373.000000,224.000000,2149.000000,623.161707,1869.485122,31.377060,t046_0_1
7A,1915682.000000,1144.373955,4095.000000,37.000000,4058.000000,1098.625394,3295.876182,3037124.000000,1814.291517,2384.000000,252.000000,2132.000000,565.202963,1695.608889,31.377060,t046_0_1
8A,2064642.000000,1233.358423,4095.000000,30.000000,4065.000000,1111.674488,3335.023463,2917881.000000,1743.059140,2389.000000,215.000000,2174.000000,636.063431,1908.190294,31.377060,t046_0_1
9A,1679524.000000,1003.299881,4095.000000,30.000000,4065.000000,1011.698419,3035.095256,2986679.000000,1784.157109,2391.000000,217.000000,2174.000000,676.834929,2030.504786,31.377060,t046_0_1
10A,2156481.000000,1288.220430,4095.000000,51.000000,4044.000000,1097.587194,3292.761581,2968584.000000,1773.347670,2402.000000,227.000000,2175.000000,651.545351,1954.636052,31.377060,t046_0_1
11A,2317445.000000,1384.375747,4095.000000,30.000000,4065.000000,1239.936151,3719.808452,3064727.000000,1830.780765,2409.000000,246.000000,2163.000000,617.875182,1853.625547,31.377060,t046_0_1
12A,2466469.000000,1473.398447,4095.000000,33.000000,4062.000000,1300.669815,3902.009445,3025695.000000,1807.464158,2419.000000,223.000000,2196.000000,640.392347,1921.177042,31.377060,t046_0_1
13A,1984867.000000,1185.703106,4095.000000,31.000000,4064.000000,1150.184193,3450.552580,3206464.000000,1915.450418,2430.000000,254.000000,2176.000000,545.869684,1637.609053,31.377060,t046_0_1
14A,1814574.000000,1083.974910,4095.000000,34.000000,4061.000000,1112.287858,3336.863575,3272627.000000,1954.974313,2447.000000,264.000000,2183.000000,581.920885,1745.762655,31.377060,t046_0_1
15A,1751192.000000,1046.112306,4095.000000,33.000000,4062.000000,1111.018320,3333.054959,3348422.000000,2000.252091,2454.000000,251.000000,2203.000000,592.923999,1778.771996,31.377060,t046_0_1
16A,1116557.000000,666.999403,4095.000000,45.000000,4050.000000,653.616344,1960.849033,3530863.000000,2109.237157,2466.000000,340.000000,2126.000000,498.432576,1495.297728,31.377060,t046_0_1
17A,1031290.000000,616.063321,2952.000000,34.000000,2918.000000,513.712320,1541.136959,3583011.000000,2140.388889,2467.000000,434.000000,2033.000000,437.228190,1311.684569,31.377060,t046_0_1
18A,966027.000000,577.077061,3189.000000,31.000000,3158.000000,472.335785,1417.007355,3724618.000000,2224.980884,2463.000000,714.000000,1749.000000,229.610547,688.831641,31.377060,t046_0_1
19A,1229372.000000,734.391876,3624.000000,30.000000,3594.000000,543.083436,1629.250307,3654960.000000,2183.369176,2446.000000,1794.000000,652.000000,131.305484,393.916452,31.377060,t046_0_1
20A,61265.000000,36.597969,174.000000,25.000000,149.000000,15.433064,46.299193,3983994.000000,2379.924731,2411.000000,2337.000000,74.000000,12.594838,37.784513,31.377060,t046_0_1
1A,4426951.000000,2644.534648,4095.000000,28.000000,4067.000000,1534.128129,4602.384388,2159611.000000,1290.090203,2354.000000,217.000000,2137.000000,602.269125,1806.807375,32.074328,t047_0_1
2A,3899054.000000,2329.183990,4095.000000,30.000000,4065.000000,1619.798872,4859.396617,2394875.000000,1430.630227,2387.000000,241.000000,2146.000000,552.596517,1657.789551,32.074328,t047_0_1
3A,4481528.000000,2677.137395,4095.000000,30.000000,4065.000000,1616.741127,4850.223381,2468150.000000,1474.402628,2375.000000,267.000000,2108.000000,532.858837,1598.576512,32.074328,t047_0_1
4A,4278473.000000,2555.838112,4095.000000,36.000000,4059.000000,1659.226872,4977.680616,2950406.000000,1762.488650,2378.000000,284.000000,2094.000000,458.009678,1374.029034,32.074328,t047_0_1
5A,2550984.000000,1523.885305,4095.000000,49.000000,4046.000000,1227.825524,3683.476572,3065641.000000,1831.326762,2374.000000,252.000000,2122.000000,430.817555,1292.452666,32.074328,t047_0_1
6A,2216718.000000,1324.204301,4095.000000,43.000000,4052.000000,1162.106121,3486.318364,2884262.000000,1722.976105,2379.000000,227.000000,2152.000000,629.193572,1887.580717,32.074328,t047_0_1
7A,1886231.000000,1126.780765,4095.000000,32.000000,4063.000000,1078.774080,3236.322241,3033465.000000,1812.105735,2400.000000,248.000000,2152.000000,565.834095,1697.502286,32.074328,t047_0_1
8A,2072840.000000,1238.255675,4095.000000,31.000000,4064.000000,1113.537618,3340.612854,2903403.000000,1734.410394,2401.000000,215.000000,2186.000000,633.572391,1900.717172,32.074328,t047_0_1
9A,1661715.000000,992.661290,4095.000000,29.000000,4066.000000,1002.219589,3006.658767,2976718.000000,1778.206691,2399.000000,215.000000,2184.000000,680.984808,2042.954424,32.074328,t047_0_1
10A,2154422.000000,1286.990442,4095.000000,33.000000,4062.000000,1094.116315,3282.348946,2972617.000000,1775.756870,2409.000000,224.000000,2185.000000,654.013517,1962.040550,32.074328,t047_0_1
11A,2316681.000000,1383.919355,4095.000000,32.000000,4063.000000,1223.773935,3671.321804,3075649.000000,1837.305257,2425.000000,242.000000,2183.000000,617.681443,1853.044329,32.074328,t047_0_1
12A,2478109.000000,1480.351852,4095.000000,34.000000,4061.000000,1291.229863,3873.689589,3067477.000000,1832.423536,2441.000000,225.000000,2216.000000,645.107118,1935.321355,32.074328,t047_0_1
13A,2003024.000000,1196.549582,4095.000000,35.000000,4060.000000,1148.357301,3445.071904,3218747.000000,1922.787933,2444.000000,255.000000,2189.000000,546.821133,1640.463398,32.074328,t047_0_1
14A,1794843.000000,1072.188172,4095.000000,31.000000,4064.000000,1113.268735,3339.806206,3260476.000000,1947.715651,2458.000000,263.000000,2195.000000,575.794086,1727.382258,32.074328,t047_0_1
15A,1737227.000000,1037.770012,4095.000000,37.000000,4058.000000,1105.974291,3317.922872,3320141.000000,1983.357826,2465.000000,253.000000,2212.000000,603.165154,1809.495463,32.074328,t047_0_1
16A,1125332.000000,672.241338,4095.000000,48.000000,4047.000000,655.862295,1967.586886,3527521.000000,2107.240741,2474.000000,336.000000,2138.000000,499.186294,1497.558881,32.074328,t047_0_1
17A,1047467.000000,625.727001,3092.000000,50.000000,3042.000000,523.288845,1569.866535,3587056.000000,2142.805257,2481.000000,463.000000,2018.000000,434.624282,1303.872847,32.074328,t047_0_1
18A,963054.000000,575.301075,3242.000000,33.000000,3209.000000,471.270743,1413.812230,3699800.000000,2210.155317,2476.000000,720.000000,1756.000000,244.139421,732.418264,32.074328,t047_0_1
19A,1239793.000000,740.617085,3145.000000,30.000000,3115.000000,544.818270,1634.454810,3655373.000000,2183.615890,2447.000000,1816.000000,631.000000,135.703024,407.109071,32.074328,t047_0_1
20A,61961.000000,37.013740,182.000000,26.000000,156.000000,16.247538,48.742614,3986688.000000,2381.534050,2408.000000,2342.000000,66.000000,9.112091,27.336273,32.074328,t047_0_1
1A,4357028.000000,2602.764636,4095.000000,29.000000,4066.000000,1542.305911,4626.917734,2158071.000000,1289.170251,2356.000000,224.000000,2132.000000,598.033262,1794.099787,32.771596,t048_0_1
2A,3886099.000000,2321.445042,4095.000000,31.000000,4064.000000,1621.441198,4864.323593,2394622.000000,1430.479092,2383.000000,242.000000,2141.000000,554.425437,1663.276310,32.771596,t048_0_1
3A,4484942.000000,2679.176822,4095.000000,30.000000,4065.000000,1620.012440,4860.037319,2451048.000000,1464.186380,2379.000000,296.000000,2083.000000,524.453913,1573.361739,32.771596,t048_0_1
4A,4272868.000000,2552.489845,4095.000000,37.000000,4058.000000,1662.889309,4988.667928,2947583.000000,1760.802270,2373.000000,274.000000,2099.000000,452.805332,1358.415996,32.771596,t048_0_1
5A,2646101.000000,1580.705496,4095.000000,55.000000,4040.000000,1250.463202,3751.389605,3061085.000000,1828.605137,2359.000000,258.000000,2101.000000,434.341969,1303.025908,32.771596,t048_0_1
6A,2255431.000000,1347.330346,4095.000000,49.000000,4046.000000,1165.032359,3495.097076,2856175.000000,1706.197730,2369.000000,223.000000,2146.000000,624.866229,1874.598686,32.771596,t048_0_1
7A,1896518.000000,1132.925926,4095.000000,38.000000,4057.000000,1081.211532,3243.634596,3034571.000000,1812.766428,2379.000000,246.000000,2133.000000,562.314060,1686.942181,32.771596,t048_0_1
8A,2069270.000000,1236.123059,4095.000000,35.000000,4060.000000,1114.315826,3342.947478,2901319.000000,1733.165472,2390.000000,217.000000,2173.000000,633.274183,1899.822549,32.771596,t048_0_1
9A,1680641.000000,1003.967145,4095.000000,31.000000,4064.000000,1004.021620,3012.064861,2994470.000000,1788.811231,2390.000000,218.000000,2172.000000,677.189007,2031.567021,32.771596,t048_0_1
10A,2149671.000000,1284.152330,4095.000000,36.000000,4059.000000,1082.456605,3247.369814,2954991.000000,1765.227599,2401.000000,228.000000,2173.000000,650.022875,1950.068626,32.771596,t048_0_1
11A,2307484.000000,1378.425329,4095.000000,29.000000,4066.000000,1227.516499,3682.549498,3059781.000000,1827.826165,2407.000000,245.000000,2162.000000,618.285367,1854.856100,32.771596,t048_0_1
12A,2465021.000000,1472.533453,4095.000000,33.000000,4062.000000,1292.373112,3877.119335,3050311.000000,1822.169056,2425.000000,225.000000,2200.000000,639.771574,1919.314723,32.771596,t048_0_1
13A,2004257.000000,1197.286141,4095.000000,36.000000,4059.000000,1147.291311,3441.873932,3219645.000000,1923.324373,2440.000000,257.000000,2183.000000,540.929039,1622.787117,32.771596,t048_0_1
14A,1819408.000000,1086.862605,4095.000000,31.000000,4064.000000,1126.918512,3380.755537,3287356.000000,1963.772999,2443.000000,265.000000,2178.000000,571.884541,1715.653623,32.771596,t048_0_1
15A,1736742.000000,1037.480287,4095.000000,38.000000,4057.000000,1103.756070,3311.268210,3337982.000000,1994.015532,2451.000000,259.000000,2192.000000,591.021415,1773.064244,32.771596,t048_0_1
16A,1111873.000000,664.201314,4095.000000,28.000000,4067.000000,659.162990,1977.488971,3508192.000000,2095.694146,2458.000000,333.000000,2125.000000,502.973952,1508.921856,32.771596,t048_0_1
17A,1029789.000000,615.166667,2505.000000,36.000000,2469.000000,506.815503,1520.446508,3546915.000000,2118.826165,2461.000000,484.000000,1977.000000,449.718185,1349.154555,32.771596,t048_0_1
18A,939977.000000,561.515532,3681.000000,30.000000,3651.000000,462.711820,1388.135460,3689556.000000,2204.035842,2450.000000,764.000000,1686.000000,240.916460,722.749380,32.771596,t048_0_1
19A,1250497.000000,747.011350,3846.000000,31.000000,3815.000000,548.165722,1644.497166,3647179.000000,2178.721027,2432.000000,1802.000000,630.000000,133.124857,399.374570,32.771596,t048_0_1
20A,61886.000000,36.968937,378.000000,26.000000,352.000000,18.042635,54.127904,3994076.000000,2385.947431,2420.000000,2348.000000,72.000000,10.719052,32.157156,32.771596,t048_0_1
1A,4265846.000000,2548.295102,4095.000000,28.000000,4067.000000,1558.281832,4674.845496,2151410.000000,1285.191159,2368.000000,226.000000,2142.000000,600.343401,1801.030202,33.468864,t049_0_1
2A,3911312.000000,2336.506571,4095.000000,30.000000,4065.000000,1615.204576,4845.613727,2401166.000000,1434.388292,2370.000000,247.000000,2123.000000,554.096935,1662.290804,33.468864,t049_0_1
3A,4479401.000000,2675.866786,4095.000000,31.000000,4064.000000,1618.074065,4854.222195,2472962.000000,1477.277180,2380.000000,302.000000,2078.000000,528.144102,1584.432305,33.468864,t049_0_1
4A,4334411.000000,2589.253883,4095.000000,35.000000,4060.000000,1666.254812,4998.764437,2932013.000000,1751.501195,2382.000000,282.000000,2100.000000,462.790532,1388.371597,33.468864,t049_0_1
5A,2743387.000000,1638.821386,4095.000000,76.000000,4019.000000,1280.524413,3841.573240,3066684.000000,1831.949821,2373.000000,255.000000,2118.000000,429.158849,1287.476547,33.468864,t049_0_1
6A,2287990.000000,1366.780167,4095.000000,36.000000,4059.000000,1182.266605,3546.799814,2895964.000000,1729.966547,2380.000000,224.000000,2156.000000,624.877403,1874.632208,33.468864,t049_0_1
7A,1888049.000000,1127.866786,4095.000000,32.000000,4063.000000,1082.781241,3248.343723,3014084.000000,1800.528076,2394.000000,254.000000,2140.000000,564.328492,1692.985476,33.468864,t049_0_1
8A,2088948.000000,1247.878136,4095.000000,29.000000,4066.000000,1120.401520,3361.204561,2922949.000000,1746.086619,2388.000000,211.000000,2177.000000,627.626936,1882.880809,33.468864,t049_0_1
9A,1702618.000000,1017.095579,4095.000000,29.000000,4066.000000,1023.984038,3071.952114,2989614.000000,1785.910394,2394.000000,220.000000,2174.000000,677.701338,2033.104013,33.468864,t049_0_1
