ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
4A,737605.000000,440.624253,4072.000000,25.000000,4047.000000,632.257589,1896.772767,2080885.000000,1243.061529,1905.000000,456.000000,1449.000000,370.972812,1112.918436,57.733248,t124_0_1
5A,925250.000000,552.718041,3968.000000,25.000000,3943.000000,755.207596,2265.622788,2039443.000000,1218.305257,1876.000000,322.000000,1554.000000,414.520671,1243.562012,57.733248,t124_0_1
6A,1006446.000000,601.222222,3751.000000,25.000000,3726.000000,816.409555,2449.228664,2137815.000000,1277.069892,1810.000000,573.000000,1237.000000,327.141905,981.425715,57.733248,t124_0_1
7A,1608306.000000,960.756272,4095.000000,26.000000,4069.000000,1322.435323,3967.305970,2230072.000000,1332.181601,1941.000000,446.000000,1495.000000,417.988605,1253.965814,57.733248,t124_0_1
8A,2062852.000000,1232.289128,4095.000000,27.000000,4068.000000,1496.335366,4489.006097,2440045.000000,1457.613501,1889.000000,900.000000,989.000000,260.907818,782.723454,57.733248,t124_0_1
9A,1756660.000000,1049.378734,4095.000000,27.000000,4068.000000,1407.335224,4222.005672,2857912.000000,1707.235364,2181.000000,1235.000000,946.000000,153.719467,461.158402,57.733248,t124_0_1
10A,728400.000000,435.125448,4095.000000,24.000000,4071.000000,575.864327,1727.592980,3052214.000000,1823.305854,2054.000000,1527.000000,527.000000,68.582627,205.747881,57.733248,t124_0_1
11A,91727.000000,54.795102,308.000000,25.000000,283.000000,37.688187,113.064562,3204806.000000,1914.459976,1992.000000,1745.000000,247.000000,28.418907,85.256722,57.733248,t124_0_1
1A,370517.000000,221.336320,1560.000000,24.000000,1536.000000,248.423105,745.269316,1882752.000000,1124.702509,1761.000000,260.000000,1501.000000,408.151944,1224.455832,58.202624,t125_0_1
2A,401388.000000,239.777778,1719.000000,26.000000,1693.000000,265.656007,796.968022,1759961.000000,1051.350657,1749.000000,283.000000,1466.000000,436.702686,1310.108058,58.202624,t125_0_1
3A,470447.000000,281.031661,3284.000000,26.000000,3258.000000,365.136378,1095.409133,1975433.000000,1180.067503,1873.000000,334.000000,1539.000000,434.059316,1302.177947,58.202624,t125_0_1
4A,716289.000000,427.890681,4095.000000,26.000000,4069.000000,620.441943,1861.325830,2038760.000000,1217.897252,1872.000000,410.000000,1462.000000,366.774448,1100.323345,58.202624,t125_0_1
5A,930226.000000,555.690562,3931.000000,27.000000,3904.000000,770.672773,2312.018319,2057741.000000,1229.235962,1847.000000,324.000000,1523.000000,420.505905,1261.517715,58.202624,t125_0_1
6A,996088.000000,595.034648,3832.000000,25.000000,3807.000000,799.813678,2399.441035,2131555.000000,1273.330346,1830.000000,577.000000,1253.000000,353.982249,1061.946747,58.202624,t125_0_1
7A,1600203.000000,955.915771,4095.000000,26.000000,4069.000000,1308.215371,3924.646113,2224691.000000,1328.967145,1914.000000,445.000000,1469.000000,410.273143,1230.819430,58.202624,t125_0_1
8A,2062767.000000,1232.238351,4095.000000,29.000000,4066.000000,1498.232655,4494.697966,2407651.000000,1438.262246,1941.000000,867.000000,1074.000000,267.656271,802.968812,58.202624,t125_0_1
9A,1747578.000000,1043.953405,4095.000000,29.000000,4066.000000,1400.088061,4200.264184,2875358.000000,1717.657109,2180.000000,1161.000000,1019.000000,140.186216,420.558648,58.202624,t125_0_1
10A,675116.000000,403.295102,4095.000000,27.000000,4068.000000,517.373813,1552.121438,3051570.000000,1822.921147,2054.000000,1540.000000,514.000000,67.354381,202.063143,58.202624,t125_0_1
11A,92088.000000,55.010753,333.000000,25.000000,308.000000,39.664331,118.992993,3202018.000000,1912.794504,2002.000000,1744.000000,258.000000,28.522888,85.568664,58.202624,t125_0_1
1A,378721.000000,226.237157,1669.000000,26.000000,1643.000000,251.011427,753.034281,1866697.000000,1115.111708,1777.000000,262.000000,1515.000000,420.136760,1260.410281,58.672000,t126_0_1
2A,404918.000000,241.886499,1841.000000,27.000000,1814.000000,272.069515,816.208545,1816118.000000,1084.897252,1754.000000,286.000000,1468.000000,430.607628,1291.822885,58.672000,t126_0_1
3A,488349.000000,291.725806,3742.000000,25.000000,3717.000000,394.695619,1184.086856,1951523.000000,1165.784349,1893.000000,334.000000,1559.000000,428.004233,1284.012698,58.672000,t126_0_1
4A,722873.000000,431.823775,4095.000000,27.000000,4068.000000,632.361384,1897.084151,2015662.000000,1204.099164,1897.000000,452.000000,1445.000000,368.720930,1106.162789,58.672000,t126_0_1
5A,945776.000000,564.979689,4083.000000,25.000000,4058.000000,774.930557,2324.791670,2042194.000000,1219.948626,1861.000000,322.000000,1539.000000,422.021751,1266.065252,58.672000,t126_0_1
6A,1020677.000000,609.723417,3973.000000,27.000000,3946.000000,817.930126,2453.790378,2164836.000000,1293.211470,1984.000000,572.000000,1412.000000,349.045212,1047.135635,58.672000,t126_0_1
7A,1607559.000000,960.310036,4095.000000,27.000000,4068.000000,1316.775743,3950.327230,2217500.000000,1324.671446,1894.000000,430.000000,1464.000000,421.617992,1264.853975,58.672000,t126_0_1
8A,2075626.000000,1239.919952,4095.000000,26.000000,4069.000000,1517.705501,4553.116502,2335571.000000,1395.203704,1943.000000,899.000000,1044.000000,260.976891,782.930673,58.672000,t126_0_1
9A,1768569.000000,1056.492832,4095.000000,28.000000,4067.000000,1416.812919,4250.438758,2896358.000000,1730.201912,2190.000000,1173.000000,1017.000000,131.929070,395.787209,58.672000,t126_0_1
10A,694516.000000,414.884110,4095.000000,28.000000,4067.000000,526.727615,1580.182846,3066486.000000,1831.831541,2051.000000,1514.000000,537.000000,64.785348,194.356043,58.672000,t126_0_1
11A,87871.000000,52.491637,236.000000,26.000000,210.000000,35.847400,107.542199,3214378.000000,1920.178017,2001.000000,1743.000000,258.000000,28.364362,85.093085,58.672000,t126_0_1
1A,383798.000000,229.270012,1518.000000,25.000000,1493.000000,254.856965,764.570896,1964855.000000,1173.748507,1795.000000,261.000000,1534.000000,414.733365,1244.200095,59.141376,t127_0_1
2A,396485.000000,236.848865,1735.000000,25.000000,1710.000000,261.350512,784.051536,1743945.000000,1041.783154,1741.000000,281.000000,1460.000000,415.778045,1247.334134,59.141376,t127_0_1
3A,481742.000000,287.778973,3530.000000,26.000000,3504.000000,369.656866,1108.970598,1943263.000000,1160.850060,1803.000000,333.000000,1470.000000,421.431807,1264.295421,59.141376,t127_0_1
4A,742032.000000,443.268817,4095.000000,26.000000,4069.000000,636.615749,1909.847248,2070055.000000,1236.591995,1924.000000,457.000000,1467.000000,370.793692,1112.381076,59.141376,t127_0_1
5A,931148.000000,556.241338,3979.000000,26.000000,3953.000000,769.005312,2307.015936,2071706.000000,1237.578256,1866.000000,323.000000,1543.000000,413.512058,1240.536175,59.141376,t127_0_1
6A,1009169.000000,602.848865,4095.000000,27.000000,4068.000000,820.613958,2461.841874,2117057.000000,1264.669654,1898.000000,554.000000,1344.000000,320.601999,961.805997,59.141376,t127_0_1
7A,1624882.000000,970.658303,4095.000000,26.000000,4069.000000,1326.329908,3978.989723,2168397.000000,1295.338710,1895.000000,478.000000,1417.000000,402.433763,1207.301289,59.141376,t127_0_1
8A,2092478.000000,1249.986858,4095.000000,25.000000,4070.000000,1513.583827,4540.751481,2415375.000000,1442.876344,1943.000000,841.000000,1102.000000,267.262170,801.786511,59.141376,t127_0_1
9A,1701365.000000,1016.347073,4095.000000,27.000000,4068.000000,1364.698155,4094.094465,2892690.000000,1728.010753,2178.000000,1205.000000,973.000000,131.801333,395.403998,59.141376,t127_0_1
10A,723701.000000,432.318399,4095.000000,26.000000,4069.000000,555.302823,1665.908469,3069433.000000,1833.591995,2037.000000,1527.000000,510.000000,62.795815,188.387446,59.141376,t127_0_1
11A,89490.000000,53.458781,363.000000,25.000000,338.000000,37.695866,113.087597,3216648.000000,1921.534050,2001.000000,1750.000000,251.000000,28.409118,85.227354,59.141376,t127_0_1
1A,382226.000000,228.330944,1744.000000,26.000000,1718.000000,251.788974,755.366922,1929540.000000,1152.652330,1802.000000,261.000000,1541.000000,426.620306,1279.860917,59.610752,t128_0_1
2A,401545.000000,239.871565,1796.000000,27.000000,1769.000000,272.332315,816.996945,1834885.000000,1096.108124,1769.000000,290.000000,1479.000000,432.543922,1297.631766,59.610752,t128_0_1
3A,487265.000000,291.078256,3546.000000,26.000000,3520.000000,386.171835,1158.515505,1961054.000000,1171.477897,1900.000000,330.000000,1570.000000,422.189550,1266.568651,59.610752,t128_0_1
4A,712193.000000,425.443847,3924.000000,25.000000,3899.000000,618.490178,1855.470533,2034723.000000,1215.485663,1879.000000,413.000000,1466.000000,375.897570,1127.692711,59.610752,t128_0_1
5A,908448.000000,542.681004,4095.000000,25.000000,4070.000000,749.807807,2249.423422,2012720.000000,1202.341697,1833.000000,323.000000,1510.000000,415.063674,1245.191022,59.610752,t128_0_1
6A,1018311.000000,608.310036,4095.000000,27.000000,4068.000000,827.099331,2481.297993,2203188.000000,1316.121864,1990.000000,567.000000,1423.000000,361.476034,1084.428101,59.610752,t128_0_1
7A,1626420.000000,971.577061,4095.000000,25.000000,4070.000000,1322.709894,3968.129681,2251055.000000,1344.716249,1927.000000,463.000000,1464.000000,414.574471,1243.723412,59.610752,t128_0_1
8A,2094357.000000,1251.109319,4095.000000,27.000000,4068.000000,1513.746572,4541.239715,2419883.000000,1445.569295,1942.000000,819.000000,1123.000000,262.519841,787.559523,59.610752,t128_0_1
9A,1674782.000000,1000.467145,4095.000000,27.000000,4068.000000,1374.859939,4124.579816,2919472.000000,1744.009558,2193.000000,1240.000000,953.000000,116.740263,350.220789,59.610752,t128_0_1
10A,761326.000000,454.794504,4095.000000,28.000000,4067.000000,621.546152,1864.638457,3069184.000000,1833.443250,2046.000000,1521.000000,525.000000,62.989252,188.967755,59.610752,t128_0_1
11A,88658.000000,52.961768,282.000000,25.000000,257.000000,35.958804,107.876412,3220030.000000,1923.554361,1998.000000,1746.000000,252.000000,28.608255,85.824764,59.610752,t128_0_1
1A,383988.000000,229.383513,1608.000000,25.000000,1583.000000,253.191754,759.575263,1882414.000000,1124.500597,1776.000000,263.000000,1513.000000,404.905858,1214.717575,60.080128,t129_0_1
2A,396488.000000,236.850657,1819.000000,25.000000,1794.000000,259.719243,779.157729,1797087.000000,1073.528674,1751.000000,281.000000,1470.000000,429.993517,1289.980551,60.080128,t129_0_1
3A,475505.000000,284.053166,3775.000000,26.000000,3749.000000,368.622416,1105.867247,1972155.000000,1178.109319,1804.000000,332.000000,1472.000000,426.462788,1279.388364,60.080128,t129_0_1
4A,729496.000000,435.780167,4095.000000,26.000000,4069.000000,634.758958,1904.276874,2054726.000000,1227.434886,1885.000000,439.000000,1446.000000,369.674453,1109.023360,60.080128,t129_0_1
5A,941065.000000,562.165472,4095.000000,26.000000,4069.000000,778.226612,2334.679837,2058307.000000,1229.574074,1822.000000,327.000000,1495.000000,411.303313,1233.909939,60.080128,t129_0_1
6A,998778.000000,596.641577,4066.000000,26.000000,4040.000000,819.588143,2458.764428,2122559.000000,1267.956392,1948.000000,582.000000,1366.000000,339.351881,1018.055642,60.080128,t129_0_1
7A,1629916.000000,973.665472,4095.000000,27.000000,4068.000000,1322.444575,3967.333724,2196237.000000,1311.969534,1903.000000,456.000000,1447.000000,411.777881,1235.333644,60.080128,t129_0_1
8A,2103250.000000,1256.421744,4095.000000,27.000000,4068.000000,1509.081217,4527.243650,2447589.000000,1462.120072,1994.000000,790.000000,1204.000000,280.205387,840.616162,60.080128,t129_0_1
9A,1640949.000000,980.256272,4095.000000,27.000000,4068.000000,1348.555666,4045.666998,2913865.000000,1740.660096,2197.000000,1312.000000,885.000000,118.955102,356.865307,60.080128,t129_0_1
10A,796300.000000,475.686977,4095.000000,27.000000,4068.000000,663.507320,1990.521961,3054741.000000,1824.815412,2052.000000,1554.000000,498.000000,65.606899,196.820697,60.080128,t129_0_1
11A,90556.000000,54.095579,395.000000,25.000000,370.000000,37.274922,111.824765,3217381.000000,1921.971924,2000.000000,1735.000000,265.000000,28.750852,86.252557,60.080128,t129_0_1
1A,389949.000000,232.944444,1642.000000,23.000000,1619.000000,254.314002,762.942006,1944062.000000,1161.327360,1800.000000,266.000000,1534.000000,420.191358,1260.574073,60.549504,t130_0_1
2A,394052.000000,235.395460,1862.000000,26.000000,1836.000000,263.959462,791.878386,1835587.000000,1096.527479,1766.000000,288.000000,1478.000000,427.224998,1281.674995,60.549504,t130_0_1
3A,484782.000000,289.594982,3067.000000,25.000000,3042.000000,386.597885,1159.793654,1963170.000000,1172.741935,1900.000000,336.000000,1564.000000,429.466334,1288.399003,60.549504,t130_0_1
4A,726884.000000,434.219833,4095.000000,26.000000,4069.000000,625.427466,1876.282399,2064103.000000,1233.036440,1893.000000,446.000000,1447.000000,367.082580,1101.247740,60.549504,t130_0_1
5A,900073.000000,537.678017,3713.000000,24.000000,3689.000000,732.067237,2196.201711,2015972.000000,1204.284349,1857.000000,317.000000,1540.000000,420.165239,1260.495718,60.549504,t130_0_1
6A,1011873.000000,604.464158,4095.000000,26.000000,4069.000000,817.432463,2452.297389,2214105.000000,1322.643369,1989.000000,546.000000,1443.000000,368.574219,1105.722656,60.549504,t130_0_1
7A,1627654.000000,972.314217,4095.000000,26.000000,4069.000000,1318.249808,3954.749425,2214073.000000,1322.624253,1916.000000,428.000000,1488.000000,417.619766,1252.859299,60.549504,t130_0_1
8A,2083466.000000,1244.603345,4095.000000,29.000000,4066.000000,1495.935099,4487.805298,2465506.000000,1472.823178,2019.000000,904.000000,1115.000000,280.704709,842.114127,60.549504,t130_0_1
9A,1657878.000000,990.369176,4095.000000,27.000000,4068.000000,1359.022496,4077.067488,2897709.000000,1731.008961,2175.000000,1294.000000,881.000000,133.359489,400.078466,60.549504,t130_0_1
10A,813791.000000,486.135603,4095.000000,27.000000,4068.000000,691.406852,2074.220556,3055731.000000,1825.406810,2057.000000,1560.000000,497.000000,66.829657,200.488972,60.549504,t130_0_1
11A,90385.000000,53.993429,293.000000,26.000000,267.000000,36.069170,108.207510,3218068.000000,1922.382318,1996.000000,1748.000000,248.000000,28.613075,85.839226,60.549504,t130_0_1
1A,380923.000000,227.552569,1904.000000,26.000000,1878.000000,259.278371,777.835112,1981578.000000,1183.738351,1806.000000,266.000000,1540.000000,427.206274,1281.618821,61.018880,t131_0_1
2A,396287.000000,236.730585,1585.000000,25.000000,1560.000000,261.426134,784.278401,1847458.000000,1103.618877,1769.000000,280.000000,1489.000000,446.235509,1338.706527,61.018880,t131_0_1
3A,492184.000000,294.016726,2945.000000,26.000000,2919.000000,385.534211,1156.602634,1957782.000000,1169.523297,1808.000000,336.000000,1472.000000,422.265224,1266.795673,61.018880,t131_0_1
4A,744486.000000,444.734767,4095.000000,27.000000,4068.000000,650.974866,1952.924598,2056575.000000,1228.539427,1873.000000,441.000000,1432.000000,367.953340,1103.860021,61.018880,t131_0_1
5A,940869.000000,562.048387,4092.000000,26.000000,4066.000000,774.912542,2324.737625,1981872.000000,1183.913978,1805.000000,327.000000,1478.000000,382.163124,1146.489372,61.018880,t131_0_1
6A,1013997.000000,605.732975,4095.000000,26.000000,4069.000000,822.293985,2466.881955,2157019.000000,1288.541816,1993.000000,575.000000,1418.000000,351.770295,1055.310884,61.018880,t131_0_1
7A,1617563.000000,966.286141,4095.000000,26.000000,4069.000000,1319.913968,3959.741905,2242625.000000,1339.680406,1953.000000,448.000000,1505.000000,421.188458,1263.565373,61.018880,t131_0_1
8A,2084740.000000,1245.364397,4095.000000,28.000000,4067.000000,1506.892469,4520.677406,2396072.000000,1431.345281,1853.000000,891.000000,962.000000,248.419807,745.259421,61.018880,t131_0_1
9A,1652299.000000,987.036440,4095.000000,28.000000,4067.000000,1355.933977,4067.801931,2904548.000000,1735.094385,2182.000000,1332.000000,850.000000,130.129347,390.388042,61.018880,t131_0_1
10A,808046.000000,482.703704,4095.000000,27.000000,4068.000000,691.679807,2075.039421,3047801.000000,1820.669654,2037.000000,1508.000000,529.000000,67.413152,202.239456,61.018880,t131_0_1
11A,90036.000000,53.784946,377.000000,25.000000,352.000000,38.295513,114.886540,3209125.000000,1917.040024,1996.000000,1740.000000,256.000000,27.980155,83.940465,61.018880,t131_0_1
1A,388030.000000,231.798088,1819.000000,26.000000,1793.000000,258.796262,776.388786,1914662.000000,1143.764636,1790.000000,251.000000,1539.000000,409.854885,1229.564656,61.488256,t132_0_1
2A,396158.000000,236.653524,1670.000000,27.000000,1643.000000,262.068932,786.206795,1796374.000000,1073.102748,1744.000000,266.000000,1478.000000,429.631224,1288.893671,61.488256,t132_0_1
3A,490338.000000,292.913978,4044.000000,26.000000,4018.000000,395.551822,1186.655465,1995643.000000,1192.140382,1857.000000,324.000000,1533.000000,433.543176,1300.629529,61.488256,t132_0_1
4A,737430.000000,440.519713,4086.000000,24.000000,4062.000000,630.465527,1891.396582,2070951.000000,1237.127240,1875.000000,447.000000,1428.000000,365.444390,1096.333170,61.488256,t132_0_1
5A,906483.000000,541.507168,3482.000000,26.000000,3456.000000,734.943823,2204.831469,1984821.000000,1185.675627,1825.000000,324.000000,1501.000000,404.494094,1213.482283,61.488256,t132_0_1
6A,1008837.000000,602.650538,4095.000000,26.000000,4069.000000,817.910400,2453.731199,2175958.000000,1299.855436,1972.000000,585.000000,1387.000000,355.409141,1066.227424,61.488256,t132_0_1
7A,1626802.000000,971.805257,4095.000000,25.000000,4070.000000,1327.487222,3982.461665,2249453.000000,1343.759259,1929.000000,436.000000,1493.000000,428.027199,1284.081597,61.488256,t132_0_1
8A,2086062.000000,1246.154122,4095.000000,27.000000,4068.000000,1514.340102,4543.020305,2427783.000000,1450.288530,2027.000000,789.000000,1238.000000,277.138810,831.416429,61.488256,t132_0_1
9A,1705497.000000,1018.815412,4095.000000,28.000000,4067.000000,1384.749476,4154.248429,2891798.000000,1727.477897,2173.000000,1249.000000,924.000000,127.191245,381.573734,61.488256,t132_0_1
10A,754186.000000,450.529271,4095.000000,27.000000,4068.000000,629.412777,1888.238331,3037297.000000,1814.394863,2058.000000,1488.000000,570.000000,67.115025,201.345074,61.488256,t132_0_1
11A,90004.000000,53.765830,323.000000,25.000000,298.000000,37.402779,112.208337,3198421.000000,1910.645759,1990.000000,1725.000000,265.000000,28.147768,84.443305,61.488256,t132_0_1
1A,379371.000000,226.625448,1783.000000,25.000000,1758.000000,258.643338,775.930015,1861657.000000,1112.100956,1749.000000,267.000000,1482.000000,387.147237,1161.441711,61.957632,t133_0_1
2A,393787.000000,235.237157,1791.000000,27.000000,1764.000000,259.013127,777.039380,1802242.000000,1076.608124,1736.000000,286.000000,1450.000000,422.598122,1267.794366,61.957632,t133_0_1
3A,472076.000000,282.004779,3370.000000,27.000000,3343.000000,372.988405,1118.965214,1933550.000000,1155.047790,1883.000000,327.000000,1556.000000,439.742651,1319.227952,61.957632,t133_0_1
4A,748333.000000,447.032855,4095.000000,25.000000,4070.000000,647.293329,1941.879988,2021322.000000,1207.480287,1847.000000,431.000000,1416.000000,353.700235,1061.100706,61.957632,t133_0_1
5A,904054.000000,540.056153,4095.000000,26.000000,4069.000000,743.418836,2230.256508,2006456.000000,1198.599761,1830.000000,306.000000,1524.000000,419.310531,1257.931593,61.957632,t133_0_1
6A,1012089.000000,604.593190,3719.000000,27.000000,3692.000000,822.962077,2468.886230,2171602.000000,1297.253286,1979.000000,579.000000,1400.000000,359.100781,1077.302342,61.957632,t133_0_1
7A,1602558.000000,957.322581,4095.000000,26.000000,4069.000000,1313.430207,3940.290620,2243931.000000,1340.460573,1906.000000,432.000000,1474.000000,427.324490,1281.973470,61.957632,t133_0_1
8A,2086544.000000,1246.442055,4095.000000,27.000000,4068.000000,1513.041806,4539.125417,2431634.000000,1452.589008,1912.000000,899.000000,1013.000000,261.911840,785.735520,61.957632,t133_0_1
9A,1717656.000000,1026.078853,4095.000000,26.000000,4069.000000,1387.904129,4163.712386,2879871.000000,1720.353047,2181.000000,1150.000000,1031.000000,137.183419,411.550258,61.957632,t133_0_1
10A,674154.000000,402.720430,4095.000000,27.000000,4068.000000,536.294777,1608.884331,3047407.000000,1820.434289,2089.000000,1518.000000,571.000000,67.773347,203.320041,61.957632,t133_0_1
11A,90154.000000,53.855436,262.000000,25.000000,237.000000,36.934967,110.804900,3200051.000000,1911.619474,1996.000000,1740.000000,256.000000,27.656437,82.969310,61.957632,t133_0_1
1A,381423.000000,227.851254,1714.000000,26.000000,1688.000000,249.080805,747.242414,1893875.000000,1131.347073,1767.000000,261.000000,1506.000000,410.886777,1232.660331,62.427008,t134_0_1
2A,389108.000000,232.442055,1663.000000,26.000000,1637.000000,255.899975,767.699926,1795436.000000,1072.542413,1742.000000,295.000000,1447.000000,420.419535,1261.258604,62.427008,t134_0_1
3A,479382.000000,286.369176,2980.000000,25.000000,2955.000000,373.529725,1120.589174,1913239.000000,1142.914576,1873.000000,330.000000,1543.000000,427.524351,1282.573054,62.427008,t134_0_1
4A,757565.000000,452.547790,4095.000000,26.000000,4069.000000,659.121291,1977.363873,2064520.000000,1233.285544,1884.000000,458.000000,1426.000000,353.005383,1059.016148,62.427008,t134_0_1
5A,945766.000000,564.973716,3736.000000,26.000000,3710.000000,779.984737,2339.954210,1969882.000000,1176.751493,1768.000000,320.000000,1448.000000,383.542244,1150.626731,62.427008,t134_0_1
6A,1000388.000000,597.603345,3955.000000,24.000000,3931.000000,814.011214,2442.033643,2095992.000000,1252.086022,1923.000000,582.000000,1341.000000,317.567451,952.702352,62.427008,t134_0_1
7A,1597497.000000,954.299283,4095.000000,25.000000,4070.000000,1311.758106,3935.274317,2225922.000000,1329.702509,1938.000000,432.000000,1506.000000,436.782237,1310.346712,62.427008,t134_0_1
8A,2057862.000000,1229.308244,4095.000000,27.000000,4068.000000,1506.616695,4519.850084,2322472.000000,1387.378734,1821.000000,882.000000,939.000000,252.186725,756.560176,62.427008,t134_0_1
9A,1745174.000000,1042.517324,4095.000000,28.000000,4067.000000,1408.986414,4226.959242,2885220.000000,1723.548387,2158.000000,1135.000000,1023.000000,124.209055,372.627164,62.427008,t134_0_1
10A,647266.000000,386.658303,4095.000000,27.000000,4068.000000,502.596062,1507.788187,3040083.000000,1816.059140,2091.000000,1551.000000,540.000000,67.360534,202.081602,62.427008,t134_0_1
11A,89919.000000,53.715054,373.000000,25.000000,348.000000,37.664534,112.993602,3191127.000000,1906.288530,1989.000000,1737.000000,252.000000,28.083631,84.250894,62.427008,t134_0_1
1A,382341.000000,228.399642,1771.000000,26.000000,1745.000000,254.267528,762.802585,1928040.000000,1151.756272,1778.000000,263.000000,1515.000000,408.682528,1226.047585,62.896384,t135_0_1
2A,398231.000000,237.891876,1566.000000,26.000000,1540.000000,261.417069,784.251206,1842635.000000,1100.737754,1764.000000,292.000000,1472.000000,433.111687,1299.335061,62.896384,t135_0_1
3A,490375.000000,292.936081,3286.000000,27.000000,3259.000000,394.345340,1183.036021,1976701.000000,1180.824970,1884.000000,324.000000,1560.000000,427.820287,1283.460862,62.896384,t135_0_1
4A,770665.000000,460.373357,4095.000000,26.000000,4069.000000,674.822798,2024.468394,2013195.000000,1202.625448,1889.000000,453.000000,1436.000000,361.710786,1085.132359,62.896384,t135_0_1
5A,924731.000000,552.408005,4095.000000,25.000000,4070.000000,760.682010,2282.046029,2020998.000000,1207.286738,1842.000000,318.000000,1524.000000,409.653441,1228.960323,62.896384,t135_0_1
6A,1010476.000000,603.629630,4095.000000,26.000000,4069.000000,831.431020,2494.293061,2057342.000000,1228.997611,1805.000000,544.000000,1261.000000,306.890313,920.670939,62.896384,t135_0_1
7A,1624821.000000,970.621864,4095.000000,26.000000,4069.000000,1325.402586,3976.207757,2250589.000000,1344.437873,1933.000000,453.000000,1480.000000,441.080887,1323.242661,62.896384,t135_0_1
8A,2067186.000000,1234.878136,4095.000000,26.000000,4069.000000,1498.613905,4495.841716,2379645.000000,1421.532258,1954.000000,845.000000,1109.000000,259.961033,779.883100,62.896384,t135_0_1
9A,1701202.000000,1016.249701,4095.000000,27.000000,4068.000000,1374.130829,4122.392487,2858445.000000,1707.553763,2172.000000,1144.000000,1028.000000,140.948031,422.844093,62.896384,t135_0_1
10A,676514.000000,404.130227,4095.000000,28.000000,4067.000000,513.590636,1540.771908,3044611.000000,1818.764038,2097.000000,1526.000000,571.000000,67.981830,203.945489,62.896384,t135_0_1
11A,88713.000000,52.994624,279.000000,26.000000,253.000000,36.286255,108.858766,3199314.000000,1911.179211,1992.000000,1739.000000,253.000000,28.123790,84.371370,62.896384,t135_0_1
1A,387576.000000,231.526882,1888.000000,26.000000,1862.000000,254.430905,763.292716,1941145.000000,1159.584827,1784.000000,267.000000,1517.000000,417.895504,1253.686513,63.365760,t136_0_1
2A,393142.000000,234.851852,1724.000000,25.000000,1699.000000,269.151121,807.453362,1785684.000000,1066.716846,1771.000000,281.000000,1490.000000,446.150161,1338.450484,63.365760,t136_0_1
3A,490192.000000,292.826762,3386.000000,24.000000,3362.000000,386.516161,1159.548484,2000650.000000,1195.131422,1878.000000,331.000000,1547.000000,429.082683,1287.248050,63.365760,t136_0_1
4A,758622.000000,453.179211,4095.000000,25.000000,4070.000000,653.974974,1961.924922,2077635.000000,1241.120072,1904.000000,453.000000,1451.000000,364.441260,1093.323779,63.365760,t136_0_1
5A,952327.000000,568.893070,4083.000000,26.000000,4057.000000,780.338880,2341.016639,2013170.000000,1202.610514,1818.000000,326.000000,1492.000000,408.194489,1224.583467,63.365760,t136_0_1
6A,1012573.000000,604.882318,4095.000000,26.000000,4069.000000,828.790357,2486.371072,2163766.000000,1292.572282,1981.000000,582.000000,1399.000000,349.428087,1048.284261,63.365760,t136_0_1
7A,1596454.000000,953.676225,4095.000000,26.000000,4069.000000,1305.787808,3917.363425,2184367.000000,1304.878734,1928.000000,464.000000,1464.000000,418.171214,1254.513641,63.365760,t136_0_1
8A,2060083.000000,1230.635006,4095.000000,27.000000,4068.000000,1502.446872,4507.340617,2364680.000000,1412.592593,1962.000000,893.000000,1069.000000,269.681586,809.044758,63.365760,t136_0_1
9A,1741031.000000,1040.042413,4095.000000,29.000000,4066.000000,1409.077474,4227.232422,2889025.000000,1725.821386,2175.000000,1156.000000,1019.000000,122.078327,366.234982,63.365760,t136_0_1
10A,709749.000000,423.983871,4095.000000,28.000000,4067.000000,572.717570,1718.152710,3040237.000000,1816.151135,2062.000000,1449.000000,613.000000,67.964081,203.892244,63.365760,t136_0_1
11A,87838.000000,52.471924,250.000000,24.000000,226.000000,34.613683,103.841048,3194289.000000,1908.177419,1987.000000,1735.000000,252.000000,27.794307,83.382920,63.365760,t136_0_1
1A,383604.000000,229.154122,1764.000000,24.000000,1740.000000,253.483676,760.451027,1879714.000000,1122.887694,1769.000000,265.000000,1504.000000,411.822288,1235.466863,63.835136,t137_0_1
2A,379945.000000,226.968339,1772.000000,26.000000,1746.000000,249.430275,748.290824,1774445.000000,1060.002987,1737.000000,278.000000,1459.000000,424.749625,1274.248876,63.835136,t137_0_1
3A,488516.000000,291.825568,3630.000000,24.000000,3606.000000,392.945194,1178.835582,1944831.000000,1161.786738,1878.000000,330.000000,1548.000000,424.442726,1273.328178,63.835136,t137_0_1
4A,740135.000000,442.135603,4095.000000,23.000000,4072.000000,653.192619,1959.577857,2085901.000000,1246.057945,1913.000000,431.000000,1482.000000,391.792301,1175.376904,63.835136,t137_0_1
5A,929963.000000,555.533453,4002.000000,26.000000,3976.000000,760.604868,2281.814604,2086571.000000,1246.458184,1855.000000,308.000000,1547.000000,439.267814,1317.803442,63.835136,t137_0_1
