ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
20A,61412.000000,36.685783,186.000000,25.000000,161.000000,16.516143,49.548430,4000930.000000,2390.041816,2425.000000,2352.000000,73.000000,12.687190,38.061571,81.580356,t118_0_1
1A,3621700.000000,2163.500597,4095.000000,34.000000,4061.000000,1496.945030,4490.835089,2490127.000000,1487.531063,1823.000000,693.000000,1130.000000,229.170004,687.510011,82.277624,t119_0_1
2A,3135817.000000,1873.247909,4095.000000,32.000000,4063.000000,1518.946240,4556.838719,2728252.000000,1629.780167,1928.000000,635.000000,1293.000000,309.499275,928.497825,82.277624,t119_0_1
3A,1259616.000000,752.458781,2288.000000,29.000000,2259.000000,550.351724,1651.055172,2861424.000000,1709.333333,1979.000000,761.000000,1218.000000,326.556991,979.670973,82.277624,t119_0_1
4A,1372951.000000,820.161888,2430.000000,27.000000,2403.000000,576.868252,1730.604757,3050353.000000,1822.194146,2068.000000,810.000000,1258.000000,276.731695,830.195086,82.277624,t119_0_1
5A,1449397.000000,865.828554,2952.000000,29.000000,2923.000000,618.588739,1855.766218,2861310.000000,1709.265233,2092.000000,506.000000,1586.000000,334.677194,1004.031583,82.277624,t119_0_1
6A,955767.000000,570.948029,4095.000000,25.000000,4070.000000,446.085297,1338.255891,2564005.000000,1531.663680,2187.000000,206.000000,1981.000000,533.909293,1601.727880,82.277624,t119_0_1
7A,1221484.000000,729.679809,4095.000000,40.000000,4055.000000,646.697778,1940.093333,2525597.000000,1508.719833,2292.000000,217.000000,2075.000000,566.150970,1698.452910,82.277624,t119_0_1
8A,1519519.000000,907.717443,4095.000000,28.000000,4067.000000,940.656208,2821.968623,2488633.000000,1486.638590,2397.000000,199.000000,2198.000000,692.436930,2077.310790,82.277624,t119_0_1
9A,1943315.000000,1160.881123,4095.000000,34.000000,4061.000000,1156.847797,3470.543392,2564869.000000,1532.179809,2416.000000,216.000000,2200.000000,667.316940,2001.950819,82.277624,t119_0_1
10A,2179428.000000,1301.928315,4095.000000,28.000000,4067.000000,1195.073830,3585.221491,2493468.000000,1489.526882,2428.000000,208.000000,2220.000000,736.151172,2208.453516,82.277624,t119_0_1
11A,3394319.000000,2027.669654,4095.000000,37.000000,4058.000000,1555.224565,4665.673694,2693889.000000,1609.252688,2439.000000,229.000000,2210.000000,720.188872,2160.566615,82.277624,t119_0_1
12A,2882495.000000,1721.920550,4095.000000,29.000000,4066.000000,1506.112549,4518.337648,2706618.000000,1616.856631,2463.000000,226.000000,2237.000000,714.193525,2142.580576,82.277624,t119_0_1
13A,2922551.000000,1745.848865,4095.000000,33.000000,4062.000000,1442.987375,4328.962125,2627358.000000,1569.508961,2480.000000,219.000000,2261.000000,775.352588,2326.057764,82.277624,t119_0_1
14A,2652444.000000,1584.494624,4095.000000,27.000000,4068.000000,1465.219763,4395.659290,2669356.000000,1594.597372,2505.000000,219.000000,2286.000000,775.588580,2326.765740,82.277624,t119_0_1
15A,1746788.000000,1043.481481,4095.000000,46.000000,4049.000000,1013.909040,3041.727120,3007566.000000,1796.634409,2525.000000,251.000000,2274.000000,744.002957,2232.008872,82.277624,t119_0_1
16A,1223657.000000,730.977897,4091.000000,58.000000,4033.000000,618.619202,1855.857606,3185452.000000,1902.898447,2535.000000,252.000000,2283.000000,702.164766,2106.494299,82.277624,t119_0_1
17A,1323408.000000,790.566308,4095.000000,31.000000,4064.000000,637.091936,1911.275807,2987714.000000,1784.775388,2535.000000,257.000000,2278.000000,760.819466,2282.458399,82.277624,t119_0_1
18A,972526.000000,580.959379,2282.000000,28.000000,2254.000000,462.002712,1386.008137,3396569.000000,2029.013740,2530.000000,274.000000,2256.000000,584.461595,1753.384786,82.277624,t119_0_1
19A,1023567.000000,611.449821,2846.000000,27.000000,2819.000000,476.923831,1430.771493,3423759.000000,2045.256272,2524.000000,260.000000,2264.000000,575.305285,1725.915856,82.277624,t119_0_1
20A,60884.000000,36.370370,168.000000,25.000000,143.000000,15.773380,47.320139,4005435.000000,2392.732975,2434.000000,2345.000000,89.000000,13.744243,41.232728,82.277624,t119_0_1
1A,3614659.000000,2159.294504,4095.000000,33.000000,4062.000000,1494.994813,4484.984440,2476627.000000,1479.466547,1830.000000,688.000000,1142.000000,230.467076,691.401229,82.974892,t120_0_1
2A,3018297.000000,1803.044803,4095.000000,31.000000,4064.000000,1508.289346,4524.868039,2732391.000000,1632.252688,1933.000000,626.000000,1307.000000,311.638477,934.915430,82.974892,t120_0_1
3A,1331301.000000,795.281362,2464.000000,32.000000,2432.000000,581.318965,1743.956894,2866448.000000,1712.334528,1987.000000,770.000000,1217.000000,322.735164,968.205492,82.974892,t120_0_1
4A,1472189.000000,879.443847,3007.000000,27.000000,2980.000000,614.694620,1844.083861,3029961.000000,1810.012545,2057.000000,786.000000,1271.000000,260.455452,781.366355,82.974892,t120_0_1
5A,1441436.000000,861.072879,2711.000000,29.000000,2682.000000,607.235290,1821.705869,2853758.000000,1704.753883,2074.000000,511.000000,1563.000000,337.410898,1012.232693,82.974892,t120_0_1
6A,943573.000000,563.663680,4095.000000,28.000000,4067.000000,459.796504,1379.389513,2571939.000000,1536.403226,2194.000000,204.000000,1990.000000,541.287320,1623.861959,82.974892,t120_0_1
7A,1224124.000000,731.256870,4095.000000,46.000000,4049.000000,646.330941,1938.992824,2511927.000000,1500.553763,2287.000000,212.000000,2075.000000,559.866494,1679.599481,82.974892,t120_0_1
8A,1523463.000000,910.073477,4095.000000,30.000000,4065.000000,950.609052,2851.827156,2483638.000000,1483.654719,2390.000000,198.000000,2192.000000,688.145969,2064.437907,82.974892,t120_0_1
9A,1901559.000000,1135.937276,4095.000000,33.000000,4062.000000,1148.850720,3446.552161,2561721.000000,1530.299283,2409.000000,218.000000,2191.000000,665.719561,1997.158682,82.974892,t120_0_1
10A,2150190.000000,1284.462366,4095.000000,29.000000,4066.000000,1186.107731,3558.323192,2466653.000000,1473.508363,2433.000000,206.000000,2227.000000,731.120991,2193.362973,82.974892,t120_0_1
11A,3380710.000000,2019.540024,4095.000000,44.000000,4051.000000,1540.692203,4622.076608,2676562.000000,1598.902031,2426.000000,231.000000,2195.000000,717.296656,2151.889967,82.974892,t120_0_1
12A,2853625.000000,1704.674432,4095.000000,31.000000,4064.000000,1499.623402,4498.870206,2694876.000000,1609.842294,2457.000000,223.000000,2234.000000,710.770726,2132.312179,82.974892,t120_0_1
13A,2871709.000000,1715.477300,4095.000000,32.000000,4063.000000,1429.767585,4289.302754,2604874.000000,1556.077658,2475.000000,218.000000,2257.000000,769.651555,2308.954665,82.974892,t120_0_1
14A,2667537.000000,1593.510753,4095.000000,29.000000,4066.000000,1472.372053,4417.116158,2666588.000000,1592.943847,2496.000000,220.000000,2276.000000,774.936855,2324.810565,82.974892,t120_0_1
15A,1703502.000000,1017.623656,4095.000000,46.000000,4049.000000,975.456501,2926.369503,2995050.000000,1789.157706,2518.000000,248.000000,2270.000000,740.846020,2222.538061,82.974892,t120_0_1
16A,1235630.000000,738.130227,4095.000000,32.000000,4063.000000,608.291368,1824.874103,3173267.000000,1895.619474,2524.000000,251.000000,2273.000000,691.777963,2075.333890,82.974892,t120_0_1
17A,1267968.000000,757.448029,4095.000000,30.000000,4065.000000,616.152704,1848.458111,2975828.000000,1777.675030,2525.000000,254.000000,2271.000000,751.865125,2255.595374,82.974892,t120_0_1
18A,953798.000000,569.771804,2229.000000,25.000000,2204.000000,452.634031,1357.902092,3392137.000000,2026.366189,2520.000000,280.000000,2240.000000,579.827657,1739.482970,82.974892,t120_0_1
19A,1037717.000000,619.902628,2625.000000,28.000000,2597.000000,477.884777,1433.654330,3403155.000000,2032.948029,2513.000000,257.000000,2256.000000,574.926911,1724.780732,82.974892,t120_0_1
20A,60889.000000,36.373357,175.000000,25.000000,150.000000,15.124763,45.374289,4017715.000000,2400.068698,2443.000000,2368.000000,75.000000,10.063748,30.191245,82.974892,t120_0_1
1A,3553194.000000,2122.577061,4095.000000,44.000000,4051.000000,1495.728808,4487.186423,2476343.000000,1479.296894,1826.000000,657.000000,1169.000000,231.200112,693.600337,83.672160,t121_0_1
2A,2977947.000000,1778.940860,4095.000000,31.000000,4064.000000,1522.108340,4566.325020,2697239.000000,1611.253883,1938.000000,610.000000,1328.000000,331.048469,993.145408,83.672160,t121_0_1
3A,1498607.000000,895.225209,2934.000000,29.000000,2905.000000,661.560281,1984.680842,2857308.000000,1706.874552,2000.000000,756.000000,1244.000000,321.299772,963.899316,83.672160,t121_0_1
4A,1546862.000000,924.051374,3192.000000,29.000000,3163.000000,647.813183,1943.439548,3042912.000000,1817.749104,2067.000000,806.000000,1261.000000,247.729617,743.188852,83.672160,t121_0_1
5A,1439629.000000,859.993429,2539.000000,29.000000,2510.000000,599.462680,1798.388040,2851920.000000,1703.655914,2080.000000,486.000000,1594.000000,337.881517,1013.644552,83.672160,t121_0_1
6A,921969.000000,550.758065,4095.000000,30.000000,4065.000000,450.462583,1351.387748,2569726.000000,1535.081243,2170.000000,203.000000,1967.000000,538.979789,1616.939368,83.672160,t121_0_1
7A,1227461.000000,733.250299,4095.000000,42.000000,4053.000000,644.428009,1933.284027,2530105.000000,1511.412784,2278.000000,218.000000,2060.000000,563.308892,1689.926676,83.672160,t121_0_1
8A,1530398.000000,914.216249,4095.000000,27.000000,4068.000000,950.198862,2850.596585,2503145.000000,1495.307646,2391.000000,200.000000,2191.000000,693.512723,2080.538168,83.672160,t121_0_1
9A,1891570.000000,1129.970131,4095.000000,40.000000,4055.000000,1150.220482,3450.661447,2582454.000000,1542.684588,2408.000000,220.000000,2188.000000,668.235432,2004.706295,83.672160,t121_0_1
10A,2107758.000000,1259.114695,4095.000000,31.000000,4064.000000,1162.304001,3486.912004,2479419.000000,1481.134409,2434.000000,207.000000,2227.000000,733.733996,2201.201987,83.672160,t121_0_1
11A,3434515.000000,2051.681601,4095.000000,60.000000,4035.000000,1549.384091,4648.152272,2686007.000000,1604.544205,2437.000000,232.000000,2205.000000,720.789263,2162.367790,83.672160,t121_0_1
12A,2823701.000000,1686.798686,4095.000000,30.000000,4065.000000,1479.582119,4438.746358,2695887.000000,1610.446237,2457.000000,227.000000,2230.000000,712.184268,2136.552805,83.672160,t121_0_1
13A,2888101.000000,1725.269415,4095.000000,36.000000,4059.000000,1438.895084,4316.685252,2621374.000000,1565.934289,2479.000000,217.000000,2262.000000,774.551507,2323.654522,83.672160,t121_0_1
14A,2652413.000000,1584.476105,4095.000000,29.000000,4066.000000,1471.068464,4413.205391,2673923.000000,1597.325568,2495.000000,221.000000,2274.000000,776.831680,2330.495041,83.672160,t121_0_1
15A,1741570.000000,1040.364397,4095.000000,34.000000,4061.000000,1007.651511,3022.954534,3010496.000000,1798.384707,2519.000000,257.000000,2262.000000,740.145043,2220.435129,83.672160,t121_0_1
16A,1234786.000000,737.626045,4091.000000,33.000000,4058.000000,613.081116,1839.243349,3187783.000000,1904.290920,2531.000000,244.000000,2287.000000,701.015441,2103.046323,83.672160,t121_0_1
17A,1315242.000000,785.688172,4095.000000,31.000000,4064.000000,633.735465,1901.206396,2996780.000000,1790.191159,2529.000000,263.000000,2266.000000,759.648632,2278.945897,83.672160,t121_0_1
18A,986272.000000,589.170848,2382.000000,29.000000,2353.000000,475.039300,1425.117900,3402968.000000,2032.836320,2525.000000,287.000000,2238.000000,578.145350,1734.436051,83.672160,t121_0_1
19A,1040912.000000,621.811231,2679.000000,28.000000,2651.000000,487.503283,1462.509848,3417888.000000,2041.749104,2509.000000,245.000000,2264.000000,574.541591,1723.624773,83.672160,t121_0_1
20A,60597.000000,36.198925,148.000000,25.000000,123.000000,15.239638,45.718914,4002178.000000,2390.787336,2428.000000,2356.000000,72.000000,9.742389,29.227168,83.672160,t121_0_1
1A,3393250.000000,2027.031063,4095.000000,50.000000,4045.000000,1463.029371,4389.088113,2468307.000000,1474.496416,1791.000000,678.000000,1113.000000,229.783206,689.349617,84.369428,t122_0_1
2A,3017571.000000,1802.611111,4095.000000,33.000000,4062.000000,1531.934211,4595.802633,2694990.000000,1609.910394,1924.000000,604.000000,1320.000000,326.359645,979.078936,84.369428,t122_0_1
3A,1642036.000000,980.905615,3143.000000,32.000000,3111.000000,725.989005,2177.967015,2840118.000000,1696.605735,1995.000000,725.000000,1270.000000,324.893498,974.680493,84.369428,t122_0_1
4A,1596573.000000,953.747312,2872.000000,30.000000,2842.000000,654.110341,1962.331023,3033768.000000,1812.286738,2061.000000,781.000000,1280.000000,265.210350,795.631049,84.369428,t122_0_1
5A,1411475.000000,843.175030,2645.000000,32.000000,2613.000000,596.534675,1789.604026,2849273.000000,1702.074671,2081.000000,506.000000,1575.000000,335.222674,1005.668022,84.369428,t122_0_1
6A,896229.000000,535.381720,4095.000000,32.000000,4063.000000,440.912218,1322.736653,2580272.000000,1541.381123,2181.000000,205.000000,1976.000000,541.954606,1625.863818,84.369428,t122_0_1
7A,1202854.000000,718.550777,4095.000000,74.000000,4021.000000,628.892514,1886.677543,2527876.000000,1510.081243,2292.000000,216.000000,2076.000000,565.110088,1695.330264,84.369428,t122_0_1
8A,1540167.000000,920.051971,4095.000000,30.000000,4065.000000,945.207020,2835.621059,2478721.000000,1480.717443,2390.000000,195.000000,2195.000000,683.663507,2050.990520,84.369428,t122_0_1
9A,1867641.000000,1115.675627,4095.000000,45.000000,4050.000000,1144.540499,3433.621497,2576770.000000,1539.289128,2412.000000,214.000000,2198.000000,666.973996,2000.921989,84.369428,t122_0_1
10A,2070605.000000,1236.920550,4095.000000,30.000000,4065.000000,1146.610076,3439.830229,2474406.000000,1478.139785,2427.000000,205.000000,2222.000000,732.402016,2197.206048,84.369428,t122_0_1
11A,3402156.000000,2032.351254,4095.000000,75.000000,4020.000000,1542.480890,4627.442670,2677732.000000,1599.600956,2440.000000,232.000000,2208.000000,717.495410,2152.486231,84.369428,t122_0_1
12A,2833744.000000,1692.798088,4095.000000,31.000000,4064.000000,1493.748901,4481.246703,2700486.000000,1613.193548,2456.000000,223.000000,2233.000000,710.636418,2131.909255,84.369428,t122_0_1
13A,2890250.000000,1726.553166,4095.000000,34.000000,4061.000000,1430.387432,4291.162296,2597612.000000,1551.739546,2470.000000,218.000000,2252.000000,773.213862,2319.641586,84.369428,t122_0_1
14A,2612987.000000,1560.924134,4095.000000,29.000000,4066.000000,1448.461218,4345.383654,2649638.000000,1582.818399,2498.000000,219.000000,2279.000000,775.152499,2325.457498,84.369428,t122_0_1
15A,1723829.000000,1029.766428,4095.000000,37.000000,4058.000000,994.712011,2984.136032,3003759.000000,1794.360215,2516.000000,255.000000,2261.000000,738.965926,2216.897777,84.369428,t122_0_1
16A,1228507.000000,733.875149,4074.000000,43.000000,4031.000000,613.092585,1839.277755,3169796.000000,1893.545998,2527.000000,244.000000,2283.000000,694.030936,2082.092807,84.369428,t122_0_1
17A,1273597.000000,760.810633,4095.000000,29.000000,4066.000000,621.675079,1865.025237,2964548.000000,1770.936679,2532.000000,259.000000,2273.000000,756.584395,2269.753185,84.369428,t122_0_1
18A,936178.000000,559.246117,2176.000000,27.000000,2149.000000,438.064948,1314.194844,3410710.000000,2037.461171,2526.000000,281.000000,2245.000000,584.598949,1753.796846,84.369428,t122_0_1
19A,1028420.000000,614.348865,2430.000000,26.000000,2404.000000,475.756235,1427.268706,3405109.000000,2034.115293,2510.000000,247.000000,2263.000000,575.837678,1727.513034,84.369428,t122_0_1
20A,60219.000000,35.973118,149.000000,24.000000,125.000000,15.310794,45.932383,4011845.000000,2396.562127,2435.000000,2358.000000,77.000000,12.622684,37.868053,84.369428,t122_0_1
1A,3222804.000000,1925.211470,4095.000000,30.000000,4065.000000,1405.747638,4217.242913,2479891.000000,1481.416368,1816.000000,660.000000,1156.000000,236.495393,709.486179,85.066696,t123_0_1
2A,3163067.000000,1889.526284,4095.000000,32.000000,4063.000000,1576.550961,4729.652884,2721090.000000,1625.501792,1928.000000,618.000000,1310.000000,333.557717,1000.673151,85.066696,t123_0_1
3A,1777462.000000,1061.805257,3260.000000,29.000000,3231.000000,782.432440,2347.297319,2844888.000000,1699.455197,1997.000000,745.000000,1252.000000,322.824963,968.474888,85.066696,t123_0_1
4A,1654161.000000,988.148746,2902.000000,28.000000,2874.000000,677.307506,2031.922518,3058463.000000,1827.038829,2077.000000,798.000000,1279.000000,250.260128,750.780384,85.066696,t123_0_1
5A,1375663.000000,821.781959,2760.000000,29.000000,2731.000000,585.444598,1756.333794,2874882.000000,1717.372760,2078.000000,513.000000,1565.000000,339.532739,1018.598218,85.066696,t123_0_1
6A,885563.000000,529.010155,4095.000000,34.000000,4061.000000,440.190384,1320.571151,2594348.000000,1549.789725,2175.000000,206.000000,1969.000000,547.021441,1641.064322,85.066696,t123_0_1
7A,1210596.000000,723.175627,4095.000000,64.000000,4031.000000,643.975616,1931.926848,2520641.000000,1505.759259,2294.000000,215.000000,2079.000000,557.980724,1673.942173,85.066696,t123_0_1
8A,1543413.000000,921.991039,4095.000000,29.000000,4066.000000,945.445217,2836.335652,2487185.000000,1485.773596,2386.000000,200.000000,2186.000000,682.637026,2047.911077,85.066696,t123_0_1
9A,1850769.000000,1105.596774,4095.000000,63.000000,4032.000000,1144.966679,3434.900038,2597952.000000,1551.942652,2401.000000,217.000000,2184.000000,671.268798,2013.806395,85.066696,t123_0_1
10A,2048017.000000,1223.427121,4095.000000,30.000000,4065.000000,1129.915027,3389.745080,2473942.000000,1477.862605,2429.000000,207.000000,2222.000000,733.151538,2199.454615,85.066696,t123_0_1
11A,3408250.000000,2035.991637,4095.000000,91.000000,4004.000000,1541.874639,4625.623918,2682242.000000,1602.295102,2430.000000,233.000000,2197.000000,718.968864,2156.906591,85.066696,t123_0_1
12A,2828520.000000,1689.677419,4095.000000,29.000000,4066.000000,1484.416829,4453.250488,2700412.000000,1613.149343,2458.000000,225.000000,2233.000000,709.329919,2127.989756,85.066696,t123_0_1
13A,2883559.000000,1722.556153,4095.000000,33.000000,4062.000000,1428.704462,4286.113387,2620409.000000,1565.357826,2476.000000,214.000000,2262.000000,770.288708,2310.866123,85.066696,t123_0_1
14A,2671445.000000,1595.845281,4095.000000,26.000000,4069.000000,1464.422620,4393.267861,2671115.000000,1595.648148,2494.000000,221.000000,2273.000000,775.864525,2327.593575,85.066696,t123_0_1
15A,1736595.000000,1037.392473,4095.000000,33.000000,4062.000000,1013.701776,3041.105327,3013277.000000,1800.045998,2509.000000,256.000000,2253.000000,743.435881,2230.307642,85.066696,t123_0_1
16A,1222457.000000,730.261051,4095.000000,38.000000,4057.000000,617.172776,1851.518329,3134744.000000,1872.606930,2525.000000,245.000000,2280.000000,704.265944,2112.797833,85.066696,t123_0_1
17A,1291747.000000,771.652927,4095.000000,31.000000,4064.000000,627.975671,1883.927012,2984422.000000,1782.808841,2527.000000,258.000000,2269.000000,758.395709,2275.187128,85.066696,t123_0_1
18A,983935.000000,587.774791,2479.000000,27.000000,2452.000000,476.548018,1429.644053,3422756.000000,2044.657109,2522.000000,276.000000,2246.000000,580.065944,1740.197831,85.066696,t123_0_1
19A,1023564.000000,611.448029,2817.000000,28.000000,2789.000000,476.447484,1429.342453,3426476.000000,2046.879331,2502.000000,254.000000,2248.000000,567.287171,1701.861513,85.066696,t123_0_1
20A,60764.000000,36.298686,144.000000,25.000000,119.000000,15.607581,46.822742,4015074.000000,2398.491039,2439.000000,2365.000000,74.000000,11.869672,35.609015,85.066696,t123_0_1
1A,3144454.000000,1878.407407,4095.000000,29.000000,4066.000000,1398.016673,4194.050019,2488313.000000,1486.447431,1820.000000,677.000000,1143.000000,232.009859,696.029577,85.763964,t124_0_1
2A,3223834.000000,1925.826762,4095.000000,31.000000,4064.000000,1585.101179,4755.303536,2736103.000000,1634.470131,1937.000000,608.000000,1329.000000,323.182059,969.546178,85.763964,t124_0_1
3A,1849822.000000,1105.031063,3356.000000,29.000000,3327.000000,833.469207,2500.407621,2844361.000000,1699.140382,2010.000000,708.000000,1302.000000,330.787686,992.363059,85.763964,t124_0_1
4A,1687760.000000,1008.219833,3162.000000,27.000000,3135.000000,687.898158,2063.694473,3052793.000000,1823.651732,2069.000000,799.000000,1270.000000,251.808617,755.425850,85.763964,t124_0_1
5A,1329975.000000,794.489247,2819.000000,31.000000,2788.000000,563.499990,1690.499971,2878663.000000,1719.631422,2083.000000,514.000000,1569.000000,340.725058,1022.175173,85.763964,t124_0_1
6A,893202.000000,533.573477,4095.000000,28.000000,4067.000000,445.605264,1336.815791,2574414.000000,1537.881720,2179.000000,202.000000,1977.000000,549.464461,1648.393383,85.763964,t124_0_1
7A,1205664.000000,720.229391,4095.000000,42.000000,4053.000000,640.704418,1922.113255,2508510.000000,1498.512545,2284.000000,216.000000,2068.000000,558.145495,1674.436484,85.763964,t124_0_1
8A,1550489.000000,926.218041,4095.000000,29.000000,4066.000000,945.522655,2836.567966,2493194.000000,1489.363202,2396.000000,199.000000,2197.000000,685.479700,2056.439099,85.763964,t124_0_1
9A,1863456.000000,1113.175627,4095.000000,45.000000,4050.000000,1138.111326,3414.333979,2624689.000000,1567.914576,2411.000000,217.000000,2194.000000,675.263167,2025.789501,85.763964,t124_0_1
10A,2061982.000000,1231.769415,4095.000000,29.000000,4066.000000,1138.459066,3415.377199,2463221.000000,1471.458184,2437.000000,209.000000,2228.000000,734.821498,2204.464494,85.763964,t124_0_1
11A,3419186.000000,2042.524492,4095.000000,65.000000,4030.000000,1547.105175,4641.315526,2693218.000000,1608.851852,2450.000000,229.000000,2221.000000,720.581559,2161.744677,85.763964,t124_0_1
12A,2860457.000000,1708.755675,4095.000000,29.000000,4066.000000,1501.564123,4504.692368,2716777.000000,1622.925329,2463.000000,225.000000,2238.000000,715.627150,2146.881449,85.763964,t124_0_1
13A,2933195.000000,1752.207288,4095.000000,31.000000,4064.000000,1440.453676,4321.361028,2639183.000000,1576.572879,2490.000000,217.000000,2273.000000,777.193880,2331.581640,85.763964,t124_0_1
14A,2619418.000000,1564.765830,4095.000000,29.000000,4066.000000,1450.411987,4351.235962,2656562.000000,1586.954600,2496.000000,219.000000,2277.000000,773.573877,2320.721632,85.763964,t124_0_1
15A,1741613.000000,1040.390084,4095.000000,32.000000,4063.000000,995.946217,2987.838650,3002901.000000,1793.847670,2527.000000,249.000000,2278.000000,740.736133,2222.208398,85.763964,t124_0_1
16A,1249028.000000,746.133811,4095.000000,31.000000,4064.000000,614.504500,1843.513499,3216188.000000,1921.259259,2533.000000,251.000000,2282.000000,698.754457,2096.263370,85.763964,t124_0_1
17A,1329747.000000,794.353047,4095.000000,32.000000,4063.000000,631.837801,1895.513404,3008729.000000,1797.329152,2544.000000,256.000000,2288.000000,757.422986,2272.268957,85.763964,t124_0_1
18A,976218.000000,583.164875,2125.000000,29.000000,2096.000000,464.600535,1393.801606,3413344.000000,2039.034648,2534.000000,280.000000,2254.000000,583.557798,1750.673394,85.763964,t124_0_1
19A,1029747.000000,615.141577,2543.000000,28.000000,2515.000000,482.082729,1446.248186,3418412.000000,2042.062127,2524.000000,251.000000,2273.000000,575.851961,1727.555884,85.763964,t124_0_1
20A,62280.000000,37.204301,148.000000,26.000000,122.000000,16.106169,48.318507,3999995.000000,2389.483274,2433.000000,2357.000000,76.000000,10.242170,30.726511,85.763964,t124_0_1
1A,3218217.000000,1922.471326,4095.000000,38.000000,4057.000000,1410.715840,4232.147519,2476437.000000,1479.353047,1809.000000,657.000000,1152.000000,232.735905,698.207715,86.461232,t125_0_1
2A,3273677.000000,1955.601553,4095.000000,37.000000,4058.000000,1581.270526,4743.811578,2696469.000000,1610.793907,1929.000000,594.000000,1335.000000,330.924901,992.774704,86.461232,t125_0_1
3A,1852696.000000,1106.747909,3671.000000,33.000000,3638.000000,839.575507,2518.726521,2848038.000000,1701.336918,1990.000000,732.000000,1258.000000,323.478643,970.435929,86.461232,t125_0_1
4A,1667416.000000,996.066906,3049.000000,31.000000,3018.000000,675.054982,2025.164946,3047809.000000,1820.674432,2052.000000,804.000000,1248.000000,252.592585,757.777755,86.461232,t125_0_1
5A,1239402.000000,740.383513,2540.000000,32.000000,2508.000000,517.051824,1551.155473,2848728.000000,1701.749104,2064.000000,508.000000,1556.000000,338.317572,1014.952715,86.461232,t125_0_1
6A,857360.000000,512.162485,3869.000000,29.000000,3840.000000,431.030523,1293.091569,2566038.000000,1532.878136,2168.000000,198.000000,1970.000000,543.953269,1631.859806,86.461232,t125_0_1
7A,1200398.000000,717.083632,4095.000000,58.000000,4037.000000,626.837052,1880.511155,2493462.000000,1489.523297,2283.000000,218.000000,2065.000000,553.927324,1661.781971,86.461232,t125_0_1
8A,1530246.000000,914.125448,4095.000000,29.000000,4066.000000,948.858341,2846.575023,2477388.000000,1479.921147,2387.000000,199.000000,2188.000000,675.897067,2027.691202,86.461232,t125_0_1
9A,1850047.000000,1105.165472,4095.000000,66.000000,4029.000000,1141.278814,3423.836441,2581300.000000,1541.995221,2396.000000,216.000000,2180.000000,665.576136,1996.728407,86.461232,t125_0_1
10A,2041153.000000,1219.326762,4095.000000,30.000000,4065.000000,1137.832087,3413.496262,2450578.000000,1463.905615,2422.000000,208.000000,2214.000000,729.980901,2189.942702,86.461232,t125_0_1
11A,3382532.000000,2020.628435,4095.000000,54.000000,4041.000000,1546.886258,4640.658774,2672020.000000,1596.188769,2429.000000,230.000000,2199.000000,713.756187,2141.268562,86.461232,t125_0_1
12A,2849894.000000,1702.445639,4095.000000,29.000000,4066.000000,1490.777476,4472.332429,2689156.000000,1606.425329,2448.000000,226.000000,2222.000000,709.789538,2129.368614,86.461232,t125_0_1
13A,2896191.000000,1730.102151,4095.000000,34.000000,4061.000000,1430.793527,4292.380581,2606432.000000,1557.008363,2464.000000,215.000000,2249.000000,767.564610,2302.693831,86.461232,t125_0_1
14A,2633951.000000,1573.447431,4095.000000,28.000000,4067.000000,1458.420267,4375.260802,2649491.000000,1582.730585,2498.000000,223.000000,2275.000000,767.900247,2303.700741,86.461232,t125_0_1
15A,1730592.000000,1033.806452,4095.000000,53.000000,4042.000000,981.348088,2944.044264,3007362.000000,1796.512545,2510.000000,248.000000,2262.000000,737.152496,2211.457487,86.461232,t125_0_1
16A,1211649.000000,723.804659,4095.000000,28.000000,4067.000000,604.927846,1814.783537,3152746.000000,1883.360812,2513.000000,251.000000,2262.000000,694.806400,2084.419199,86.461232,t125_0_1
17A,1286147.000000,768.307646,4095.000000,30.000000,4065.000000,615.043292,1845.129876,2972605.000000,1775.749701,2524.000000,256.000000,2268.000000,750.211139,2250.633416,86.461232,t125_0_1
18A,949310.000000,567.090800,2205.000000,29.000000,2176.000000,447.803685,1343.411054,3378541.000000,2018.244325,2518.000000,280.000000,2238.000000,578.174247,1734.522740,86.461232,t125_0_1
19A,1017541.000000,607.850060,2515.000000,28.000000,2487.000000,471.937582,1415.812745,3406797.000000,2035.123656,2509.000000,263.000000,2246.000000,565.236686,1695.710057,86.461232,t125_0_1
20A,61918.000000,36.988053,227.000000,26.000000,201.000000,17.390273,52.170820,3999738.000000,2389.329749,2432.000000,2351.000000,81.000000,12.807321,38.421962,86.461232,t125_0_1
1A,3316319.000000,1981.074671,4095.000000,35.000000,4060.000000,1439.625688,4318.877064,2470108.000000,1475.572282,1822.000000,662.000000,1160.000000,243.866892,731.600675,87.158500,t126_0_1
2A,3272260.000000,1954.755078,4095.000000,32.000000,4063.000000,1567.707518,4703.122553,2721857.000000,1625.959976,1921.000000,612.000000,1309.000000,324.792002,974.376007,87.158500,t126_0_1
