ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
16A,838766.000000,501.054958,2170.000000,29.000000,2141.000000,432.752371,1298.257113,3103268.000000,1853.804062,2450.000000,299.000000,2151.000000,593.620854,1780.862561,144.334476,t208_0_1
17A,859439.000000,513.404421,3066.000000,27.000000,3039.000000,537.063630,1611.190889,3230109.000000,1929.575269,2469.000000,289.000000,2180.000000,559.729191,1679.187574,144.334476,t208_0_1
18A,707649.000000,422.729391,1833.000000,28.000000,1805.000000,380.485826,1141.457478,3508014.000000,2095.587814,2459.000000,382.000000,2077.000000,461.957632,1385.872897,144.334476,t208_0_1
19A,533368.000000,318.618877,1227.000000,26.000000,1201.000000,257.301429,771.904288,3722139.000000,2223.500000,2465.000000,1314.000000,1151.000000,164.594535,493.783606,144.334476,t208_0_1
20A,60755.000000,36.293309,166.000000,25.000000,141.000000,16.057375,48.172126,3993642.000000,2385.688172,2420.000000,2351.000000,69.000000,9.907856,29.723567,144.334476,t208_0_1
1A,2388234.000000,1426.663082,4095.000000,30.000000,4065.000000,1027.721420,3083.164259,2727540.000000,1629.354839,1908.000000,953.000000,955.000000,206.794265,620.382796,145.031744,t209_0_1
2A,1251496.000000,747.608124,4095.000000,27.000000,4068.000000,664.364383,1993.093148,2460201.000000,1469.654122,2281.000000,572.000000,1709.000000,357.277311,1071.831933,145.031744,t209_0_1
3A,1584751.000000,946.685185,3644.000000,27.000000,3617.000000,953.755862,2861.267586,2772891.000000,1656.446237,2309.000000,965.000000,1344.000000,265.037645,795.112935,145.031744,t209_0_1
4A,1398239.000000,835.268220,3200.000000,29.000000,3171.000000,655.789084,1967.367253,2875407.000000,1717.686380,2334.000000,977.000000,1357.000000,234.702952,704.108856,145.031744,t209_0_1
5A,1873185.000000,1118.987455,4095.000000,27.000000,4068.000000,930.715243,2792.145728,2594937.000000,1550.141577,2369.000000,506.000000,1863.000000,441.668627,1325.005882,145.031744,t209_0_1
6A,1510671.000000,902.431900,4053.000000,29.000000,4024.000000,736.989493,2210.968479,2608661.000000,1558.339904,2357.000000,347.000000,2010.000000,500.943619,1502.830858,145.031744,t209_0_1
7A,2608635.000000,1558.324373,4095.000000,32.000000,4063.000000,1414.876653,4244.629958,2890482.000000,1726.691756,2385.000000,241.000000,2144.000000,594.749855,1784.249565,145.031744,t209_0_1
8A,2157753.000000,1288.980287,4095.000000,29.000000,4066.000000,1197.777672,3593.333016,2793429.000000,1668.715054,2386.000000,219.000000,2167.000000,661.865458,1985.596375,145.031744,t209_0_1
9A,1924588.000000,1149.694146,4095.000000,29.000000,4066.000000,1198.354436,3595.063308,2941338.000000,1757.071685,2390.000000,228.000000,2162.000000,594.370977,1783.112932,145.031744,t209_0_1
10A,2022988.000000,1208.475508,4095.000000,61.000000,4034.000000,1144.843990,3434.531969,2881379.000000,1721.253883,2401.000000,221.000000,2180.000000,635.271380,1905.814139,145.031744,t209_0_1
11A,2581397.000000,1542.053166,4095.000000,26.000000,4069.000000,1472.011496,4416.034488,2866862.000000,1712.581840,2405.000000,249.000000,2156.000000,608.936978,1826.810934,145.031744,t209_0_1
12A,3035844.000000,1813.526882,4095.000000,29.000000,4066.000000,1565.262263,4695.786788,2709435.000000,1618.539427,2416.000000,224.000000,2192.000000,688.142615,2064.427844,145.031744,t209_0_1
13A,3002606.000000,1793.671446,4095.000000,30.000000,4065.000000,1583.880522,4751.641565,2664358.000000,1591.611708,2415.000000,245.000000,2170.000000,718.986511,2156.959533,145.031744,t209_0_1
14A,2105407.000000,1257.710275,4095.000000,29.000000,4066.000000,1352.919601,4058.758802,2793062.000000,1668.495818,2427.000000,238.000000,2189.000000,707.889157,2123.667471,145.031744,t209_0_1
15A,1267609.000000,757.233572,4095.000000,25.000000,4070.000000,733.074629,2199.223888,3051522.000000,1822.892473,2445.000000,284.000000,2161.000000,596.581920,1789.745760,145.031744,t209_0_1
16A,830667.000000,496.216846,2232.000000,29.000000,2203.000000,438.057911,1314.173734,3108963.000000,1857.206093,2460.000000,299.000000,2161.000000,595.350030,1786.050090,145.031744,t209_0_1
17A,877290.000000,524.068100,2804.000000,27.000000,2777.000000,553.784831,1661.354494,3242432.000000,1936.936679,2467.000000,291.000000,2176.000000,560.927920,1682.783759,145.031744,t209_0_1
18A,713100.000000,425.985663,1656.000000,26.000000,1630.000000,387.898949,1163.696848,3495835.000000,2088.312425,2460.000000,371.000000,2089.000000,468.053483,1404.160449,145.031744,t209_0_1
19A,533875.000000,318.921744,1269.000000,26.000000,1243.000000,253.611372,760.834116,3723743.000000,2224.458184,2462.000000,1331.000000,1131.000000,156.138983,468.416949,145.031744,t209_0_1
20A,60541.000000,36.165472,202.000000,24.000000,178.000000,16.250047,48.750140,3990788.000000,2383.983274,2417.000000,2356.000000,61.000000,9.426618,28.279854,145.031744,t209_0_1
1A,2418965.000000,1445.020908,4095.000000,31.000000,4064.000000,1059.496583,3178.489748,2751589.000000,1643.721027,1935.000000,945.000000,990.000000,209.435064,628.305191,145.729012,t210_0_1
2A,1303686.000000,778.784946,4090.000000,30.000000,4060.000000,689.685261,2069.055782,2500310.000000,1493.614098,2280.000000,580.000000,1700.000000,365.102258,1095.306774,145.729012,t210_0_1
3A,1671113.000000,998.275388,4076.000000,26.000000,4050.000000,1002.325713,3006.977139,2791182.000000,1667.372760,2307.000000,970.000000,1337.000000,269.466386,808.399159,145.729012,t210_0_1
4A,1330594.000000,794.859020,2782.000000,29.000000,2753.000000,614.061975,1842.185925,2855865.000000,1706.012545,2347.000000,991.000000,1356.000000,243.558928,730.676784,145.729012,t210_0_1
5A,1629341.000000,973.321983,3807.000000,26.000000,3781.000000,815.102277,2445.306832,2586730.000000,1545.238949,2374.000000,486.000000,1888.000000,453.170874,1359.512623,145.729012,t210_0_1
6A,1546211.000000,923.662485,4069.000000,28.000000,4041.000000,761.173205,2283.519614,2611956.000000,1560.308244,2369.000000,350.000000,2019.000000,496.842164,1490.526491,145.729012,t210_0_1
7A,2646472.000000,1580.927121,4095.000000,31.000000,4064.000000,1433.567077,4300.701231,2874541.000000,1717.169056,2386.000000,243.000000,2143.000000,592.269101,1776.807302,145.729012,t210_0_1
8A,2108206.000000,1259.382318,4095.000000,32.000000,4063.000000,1172.639522,3517.918566,2771433.000000,1655.575269,2386.000000,215.000000,2171.000000,658.937211,1976.811633,145.729012,t210_0_1
9A,1925199.000000,1150.059140,4095.000000,29.000000,4066.000000,1211.376619,3634.129856,2919856.000000,1744.238949,2393.000000,230.000000,2163.000000,589.532824,1768.598471,145.729012,t210_0_1
10A,2007505.000000,1199.226404,4095.000000,61.000000,4034.000000,1123.570509,3370.711526,2882402.000000,1721.864994,2396.000000,224.000000,2172.000000,634.774871,1904.324614,145.729012,t210_0_1
11A,2587190.000000,1545.513740,4095.000000,29.000000,4066.000000,1470.479620,4411.438860,2867784.000000,1713.132616,2402.000000,243.000000,2159.000000,606.554509,1819.663526,145.729012,t210_0_1
12A,3016768.000000,1802.131422,4095.000000,27.000000,4068.000000,1562.066976,4686.200928,2700607.000000,1613.265830,2416.000000,228.000000,2188.000000,688.632254,2065.896763,145.729012,t210_0_1
13A,2988889.000000,1785.477300,4095.000000,29.000000,4066.000000,1581.621425,4744.864276,2653497.000000,1585.123656,2414.000000,240.000000,2174.000000,717.129541,2151.388623,145.729012,t210_0_1
14A,2108809.000000,1259.742533,4095.000000,28.000000,4067.000000,1351.131685,4053.395054,2805909.000000,1676.170251,2426.000000,237.000000,2189.000000,708.016536,2124.049607,145.729012,t210_0_1
15A,1263805.000000,754.961171,3616.000000,29.000000,3587.000000,728.000592,2184.001775,3047584.000000,1820.540024,2447.000000,287.000000,2160.000000,595.517437,1786.552311,145.729012,t210_0_1
16A,796744.000000,475.952210,2219.000000,28.000000,2191.000000,404.701663,1214.104990,3111219.000000,1858.553763,2463.000000,296.000000,2167.000000,593.170500,1779.511501,145.729012,t210_0_1
17A,867751.000000,518.369773,2614.000000,28.000000,2586.000000,549.776191,1649.328573,3235698.000000,1932.913978,2476.000000,298.000000,2178.000000,559.876737,1679.630210,145.729012,t210_0_1
18A,716636.000000,428.097969,1662.000000,26.000000,1636.000000,382.084162,1146.252487,3493399.000000,2086.857228,2464.000000,384.000000,2080.000000,466.824582,1400.473746,145.729012,t210_0_1
19A,544719.000000,325.399642,1367.000000,26.000000,1341.000000,266.588048,799.764144,3719803.000000,2222.104540,2477.000000,1221.000000,1256.000000,172.905860,518.717581,145.729012,t210_0_1
20A,59735.000000,35.683990,164.000000,26.000000,138.000000,14.580101,43.740303,3979548.000000,2377.268817,2425.000000,2339.000000,86.000000,12.303826,36.911477,145.729012,t210_0_1
1A,2464630.000000,1472.299881,4095.000000,31.000000,4064.000000,1071.312807,3213.938422,2754441.000000,1645.424731,1917.000000,955.000000,962.000000,206.196733,618.590198,146.426280,t211_0_1
2A,1325325.000000,791.711470,4057.000000,28.000000,4029.000000,680.450453,2041.351360,2505767.000000,1496.873955,2294.000000,585.000000,1709.000000,366.472466,1099.417398,146.426280,t211_0_1
3A,1694673.000000,1012.349462,4095.000000,28.000000,4067.000000,1013.443975,3040.331924,2778614.000000,1659.864994,2308.000000,957.000000,1351.000000,273.403701,820.211104,146.426280,t211_0_1
4A,1307160.000000,780.860215,2864.000000,25.000000,2839.000000,607.603157,1822.809472,2829436.000000,1690.224612,2339.000000,990.000000,1349.000000,242.795192,728.385575,146.426280,t211_0_1
5A,1405411.000000,839.552569,3903.000000,28.000000,3875.000000,694.392513,2083.177538,2572375.000000,1536.663680,2376.000000,465.000000,1911.000000,455.678019,1367.034058,146.426280,t211_0_1
6A,1604384.000000,958.413381,4095.000000,28.000000,4067.000000,805.381974,2416.145922,2618144.000000,1564.004779,2356.000000,349.000000,2007.000000,491.425606,1474.276819,146.426280,t211_0_1
7A,2761663.000000,1649.738949,4095.000000,35.000000,4060.000000,1481.769467,4445.308401,2904070.000000,1734.808841,2385.000000,244.000000,2141.000000,587.863874,1763.591623,146.426280,t211_0_1
8A,2105758.000000,1257.919952,4095.000000,30.000000,4065.000000,1173.537124,3520.611371,2782423.000000,1662.140382,2388.000000,217.000000,2171.000000,656.640287,1969.920862,146.426280,t211_0_1
9A,1967079.000000,1175.077061,4095.000000,27.000000,4068.000000,1223.388843,3670.166529,2955830.000000,1765.728793,2388.000000,233.000000,2155.000000,587.459812,1762.379435,146.426280,t211_0_1
10A,1951205.000000,1165.594385,4095.000000,63.000000,4032.000000,1085.430432,3256.291297,2884283.000000,1722.988650,2387.000000,221.000000,2166.000000,630.995552,1892.986655,146.426280,t211_0_1
11A,2601699.000000,1554.181004,4095.000000,29.000000,4066.000000,1476.674153,4430.022459,2881326.000000,1721.222222,2400.000000,247.000000,2153.000000,606.478022,1819.434066,146.426280,t211_0_1
12A,3031343.000000,1810.838112,4095.000000,30.000000,4065.000000,1562.039932,4686.119797,2717465.000000,1623.336320,2415.000000,228.000000,2187.000000,688.295794,2064.887382,146.426280,t211_0_1
13A,2998543.000000,1791.244325,4095.000000,29.000000,4066.000000,1589.653775,4768.961324,2669221.000000,1594.516726,2413.000000,241.000000,2172.000000,716.937289,2150.811867,146.426280,t211_0_1
14A,2113498.000000,1262.543608,4095.000000,29.000000,4066.000000,1354.458961,4063.376883,2805280.000000,1675.794504,2425.000000,239.000000,2186.000000,709.296065,2127.888195,146.426280,t211_0_1
15A,1293236.000000,772.542413,4095.000000,29.000000,4066.000000,758.522390,2275.567170,3052492.000000,1823.471924,2443.000000,277.000000,2166.000000,599.113756,1797.341267,146.426280,t211_0_1
16A,753315.000000,450.008961,2122.000000,27.000000,2095.000000,379.352281,1138.056844,3119641.000000,1863.584827,2455.000000,296.000000,2159.000000,597.246415,1791.739244,146.426280,t211_0_1
17A,901982.000000,538.818399,3495.000000,26.000000,3469.000000,580.755697,1742.267091,3224927.000000,1926.479689,2464.000000,286.000000,2178.000000,562.622506,1687.867519,146.426280,t211_0_1
18A,744527.000000,444.759259,1843.000000,27.000000,1816.000000,406.283930,1218.851791,3504899.000000,2093.727001,2464.000000,383.000000,2081.000000,466.292253,1398.876758,146.426280,t211_0_1
19A,539541.000000,322.306452,1360.000000,24.000000,1336.000000,265.930469,797.791406,3729715.000000,2228.025687,2473.000000,1194.000000,1279.000000,166.865591,500.596772,146.426280,t211_0_1
20A,61626.000000,36.813620,212.000000,26.000000,186.000000,16.775734,50.327201,3997060.000000,2387.729988,2423.000000,2350.000000,73.000000,10.664313,31.992939,146.426280,t211_0_1
1A,2464208.000000,1472.047790,4095.000000,32.000000,4063.000000,1075.786957,3227.360870,2736263.000000,1634.565711,1909.000000,961.000000,948.000000,207.760502,623.281505,147.123548,t212_0_1
2A,1351286.000000,807.219833,4003.000000,29.000000,3974.000000,696.587859,2089.763578,2515801.000000,1502.867981,2274.000000,587.000000,1687.000000,366.622672,1099.868017,147.123548,t212_0_1
3A,1713803.000000,1023.777180,4044.000000,28.000000,4016.000000,1013.901102,3041.703307,2791896.000000,1667.799283,2304.000000,964.000000,1340.000000,269.111357,807.334072,147.123548,t212_0_1
4A,1286697.000000,768.636201,2697.000000,24.000000,2673.000000,597.868201,1793.604603,2834105.000000,1693.013740,2339.000000,1002.000000,1337.000000,231.680339,695.041016,147.123548,t212_0_1
5A,1239722.000000,740.574671,2790.000000,28.000000,2762.000000,602.366498,1807.099493,2587024.000000,1545.414576,2372.000000,459.000000,1913.000000,453.877586,1361.632757,147.123548,t212_0_1
6A,1601946.000000,956.956989,4095.000000,29.000000,4066.000000,823.546743,2470.640228,2619267.000000,1564.675627,2363.000000,354.000000,2009.000000,498.842206,1496.526618,147.123548,t212_0_1
7A,2799973.000000,1672.624253,4095.000000,30.000000,4065.000000,1503.102513,4509.307538,2899412.000000,1732.026284,2375.000000,244.000000,2131.000000,586.061815,1758.185445,147.123548,t212_0_1
8A,2147753.000000,1283.006571,4095.000000,29.000000,4066.000000,1197.558480,3592.675441,2742529.000000,1638.308841,2388.000000,220.000000,2168.000000,649.279780,1947.839340,147.123548,t212_0_1
9A,1986273.000000,1186.543011,4095.000000,28.000000,4067.000000,1234.183574,3702.550723,2947866.000000,1760.971326,2380.000000,231.000000,2149.000000,586.891300,1760.673901,147.123548,t212_0_1
10A,1919054.000000,1146.388292,4095.000000,39.000000,4056.000000,1060.521982,3181.565946,2914178.000000,1740.847073,2396.000000,227.000000,2169.000000,631.304257,1893.912771,147.123548,t212_0_1
11A,2597444.000000,1551.639188,4095.000000,27.000000,4068.000000,1478.388779,4435.166336,2858732.000000,1707.725209,2404.000000,250.000000,2154.000000,603.721723,1811.165168,147.123548,t212_0_1
12A,3017885.000000,1802.798686,4095.000000,27.000000,4068.000000,1561.889954,4685.669861,2712608.000000,1620.434886,2410.000000,231.000000,2179.000000,685.100959,2055.302876,147.123548,t212_0_1
13A,2981431.000000,1781.022103,4095.000000,30.000000,4065.000000,1581.840089,4745.520268,2659914.000000,1588.956989,2420.000000,244.000000,2176.000000,713.833614,2141.500842,147.123548,t212_0_1
14A,2117077.000000,1264.681601,4095.000000,29.000000,4066.000000,1356.236297,4068.708890,2805448.000000,1675.894863,2430.000000,242.000000,2188.000000,707.107215,2121.321646,147.123548,t212_0_1
15A,1310511.000000,782.862007,3682.000000,29.000000,3653.000000,762.560613,2287.681840,3051459.000000,1822.854839,2441.000000,278.000000,2163.000000,598.969331,1796.907992,147.123548,t212_0_1
16A,754510.000000,450.722820,1983.000000,28.000000,1955.000000,373.297386,1119.892159,3126175.000000,1867.488053,2457.000000,288.000000,2169.000000,599.588405,1798.765216,147.123548,t212_0_1
17A,910962.000000,544.182796,3367.000000,28.000000,3339.000000,589.598296,1768.794888,3227385.000000,1927.948029,2458.000000,295.000000,2163.000000,559.860875,1679.582626,147.123548,t212_0_1
18A,732683.000000,437.683990,1884.000000,27.000000,1857.000000,398.698484,1196.095453,3503385.000000,2092.822581,2459.000000,368.000000,2091.000000,464.128041,1392.384124,147.123548,t212_0_1
19A,529272.000000,316.172043,1423.000000,25.000000,1398.000000,259.225209,777.675626,3718426.000000,2221.281959,2467.000000,1209.000000,1258.000000,167.027715,501.083144,147.123548,t212_0_1
20A,61518.000000,36.749104,164.000000,24.000000,140.000000,16.707095,50.121284,3992191.000000,2384.821386,2426.000000,2350.000000,76.000000,10.865244,32.595731,147.123548,t212_0_1
1A,2487533.000000,1485.981481,4095.000000,30.000000,4065.000000,1086.458715,3259.376145,2749052.000000,1642.205496,1920.000000,958.000000,962.000000,206.593800,619.781401,147.820816,t213_0_1
2A,1382798.000000,826.044205,3461.000000,30.000000,3431.000000,709.850267,2129.550802,2525032.000000,1508.382318,2283.000000,583.000000,1700.000000,368.689888,1106.069665,147.820816,t213_0_1
3A,1746315.000000,1043.198925,4095.000000,28.000000,4067.000000,1027.549509,3082.648527,2796371.000000,1670.472521,2313.000000,970.000000,1343.000000,269.852439,809.557317,147.820816,t213_0_1
4A,1298011.000000,775.394863,2914.000000,28.000000,2886.000000,605.012298,1815.036893,2829750.000000,1690.412186,2334.000000,1016.000000,1318.000000,231.527915,694.583745,147.820816,t213_0_1
5A,1138631.000000,680.185783,2685.000000,27.000000,2658.000000,547.865525,1643.596576,2591118.000000,1547.860215,2364.000000,448.000000,1916.000000,452.571507,1357.714520,147.820816,t213_0_1
6A,1547160.000000,924.229391,4095.000000,27.000000,4068.000000,808.733677,2426.201030,2609440.000000,1558.805257,2353.000000,354.000000,1999.000000,498.783892,1496.351675,147.820816,t213_0_1
7A,2847122.000000,1700.789725,4095.000000,30.000000,4065.000000,1517.360433,4552.081298,2894977.000000,1729.376941,2377.000000,237.000000,2140.000000,588.095191,1764.285574,147.820816,t213_0_1
8A,2190290.000000,1308.416965,4095.000000,27.000000,4068.000000,1210.969797,3632.909390,2785566.000000,1664.017921,2380.000000,215.000000,2165.000000,655.516849,1966.550546,147.820816,t213_0_1
9A,1993878.000000,1191.086022,4095.000000,29.000000,4066.000000,1233.119318,3699.357953,2946395.000000,1760.092593,2380.000000,230.000000,2150.000000,584.299537,1752.898611,147.820816,t213_0_1
10A,1909443.000000,1140.646953,4095.000000,55.000000,4040.000000,1042.983786,3128.951359,2911889.000000,1739.479689,2396.000000,225.000000,2171.000000,631.064583,1893.193748,147.820816,t213_0_1
11A,2601745.000000,1554.208483,4095.000000,29.000000,4066.000000,1480.402518,4441.207553,2862977.000000,1710.261051,2398.000000,248.000000,2150.000000,605.605292,1816.815877,147.820816,t213_0_1
12A,3005136.000000,1795.182796,4095.000000,29.000000,4066.000000,1550.736719,4652.210158,2714694.000000,1621.681004,2414.000000,228.000000,2186.000000,685.108313,2055.324938,147.820816,t213_0_1
13A,2984818.000000,1783.045400,4095.000000,30.000000,4065.000000,1578.769896,4736.309687,2660307.000000,1589.191756,2420.000000,241.000000,2179.000000,712.696460,2138.089379,147.820816,t213_0_1
14A,2128055.000000,1271.239546,4095.000000,30.000000,4065.000000,1367.361690,4102.085070,2804386.000000,1675.260454,2429.000000,239.000000,2190.000000,708.319922,2124.959767,147.820816,t213_0_1
15A,1313582.000000,784.696535,4027.000000,28.000000,3999.000000,774.134522,2322.403566,3033198.000000,1811.946237,2440.000000,276.000000,2164.000000,600.812608,1802.437825,147.820816,t213_0_1
16A,751681.000000,449.032855,1945.000000,28.000000,1917.000000,362.536049,1087.608146,3128244.000000,1868.724014,2461.000000,293.000000,2168.000000,600.977572,1802.932716,147.820816,t213_0_1
17A,927722.000000,554.194743,3241.000000,27.000000,3214.000000,609.709638,1829.128914,3233787.000000,1931.772401,2464.000000,286.000000,2178.000000,562.186621,1686.559864,147.820816,t213_0_1
18A,741264.000000,442.810036,1666.000000,27.000000,1639.000000,396.624156,1189.872469,3497170.000000,2089.109916,2459.000000,363.000000,2096.000000,465.799390,1397.398169,147.820816,t213_0_1
19A,531148.000000,317.292712,1510.000000,26.000000,1484.000000,269.200880,807.602640,3722979.000000,2224.001792,2478.000000,1175.000000,1303.000000,166.775421,500.326264,147.820816,t213_0_1
20A,60870.000000,36.362007,187.000000,25.000000,162.000000,16.026834,48.080501,3987529.000000,2382.036440,2421.000000,2344.000000,77.000000,12.297215,36.891644,147.820816,t213_0_1
1A,2483326.000000,1483.468339,4095.000000,35.000000,4060.000000,1075.536346,3226.609038,2746117.000000,1640.452210,1918.000000,960.000000,958.000000,204.494123,613.482369,148.518084,t214_0_1
2A,1405624.000000,839.679809,3864.000000,27.000000,3837.000000,713.647738,2140.943215,2529912.000000,1511.297491,2273.000000,579.000000,1694.000000,369.788415,1109.365245,148.518084,t214_0_1
3A,1736693.000000,1037.451016,4095.000000,28.000000,4067.000000,1021.437092,3064.311276,2796139.000000,1670.333931,2293.000000,978.000000,1315.000000,270.750965,812.252895,148.518084,t214_0_1
4A,1334678.000000,797.298686,3419.000000,27.000000,3392.000000,631.258807,1893.776421,2804643.000000,1675.413978,2351.000000,1027.000000,1324.000000,239.456571,718.369712,148.518084,t214_0_1
5A,1063948.000000,635.572282,2488.000000,28.000000,2460.000000,515.499603,1546.498810,2564639.000000,1532.042413,2368.000000,447.000000,1921.000000,449.334602,1348.003805,148.518084,t214_0_1
6A,1469709.000000,877.962366,4095.000000,27.000000,4068.000000,770.003329,2310.009988,2607363.000000,1557.564516,2347.000000,348.000000,1999.000000,497.540686,1492.622059,148.518084,t214_0_1
7A,2837389.000000,1694.975508,4095.000000,28.000000,4067.000000,1506.555672,4519.667017,2890138.000000,1726.486260,2367.000000,245.000000,2122.000000,581.564527,1744.693580,148.518084,t214_0_1
8A,2270051.000000,1356.063919,4095.000000,30.000000,4065.000000,1251.800157,3755.400471,2767805.000000,1653.408005,2365.000000,219.000000,2146.000000,647.602870,1942.808609,148.518084,t214_0_1
9A,2019438.000000,1206.354839,4095.000000,28.000000,4067.000000,1261.097493,3783.292479,2940902.000000,1756.811231,2371.000000,226.000000,2145.000000,576.908537,1730.725611,148.518084,t214_0_1
10A,1926794.000000,1151.011947,4095.000000,65.000000,4030.000000,1046.002685,3138.008054,2889212.000000,1725.933094,2382.000000,225.000000,2157.000000,623.911548,1871.734643,148.518084,t214_0_1
11A,2619761.000000,1564.970729,4095.000000,29.000000,4066.000000,1482.745409,4448.236227,2871080.000000,1715.101553,2390.000000,248.000000,2142.000000,601.662820,1804.988459,148.518084,t214_0_1
12A,3004540.000000,1794.826762,4095.000000,27.000000,4068.000000,1556.298565,4668.895695,2703451.000000,1614.964755,2393.000000,231.000000,2162.000000,676.847150,2030.541449,148.518084,t214_0_1
13A,2974038.000000,1776.605735,4095.000000,29.000000,4066.000000,1578.627702,4735.883107,2663248.000000,1590.948626,2400.000000,242.000000,2158.000000,709.949966,2129.849898,148.518084,t214_0_1
14A,2142099.000000,1279.629032,4095.000000,30.000000,4065.000000,1368.242851,4104.728554,2792317.000000,1668.050777,2412.000000,240.000000,2172.000000,699.034626,2097.103879,148.518084,t214_0_1
15A,1313629.000000,784.724612,3945.000000,28.000000,3917.000000,766.505754,2299.517261,3046963.000000,1820.169056,2429.000000,284.000000,2145.000000,591.062727,1773.188182,148.518084,t214_0_1
16A,756973.000000,452.194146,2014.000000,28.000000,1986.000000,373.877484,1121.632451,3122676.000000,1865.397849,2449.000000,288.000000,2161.000000,595.031532,1785.094596,148.518084,t214_0_1
17A,899389.000000,537.269415,3537.000000,28.000000,3509.000000,586.886733,1760.660200,3205356.000000,1914.788530,2454.000000,290.000000,2164.000000,558.979603,1676.938809,148.518084,t214_0_1
18A,727798.000000,434.765830,1796.000000,27.000000,1769.000000,396.966520,1190.899561,3500351.000000,2091.010155,2447.000000,365.000000,2082.000000,459.624174,1378.872523,148.518084,t214_0_1
19A,554110.000000,331.009558,1467.000000,26.000000,1441.000000,272.225153,816.675459,3718353.000000,2221.238351,2470.000000,1282.000000,1188.000000,160.773058,482.319173,148.518084,t214_0_1
20A,60649.000000,36.229988,179.000000,24.000000,155.000000,15.436200,46.308599,3989881.000000,2383.441458,2421.000000,2351.000000,70.000000,9.743998,29.231994,148.518084,t214_0_1
1A,2492403.000000,1488.890681,4095.000000,29.000000,4066.000000,1090.023238,3270.069713,2740444.000000,1637.063321,1909.000000,949.000000,960.000000,205.840062,617.520185,149.215352,t215_0_1
2A,1416756.000000,846.329749,4095.000000,28.000000,4067.000000,722.420980,2167.262939,2534223.000000,1513.872760,2277.000000,578.000000,1699.000000,371.310436,1113.931307,149.215352,t215_0_1
3A,1724788.000000,1030.339307,4095.000000,28.000000,4067.000000,1001.392222,3004.176665,2792571.000000,1668.202509,2297.000000,967.000000,1330.000000,271.754203,815.262608,149.215352,t215_0_1
4A,1367471.000000,816.888292,2805.000000,27.000000,2778.000000,653.694214,1961.082642,2798397.000000,1671.682796,2328.000000,1027.000000,1301.000000,234.920372,704.761115,149.215352,t215_0_1
5A,1083441.000000,647.216846,2510.000000,27.000000,2483.000000,520.035505,1560.106514,2549139.000000,1522.783154,2356.000000,433.000000,1923.000000,451.878417,1355.635252,149.215352,t215_0_1
6A,1290733.000000,771.047192,3852.000000,28.000000,3824.000000,627.202135,1881.606405,2630399.000000,1571.325568,2344.000000,345.000000,1999.000000,481.515739,1444.547218,149.215352,t215_0_1
7A,2834076.000000,1692.996416,4095.000000,28.000000,4067.000000,1500.842292,4502.526877,2909682.000000,1738.161290,2368.000000,240.000000,2128.000000,578.390076,1735.170229,149.215352,t215_0_1
8A,2411097.000000,1440.320789,4095.000000,31.000000,4064.000000,1318.496409,3955.489228,2777162.000000,1658.997611,2374.000000,219.000000,2155.000000,658.216060,1974.648179,149.215352,t215_0_1
9A,2047959.000000,1223.392473,4095.000000,28.000000,4067.000000,1285.193151,3855.579453,2928885.000000,1749.632616,2381.000000,230.000000,2151.000000,585.958095,1757.874286,149.215352,t215_0_1
10A,1978988.000000,1182.191159,4095.000000,55.000000,4040.000000,1099.589451,3298.768353,2881992.000000,1721.620072,2391.000000,225.000000,2166.000000,625.862286,1877.586858,149.215352,t215_0_1
11A,2627841.000000,1569.797491,4095.000000,28.000000,4067.000000,1493.772199,4481.316596,2876413.000000,1718.287336,2393.000000,246.000000,2147.000000,604.488143,1813.464428,149.215352,t215_0_1
12A,3004550.000000,1794.832736,4095.000000,29.000000,4066.000000,1556.253035,4668.759106,2706564.000000,1616.824373,2413.000000,228.000000,2185.000000,681.970114,2045.910343,149.215352,t215_0_1
13A,2964665.000000,1771.006571,4095.000000,32.000000,4063.000000,1572.187018,4716.561055,2653186.000000,1584.937873,2409.000000,241.000000,2168.000000,713.744934,2141.234803,149.215352,t215_0_1
14A,2137579.000000,1276.928913,4095.000000,30.000000,4065.000000,1372.952374,4118.857122,2793215.000000,1668.587216,2424.000000,244.000000,2180.000000,706.133219,2118.399657,149.215352,t215_0_1
15A,1295902.000000,774.135006,3981.000000,31.000000,3950.000000,756.323429,2268.970286,3050534.000000,1822.302270,2439.000000,286.000000,2153.000000,591.552003,1774.656009,149.215352,t215_0_1
16A,768215.000000,458.909797,2308.000000,28.000000,2280.000000,382.612630,1147.837891,3123765.000000,1866.048387,2451.000000,298.000000,2153.000000,597.175271,1791.525813,149.215352,t215_0_1
17A,886721.000000,529.701912,2924.000000,27.000000,2897.000000,572.826372,1718.479117,3228740.000000,1928.757467,2459.000000,296.000000,2163.000000,559.039301,1677.117903,149.215352,t215_0_1
18A,739179.000000,441.564516,1792.000000,26.000000,1766.000000,403.132409,1209.397227,3483993.000000,2081.238351,2456.000000,357.000000,2099.000000,465.670300,1397.010899,149.215352,t215_0_1
