ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Range:CH1,SD:CH1,3SD:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Time,Frame Id
9A,1743168.000000,1041.318996,4095.000000,30.000000,4065.000000,1041.109354,3123.328062,2857991.000000,1707.282557,2498.000000,215.000000,2283.000000,853.450920,2560.352760,19.681024,t030_0_1
10A,1670278.000000,997.776583,4095.000000,28.000000,4067.000000,1145.150462,3435.451386,2879586.000000,1720.182796,2504.000000,216.000000,2288.000000,761.971113,2285.913340,19.681024,t030_0_1
11A,2356001.000000,1407.408005,4095.000000,26.000000,4069.000000,1481.034754,4443.104261,3050787.000000,1822.453405,2534.000000,221.000000,2313.000000,743.929954,2231.789861,19.681024,t030_0_1
12A,2537024.000000,1515.545998,4095.000000,28.000000,4067.000000,1471.773787,4415.321362,3243053.000000,1937.307646,2529.000000,242.000000,2287.000000,654.454640,1963.363921,19.681024,t030_0_1
13A,2061516.000000,1231.491039,4095.000000,27.000000,4068.000000,1364.717200,4094.151600,3235261.000000,1932.652927,2545.000000,227.000000,2318.000000,704.392380,2113.177139,19.681024,t030_0_1
14A,2111775.000000,1261.514337,4095.000000,26.000000,4069.000000,1507.195401,4521.586204,3157533.000000,1886.220430,2556.000000,215.000000,2341.000000,736.606544,2209.819632,19.681024,t030_0_1
15A,2199818.000000,1314.108722,4095.000000,27.000000,4068.000000,1476.261772,4428.785317,3149006.000000,1881.126643,2562.000000,225.000000,2337.000000,766.776410,2300.329230,19.681024,t030_0_1
16A,1244230.000000,743.267622,4095.000000,27.000000,4068.000000,977.978582,2933.935747,3388351.000000,2024.104540,2573.000000,224.000000,2349.000000,686.950008,2060.850024,19.681024,t030_0_1
17A,888387.000000,530.697133,3577.000000,27.000000,3550.000000,628.181975,1884.545924,3470457.000000,2073.152330,2577.000000,231.000000,2346.000000,675.059736,2025.179209,19.681024,t030_0_1
18A,751327.000000,448.821386,2650.000000,26.000000,2624.000000,468.485823,1405.457469,3525977.000000,2106.318399,2567.000000,253.000000,2314.000000,611.374901,1834.124703,19.681024,t030_0_1
19A,634311.000000,378.919355,2098.000000,26.000000,2072.000000,345.645868,1036.937603,3997389.000000,2387.926523,2564.000000,1510.000000,1054.000000,146.744281,440.232844,19.681024,t030_0_1
20A,59266.000000,35.403823,188.000000,25.000000,163.000000,14.817387,44.452162,4167465.000000,2489.525090,2520.000000,2460.000000,60.000000,9.496382,28.489146,19.681024,t030_0_1
1A,2612777.000000,1560.798686,4095.000000,25.000000,4070.000000,1551.881947,4655.645842,2871340.000000,1715.256870,2466.000000,831.000000,1635.000000,390.008798,1170.026393,20.359680,t031_0_1
2A,3359207.000000,2006.694743,4095.000000,25.000000,4070.000000,1807.071222,5421.213665,3037956.000000,1814.788530,2444.000000,700.000000,1744.000000,360.696952,1082.090855,20.359680,t031_0_1
3A,2925092.000000,1747.366786,4095.000000,27.000000,4068.000000,1707.218447,5121.655341,3193222.000000,1907.540024,2476.000000,413.000000,2063.000000,496.521177,1489.563532,20.359680,t031_0_1
4A,3252803.000000,1943.132019,4095.000000,28.000000,4067.000000,1721.191580,5163.574739,3208775.000000,1916.830944,2489.000000,421.000000,2068.000000,537.396673,1612.190020,20.359680,t031_0_1
5A,1848433.000000,1104.201314,4095.000000,32.000000,4063.000000,1094.845337,3284.536010,3316056.000000,1980.917563,2488.000000,245.000000,2243.000000,612.348320,1837.044960,20.359680,t031_0_1
6A,1606779.000000,959.844086,4095.000000,26.000000,4069.000000,1086.730854,3260.192563,2926252.000000,1748.059737,2494.000000,216.000000,2278.000000,804.375401,2413.126202,20.359680,t031_0_1
7A,2327184.000000,1390.193548,4095.000000,30.000000,4065.000000,1310.255898,3930.767694,2679177.000000,1600.464158,2495.000000,223.000000,2272.000000,819.155951,2457.467853,20.359680,t031_0_1
8A,1601586.000000,956.741935,4095.000000,27.000000,4068.000000,1078.949036,3236.847107,2963321.000000,1770.203704,2489.000000,225.000000,2264.000000,803.328915,2409.986744,20.359680,t031_0_1
9A,1749821.000000,1045.293309,4095.000000,28.000000,4067.000000,1033.415817,3100.247452,2871163.000000,1715.151135,2503.000000,213.000000,2290.000000,851.118080,2553.354240,20.359680,t031_0_1
10A,1620907.000000,968.283751,4095.000000,27.000000,4068.000000,1118.126286,3354.378857,2883227.000000,1722.357826,2508.000000,221.000000,2287.000000,763.872149,2291.616447,20.359680,t031_0_1
11A,2313594.000000,1382.075269,4095.000000,31.000000,4064.000000,1457.958159,4373.874477,3040203.000000,1816.130824,2519.000000,225.000000,2294.000000,746.057081,2238.171244,20.359680,t031_0_1
12A,2520495.000000,1505.672043,4095.000000,28.000000,4067.000000,1453.697451,4361.092352,3216183.000000,1921.256272,2532.000000,237.000000,2295.000000,661.331177,1983.993530,20.359680,t031_0_1
13A,2028329.000000,1211.666069,4095.000000,29.000000,4066.000000,1346.076296,4038.228888,3209976.000000,1917.548387,2548.000000,224.000000,2324.000000,701.953393,2105.860178,20.359680,t031_0_1
14A,2084283.000000,1245.091398,4095.000000,27.000000,4068.000000,1497.115382,4491.346147,3157995.000000,1886.496416,2555.000000,215.000000,2340.000000,733.172006,2199.516018,20.359680,t031_0_1
15A,2193061.000000,1310.072282,4095.000000,28.000000,4067.000000,1474.820906,4424.462717,3163059.000000,1889.521505,2570.000000,218.000000,2352.000000,771.917347,2315.752041,20.359680,t031_0_1
16A,1237513.000000,739.255078,4095.000000,28.000000,4067.000000,973.086887,2919.260661,3360840.000000,2007.670251,2568.000000,219.000000,2349.000000,696.356395,2089.069186,20.359680,t031_0_1
17A,959398.000000,573.117085,3739.000000,28.000000,3711.000000,699.645122,2098.935366,3461560.000000,2067.837515,2569.000000,224.000000,2345.000000,676.744626,2030.233878,20.359680,t031_0_1
18A,746490.000000,445.931900,2185.000000,27.000000,2158.000000,460.648670,1381.946010,3523271.000000,2104.701912,2570.000000,253.000000,2317.000000,608.419853,1825.259558,20.359680,t031_0_1
19A,650041.000000,388.316010,1772.000000,27.000000,1745.000000,360.999168,1082.997503,3997958.000000,2388.266428,2561.000000,1496.000000,1065.000000,138.715233,416.145699,20.359680,t031_0_1
20A,59856.000000,35.756272,192.000000,24.000000,168.000000,15.376644,46.129933,4175535.000000,2494.345878,2521.000000,2461.000000,60.000000,9.117143,27.351430,20.359680,t031_0_1
1A,2605469.000000,1556.433094,4095.000000,27.000000,4068.000000,1556.571900,4669.715701,2867000.000000,1712.664277,2469.000000,846.000000,1623.000000,390.081647,1170.244941,21.038336,t032_0_1
2A,3378211.000000,2018.047192,4095.000000,26.000000,4069.000000,1804.508930,5413.526789,3032801.000000,1811.709080,2450.000000,753.000000,1697.000000,359.866716,1079.600148,21.038336,t032_0_1
3A,2934246.000000,1752.835125,4095.000000,27.000000,4068.000000,1714.201013,5142.603040,3190065.000000,1905.654122,2479.000000,421.000000,2058.000000,492.681144,1478.043433,21.038336,t032_0_1
4A,3278519.000000,1958.494026,4095.000000,28.000000,4067.000000,1734.738767,5204.216300,3197783.000000,1910.264636,2492.000000,431.000000,2061.000000,534.035223,1602.105670,21.038336,t032_0_1
5A,1877930.000000,1121.821983,4095.000000,32.000000,4063.000000,1111.958743,3335.876230,3301619.000000,1972.293309,2481.000000,241.000000,2240.000000,606.809397,1820.428192,21.038336,t032_0_1
6A,1648107.000000,984.532258,4095.000000,28.000000,4067.000000,1113.990862,3341.972586,2916736.000000,1742.375149,2488.000000,216.000000,2272.000000,796.619497,2389.858490,21.038336,t032_0_1
7A,2272672.000000,1357.629630,4095.000000,29.000000,4066.000000,1284.256663,3852.769990,2670744.000000,1595.426523,2490.000000,222.000000,2268.000000,812.767745,2438.303235,21.038336,t032_0_1
8A,1578483.000000,942.940860,4095.000000,30.000000,4065.000000,1068.551835,3205.655504,2953597.000000,1764.394863,2482.000000,225.000000,2257.000000,801.011522,2403.034565,21.038336,t032_0_1
9A,1731124.000000,1034.124253,4095.000000,30.000000,4065.000000,1043.890208,3131.670625,2863070.000000,1710.316607,2492.000000,214.000000,2278.000000,847.899459,2543.698377,21.038336,t032_0_1
10A,1559386.000000,931.532855,4095.000000,28.000000,4067.000000,1077.068976,3231.206927,2861250.000000,1709.229391,2501.000000,217.000000,2284.000000,766.504893,2299.514680,21.038336,t032_0_1
11A,2261876.000000,1351.180406,4095.000000,28.000000,4067.000000,1428.411261,4285.233782,3032003.000000,1811.232378,2524.000000,222.000000,2302.000000,739.206586,2217.619758,21.038336,t032_0_1
12A,2481015.000000,1482.087814,4095.000000,29.000000,4066.000000,1439.133099,4317.399296,3200148.000000,1911.677419,2533.000000,237.000000,2296.000000,659.170434,1977.511301,21.038336,t032_0_1
13A,2001257.000000,1195.494026,4095.000000,27.000000,4068.000000,1333.754337,4001.263011,3195174.000000,1908.706093,2537.000000,229.000000,2308.000000,698.394351,2095.183054,21.038336,t032_0_1
14A,2067066.000000,1234.806452,4095.000000,28.000000,4067.000000,1488.223568,4464.670704,3152149.000000,1883.004182,2548.000000,214.000000,2334.000000,733.550398,2200.651193,21.038336,t032_0_1
15A,2200301.000000,1314.397252,4095.000000,27.000000,4068.000000,1475.294120,4425.882360,3139923.000000,1875.700717,2559.000000,225.000000,2334.000000,766.966945,2300.900835,21.038336,t032_0_1
16A,1227124.000000,733.048984,4095.000000,27.000000,4068.000000,968.322217,2904.966652,3345555.000000,1998.539427,2574.000000,221.000000,2353.000000,694.952925,2084.858776,21.038336,t032_0_1
17A,1009142.000000,602.832736,4095.000000,27.000000,4068.000000,753.590599,2260.771798,3437214.000000,2053.293907,2569.000000,227.000000,2342.000000,673.316704,2019.950113,21.038336,t032_0_1
18A,752518.000000,449.532855,2886.000000,26.000000,2860.000000,461.392410,1384.177231,3522437.000000,2104.203704,2560.000000,256.000000,2304.000000,607.745838,1823.237513,21.038336,t032_0_1
19A,653219.000000,390.214456,1936.000000,26.000000,1910.000000,366.280727,1098.842181,3987465.000000,2381.998208,2560.000000,1534.000000,1026.000000,129.195630,387.586889,21.038336,t032_0_1
20A,59843.000000,35.748507,209.000000,25.000000,184.000000,16.040032,48.120096,4165211.000000,2488.178614,2519.000000,2461.000000,58.000000,8.773793,26.321380,21.038336,t032_0_1
1A,2612845.000000,1560.839307,4095.000000,26.000000,4069.000000,1556.333536,4669.000607,2863666.000000,1710.672640,2462.000000,823.000000,1639.000000,390.212786,1170.638358,21.716992,t033_0_1
2A,3362558.000000,2008.696535,4095.000000,26.000000,4069.000000,1809.613759,5428.841277,3033575.000000,1812.171446,2450.000000,754.000000,1696.000000,359.438231,1078.314694,21.716992,t033_0_1
3A,2919469.000000,1744.007766,4095.000000,28.000000,4067.000000,1709.417217,5128.251650,3192115.000000,1906.878734,2465.000000,438.000000,2027.000000,492.659369,1477.978106,21.716992,t033_0_1
4A,3300355.000000,1971.538232,4095.000000,29.000000,4066.000000,1741.457326,5224.371978,3201624.000000,1912.559140,2488.000000,426.000000,2062.000000,533.599436,1600.798307,21.716992,t033_0_1
5A,1904504.000000,1137.696535,4095.000000,31.000000,4064.000000,1130.406541,3391.219622,3312794.000000,1978.968937,2485.000000,246.000000,2239.000000,608.438876,1825.316629,21.716992,t033_0_1
6A,1710935.000000,1022.063919,4095.000000,27.000000,4068.000000,1140.957414,3422.872241,2929553.000000,1750.031661,2488.000000,215.000000,2273.000000,798.546821,2395.640462,21.716992,t033_0_1
7A,2257332.000000,1348.465950,4095.000000,27.000000,4068.000000,1282.472151,3847.416452,2676955.000000,1599.136798,2492.000000,221.000000,2271.000000,816.070873,2448.212620,21.716992,t033_0_1
8A,1571909.000000,939.013740,4095.000000,28.000000,4067.000000,1073.261961,3219.785883,2969025.000000,1773.611111,2492.000000,223.000000,2269.000000,804.616975,2413.850925,21.716992,t033_0_1
9A,1738798.000000,1038.708483,4095.000000,33.000000,4062.000000,1039.248838,3117.746513,2873848.000000,1716.755078,2492.000000,214.000000,2278.000000,851.582049,2554.746146,21.716992,t033_0_1
10A,1549150.000000,925.418160,4095.000000,28.000000,4067.000000,1076.000296,3228.000889,2881899.000000,1721.564516,2509.000000,220.000000,2289.000000,770.312757,2310.938270,21.716992,t033_0_1
11A,2281956.000000,1363.175627,4095.000000,28.000000,4067.000000,1431.696564,4295.089691,3041133.000000,1816.686380,2516.000000,224.000000,2292.000000,740.428983,2221.286949,21.716992,t033_0_1
12A,2489567.000000,1487.196535,4095.000000,28.000000,4067.000000,1446.130754,4338.392261,3199814.000000,1911.477897,2533.000000,235.000000,2298.000000,661.994435,1985.983305,21.716992,t033_0_1
13A,2016378.000000,1204.526882,4095.000000,28.000000,4067.000000,1335.641726,4006.925177,3207333.000000,1915.969534,2544.000000,225.000000,2319.000000,697.096919,2091.290757,21.716992,t033_0_1
14A,2070497.000000,1236.856033,4095.000000,29.000000,4066.000000,1496.050035,4488.150105,3153831.000000,1884.008961,2555.000000,213.000000,2342.000000,736.449772,2209.349317,21.716992,t033_0_1
15A,2193933.000000,1310.593190,4095.000000,28.000000,4067.000000,1476.604963,4429.814890,3161239.000000,1888.434289,2565.000000,216.000000,2349.000000,770.535260,2311.605779,21.716992,t033_0_1
16A,1234300.000000,737.335723,4095.000000,28.000000,4067.000000,968.972356,2906.917067,3361433.000000,2008.024492,2566.000000,222.000000,2344.000000,692.978580,2078.935739,21.716992,t033_0_1
17A,1045735.000000,624.692354,4095.000000,25.000000,4070.000000,803.011878,2409.035635,3470522.000000,2073.191159,2569.000000,229.000000,2340.000000,665.804517,1997.413552,21.716992,t033_0_1
18A,763700.000000,456.212664,2482.000000,28.000000,2454.000000,472.853995,1418.561986,3532686.000000,2110.326165,2570.000000,254.000000,2316.000000,607.222786,1821.668357,21.716992,t033_0_1
19A,700200.000000,418.279570,2197.000000,26.000000,2171.000000,399.709972,1199.129916,3993550.000000,2385.633214,2568.000000,1497.000000,1071.000000,132.033066,396.099197,21.716992,t033_0_1
20A,59340.000000,35.448029,173.000000,25.000000,148.000000,14.776955,44.330866,4163990.000000,2487.449223,2518.000000,2459.000000,59.000000,9.382302,28.146906,21.716992,t033_0_1
1A,2615221.000000,1562.258662,4095.000000,26.000000,4069.000000,1558.685014,4676.055043,2857905.000000,1707.231183,2461.000000,815.000000,1646.000000,389.266675,1167.800026,22.395648,t034_0_1
2A,3352623.000000,2002.761649,4095.000000,27.000000,4068.000000,1798.575200,5395.725600,3027278.000000,1808.409797,2442.000000,750.000000,1692.000000,359.379230,1078.137689,22.395648,t034_0_1
3A,2914480.000000,1741.027479,4095.000000,28.000000,4067.000000,1711.048913,5133.146740,3186425.000000,1903.479689,2473.000000,441.000000,2032.000000,491.579089,1474.737268,22.395648,t034_0_1
4A,3310519.000000,1977.609916,4095.000000,28.000000,4067.000000,1746.983260,5240.949779,3193992.000000,1908.000000,2483.000000,429.000000,2054.000000,532.262823,1596.788470,22.395648,t034_0_1
5A,1930852.000000,1153.436081,4095.000000,28.000000,4067.000000,1143.042173,3429.126519,3306955.000000,1975.480884,2472.000000,241.000000,2231.000000,604.937550,1814.812650,22.395648,t034_0_1
6A,1780645.000000,1063.706691,4095.000000,30.000000,4065.000000,1160.353300,3481.059901,2927881.000000,1749.032855,2475.000000,218.000000,2257.000000,792.384670,2377.154010,22.395648,t034_0_1
7A,2222348.000000,1327.567503,4095.000000,29.000000,4066.000000,1266.120039,3798.360116,2684719.000000,1603.774791,2480.000000,220.000000,2260.000000,815.015676,2445.047028,22.395648,t034_0_1
8A,1507412.000000,900.485066,4095.000000,26.000000,4069.000000,1046.572836,3139.718508,2966625.000000,1772.177419,2490.000000,223.000000,2267.000000,802.304682,2406.914047,22.395648,t034_0_1
9A,1754067.000000,1047.829749,4095.000000,30.000000,4065.000000,1048.660186,3145.980558,2868133.000000,1713.341099,2497.000000,214.000000,2283.000000,851.697897,2555.093690,22.395648,t034_0_1
10A,1502390.000000,897.485066,4095.000000,29.000000,4066.000000,1041.022680,3123.068041,2878087.000000,1719.287336,2498.000000,219.000000,2279.000000,770.849527,2312.548581,22.395648,t034_0_1
11A,2264665.000000,1352.846476,4095.000000,30.000000,4065.000000,1418.733864,4256.201593,3035283.000000,1813.191756,2509.000000,222.000000,2287.000000,737.935681,2213.807042,22.395648,t034_0_1
12A,2470396.000000,1475.744325,4095.000000,27.000000,4068.000000,1440.313812,4320.941436,3188262.000000,1904.577061,2523.000000,242.000000,2281.000000,660.896406,1982.689219,22.395648,t034_0_1
13A,2032921.000000,1214.409200,4095.000000,29.000000,4066.000000,1345.620364,4036.861093,3213982.000000,1919.941458,2541.000000,226.000000,2315.000000,688.597610,2065.792829,22.395648,t034_0_1
14A,2068666.000000,1235.762246,4095.000000,28.000000,4067.000000,1491.036136,4473.108409,3146482.000000,1879.618877,2550.000000,209.000000,2341.000000,735.568721,2206.706163,22.395648,t034_0_1
15A,2154533.000000,1287.056750,4095.000000,29.000000,4066.000000,1461.729816,4385.189447,3145760.000000,1879.187575,2554.000000,221.000000,2333.000000,777.449565,2332.348695,22.395648,t034_0_1
16A,1231597.000000,735.721027,4095.000000,27.000000,4068.000000,962.697489,2888.092466,3355596.000000,2004.537634,2565.000000,224.000000,2341.000000,692.030381,2076.091142,22.395648,t034_0_1
17A,1061759.000000,634.264636,4095.000000,26.000000,4069.000000,805.943692,2417.831075,3459205.000000,2066.430705,2563.000000,229.000000,2334.000000,668.212234,2004.636701,22.395648,t034_0_1
18A,778138.000000,464.837515,2403.000000,27.000000,2376.000000,479.198272,1437.594817,3529055.000000,2108.157109,2563.000000,254.000000,2309.000000,602.985635,1808.956905,22.395648,t034_0_1
19A,701101.000000,418.817802,2129.000000,27.000000,2102.000000,398.669841,1196.009524,3965716.000000,2369.005974,2555.000000,1430.000000,1125.000000,172.062174,516.186523,22.395648,t034_0_1
20A,59384.000000,35.474313,161.000000,25.000000,136.000000,14.913518,44.740554,4157327.000000,2483.468937,2514.000000,2455.000000,59.000000,8.982024,26.946072,22.395648,t034_0_1
1A,2614773.000000,1561.991039,4095.000000,26.000000,4069.000000,1555.469142,4666.407427,2850284.000000,1702.678614,2454.000000,850.000000,1604.000000,386.873835,1160.621504,23.074304,t035_0_1
2A,3351484.000000,2002.081243,4095.000000,27.000000,4068.000000,1801.383285,5404.149854,3008141.000000,1796.977897,2437.000000,760.000000,1677.000000,361.051958,1083.155873,23.074304,t035_0_1
3A,2909112.000000,1737.820789,4095.000000,27.000000,4068.000000,1710.139513,5130.418538,3181516.000000,1900.547192,2472.000000,432.000000,2040.000000,489.830482,1469.491447,23.074304,t035_0_1
4A,3327192.000000,1987.569892,4095.000000,29.000000,4066.000000,1749.380934,5248.142803,3185019.000000,1902.639785,2478.000000,425.000000,2053.000000,531.281908,1593.845724,23.074304,t035_0_1
5A,1953599.000000,1167.024492,4095.000000,31.000000,4064.000000,1145.259830,3435.779489,3302916.000000,1973.068100,2469.000000,245.000000,2224.000000,601.923966,1805.771899,23.074304,t035_0_1
6A,1810163.000000,1081.339904,4095.000000,28.000000,4067.000000,1186.473513,3559.420538,2922648.000000,1745.906810,2479.000000,217.000000,2262.000000,787.265879,2361.797636,23.074304,t035_0_1
7A,2182691.000000,1303.877539,4095.000000,28.000000,4067.000000,1254.524480,3763.573441,2682966.000000,1602.727599,2482.000000,223.000000,2259.000000,811.891298,2435.673895,23.074304,t035_0_1
8A,1483349.000000,886.110514,4095.000000,27.000000,4068.000000,1044.005079,3132.015237,2953228.000000,1764.174432,2480.000000,226.000000,2254.000000,803.939586,2411.818757,23.074304,t035_0_1
9A,1729514.000000,1033.162485,4095.000000,30.000000,4065.000000,1047.056394,3141.169183,2856050.000000,1706.123059,2486.000000,215.000000,2271.000000,851.036073,2553.108220,23.074304,t035_0_1
10A,1511930.000000,903.183990,4095.000000,27.000000,4068.000000,1049.980550,3149.941651,2867544.000000,1712.989247,2492.000000,222.000000,2270.000000,770.230686,2310.692057,23.074304,t035_0_1
11A,2271054.000000,1356.663082,4095.000000,29.000000,4066.000000,1424.678791,4274.036374,3019139.000000,1803.547790,2507.000000,223.000000,2284.000000,739.268628,2217.805884,23.074304,t035_0_1
12A,2459572.000000,1469.278375,4095.000000,31.000000,4064.000000,1433.914355,4301.743065,3175570.000000,1896.995221,2520.000000,240.000000,2280.000000,662.351091,1987.053273,23.074304,t035_0_1
13A,2049214.000000,1224.142174,4095.000000,27.000000,4068.000000,1354.189844,4062.569531,3227960.000000,1928.291517,2533.000000,227.000000,2306.000000,686.631336,2059.894007,23.074304,t035_0_1
14A,2080162.000000,1242.629630,4095.000000,28.000000,4067.000000,1493.677041,4481.031122,3135987.000000,1873.349462,2543.000000,214.000000,2329.000000,733.482843,2200.448528,23.074304,t035_0_1
15A,2135005.000000,1275.391278,4095.000000,26.000000,4069.000000,1457.351800,4372.055399,3146801.000000,1879.809438,2545.000000,221.000000,2324.000000,767.634203,2302.902610,23.074304,t035_0_1
16A,1221300.000000,729.569892,4095.000000,27.000000,4068.000000,956.366644,2869.099932,3355536.000000,2004.501792,2562.000000,221.000000,2341.000000,690.027007,2070.081021,23.074304,t035_0_1
17A,1064759.000000,636.056750,4095.000000,26.000000,4069.000000,825.871155,2477.613465,3419626.000000,2042.787336,2559.000000,229.000000,2330.000000,677.464732,2032.394195,23.074304,t035_0_1
18A,809153.000000,483.364994,3071.000000,26.000000,3045.000000,529.228752,1587.686255,3495875.000000,2088.336320,2554.000000,253.000000,2301.000000,603.170521,1809.511563,23.074304,t035_0_1
19A,688332.000000,411.189964,2004.000000,26.000000,1978.000000,387.672254,1163.016761,3966087.000000,2369.227599,2551.000000,1545.000000,1006.000000,150.506914,451.520742,23.074304,t035_0_1
20A,59317.000000,35.434289,188.000000,25.000000,163.000000,15.564205,46.692616,4131776.000000,2468.205496,2495.000000,2443.000000,52.000000,8.296885,24.890654,23.074304,t035_0_1
1A,2628598.000000,1570.249701,4095.000000,26.000000,4069.000000,1559.606310,4678.818930,2846434.000000,1700.378734,2441.000000,847.000000,1594.000000,387.314500,1161.943500,23.752960,t036_0_1
2A,3340078.000000,1995.267622,4095.000000,27.000000,4068.000000,1800.562510,5401.687531,3009382.000000,1797.719235,2435.000000,752.000000,1683.000000,362.381869,1087.145607,23.752960,t036_0_1
3A,2899721.000000,1732.210872,4095.000000,27.000000,4068.000000,1711.864777,5135.594331,3167467.000000,1892.154719,2459.000000,414.000000,2045.000000,486.476208,1459.428624,23.752960,t036_0_1
4A,3321350.000000,1984.080048,4095.000000,28.000000,4067.000000,1754.483422,5263.450266,3159096.000000,1887.154122,2463.000000,405.000000,2058.000000,537.880065,1613.640195,23.752960,t036_0_1
5A,1940231.000000,1159.038829,4095.000000,33.000000,4062.000000,1144.629026,3433.887077,3288441.000000,1964.421147,2458.000000,243.000000,2215.000000,597.928845,1793.786534,23.752960,t036_0_1
6A,1841079.000000,1099.808244,4095.000000,28.000000,4067.000000,1183.423646,3550.270939,2910061.000000,1738.387694,2469.000000,215.000000,2254.000000,783.782987,2351.348962,23.752960,t036_0_1
7A,2138729.000000,1277.615890,4095.000000,30.000000,4065.000000,1234.091056,3702.273167,2667659.000000,1593.583632,2463.000000,222.000000,2241.000000,806.058505,2418.175515,23.752960,t036_0_1
8A,1453805.000000,868.461768,4095.000000,29.000000,4066.000000,1034.752753,3104.258258,2933983.000000,1752.678017,2469.000000,225.000000,2244.000000,802.344307,2407.032921,23.752960,t036_0_1
9A,1724858.000000,1030.381123,4095.000000,32.000000,4063.000000,1044.930640,3134.791920,2837328.000000,1694.939068,2477.000000,214.000000,2263.000000,848.742887,2546.228662,23.752960,t036_0_1
10A,1519197.000000,907.525090,4095.000000,28.000000,4067.000000,1064.390231,3193.170694,2849645.000000,1702.296894,2486.000000,219.000000,2267.000000,767.484895,2302.454685,23.752960,t036_0_1
11A,2281199.000000,1362.723417,4095.000000,30.000000,4065.000000,1427.129257,4281.387771,3002456.000000,1793.581840,2496.000000,221.000000,2275.000000,736.778437,2210.335312,23.752960,t036_0_1
12A,2438835.000000,1456.890681,4095.000000,28.000000,4067.000000,1435.664426,4306.993279,3152040.000000,1882.939068,2504.000000,242.000000,2262.000000,663.489608,1990.468824,23.752960,t036_0_1
13A,2052240.000000,1225.949821,4095.000000,30.000000,4065.000000,1355.520760,4066.562279,3218529.000000,1922.657706,2521.000000,223.000000,2298.000000,676.380959,2029.142876,23.752960,t036_0_1
14A,2063433.000000,1232.636201,4095.000000,28.000000,4067.000000,1492.168735,4476.506204,3123504.000000,1865.892473,2529.000000,213.000000,2316.000000,729.119646,2187.358938,23.752960,t036_0_1
15A,2090481.000000,1248.793907,4095.000000,27.000000,4068.000000,1440.589432,4321.768295,3113973.000000,1860.198925,2532.000000,220.000000,2312.000000,772.126007,2316.378020,23.752960,t036_0_1
16A,1209322.000000,722.414576,4095.000000,27.000000,4068.000000,952.317786,2856.953359,3319872.000000,1983.197133,2552.000000,222.000000,2330.000000,686.557540,2059.672619,23.752960,t036_0_1
17A,1069354.000000,638.801673,4095.000000,25.000000,4070.000000,814.120242,2442.360726,3419564.000000,2042.750299,2555.000000,225.000000,2330.000000,664.835840,1994.507519,23.752960,t036_0_1
18A,852819.000000,509.449821,3662.000000,28.000000,3634.000000,576.754938,1730.264813,3478911.000000,2078.202509,2555.000000,252.000000,2303.000000,598.156365,1794.469096,23.752960,t036_0_1
19A,677141.000000,404.504779,1990.000000,27.000000,1963.000000,387.034118,1161.102355,3931581.000000,2348.614695,2535.000000,1393.000000,1142.000000,179.029683,537.089050,23.752960,t036_0_1
20A,59314.000000,35.432497,170.000000,24.000000,146.000000,13.811560,41.434679,4139499.000000,2472.818996,2503.000000,2445.000000,58.000000,8.152671,24.458013,23.752960,t036_0_1
1A,2618894.000000,1564.452808,4095.000000,26.000000,4069.000000,1555.881306,4667.643919,2835612.000000,1693.913978,2441.000000,847.000000,1594.000000,386.994403,1160.983208,24.431616,t037_0_1
2A,3335756.000000,1992.685783,4095.000000,25.000000,4070.000000,1808.054442,5424.163326,3001997.000000,1793.307646,2421.000000,744.000000,1677.000000,361.857948,1085.573845,24.431616,t037_0_1
3A,2900731.000000,1732.814217,4095.000000,27.000000,4068.000000,1713.779975,5141.339926,3156592.000000,1885.658303,2451.000000,414.000000,2037.000000,486.524653,1459.573959,24.431616,t037_0_1
4A,3323666.000000,1985.463560,4095.000000,28.000000,4067.000000,1754.254580,5262.763740,3163303.000000,1889.667264,2456.000000,416.000000,2040.000000,528.913828,1586.741484,24.431616,t037_0_1
5A,1966050.000000,1174.462366,4095.000000,30.000000,4065.000000,1158.040203,3474.120608,3293081.000000,1967.192951,2454.000000,243.000000,2211.000000,595.423955,1786.271865,24.431616,t037_0_1
6A,1833918.000000,1095.530466,4095.000000,29.000000,4066.000000,1196.365309,3589.095926,2912680.000000,1739.952210,2451.000000,215.000000,2236.000000,782.696605,2348.089816,24.431616,t037_0_1
7A,2112544.000000,1261.973716,4095.000000,29.000000,4066.000000,1223.856016,3671.568049,2671233.000000,1595.718638,2470.000000,221.000000,2249.000000,804.376275,2413.128824,24.431616,t037_0_1
8A,1447602.000000,864.756272,4095.000000,29.000000,4066.000000,1033.294016,3099.882048,2933389.000000,1752.323178,2458.000000,221.000000,2237.000000,800.771669,2402.315006,24.431616,t037_0_1
9A,1749337.000000,1045.004182,4095.000000,28.000000,4067.000000,1053.737957,3161.213870,2837783.000000,1695.210872,2474.000000,215.000000,2259.000000,847.008722,2541.026165,24.431616,t037_0_1
10A,1544340.000000,922.544803,4095.000000,29.000000,4066.000000,1073.431615,3220.294845,2849124.000000,1701.985663,2489.000000,222.000000,2267.000000,766.339387,2299.018161,24.431616,t037_0_1
