ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
2A,822969.000000,1972118.000000,3.591576,t007_0_1
3A,675430.000000,1628505.000000,3.591576,t007_0_1
4A,660670.000000,1683903.000000,3.591576,t007_0_1
5A,594024.000000,1916384.000000,3.591576,t007_0_1
6A,788473.000000,2316539.000000,3.591576,t007_0_1
7A,621523.000000,2180070.000000,3.591576,t007_0_1
8A,711712.000000,2757360.000000,3.591576,t007_0_1
9A,562696.000000,2952564.000000,3.591576,t007_0_1
10A,309492.000000,2991909.000000,3.591576,t007_0_1
11A,102535.000000,3318027.000000,3.591576,t007_0_1
1A,844450.000000,1866547.000000,4.190172,t008_0_1
2A,806282.000000,1958560.000000,4.190172,t008_0_1
3A,656396.000000,1631052.000000,4.190172,t008_0_1
4A,653348.000000,1676701.000000,4.190172,t008_0_1
5A,603364.000000,1941817.000000,4.190172,t008_0_1
6A,687395.000000,2278545.000000,4.190172,t008_0_1
7A,603953.000000,2147509.000000,4.190172,t008_0_1
8A,707877.000000,2718512.000000,4.190172,t008_0_1
9A,621042.000000,2942220.000000,4.190172,t008_0_1
10A,311701.000000,2990144.000000,4.190172,t008_0_1
11A,99790.000000,3313099.000000,4.190172,t008_0_1
1A,846586.000000,1882547.000000,4.788768,t009_0_1
2A,828036.000000,1975922.000000,4.788768,t009_0_1
3A,673510.000000,1668377.000000,4.788768,t009_0_1
4A,655088.000000,1676092.000000,4.788768,t009_0_1
5A,605136.000000,1903801.000000,4.788768,t009_0_1
6A,785936.000000,2310791.000000,4.788768,t009_0_1
7A,582756.000000,2193072.000000,4.788768,t009_0_1
8A,722760.000000,2747288.000000,4.788768,t009_0_1
9A,656676.000000,2943400.000000,4.788768,t009_0_1
10A,312876.000000,3004618.000000,4.788768,t009_0_1
11A,101243.000000,3325709.000000,4.788768,t009_0_1
1A,872022.000000,1867316.000000,5.387364,t010_0_1
2A,814736.000000,1996447.000000,5.387364,t010_0_1
3A,666906.000000,1653794.000000,5.387364,t010_0_1
4A,635544.000000,1679552.000000,5.387364,t010_0_1
5A,583299.000000,1921806.000000,5.387364,t010_0_1
6A,721371.000000,2305391.000000,5.387364,t010_0_1
7A,594326.000000,2175121.000000,5.387364,t010_0_1
8A,705704.000000,2726715.000000,5.387364,t010_0_1
9A,682527.000000,2934397.000000,5.387364,t010_0_1
10A,308597.000000,2997201.000000,5.387364,t010_0_1
11A,102365.000000,3321961.000000,5.387364,t010_0_1
1A,896199.000000,1878391.000000,5.985960,t011_0_1
2A,839708.000000,2002580.000000,5.985960,t011_0_1
3A,663000.000000,1671546.000000,5.985960,t011_0_1
4A,638560.000000,1672050.000000,5.985960,t011_0_1
5A,576440.000000,1918530.000000,5.985960,t011_0_1
6A,722970.000000,2312515.000000,5.985960,t011_0_1
7A,593227.000000,2216761.000000,5.985960,t011_0_1
8A,730482.000000,2753956.000000,5.985960,t011_0_1
9A,717845.000000,2941010.000000,5.985960,t011_0_1
10A,302214.000000,2999862.000000,5.985960,t011_0_1
11A,100901.000000,3317045.000000,5.985960,t011_0_1
1A,908567.000000,1842551.000000,6.584556,t012_0_1
2A,788876.000000,1966742.000000,6.584556,t012_0_1
3A,668399.000000,1681974.000000,6.584556,t012_0_1
4A,643525.000000,1702738.000000,6.584556,t012_0_1
5A,581477.000000,1928002.000000,6.584556,t012_0_1
6A,773235.000000,2334000.000000,6.584556,t012_0_1
7A,581895.000000,2161678.000000,6.584556,t012_0_1
8A,728299.000000,2727098.000000,6.584556,t012_0_1
9A,777980.000000,2923897.000000,6.584556,t012_0_1
10A,321080.000000,2986122.000000,6.584556,t012_0_1
11A,106504.000000,3307372.000000,6.584556,t012_0_1
1A,904695.000000,1860434.000000,7.183152,t013_0_1
2A,775295.000000,1960530.000000,7.183152,t013_0_1
3A,648907.000000,1701571.000000,7.183152,t013_0_1
4A,642529.000000,1674318.000000,7.183152,t013_0_1
5A,578815.000000,1919343.000000,7.183152,t013_0_1
6A,731560.000000,2288475.000000,7.183152,t013_0_1
7A,565428.000000,2150858.000000,7.183152,t013_0_1
8A,742138.000000,2721348.000000,7.183152,t013_0_1
9A,794591.000000,2920399.000000,7.183152,t013_0_1
10A,314416.000000,2977936.000000,7.183152,t013_0_1
11A,104484.000000,3304145.000000,7.183152,t013_0_1
1A,896994.000000,1867648.000000,7.781748,t014_0_1
2A,759599.000000,1992345.000000,7.781748,t014_0_1
3A,649412.000000,1700556.000000,7.781748,t014_0_1
4A,639660.000000,1650713.000000,7.781748,t014_0_1
5A,596184.000000,1904380.000000,7.781748,t014_0_1
6A,774245.000000,2328881.000000,7.781748,t014_0_1
7A,579348.000000,2162852.000000,7.781748,t014_0_1
8A,749597.000000,2748770.000000,7.781748,t014_0_1
9A,800682.000000,2934100.000000,7.781748,t014_0_1
10A,319891.000000,2988595.000000,7.781748,t014_0_1
11A,103377.000000,3309564.000000,7.781748,t014_0_1
1A,895987.000000,1836448.000000,8.380344,t015_0_1
2A,742972.000000,1931505.000000,8.380344,t015_0_1
3A,624997.000000,1675311.000000,8.380344,t015_0_1
4A,649898.000000,1671428.000000,8.380344,t015_0_1
5A,609216.000000,1927610.000000,8.380344,t015_0_1
6A,759058.000000,2358602.000000,8.380344,t015_0_1
7A,593762.000000,2158561.000000,8.380344,t015_0_1
8A,746712.000000,2712722.000000,8.380344,t015_0_1
9A,772729.000000,2930243.000000,8.380344,t015_0_1
10A,312405.000000,2984761.000000,8.380344,t015_0_1
11A,102200.000000,3315623.000000,8.380344,t015_0_1
1A,907910.000000,1887039.000000,8.978940,t016_0_1
2A,749027.000000,1937648.000000,8.978940,t016_0_1
3A,615880.000000,1649932.000000,8.978940,t016_0_1
4A,644003.000000,1633064.000000,8.978940,t016_0_1
5A,642204.000000,1953970.000000,8.978940,t016_0_1
6A,792627.000000,2274772.000000,8.978940,t016_0_1
7A,615230.000000,2128390.000000,8.978940,t016_0_1
8A,769449.000000,2729524.000000,8.978940,t016_0_1
9A,616847.000000,2944151.000000,8.978940,t016_0_1
10A,321180.000000,2992450.000000,8.978940,t016_0_1
11A,99870.000000,3319911.000000,8.978940,t016_0_1
1A,913189.000000,1852761.000000,9.577536,t017_0_1
2A,754165.000000,1941740.000000,9.577536,t017_0_1
3A,609293.000000,1693274.000000,9.577536,t017_0_1
4A,672311.000000,1643625.000000,9.577536,t017_0_1
5A,651387.000000,1929627.000000,9.577536,t017_0_1
6A,804437.000000,2317010.000000,9.577536,t017_0_1
7A,646318.000000,2099068.000000,9.577536,t017_0_1
8A,730197.000000,2721560.000000,9.577536,t017_0_1
9A,457187.000000,2951266.000000,9.577536,t017_0_1
10A,323257.000000,2976696.000000,9.577536,t017_0_1
11A,103020.000000,3304115.000000,9.577536,t017_0_1
1A,924532.000000,1885676.000000,10.176132,t018_0_1
2A,769759.000000,1997419.000000,10.176132,t018_0_1
3A,617920.000000,1670177.000000,10.176132,t018_0_1
4A,690456.000000,1669688.000000,10.176132,t018_0_1
5A,672489.000000,1895241.000000,10.176132,t018_0_1
6A,833840.000000,2289547.000000,10.176132,t018_0_1
7A,669611.000000,2126369.000000,10.176132,t018_0_1
8A,672816.000000,2721222.000000,10.176132,t018_0_1
9A,401345.000000,2965585.000000,10.176132,t018_0_1
10A,333867.000000,2979538.000000,10.176132,t018_0_1
11A,104124.000000,3310341.000000,10.176132,t018_0_1
1A,906534.000000,1844553.000000,10.774728,t019_0_1
2A,776393.000000,1956158.000000,10.774728,t019_0_1
3A,638705.000000,1665875.000000,10.774728,t019_0_1
4A,711777.000000,1654600.000000,10.774728,t019_0_1
5A,662489.000000,1918661.000000,10.774728,t019_0_1
6A,810404.000000,2346466.000000,10.774728,t019_0_1
7A,654187.000000,2162675.000000,10.774728,t019_0_1
8A,615686.000000,2742776.000000,10.774728,t019_0_1
9A,411521.000000,2966616.000000,10.774728,t019_0_1
10A,338991.000000,2975539.000000,10.774728,t019_0_1
11A,101697.000000,3304951.000000,10.774728,t019_0_1
1A,901976.000000,1869812.000000,11.373324,t020_0_1
2A,791914.000000,1962811.000000,11.373324,t020_0_1
3A,644035.000000,1668024.000000,11.373324,t020_0_1
4A,702343.000000,1684869.000000,11.373324,t020_0_1
5A,677760.000000,1950419.000000,11.373324,t020_0_1
6A,844124.000000,2299259.000000,11.373324,t020_0_1
7A,671699.000000,2139289.000000,11.373324,t020_0_1
8A,585394.000000,2749362.000000,11.373324,t020_0_1
9A,460657.000000,2972949.000000,11.373324,t020_0_1
10A,324349.000000,2991445.000000,11.373324,t020_0_1
11A,102727.000000,3316075.000000,11.373324,t020_0_1
1A,905769.000000,1847301.000000,11.971920,t021_0_1
2A,793947.000000,1950105.000000,11.971920,t021_0_1
3A,648116.000000,1680671.000000,11.971920,t021_0_1
4A,691125.000000,1681870.000000,11.971920,t021_0_1
5A,668747.000000,1897874.000000,11.971920,t021_0_1
6A,868310.000000,2332068.000000,11.971920,t021_0_1
7A,620157.000000,2152030.000000,11.971920,t021_0_1
8A,567613.000000,2736533.000000,11.971920,t021_0_1
9A,529770.000000,2954788.000000,11.971920,t021_0_1
10A,314794.000000,2984852.000000,11.971920,t021_0_1
11A,102517.000000,3308558.000000,11.971920,t021_0_1
1A,921340.000000,1836609.000000,12.570516,t022_0_1
2A,803829.000000,1946637.000000,12.570516,t022_0_1
3A,651254.000000,1649084.000000,12.570516,t022_0_1
4A,702882.000000,1686428.000000,12.570516,t022_0_1
5A,678922.000000,1926351.000000,12.570516,t022_0_1
6A,848442.000000,2280077.000000,12.570516,t022_0_1
7A,585555.000000,2165605.000000,12.570516,t022_0_1
8A,550488.000000,2739423.000000,12.570516,t022_0_1
9A,625536.000000,2947829.000000,12.570516,t022_0_1
10A,314959.000000,2984819.000000,12.570516,t022_0_1
11A,102617.000000,3310659.000000,12.570516,t022_0_1
1A,923495.000000,1846388.000000,13.169112,t023_0_1
2A,807442.000000,1959851.000000,13.169112,t023_0_1
3A,653678.000000,1644197.000000,13.169112,t023_0_1
4A,700990.000000,1708037.000000,13.169112,t023_0_1
5A,670807.000000,1939749.000000,13.169112,t023_0_1
6A,801074.000000,2288770.000000,13.169112,t023_0_1
7A,543553.000000,2149540.000000,13.169112,t023_0_1
8A,567461.000000,2743253.000000,13.169112,t023_0_1
9A,711312.000000,2943825.000000,13.169112,t023_0_1
10A,322552.000000,2990565.000000,13.169112,t023_0_1
11A,104551.000000,3311453.000000,13.169112,t023_0_1
1A,924587.000000,1813826.000000,13.767708,t024_0_1
2A,816222.000000,1909601.000000,13.767708,t024_0_1
3A,662727.000000,1667129.000000,13.767708,t024_0_1
4A,694969.000000,1715242.000000,13.767708,t024_0_1
5A,667207.000000,1936926.000000,13.767708,t024_0_1
6A,768443.000000,2296722.000000,13.767708,t024_0_1
7A,518244.000000,2174464.000000,13.767708,t024_0_1
8A,620411.000000,2746399.000000,13.767708,t024_0_1
9A,755274.000000,2935898.000000,13.767708,t024_0_1
10A,323229.000000,2981380.000000,13.767708,t024_0_1
11A,103174.000000,3303148.000000,13.767708,t024_0_1
1A,926365.000000,1869336.000000,14.366304,t025_0_1
2A,819029.000000,1961270.000000,14.366304,t025_0_1
3A,658260.000000,1644114.000000,14.366304,t025_0_1
4A,669259.000000,1729324.000000,14.366304,t025_0_1
5A,658011.000000,1947228.000000,14.366304,t025_0_1
6A,739668.000000,2277670.000000,14.366304,t025_0_1
7A,522660.000000,2145438.000000,14.366304,t025_0_1
8A,667630.000000,2737689.000000,14.366304,t025_0_1
9A,752860.000000,2930962.000000,14.366304,t025_0_1
10A,320852.000000,2977363.000000,14.366304,t025_0_1
11A,101977.000000,3302001.000000,14.366304,t025_0_1
1A,916278.000000,1842142.000000,14.964900,t026_0_1
2A,825899.000000,1925628.000000,14.964900,t026_0_1
3A,645500.000000,1666250.000000,14.964900,t026_0_1
4A,621722.000000,1685142.000000,14.964900,t026_0_1
5A,679143.000000,1955865.000000,14.964900,t026_0_1
6A,831069.000000,2357237.000000,14.964900,t026_0_1
7A,569587.000000,2208946.000000,14.964900,t026_0_1
8A,700464.000000,2744124.000000,14.964900,t026_0_1
9A,759989.000000,2937804.000000,14.964900,t026_0_1
10A,327158.000000,2985789.000000,14.964900,t026_0_1
11A,103799.000000,3315549.000000,14.964900,t026_0_1
1A,890715.000000,1842086.000000,15.563496,t027_0_1
2A,812576.000000,1963614.000000,15.563496,t027_0_1
3A,641857.000000,1703718.000000,15.563496,t027_0_1
4A,607594.000000,1715794.000000,15.563496,t027_0_1
5A,684892.000000,1955646.000000,15.563496,t027_0_1
6A,801207.000000,2307101.000000,15.563496,t027_0_1
7A,565288.000000,2143865.000000,15.563496,t027_0_1
8A,707909.000000,2751272.000000,15.563496,t027_0_1
9A,728669.000000,2941452.000000,15.563496,t027_0_1
10A,323571.000000,2984884.000000,15.563496,t027_0_1
11A,101998.000000,3313390.000000,15.563496,t027_0_1
1A,924473.000000,1859201.000000,16.162092,t028_0_1
2A,827962.000000,1942349.000000,16.162092,t028_0_1
3A,639713.000000,1667883.000000,16.162092,t028_0_1
4A,622283.000000,1720164.000000,16.162092,t028_0_1
5A,711898.000000,1948870.000000,16.162092,t028_0_1
6A,727073.000000,2263496.000000,16.162092,t028_0_1
7A,569348.000000,2129914.000000,16.162092,t028_0_1
8A,666146.000000,2729453.000000,16.162092,t028_0_1
9A,619607.000000,2949270.000000,16.162092,t028_0_1
10A,333119.000000,2980395.000000,16.162092,t028_0_1
11A,103583.000000,3313021.000000,16.162092,t028_0_1
1A,932336.000000,1847088.000000,16.760688,t029_0_1
2A,843396.000000,1930757.000000,16.760688,t029_0_1
3A,657620.000000,1684798.000000,16.760688,t029_0_1
4A,650254.000000,1660882.000000,16.760688,t029_0_1
5A,712857.000000,1941207.000000,16.760688,t029_0_1
6A,763485.000000,2294077.000000,16.760688,t029_0_1
7A,536804.000000,2168250.000000,16.760688,t029_0_1
8A,655916.000000,2744227.000000,16.760688,t029_0_1
9A,559615.000000,2954653.000000,16.760688,t029_0_1
10A,344246.000000,2981817.000000,16.760688,t029_0_1
11A,103309.000000,3307449.000000,16.760688,t029_0_1
1A,917120.000000,1873918.000000,17.359284,t030_0_1
2A,824682.000000,1945431.000000,17.359284,t030_0_1
3A,669273.000000,1635844.000000,17.359284,t030_0_1
4A,674841.000000,1718095.000000,17.359284,t030_0_1
5A,700548.000000,1923167.000000,17.359284,t030_0_1
6A,766844.000000,2304831.000000,17.359284,t030_0_1
7A,511755.000000,2193991.000000,17.359284,t030_0_1
8A,624284.000000,2732530.000000,17.359284,t030_0_1
9A,501479.000000,2950817.000000,17.359284,t030_0_1
10A,330427.000000,2982100.000000,17.359284,t030_0_1
11A,103232.000000,3310792.000000,17.359284,t030_0_1
1A,935075.000000,1838817.000000,17.957880,t031_0_1
2A,830764.000000,1940447.000000,17.957880,t031_0_1
3A,673368.000000,1678507.000000,17.957880,t031_0_1
4A,690492.000000,1687533.000000,17.957880,t031_0_1
5A,704568.000000,1903429.000000,17.957880,t031_0_1
6A,844198.000000,2325998.000000,17.957880,t031_0_1
7A,519234.000000,2198579.000000,17.957880,t031_0_1
8A,604755.000000,2731138.000000,17.957880,t031_0_1
9A,440912.000000,2949032.000000,17.957880,t031_0_1
10A,322282.000000,2976877.000000,17.957880,t031_0_1
11A,101823.000000,3297647.000000,17.957880,t031_0_1
1A,920254.000000,1809424.000000,18.556476,t032_0_1
2A,830887.000000,1931819.000000,18.556476,t032_0_1
3A,691021.000000,1676991.000000,18.556476,t032_0_1
4A,700682.000000,1678255.000000,18.556476,t032_0_1
5A,706536.000000,1919725.000000,18.556476,t032_0_1
6A,781362.000000,2260461.000000,18.556476,t032_0_1
7A,548738.000000,2158391.000000,18.556476,t032_0_1
8A,529247.000000,2723638.000000,18.556476,t032_0_1
9A,409494.000000,2953415.000000,18.556476,t032_0_1
10A,323458.000000,2967560.000000,18.556476,t032_0_1
11A,102046.000000,3283453.000000,18.556476,t032_0_1
1A,917678.000000,1877532.000000,19.155072,t033_0_1
2A,817222.000000,1932695.000000,19.155072,t033_0_1
3A,687091.000000,1678746.000000,19.155072,t033_0_1
4A,680054.000000,1694630.000000,19.155072,t033_0_1
5A,703684.000000,1931999.000000,19.155072,t033_0_1
6A,847380.000000,2345252.000000,19.155072,t033_0_1
7A,573817.000000,2169510.000000,19.155072,t033_0_1
8A,503736.000000,2730140.000000,19.155072,t033_0_1
9A,408904.000000,2948166.000000,19.155072,t033_0_1
10A,329612.000000,2959360.000000,19.155072,t033_0_1
11A,100444.000000,3282234.000000,19.155072,t033_0_1
1A,923428.000000,1851359.000000,19.753668,t034_0_1
2A,808109.000000,1928910.000000,19.753668,t034_0_1
3A,685971.000000,1692925.000000,19.753668,t034_0_1
4A,686771.000000,1686047.000000,19.753668,t034_0_1
5A,695975.000000,1934651.000000,19.753668,t034_0_1
6A,804711.000000,2323194.000000,19.753668,t034_0_1
7A,591751.000000,2156328.000000,19.753668,t034_0_1
8A,503484.000000,2742136.000000,19.753668,t034_0_1
9A,430434.000000,2949127.000000,19.753668,t034_0_1
10A,325615.000000,2969253.000000,19.753668,t034_0_1
11A,101669.000000,3290172.000000,19.753668,t034_0_1
1A,919918.000000,1851667.000000,20.352264,t035_0_1
2A,807662.000000,1939445.000000,20.352264,t035_0_1
3A,683368.000000,1695483.000000,20.352264,t035_0_1
4A,681307.000000,1718798.000000,20.352264,t035_0_1
5A,670974.000000,1918443.000000,20.352264,t035_0_1
6A,759300.000000,2296360.000000,20.352264,t035_0_1
7A,580758.000000,2171817.000000,20.352264,t035_0_1
8A,497046.000000,2747873.000000,20.352264,t035_0_1
9A,468954.000000,2950338.000000,20.352264,t035_0_1
10A,312167.000000,2974450.000000,20.352264,t035_0_1
11A,104498.000000,3309561.000000,20.352264,t035_0_1
1A,925992.000000,1864668.000000,20.950860,t036_0_1
2A,817400.000000,1966185.000000,20.950860,t036_0_1
3A,683784.000000,1693831.000000,20.950860,t036_0_1
4A,686543.000000,1712847.000000,20.950860,t036_0_1
5A,660623.000000,1945374.000000,20.950860,t036_0_1
6A,759433.000000,2348001.000000,20.950860,t036_0_1
7A,568552.000000,2141311.000000,20.950860,t036_0_1
8A,513940.000000,2755105.000000,20.950860,t036_0_1
9A,496752.000000,2963942.000000,20.950860,t036_0_1
10A,332676.000000,2983499.000000,20.950860,t036_0_1
11A,102713.000000,3315650.000000,20.950860,t036_0_1
1A,923391.000000,1885060.000000,21.549456,t037_0_1
2A,815728.000000,1990351.000000,21.549456,t037_0_1
3A,688318.000000,1666287.000000,21.549456,t037_0_1
4A,681628.000000,1707193.000000,21.549456,t037_0_1
5A,667339.000000,1925647.000000,21.549456,t037_0_1
6A,764324.000000,2322388.000000,21.549456,t037_0_1
7A,571669.000000,2209689.000000,21.549456,t037_0_1
8A,543634.000000,2769925.000000,21.549456,t037_0_1
9A,494912.000000,2967636.000000,21.549456,t037_0_1
10A,329524.000000,2985966.000000,21.549456,t037_0_1
11A,103119.000000,3316312.000000,21.549456,t037_0_1
1A,917607.000000,1876388.000000,22.148052,t038_0_1
2A,793253.000000,1917263.000000,22.148052,t038_0_1
3A,680513.000000,1696223.000000,22.148052,t038_0_1
4A,683925.000000,1708726.000000,22.148052,t038_0_1
5A,673679.000000,1945697.000000,22.148052,t038_0_1
6A,804299.000000,2301546.000000,22.148052,t038_0_1
7A,565093.000000,2217462.000000,22.148052,t038_0_1
8A,521719.000000,2779492.000000,22.148052,t038_0_1
9A,498548.000000,2963411.000000,22.148052,t038_0_1
10A,320427.000000,2985506.000000,22.148052,t038_0_1
11A,103116.000000,3315079.000000,22.148052,t038_0_1
1A,924114.000000,1843231.000000,22.746648,t039_0_1
2A,822852.000000,1957751.000000,22.746648,t039_0_1
3A,689728.000000,1667331.000000,22.746648,t039_0_1
4A,663885.000000,1698558.000000,22.746648,t039_0_1
5A,668097.000000,1938340.000000,22.746648,t039_0_1
6A,795531.000000,2358763.000000,22.746648,t039_0_1
7A,556636.000000,2194493.000000,22.746648,t039_0_1
8A,524295.000000,2750601.000000,22.746648,t039_0_1
9A,518618.000000,2954401.000000,22.746648,t039_0_1
10A,320539.000000,2981903.000000,22.746648,t039_0_1
11A,104896.000000,3302244.000000,22.746648,t039_0_1
1A,923083.000000,1821346.000000,23.345244,t040_0_1
2A,807861.000000,1937042.000000,23.345244,t040_0_1
3A,691496.000000,1686898.000000,23.345244,t040_0_1
4A,683949.000000,1701586.000000,23.345244,t040_0_1
5A,689495.000000,1947490.000000,23.345244,t040_0_1
6A,783786.000000,2264128.000000,23.345244,t040_0_1
7A,554466.000000,2171366.000000,23.345244,t040_0_1
8A,514475.000000,2758689.000000,23.345244,t040_0_1
9A,522425.000000,2945018.000000,23.345244,t040_0_1
10A,323166.000000,2981532.000000,23.345244,t040_0_1
11A,101188.000000,3302701.000000,23.345244,t040_0_1
1A,941729.000000,1812944.000000,23.943840,t041_0_1
2A,821145.000000,1962323.000000,23.943840,t041_0_1
3A,690174.000000,1674979.000000,23.943840,t041_0_1
4A,680727.000000,1725463.000000,23.943840,t041_0_1
5A,649356.000000,1906073.000000,23.943840,t041_0_1
6A,790171.000000,2298507.000000,23.943840,t041_0_1
7A,556259.000000,2180237.000000,23.943840,t041_0_1
8A,508765.000000,2729829.000000,23.943840,t041_0_1
9A,529389.000000,2933371.000000,23.943840,t041_0_1
10A,325060.000000,2976698.000000,23.943840,t041_0_1
11A,104142.000000,3295160.000000,23.943840,t041_0_1
1A,993768.000000,1856593.000000,24.542436,t042_0_1
2A,820002.000000,1956004.000000,24.542436,t042_0_1
3A,696081.000000,1661345.000000,24.542436,t042_0_1
4A,661519.000000,1720426.000000,24.542436,t042_0_1
5A,652480.000000,1904397.000000,24.542436,t042_0_1
6A,723467.000000,2343788.000000,24.542436,t042_0_1
7A,554356.000000,2221228.000000,24.542436,t042_0_1
8A,511158.000000,2772243.000000,24.542436,t042_0_1
9A,558741.000000,2937012.000000,24.542436,t042_0_1
10A,330043.000000,2984249.000000,24.542436,t042_0_1
11A,105458.000000,3302052.000000,24.542436,t042_0_1
1A,1046319.000000,1853937.000000,25.141032,t043_0_1
2A,812876.000000,1890031.000000,25.141032,t043_0_1
3A,714397.000000,1676603.000000,25.141032,t043_0_1
4A,701615.000000,1717038.000000,25.141032,t043_0_1
5A,659470.000000,1904595.000000,25.141032,t043_0_1
6A,760647.000000,2286764.000000,25.141032,t043_0_1
7A,574069.000000,2185538.000000,25.141032,t043_0_1
8A,513569.000000,2740419.000000,25.141032,t043_0_1
9A,584597.000000,2938063.000000,25.141032,t043_0_1
10A,325347.000000,2984614.000000,25.141032,t043_0_1
11A,101059.000000,3308110.000000,25.141032,t043_0_1
1A,1110145.000000,1839542.000000,25.739628,t044_0_1
2A,848986.000000,1945549.000000,25.739628,t044_0_1
3A,719797.000000,1674561.000000,25.739628,t044_0_1
4A,700709.000000,1718562.000000,25.739628,t044_0_1
5A,697937.000000,1930101.000000,25.739628,t044_0_1
6A,847808.000000,2353539.000000,25.739628,t044_0_1
7A,582308.000000,2133518.000000,25.739628,t044_0_1
8A,514258.000000,2747678.000000,25.739628,t044_0_1
9A,579507.000000,2940837.000000,25.739628,t044_0_1
10A,323128.000000,2982168.000000,25.739628,t044_0_1
11A,102537.000000,3303499.000000,25.739628,t044_0_1
1A,1188911.000000,1868975.000000,26.338224,t045_0_1
2A,881759.000000,1945551.000000,26.338224,t045_0_1
3A,749638.000000,1657022.000000,26.338224,t045_0_1
4A,718244.000000,1722174.000000,26.338224,t045_0_1
5A,726574.000000,1943097.000000,26.338224,t045_0_1
6A,751660.000000,2332428.000000,26.338224,t045_0_1
7A,587638.000000,2187022.000000,26.338224,t045_0_1
8A,523584.000000,2749854.000000,26.338224,t045_0_1
9A,598008.000000,2945907.000000,26.338224,t045_0_1
10A,322209.000000,2979375.000000,26.338224,t045_0_1
11A,100405.000000,3304924.000000,26.338224,t045_0_1
1A,1248846.000000,1870513.000000,26.936820,t046_0_1
2A,980445.000000,1946553.000000,26.936820,t046_0_1
