ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,842986.000000,1830242.000000,0.000000,t001_0_1
2A,1537181.000000,2132141.000000,0.000000,t001_0_1
3A,2176513.000000,2400347.000000,0.000000,t001_0_1
4A,616501.000000,2588390.000000,0.000000,t001_0_1
5A,352385.000000,2654063.000000,0.000000,t001_0_1
6A,375368.000000,2812795.000000,0.000000,t001_0_1
7A,538891.000000,2669267.000000,0.000000,t001_0_1
8A,318416.000000,2866738.000000,0.000000,t001_0_1
9A,449926.000000,2929698.000000,0.000000,t001_0_1
10A,927241.000000,2965730.000000,0.000000,t001_0_1
11A,714646.000000,3075749.000000,0.000000,t001_0_1
12A,644532.000000,3015494.000000,0.000000,t001_0_1
13A,1159136.000000,3028201.000000,0.000000,t001_0_1
14A,938578.000000,3285135.000000,0.000000,t001_0_1
15A,462538.000000,3201633.000000,0.000000,t001_0_1
16A,387778.000000,3485037.000000,0.000000,t001_0_1
17A,365229.000000,3467861.000000,0.000000,t001_0_1
18A,381505.000000,3667903.000000,0.000000,t001_0_1
19A,551279.000000,3574179.000000,0.000000,t001_0_1
20A,56481.000000,3872372.000000,0.000000,t001_0_1
1A,824938.000000,1842463.000000,0.691880,t002_0_1
2A,1506948.000000,2125118.000000,0.691880,t002_0_1
3A,2125209.000000,2396306.000000,0.691880,t002_0_1
4A,673543.000000,2620777.000000,0.691880,t002_0_1
5A,360428.000000,2631864.000000,0.691880,t002_0_1
6A,369712.000000,2815787.000000,0.691880,t002_0_1
7A,545774.000000,2675735.000000,0.691880,t002_0_1
8A,320260.000000,2870572.000000,0.691880,t002_0_1
9A,437201.000000,2911492.000000,0.691880,t002_0_1
10A,880848.000000,2962899.000000,0.691880,t002_0_1
11A,704253.000000,3061083.000000,0.691880,t002_0_1
12A,698065.000000,3019392.000000,0.691880,t002_0_1
13A,1101604.000000,3032203.000000,0.691880,t002_0_1
14A,930006.000000,3274130.000000,0.691880,t002_0_1
15A,469953.000000,3186261.000000,0.691880,t002_0_1
16A,372953.000000,3449844.000000,0.691880,t002_0_1
17A,365543.000000,3459917.000000,0.691880,t002_0_1
18A,381784.000000,3657564.000000,0.691880,t002_0_1
19A,548203.000000,3568244.000000,0.691880,t002_0_1
20A,56583.000000,3850541.000000,0.691880,t002_0_1
1A,829984.000000,1824119.000000,1.383760,t003_0_1
2A,1498530.000000,2145325.000000,1.383760,t003_0_1
3A,2055991.000000,2360939.000000,1.383760,t003_0_1
4A,742754.000000,2561126.000000,1.383760,t003_0_1
5A,372978.000000,2652394.000000,1.383760,t003_0_1
6A,372513.000000,2798045.000000,1.383760,t003_0_1
7A,542236.000000,2680983.000000,1.383760,t003_0_1
8A,335072.000000,2857561.000000,1.383760,t003_0_1
9A,431993.000000,2915823.000000,1.383760,t003_0_1
10A,819201.000000,2943498.000000,1.383760,t003_0_1
11A,688472.000000,3062912.000000,1.383760,t003_0_1
12A,723702.000000,2973814.000000,1.383760,t003_0_1
13A,1095120.000000,3027535.000000,1.383760,t003_0_1
14A,884856.000000,3264736.000000,1.383760,t003_0_1
15A,501661.000000,3178301.000000,1.383760,t003_0_1
16A,389529.000000,3443746.000000,1.383760,t003_0_1
17A,356888.000000,3437805.000000,1.383760,t003_0_1
18A,391369.000000,3638003.000000,1.383760,t003_0_1
19A,528625.000000,3557688.000000,1.383760,t003_0_1
20A,56924.000000,3850348.000000,1.383760,t003_0_1
1A,828555.000000,1835997.000000,2.075640,t004_0_1
2A,1516618.000000,2153092.000000,2.075640,t004_0_1
3A,1954379.000000,2395554.000000,2.075640,t004_0_1
4A,834495.000000,2556518.000000,2.075640,t004_0_1
5A,383595.000000,2646613.000000,2.075640,t004_0_1
6A,375193.000000,2818027.000000,2.075640,t004_0_1
7A,549562.000000,2670360.000000,2.075640,t004_0_1
8A,339331.000000,2866249.000000,2.075640,t004_0_1
9A,419207.000000,2917041.000000,2.075640,t004_0_1
10A,784942.000000,2966404.000000,2.075640,t004_0_1
11A,691602.000000,3058930.000000,2.075640,t004_0_1
12A,726110.000000,2985281.000000,2.075640,t004_0_1
13A,1099270.000000,3032569.000000,2.075640,t004_0_1
14A,833162.000000,3288967.000000,2.075640,t004_0_1
15A,554800.000000,3171569.000000,2.075640,t004_0_1
16A,382089.000000,3447533.000000,2.075640,t004_0_1
17A,356381.000000,3488553.000000,2.075640,t004_0_1
18A,395308.000000,3633689.000000,2.075640,t004_0_1
19A,512937.000000,3571960.000000,2.075640,t004_0_1
20A,57166.000000,3863497.000000,2.075640,t004_0_1
1A,825844.000000,1833311.000000,2.767520,t005_0_1
2A,1489493.000000,2117312.000000,2.767520,t005_0_1
3A,1862187.000000,2375356.000000,2.767520,t005_0_1
4A,945964.000000,2533122.000000,2.767520,t005_0_1
5A,395064.000000,2606970.000000,2.767520,t005_0_1
6A,377799.000000,2796558.000000,2.767520,t005_0_1
7A,538394.000000,2672643.000000,2.767520,t005_0_1
8A,346155.000000,2868683.000000,2.767520,t005_0_1
9A,417766.000000,2921713.000000,2.767520,t005_0_1
10A,757679.000000,2953566.000000,2.767520,t005_0_1
11A,717275.000000,3040734.000000,2.767520,t005_0_1
12A,725719.000000,2991166.000000,2.767520,t005_0_1
13A,1104704.000000,3043845.000000,2.767520,t005_0_1
14A,791099.000000,3290285.000000,2.767520,t005_0_1
15A,589785.000000,3188117.000000,2.767520,t005_0_1
16A,386125.000000,3460411.000000,2.767520,t005_0_1
17A,358316.000000,3451273.000000,2.767520,t005_0_1
18A,406245.000000,3632800.000000,2.767520,t005_0_1
19A,503032.000000,3569758.000000,2.767520,t005_0_1
20A,56737.000000,3856836.000000,2.767520,t005_0_1
1A,838412.000000,1834420.000000,3.459400,t006_0_1
2A,1473738.000000,2121494.000000,3.459400,t006_0_1
3A,1685591.000000,2391752.000000,3.459400,t006_0_1
4A,1026348.000000,2515814.000000,3.459400,t006_0_1
5A,401990.000000,2601479.000000,3.459400,t006_0_1
6A,377009.000000,2774245.000000,3.459400,t006_0_1
7A,536467.000000,2668771.000000,3.459400,t006_0_1
8A,346075.000000,2855241.000000,3.459400,t006_0_1
9A,412119.000000,2907837.000000,3.459400,t006_0_1
10A,773299.000000,2932384.000000,3.459400,t006_0_1
11A,706405.000000,3040009.000000,3.459400,t006_0_1
12A,719039.000000,2996530.000000,3.459400,t006_0_1
13A,1101197.000000,3010498.000000,3.459400,t006_0_1
14A,768252.000000,3273164.000000,3.459400,t006_0_1
15A,602373.000000,3170955.000000,3.459400,t006_0_1
16A,382188.000000,3441726.000000,3.459400,t006_0_1
17A,353429.000000,3442753.000000,3.459400,t006_0_1
18A,396698.000000,3595000.000000,3.459400,t006_0_1
19A,497164.000000,3551386.000000,3.459400,t006_0_1
20A,56901.000000,3848478.000000,3.459400,t006_0_1
1A,833979.000000,1841744.000000,4.151280,t007_0_1
2A,1449234.000000,2127854.000000,4.151280,t007_0_1
3A,1627532.000000,2390426.000000,4.151280,t007_0_1
4A,1104714.000000,2539995.000000,4.151280,t007_0_1
5A,407519.000000,2603087.000000,4.151280,t007_0_1
6A,381705.000000,2777975.000000,4.151280,t007_0_1
7A,532656.000000,2665542.000000,4.151280,t007_0_1
8A,345971.000000,2873717.000000,4.151280,t007_0_1
9A,410657.000000,2916945.000000,4.151280,t007_0_1
10A,801746.000000,2950121.000000,4.151280,t007_0_1
11A,710387.000000,3063442.000000,4.151280,t007_0_1
12A,721995.000000,3007478.000000,4.151280,t007_0_1
13A,1112741.000000,3028775.000000,4.151280,t007_0_1
14A,746943.000000,3291674.000000,4.151280,t007_0_1
15A,590907.000000,3202810.000000,4.151280,t007_0_1
16A,388069.000000,3432455.000000,4.151280,t007_0_1
17A,357404.000000,3468302.000000,4.151280,t007_0_1
18A,394819.000000,3600406.000000,4.151280,t007_0_1
19A,492669.000000,3565819.000000,4.151280,t007_0_1
20A,56580.000000,3865333.000000,4.151280,t007_0_1
1A,820286.000000,1830795.000000,4.843160,t008_0_1
2A,1292599.000000,2124988.000000,4.843160,t008_0_1
3A,1716362.000000,2414656.000000,4.843160,t008_0_1
4A,1124221.000000,2523519.000000,4.843160,t008_0_1
5A,409294.000000,2622120.000000,4.843160,t008_0_1
6A,384516.000000,2797688.000000,4.843160,t008_0_1
7A,544973.000000,2690841.000000,4.843160,t008_0_1
8A,348040.000000,2871035.000000,4.843160,t008_0_1
9A,412570.000000,2930486.000000,4.843160,t008_0_1
10A,825081.000000,2951272.000000,4.843160,t008_0_1
11A,713729.000000,3057435.000000,4.843160,t008_0_1
12A,740274.000000,3009405.000000,4.843160,t008_0_1
13A,1085276.000000,3045397.000000,4.843160,t008_0_1
14A,714704.000000,3306773.000000,4.843160,t008_0_1
15A,585176.000000,3197060.000000,4.843160,t008_0_1
16A,395642.000000,3449674.000000,4.843160,t008_0_1
17A,366272.000000,3474895.000000,4.843160,t008_0_1
18A,398362.000000,3615429.000000,4.843160,t008_0_1
19A,480343.000000,3578270.000000,4.843160,t008_0_1
20A,56221.000000,3871847.000000,4.843160,t008_0_1
1A,795369.000000,1841100.000000,5.535040,t009_0_1
2A,1137352.000000,2157289.000000,5.535040,t009_0_1
3A,1845633.000000,2399236.000000,5.535040,t009_0_1
4A,1165755.000000,2509644.000000,5.535040,t009_0_1
5A,415498.000000,2608762.000000,5.535040,t009_0_1
6A,379210.000000,2794629.000000,5.535040,t009_0_1
7A,530581.000000,2658199.000000,5.535040,t009_0_1
8A,331594.000000,2866561.000000,5.535040,t009_0_1
9A,427289.000000,2901090.000000,5.535040,t009_0_1
10A,811372.000000,2944645.000000,5.535040,t009_0_1
11A,708303.000000,3039249.000000,5.535040,t009_0_1
12A,740329.000000,3009921.000000,5.535040,t009_0_1
13A,1074389.000000,3046668.000000,5.535040,t009_0_1
14A,707624.000000,3305563.000000,5.535040,t009_0_1
15A,551389.000000,3188315.000000,5.535040,t009_0_1
16A,403697.000000,3427063.000000,5.535040,t009_0_1
17A,361030.000000,3452499.000000,5.535040,t009_0_1
18A,397919.000000,3604503.000000,5.535040,t009_0_1
19A,489184.000000,3565006.000000,5.535040,t009_0_1
20A,58260.000000,3858317.000000,5.535040,t009_0_1
1A,760077.000000,1841306.000000,6.226920,t010_0_1
2A,1111036.000000,2163259.000000,6.226920,t010_0_1
3A,1950476.000000,2408365.000000,6.226920,t010_0_1
4A,1213008.000000,2523581.000000,6.226920,t010_0_1
5A,430034.000000,2634258.000000,6.226920,t010_0_1
6A,386556.000000,2792930.000000,6.226920,t010_0_1
7A,548862.000000,2676074.000000,6.226920,t010_0_1
8A,331996.000000,2874287.000000,6.226920,t010_0_1
9A,432063.000000,2908089.000000,6.226920,t010_0_1
10A,821853.000000,2952478.000000,6.226920,t010_0_1
11A,737590.000000,3068792.000000,6.226920,t010_0_1
12A,734669.000000,2997058.000000,6.226920,t010_0_1
13A,1061739.000000,3062214.000000,6.226920,t010_0_1
14A,705225.000000,3329477.000000,6.226920,t010_0_1
15A,547597.000000,3212232.000000,6.226920,t010_0_1
16A,412621.000000,3425018.000000,6.226920,t010_0_1
17A,364450.000000,3484989.000000,6.226920,t010_0_1
18A,407092.000000,3637545.000000,6.226920,t010_0_1
19A,517388.000000,3578281.000000,6.226920,t010_0_1
20A,56503.000000,3860259.000000,6.226920,t010_0_1
1A,731378.000000,1853114.000000,6.918800,t011_0_1
2A,1167227.000000,2138730.000000,6.918800,t011_0_1
3A,2003753.000000,2404293.000000,6.918800,t011_0_1
4A,1213912.000000,2515945.000000,6.918800,t011_0_1
5A,419825.000000,2628363.000000,6.918800,t011_0_1
6A,384997.000000,2793126.000000,6.918800,t011_0_1
7A,553914.000000,2663993.000000,6.918800,t011_0_1
8A,331455.000000,2876734.000000,6.918800,t011_0_1
9A,436243.000000,2922194.000000,6.918800,t011_0_1
10A,797092.000000,2960036.000000,6.918800,t011_0_1
11A,746044.000000,3043536.000000,6.918800,t011_0_1
12A,724806.000000,3014441.000000,6.918800,t011_0_1
13A,1062208.000000,3056444.000000,6.918800,t011_0_1
14A,695868.000000,3335875.000000,6.918800,t011_0_1
15A,518559.000000,3203893.000000,6.918800,t011_0_1
16A,431698.000000,3431019.000000,6.918800,t011_0_1
17A,365107.000000,3474540.000000,6.918800,t011_0_1
18A,404672.000000,3621667.000000,6.918800,t011_0_1
19A,508024.000000,3579672.000000,6.918800,t011_0_1
20A,57957.000000,3870531.000000,6.918800,t011_0_1
1A,742904.000000,1841860.000000,7.610680,t012_0_1
2A,1246378.000000,2144549.000000,7.610680,t012_0_1
3A,2033982.000000,2420828.000000,7.610680,t012_0_1
4A,1219470.000000,2527405.000000,7.610680,t012_0_1
5A,420231.000000,2632636.000000,7.610680,t012_0_1
6A,374903.000000,2799649.000000,7.610680,t012_0_1
7A,553601.000000,2666157.000000,7.610680,t012_0_1
