ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
11A,229075.000000,3268809.000000,4.788768,t009_0_1
1A,276388.000000,1948108.000000,5.387364,t010_0_1
2A,253535.000000,1902669.000000,5.387364,t010_0_1
3A,263208.000000,2078776.000000,5.387364,t010_0_1
4A,308699.000000,1982953.000000,5.387364,t010_0_1
5A,421783.000000,2042788.000000,5.387364,t010_0_1
6A,577567.000000,2225231.000000,5.387364,t010_0_1
7A,900774.000000,2277742.000000,5.387364,t010_0_1
8A,1210286.000000,2531105.000000,5.387364,t010_0_1
9A,731542.000000,2823172.000000,5.387364,t010_0_1
10A,469297.000000,2955524.000000,5.387364,t010_0_1
11A,232886.000000,3274286.000000,5.387364,t010_0_1
1A,275341.000000,1967099.000000,5.985960,t011_0_1
2A,261707.000000,1884728.000000,5.985960,t011_0_1
3A,268048.000000,2064849.000000,5.985960,t011_0_1
4A,325051.000000,2032583.000000,5.985960,t011_0_1
5A,431421.000000,2027081.000000,5.985960,t011_0_1
6A,574921.000000,2210465.000000,5.985960,t011_0_1
7A,911560.000000,2266563.000000,5.985960,t011_0_1
8A,1214459.000000,2514011.000000,5.985960,t011_0_1
9A,724161.000000,2820882.000000,5.985960,t011_0_1
10A,475337.000000,2955283.000000,5.985960,t011_0_1
11A,233675.000000,3265740.000000,5.985960,t011_0_1
1A,282397.000000,1977042.000000,6.584556,t012_0_1
2A,263005.000000,1951077.000000,6.584556,t012_0_1
3A,266341.000000,2044749.000000,6.584556,t012_0_1
4A,310292.000000,1957782.000000,6.584556,t012_0_1
5A,431136.000000,2039207.000000,6.584556,t012_0_1
6A,590610.000000,2256279.000000,6.584556,t012_0_1
7A,913728.000000,2235444.000000,6.584556,t012_0_1
8A,1220593.000000,2533959.000000,6.584556,t012_0_1
9A,744249.000000,2814440.000000,6.584556,t012_0_1
10A,495015.000000,2949632.000000,6.584556,t012_0_1
11A,229553.000000,3266356.000000,6.584556,t012_0_1
1A,269980.000000,1980358.000000,7.183152,t013_0_1
2A,265148.000000,1877985.000000,7.183152,t013_0_1
3A,262724.000000,2074755.000000,7.183152,t013_0_1
4A,317552.000000,2024128.000000,7.183152,t013_0_1
5A,439714.000000,2028359.000000,7.183152,t013_0_1
6A,599218.000000,2209118.000000,7.183152,t013_0_1
7A,904511.000000,2245128.000000,7.183152,t013_0_1
8A,1206018.000000,2536657.000000,7.183152,t013_0_1
9A,731501.000000,2818441.000000,7.183152,t013_0_1
10A,479761.000000,2950769.000000,7.183152,t013_0_1
11A,234897.000000,3265939.000000,7.183152,t013_0_1
1A,283742.000000,1968427.000000,7.781748,t014_0_1
2A,263871.000000,1935643.000000,7.781748,t014_0_1
3A,266290.000000,2039348.000000,7.781748,t014_0_1
4A,312950.000000,2007246.000000,7.781748,t014_0_1
5A,440893.000000,2039697.000000,7.781748,t014_0_1
6A,590900.000000,2261057.000000,7.781748,t014_0_1
7A,927082.000000,2274197.000000,7.781748,t014_0_1
8A,1210453.000000,2509252.000000,7.781748,t014_0_1
9A,708183.000000,2823117.000000,7.781748,t014_0_1
10A,477998.000000,2944488.000000,7.781748,t014_0_1
11A,232614.000000,3257389.000000,7.781748,t014_0_1
1A,287616.000000,1978440.000000,8.380344,t015_0_1
2A,274609.000000,1918712.000000,8.380344,t015_0_1
3A,261236.000000,2072289.000000,8.380344,t015_0_1
4A,321566.000000,1967661.000000,8.380344,t015_0_1
5A,451518.000000,2043093.000000,8.380344,t015_0_1
6A,590666.000000,2249198.000000,8.380344,t015_0_1
7A,921530.000000,2254993.000000,8.380344,t015_0_1
8A,1199942.000000,2519352.000000,8.380344,t015_0_1
9A,704639.000000,2815754.000000,8.380344,t015_0_1
10A,478432.000000,2941050.000000,8.380344,t015_0_1
11A,234731.000000,3266864.000000,8.380344,t015_0_1
1A,301267.000000,1966676.000000,8.978940,t016_0_1
2A,271046.000000,1952621.000000,8.978940,t016_0_1
3A,271908.000000,2082164.000000,8.978940,t016_0_1
4A,310826.000000,1980662.000000,8.978940,t016_0_1
5A,438049.000000,2022389.000000,8.978940,t016_0_1
6A,576787.000000,2244622.000000,8.978940,t016_0_1
7A,908016.000000,2247515.000000,8.978940,t016_0_1
8A,1204884.000000,2510003.000000,8.978940,t016_0_1
9A,710827.000000,2805878.000000,8.978940,t016_0_1
10A,479852.000000,2933383.000000,8.978940,t016_0_1
11A,232426.000000,3249549.000000,8.978940,t016_0_1
1A,288030.000000,1969209.000000,9.577536,t017_0_1
2A,280230.000000,1881459.000000,9.577536,t017_0_1
3A,268167.000000,2090564.000000,9.577536,t017_0_1
4A,315098.000000,2009023.000000,9.577536,t017_0_1
5A,447014.000000,2012105.000000,9.577536,t017_0_1
6A,594521.000000,2265978.000000,9.577536,t017_0_1
7A,909565.000000,2259121.000000,9.577536,t017_0_1
8A,1194452.000000,2509896.000000,9.577536,t017_0_1
9A,723087.000000,2812819.000000,9.577536,t017_0_1
10A,478709.000000,2940993.000000,9.577536,t017_0_1
11A,226364.000000,3256275.000000,9.577536,t017_0_1
