ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,521138.000000,2136942.000000,0.000000,t001_0_1
2A,712952.000000,2248470.000000,0.000000,t001_0_1
3A,1357013.000000,2528487.000000,0.000000,t001_0_1
4A,2091732.000000,2595319.000000,0.000000,t001_0_1
5A,2485642.000000,2720910.000000,0.000000,t001_0_1
6A,1487205.000000,2689948.000000,0.000000,t001_0_1
7A,1351550.000000,2623924.000000,0.000000,t001_0_1
8A,1386581.000000,2737125.000000,0.000000,t001_0_1
9A,1272293.000000,2857668.000000,0.000000,t001_0_1
10A,1441930.000000,2861308.000000,0.000000,t001_0_1
11A,1555229.000000,2969686.000000,0.000000,t001_0_1
12A,1422986.000000,3099819.000000,0.000000,t001_0_1
13A,1467897.000000,3155161.000000,0.000000,t001_0_1
14A,1776090.000000,3217939.000000,0.000000,t001_0_1
15A,1120311.000000,3325606.000000,0.000000,t001_0_1
16A,668586.000000,3432249.000000,0.000000,t001_0_1
17A,972807.000000,3213579.000000,0.000000,t001_0_1
18A,982844.000000,3567178.000000,0.000000,t001_0_1
19A,737943.000000,3747321.000000,0.000000,t001_0_1
20A,65770.000000,4102875.000000,0.000000,t001_0_1
1A,549454.000000,2116620.000000,0.712460,t002_0_1
2A,742732.000000,2266651.000000,0.712460,t002_0_1
3A,1377189.000000,2552887.000000,0.712460,t002_0_1
4A,2119380.000000,2595058.000000,0.712460,t002_0_1
5A,2513075.000000,2716536.000000,0.712460,t002_0_1
6A,1421239.000000,2703952.000000,0.712460,t002_0_1
7A,1354011.000000,2623038.000000,0.712460,t002_0_1
8A,1377707.000000,2731538.000000,0.712460,t002_0_1
9A,1252556.000000,2855261.000000,0.712460,t002_0_1
10A,1439004.000000,2840058.000000,0.712460,t002_0_1
11A,1551121.000000,2960808.000000,0.712460,t002_0_1
12A,1412163.000000,3070354.000000,0.712460,t002_0_1
13A,1448523.000000,3133057.000000,0.712460,t002_0_1
14A,1740483.000000,3190134.000000,0.712460,t002_0_1
15A,1097558.000000,3311454.000000,0.712460,t002_0_1
16A,666911.000000,3400659.000000,0.712460,t002_0_1
17A,954123.000000,3194153.000000,0.712460,t002_0_1
18A,964542.000000,3544224.000000,0.712460,t002_0_1
19A,731767.000000,3717065.000000,0.712460,t002_0_1
20A,64509.000000,4111016.000000,0.712460,t002_0_1
1A,580981.000000,2128415.000000,1.424920,t003_0_1
2A,783519.000000,2258668.000000,1.424920,t003_0_1
3A,1384584.000000,2546756.000000,1.424920,t003_0_1
4A,2106637.000000,2588782.000000,1.424920,t003_0_1
5A,2528765.000000,2719866.000000,1.424920,t003_0_1
6A,1388391.000000,2708499.000000,1.424920,t003_0_1
7A,1376334.000000,2642574.000000,1.424920,t003_0_1
8A,1367145.000000,2725632.000000,1.424920,t003_0_1
9A,1274788.000000,2834726.000000,1.424920,t003_0_1
10A,1429977.000000,2850197.000000,1.424920,t003_0_1
11A,1560033.000000,2972012.000000,1.424920,t003_0_1
12A,1403720.000000,3085987.000000,1.424920,t003_0_1
13A,1449137.000000,3137420.000000,1.424920,t003_0_1
14A,1765247.000000,3176519.000000,1.424920,t003_0_1
15A,1099513.000000,3302040.000000,1.424920,t003_0_1
16A,666649.000000,3398923.000000,1.424920,t003_0_1
17A,982649.000000,3211738.000000,1.424920,t003_0_1
18A,977358.000000,3551885.000000,1.424920,t003_0_1
19A,670795.000000,3724339.000000,1.424920,t003_0_1
20A,65238.000000,4103083.000000,1.424920,t003_0_1
1A,629603.000000,2116964.000000,2.137380,t004_0_1
2A,878120.000000,2224130.000000,2.137380,t004_0_1
3A,1412402.000000,2538435.000000,2.137380,t004_0_1
4A,2107327.000000,2606967.000000,2.137380,t004_0_1
5A,2539826.000000,2725635.000000,2.137380,t004_0_1
6A,1388049.000000,2716693.000000,2.137380,t004_0_1
7A,1354413.000000,2640233.000000,2.137380,t004_0_1
8A,1368633.000000,2728436.000000,2.137380,t004_0_1
9A,1285325.000000,2881270.000000,2.137380,t004_0_1
10A,1466984.000000,2868903.000000,2.137380,t004_0_1
11A,1561645.000000,2976791.000000,2.137380,t004_0_1
12A,1414245.000000,3097909.000000,2.137380,t004_0_1
