ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,2402117.000000,1565280.000000,0.000000,t001_0_1
2A,2862976.000000,1688487.000000,0.000000,t001_0_1
3A,3017770.000000,2093802.000000,0.000000,t001_0_1
4A,3215883.000000,2365103.000000,0.000000,t001_0_1
5A,3004675.000000,2550119.000000,0.000000,t001_0_1
6A,1569150.000000,2660302.000000,0.000000,t001_0_1
7A,655503.000000,2943428.000000,0.000000,t001_0_1
8A,437746.000000,3002852.000000,0.000000,t001_0_1
9A,414555.000000,2980093.000000,0.000000,t001_0_1
10A,500532.000000,3204341.000000,0.000000,t001_0_1
11A,1663247.000000,3110064.000000,0.000000,t001_0_1
12A,1615754.000000,3202724.000000,0.000000,t001_0_1
13A,1199140.000000,3307556.000000,0.000000,t001_0_1
14A,1500882.000000,3299640.000000,0.000000,t001_0_1
15A,1044458.000000,3395020.000000,0.000000,t001_0_1
16A,842054.000000,3472864.000000,0.000000,t001_0_1
17A,924056.000000,3509066.000000,0.000000,t001_0_1
18A,795832.000000,3486602.000000,0.000000,t001_0_1
19A,738920.000000,3537299.000000,0.000000,t001_0_1
20A,56533.000000,3799111.000000,0.000000,t001_0_1
1A,2304465.000000,1567264.000000,0.691880,t002_0_1
2A,2885358.000000,1699592.000000,0.691880,t002_0_1
3A,3044923.000000,2124872.000000,0.691880,t002_0_1
4A,3230418.000000,2379926.000000,0.691880,t002_0_1
5A,2987521.000000,2553684.000000,0.691880,t002_0_1
6A,1595719.000000,2669701.000000,0.691880,t002_0_1
7A,689080.000000,2950435.000000,0.691880,t002_0_1
8A,467187.000000,3023558.000000,0.691880,t002_0_1
9A,439178.000000,3001131.000000,0.691880,t002_0_1
10A,488367.000000,3213827.000000,0.691880,t002_0_1
11A,1653168.000000,3135520.000000,0.691880,t002_0_1
12A,1651136.000000,3189063.000000,0.691880,t002_0_1
13A,1248584.000000,3292706.000000,0.691880,t002_0_1
14A,1520867.000000,3313948.000000,0.691880,t002_0_1
15A,1055759.000000,3395399.000000,0.691880,t002_0_1
16A,869830.000000,3492084.000000,0.691880,t002_0_1
17A,918668.000000,3525727.000000,0.691880,t002_0_1
18A,810482.000000,3460272.000000,0.691880,t002_0_1
19A,712490.000000,3539363.000000,0.691880,t002_0_1
20A,57346.000000,3797374.000000,0.691880,t002_0_1
1A,2266755.000000,1575654.000000,1.383760,t003_0_1
2A,2879806.000000,1702983.000000,1.383760,t003_0_1
3A,3016515.000000,2093245.000000,1.383760,t003_0_1
4A,3229189.000000,2393605.000000,1.383760,t003_0_1
5A,2973853.000000,2542392.000000,1.383760,t003_0_1
6A,1580930.000000,2636775.000000,1.383760,t003_0_1
7A,680069.000000,2906291.000000,1.383760,t003_0_1
8A,477871.000000,2992501.000000,1.383760,t003_0_1
9A,465476.000000,2977583.000000,1.383760,t003_0_1
10A,484460.000000,3214185.000000,1.383760,t003_0_1
11A,1599060.000000,3134353.000000,1.383760,t003_0_1
12A,1698243.000000,3201882.000000,1.383760,t003_0_1
13A,1320326.000000,3319830.000000,1.383760,t003_0_1
14A,1540397.000000,3300051.000000,1.383760,t003_0_1
15A,1072006.000000,3377322.000000,1.383760,t003_0_1
16A,884086.000000,3488541.000000,1.383760,t003_0_1
17A,918930.000000,3492890.000000,1.383760,t003_0_1
18A,793335.000000,3452374.000000,1.383760,t003_0_1
19A,707922.000000,3528909.000000,1.383760,t003_0_1
20A,57273.000000,3790966.000000,1.383760,t003_0_1
1A,2264467.000000,1563141.000000,2.075640,t004_0_1
2A,2879820.000000,1691624.000000,2.075640,t004_0_1
3A,3049124.000000,2129942.000000,2.075640,t004_0_1
4A,3225244.000000,2399710.000000,2.075640,t004_0_1
5A,3015076.000000,2575788.000000,2.075640,t004_0_1
6A,1621453.000000,2652985.000000,2.075640,t004_0_1
7A,662009.000000,2918406.000000,2.075640,t004_0_1
8A,472846.000000,2997488.000000,2.075640,t004_0_1
9A,504115.000000,2964998.000000,2.075640,t004_0_1
10A,499187.000000,3228072.000000,2.075640,t004_0_1
11A,1566012.000000,3120817.000000,2.075640,t004_0_1
12A,1734065.000000,3210457.000000,2.075640,t004_0_1
13A,1338840.000000,3324457.000000,2.075640,t004_0_1
14A,1533811.000000,3324693.000000,2.075640,t004_0_1
15A,1092550.000000,3385943.000000,2.075640,t004_0_1
16A,880582.000000,3477524.000000,2.075640,t004_0_1
17A,903918.000000,3519889.000000,2.075640,t004_0_1
18A,790523.000000,3466682.000000,2.075640,t004_0_1
