ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
7A,403637.000000,3030893.000000,2.096700,t004_0_1
8A,712975.000000,2995432.000000,2.096700,t004_0_1
9A,1020281.000000,3261723.000000,2.096700,t004_0_1
10A,1420661.000000,3204207.000000,2.096700,t004_0_1
11A,1828606.000000,3269696.000000,2.096700,t004_0_1
12A,1929067.000000,3225754.000000,2.096700,t004_0_1
13A,1669662.000000,3416230.000000,2.096700,t004_0_1
14A,1645611.000000,3474632.000000,2.096700,t004_0_1
15A,1062882.000000,3531504.000000,2.096700,t004_0_1
16A,525567.000000,3556775.000000,2.096700,t004_0_1
17A,285711.000000,3540117.000000,2.096700,t004_0_1
18A,227343.000000,3661081.000000,2.096700,t004_0_1
19A,160135.000000,3437529.000000,2.096700,t004_0_1
20A,62065.000000,3913384.000000,2.096700,t004_0_1
1A,1160570.000000,2130736.000000,2.795600,t005_0_1
2A,1302653.000000,2098327.000000,2.795600,t005_0_1
3A,1318692.000000,2412772.000000,2.795600,t005_0_1
4A,1249398.000000,2496392.000000,2.795600,t005_0_1
5A,495057.000000,2979820.000000,2.795600,t005_0_1
6A,472011.000000,3123771.000000,2.795600,t005_0_1
7A,392245.000000,3026828.000000,2.795600,t005_0_1
8A,708900.000000,2993864.000000,2.795600,t005_0_1
9A,995059.000000,3258562.000000,2.795600,t005_0_1
10A,1415854.000000,3213846.000000,2.795600,t005_0_1
11A,1814378.000000,3273072.000000,2.795600,t005_0_1
12A,1894600.000000,3225671.000000,2.795600,t005_0_1
13A,1678944.000000,3411504.000000,2.795600,t005_0_1
14A,1635865.000000,3452572.000000,2.795600,t005_0_1
15A,1073062.000000,3518246.000000,2.795600,t005_0_1
16A,528304.000000,3549749.000000,2.795600,t005_0_1
17A,281559.000000,3540393.000000,2.795600,t005_0_1
18A,226509.000000,3646879.000000,2.795600,t005_0_1
19A,168204.000000,3422356.000000,2.795600,t005_0_1
20A,61050.000000,3928562.000000,2.795600,t005_0_1
1A,1163051.000000,2122446.000000,3.494500,t006_0_1
2A,1320855.000000,2099581.000000,3.494500,t006_0_1
3A,1338655.000000,2414750.000000,3.494500,t006_0_1
4A,1250262.000000,2498262.000000,3.494500,t006_0_1
5A,500483.000000,2981349.000000,3.494500,t006_0_1
6A,472196.000000,3136730.000000,3.494500,t006_0_1
7A,400862.000000,3037720.000000,3.494500,t006_0_1
8A,719779.000000,3004996.000000,3.494500,t006_0_1
9A,1002183.000000,3271920.000000,3.494500,t006_0_1
10A,1412706.000000,3206417.000000,3.494500,t006_0_1
11A,1812646.000000,3290476.000000,3.494500,t006_0_1
12A,1910117.000000,3226854.000000,3.494500,t006_0_1
13A,1670009.000000,3419178.000000,3.494500,t006_0_1
14A,1631034.000000,3474699.000000,3.494500,t006_0_1
15A,1069549.000000,3536547.000000,3.494500,t006_0_1
16A,524540.000000,3551312.000000,3.494500,t006_0_1
17A,281070.000000,3555152.000000,3.494500,t006_0_1
18A,227585.000000,3648640.000000,3.494500,t006_0_1
19A,164966.000000,3430288.000000,3.494500,t006_0_1
20A,62284.000000,3930344.000000,3.494500,t006_0_1
1A,1155188.000000,2131643.000000,4.193400,t007_0_1
2A,1322880.000000,2106240.000000,4.193400,t007_0_1
3A,1328411.000000,2414958.000000,4.193400,t007_0_1
4A,1263790.000000,2502356.000000,4.193400,t007_0_1
5A,501232.000000,2991015.000000,4.193400,t007_0_1
6A,481114.000000,3122901.000000,4.193400,t007_0_1
7A,403070.000000,3041429.000000,4.193400,t007_0_1
8A,713234.000000,2977796.000000,4.193400,t007_0_1
9A,984843.000000,3262179.000000,4.193400,t007_0_1
10A,1398306.000000,3188622.000000,4.193400,t007_0_1
11A,1812232.000000,3280539.000000,4.193400,t007_0_1
12A,1905942.000000,3235330.000000,4.193400,t007_0_1
13A,1665302.000000,3417401.000000,4.193400,t007_0_1
14A,1648458.000000,3476075.000000,4.193400,t007_0_1
15A,1058634.000000,3527283.000000,4.193400,t007_0_1
16A,522897.000000,3555236.000000,4.193400,t007_0_1
17A,284208.000000,3558732.000000,4.193400,t007_0_1
18A,221371.000000,3643523.000000,4.193400,t007_0_1
19A,161343.000000,3423563.000000,4.193400,t007_0_1
20A,60888.000000,3926822.000000,4.193400,t007_0_1
1A,1166939.000000,2134789.000000,4.892300,t008_0_1
2A,1305300.000000,2106952.000000,4.892300,t008_0_1
3A,1343391.000000,2422928.000000,4.892300,t008_0_1
4A,1256309.000000,2504971.000000,4.892300,t008_0_1
5A,492723.000000,2999420.000000,4.892300,t008_0_1
6A,488833.000000,3152936.000000,4.892300,t008_0_1
7A,397915.000000,3014372.000000,4.892300,t008_0_1
8A,714193.000000,2990200.000000,4.892300,t008_0_1
9A,1013355.000000,3275585.000000,4.892300,t008_0_1
10A,1396047.000000,3209752.000000,4.892300,t008_0_1
11A,1816646.000000,3274304.000000,4.892300,t008_0_1
12A,1901894.000000,3231503.000000,4.892300,t008_0_1
13A,1667584.000000,3411748.000000,4.892300,t008_0_1
14A,1633974.000000,3480825.000000,4.892300,t008_0_1
15A,1054795.000000,3523208.000000,4.892300,t008_0_1
16A,520513.000000,3561670.000000,4.892300,t008_0_1
17A,282411.000000,3551017.000000,4.892300,t008_0_1
18A,224351.000000,3642687.000000,4.892300,t008_0_1
19A,165767.000000,3417096.000000,4.892300,t008_0_1
20A,62206.000000,3936336.000000,4.892300,t008_0_1
1A,1154296.000000,2121539.000000,5.591200,t009_0_1
2A,1298453.000000,2089687.000000,5.591200,t009_0_1
3A,1338103.000000,2409484.000000,5.591200,t009_0_1
4A,1245714.000000,2501153.000000,5.591200,t009_0_1
5A,497758.000000,2998992.000000,5.591200,t009_0_1
6A,483388.000000,3130507.000000,5.591200,t009_0_1
7A,401401.000000,3046253.000000,5.591200,t009_0_1
8A,707579.000000,2994397.000000,5.591200,t009_0_1
9A,1005720.000000,3277767.000000,5.591200,t009_0_1
10A,1422780.000000,3212591.000000,5.591200,t009_0_1
11A,1821834.000000,3289841.000000,5.591200,t009_0_1
12A,1895267.000000,3241490.000000,5.591200,t009_0_1
13A,1667575.000000,3416772.000000,5.591200,t009_0_1
14A,1624788.000000,3469459.000000,5.591200,t009_0_1
15A,1049026.000000,3540704.000000,5.591200,t009_0_1
16A,527935.000000,3564739.000000,5.591200,t009_0_1
17A,282834.000000,3565690.000000,5.591200,t009_0_1
18A,227769.000000,3665329.000000,5.591200,t009_0_1
19A,167902.000000,3429806.000000,5.591200,t009_0_1
20A,60556.000000,3923466.000000,5.591200,t009_0_1
1A,1165312.000000,2128125.000000,6.290100,t010_0_1
2A,1314259.000000,2103599.000000,6.290100,t010_0_1
3A,1336179.000000,2415674.000000,6.290100,t010_0_1
4A,1257151.000000,2497743.000000,6.290100,t010_0_1
5A,504054.000000,2997950.000000,6.290100,t010_0_1
6A,486775.000000,3141986.000000,6.290100,t010_0_1
7A,406051.000000,3030421.000000,6.290100,t010_0_1
8A,716117.000000,3007687.000000,6.290100,t010_0_1
9A,1002631.000000,3273674.000000,6.290100,t010_0_1
10A,1411425.000000,3198193.000000,6.290100,t010_0_1
11A,1816931.000000,3281105.000000,6.290100,t010_0_1
12A,1896879.000000,3213050.000000,6.290100,t010_0_1
13A,1658268.000000,3404954.000000,6.290100,t010_0_1
14A,1617681.000000,3473572.000000,6.290100,t010_0_1
15A,1039558.000000,3546632.000000,6.290100,t010_0_1
16A,515856.000000,3553457.000000,6.290100,t010_0_1
17A,277617.000000,3553661.000000,6.290100,t010_0_1
18A,220564.000000,3650166.000000,6.290100,t010_0_1
19A,167368.000000,3430863.000000,6.290100,t010_0_1
20A,60842.000000,3933814.000000,6.290100,t010_0_1
1A,1165423.000000,2133867.000000,6.989000,t011_0_1
2A,1316225.000000,2106942.000000,6.989000,t011_0_1
3A,1344757.000000,2424806.000000,6.989000,t011_0_1
4A,1266155.000000,2489922.000000,6.989000,t011_0_1
5A,502781.000000,2985803.000000,6.989000,t011_0_1
6A,489024.000000,3124464.000000,6.989000,t011_0_1
7A,403241.000000,3009111.000000,6.989000,t011_0_1
8A,713804.000000,2977174.000000,6.989000,t011_0_1
9A,1009082.000000,3274387.000000,6.989000,t011_0_1
10A,1417438.000000,3199962.000000,6.989000,t011_0_1
11A,1837371.000000,3285612.000000,6.989000,t011_0_1
12A,1913451.000000,3239234.000000,6.989000,t011_0_1
13A,1658014.000000,3418352.000000,6.989000,t011_0_1
14A,1639682.000000,3481349.000000,6.989000,t011_0_1
15A,1044009.000000,3551635.000000,6.989000,t011_0_1
16A,517157.000000,3560650.000000,6.989000,t011_0_1
17A,277823.000000,3559520.000000,6.989000,t011_0_1
18A,222853.000000,3662248.000000,6.989000,t011_0_1
19A,166108.000000,3432571.000000,6.989000,t011_0_1
20A,60978.000000,3925451.000000,6.989000,t011_0_1
1A,1166925.000000,2123212.000000,7.687900,t012_0_1
2A,1317123.000000,2095654.000000,7.687900,t012_0_1
3A,1352553.000000,2411636.000000,7.687900,t012_0_1
4A,1275983.000000,2497785.000000,7.687900,t012_0_1
5A,520219.000000,2985807.000000,7.687900,t012_0_1
6A,491173.000000,3126827.000000,7.687900,t012_0_1
7A,407342.000000,3016095.000000,7.687900,t012_0_1
8A,712601.000000,2953636.000000,7.687900,t012_0_1
9A,1008981.000000,3261082.000000,7.687900,t012_0_1
10A,1406610.000000,3190493.000000,7.687900,t012_0_1
11A,1805147.000000,3269088.000000,7.687900,t012_0_1
12A,1887432.000000,3193025.000000,7.687900,t012_0_1
13A,1663298.000000,3407833.000000,7.687900,t012_0_1
14A,1627930.000000,3446329.000000,7.687900,t012_0_1
15A,1042764.000000,3529612.000000,7.687900,t012_0_1
16A,507291.000000,3545875.000000,7.687900,t012_0_1
17A,281439.000000,3549204.000000,7.687900,t012_0_1
18A,219207.000000,3640357.000000,7.687900,t012_0_1
19A,158709.000000,3427907.000000,7.687900,t012_0_1
20A,62409.000000,3919024.000000,7.687900,t012_0_1
1A,1146145.000000,2120390.000000,8.386800,t013_0_1
2A,1297676.000000,2089430.000000,8.386800,t013_0_1
3A,1334988.000000,2381575.000000,8.386800,t013_0_1
4A,1280863.000000,2465591.000000,8.386800,t013_0_1
5A,532273.000000,2968125.000000,8.386800,t013_0_1
6A,490908.000000,3130772.000000,8.386800,t013_0_1
7A,404802.000000,3026338.000000,8.386800,t013_0_1
8A,738725.000000,2998429.000000,8.386800,t013_0_1
9A,998533.000000,3261207.000000,8.386800,t013_0_1
10A,1399077.000000,3178600.000000,8.386800,t013_0_1
11A,1796848.000000,3266202.000000,8.386800,t013_0_1
12A,1887982.000000,3221221.000000,8.386800,t013_0_1
13A,1639553.000000,3403631.000000,8.386800,t013_0_1
14A,1630137.000000,3433977.000000,8.386800,t013_0_1
15A,1036207.000000,3512642.000000,8.386800,t013_0_1
16A,509000.000000,3546758.000000,8.386800,t013_0_1
17A,279451.000000,3536523.000000,8.386800,t013_0_1
18A,222733.000000,3629861.000000,8.386800,t013_0_1
19A,162650.000000,3416413.000000,8.386800,t013_0_1
20A,61971.000000,3910381.000000,8.386800,t013_0_1
1A,1160275.000000,2126418.000000,9.085700,t014_0_1
2A,1331041.000000,2085570.000000,9.085700,t014_0_1
3A,1358211.000000,2414579.000000,9.085700,t014_0_1
4A,1280785.000000,2499501.000000,9.085700,t014_0_1
5A,533386.000000,2972847.000000,9.085700,t014_0_1
6A,469918.000000,3147437.000000,9.085700,t014_0_1
7A,401737.000000,3023313.000000,9.085700,t014_0_1
8A,823757.000000,2976078.000000,9.085700,t014_0_1
9A,1021964.000000,3251323.000000,9.085700,t014_0_1
10A,1402887.000000,3179234.000000,9.085700,t014_0_1
11A,1803637.000000,3268352.000000,9.085700,t014_0_1
12A,1892189.000000,3214125.000000,9.085700,t014_0_1
13A,1656763.000000,3405896.000000,9.085700,t014_0_1
14A,1627919.000000,3465437.000000,9.085700,t014_0_1
15A,1035738.000000,3526791.000000,9.085700,t014_0_1
16A,514604.000000,3538956.000000,9.085700,t014_0_1
17A,279972.000000,3535514.000000,9.085700,t014_0_1
18A,224588.000000,3628757.000000,9.085700,t014_0_1
19A,162111.000000,3419173.000000,9.085700,t014_0_1
20A,60755.000000,3907261.000000,9.085700,t014_0_1
1A,1154471.000000,2122581.000000,9.784600,t015_0_1
2A,1309293.000000,2097705.000000,9.784600,t015_0_1
3A,1361100.000000,2410043.000000,9.784600,t015_0_1
4A,1311202.000000,2498422.000000,9.784600,t015_0_1
5A,554257.000000,2962141.000000,9.784600,t015_0_1
6A,457627.000000,3146077.000000,9.784600,t015_0_1
7A,396209.000000,3032963.000000,9.784600,t015_0_1
8A,907791.000000,2971085.000000,9.784600,t015_0_1
9A,1034523.000000,3246345.000000,9.784600,t015_0_1
10A,1404467.000000,3185831.000000,9.784600,t015_0_1
11A,1796060.000000,3268186.000000,9.784600,t015_0_1
12A,1871056.000000,3224709.000000,9.784600,t015_0_1
13A,1652950.000000,3407349.000000,9.784600,t015_0_1
14A,1632129.000000,3467413.000000,9.784600,t015_0_1
15A,1039786.000000,3537273.000000,9.784600,t015_0_1
16A,511241.000000,3549031.000000,9.784600,t015_0_1
17A,280194.000000,3533258.000000,9.784600,t015_0_1
18A,218729.000000,3643195.000000,9.784600,t015_0_1
19A,161842.000000,3416181.000000,9.784600,t015_0_1
20A,61968.000000,3908005.000000,9.784600,t015_0_1
1A,1156110.000000,2113334.000000,10.483500,t016_0_1
2A,1299434.000000,2080875.000000,10.483500,t016_0_1
3A,1363277.000000,2395485.000000,10.483500,t016_0_1
4A,1325946.000000,2490387.000000,10.483500,t016_0_1
5A,567105.000000,2934506.000000,10.483500,t016_0_1
6A,453674.000000,3128777.000000,10.483500,t016_0_1
7A,389576.000000,3058700.000000,10.483500,t016_0_1
8A,930602.000000,2959439.000000,10.483500,t016_0_1
9A,1071767.000000,3219879.000000,10.483500,t016_0_1
10A,1413401.000000,3174051.000000,10.483500,t016_0_1
11A,1783224.000000,3255837.000000,10.483500,t016_0_1
12A,1831884.000000,3196093.000000,10.483500,t016_0_1
13A,1659046.000000,3393503.000000,10.483500,t016_0_1
14A,1617898.000000,3449549.000000,10.483500,t016_0_1
15A,1043783.000000,3528676.000000,10.483500,t016_0_1
16A,503671.000000,3540661.000000,10.483500,t016_0_1
17A,281117.000000,3526035.000000,10.483500,t016_0_1
18A,227237.000000,3636569.000000,10.483500,t016_0_1
19A,162338.000000,3413469.000000,10.483500,t016_0_1
20A,61734.000000,3891283.000000,10.483500,t016_0_1
1A,1137987.000000,2097371.000000,11.182400,t017_0_1
2A,1286908.000000,2097280.000000,11.182400,t017_0_1
3A,1365189.000000,2385676.000000,11.182400,t017_0_1
4A,1329003.000000,2476040.000000,11.182400,t017_0_1
5A,583584.000000,2920908.000000,11.182400,t017_0_1
6A,443581.000000,3099165.000000,11.182400,t017_0_1
7A,387189.000000,3053667.000000,11.182400,t017_0_1
8A,927964.000000,2978405.000000,11.182400,t017_0_1
9A,1086772.000000,3210927.000000,11.182400,t017_0_1
10A,1443195.000000,3157579.000000,11.182400,t017_0_1
11A,1755269.000000,3242032.000000,11.182400,t017_0_1
12A,1851867.000000,3202276.000000,11.182400,t017_0_1
13A,1651936.000000,3381106.000000,11.182400,t017_0_1
14A,1593297.000000,3415993.000000,11.182400,t017_0_1
15A,1028565.000000,3506123.000000,11.182400,t017_0_1
16A,506594.000000,3526171.000000,11.182400,t017_0_1
17A,275789.000000,3501979.000000,11.182400,t017_0_1
18A,212330.000000,3623274.000000,11.182400,t017_0_1
19A,155996.000000,3392329.000000,11.182400,t017_0_1
20A,61461.000000,3891984.000000,11.182400,t017_0_1
1A,1160967.000000,2122758.000000,11.881300,t018_0_1
2A,1290830.000000,2107840.000000,11.881300,t018_0_1
3A,1366904.000000,2405899.000000,11.881300,t018_0_1
4A,1282819.000000,2501070.000000,11.881300,t018_0_1
5A,610725.000000,2917578.000000,11.881300,t018_0_1
6A,458548.000000,3102928.000000,11.881300,t018_0_1
7A,392418.000000,3065921.000000,11.881300,t018_0_1
8A,913288.000000,3000374.000000,11.881300,t018_0_1
9A,1143853.000000,3235609.000000,11.881300,t018_0_1
10A,1499938.000000,3181244.000000,11.881300,t018_0_1
11A,1804271.000000,3263930.000000,11.881300,t018_0_1
12A,1837745.000000,3209239.000000,11.881300,t018_0_1
13A,1653478.000000,3401672.000000,11.881300,t018_0_1
14A,1613292.000000,3461231.000000,11.881300,t018_0_1
15A,1024398.000000,3507169.000000,11.881300,t018_0_1
16A,512443.000000,3538601.000000,11.881300,t018_0_1
17A,272961.000000,3521865.000000,11.881300,t018_0_1
18A,214134.000000,3610019.000000,11.881300,t018_0_1
19A,158490.000000,3404953.000000,11.881300,t018_0_1
20A,63142.000000,3899871.000000,11.881300,t018_0_1
1A,1168971.000000,2122438.000000,12.580200,t019_0_1
2A,1285382.000000,2110895.000000,12.580200,t019_0_1
3A,1350767.000000,2404193.000000,12.580200,t019_0_1
4A,1248115.000000,2512787.000000,12.580200,t019_0_1
5A,634857.000000,2921223.000000,12.580200,t019_0_1
6A,451972.000000,3103445.000000,12.580200,t019_0_1
7A,401360.000000,3064352.000000,12.580200,t019_0_1
8A,887780.000000,2976947.000000,12.580200,t019_0_1
9A,1195947.000000,3234306.000000,12.580200,t019_0_1
10A,1542964.000000,3166039.000000,12.580200,t019_0_1
11A,1829542.000000,3268775.000000,12.580200,t019_0_1
12A,1851113.000000,3225792.000000,12.580200,t019_0_1
13A,1633551.000000,3405645.000000,12.580200,t019_0_1
14A,1613972.000000,3451264.000000,12.580200,t019_0_1
15A,1030810.000000,3532373.000000,12.580200,t019_0_1
16A,513072.000000,3553958.000000,12.580200,t019_0_1
17A,271424.000000,3536926.000000,12.580200,t019_0_1
18A,220830.000000,3644230.000000,12.580200,t019_0_1
19A,156678.000000,3423589.000000,12.580200,t019_0_1
20A,62506.000000,3909261.000000,12.580200,t019_0_1
1A,1179365.000000,2122554.000000,13.279100,t020_0_1
2A,1301395.000000,2105767.000000,13.279100,t020_0_1
3A,1284926.000000,2410036.000000,13.279100,t020_0_1
4A,1228477.000000,2498639.000000,13.279100,t020_0_1
5A,656955.000000,2905517.000000,13.279100,t020_0_1
6A,452134.000000,3076869.000000,13.279100,t020_0_1
7A,405125.000000,3046465.000000,13.279100,t020_0_1
8A,840482.000000,3001442.000000,13.279100,t020_0_1
9A,1208677.000000,3248528.000000,13.279100,t020_0_1
10A,1602790.000000,3148435.000000,13.279100,t020_0_1
11A,1823794.000000,3266336.000000,13.279100,t020_0_1
12A,1829154.000000,3220312.000000,13.279100,t020_0_1
13A,1639458.000000,3400309.000000,13.279100,t020_0_1
14A,1618196.000000,3463918.000000,13.279100,t020_0_1
15A,1023802.000000,3523246.000000,13.279100,t020_0_1
16A,503641.000000,3541459.000000,13.279100,t020_0_1
17A,270696.000000,3537656.000000,13.279100,t020_0_1
18A,217924.000000,3631303.000000,13.279100,t020_0_1
19A,154412.000000,3422799.000000,13.279100,t020_0_1
20A,61990.000000,3907956.000000,13.279100,t020_0_1
1A,1172305.000000,2118320.000000,13.978000,t021_0_1
2A,1299995.000000,2099579.000000,13.978000,t021_0_1
3A,1269228.000000,2408499.000000,13.978000,t021_0_1
4A,1248497.000000,2502253.000000,13.978000,t021_0_1
5A,649171.000000,2894229.000000,13.978000,t021_0_1
6A,437137.000000,3087870.000000,13.978000,t021_0_1
7A,401544.000000,3028368.000000,13.978000,t021_0_1
8A,802580.000000,2977797.000000,13.978000,t021_0_1
9A,1126146.000000,3253092.000000,13.978000,t021_0_1
10A,1684188.000000,3146953.000000,13.978000,t021_0_1
11A,1807962.000000,3252800.000000,13.978000,t021_0_1
12A,1803217.000000,3190704.000000,13.978000,t021_0_1
13A,1638382.000000,3388667.000000,13.978000,t021_0_1
14A,1599069.000000,3424793.000000,13.978000,t021_0_1
15A,1007691.000000,3504158.000000,13.978000,t021_0_1
16A,504711.000000,3533062.000000,13.978000,t021_0_1
17A,268360.000000,3505331.000000,13.978000,t021_0_1
18A,216552.000000,3622786.000000,13.978000,t021_0_1
19A,157801.000000,3402876.000000,13.978000,t021_0_1
20A,62486.000000,3909734.000000,13.978000,t021_0_1
1A,1183763.000000,2117664.000000,14.676900,t022_0_1
2A,1304719.000000,2113266.000000,14.676900,t022_0_1
3A,1288078.000000,2430487.000000,14.676900,t022_0_1
4A,1296607.000000,2507785.000000,14.676900,t022_0_1
5A,652115.000000,2906538.000000,14.676900,t022_0_1
6A,429974.000000,3108736.000000,14.676900,t022_0_1
7A,401858.000000,3048161.000000,14.676900,t022_0_1
8A,760513.000000,3013865.000000,14.676900,t022_0_1
9A,1082188.000000,3276323.000000,14.676900,t022_0_1
10A,1716026.000000,3129625.000000,14.676900,t022_0_1
11A,1807020.000000,3268113.000000,14.676900,t022_0_1
12A,1817550.000000,3211966.000000,14.676900,t022_0_1
13A,1651383.000000,3402391.000000,14.676900,t022_0_1
14A,1601538.000000,3446010.000000,14.676900,t022_0_1
15A,998527.000000,3511658.000000,14.676900,t022_0_1
16A,498640.000000,3547438.000000,14.676900,t022_0_1
17A,276488.000000,3528548.000000,14.676900,t022_0_1
18A,215313.000000,3622543.000000,14.676900,t022_0_1
19A,159909.000000,3405241.000000,14.676900,t022_0_1
20A,62531.000000,3912861.000000,14.676900,t022_0_1
1A,1168160.000000,2132402.000000,15.375800,t023_0_1
2A,1293534.000000,2117916.000000,15.375800,t023_0_1
3A,1310586.000000,2428902.000000,15.375800,t023_0_1
4A,1319609.000000,2513277.000000,15.375800,t023_0_1
5A,647327.000000,2921991.000000,15.375800,t023_0_1
6A,427333.000000,3107413.000000,15.375800,t023_0_1
7A,401087.000000,3052205.000000,15.375800,t023_0_1
8A,735887.000000,3000874.000000,15.375800,t023_0_1
9A,1075267.000000,3279880.000000,15.375800,t023_0_1
10A,1735018.000000,3151178.000000,15.375800,t023_0_1
11A,1796463.000000,3257972.000000,15.375800,t023_0_1
12A,1799526.000000,3205015.000000,15.375800,t023_0_1
13A,1646600.000000,3395955.000000,15.375800,t023_0_1
14A,1602614.000000,3453301.000000,15.375800,t023_0_1
15A,1013662.000000,3504997.000000,15.375800,t023_0_1
16A,498976.000000,3533542.000000,15.375800,t023_0_1
17A,264950.000000,3515552.000000,15.375800,t023_0_1
18A,209586.000000,3608266.000000,15.375800,t023_0_1
19A,158648.000000,3397943.000000,15.375800,t023_0_1
20A,61662.000000,3919523.000000,15.375800,t023_0_1
1A,1171339.000000,2124326.000000,16.074700,t024_0_1
2A,1296242.000000,2111404.000000,16.074700,t024_0_1
3A,1316891.000000,2421198.000000,16.074700,t024_0_1
4A,1337977.000000,2513791.000000,16.074700,t024_0_1
5A,664274.000000,2926372.000000,16.074700,t024_0_1
6A,440202.000000,3105983.000000,16.074700,t024_0_1
7A,404312.000000,3052309.000000,16.074700,t024_0_1
8A,726882.000000,3002976.000000,16.074700,t024_0_1
9A,1058553.000000,3276290.000000,16.074700,t024_0_1
10A,1717679.000000,3164229.000000,16.074700,t024_0_1
11A,1799411.000000,3254852.000000,16.074700,t024_0_1
12A,1814075.000000,3213653.000000,16.074700,t024_0_1
13A,1638611.000000,3401375.000000,16.074700,t024_0_1
14A,1584406.000000,3431321.000000,16.074700,t024_0_1
15A,998570.000000,3523072.000000,16.074700,t024_0_1
16A,495287.000000,3537898.000000,16.074700,t024_0_1
17A,271559.000000,3514304.000000,16.074700,t024_0_1
18A,211899.000000,3636414.000000,16.074700,t024_0_1
19A,156096.000000,3412731.000000,16.074700,t024_0_1
20A,61088.000000,3906321.000000,16.074700,t024_0_1
1A,1161202.000000,2119227.000000,16.773600,t025_0_1
2A,1272739.000000,2108257.000000,16.773600,t025_0_1
3A,1315412.000000,2415489.000000,16.773600,t025_0_1
4A,1340450.000000,2504745.000000,16.773600,t025_0_1
5A,662776.000000,2917092.000000,16.773600,t025_0_1
6A,440084.000000,3113062.000000,16.773600,t025_0_1
7A,408065.000000,3064416.000000,16.773600,t025_0_1
8A,734660.000000,2985527.000000,16.773600,t025_0_1
