ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
4A,443259.000000,2367603.000000,5.772816,t010_0_1
5A,288686.000000,2448630.000000,5.772816,t010_0_1
6A,278440.000000,2570631.000000,5.772816,t010_0_1
7A,247740.000000,2646430.000000,5.772816,t010_0_1
8A,273693.000000,2898895.000000,5.772816,t010_0_1
9A,367770.000000,2913179.000000,5.772816,t010_0_1
10A,267542.000000,2898819.000000,5.772816,t010_0_1
11A,73048.000000,3224979.000000,5.772816,t010_0_1
1A,496582.000000,2090110.000000,6.414240,t011_0_1
2A,507675.000000,1945308.000000,6.414240,t011_0_1
3A,455178.000000,2223892.000000,6.414240,t011_0_1
4A,437179.000000,2362301.000000,6.414240,t011_0_1
5A,301655.000000,2479315.000000,6.414240,t011_0_1
6A,255784.000000,2591653.000000,6.414240,t011_0_1
7A,245794.000000,2713234.000000,6.414240,t011_0_1
8A,294932.000000,2874022.000000,6.414240,t011_0_1
9A,362695.000000,2903387.000000,6.414240,t011_0_1
10A,253045.000000,2900279.000000,6.414240,t011_0_1
11A,72184.000000,3224279.000000,6.414240,t011_0_1
1A,502534.000000,2040164.000000,7.055664,t012_0_1
2A,510247.000000,1918583.000000,7.055664,t012_0_1
3A,459656.000000,2247540.000000,7.055664,t012_0_1
4A,443264.000000,2324041.000000,7.055664,t012_0_1
5A,298751.000000,2462380.000000,7.055664,t012_0_1
6A,238897.000000,2567097.000000,7.055664,t012_0_1
7A,242702.000000,2747047.000000,7.055664,t012_0_1
8A,312693.000000,2861876.000000,7.055664,t012_0_1
9A,355166.000000,2898028.000000,7.055664,t012_0_1
10A,254452.000000,2899803.000000,7.055664,t012_0_1
11A,71089.000000,3219345.000000,7.055664,t012_0_1
1A,495912.000000,2010951.000000,7.697088,t013_0_1
2A,499664.000000,1951847.000000,7.697088,t013_0_1
3A,456139.000000,2217475.000000,7.697088,t013_0_1
4A,431457.000000,2307711.000000,7.697088,t013_0_1
5A,302714.000000,2470653.000000,7.697088,t013_0_1
6A,245604.000000,2545025.000000,7.697088,t013_0_1
7A,240017.000000,2712870.000000,7.697088,t013_0_1
8A,315086.000000,2846991.000000,7.697088,t013_0_1
9A,342507.000000,2886053.000000,7.697088,t013_0_1
10A,253713.000000,2890244.000000,7.697088,t013_0_1
11A,74048.000000,3214603.000000,7.697088,t013_0_1
1A,500409.000000,2052794.000000,8.338512,t014_0_1
2A,504310.000000,1899590.000000,8.338512,t014_0_1
3A,454397.000000,2203975.000000,8.338512,t014_0_1
4A,438988.000000,2302318.000000,8.338512,t014_0_1
5A,309807.000000,2463102.000000,8.338512,t014_0_1
6A,242308.000000,2617061.000000,8.338512,t014_0_1
7A,247480.000000,2756991.000000,8.338512,t014_0_1
8A,307109.000000,2858304.000000,8.338512,t014_0_1
9A,346254.000000,2890033.000000,8.338512,t014_0_1
10A,248293.000000,2895659.000000,8.338512,t014_0_1
11A,71545.000000,3221920.000000,8.338512,t014_0_1
1A,509078.000000,2056276.000000,8.979936,t015_0_1
2A,497212.000000,1908988.000000,8.979936,t015_0_1
3A,453811.000000,2243945.000000,8.979936,t015_0_1
4A,439106.000000,2329640.000000,8.979936,t015_0_1
5A,297381.000000,2447536.000000,8.979936,t015_0_1
6A,247942.000000,2572893.000000,8.979936,t015_0_1
7A,252776.000000,2701854.000000,8.979936,t015_0_1
8A,312029.000000,2859058.000000,8.979936,t015_0_1
9A,319954.000000,2887360.000000,8.979936,t015_0_1
10A,247246.000000,2902155.000000,8.979936,t015_0_1
11A,71957.000000,3218648.000000,8.979936,t015_0_1
1A,508748.000000,1993936.000000,9.621360,t016_0_1
2A,503556.000000,1836855.000000,9.621360,t016_0_1
3A,461601.000000,2238814.000000,9.621360,t016_0_1
4A,445241.000000,2318648.000000,9.621360,t016_0_1
5A,296237.000000,2451343.000000,9.621360,t016_0_1
6A,248540.000000,2513408.000000,9.621360,t016_0_1
7A,277858.000000,2649227.000000,9.621360,t016_0_1
8A,300567.000000,2859806.000000,9.621360,t016_0_1
9A,287289.000000,2884337.000000,9.621360,t016_0_1
10A,250707.000000,2924139.000000,9.621360,t016_0_1
11A,71387.000000,3216592.000000,9.621360,t016_0_1
1A,514989.000000,2063955.000000,10.262784,t017_0_1
2A,493787.000000,1932527.000000,10.262784,t017_0_1
3A,456216.000000,2231751.000000,10.262784,t017_0_1
4A,440153.000000,2321342.000000,10.262784,t017_0_1
5A,297016.000000,2409072.000000,10.262784,t017_0_1
6A,262898.000000,2571724.000000,10.262784,t017_0_1
7A,297295.000000,2653619.000000,10.262784,t017_0_1
8A,284645.000000,2884476.000000,10.262784,t017_0_1
9A,298641.000000,2900485.000000,10.262784,t017_0_1
10A,260229.000000,2938714.000000,10.262784,t017_0_1
11A,73166.000000,3222776.000000,10.262784,t017_0_1
1A,506415.000000,2051831.000000,10.904208,t018_0_1
2A,501108.000000,1927332.000000,10.904208,t018_0_1
3A,450166.000000,2186526.000000,10.904208,t018_0_1
4A,449107.000000,2319340.000000,10.904208,t018_0_1
5A,294120.000000,2402963.000000,10.904208,t018_0_1
6A,257459.000000,2555148.000000,10.904208,t018_0_1
7A,287712.000000,2662133.000000,10.904208,t018_0_1
8A,279507.000000,2897297.000000,10.904208,t018_0_1
9A,308060.000000,2910966.000000,10.904208,t018_0_1
10A,270992.000000,2926157.000000,10.904208,t018_0_1
11A,71849.000000,3222786.000000,10.904208,t018_0_1
1A,506787.000000,2078180.000000,11.545632,t019_0_1
2A,506353.000000,1826926.000000,11.545632,t019_0_1
3A,466066.000000,2166305.000000,11.545632,t019_0_1
4A,434342.000000,2286279.000000,11.545632,t019_0_1
5A,291292.000000,2463459.000000,11.545632,t019_0_1
6A,257933.000000,2595156.000000,11.545632,t019_0_1
7A,284801.000000,2660788.000000,11.545632,t019_0_1
8A,266506.000000,2887834.000000,11.545632,t019_0_1
9A,324735.000000,2903561.000000,11.545632,t019_0_1
10A,264661.000000,2900421.000000,11.545632,t019_0_1
11A,72116.000000,3211075.000000,11.545632,t019_0_1
1A,502420.000000,2036891.000000,12.187056,t020_0_1
2A,514688.000000,1947541.000000,12.187056,t020_0_1
3A,481650.000000,2170157.000000,12.187056,t020_0_1
4A,437492.000000,2266696.000000,12.187056,t020_0_1
5A,288509.000000,2455137.000000,12.187056,t020_0_1
6A,269726.000000,2525462.000000,12.187056,t020_0_1
7A,288166.000000,2711603.000000,12.187056,t020_0_1
8A,286325.000000,2883806.000000,12.187056,t020_0_1
9A,332918.000000,2898107.000000,12.187056,t020_0_1
10A,257591.000000,2903049.000000,12.187056,t020_0_1
11A,72529.000000,3215506.000000,12.187056,t020_0_1
1A,508874.000000,2071751.000000,12.828480,t021_0_1
2A,507656.000000,1896700.000000,12.828480,t021_0_1
3A,473748.000000,2189279.000000,12.828480,t021_0_1
4A,455354.000000,2313990.000000,12.828480,t021_0_1
5A,278478.000000,2382669.000000,12.828480,t021_0_1
6A,263267.000000,2533407.000000,12.828480,t021_0_1
7A,277470.000000,2612248.000000,12.828480,t021_0_1
8A,294426.000000,2874751.000000,12.828480,t021_0_1
9A,331213.000000,2891630.000000,12.828480,t021_0_1
10A,253948.000000,2895369.000000,12.828480,t021_0_1
11A,73122.000000,3211695.000000,12.828480,t021_0_1
1A,501140.000000,2050290.000000,13.469904,t022_0_1
2A,505188.000000,1857667.000000,13.469904,t022_0_1
3A,470107.000000,2234750.000000,13.469904,t022_0_1
4A,447214.000000,2310061.000000,13.469904,t022_0_1
5A,290088.000000,2411813.000000,13.469904,t022_0_1
6A,262510.000000,2528939.000000,13.469904,t022_0_1
7A,277689.000000,2640428.000000,13.469904,t022_0_1
8A,296032.000000,2859578.000000,13.469904,t022_0_1
9A,328850.000000,2886769.000000,13.469904,t022_0_1
10A,252643.000000,2893091.000000,13.469904,t022_0_1
11A,71792.000000,3203240.000000,13.469904,t022_0_1
1A,499140.000000,2017853.000000,14.111328,t023_0_1
2A,523695.000000,1907404.000000,14.111328,t023_0_1
3A,467444.000000,2201269.000000,14.111328,t023_0_1
4A,438509.000000,2236342.000000,14.111328,t023_0_1
5A,284489.000000,2346387.000000,14.111328,t023_0_1
6A,258636.000000,2530378.000000,14.111328,t023_0_1
7A,270633.000000,2644138.000000,14.111328,t023_0_1
8A,299002.000000,2864374.000000,14.111328,t023_0_1
9A,328503.000000,2884267.000000,14.111328,t023_0_1
10A,242502.000000,2900262.000000,14.111328,t023_0_1
11A,70140.000000,3207189.000000,14.111328,t023_0_1
1A,505147.000000,2044804.000000,14.752752,t024_0_1
2A,507286.000000,1935548.000000,14.752752,t024_0_1
3A,482600.000000,2180494.000000,14.752752,t024_0_1
4A,446407.000000,2288550.000000,14.752752,t024_0_1
5A,291629.000000,2394936.000000,14.752752,t024_0_1
6A,274387.000000,2573860.000000,14.752752,t024_0_1
7A,260615.000000,2632421.000000,14.752752,t024_0_1
8A,294180.000000,2862672.000000,14.752752,t024_0_1
9A,329181.000000,2874728.000000,14.752752,t024_0_1
10A,238382.000000,2908384.000000,14.752752,t024_0_1
11A,72467.000000,3202032.000000,14.752752,t024_0_1
1A,502002.000000,2058386.000000,15.394176,t025_0_1
2A,497250.000000,1909727.000000,15.394176,t025_0_1
3A,454046.000000,2181948.000000,15.394176,t025_0_1
4A,443410.000000,2319458.000000,15.394176,t025_0_1
5A,289069.000000,2439253.000000,15.394176,t025_0_1
6A,262556.000000,2583339.000000,15.394176,t025_0_1
7A,266952.000000,2599811.000000,15.394176,t025_0_1
8A,305797.000000,2854133.000000,15.394176,t025_0_1
9A,312366.000000,2858411.000000,15.394176,t025_0_1
10A,225389.000000,2924902.000000,15.394176,t025_0_1
11A,71759.000000,3206484.000000,15.394176,t025_0_1
1A,505759.000000,2027598.000000,16.035600,t026_0_1
2A,524413.000000,1886259.000000,16.035600,t026_0_1
3A,468169.000000,2202838.000000,16.035600,t026_0_1
4A,444954.000000,2329589.000000,16.035600,t026_0_1
5A,273303.000000,2380152.000000,16.035600,t026_0_1
6A,270573.000000,2577576.000000,16.035600,t026_0_1
7A,275088.000000,2642535.000000,16.035600,t026_0_1
8A,311615.000000,2852953.000000,16.035600,t026_0_1
9A,303048.000000,2859630.000000,16.035600,t026_0_1
10A,227087.000000,2943752.000000,16.035600,t026_0_1
11A,70862.000000,3205511.000000,16.035600,t026_0_1
1A,506249.000000,2087689.000000,16.677024,t027_0_1
2A,497518.000000,1846101.000000,16.677024,t027_0_1
3A,474696.000000,2237031.000000,16.677024,t027_0_1
4A,439984.000000,2307342.000000,16.677024,t027_0_1
5A,267831.000000,2401762.000000,16.677024,t027_0_1
6A,269670.000000,2614327.000000,16.677024,t027_0_1
7A,280224.000000,2630229.000000,16.677024,t027_0_1
8A,318664.000000,2849256.000000,16.677024,t027_0_1
9A,289088.000000,2871212.000000,16.677024,t027_0_1
10A,236543.000000,2936893.000000,16.677024,t027_0_1
11A,72695.000000,3205349.000000,16.677024,t027_0_1
1A,503323.000000,2079975.000000,17.318448,t028_0_1
2A,501069.000000,1872125.000000,17.318448,t028_0_1
3A,479004.000000,2167322.000000,17.318448,t028_0_1
4A,441785.000000,2322572.000000,17.318448,t028_0_1
5A,276381.000000,2440493.000000,17.318448,t028_0_1
6A,262033.000000,2585369.000000,17.318448,t028_0_1
7A,286453.000000,2671449.000000,17.318448,t028_0_1
8A,295290.000000,2855346.000000,17.318448,t028_0_1
9A,283367.000000,2893367.000000,17.318448,t028_0_1
10A,252840.000000,2910602.000000,17.318448,t028_0_1
11A,72566.000000,3214387.000000,17.318448,t028_0_1
1A,494131.000000,2033985.000000,17.959872,t029_0_1
2A,512333.000000,1914128.000000,17.959872,t029_0_1
3A,464141.000000,2145839.000000,17.959872,t029_0_1
4A,449075.000000,2350594.000000,17.959872,t029_0_1
5A,278418.000000,2417571.000000,17.959872,t029_0_1
6A,269640.000000,2563185.000000,17.959872,t029_0_1
7A,280593.000000,2637827.000000,17.959872,t029_0_1
8A,285893.000000,2858330.000000,17.959872,t029_0_1
9A,295798.000000,2899223.000000,17.959872,t029_0_1
10A,262762.000000,2882985.000000,17.959872,t029_0_1
11A,71746.000000,3205677.000000,17.959872,t029_0_1
1A,501986.000000,2020903.000000,18.601296,t030_0_1
2A,511842.000000,1910942.000000,18.601296,t030_0_1
3A,472874.000000,2198479.000000,18.601296,t030_0_1
4A,442545.000000,2273795.000000,18.601296,t030_0_1
5A,280196.000000,2381612.000000,18.601296,t030_0_1
6A,266626.000000,2551982.000000,18.601296,t030_0_1
7A,292352.000000,2618097.000000,18.601296,t030_0_1
8A,274188.000000,2864160.000000,18.601296,t030_0_1
9A,305978.000000,2900272.000000,18.601296,t030_0_1
10A,254377.000000,2883656.000000,18.601296,t030_0_1
11A,71480.000000,3209890.000000,18.601296,t030_0_1
1A,508478.000000,2017111.000000,19.242720,t031_0_1
2A,516013.000000,1898563.000000,19.242720,t031_0_1
3A,470294.000000,2164334.000000,19.242720,t031_0_1
4A,449775.000000,2261891.000000,19.242720,t031_0_1
5A,287916.000000,2462022.000000,19.242720,t031_0_1
6A,278317.000000,2582855.000000,19.242720,t031_0_1
7A,289791.000000,2598394.000000,19.242720,t031_0_1
8A,283580.000000,2866600.000000,19.242720,t031_0_1
9A,314131.000000,2898863.000000,19.242720,t031_0_1
10A,247900.000000,2898060.000000,19.242720,t031_0_1
11A,73083.000000,3217263.000000,19.242720,t031_0_1
1A,506855.000000,2039563.000000,19.884144,t032_0_1
2A,504968.000000,1943564.000000,19.884144,t032_0_1
3A,475894.000000,2235649.000000,19.884144,t032_0_1
4A,431864.000000,2302839.000000,19.884144,t032_0_1
5A,274110.000000,2398690.000000,19.884144,t032_0_1
6A,262249.000000,2597125.000000,19.884144,t032_0_1
7A,285720.000000,2621566.000000,19.884144,t032_0_1
8A,291457.000000,2862169.000000,19.884144,t032_0_1
9A,308156.000000,2891132.000000,19.884144,t032_0_1
10A,235646.000000,2910671.000000,19.884144,t032_0_1
11A,72043.000000,3211697.000000,19.884144,t032_0_1
1A,516907.000000,1990304.000000,20.525568,t033_0_1
2A,503704.000000,1925315.000000,20.525568,t033_0_1
3A,473301.000000,2213618.000000,20.525568,t033_0_1
4A,450172.000000,2317629.000000,20.525568,t033_0_1
5A,282785.000000,2407018.000000,20.525568,t033_0_1
6A,267124.000000,2574355.000000,20.525568,t033_0_1
7A,284636.000000,2632982.000000,20.525568,t033_0_1
8A,304980.000000,2859771.000000,20.525568,t033_0_1
9A,309721.000000,2881580.000000,20.525568,t033_0_1
10A,239730.000000,2911017.000000,20.525568,t033_0_1
11A,73252.000000,3208945.000000,20.525568,t033_0_1
1A,511867.000000,2080848.000000,21.166992,t034_0_1
2A,508001.000000,1921051.000000,21.166992,t034_0_1
3A,473151.000000,2188273.000000,21.166992,t034_0_1
4A,437198.000000,2301975.000000,21.166992,t034_0_1
5A,280185.000000,2440016.000000,21.166992,t034_0_1
6A,246129.000000,2521048.000000,21.166992,t034_0_1
7A,283650.000000,2619680.000000,21.166992,t034_0_1
8A,306283.000000,2843761.000000,21.166992,t034_0_1
9A,310738.000000,2862321.000000,21.166992,t034_0_1
10A,227561.000000,2919364.000000,21.166992,t034_0_1
11A,73060.000000,3213262.000000,21.166992,t034_0_1
1A,509776.000000,2037003.000000,21.808416,t035_0_1
2A,506632.000000,1939981.000000,21.808416,t035_0_1
3A,466857.000000,2178714.000000,21.808416,t035_0_1
4A,454075.000000,2331753.000000,21.808416,t035_0_1
5A,288772.000000,2440484.000000,21.808416,t035_0_1
6A,267701.000000,2554306.000000,21.808416,t035_0_1
7A,281145.000000,2583934.000000,21.808416,t035_0_1
8A,309185.000000,2842324.000000,21.808416,t035_0_1
9A,307866.000000,2858142.000000,21.808416,t035_0_1
10A,225710.000000,2944364.000000,21.808416,t035_0_1
11A,70892.000000,3216329.000000,21.808416,t035_0_1
1A,512303.000000,2088565.000000,22.449840,t036_0_1
2A,502918.000000,2031057.000000,22.449840,t036_0_1
3A,482994.000000,2244786.000000,22.449840,t036_0_1
4A,450445.000000,2324832.000000,22.449840,t036_0_1
5A,282091.000000,2388028.000000,22.449840,t036_0_1
6A,257684.000000,2580062.000000,22.449840,t036_0_1
7A,275189.000000,2616434.000000,22.449840,t036_0_1
8A,309103.000000,2853265.000000,22.449840,t036_0_1
9A,298145.000000,2866997.000000,22.449840,t036_0_1
10A,220940.000000,2959161.000000,22.449840,t036_0_1
11A,70511.000000,3222208.000000,22.449840,t036_0_1
1A,517854.000000,2043341.000000,23.091264,t037_0_1
2A,495308.000000,1848565.000000,23.091264,t037_0_1
3A,480184.000000,2257856.000000,23.091264,t037_0_1
4A,451659.000000,2352582.000000,23.091264,t037_0_1
5A,284845.000000,2351746.000000,23.091264,t037_0_1
6A,251174.000000,2527797.000000,23.091264,t037_0_1
7A,274899.000000,2589092.000000,23.091264,t037_0_1
8A,307355.000000,2841886.000000,23.091264,t037_0_1
9A,299879.000000,2860453.000000,23.091264,t037_0_1
10A,228995.000000,2944712.000000,23.091264,t037_0_1
11A,70146.000000,3224457.000000,23.091264,t037_0_1
1A,512359.000000,2026517.000000,23.732688,t038_0_1
2A,501708.000000,1877045.000000,23.732688,t038_0_1
3A,485617.000000,2191079.000000,23.732688,t038_0_1
4A,447889.000000,2308042.000000,23.732688,t038_0_1
5A,286780.000000,2378294.000000,23.732688,t038_0_1
6A,269514.000000,2551756.000000,23.732688,t038_0_1
7A,285520.000000,2590857.000000,23.732688,t038_0_1
8A,305133.000000,2844197.000000,23.732688,t038_0_1
9A,311168.000000,2871102.000000,23.732688,t038_0_1
10A,230052.000000,2937875.000000,23.732688,t038_0_1
11A,73165.000000,3217308.000000,23.732688,t038_0_1
1A,527452.000000,2067952.000000,24.374112,t039_0_1
2A,501278.000000,1888504.000000,24.374112,t039_0_1
3A,467602.000000,2210330.000000,24.374112,t039_0_1
4A,442951.000000,2305218.000000,24.374112,t039_0_1
5A,289923.000000,2416341.000000,24.374112,t039_0_1
6A,261233.000000,2568707.000000,24.374112,t039_0_1
7A,280910.000000,2589159.000000,24.374112,t039_0_1
8A,304164.000000,2844803.000000,24.374112,t039_0_1
9A,307254.000000,2874405.000000,24.374112,t039_0_1
10A,229160.000000,2932424.000000,24.374112,t039_0_1
11A,71534.000000,3220645.000000,24.374112,t039_0_1
1A,516247.000000,2026367.000000,25.015536,t040_0_1
2A,490017.000000,1882284.000000,25.015536,t040_0_1
3A,477172.000000,2224927.000000,25.015536,t040_0_1
4A,448378.000000,2271390.000000,25.015536,t040_0_1
5A,291834.000000,2428122.000000,25.015536,t040_0_1
6A,263308.000000,2554338.000000,25.015536,t040_0_1
7A,285240.000000,2615953.000000,25.015536,t040_0_1
8A,304763.000000,2844578.000000,25.015536,t040_0_1
9A,307818.000000,2876886.000000,25.015536,t040_0_1
10A,228216.000000,2936487.000000,25.015536,t040_0_1
11A,72984.000000,3219839.000000,25.015536,t040_0_1
1A,519010.000000,2057001.000000,25.656960,t041_0_1
2A,499639.000000,1899350.000000,25.656960,t041_0_1
3A,479418.000000,2245878.000000,25.656960,t041_0_1
4A,438499.000000,2252037.000000,25.656960,t041_0_1
5A,296283.000000,2449534.000000,25.656960,t041_0_1
6A,263386.000000,2549246.000000,25.656960,t041_0_1
7A,284391.000000,2605107.000000,25.656960,t041_0_1
8A,304723.000000,2844368.000000,25.656960,t041_0_1
9A,304345.000000,2879053.000000,25.656960,t041_0_1
10A,227221.000000,2942836.000000,25.656960,t041_0_1
11A,71794.000000,3224936.000000,25.656960,t041_0_1
1A,525203.000000,2042037.000000,26.298384,t042_0_1
2A,499698.000000,1876359.000000,26.298384,t042_0_1
3A,481066.000000,2225134.000000,26.298384,t042_0_1
4A,451033.000000,2361361.000000,26.298384,t042_0_1
5A,289884.000000,2488043.000000,26.298384,t042_0_1
6A,260302.000000,2570161.000000,26.298384,t042_0_1
7A,283593.000000,2660364.000000,26.298384,t042_0_1
8A,300111.000000,2840967.000000,26.298384,t042_0_1
9A,309708.000000,2869416.000000,26.298384,t042_0_1
10A,233116.000000,2925721.000000,26.298384,t042_0_1
11A,70857.000000,3214438.000000,26.298384,t042_0_1
1A,525244.000000,2096064.000000,26.939808,t043_0_1
2A,511071.000000,1912503.000000,26.939808,t043_0_1
3A,486578.000000,2201530.000000,26.939808,t043_0_1
4A,443718.000000,2348888.000000,26.939808,t043_0_1
5A,292935.000000,2360305.000000,26.939808,t043_0_1
6A,255521.000000,2530001.000000,26.939808,t043_0_1
7A,285232.000000,2618269.000000,26.939808,t043_0_1
8A,296374.000000,2845444.000000,26.939808,t043_0_1
9A,306323.000000,2869487.000000,26.939808,t043_0_1
10A,242270.000000,2919396.000000,26.939808,t043_0_1
11A,71757.000000,3220311.000000,26.939808,t043_0_1
1A,530753.000000,2056858.000000,27.581232,t044_0_1
2A,500708.000000,1895796.000000,27.581232,t044_0_1
3A,482201.000000,2232297.000000,27.581232,t044_0_1
4A,440100.000000,2272838.000000,27.581232,t044_0_1
5A,295172.000000,2358647.000000,27.581232,t044_0_1
6A,264763.000000,2577398.000000,27.581232,t044_0_1
7A,282863.000000,2594374.000000,27.581232,t044_0_1
8A,299822.000000,2853688.000000,27.581232,t044_0_1
9A,306359.000000,2877376.000000,27.581232,t044_0_1
10A,233888.000000,2925046.000000,27.581232,t044_0_1
11A,70392.000000,3222008.000000,27.581232,t044_0_1
1A,527460.000000,2049188.000000,28.222656,t045_0_1
2A,504418.000000,1883641.000000,28.222656,t045_0_1
3A,485561.000000,2190197.000000,28.222656,t045_0_1
4A,446948.000000,2287926.000000,28.222656,t045_0_1
5A,298737.000000,2456011.000000,28.222656,t045_0_1
6A,252002.000000,2544935.000000,28.222656,t045_0_1
7A,279484.000000,2631426.000000,28.222656,t045_0_1
8A,308012.000000,2834050.000000,28.222656,t045_0_1
9A,304580.000000,2864309.000000,28.222656,t045_0_1
10A,223407.000000,2923635.000000,28.222656,t045_0_1
11A,71787.000000,3208535.000000,28.222656,t045_0_1
1A,534593.000000,2109395.000000,28.864080,t046_0_1
2A,515038.000000,1974023.000000,28.864080,t046_0_1
