ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,1134775.000000,1841577.000000,0.000000,t001_0_1
2A,1331823.000000,2024537.000000,0.000000,t001_0_1
3A,818416.000000,2308081.000000,0.000000,t001_0_1
4A,1248742.000000,2672513.000000,0.000000,t001_0_1
5A,1267897.000000,2827304.000000,0.000000,t001_0_1
6A,1198485.000000,2929107.000000,0.000000,t001_0_1
7A,1033057.000000,2784376.000000,0.000000,t001_0_1
8A,1618550.000000,2983650.000000,0.000000,t001_0_1
9A,1402347.000000,3043235.000000,0.000000,t001_0_1
10A,1145853.000000,3132485.000000,0.000000,t001_0_1
11A,2014083.000000,3260197.000000,0.000000,t001_0_1
12A,1348785.000000,3373322.000000,0.000000,t001_0_1
13A,1618273.000000,3393999.000000,0.000000,t001_0_1
14A,1535867.000000,3484482.000000,0.000000,t001_0_1
15A,1233302.000000,3535487.000000,0.000000,t001_0_1
16A,722821.000000,3618501.000000,0.000000,t001_0_1
17A,582182.000000,3633081.000000,0.000000,t001_0_1
18A,448979.000000,3631977.000000,0.000000,t001_0_1
19A,251832.000000,3781432.000000,0.000000,t001_0_1
20A,59779.000000,3907635.000000,0.000000,t001_0_1
1A,1118301.000000,1824140.000000,0.712460,t002_0_1
2A,1347503.000000,2005913.000000,0.712460,t002_0_1
3A,886432.000000,2293459.000000,0.712460,t002_0_1
4A,1296921.000000,2683467.000000,0.712460,t002_0_1
5A,1277525.000000,2830358.000000,0.712460,t002_0_1
6A,1183562.000000,2909106.000000,0.712460,t002_0_1
7A,1053263.000000,2774092.000000,0.712460,t002_0_1
8A,1622403.000000,2967716.000000,0.712460,t002_0_1
9A,1377467.000000,3029616.000000,0.712460,t002_0_1
10A,1159677.000000,3161951.000000,0.712460,t002_0_1
11A,2011490.000000,3263764.000000,0.712460,t002_0_1
12A,1347164.000000,3394728.000000,0.712460,t002_0_1
13A,1590080.000000,3358751.000000,0.712460,t002_0_1
14A,1530684.000000,3470412.000000,0.712460,t002_0_1
15A,1212426.000000,3528871.000000,0.712460,t002_0_1
16A,721130.000000,3612507.000000,0.712460,t002_0_1
17A,591973.000000,3645443.000000,0.712460,t002_0_1
18A,457003.000000,3644665.000000,0.712460,t002_0_1
19A,262027.000000,3777050.000000,0.712460,t002_0_1
20A,59412.000000,3892855.000000,0.712460,t002_0_1
1A,1109448.000000,1834190.000000,1.424920,t003_0_1
2A,1355382.000000,2016450.000000,1.424920,t003_0_1
3A,948929.000000,2277496.000000,1.424920,t003_0_1
4A,1357665.000000,2683176.000000,1.424920,t003_0_1
5A,1309644.000000,2850313.000000,1.424920,t003_0_1
6A,1203892.000000,2932676.000000,1.424920,t003_0_1
7A,1077666.000000,2793302.000000,1.424920,t003_0_1
8A,1574819.000000,2978212.000000,1.424920,t003_0_1
9A,1367824.000000,3029400.000000,1.424920,t003_0_1
10A,1157716.000000,3181153.000000,1.424920,t003_0_1
11A,2024478.000000,3261256.000000,1.424920,t003_0_1
12A,1357197.000000,3389493.000000,1.424920,t003_0_1
13A,1601420.000000,3390964.000000,1.424920,t003_0_1
14A,1527429.000000,3442496.000000,1.424920,t003_0_1
15A,1217760.000000,3532374.000000,1.424920,t003_0_1
16A,725894.000000,3615180.000000,1.424920,t003_0_1
17A,579712.000000,3635779.000000,1.424920,t003_0_1
18A,436803.000000,3642116.000000,1.424920,t003_0_1
19A,264128.000000,3772483.000000,1.424920,t003_0_1
20A,59954.000000,3900245.000000,1.424920,t003_0_1
1A,1099687.000000,1830285.000000,2.137380,t004_0_1
2A,1366748.000000,2022585.000000,2.137380,t004_0_1
3A,996910.000000,2269989.000000,2.137380,t004_0_1
4A,1408172.000000,2704995.000000,2.137380,t004_0_1
5A,1324100.000000,2842435.000000,2.137380,t004_0_1
6A,1218327.000000,2917736.000000,2.137380,t004_0_1
7A,1125667.000000,2784010.000000,2.137380,t004_0_1
8A,1536166.000000,2957353.000000,2.137380,t004_0_1
9A,1370104.000000,3019577.000000,2.137380,t004_0_1
10A,1125464.000000,3179193.000000,2.137380,t004_0_1
11A,2007559.000000,3244083.000000,2.137380,t004_0_1
12A,1384673.000000,3400784.000000,2.137380,t004_0_1
13A,1612080.000000,3386547.000000,2.137380,t004_0_1
14A,1543823.000000,3443947.000000,2.137380,t004_0_1
15A,1221351.000000,3523819.000000,2.137380,t004_0_1
16A,740000.000000,3607449.000000,2.137380,t004_0_1
17A,583494.000000,3616158.000000,2.137380,t004_0_1
18A,424298.000000,3642338.000000,2.137380,t004_0_1
19A,252208.000000,3771189.000000,2.137380,t004_0_1
20A,59437.000000,3893946.000000,2.137380,t004_0_1
1A,1085894.000000,1826161.000000,2.849840,t005_0_1
2A,1369265.000000,2029905.000000,2.849840,t005_0_1
3A,1029497.000000,2240345.000000,2.849840,t005_0_1
4A,1446472.000000,2672935.000000,2.849840,t005_0_1
5A,1379798.000000,2815314.000000,2.849840,t005_0_1
6A,1231822.000000,2913558.000000,2.849840,t005_0_1
7A,1180648.000000,2787231.000000,2.849840,t005_0_1
8A,1512656.000000,2981605.000000,2.849840,t005_0_1
9A,1367222.000000,3015395.000000,2.849840,t005_0_1
10A,1065883.000000,3198050.000000,2.849840,t005_0_1
11A,2002950.000000,3267598.000000,2.849840,t005_0_1
12A,1382688.000000,3392657.000000,2.849840,t005_0_1
13A,1617787.000000,3355344.000000,2.849840,t005_0_1
14A,1568266.000000,3466788.000000,2.849840,t005_0_1
15A,1237722.000000,3539807.000000,2.849840,t005_0_1
16A,731368.000000,3607083.000000,2.849840,t005_0_1
17A,584534.000000,3640635.000000,2.849840,t005_0_1
18A,438287.000000,3640763.000000,2.849840,t005_0_1
19A,248846.000000,3772952.000000,2.849840,t005_0_1
20A,60422.000000,3900432.000000,2.849840,t005_0_1
