ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,1295365.000000,1888897.000000,0.000000,t001_0_1
2A,1267835.000000,2382718.000000,0.000000,t001_0_1
3A,1402781.000000,2534359.000000,0.000000,t001_0_1
4A,1106833.000000,2682088.000000,0.000000,t001_0_1
5A,978446.000000,2730593.000000,0.000000,t001_0_1
6A,563955.000000,2678755.000000,0.000000,t001_0_1
7A,391471.000000,2717277.000000,0.000000,t001_0_1
8A,369545.000000,2632235.000000,0.000000,t001_0_1
9A,345625.000000,2548477.000000,0.000000,t001_0_1
10A,432374.000000,2811468.000000,0.000000,t001_0_1
11A,1374696.000000,3058584.000000,0.000000,t001_0_1
12A,1540719.000000,2697691.000000,0.000000,t001_0_1
13A,1484924.000000,2949751.000000,0.000000,t001_0_1
14A,1557908.000000,2667003.000000,0.000000,t001_0_1
15A,1398977.000000,2827227.000000,0.000000,t001_0_1
16A,1080191.000000,3226900.000000,0.000000,t001_0_1
17A,390061.000000,3244110.000000,0.000000,t001_0_1
18A,957650.000000,3208585.000000,0.000000,t001_0_1
19A,188530.000000,3624397.000000,0.000000,t001_0_1
20A,68523.000000,3839222.000000,0.000000,t001_0_1
1A,1277680.000000,1896745.000000,0.737748,t002_0_1
2A,1269371.000000,2377781.000000,0.737748,t002_0_1
3A,1394440.000000,2520499.000000,0.737748,t002_0_1
4A,1105935.000000,2687665.000000,0.737748,t002_0_1
5A,982839.000000,2710584.000000,0.737748,t002_0_1
6A,551183.000000,2699343.000000,0.737748,t002_0_1
7A,384467.000000,2721281.000000,0.737748,t002_0_1
8A,375334.000000,2641051.000000,0.737748,t002_0_1
9A,354175.000000,2549781.000000,0.737748,t002_0_1
10A,434079.000000,2796436.000000,0.737748,t002_0_1
11A,1369080.000000,3050133.000000,0.737748,t002_0_1
12A,1535373.000000,2693549.000000,0.737748,t002_0_1
13A,1475982.000000,2943943.000000,0.737748,t002_0_1
14A,1549229.000000,2658891.000000,0.737748,t002_0_1
15A,1415165.000000,2822504.000000,0.737748,t002_0_1
16A,1089569.000000,3225344.000000,0.737748,t002_0_1
17A,386288.000000,3227306.000000,0.737748,t002_0_1
18A,948683.000000,3205071.000000,0.737748,t002_0_1
19A,182308.000000,3611519.000000,0.737748,t002_0_1
20A,69324.000000,3833674.000000,0.737748,t002_0_1
1A,1278915.000000,1894593.000000,1.475496,t003_0_1
2A,1258282.000000,2364089.000000,1.475496,t003_0_1
3A,1401146.000000,2521875.000000,1.475496,t003_0_1
4A,1107679.000000,2681603.000000,1.475496,t003_0_1
5A,963377.000000,2724484.000000,1.475496,t003_0_1
6A,548070.000000,2691090.000000,1.475496,t003_0_1
7A,380900.000000,2711693.000000,1.475496,t003_0_1
8A,362835.000000,2630706.000000,1.475496,t003_0_1
9A,351865.000000,2533710.000000,1.475496,t003_0_1
10A,441682.000000,2753898.000000,1.475496,t003_0_1
11A,1347010.000000,3029993.000000,1.475496,t003_0_1
12A,1505892.000000,2674664.000000,1.475496,t003_0_1
13A,1457606.000000,2922134.000000,1.475496,t003_0_1
14A,1541423.000000,2635450.000000,1.475496,t003_0_1
15A,1408187.000000,2799831.000000,1.475496,t003_0_1
16A,1083223.000000,3201713.000000,1.475496,t003_0_1
