ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,1801106.000000,1392518.000000,0.000000,t001_0_1
2A,1298048.000000,1910103.000000,0.000000,t001_0_1
3A,766698.000000,2489645.000000,0.000000,t001_0_1
4A,1551675.000000,2530212.000000,0.000000,t001_0_1
5A,2541000.000000,2444664.000000,0.000000,t001_0_1
6A,1586927.000000,2581758.000000,0.000000,t001_0_1
7A,1037050.000000,2731119.000000,0.000000,t001_0_1
8A,404013.000000,2861378.000000,0.000000,t001_0_1
9A,801206.000000,2793165.000000,0.000000,t001_0_1
10A,761723.000000,2834264.000000,0.000000,t001_0_1
11A,1126546.000000,2586209.000000,0.000000,t001_0_1
12A,1959739.000000,2578812.000000,0.000000,t001_0_1
13A,2117345.000000,2877059.000000,0.000000,t001_0_1
14A,1741383.000000,2781779.000000,0.000000,t001_0_1
15A,1371395.000000,2807150.000000,0.000000,t001_0_1
16A,962835.000000,2910044.000000,0.000000,t001_0_1
17A,363625.000000,3103646.000000,0.000000,t001_0_1
18A,427949.000000,3236222.000000,0.000000,t001_0_1
19A,346445.000000,3575531.000000,0.000000,t001_0_1
20A,54495.000000,3827256.000000,0.000000,t001_0_1
1A,1807000.000000,1392371.000000,0.737748,t002_0_1
2A,1297378.000000,1912844.000000,0.737748,t002_0_1
3A,685305.000000,2511094.000000,0.737748,t002_0_1
4A,1631783.000000,2524073.000000,0.737748,t002_0_1
5A,2552550.000000,2446741.000000,0.737748,t002_0_1
6A,1512587.000000,2564447.000000,0.737748,t002_0_1
7A,1052547.000000,2735107.000000,0.737748,t002_0_1
8A,414860.000000,2850893.000000,0.737748,t002_0_1
9A,763983.000000,2785725.000000,0.737748,t002_0_1
10A,771224.000000,2823562.000000,0.737748,t002_0_1
11A,1134275.000000,2572400.000000,0.737748,t002_0_1
12A,1941682.000000,2572201.000000,0.737748,t002_0_1
13A,2118965.000000,2866766.000000,0.737748,t002_0_1
14A,1734890.000000,2769915.000000,0.737748,t002_0_1
15A,1358225.000000,2791640.000000,0.737748,t002_0_1
16A,959356.000000,2900546.000000,0.737748,t002_0_1
17A,360531.000000,3088279.000000,0.737748,t002_0_1
18A,415393.000000,3226603.000000,0.737748,t002_0_1
19A,344300.000000,3561078.000000,0.737748,t002_0_1
20A,53971.000000,3835785.000000,0.737748,t002_0_1
1A,1802785.000000,1393246.000000,1.475496,t003_0_1
2A,1264812.000000,1919440.000000,1.475496,t003_0_1
3A,686784.000000,2510380.000000,1.475496,t003_0_1
4A,1717498.000000,2510097.000000,1.475496,t003_0_1
5A,2557238.000000,2460983.000000,1.475496,t003_0_1
6A,1494371.000000,2580692.000000,1.475496,t003_0_1
7A,1073105.000000,2737246.000000,1.475496,t003_0_1
8A,416094.000000,2857661.000000,1.475496,t003_0_1
9A,741082.000000,2791738.000000,1.475496,t003_0_1
10A,767842.000000,2826973.000000,1.475496,t003_0_1
11A,1143729.000000,2573321.000000,1.475496,t003_0_1
12A,1922968.000000,2590876.000000,1.475496,t003_0_1
13A,2138341.000000,2867180.000000,1.475496,t003_0_1
14A,1744508.000000,2779431.000000,1.475496,t003_0_1
15A,1374363.000000,2808530.000000,1.475496,t003_0_1
16A,970104.000000,2923380.000000,1.475496,t003_0_1
17A,359091.000000,3105417.000000,1.475496,t003_0_1
18A,427239.000000,3228816.000000,1.475496,t003_0_1
19A,348818.000000,3571743.000000,1.475496,t003_0_1
20A,54434.000000,3830799.000000,1.475496,t003_0_1
1A,1831476.000000,1391488.000000,2.213244,t004_0_1
2A,1143575.000000,1927799.000000,2.213244,t004_0_1
3A,708280.000000,2506355.000000,2.213244,t004_0_1
4A,1790146.000000,2518804.000000,2.213244,t004_0_1
5A,2558450.000000,2455931.000000,2.213244,t004_0_1
6A,1456679.000000,2577493.000000,2.213244,t004_0_1
7A,1057611.000000,2727593.000000,2.213244,t004_0_1
8A,411078.000000,2858397.000000,2.213244,t004_0_1
9A,742248.000000,2790489.000000,2.213244,t004_0_1
10A,760418.000000,2823702.000000,2.213244,t004_0_1
11A,1153515.000000,2569953.000000,2.213244,t004_0_1
12A,1868215.000000,2602417.000000,2.213244,t004_0_1
13A,2154912.000000,2859204.000000,2.213244,t004_0_1
14A,1765835.000000,2774407.000000,2.213244,t004_0_1
15A,1381833.000000,2805376.000000,2.213244,t004_0_1
16A,968625.000000,2918223.000000,2.213244,t004_0_1
17A,367449.000000,3102420.000000,2.213244,t004_0_1
18A,422405.000000,3229933.000000,2.213244,t004_0_1
19A,338071.000000,3564809.000000,2.213244,t004_0_1
20A,54456.000000,3823049.000000,2.213244,t004_0_1
1A,1816964.000000,1388751.000000,2.950992,t005_0_1
2A,1046040.000000,1927717.000000,2.950992,t005_0_1
3A,776824.000000,2498883.000000,2.950992,t005_0_1
4A,1837222.000000,2507631.000000,2.950992,t005_0_1
5A,2605455.000000,2449540.000000,2.950992,t005_0_1
6A,1277852.000000,2599059.000000,2.950992,t005_0_1
7A,1055212.000000,2723460.000000,2.950992,t005_0_1
8A,411334.000000,2852118.000000,2.950992,t005_0_1
9A,725209.000000,2777078.000000,2.950992,t005_0_1
10A,743775.000000,2816497.000000,2.950992,t005_0_1
11A,1135642.000000,2560365.000000,2.950992,t005_0_1
12A,1878550.000000,2603683.000000,2.950992,t005_0_1
13A,2157926.000000,2853154.000000,2.950992,t005_0_1
14A,1785492.000000,2763744.000000,2.950992,t005_0_1
15A,1378408.000000,2795321.000000,2.950992,t005_0_1
16A,972149.000000,2914848.000000,2.950992,t005_0_1
17A,358051.000000,3095599.000000,2.950992,t005_0_1
18A,414814.000000,3231556.000000,2.950992,t005_0_1
19A,337621.000000,3559376.000000,2.950992,t005_0_1
20A,54055.000000,3821330.000000,2.950992,t005_0_1
1A,1834591.000000,1390522.000000,3.688740,t006_0_1
2A,995725.000000,1940566.000000,3.688740,t006_0_1
3A,826555.000000,2487897.000000,3.688740,t006_0_1
4A,1912530.000000,2513078.000000,3.688740,t006_0_1
5A,2637490.000000,2458339.000000,3.688740,t006_0_1
6A,1018653.000000,2620336.000000,3.688740,t006_0_1
7A,1042711.000000,2756353.000000,3.688740,t006_0_1
8A,432361.000000,2848780.000000,3.688740,t006_0_1
9A,716762.000000,2780300.000000,3.688740,t006_0_1
10A,733893.000000,2812302.000000,3.688740,t006_0_1
11A,1155426.000000,2562723.000000,3.688740,t006_0_1
12A,1898807.000000,2607930.000000,3.688740,t006_0_1
13A,2171450.000000,2860339.000000,3.688740,t006_0_1
14A,1816100.000000,2762506.000000,3.688740,t006_0_1
15A,1366152.000000,2800543.000000,3.688740,t006_0_1
16A,969295.000000,2908563.000000,3.688740,t006_0_1
17A,358426.000000,3096860.000000,3.688740,t006_0_1
18A,412994.000000,3222554.000000,3.688740,t006_0_1
19A,352534.000000,3559436.000000,3.688740,t006_0_1
20A,54375.000000,3818373.000000,3.688740,t006_0_1
1A,1865051.000000,1390845.000000,4.426488,t007_0_1
2A,956914.000000,1949183.000000,4.426488,t007_0_1
3A,887609.000000,2491539.000000,4.426488,t007_0_1
4A,1954097.000000,2514379.000000,4.426488,t007_0_1
5A,2656992.000000,2453409.000000,4.426488,t007_0_1
6A,810686.000000,2667599.000000,4.426488,t007_0_1
7A,1055329.000000,2746114.000000,4.426488,t007_0_1
8A,443127.000000,2841803.000000,4.426488,t007_0_1
9A,709220.000000,2773548.000000,4.426488,t007_0_1
10A,721747.000000,2808384.000000,4.426488,t007_0_1
11A,1146947.000000,2559261.000000,4.426488,t007_0_1
12A,1913392.000000,2601681.000000,4.426488,t007_0_1
13A,2187627.000000,2865783.000000,4.426488,t007_0_1
14A,1822128.000000,2755806.000000,4.426488,t007_0_1
15A,1374042.000000,2801573.000000,4.426488,t007_0_1
16A,967845.000000,2902292.000000,4.426488,t007_0_1
17A,365021.000000,3095917.000000,4.426488,t007_0_1
18A,407122.000000,3232146.000000,4.426488,t007_0_1
19A,348001.000000,3564141.000000,4.426488,t007_0_1
20A,54572.000000,3821968.000000,4.426488,t007_0_1
1A,1870639.000000,1393704.000000,5.164236,t008_0_1
2A,952193.000000,1957810.000000,5.164236,t008_0_1
3A,938787.000000,2479116.000000,5.164236,t008_0_1
4A,1961848.000000,2502330.000000,5.164236,t008_0_1
5A,2643295.000000,2467345.000000,5.164236,t008_0_1
6A,724363.000000,2691655.000000,5.164236,t008_0_1
7A,1087050.000000,2728427.000000,5.164236,t008_0_1
8A,449613.000000,2841094.000000,5.164236,t008_0_1
9A,714676.000000,2774790.000000,5.164236,t008_0_1
10A,701200.000000,2803618.000000,5.164236,t008_0_1
11A,1134522.000000,2564011.000000,5.164236,t008_0_1
12A,1923870.000000,2598971.000000,5.164236,t008_0_1
13A,2192470.000000,2867721.000000,5.164236,t008_0_1
14A,1837342.000000,2755432.000000,5.164236,t008_0_1
15A,1379764.000000,2800379.000000,5.164236,t008_0_1
16A,979419.000000,2909284.000000,5.164236,t008_0_1
17A,359190.000000,3090276.000000,5.164236,t008_0_1
18A,421808.000000,3232118.000000,5.164236,t008_0_1
19A,343675.000000,3573317.000000,5.164236,t008_0_1
20A,54724.000000,3828559.000000,5.164236,t008_0_1
1A,1851134.000000,1393020.000000,5.901984,t009_0_1
2A,966576.000000,1959123.000000,5.901984,t009_0_1
3A,990012.000000,2477093.000000,5.901984,t009_0_1
4A,1989138.000000,2521085.000000,5.901984,t009_0_1
5A,2502033.000000,2471380.000000,5.901984,t009_0_1
6A,683100.000000,2707375.000000,5.901984,t009_0_1
7A,1132892.000000,2738276.000000,5.901984,t009_0_1
8A,452774.000000,2826128.000000,5.901984,t009_0_1
9A,725529.000000,2775360.000000,5.901984,t009_0_1
10A,697521.000000,2808036.000000,5.901984,t009_0_1
11A,1120295.000000,2569780.000000,5.901984,t009_0_1
12A,1930144.000000,2605317.000000,5.901984,t009_0_1
13A,2193598.000000,2871601.000000,5.901984,t009_0_1
14A,1838527.000000,2753132.000000,5.901984,t009_0_1
15A,1387172.000000,2804085.000000,5.901984,t009_0_1
16A,991897.000000,2910560.000000,5.901984,t009_0_1
17A,363415.000000,3101840.000000,5.901984,t009_0_1
18A,425707.000000,3235901.000000,5.901984,t009_0_1
19A,319122.000000,3583711.000000,5.901984,t009_0_1
20A,54198.000000,3826382.000000,5.901984,t009_0_1
1A,1886760.000000,1394840.000000,6.639732,t010_0_1
2A,1004777.000000,1955776.000000,6.639732,t010_0_1
3A,1059013.000000,2475457.000000,6.639732,t010_0_1
4A,2017318.000000,2521908.000000,6.639732,t010_0_1
5A,2216592.000000,2478552.000000,6.639732,t010_0_1
6A,689537.000000,2726117.000000,6.639732,t010_0_1
7A,1162116.000000,2737483.000000,6.639732,t010_0_1
8A,470885.000000,2839356.000000,6.639732,t010_0_1
9A,717364.000000,2775214.000000,6.639732,t010_0_1
10A,703492.000000,2814052.000000,6.639732,t010_0_1
11A,1102391.000000,2575204.000000,6.639732,t010_0_1
12A,1895589.000000,2616853.000000,6.639732,t010_0_1
13A,2198653.000000,2878710.000000,6.639732,t010_0_1
14A,1860955.000000,2759324.000000,6.639732,t010_0_1
15A,1397287.000000,2808841.000000,6.639732,t010_0_1
16A,1002249.000000,2915872.000000,6.639732,t010_0_1
17A,360432.000000,3107026.000000,6.639732,t010_0_1
18A,425566.000000,3244546.000000,6.639732,t010_0_1
19A,318683.000000,3595663.000000,6.639732,t010_0_1
20A,54261.000000,3826414.000000,6.639732,t010_0_1
1A,1883016.000000,1386976.000000,7.377480,t011_0_1
2A,1052389.000000,1940733.000000,7.377480,t011_0_1
3A,1120588.000000,2453875.000000,7.377480,t011_0_1
4A,2049388.000000,2509347.000000,7.377480,t011_0_1
5A,1866315.000000,2475924.000000,7.377480,t011_0_1
6A,755574.000000,2693007.000000,7.377480,t011_0_1
7A,1193423.000000,2715075.000000,7.377480,t011_0_1
8A,474363.000000,2825807.000000,7.377480,t011_0_1
9A,719706.000000,2771722.000000,7.377480,t011_0_1
10A,688304.000000,2800591.000000,7.377480,t011_0_1
11A,1086854.000000,2566706.000000,7.377480,t011_0_1
12A,1891250.000000,2606142.000000,7.377480,t011_0_1
13A,2219432.000000,2869295.000000,7.377480,t011_0_1
