ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
5A,2828089.000000,1689.419952,4095.000000,154.000000,634614.000000,379.100358,539.000000,118.000000,286.200432,t435_0_1
6A,2175008.000000,1299.287933,4095.000000,152.000000,643048.000000,384.138590,542.000000,117.000000,286.200432,t435_0_1
7A,1605545.000000,959.106930,4095.000000,152.000000,689385.000000,411.818996,545.000000,118.000000,286.200432,t435_0_1
8A,1877851.000000,1121.774791,4095.000000,153.000000,715610.000000,427.485066,545.000000,119.000000,286.200432,t435_0_1
9A,1365709.000000,815.835723,4095.000000,152.000000,710914.000000,424.679809,547.000000,116.000000,286.200432,t435_0_1
10A,1132994.000000,676.818399,2543.000000,153.000000,706201.000000,421.864397,546.000000,117.000000,286.200432,t435_0_1
11A,941952.000000,562.695341,2578.000000,152.000000,667414.000000,398.694146,548.000000,118.000000,286.200432,t435_0_1
12A,1075143.000000,642.259857,2817.000000,153.000000,677810.000000,404.904421,547.000000,114.000000,286.200432,t435_0_1
13A,1044419.000000,623.906213,4092.000000,152.000000,646816.000000,386.389486,545.000000,114.000000,286.200432,t435_0_1
14A,1023892.000000,611.643967,2517.000000,149.000000,686243.000000,409.942055,553.000000,118.000000,286.200432,t435_0_1
15A,886767.000000,529.729391,3061.000000,152.000000,705480.000000,421.433692,551.000000,120.000000,286.200432,t435_0_1
16A,777213.000000,464.284946,4095.000000,153.000000,732415.000000,437.523895,551.000000,121.000000,286.200432,t435_0_1
17A,657257.000000,392.626643,2420.000000,150.000000,730257.000000,436.234767,549.000000,122.000000,286.200432,t435_0_1
18A,692077.000000,413.427121,3012.000000,153.000000,768731.000000,459.218041,550.000000,177.000000,286.200432,t435_0_1
19A,774766.000000,462.823178,4095.000000,150.000000,753707.000000,450.243130,548.000000,135.000000,286.200432,t435_0_1
20A,261418.000000,156.163680,254.000000,148.000000,896078.000000,535.291517,549.000000,520.000000,286.200432,t435_0_1
1A,2798258.000000,1671.599761,4095.000000,150.000000,639472.000000,382.002389,524.000000,247.000000,286.859880,t436_0_1
2A,3967166.000000,2369.872162,4095.000000,150.000000,681666.000000,407.207885,534.000000,164.000000,286.859880,t436_0_1
3A,4494721.000000,2685.018519,4095.000000,153.000000,680914.000000,406.758662,540.000000,147.000000,286.859880,t436_0_1
4A,2793318.000000,1668.648746,4095.000000,151.000000,648108.000000,387.161290,541.000000,130.000000,286.859880,t436_0_1
5A,2888398.000000,1725.446834,4095.000000,152.000000,636453.000000,380.198925,544.000000,115.000000,286.859880,t436_0_1
6A,2214744.000000,1323.025090,4095.000000,154.000000,645207.000000,385.428315,542.000000,117.000000,286.859880,t436_0_1
7A,1604623.000000,958.556153,4095.000000,155.000000,694564.000000,414.912784,550.000000,121.000000,286.859880,t436_0_1
8A,1813322.000000,1083.227001,4095.000000,151.000000,717690.000000,428.727599,551.000000,121.000000,286.859880,t436_0_1
9A,1359105.000000,811.890681,4095.000000,153.000000,714376.000000,426.747909,549.000000,120.000000,286.859880,t436_0_1
10A,1151629.000000,687.950418,2624.000000,150.000000,705778.000000,421.611708,552.000000,111.000000,286.859880,t436_0_1
11A,945235.000000,564.656511,2512.000000,152.000000,669641.000000,400.024492,551.000000,118.000000,286.859880,t436_0_1
12A,1090787.000000,651.605137,2731.000000,151.000000,679882.000000,406.142174,549.000000,115.000000,286.859880,t436_0_1
13A,1043440.000000,623.321386,3973.000000,152.000000,649367.000000,387.913381,549.000000,112.000000,286.859880,t436_0_1
14A,1025706.000000,612.727599,2606.000000,152.000000,689070.000000,411.630824,550.000000,117.000000,286.859880,t436_0_1
15A,879233.000000,525.228793,3305.000000,151.000000,707635.000000,422.721027,551.000000,122.000000,286.859880,t436_0_1
16A,780117.000000,466.019713,4095.000000,151.000000,735001.000000,439.068698,551.000000,122.000000,286.859880,t436_0_1
17A,658813.000000,393.556153,1963.000000,151.000000,732638.000000,437.657109,554.000000,123.000000,286.859880,t436_0_1
18A,697506.000000,416.670251,2290.000000,151.000000,770635.000000,460.355436,555.000000,176.000000,286.859880,t436_0_1
19A,770822.000000,460.467145,4095.000000,151.000000,757021.000000,452.222820,548.000000,137.000000,286.859880,t436_0_1
20A,261010.000000,155.919952,240.000000,148.000000,898811.000000,536.924134,551.000000,520.000000,286.859880,t436_0_1
1A,2816133.000000,1682.277778,4095.000000,150.000000,639098.000000,381.778973,523.000000,235.000000,287.519328,t437_0_1
2A,3973942.000000,2373.919952,4095.000000,150.000000,679492.000000,405.909200,528.000000,162.000000,287.519328,t437_0_1
3A,4486684.000000,2680.217443,4095.000000,149.000000,681988.000000,407.400239,539.000000,144.000000,287.519328,t437_0_1
4A,2897602.000000,1730.945042,4095.000000,151.000000,647950.000000,387.066906,547.000000,131.000000,287.519328,t437_0_1
5A,2938641.000000,1755.460573,4095.000000,156.000000,635450.000000,379.599761,544.000000,117.000000,287.519328,t437_0_1
6A,2238165.000000,1337.016129,4095.000000,153.000000,644825.000000,385.200119,547.000000,118.000000,287.519328,t437_0_1
7A,1589141.000000,949.307646,4095.000000,153.000000,693719.000000,414.408005,549.000000,120.000000,287.519328,t437_0_1
8A,1754193.000000,1047.905018,4095.000000,152.000000,715150.000000,427.210275,547.000000,123.000000,287.519328,t437_0_1
9A,1364164.000000,814.912784,4095.000000,153.000000,710401.000000,424.373357,549.000000,119.000000,287.519328,t437_0_1
10A,1159850.000000,692.861410,2698.000000,152.000000,706816.000000,422.231780,547.000000,116.000000,287.519328,t437_0_1
11A,950732.000000,567.940263,2593.000000,153.000000,668952.000000,399.612903,551.000000,120.000000,287.519328,t437_0_1
12A,1079876.000000,645.087216,2514.000000,152.000000,678516.000000,405.326165,551.000000,114.000000,287.519328,t437_0_1
13A,1052160.000000,628.530466,4078.000000,154.000000,647934.000000,387.057348,548.000000,114.000000,287.519328,t437_0_1
14A,1022300.000000,610.692951,2739.000000,151.000000,688189.000000,411.104540,551.000000,116.000000,287.519328,t437_0_1
15A,877477.000000,524.179809,3045.000000,150.000000,706584.000000,422.093190,551.000000,121.000000,287.519328,t437_0_1
16A,775453.000000,463.233572,4094.000000,151.000000,734141.000000,438.554958,552.000000,117.000000,287.519328,t437_0_1
17A,662025.000000,395.474910,1874.000000,151.000000,732035.000000,437.296894,554.000000,121.000000,287.519328,t437_0_1
18A,694045.000000,414.602748,2933.000000,151.000000,771102.000000,460.634409,555.000000,181.000000,287.519328,t437_0_1
19A,767342.000000,458.388292,4095.000000,151.000000,756116.000000,451.682198,552.000000,134.000000,287.519328,t437_0_1
20A,261658.000000,156.307049,225.000000,148.000000,897055.000000,535.875149,554.000000,520.000000,287.519328,t437_0_1
1A,2822349.000000,1685.991039,4095.000000,149.000000,640068.000000,382.358423,521.000000,246.000000,288.178776,t438_0_1
2A,3984311.000000,2380.114098,4095.000000,150.000000,681148.000000,406.898447,532.000000,158.000000,288.178776,t438_0_1
3A,4467333.000000,2668.657706,4095.000000,152.000000,685323.000000,409.392473,540.000000,147.000000,288.178776,t438_0_1
4A,3034821.000000,1812.915771,4095.000000,152.000000,649855.000000,388.204898,542.000000,130.000000,288.178776,t438_0_1
5A,2998719.000000,1791.349462,4095.000000,152.000000,636536.000000,380.248507,544.000000,114.000000,288.178776,t438_0_1
6A,2275738.000000,1359.461171,4095.000000,154.000000,645243.000000,385.449821,549.000000,116.000000,288.178776,t438_0_1
7A,1595949.000000,953.374552,4095.000000,153.000000,696454.000000,416.041816,549.000000,116.000000,288.178776,t438_0_1
8A,1734478.000000,1036.127838,4095.000000,153.000000,717991.000000,428.907407,552.000000,122.000000,288.178776,t438_0_1
9A,1371084.000000,819.046595,4095.000000,152.000000,715117.000000,427.190562,550.000000,119.000000,288.178776,t438_0_1
10A,1180997.000000,705.494026,2595.000000,153.000000,708265.000000,423.097372,552.000000,117.000000,288.178776,t438_0_1
11A,951302.000000,568.280765,2352.000000,151.000000,670451.000000,400.508363,554.000000,117.000000,288.178776,t438_0_1
12A,1099932.000000,657.068100,2631.000000,153.000000,681164.000000,406.908005,549.000000,118.000000,288.178776,t438_0_1
13A,1039140.000000,620.752688,4009.000000,151.000000,650051.000000,388.321983,553.000000,113.000000,288.178776,t438_0_1
14A,1024308.000000,611.892473,2352.000000,152.000000,689507.000000,411.891876,552.000000,115.000000,288.178776,t438_0_1
15A,879269.000000,525.250299,2998.000000,152.000000,708140.000000,423.022700,553.000000,120.000000,288.178776,t438_0_1
16A,776898.000000,464.096774,3590.000000,151.000000,735709.000000,439.491637,553.000000,116.000000,288.178776,t438_0_1
17A,658600.000000,393.428913,2781.000000,151.000000,732270.000000,437.437276,553.000000,121.000000,288.178776,t438_0_1
18A,698956.000000,417.536440,2554.000000,152.000000,770274.000000,460.139785,553.000000,183.000000,288.178776,t438_0_1
19A,778526.000000,465.069295,4095.000000,149.000000,756392.000000,451.847073,549.000000,134.000000,288.178776,t438_0_1
20A,261445.000000,156.179809,251.000000,149.000000,898655.000000,536.830944,552.000000,523.000000,288.178776,t438_0_1
1A,2842114.000000,1697.798088,4095.000000,150.000000,639732.000000,382.157706,518.000000,248.000000,288.838224,t439_0_1
2A,3992183.000000,2384.816607,4095.000000,151.000000,681126.000000,406.885305,537.000000,161.000000,288.838224,t439_0_1
3A,4472007.000000,2671.449821,4095.000000,152.000000,684586.000000,408.952210,539.000000,141.000000,288.838224,t439_0_1
4A,3156722.000000,1885.735962,4095.000000,149.000000,649086.000000,387.745520,545.000000,131.000000,288.838224,t439_0_1
5A,3035817.000000,1813.510753,4095.000000,153.000000,635983.000000,379.918160,545.000000,118.000000,288.838224,t439_0_1
6A,2280201.000000,1362.127240,4095.000000,154.000000,647994.000000,387.093190,549.000000,117.000000,288.838224,t439_0_1
7A,1631421.000000,974.564516,4095.000000,153.000000,694707.000000,414.998208,549.000000,122.000000,288.838224,t439_0_1
8A,1716126.000000,1025.164875,4095.000000,153.000000,717968.000000,428.893668,551.000000,122.000000,288.838224,t439_0_1
9A,1345103.000000,803.526284,4095.000000,153.000000,713010.000000,425.931900,551.000000,118.000000,288.838224,t439_0_1
10A,1200159.000000,716.940860,2578.000000,154.000000,708971.000000,423.519116,549.000000,117.000000,288.838224,t439_0_1
11A,958401.000000,572.521505,2618.000000,152.000000,669836.000000,400.140980,550.000000,119.000000,288.838224,t439_0_1
12A,1099762.000000,656.966547,2452.000000,152.000000,679951.000000,406.183393,550.000000,116.000000,288.838224,t439_0_1
13A,1051411.000000,628.083035,4095.000000,151.000000,649828.000000,388.188769,548.000000,109.000000,288.838224,t439_0_1
14A,1019243.000000,608.866786,3146.000000,151.000000,689106.000000,411.652330,553.000000,116.000000,288.838224,t439_0_1
15A,886563.000000,529.607527,3297.000000,151.000000,708313.000000,423.126045,551.000000,121.000000,288.838224,t439_0_1
16A,774416.000000,462.614098,3852.000000,150.000000,735113.000000,439.135603,550.000000,117.000000,288.838224,t439_0_1
17A,660309.000000,394.449821,2093.000000,152.000000,732007.000000,437.280167,554.000000,126.000000,288.838224,t439_0_1
18A,702740.000000,419.796894,2594.000000,152.000000,769226.000000,459.513740,555.000000,186.000000,288.838224,t439_0_1
19A,782480.000000,467.431302,4095.000000,149.000000,756207.000000,451.736559,550.000000,136.000000,288.838224,t439_0_1
20A,260764.000000,155.772999,242.000000,148.000000,898601.000000,536.798686,550.000000,524.000000,288.838224,t439_0_1
1A,2849783.000000,1702.379331,4095.000000,151.000000,640732.000000,382.755078,523.000000,247.000000,289.497672,t440_0_1
2A,3994471.000000,2386.183393,4095.000000,152.000000,681734.000000,407.248507,530.000000,161.000000,289.497672,t440_0_1
3A,4468167.000000,2669.155914,4095.000000,151.000000,685901.000000,409.737754,541.000000,147.000000,289.497672,t440_0_1
4A,3249977.000000,1941.443847,4095.000000,151.000000,648726.000000,387.530466,546.000000,130.000000,289.497672,t440_0_1
5A,3063987.000000,1830.338710,4095.000000,159.000000,637285.000000,380.695938,548.000000,118.000000,289.497672,t440_0_1
6A,2300904.000000,1374.494624,4095.000000,150.000000,647694.000000,386.913978,546.000000,117.000000,289.497672,t440_0_1
7A,1640648.000000,980.076464,4095.000000,154.000000,695604.000000,415.534050,550.000000,118.000000,289.497672,t440_0_1
8A,1704706.000000,1018.342891,4095.000000,153.000000,717143.000000,428.400836,549.000000,121.000000,289.497672,t440_0_1
9A,1347058.000000,804.694146,4055.000000,154.000000,715997.000000,427.716249,552.000000,118.000000,289.497672,t440_0_1
10A,1217976.000000,727.584229,2977.000000,153.000000,709615.000000,423.903823,550.000000,115.000000,289.497672,t440_0_1
11A,956984.000000,571.675030,2675.000000,150.000000,670561.000000,400.574074,549.000000,118.000000,289.497672,t440_0_1
12A,1096497.000000,655.016129,2602.000000,152.000000,680544.000000,406.537634,551.000000,117.000000,289.497672,t440_0_1
13A,1056575.000000,631.167861,4082.000000,152.000000,650941.000000,388.853644,550.000000,116.000000,289.497672,t440_0_1
14A,1022585.000000,610.863202,2545.000000,152.000000,690525.000000,412.500000,550.000000,113.000000,289.497672,t440_0_1
15A,890966.000000,532.237754,3092.000000,151.000000,708986.000000,423.528076,555.000000,117.000000,289.497672,t440_0_1
16A,766346.000000,457.793309,3071.000000,152.000000,735989.000000,439.658901,551.000000,120.000000,289.497672,t440_0_1
17A,648799.000000,387.574074,2152.000000,150.000000,732223.000000,437.409200,553.000000,121.000000,289.497672,t440_0_1
18A,690952.000000,412.755078,2430.000000,152.000000,770634.000000,460.354839,554.000000,191.000000,289.497672,t440_0_1
19A,774003.000000,462.367384,4095.000000,151.000000,758182.000000,452.916368,549.000000,136.000000,289.497672,t440_0_1
20A,261196.000000,156.031063,243.000000,147.000000,899743.000000,537.480884,552.000000,522.000000,289.497672,t440_0_1
1A,2834422.000000,1693.203106,4095.000000,150.000000,640752.000000,382.767025,521.000000,246.000000,290.157120,t441_0_1
2A,3978841.000000,2376.846476,4095.000000,152.000000,680121.000000,406.284946,529.000000,161.000000,290.157120,t441_0_1
3A,4471140.000000,2670.931900,4095.000000,151.000000,684860.000000,409.115890,542.000000,145.000000,290.157120,t441_0_1
4A,3300568.000000,1971.665472,4095.000000,151.000000,647889.000000,387.030466,546.000000,134.000000,290.157120,t441_0_1
5A,3054244.000000,1824.518519,4095.000000,154.000000,636691.000000,380.341099,547.000000,117.000000,290.157120,t441_0_1
6A,2300578.000000,1374.299881,4095.000000,151.000000,649210.000000,387.819594,553.000000,118.000000,290.157120,t441_0_1
7A,1668901.000000,996.954002,4095.000000,154.000000,693323.000000,414.171446,548.000000,119.000000,290.157120,t441_0_1
8A,1673044.000000,999.428913,4095.000000,153.000000,717606.000000,428.677419,554.000000,118.000000,290.157120,t441_0_1
9A,1326726.000000,792.548387,3575.000000,153.000000,716742.000000,428.161290,549.000000,119.000000,290.157120,t441_0_1
10A,1238753.000000,739.995818,2861.000000,152.000000,708415.000000,423.186977,550.000000,112.000000,290.157120,t441_0_1
11A,957504.000000,571.985663,2669.000000,153.000000,669803.000000,400.121266,549.000000,122.000000,290.157120,t441_0_1
12A,1102438.000000,658.565114,2707.000000,152.000000,679363.000000,405.832139,549.000000,117.000000,290.157120,t441_0_1
13A,1050585.000000,627.589606,3664.000000,153.000000,649573.000000,388.036440,549.000000,113.000000,290.157120,t441_0_1
14A,1020997.000000,609.914576,2607.000000,153.000000,689081.000000,411.637395,550.000000,117.000000,290.157120,t441_0_1
15A,883914.000000,528.025090,3050.000000,152.000000,707411.000000,422.587216,549.000000,120.000000,290.157120,t441_0_1
16A,773709.000000,462.191756,4050.000000,152.000000,734455.000000,438.742533,552.000000,119.000000,290.157120,t441_0_1
17A,655574.000000,391.621266,1911.000000,151.000000,731610.000000,437.043011,552.000000,121.000000,290.157120,t441_0_1
18A,691211.000000,412.909797,2914.000000,151.000000,767412.000000,458.430108,549.000000,192.000000,290.157120,t441_0_1
19A,762004.000000,455.199522,4095.000000,149.000000,753998.000000,450.416965,549.000000,129.000000,290.157120,t441_0_1
20A,260937.000000,155.876344,242.000000,148.000000,897276.000000,536.007168,551.000000,520.000000,290.157120,t441_0_1
1A,2824977.000000,1687.560932,4095.000000,150.000000,639122.000000,381.793309,524.000000,241.000000,290.816568,t442_0_1
2A,3967720.000000,2370.203106,4095.000000,151.000000,678994.000000,405.611708,531.000000,161.000000,290.816568,t442_0_1
3A,4481989.000000,2677.412784,4095.000000,149.000000,683265.000000,408.163082,540.000000,138.000000,290.816568,t442_0_1
4A,3361300.000000,2007.945042,4095.000000,149.000000,647062.000000,386.536440,541.000000,130.000000,290.816568,t442_0_1
5A,3058744.000000,1827.206691,4095.000000,153.000000,637718.000000,380.954600,546.000000,117.000000,290.816568,t442_0_1
6A,2321678.000000,1386.904421,4095.000000,155.000000,646106.000000,385.965352,543.000000,113.000000,290.816568,t442_0_1
7A,1700338.000000,1015.733572,4095.000000,156.000000,690800.000000,412.664277,546.000000,118.000000,290.816568,t442_0_1
8A,1626978.000000,971.910394,4095.000000,152.000000,718244.000000,429.058542,548.000000,118.000000,290.816568,t442_0_1
9A,1291361.000000,771.422342,3624.000000,151.000000,716772.000000,428.179211,548.000000,117.000000,290.816568,t442_0_1
10A,1244977.000000,743.713859,2915.000000,153.000000,708694.000000,423.353644,548.000000,116.000000,290.816568,t442_0_1
11A,960334.000000,573.676225,2628.000000,151.000000,667882.000000,398.973716,551.000000,116.000000,290.816568,t442_0_1
12A,1098723.000000,656.345878,2544.000000,152.000000,679096.000000,405.672640,552.000000,111.000000,290.816568,t442_0_1
13A,1048997.000000,626.640980,4095.000000,151.000000,649302.000000,387.874552,549.000000,115.000000,290.816568,t442_0_1
14A,1028013.000000,614.105735,2673.000000,151.000000,689070.000000,411.630824,550.000000,116.000000,290.816568,t442_0_1
15A,876489.000000,523.589606,3092.000000,152.000000,707645.000000,422.727001,553.000000,120.000000,290.816568,t442_0_1
16A,790133.000000,472.002987,4095.000000,150.000000,734962.000000,439.045400,555.000000,119.000000,290.816568,t442_0_1
17A,653764.000000,390.540024,2252.000000,151.000000,732661.000000,437.670848,554.000000,118.000000,290.816568,t442_0_1
18A,691416.000000,413.032258,2352.000000,150.000000,769078.000000,459.425329,556.000000,187.000000,290.816568,t442_0_1
19A,762466.000000,455.475508,4095.000000,148.000000,755993.000000,451.608722,550.000000,137.000000,290.816568,t442_0_1
20A,261415.000000,156.161888,240.000000,147.000000,897946.000000,536.407407,549.000000,523.000000,290.816568,t442_0_1
1A,2828926.000000,1689.919952,4095.000000,150.000000,639505.000000,382.022103,523.000000,251.000000,291.476016,t443_0_1
2A,3979457.000000,2377.214456,4095.000000,150.000000,679110.000000,405.681004,531.000000,162.000000,291.476016,t443_0_1
3A,4501588.000000,2689.120669,4095.000000,150.000000,682777.000000,407.871565,535.000000,145.000000,291.476016,t443_0_1
4A,3393633.000000,2027.259857,4095.000000,152.000000,647241.000000,386.643369,543.000000,131.000000,291.476016,t443_0_1
5A,3029537.000000,1809.759259,4095.000000,153.000000,635924.000000,379.882915,545.000000,116.000000,291.476016,t443_0_1
6A,2298902.000000,1373.298686,4095.000000,154.000000,645812.000000,385.789725,548.000000,114.000000,291.476016,t443_0_1
7A,1717464.000000,1025.964158,4095.000000,155.000000,690314.000000,412.373955,544.000000,119.000000,291.476016,t443_0_1
8A,1586429.000000,947.687575,4095.000000,152.000000,719701.000000,429.928913,554.000000,120.000000,291.476016,t443_0_1
9A,1230973.000000,735.348268,3383.000000,153.000000,719544.000000,429.835125,551.000000,120.000000,291.476016,t443_0_1
10A,1263865.000000,754.997013,2882.000000,154.000000,707123.000000,422.415173,549.000000,116.000000,291.476016,t443_0_1
11A,971015.000000,580.056750,2899.000000,153.000000,667877.000000,398.970729,557.000000,117.000000,291.476016,t443_0_1
12A,1089979.000000,651.122461,2698.000000,153.000000,678698.000000,405.434886,550.000000,114.000000,291.476016,t443_0_1
13A,1046094.000000,624.906810,4095.000000,152.000000,648397.000000,387.333931,550.000000,115.000000,291.476016,t443_0_1
14A,1012236.000000,604.681004,2799.000000,152.000000,688421.000000,411.243130,552.000000,117.000000,291.476016,t443_0_1
15A,884622.000000,528.448029,2913.000000,152.000000,706961.000000,422.318399,552.000000,121.000000,291.476016,t443_0_1
16A,771207.000000,460.697133,4022.000000,151.000000,735661.000000,439.462963,553.000000,118.000000,291.476016,t443_0_1
17A,653642.000000,390.467145,2387.000000,151.000000,731783.000000,437.146356,554.000000,122.000000,291.476016,t443_0_1
18A,694721.000000,415.006571,2690.000000,151.000000,768760.000000,459.235364,552.000000,180.000000,291.476016,t443_0_1
19A,758795.000000,453.282557,4095.000000,150.000000,755728.000000,451.450418,551.000000,136.000000,291.476016,t443_0_1
20A,261090.000000,155.967742,314.000000,148.000000,897063.000000,535.879928,549.000000,522.000000,291.476016,t443_0_1
1A,2838812.000000,1695.825568,4095.000000,149.000000,641959.000000,383.488053,525.000000,247.000000,292.135464,t444_0_1
2A,3987284.000000,2381.890084,4095.000000,149.000000,682187.000000,407.519116,533.000000,160.000000,292.135464,t444_0_1
3A,4503654.000000,2690.354839,4095.000000,150.000000,685441.000000,409.462963,540.000000,136.000000,292.135464,t444_0_1
4A,3428362.000000,2048.005974,4095.000000,152.000000,650141.000000,388.375747,544.000000,133.000000,292.135464,t444_0_1
5A,3011112.000000,1798.752688,4095.000000,155.000000,639376.000000,381.945042,546.000000,119.000000,292.135464,t444_0_1
6A,2325121.000000,1388.961171,4095.000000,152.000000,649194.000000,387.810036,548.000000,117.000000,292.135464,t444_0_1
7A,1769549.000000,1057.078256,4095.000000,155.000000,696360.000000,415.985663,549.000000,120.000000,292.135464,t444_0_1
8A,1540361.000000,920.167861,4095.000000,153.000000,723875.000000,432.422342,551.000000,122.000000,292.135464,t444_0_1
9A,1219660.000000,728.590203,3130.000000,151.000000,729079.000000,435.531063,553.000000,118.000000,292.135464,t444_0_1
10A,1292213.000000,771.931302,2760.000000,149.000000,710588.000000,424.485066,549.000000,117.000000,292.135464,t444_0_1
11A,988284.000000,590.372760,2794.000000,150.000000,669559.000000,399.975508,550.000000,120.000000,292.135464,t444_0_1
12A,1100605.000000,657.470131,2580.000000,152.000000,680391.000000,406.446237,552.000000,115.000000,292.135464,t444_0_1
13A,1056856.000000,631.335723,4095.000000,151.000000,651574.000000,389.231780,552.000000,115.000000,292.135464,t444_0_1
14A,1021704.000000,610.336918,2707.000000,151.000000,690673.000000,412.588411,553.000000,112.000000,292.135464,t444_0_1
15A,875446.000000,522.966547,3071.000000,150.000000,709495.000000,423.832139,553.000000,122.000000,292.135464,t444_0_1
16A,771639.000000,460.955197,3927.000000,152.000000,737095.000000,440.319594,558.000000,120.000000,292.135464,t444_0_1
17A,664911.000000,397.198925,2299.000000,149.000000,733335.000000,438.073477,557.000000,125.000000,292.135464,t444_0_1
18A,690867.000000,412.704301,2596.000000,151.000000,770152.000000,460.066906,557.000000,181.000000,292.135464,t444_0_1
19A,752824.000000,449.715651,3953.000000,151.000000,758321.000000,452.999403,554.000000,136.000000,292.135464,t444_0_1
20A,260633.000000,155.694743,239.000000,149.000000,901033.000000,538.251493,553.000000,525.000000,292.135464,t444_0_1
1A,2833405.000000,1692.595579,4095.000000,151.000000,642102.000000,383.573477,528.000000,254.000000,292.794912,t445_0_1
2A,3980141.000000,2377.623059,4095.000000,150.000000,681794.000000,407.284349,536.000000,165.000000,292.794912,t445_0_1
3A,4507264.000000,2692.511350,4095.000000,151.000000,684405.000000,408.844086,542.000000,142.000000,292.794912,t445_0_1
4A,3449660.000000,2060.728793,4095.000000,152.000000,649938.000000,388.254480,545.000000,134.000000,292.794912,t445_0_1
5A,3014292.000000,1800.652330,4095.000000,155.000000,639633.000000,382.098566,549.000000,117.000000,292.794912,t445_0_1
6A,2347755.000000,1402.482079,4095.000000,152.000000,648445.000000,387.362605,546.000000,117.000000,292.794912,t445_0_1
7A,1798266.000000,1074.232975,4095.000000,154.000000,693504.000000,414.279570,548.000000,120.000000,292.794912,t445_0_1
8A,1504314.000000,898.634409,4095.000000,152.000000,728684.000000,435.295102,551.000000,123.000000,292.794912,t445_0_1
9A,1190445.000000,711.137993,2976.000000,152.000000,730388.000000,436.313023,551.000000,119.000000,292.794912,t445_0_1
10A,1280520.000000,764.946237,2946.000000,152.000000,707230.000000,422.479092,548.000000,116.000000,292.794912,t445_0_1
11A,982292.000000,586.793309,3152.000000,151.000000,668322.000000,399.236559,551.000000,119.000000,292.794912,t445_0_1
12A,1087582.000000,649.690562,2699.000000,153.000000,679459.000000,405.889486,553.000000,119.000000,292.794912,t445_0_1
13A,1049541.000000,626.965950,3905.000000,152.000000,651493.000000,389.183393,552.000000,114.000000,292.794912,t445_0_1
14A,1024719.000000,612.137993,2408.000000,150.000000,690897.000000,412.722222,555.000000,115.000000,292.794912,t445_0_1
15A,884610.000000,528.440860,2834.000000,149.000000,709528.000000,423.851852,553.000000,122.000000,292.794912,t445_0_1
16A,769470.000000,459.659498,3782.000000,151.000000,737766.000000,440.720430,555.000000,118.000000,292.794912,t445_0_1
17A,662540.000000,395.782557,2321.000000,151.000000,734919.000000,439.019713,555.000000,125.000000,292.794912,t445_0_1
18A,699083.000000,417.612306,2930.000000,151.000000,768315.000000,458.969534,554.000000,178.000000,292.794912,t445_0_1
19A,757387.000000,452.441458,4095.000000,150.000000,758116.000000,452.876941,549.000000,140.000000,292.794912,t445_0_1
20A,261312.000000,156.100358,244.000000,149.000000,899163.000000,537.134409,553.000000,525.000000,292.794912,t445_0_1
1A,2835598.000000,1693.905615,4095.000000,149.000000,641241.000000,383.059140,524.000000,253.000000,293.454360,t446_0_1
2A,3972153.000000,2372.851254,4095.000000,148.000000,682518.000000,407.716846,531.000000,160.000000,293.454360,t446_0_1
3A,4508951.000000,2693.519116,4095.000000,150.000000,684350.000000,408.811231,539.000000,142.000000,293.454360,t446_0_1
4A,3459033.000000,2066.327957,4095.000000,151.000000,649815.000000,388.181004,549.000000,134.000000,293.454360,t446_0_1
5A,3004209.000000,1794.629032,4095.000000,154.000000,639892.000000,382.253286,548.000000,112.000000,293.454360,t446_0_1
6A,2341803.000000,1398.926523,4095.000000,153.000000,647197.000000,386.617085,550.000000,116.000000,293.454360,t446_0_1
7A,1801921.000000,1076.416368,4095.000000,154.000000,690253.000000,412.337515,551.000000,120.000000,293.454360,t446_0_1
8A,1473954.000000,880.498208,4079.000000,151.000000,726656.000000,434.083632,548.000000,123.000000,293.454360,t446_0_1
9A,1189136.000000,710.356033,3249.000000,149.000000,730174.000000,436.185185,550.000000,116.000000,293.454360,t446_0_1
10A,1281349.000000,765.441458,2981.000000,151.000000,708201.000000,423.059140,549.000000,116.000000,293.454360,t446_0_1
11A,993017.000000,593.200119,2821.000000,148.000000,667830.000000,398.942652,550.000000,121.000000,293.454360,t446_0_1
12A,1096201.000000,654.839307,2803.000000,152.000000,677712.000000,404.845878,550.000000,117.000000,293.454360,t446_0_1
13A,1051061.000000,627.873955,3797.000000,152.000000,649511.000000,387.999403,550.000000,113.000000,293.454360,t446_0_1
14A,1021610.000000,610.280765,2634.000000,151.000000,689978.000000,412.173238,551.000000,120.000000,293.454360,t446_0_1
15A,875660.000000,523.094385,2984.000000,151.000000,707569.000000,422.681601,551.000000,124.000000,293.454360,t446_0_1
16A,779379.000000,465.578853,3990.000000,152.000000,735882.000000,439.594982,549.000000,121.000000,293.454360,t446_0_1
17A,662031.000000,395.478495,2133.000000,152.000000,732516.000000,437.584229,556.000000,121.000000,293.454360,t446_0_1
18A,704322.000000,420.741935,2277.000000,151.000000,768029.000000,458.798686,552.000000,174.000000,293.454360,t446_0_1
19A,770323.000000,460.169056,4095.000000,151.000000,756425.000000,451.866786,548.000000,135.000000,293.454360,t446_0_1
