ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
8A,901939.000000,538.792712,3352.000000,152.000000,747498.000000,446.534050,547.000000,121.000000,555.914664,t844_0_1
9A,845875.000000,505.301673,2663.000000,151.000000,746497.000000,445.936081,545.000000,123.000000,555.914664,t844_0_1
10A,842986.000000,503.575866,1796.000000,151.000000,739158.000000,441.551971,546.000000,125.000000,555.914664,t844_0_1
11A,827351.000000,494.235962,2321.000000,151.000000,723484.000000,432.188769,545.000000,121.000000,555.914664,t844_0_1
12A,720012.000000,430.114695,1725.000000,151.000000,707430.000000,422.598566,545.000000,121.000000,555.914664,t844_0_1
13A,757689.000000,452.621864,2147.000000,153.000000,727069.000000,434.330346,547.000000,128.000000,555.914664,t844_0_1
14A,533719.000000,318.828554,1433.000000,150.000000,720299.000000,430.286141,547.000000,161.000000,555.914664,t844_0_1
15A,428750.000000,256.123059,736.000000,151.000000,713637.000000,426.306452,550.000000,138.000000,555.914664,t844_0_1
16A,486441.000000,290.586022,804.000000,150.000000,718712.000000,429.338112,551.000000,162.000000,555.914664,t844_0_1
17A,369135.000000,220.510753,724.000000,149.000000,706852.000000,422.253286,551.000000,188.000000,555.914664,t844_0_1
18A,324495.000000,193.844086,508.000000,148.000000,738591.000000,441.213262,550.000000,167.000000,555.914664,t844_0_1
19A,346542.000000,207.014337,731.000000,149.000000,784232.000000,468.477897,548.000000,224.000000,555.914664,t844_0_1
20A,261900.000000,156.451613,256.000000,148.000000,893532.000000,533.770609,552.000000,517.000000,555.914664,t844_0_1
1A,4141394.000000,2473.951016,4095.000000,151.000000,575355.000000,343.700717,525.000000,138.000000,556.574112,t845_0_1
2A,3381202.000000,2019.833931,4095.000000,150.000000,632208.000000,377.663082,538.000000,159.000000,556.574112,t845_0_1
3A,3907453.000000,2334.201314,4095.000000,150.000000,674521.000000,402.939665,534.000000,138.000000,556.574112,t845_0_1
4A,3312106.000000,1978.557945,4095.000000,154.000000,656263.000000,392.032855,537.000000,118.000000,556.574112,t845_0_1
5A,2616097.000000,1562.781959,4095.000000,275.000000,543259.000000,324.527479,482.000000,114.000000,556.574112,t845_0_1
6A,1577542.000000,942.378734,4095.000000,152.000000,592271.000000,353.805854,541.000000,112.000000,556.574112,t845_0_1
7A,1227721.000000,733.405615,4095.000000,153.000000,730338.000000,436.283154,544.000000,113.000000,556.574112,t845_0_1
8A,906389.000000,541.451016,3185.000000,151.000000,746211.000000,445.765233,547.000000,119.000000,556.574112,t845_0_1
9A,836519.000000,499.712664,2526.000000,151.000000,744787.000000,444.914576,548.000000,119.000000,556.574112,t845_0_1
10A,832488.000000,497.304659,2118.000000,151.000000,737395.000000,440.498805,546.000000,126.000000,556.574112,t845_0_1
11A,813012.000000,485.670251,2056.000000,153.000000,721909.000000,431.247909,546.000000,120.000000,556.574112,t845_0_1
12A,707523.000000,422.654122,1643.000000,152.000000,706520.000000,422.054958,548.000000,123.000000,556.574112,t845_0_1
13A,759065.000000,453.443847,2496.000000,152.000000,728039.000000,434.909797,552.000000,124.000000,556.574112,t845_0_1
14A,556407.000000,332.381720,1503.000000,150.000000,724104.000000,432.559140,546.000000,168.000000,556.574112,t845_0_1
15A,434515.000000,259.566906,696.000000,151.000000,711850.000000,425.238949,554.000000,138.000000,556.574112,t845_0_1
16A,482492.000000,288.227001,889.000000,150.000000,718977.000000,429.496416,552.000000,160.000000,556.574112,t845_0_1
17A,368408.000000,220.076464,765.000000,150.000000,707712.000000,422.767025,552.000000,184.000000,556.574112,t845_0_1
18A,323164.000000,193.048984,628.000000,150.000000,740400.000000,442.293907,552.000000,164.000000,556.574112,t845_0_1
19A,340059.000000,203.141577,644.000000,150.000000,785108.000000,469.001195,550.000000,210.000000,556.574112,t845_0_1
20A,262119.000000,156.582437,276.000000,148.000000,891928.000000,532.812425,548.000000,515.000000,556.574112,t845_0_1
1A,4124846.000000,2464.065711,4095.000000,150.000000,576296.000000,344.262843,525.000000,140.000000,557.233560,t846_0_1
2A,3378249.000000,2018.069892,4095.000000,151.000000,633292.000000,378.310633,537.000000,157.000000,557.233560,t846_0_1
3A,3916959.000000,2339.879928,4095.000000,151.000000,678706.000000,405.439665,532.000000,146.000000,557.233560,t846_0_1
4A,3286580.000000,1963.309438,4095.000000,153.000000,661606.000000,395.224612,537.000000,115.000000,557.233560,t846_0_1
5A,2603276.000000,1555.123059,4095.000000,216.000000,544821.000000,325.460573,488.000000,116.000000,557.233560,t846_0_1
6A,1569857.000000,937.787933,4095.000000,155.000000,592084.000000,353.694146,541.000000,113.000000,557.233560,t846_0_1
7A,1292154.000000,771.896057,4095.000000,153.000000,732407.000000,437.519116,548.000000,117.000000,557.233560,t846_0_1
8A,917766.000000,548.247312,3284.000000,153.000000,749587.000000,447.781959,547.000000,120.000000,557.233560,t846_0_1
9A,831439.000000,496.678017,2233.000000,151.000000,747685.000000,446.645759,549.000000,122.000000,557.233560,t846_0_1
10A,845577.000000,505.123656,1899.000000,151.000000,740516.000000,442.363202,550.000000,123.000000,557.233560,t846_0_1
11A,818274.000000,488.813620,1858.000000,152.000000,724166.000000,432.596177,546.000000,121.000000,557.233560,t846_0_1
12A,711008.000000,424.735962,1663.000000,152.000000,709546.000000,423.862605,546.000000,122.000000,557.233560,t846_0_1
13A,776913.000000,464.105735,2330.000000,151.000000,730841.000000,436.583632,547.000000,127.000000,557.233560,t846_0_1
14A,571645.000000,341.484468,1470.000000,151.000000,729098.000000,435.542413,548.000000,170.000000,557.233560,t846_0_1
15A,436311.000000,260.639785,773.000000,151.000000,712356.000000,425.541219,549.000000,139.000000,557.233560,t846_0_1
16A,482723.000000,288.364994,1112.000000,150.000000,719229.000000,429.646953,551.000000,157.000000,557.233560,t846_0_1
17A,367679.000000,219.640980,759.000000,149.000000,708609.000000,423.302867,550.000000,182.000000,557.233560,t846_0_1
18A,327641.000000,195.723417,563.000000,150.000000,740552.000000,442.384707,549.000000,166.000000,557.233560,t846_0_1
19A,342168.000000,204.401434,757.000000,149.000000,784686.000000,468.749104,544.000000,216.000000,557.233560,t846_0_1
20A,261780.000000,156.379928,251.000000,149.000000,892860.000000,533.369176,547.000000,519.000000,557.233560,t846_0_1
1A,4126830.000000,2465.250896,4095.000000,149.000000,576149.000000,344.175030,524.000000,139.000000,557.893008,t847_0_1
2A,3372742.000000,2014.780167,4095.000000,148.000000,632336.000000,377.739546,535.000000,158.000000,557.893008,t847_0_1
3A,3871954.000000,2312.995221,4095.000000,152.000000,677381.000000,404.648148,530.000000,150.000000,557.893008,t847_0_1
4A,3233086.000000,1931.353644,4095.000000,152.000000,659058.000000,393.702509,538.000000,120.000000,557.893008,t847_0_1
5A,2597964.000000,1551.949821,4095.000000,234.000000,541812.000000,323.663082,485.000000,116.000000,557.893008,t847_0_1
6A,1612386.000000,963.193548,4095.000000,153.000000,591204.000000,353.168459,540.000000,115.000000,557.893008,t847_0_1
7A,1309186.000000,782.070490,4095.000000,155.000000,730540.000000,436.403823,547.000000,116.000000,557.893008,t847_0_1
8A,936974.000000,559.721625,3955.000000,151.000000,748814.000000,447.320191,546.000000,119.000000,557.893008,t847_0_1
9A,836842.000000,499.905615,2013.000000,151.000000,747840.000000,446.738351,548.000000,124.000000,557.893008,t847_0_1
10A,845399.000000,505.017324,1965.000000,151.000000,740709.000000,442.478495,550.000000,121.000000,557.893008,t847_0_1
11A,823670.000000,492.037037,2238.000000,152.000000,723224.000000,432.033453,545.000000,123.000000,557.893008,t847_0_1
12A,706364.000000,421.961768,1703.000000,151.000000,708201.000000,423.059140,547.000000,120.000000,557.893008,t847_0_1
13A,768678.000000,459.186380,2478.000000,149.000000,730140.000000,436.164875,550.000000,122.000000,557.893008,t847_0_1
14A,574030.000000,342.909200,1694.000000,149.000000,730216.000000,436.210275,552.000000,163.000000,557.893008,t847_0_1
15A,442486.000000,264.328554,702.000000,151.000000,710920.000000,424.683393,550.000000,137.000000,557.893008,t847_0_1
16A,487342.000000,291.124253,892.000000,151.000000,718389.000000,429.145161,548.000000,162.000000,557.893008,t847_0_1
17A,366890.000000,219.169654,657.000000,150.000000,707995.000000,422.936081,552.000000,178.000000,557.893008,t847_0_1
18A,322009.000000,192.359020,659.000000,150.000000,739315.000000,441.645759,549.000000,166.000000,557.893008,t847_0_1
19A,339862.000000,203.023895,758.000000,149.000000,784499.000000,468.637395,548.000000,216.000000,557.893008,t847_0_1
20A,262823.000000,157.002987,261.000000,149.000000,894711.000000,534.474910,552.000000,517.000000,557.893008,t847_0_1
1A,4123282.000000,2463.131422,4095.000000,149.000000,576329.000000,344.282557,524.000000,138.000000,558.552456,t848_0_1
2A,3365952.000000,2010.724014,4095.000000,149.000000,632593.000000,377.893070,536.000000,153.000000,558.552456,t848_0_1
3A,3790616.000000,2264.406213,4095.000000,151.000000,677788.000000,404.891278,535.000000,141.000000,558.552456,t848_0_1
4A,3170023.000000,1893.681601,4095.000000,151.000000,659945.000000,394.232378,540.000000,118.000000,558.552456,t848_0_1
5A,2618765.000000,1564.375747,4095.000000,238.000000,543129.000000,324.449821,490.000000,116.000000,558.552456,t848_0_1
6A,1717361.000000,1025.902628,4095.000000,154.000000,591981.000000,353.632616,543.000000,116.000000,558.552456,t848_0_1
7A,1345878.000000,803.989247,4095.000000,154.000000,730036.000000,436.102748,546.000000,118.000000,558.552456,t848_0_1
8A,943158.000000,563.415771,3207.000000,152.000000,748979.000000,447.418757,546.000000,117.000000,558.552456,t848_0_1
9A,833494.000000,497.905615,2345.000000,153.000000,748978.000000,447.418160,546.000000,124.000000,558.552456,t848_0_1
10A,847169.000000,506.074671,1838.000000,153.000000,739814.000000,441.943847,548.000000,120.000000,558.552456,t848_0_1
11A,810714.000000,484.297491,2113.000000,153.000000,722734.000000,431.740741,546.000000,117.000000,558.552456,t848_0_1
12A,707459.000000,422.615890,1659.000000,151.000000,707755.000000,422.792712,547.000000,122.000000,558.552456,t848_0_1
13A,777982.000000,464.744325,2417.000000,150.000000,729753.000000,435.933692,548.000000,124.000000,558.552456,t848_0_1
14A,578686.000000,345.690562,1692.000000,151.000000,731099.000000,436.737754,548.000000,165.000000,558.552456,t848_0_1
15A,445981.000000,266.416368,847.000000,152.000000,709661.000000,423.931302,551.000000,140.000000,558.552456,t848_0_1
16A,479242.000000,286.285544,841.000000,151.000000,718306.000000,429.095579,549.000000,156.000000,558.552456,t848_0_1
17A,367106.000000,219.298686,665.000000,150.000000,708352.000000,423.149343,552.000000,186.000000,558.552456,t848_0_1
18A,323698.000000,193.367981,590.000000,150.000000,740097.000000,442.112903,549.000000,170.000000,558.552456,t848_0_1
19A,342418.000000,204.550777,827.000000,149.000000,785669.000000,469.336320,550.000000,221.000000,558.552456,t848_0_1
20A,262233.000000,156.650538,230.000000,148.000000,894698.000000,534.467145,551.000000,521.000000,558.552456,t848_0_1
1A,4124405.000000,2463.802270,4095.000000,150.000000,576664.000000,344.482676,526.000000,140.000000,559.211904,t849_0_1
2A,3380816.000000,2019.603345,4095.000000,151.000000,632616.000000,377.906810,536.000000,155.000000,559.211904,t849_0_1
3A,3728743.000000,2227.445042,4095.000000,152.000000,677584.000000,404.769415,535.000000,140.000000,559.211904,t849_0_1
4A,3155608.000000,1885.070490,4095.000000,152.000000,659092.000000,393.722820,537.000000,119.000000,559.211904,t849_0_1
5A,2648983.000000,1582.427121,4095.000000,286.000000,544408.000000,325.213859,489.000000,112.000000,559.211904,t849_0_1
6A,1781874.000000,1064.440860,4095.000000,152.000000,590546.000000,352.775388,538.000000,113.000000,559.211904,t849_0_1
7A,1395959.000000,833.906213,4095.000000,151.000000,729735.000000,435.922939,550.000000,118.000000,559.211904,t849_0_1
8A,965131.000000,576.541816,3335.000000,150.000000,749758.000000,447.884110,547.000000,117.000000,559.211904,t849_0_1
9A,829970.000000,495.800478,2502.000000,152.000000,749149.000000,447.520311,549.000000,121.000000,559.211904,t849_0_1
10A,843155.000000,503.676822,2013.000000,152.000000,739778.000000,441.922342,549.000000,124.000000,559.211904,t849_0_1
11A,807432.000000,482.336918,2096.000000,153.000000,722676.000000,431.706093,548.000000,125.000000,559.211904,t849_0_1
12A,708659.000000,423.332736,1621.000000,153.000000,708590.000000,423.291517,549.000000,115.000000,559.211904,t849_0_1
13A,786550.000000,469.862605,2417.000000,150.000000,728537.000000,435.207288,548.000000,126.000000,559.211904,t849_0_1
14A,581948.000000,347.639188,1677.000000,151.000000,733807.000000,438.355436,548.000000,164.000000,559.211904,t849_0_1
15A,447268.000000,267.185185,677.000000,151.000000,709146.000000,423.623656,550.000000,138.000000,559.211904,t849_0_1
16A,492348.000000,294.114695,765.000000,150.000000,717981.000000,428.901434,554.000000,158.000000,559.211904,t849_0_1
17A,364418.000000,217.692951,694.000000,149.000000,708623.000000,423.311231,549.000000,181.000000,559.211904,t849_0_1
18A,325183.000000,194.255078,519.000000,149.000000,740134.000000,442.135006,552.000000,171.000000,559.211904,t849_0_1
19A,342440.000000,204.563919,823.000000,149.000000,785678.000000,469.341697,548.000000,220.000000,559.211904,t849_0_1
20A,262764.000000,156.967742,251.000000,148.000000,893427.000000,533.707885,547.000000,519.000000,559.211904,t849_0_1
1A,4118482.000000,2460.264038,4095.000000,151.000000,574953.000000,343.460573,526.000000,135.000000,559.871352,t850_0_1
2A,3351915.000000,2002.338710,4095.000000,151.000000,631404.000000,377.182796,534.000000,154.000000,559.871352,t850_0_1
3A,3697065.000000,2208.521505,4095.000000,152.000000,676873.000000,404.344683,531.000000,145.000000,559.871352,t850_0_1
4A,3155638.000000,1885.088411,4095.000000,151.000000,658125.000000,393.145161,533.000000,120.000000,559.871352,t850_0_1
5A,2671473.000000,1595.862007,4095.000000,267.000000,543146.000000,324.459976,491.000000,117.000000,559.871352,t850_0_1
6A,1845484.000000,1102.439665,4095.000000,158.000000,588540.000000,351.577061,541.000000,114.000000,559.871352,t850_0_1
7A,1416010.000000,845.884110,4095.000000,153.000000,727894.000000,434.823178,542.000000,117.000000,559.871352,t850_0_1
8A,965001.000000,576.464158,3533.000000,154.000000,747561.000000,446.571685,547.000000,119.000000,559.871352,t850_0_1
9A,815644.000000,487.242533,2178.000000,151.000000,746785.000000,446.108124,548.000000,124.000000,559.871352,t850_0_1
10A,837569.000000,500.339904,1877.000000,151.000000,737413.000000,440.509558,547.000000,123.000000,559.871352,t850_0_1
11A,802202.000000,479.212664,2105.000000,151.000000,721576.000000,431.048984,546.000000,122.000000,559.871352,t850_0_1
12A,714957.000000,427.094982,1809.000000,151.000000,707349.000000,422.550179,547.000000,124.000000,559.871352,t850_0_1
13A,790390.000000,472.156511,2249.000000,150.000000,726119.000000,433.762843,549.000000,128.000000,559.871352,t850_0_1
14A,588741.000000,351.697133,1683.000000,151.000000,733244.000000,438.019116,550.000000,157.000000,559.871352,t850_0_1
15A,450551.000000,269.146356,703.000000,151.000000,706679.000000,422.149940,549.000000,139.000000,559.871352,t850_0_1
16A,490134.000000,292.792115,887.000000,151.000000,716638.000000,428.099164,551.000000,155.000000,559.871352,t850_0_1
17A,366315.000000,218.826165,719.000000,150.000000,707146.000000,422.428913,550.000000,179.000000,559.871352,t850_0_1
18A,324531.000000,193.865591,558.000000,148.000000,738988.000000,441.450418,551.000000,165.000000,559.871352,t850_0_1
19A,342822.000000,204.792115,709.000000,149.000000,784217.000000,468.468937,546.000000,214.000000,559.871352,t850_0_1
20A,262185.000000,156.621864,242.000000,148.000000,891540.000000,532.580645,550.000000,518.000000,559.871352,t850_0_1
1A,4104741.000000,2452.055556,4095.000000,151.000000,575358.000000,343.702509,524.000000,137.000000,560.530800,t851_0_1
2A,3178392.000000,1898.681004,4095.000000,150.000000,633537.000000,378.456989,540.000000,159.000000,560.530800,t851_0_1
3A,3739698.000000,2233.989247,4095.000000,151.000000,677077.000000,404.466547,531.000000,148.000000,560.530800,t851_0_1
4A,3204359.000000,1914.192951,4095.000000,152.000000,661984.000000,395.450418,534.000000,119.000000,560.530800,t851_0_1
5A,2671107.000000,1595.643369,4095.000000,266.000000,545318.000000,325.757467,489.000000,115.000000,560.530800,t851_0_1
6A,1894049.000000,1131.451016,4095.000000,154.000000,589266.000000,352.010753,542.000000,117.000000,560.530800,t851_0_1
7A,1433646.000000,856.419355,4095.000000,153.000000,729811.000000,435.968339,547.000000,114.000000,560.530800,t851_0_1
8A,973116.000000,581.311828,3673.000000,154.000000,749570.000000,447.771804,546.000000,118.000000,560.530800,t851_0_1
9A,813509.000000,485.967145,2219.000000,148.000000,749520.000000,447.741935,546.000000,125.000000,560.530800,t851_0_1
10A,835286.000000,498.976105,1748.000000,151.000000,738874.000000,441.382318,548.000000,124.000000,560.530800,t851_0_1
11A,803547.000000,480.016129,2238.000000,152.000000,721974.000000,431.286738,545.000000,124.000000,560.530800,t851_0_1
12A,709565.000000,423.873955,1718.000000,150.000000,707953.000000,422.910992,546.000000,123.000000,560.530800,t851_0_1
13A,781970.000000,467.126643,2193.000000,152.000000,725506.000000,433.396655,548.000000,124.000000,560.530800,t851_0_1
14A,594529.000000,355.154719,1932.000000,151.000000,733468.000000,438.152927,545.000000,152.000000,560.530800,t851_0_1
15A,447230.000000,267.162485,791.000000,150.000000,704727.000000,420.983871,550.000000,135.000000,560.530800,t851_0_1
16A,485828.000000,290.219833,806.000000,150.000000,716206.000000,427.841099,549.000000,159.000000,560.530800,t851_0_1
17A,365807.000000,218.522700,768.000000,149.000000,707122.000000,422.414576,549.000000,183.000000,560.530800,t851_0_1
18A,323998.000000,193.547192,515.000000,150.000000,737383.000000,440.491637,549.000000,170.000000,560.530800,t851_0_1
19A,341047.000000,203.731780,817.000000,150.000000,783856.000000,468.253286,547.000000,218.000000,560.530800,t851_0_1
20A,262010.000000,156.517324,245.000000,147.000000,894598.000000,534.407407,549.000000,518.000000,560.530800,t851_0_1
1A,4115756.000000,2458.635603,4095.000000,150.000000,575039.000000,343.511947,526.000000,133.000000,561.190248,t852_0_1
2A,3016295.000000,1801.848865,4095.000000,150.000000,636931.000000,380.484468,536.000000,159.000000,561.190248,t852_0_1
3A,3765564.000000,2249.440860,4095.000000,151.000000,678112.000000,405.084827,532.000000,151.000000,561.190248,t852_0_1
4A,3224202.000000,1926.046595,4095.000000,152.000000,662331.000000,395.657706,536.000000,116.000000,561.190248,t852_0_1
5A,2653982.000000,1585.413381,4095.000000,244.000000,545661.000000,325.962366,491.000000,116.000000,561.190248,t852_0_1
6A,1929978.000000,1152.913978,4095.000000,154.000000,588729.000000,351.689964,540.000000,113.000000,561.190248,t852_0_1
7A,1450650.000000,866.577061,4095.000000,153.000000,730779.000000,436.546595,548.000000,118.000000,561.190248,t852_0_1
8A,975364.000000,582.654719,3582.000000,151.000000,750622.000000,448.400239,546.000000,119.000000,561.190248,t852_0_1
9A,816399.000000,487.693548,2126.000000,150.000000,750370.000000,448.249701,549.000000,124.000000,561.190248,t852_0_1
10A,835655.000000,499.196535,1708.000000,150.000000,739120.000000,441.529271,545.000000,123.000000,561.190248,t852_0_1
11A,811287.000000,484.639785,2059.000000,152.000000,722562.000000,431.637993,545.000000,120.000000,561.190248,t852_0_1
12A,710378.000000,424.359618,2087.000000,151.000000,709555.000000,423.867981,549.000000,126.000000,561.190248,t852_0_1
13A,773526.000000,462.082437,2103.000000,152.000000,726255.000000,433.844086,552.000000,126.000000,561.190248,t852_0_1
14A,593341.000000,354.445042,1879.000000,150.000000,735212.000000,439.194743,550.000000,154.000000,561.190248,t852_0_1
15A,450549.000000,269.145161,1029.000000,151.000000,707949.000000,422.908602,551.000000,132.000000,561.190248,t852_0_1
16A,488769.000000,291.976703,798.000000,150.000000,716782.000000,428.185185,552.000000,159.000000,561.190248,t852_0_1
17A,366522.000000,218.949821,789.000000,150.000000,708291.000000,423.112903,553.000000,181.000000,561.190248,t852_0_1
18A,323307.000000,193.134409,674.000000,149.000000,738854.000000,441.370370,549.000000,167.000000,561.190248,t852_0_1
19A,341894.000000,204.237754,944.000000,148.000000,784465.000000,468.617085,547.000000,219.000000,561.190248,t852_0_1
20A,262107.000000,156.575269,256.000000,149.000000,892981.000000,533.441458,548.000000,519.000000,561.190248,t852_0_1
1A,4104929.000000,2452.167861,4095.000000,151.000000,575710.000000,343.912784,529.000000,140.000000,561.849696,t853_0_1
2A,2995639.000000,1789.509558,4095.000000,151.000000,637759.000000,380.979092,536.000000,158.000000,561.849696,t853_0_1
3A,3794074.000000,2266.471924,4095.000000,150.000000,677847.000000,404.926523,532.000000,146.000000,561.849696,t853_0_1
4A,3240287.000000,1935.655317,4095.000000,152.000000,662896.000000,395.995221,540.000000,118.000000,561.849696,t853_0_1
5A,2654521.000000,1585.735364,4095.000000,291.000000,546663.000000,326.560932,490.000000,114.000000,561.849696,t853_0_1
6A,1944940.000000,1161.851852,4095.000000,152.000000,588199.000000,351.373357,537.000000,114.000000,561.849696,t853_0_1
7A,1447108.000000,864.461171,4095.000000,155.000000,731054.000000,436.710872,549.000000,115.000000,561.849696,t853_0_1
8A,988950.000000,590.770609,3711.000000,151.000000,750742.000000,448.471924,548.000000,120.000000,561.849696,t853_0_1
9A,822682.000000,491.446834,2144.000000,151.000000,749512.000000,447.737157,547.000000,127.000000,561.849696,t853_0_1
10A,824664.000000,492.630824,1939.000000,151.000000,739085.000000,441.508363,550.000000,124.000000,561.849696,t853_0_1
11A,813301.000000,485.842891,1859.000000,153.000000,721845.000000,431.209677,546.000000,123.000000,561.849696,t853_0_1
12A,708422.000000,423.191159,1682.000000,152.000000,709026.000000,423.551971,546.000000,122.000000,561.849696,t853_0_1
13A,761473.000000,454.882318,1964.000000,149.000000,725323.000000,433.287336,551.000000,127.000000,561.849696,t853_0_1
14A,598971.000000,357.808244,2106.000000,150.000000,735379.000000,439.294504,548.000000,156.000000,561.849696,t853_0_1
15A,447505.000000,267.326762,744.000000,151.000000,710334.000000,424.333333,548.000000,136.000000,561.849696,t853_0_1
16A,488900.000000,292.054958,920.000000,150.000000,716804.000000,428.198327,554.000000,158.000000,561.849696,t853_0_1
17A,366909.000000,219.181004,820.000000,149.000000,708088.000000,422.991637,550.000000,186.000000,561.849696,t853_0_1
18A,325591.000000,194.498805,558.000000,150.000000,739048.000000,441.486260,554.000000,172.000000,561.849696,t853_0_1
19A,340595.000000,203.461768,625.000000,149.000000,785922.000000,469.487455,548.000000,221.000000,561.849696,t853_0_1
20A,261674.000000,156.316607,235.000000,147.000000,894664.000000,534.446834,550.000000,518.000000,561.849696,t853_0_1
1A,4100247.000000,2449.370968,4095.000000,151.000000,576423.000000,344.338710,524.000000,138.000000,562.509144,t854_0_1
2A,3055770.000000,1825.430108,4095.000000,150.000000,636446.000000,380.194743,536.000000,155.000000,562.509144,t854_0_1
3A,3800016.000000,2270.021505,4095.000000,149.000000,676547.000000,404.149940,530.000000,146.000000,562.509144,t854_0_1
4A,3272227.000000,1954.735364,4095.000000,153.000000,662694.000000,395.874552,535.000000,118.000000,562.509144,t854_0_1
5A,2649170.000000,1582.538829,4095.000000,224.000000,546313.000000,326.351852,489.000000,115.000000,562.509144,t854_0_1
6A,1960185.000000,1170.958781,4095.000000,154.000000,586883.000000,350.587216,541.000000,114.000000,562.509144,t854_0_1
7A,1429938.000000,854.204301,4095.000000,152.000000,728996.000000,435.481481,546.000000,116.000000,562.509144,t854_0_1
8A,974895.000000,582.374552,3470.000000,151.000000,748427.000000,447.089008,545.000000,116.000000,562.509144,t854_0_1
9A,821582.000000,490.789725,2422.000000,151.000000,748273.000000,446.997013,546.000000,123.000000,562.509144,t854_0_1
10A,832167.000000,497.112903,1850.000000,149.000000,738628.000000,441.235364,548.000000,126.000000,562.509144,t854_0_1
11A,813886.000000,486.192354,2588.000000,150.000000,720382.000000,430.335723,547.000000,125.000000,562.509144,t854_0_1
12A,704689.000000,420.961171,1959.000000,152.000000,708603.000000,423.299283,548.000000,124.000000,562.509144,t854_0_1
13A,756308.000000,451.796894,2171.000000,152.000000,725171.000000,433.196535,547.000000,125.000000,562.509144,t854_0_1
14A,596619.000000,356.403226,1883.000000,151.000000,734595.000000,438.826165,546.000000,156.000000,562.509144,t854_0_1
15A,454449.000000,271.474910,844.000000,150.000000,713900.000000,426.463560,548.000000,135.000000,562.509144,t854_0_1
16A,486947.000000,290.888292,909.000000,152.000000,716344.000000,427.923536,549.000000,159.000000,562.509144,t854_0_1
17A,366513.000000,218.944444,658.000000,148.000000,706953.000000,422.313620,547.000000,182.000000,562.509144,t854_0_1
18A,327358.000000,195.554361,575.000000,148.000000,738350.000000,441.069295,552.000000,174.000000,562.509144,t854_0_1
19A,341429.000000,203.959976,655.000000,150.000000,784432.000000,468.597372,547.000000,228.000000,562.509144,t854_0_1
20A,261973.000000,156.495221,227.000000,149.000000,894616.000000,534.418160,550.000000,518.000000,562.509144,t854_0_1
1A,4079232.000000,2436.817204,4095.000000,152.000000,577311.000000,344.869176,524.000000,134.000000,563.168592,t855_0_1
2A,3169873.000000,1893.591995,4095.000000,150.000000,635790.000000,379.802867,541.000000,157.000000,563.168592,t855_0_1
3A,3822074.000000,2283.198327,4095.000000,151.000000,676261.000000,403.979092,534.000000,148.000000,563.168592,t855_0_1
4A,3256512.000000,1945.347670,4095.000000,150.000000,662106.000000,395.523297,533.000000,117.000000,563.168592,t855_0_1
5A,2641216.000000,1577.787336,4095.000000,228.000000,544557.000000,325.302867,487.000000,116.000000,563.168592,t855_0_1
6A,1968889.000000,1176.158303,4095.000000,154.000000,587258.000000,350.811231,541.000000,113.000000,563.168592,t855_0_1
7A,1432561.000000,855.771207,4095.000000,153.000000,727563.000000,434.625448,545.000000,116.000000,563.168592,t855_0_1
8A,980798.000000,585.900836,3537.000000,152.000000,748993.000000,447.427121,550.000000,116.000000,563.168592,t855_0_1
9A,811727.000000,484.902628,2028.000000,153.000000,747638.000000,446.617682,546.000000,122.000000,563.168592,t855_0_1
10A,833270.000000,497.771804,1882.000000,150.000000,737525.000000,440.576464,545.000000,125.000000,563.168592,t855_0_1
11A,814491.000000,486.553763,2397.000000,153.000000,720777.000000,430.571685,545.000000,123.000000,563.168592,t855_0_1
12A,695304.000000,415.354839,1653.000000,149.000000,708915.000000,423.485663,548.000000,125.000000,563.168592,t855_0_1
13A,748122.000000,446.906810,2065.000000,152.000000,724570.000000,432.837515,547.000000,125.000000,563.168592,t855_0_1
14A,592638.000000,354.025090,2006.000000,152.000000,734594.000000,438.825568,553.000000,158.000000,563.168592,t855_0_1
15A,445337.000000,266.031661,820.000000,151.000000,716375.000000,427.942055,548.000000,134.000000,563.168592,t855_0_1
16A,491543.000000,293.633811,838.000000,152.000000,716639.000000,428.099761,553.000000,159.000000,563.168592,t855_0_1
17A,366632.000000,219.015532,593.000000,150.000000,707202.000000,422.462366,555.000000,181.000000,563.168592,t855_0_1
18A,325923.000000,194.697133,572.000000,149.000000,737777.000000,440.727001,551.000000,171.000000,563.168592,t855_0_1
19A,344500.000000,205.794504,763.000000,150.000000,784578.000000,468.684588,548.000000,224.000000,563.168592,t855_0_1
20A,261765.000000,156.370968,230.000000,148.000000,895436.000000,534.908005,549.000000,518.000000,563.168592,t855_0_1
1A,4047387.000000,2417.793907,4095.000000,151.000000,577250.000000,344.832736,523.000000,138.000000,563.828040,t856_0_1
2A,3244714.000000,1938.299881,4095.000000,151.000000,635802.000000,379.810036,538.000000,157.000000,563.828040,t856_0_1
3A,3832433.000000,2289.386499,4095.000000,151.000000,676644.000000,404.207885,530.000000,146.000000,563.828040,t856_0_1
4A,3267818.000000,1952.101553,4095.000000,152.000000,661917.000000,395.410394,536.000000,112.000000,563.828040,t856_0_1
5A,2661699.000000,1590.023297,4095.000000,227.000000,545905.000000,326.108124,488.000000,117.000000,563.828040,t856_0_1
