ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
11A,1736432.000000,788.928669,3237.000000,56.000000,2240829.000000,1018.095866,1649.000000,290.000000,560.354400,t893_0_1
12A,2244415.000000,1019.725125,3136.000000,44.000000,2087883.000000,948.606542,1470.000000,278.000000,560.354400,t893_0_1
13A,1927082.000000,875.548387,2933.000000,42.000000,2200385.000000,999.720582,1469.000000,297.000000,560.354400,t893_0_1
14A,1650129.000000,749.717856,2441.000000,41.000000,2442212.000000,1109.592004,1488.000000,315.000000,560.354400,t893_0_1
15A,1251249.000000,568.491140,1994.000000,50.000000,2450943.000000,1113.558837,1628.000000,370.000000,560.354400,t893_0_1
16A,1243435.000000,564.940936,1838.000000,60.000000,2529360.000000,1149.186733,1771.000000,393.000000,560.354400,t893_0_1
17A,968342.000000,439.955475,1598.000000,47.000000,2703484.000000,1228.298046,1798.000000,398.000000,560.354400,t893_0_1
18A,752654.000000,341.960018,1238.000000,38.000000,3061416.000000,1390.920491,1813.000000,550.000000,560.354400,t893_0_1
19A,465130.000000,211.326670,1333.000000,32.000000,3360105.000000,1526.626533,1927.000000,414.000000,560.354400,t893_0_1
20A,119619.000000,54.347569,143.000000,26.000000,4335452.000000,1969.764652,2063.000000,1888.000000,560.354400,t893_0_1
1A,270736.000000,123.005906,438.000000,25.000000,2812555.000000,1277.853249,2123.000000,851.000000,560.982600,t894_0_1
2A,365234.000000,165.940027,632.000000,23.000000,3184011.000000,1446.620173,2144.000000,951.000000,560.982600,t894_0_1
3A,624252.000000,283.621990,1002.000000,25.000000,3143002.000000,1427.988187,2132.000000,971.000000,560.982600,t894_0_1
4A,1129723.000000,513.277147,1770.000000,25.000000,3110436.000000,1413.192185,2088.000000,993.000000,560.982600,t894_0_1
5A,1718666.000000,780.856883,2753.000000,28.000000,2908188.000000,1321.303044,2044.000000,713.000000,560.982600,t894_0_1
6A,1981503.000000,900.273966,3199.000000,29.000000,2684946.000000,1219.875511,1995.000000,450.000000,560.982600,t894_0_1
7A,1310095.000000,595.227169,2758.000000,39.000000,2694323.000000,1224.135847,1961.000000,439.000000,560.982600,t894_0_1
8A,2012518.000000,914.365289,3992.000000,47.000000,2789063.000000,1267.179918,1942.000000,346.000000,560.982600,t894_0_1
9A,1730464.000000,786.217174,3595.000000,42.000000,2502194.000000,1136.844162,1877.000000,346.000000,560.982600,t894_0_1
10A,1371857.000000,623.288051,2899.000000,48.000000,2231074.000000,1013.663789,1796.000000,300.000000,560.982600,t894_0_1
11A,1730888.000000,786.409814,3179.000000,58.000000,2232787.000000,1014.442072,1640.000000,292.000000,560.982600,t894_0_1
12A,2235844.000000,1015.830986,3197.000000,53.000000,2082349.000000,946.092231,1458.000000,279.000000,560.982600,t894_0_1
13A,1929666.000000,876.722399,2835.000000,49.000000,2192995.000000,996.363017,1461.000000,292.000000,560.982600,t894_0_1
14A,1641724.000000,745.899137,2459.000000,56.000000,2433837.000000,1105.786915,1478.000000,314.000000,560.982600,t894_0_1
15A,1253409.000000,569.472512,2057.000000,62.000000,2444184.000000,1110.487960,1621.000000,370.000000,560.982600,t894_0_1
16A,1242787.000000,564.646524,1811.000000,69.000000,2522422.000000,1146.034530,1758.000000,391.000000,560.982600,t894_0_1
17A,961506.000000,436.849614,1511.000000,36.000000,2696384.000000,1225.072240,1786.000000,394.000000,560.982600,t894_0_1
18A,731252.000000,332.236256,1171.000000,41.000000,3060127.000000,1390.334848,1807.000000,546.000000,560.982600,t894_0_1
19A,458719.000000,208.413903,977.000000,28.000000,3351274.000000,1522.614266,1915.000000,409.000000,560.982600,t894_0_1
20A,119574.000000,54.327124,143.000000,25.000000,4334960.000000,1969.541118,2052.000000,1885.000000,560.982600,t894_0_1
1A,268942.000000,122.190822,461.000000,25.000000,2809711.000000,1276.561109,2116.000000,849.000000,561.610800,t895_0_1
2A,365913.000000,166.248523,620.000000,23.000000,3182298.000000,1445.841890,2142.000000,946.000000,561.610800,t895_0_1
3A,626739.000000,284.751931,1027.000000,25.000000,3145377.000000,1429.067242,2129.000000,974.000000,561.610800,t895_0_1
4A,1134094.000000,515.263062,1737.000000,22.000000,3113451.000000,1414.562017,2093.000000,999.000000,561.610800,t895_0_1
5A,1726731.000000,784.521127,2767.000000,29.000000,2915869.000000,1324.792821,2034.000000,711.000000,561.610800,t895_0_1
6A,1990026.000000,904.146297,3134.000000,30.000000,2696079.000000,1224.933667,2003.000000,450.000000,561.610800,t895_0_1
7A,1312919.000000,596.510223,2773.000000,42.000000,2703443.000000,1228.279418,1963.000000,446.000000,561.610800,t895_0_1
8A,2033152.000000,923.740118,3856.000000,43.000000,2797905.000000,1271.197183,1942.000000,343.000000,561.610800,t895_0_1
9A,1731594.000000,786.730577,3515.000000,39.000000,2510439.000000,1140.590186,1869.000000,352.000000,561.610800,t895_0_1
10A,1352992.000000,614.716947,2892.000000,57.000000,2238590.000000,1017.078601,1812.000000,302.000000,561.610800,t895_0_1
11A,1733088.000000,787.409359,3310.000000,60.000000,2234420.000000,1015.184007,1644.000000,292.000000,561.610800,t895_0_1
12A,2238294.000000,1016.944116,3043.000000,53.000000,2089940.000000,949.541118,1469.000000,278.000000,561.610800,t895_0_1
13A,1925799.000000,874.965470,2791.000000,43.000000,2202864.000000,1000.846888,1469.000000,294.000000,561.610800,t895_0_1
14A,1639725.000000,744.990913,2559.000000,52.000000,2442484.000000,1109.715584,1489.000000,316.000000,561.610800,t895_0_1
15A,1251840.000000,568.759655,2043.000000,58.000000,2453066.000000,1114.523398,1618.000000,370.000000,561.610800,t895_0_1
16A,1240559.000000,563.634257,1901.000000,56.000000,2532191.000000,1150.472967,1760.000000,387.000000,561.610800,t895_0_1
17A,954198.000000,433.529305,1606.000000,45.000000,2708627.000000,1230.634711,1791.000000,397.000000,561.610800,t895_0_1
18A,694970.000000,315.751931,1202.000000,36.000000,3085049.000000,1401.657883,1822.000000,544.000000,561.610800,t895_0_1
19A,452424.000000,205.553839,1056.000000,33.000000,3369196.000000,1530.756929,1930.000000,406.000000,561.610800,t895_0_1
20A,117936.000000,53.582917,146.000000,26.000000,4330286.000000,1967.417537,2059.000000,1880.000000,561.610800,t895_0_1
1A,271613.000000,123.404362,440.000000,24.000000,2817859.000000,1280.263062,2125.000000,850.000000,562.239000,t896_0_1
2A,367220.000000,166.842344,597.000000,25.000000,3191479.000000,1450.013176,2143.000000,951.000000,562.239000,t896_0_1
3A,623061.000000,283.080872,1007.000000,24.000000,3153681.000000,1432.840073,2136.000000,978.000000,562.239000,t896_0_1
4A,1135608.000000,515.950931,1770.000000,24.000000,3121290.000000,1418.123580,2101.000000,1009.000000,562.239000,t896_0_1
5A,1729570.000000,785.810995,2934.000000,27.000000,2921408.000000,1327.309405,2051.000000,716.000000,562.239000,t896_0_1
6A,1984425.000000,901.601545,3212.000000,32.000000,2702367.000000,1227.790550,2010.000000,458.000000,562.239000,t896_0_1
7A,1300201.000000,590.731940,2807.000000,31.000000,2706915.000000,1229.856883,1969.000000,446.000000,562.239000,t896_0_1
8A,2060348.000000,936.096320,4020.000000,46.000000,2800011.000000,1272.154021,1943.000000,346.000000,562.239000,t896_0_1
9A,1711131.000000,777.433439,3491.000000,41.000000,2514035.000000,1142.223989,1879.000000,346.000000,562.239000,t896_0_1
10A,1324453.000000,601.750568,2582.000000,60.000000,2244295.000000,1019.670604,1812.000000,301.000000,562.239000,t896_0_1
11A,1721466.000000,782.129032,3139.000000,50.000000,2236765.000000,1016.249432,1659.000000,296.000000,562.239000,t896_0_1
12A,2222553.000000,1009.792367,3086.000000,52.000000,2091779.000000,950.376647,1466.000000,275.000000,562.239000,t896_0_1
13A,1916539.000000,870.758292,2818.000000,46.000000,2202462.000000,1000.664244,1474.000000,291.000000,562.239000,t896_0_1
14A,1633139.000000,741.998637,2418.000000,49.000000,2444988.000000,1110.853249,1485.000000,313.000000,562.239000,t896_0_1
15A,1241707.000000,564.155838,2167.000000,54.000000,2452875.000000,1114.436620,1628.000000,370.000000,562.239000,t896_0_1
16A,1234904.000000,561.064970,1859.000000,56.000000,2533010.000000,1150.845070,1764.000000,392.000000,562.239000,t896_0_1
17A,943521.000000,428.678328,1659.000000,41.000000,2710204.000000,1231.351204,1790.000000,398.000000,562.239000,t896_0_1
18A,648831.000000,294.789187,1209.000000,33.000000,3102349.000000,1409.517946,1813.000000,544.000000,562.239000,t896_0_1
19A,440031.000000,199.923217,889.000000,31.000000,3382037.000000,1536.591095,1942.000000,410.000000,562.239000,t896_0_1
20A,117936.000000,53.582917,135.000000,26.000000,4340097.000000,1971.875057,2064.000000,1890.000000,562.239000,t896_0_1
1A,268895.000000,122.169468,445.000000,25.000000,2814054.000000,1278.534303,2122.000000,850.000000,562.867200,t897_0_1
2A,365484.000000,166.053612,650.000000,24.000000,3186832.000000,1447.901863,2143.000000,948.000000,562.867200,t897_0_1
3A,620912.000000,282.104498,1103.000000,25.000000,3147060.000000,1429.831895,2133.000000,976.000000,562.867200,t897_0_1
4A,1139673.000000,517.797819,1860.000000,27.000000,3115312.000000,1415.407542,2097.000000,999.000000,562.867200,t897_0_1
5A,1726816.000000,784.559746,2828.000000,25.000000,2917667.000000,1325.609723,2042.000000,714.000000,562.867200,t897_0_1
6A,1978289.000000,898.813721,3105.000000,29.000000,2696729.000000,1225.228987,2005.000000,460.000000,562.867200,t897_0_1
7A,1281939.000000,582.434802,2745.000000,40.000000,2703280.000000,1228.205361,1971.000000,443.000000,562.867200,t897_0_1
8A,2052169.000000,932.380282,3822.000000,42.000000,2790154.000000,1267.675602,1936.000000,348.000000,562.867200,t897_0_1
9A,1696324.000000,770.706043,3564.000000,42.000000,2507424.000000,1139.220354,1879.000000,352.000000,562.867200,t897_0_1
10A,1303663.000000,592.304861,2556.000000,48.000000,2241696.000000,1018.489777,1796.000000,298.000000,562.867200,t897_0_1
11A,1706118.000000,775.155838,3072.000000,66.000000,2234186.000000,1015.077692,1642.000000,294.000000,562.867200,t897_0_1
12A,2209307.000000,1003.774194,3222.000000,57.000000,2089287.000000,949.244434,1463.000000,277.000000,562.867200,t897_0_1
13A,1904810.000000,865.429350,2858.000000,37.000000,2196447.000000,997.931395,1475.000000,296.000000,562.867200,t897_0_1
14A,1629131.000000,740.177647,2336.000000,55.000000,2437821.000000,1107.597001,1486.000000,311.000000,562.867200,t897_0_1
15A,1241698.000000,564.151749,2073.000000,58.000000,2449000.000000,1112.676056,1625.000000,378.000000,562.867200,t897_0_1
16A,1235416.000000,561.297592,1823.000000,53.000000,2528581.000000,1148.832803,1769.000000,386.000000,562.867200,t897_0_1
17A,929774.000000,422.432531,1494.000000,43.000000,2704123.000000,1228.588369,1789.000000,397.000000,562.867200,t897_0_1
18A,586395.000000,266.422081,1171.000000,34.000000,3119692.000000,1417.397547,1828.000000,552.000000,562.867200,t897_0_1
19A,423243.000000,192.295775,800.000000,35.000000,3389066.000000,1539.784643,1929.000000,409.000000,562.867200,t897_0_1
20A,118842.000000,53.994548,139.000000,25.000000,4334156.000000,1969.175829,2064.000000,1883.000000,562.867200,t897_0_1
1A,268075.000000,121.796910,433.000000,25.000000,2806774.000000,1275.226715,2125.000000,841.000000,563.495400,t898_0_1
2A,363829.000000,165.301681,619.000000,24.000000,3179789.000000,1444.701954,2138.000000,941.000000,563.495400,t898_0_1
3A,624221.000000,283.607905,1010.000000,25.000000,3140227.000000,1426.727397,2133.000000,974.000000,563.495400,t898_0_1
4A,1129724.000000,513.277601,1737.000000,26.000000,3108678.000000,1412.393458,2086.000000,1005.000000,563.495400,t898_0_1
5A,1734084.000000,787.861881,2757.000000,27.000000,2912927.000000,1323.456156,2042.000000,713.000000,563.495400,t898_0_1
6A,1984371.000000,901.577010,3133.000000,29.000000,2690995.000000,1222.623807,2010.000000,460.000000,563.495400,t898_0_1
7A,1266035.000000,575.208996,2717.000000,35.000000,2698836.000000,1226.186279,1966.000000,447.000000,563.495400,t898_0_1
8A,2061118.000000,936.446161,3756.000000,51.000000,2786485.000000,1266.008632,1935.000000,340.000000,563.495400,t898_0_1
9A,1687593.000000,766.739209,3425.000000,34.000000,2503990.000000,1137.660154,1870.000000,350.000000,563.495400,t898_0_1
10A,1289823.000000,586.016811,2601.000000,56.000000,2238675.000000,1017.117219,1800.000000,303.000000,563.495400,t898_0_1
11A,1686828.000000,766.391640,3087.000000,51.000000,2230380.000000,1013.348478,1649.000000,292.000000,563.495400,t898_0_1
12A,2206719.000000,1002.598364,3106.000000,46.000000,2085529.000000,947.537029,1467.000000,282.000000,563.495400,t898_0_1
13A,1904535.000000,865.304407,2747.000000,62.000000,2196141.000000,997.792367,1465.000000,296.000000,563.495400,t898_0_1
14A,1624346.000000,738.003635,2339.000000,44.000000,2436462.000000,1106.979555,1484.000000,313.000000,563.495400,t898_0_1
15A,1242908.000000,564.701499,2107.000000,55.000000,2445390.000000,1111.035893,1626.000000,374.000000,563.495400,t898_0_1
16A,1229327.000000,558.531122,1857.000000,57.000000,2525288.000000,1147.336665,1757.000000,392.000000,563.495400,t898_0_1
17A,931859.000000,423.379827,1593.000000,38.000000,2705144.000000,1229.052249,1787.000000,397.000000,563.495400,t898_0_1
18A,543330.000000,246.855975,1177.000000,29.000000,3135148.000000,1424.419809,1814.000000,568.000000,563.495400,t898_0_1
19A,406496.000000,184.686960,778.000000,32.000000,3399950.000000,1544.729668,1930.000000,414.000000,563.495400,t898_0_1
20A,117984.000000,53.604725,145.000000,24.000000,4319115.000000,1962.342117,2054.000000,1877.000000,563.495400,t898_0_1
1A,270206.000000,122.765107,433.000000,23.000000,2813607.000000,1278.331213,2115.000000,852.000000,564.123600,t899_0_1
2A,363629.000000,165.210813,641.000000,24.000000,3186985.000000,1447.971377,2141.000000,940.000000,564.123600,t899_0_1
3A,620015.000000,281.696956,946.000000,25.000000,3147404.000000,1429.988187,2131.000000,977.000000,564.123600,t899_0_1
4A,1123604.000000,510.497047,1740.000000,24.000000,3116579.000000,1415.983189,2094.000000,1000.000000,564.123600,t899_0_1
5A,1734975.000000,788.266697,2815.000000,27.000000,2917795.000000,1325.667878,2037.000000,719.000000,564.123600,t899_0_1
6A,1977455.000000,898.434802,3226.000000,31.000000,2694386.000000,1224.164471,2009.000000,452.000000,564.123600,t899_0_1
7A,1245699.000000,565.969559,2722.000000,34.000000,2703530.000000,1228.318946,1971.000000,451.000000,564.123600,t899_0_1
8A,2060628.000000,936.223535,3767.000000,39.000000,2790988.000000,1268.054521,1939.000000,344.000000,564.123600,t899_0_1
9A,1680004.000000,763.291231,3303.000000,30.000000,2509343.000000,1140.092231,1880.000000,361.000000,564.123600,t899_0_1
10A,1277625.000000,580.474784,2537.000000,53.000000,2243604.000000,1019.356656,1808.000000,299.000000,564.123600,t899_0_1
11A,1674366.000000,760.729668,2912.000000,57.000000,2234816.000000,1015.363925,1652.000000,293.000000,564.123600,t899_0_1
12A,2198791.000000,998.996365,3082.000000,54.000000,2087214.000000,948.302590,1469.000000,281.000000,564.123600,t899_0_1
13A,1900572.000000,863.503862,2861.000000,51.000000,2198565.000000,998.893685,1478.000000,291.000000,564.123600,t899_0_1
14A,1625420.000000,738.491595,2414.000000,57.000000,2443095.000000,1109.993185,1487.000000,317.000000,564.123600,t899_0_1
15A,1235184.000000,561.192185,2091.000000,49.000000,2451327.000000,1113.733303,1628.000000,381.000000,564.123600,t899_0_1
16A,1222219.000000,555.301681,1806.000000,53.000000,2530078.000000,1149.512949,1762.000000,389.000000,564.123600,t899_0_1
17A,928222.000000,421.727397,1544.000000,36.000000,2714355.000000,1233.237165,1789.000000,397.000000,564.123600,t899_0_1
18A,518071.000000,235.379827,1108.000000,33.000000,3152400.000000,1432.258065,1804.000000,567.000000,564.123600,t899_0_1
19A,350646.000000,159.312131,719.000000,31.000000,3442017.000000,1563.842344,1934.000000,461.000000,564.123600,t899_0_1
20A,118299.000000,53.747842,149.000000,25.000000,4330175.000000,1967.367106,2059.000000,1882.000000,564.123600,t899_0_1
1A,270605.000000,122.946388,443.000000,23.000000,2815137.000000,1279.026352,2123.000000,854.000000,564.751800,t900_0_1
2A,364812.000000,165.748296,605.000000,25.000000,3187951.000000,1448.410268,2146.000000,943.000000,564.751800,t900_0_1
3A,622773.000000,282.950023,1006.000000,26.000000,3148818.000000,1430.630622,2141.000000,976.000000,564.751800,t900_0_1
4A,1124816.000000,511.047706,1873.000000,27.000000,3113478.000000,1414.574284,2095.000000,1002.000000,564.751800,t900_0_1
5A,1726243.000000,784.299409,2813.000000,25.000000,2911450.000000,1322.785098,2038.000000,715.000000,564.751800,t900_0_1
6A,1969239.000000,894.701954,3071.000000,28.000000,2687271.000000,1220.931849,2010.000000,450.000000,564.751800,t900_0_1
7A,1243333.000000,564.894593,2697.000000,38.000000,2697274.000000,1225.476602,1975.000000,449.000000,564.751800,t900_0_1
8A,2047909.000000,930.444798,3741.000000,51.000000,2783594.000000,1264.695139,1954.000000,347.000000,564.751800,t900_0_1
9A,1667266.000000,757.503862,3324.000000,42.000000,2501679.000000,1136.610177,1873.000000,353.000000,564.751800,t900_0_1
10A,1271171.000000,577.542481,2524.000000,56.000000,2236524.000000,1016.139936,1813.000000,303.000000,564.751800,t900_0_1
11A,1666678.000000,757.236711,3131.000000,56.000000,2230825.000000,1013.550659,1649.000000,294.000000,564.751800,t900_0_1
12A,2184279.000000,992.402999,3104.000000,54.000000,2081169.000000,945.556111,1468.000000,278.000000,564.751800,t900_0_1
13A,1887306.000000,857.476602,2818.000000,50.000000,2191360.000000,995.620173,1478.000000,291.000000,564.751800,t900_0_1
14A,1611299.000000,732.075875,2396.000000,38.000000,2435025.000000,1106.326670,1485.000000,315.000000,564.751800,t900_0_1
15A,1231088.000000,559.331213,2039.000000,49.000000,2442300.000000,1109.631985,1624.000000,379.000000,564.751800,t900_0_1
16A,1219670.000000,554.143571,1767.000000,63.000000,2520332.000000,1145.084961,1768.000000,389.000000,564.751800,t900_0_1
17A,937295.000000,425.849614,1512.000000,35.000000,2709036.000000,1230.820536,1789.000000,393.000000,564.751800,t900_0_1
18A,502290.000000,228.209905,1102.000000,33.000000,3149427.000000,1430.907315,1808.000000,554.000000,564.751800,t900_0_1
19A,300984.000000,136.748751,419.000000,31.000000,3467295.000000,1575.327124,1921.000000,489.000000,564.751800,t900_0_1
20A,119468.000000,54.278964,134.000000,26.000000,4335727.000000,1969.889596,2052.000000,1883.000000,564.751800,t900_0_1
1A,270249.000000,122.784643,431.000000,25.000000,2809886.000000,1276.640618,2112.000000,851.000000,565.380000,t901_0_1
2A,366619.000000,166.569287,607.000000,23.000000,3183972.000000,1446.602453,2138.000000,938.000000,565.380000,t901_0_1
3A,622107.000000,282.647433,1023.000000,25.000000,3144837.000000,1428.821899,2127.000000,979.000000,565.380000,t901_0_1
4A,1116913.000000,507.457065,1738.000000,27.000000,3112243.000000,1414.013176,2087.000000,996.000000,565.380000,t901_0_1
5A,1715261.000000,779.309859,2907.000000,26.000000,2909165.000000,1321.746933,2040.000000,718.000000,565.380000,t901_0_1
6A,1960174.000000,890.583371,3106.000000,31.000000,2683369.000000,1219.159019,2015.000000,452.000000,565.380000,t901_0_1
7A,1232443.000000,559.946842,2549.000000,35.000000,2694734.000000,1224.322581,1971.000000,443.000000,565.380000,t901_0_1
8A,2023629.000000,919.413448,3782.000000,51.000000,2779109.000000,1262.657428,1941.000000,347.000000,565.380000,t901_0_1
9A,1656159.000000,752.457519,3421.000000,40.000000,2498498.000000,1135.164925,1880.000000,356.000000,565.380000,t901_0_1
10A,1257305.000000,571.242617,2469.000000,56.000000,2230747.000000,1013.515220,1801.000000,300.000000,565.380000,t901_0_1
11A,1648140.000000,748.814175,2990.000000,58.000000,2226271.000000,1011.481599,1649.000000,294.000000,565.380000,t901_0_1
12A,2171204.000000,986.462517,3029.000000,54.000000,2078882.000000,944.517038,1468.000000,275.000000,565.380000,t901_0_1
13A,1871280.000000,850.195366,2794.000000,49.000000,2188958.000000,994.528851,1470.000000,294.000000,565.380000,t901_0_1
14A,1603893.000000,728.711040,2334.000000,47.000000,2435397.000000,1106.495684,1481.000000,313.000000,565.380000,t901_0_1
15A,1217030.000000,552.944116,1933.000000,59.000000,2440789.000000,1108.945479,1639.000000,381.000000,565.380000,t901_0_1
16A,1209168.000000,549.372104,1767.000000,64.000000,2520076.000000,1144.968651,1775.000000,390.000000,565.380000,t901_0_1
17A,950012.000000,431.627442,1622.000000,34.000000,2709493.000000,1231.028169,1793.000000,391.000000,565.380000,t901_0_1
18A,488970.000000,222.158110,1036.000000,34.000000,3152735.000000,1432.410268,1809.000000,562.000000,565.380000,t901_0_1
19A,285610.000000,129.763744,498.000000,30.000000,3477840.000000,1580.118128,1930.000000,503.000000,565.380000,t901_0_1
20A,119044.000000,54.086324,168.000000,23.000000,4325318.000000,1965.160382,2050.000000,1882.000000,565.380000,t901_0_1
1A,267666.000000,121.611086,448.000000,24.000000,2808230.000000,1275.888233,2121.000000,855.000000,566.008200,t902_0_1
2A,364022.000000,165.389368,624.000000,25.000000,3182225.000000,1445.808723,2137.000000,942.000000,566.008200,t902_0_1
3A,623523.000000,283.290777,965.000000,25.000000,3144571.000000,1428.701045,2133.000000,977.000000,566.008200,t902_0_1
4A,1120718.000000,509.185825,1780.000000,26.000000,3109888.000000,1412.943208,2086.000000,1010.000000,566.008200,t902_0_1
5A,1725163.000000,783.808723,2871.000000,24.000000,2912336.000000,1323.187642,2043.000000,715.000000,566.008200,t902_0_1
6A,1965899.000000,893.184462,3123.000000,29.000000,2687385.000000,1220.983644,2011.000000,450.000000,566.008200,t902_0_1
7A,1242836.000000,564.668787,2551.000000,37.000000,2699948.000000,1226.691504,1982.000000,449.000000,566.008200,t902_0_1
8A,2019153.000000,917.379827,3798.000000,42.000000,2785553.000000,1265.585189,1940.000000,350.000000,566.008200,t902_0_1
9A,1672650.000000,759.950023,3504.000000,39.000000,2504858.000000,1138.054521,1874.000000,347.000000,566.008200,t902_0_1
10A,1266024.000000,575.203998,2613.000000,48.000000,2237417.000000,1016.545661,1823.000000,300.000000,566.008200,t902_0_1
11A,1656631.000000,752.671967,3018.000000,45.000000,2231730.000000,1013.961836,1645.000000,291.000000,566.008200,t902_0_1
12A,2171810.000000,986.737846,2962.000000,60.000000,2085501.000000,947.524307,1461.000000,279.000000,566.008200,t902_0_1
13A,1878429.000000,853.443435,2881.000000,50.000000,2195085.000000,997.312585,1467.000000,294.000000,566.008200,t902_0_1
14A,1611967.000000,732.379373,2359.000000,41.000000,2443164.000000,1110.024534,1482.000000,318.000000,566.008200,t902_0_1
15A,1226524.000000,557.257610,2014.000000,57.000000,2446709.000000,1111.635166,1633.000000,377.000000,566.008200,t902_0_1
16A,1217438.000000,553.129487,1826.000000,63.000000,2526803.000000,1148.024989,1753.000000,392.000000,566.008200,t902_0_1
17A,960191.000000,436.252158,1509.000000,43.000000,2718911.000000,1235.307133,1792.000000,390.000000,566.008200,t902_0_1
18A,477058.000000,216.746025,1051.000000,34.000000,3166687.000000,1438.749205,1823.000000,555.000000,566.008200,t902_0_1
19A,284040.000000,129.050432,371.000000,36.000000,3491882.000000,1586.497955,1925.000000,507.000000,566.008200,t902_0_1
20A,117434.000000,53.354839,162.000000,24.000000,4326150.000000,1965.538392,2054.000000,1885.000000,566.008200,t902_0_1
1A,266385.000000,121.029078,439.000000,25.000000,2815633.000000,1279.251704,2135.000000,849.000000,566.636400,t903_0_1
2A,364262.000000,165.498410,655.000000,23.000000,3188576.000000,1448.694230,2150.000000,937.000000,566.636400,t903_0_1
3A,624171.000000,283.585189,1007.000000,25.000000,3147174.000000,1429.883689,2133.000000,980.000000,566.636400,t903_0_1
4A,1129253.000000,513.063607,1743.000000,25.000000,3117237.000000,1416.282144,2094.000000,1012.000000,566.636400,t903_0_1
5A,1735005.000000,788.280327,2761.000000,26.000000,2917107.000000,1325.355293,2043.000000,716.000000,566.636400,t903_0_1
6A,1964172.000000,892.399818,3101.000000,30.000000,2690938.000000,1222.597910,2011.000000,455.000000,566.636400,t903_0_1
7A,1237766.000000,562.365289,2705.000000,32.000000,2703473.000000,1228.293049,1972.000000,447.000000,566.636400,t903_0_1
8A,2007656.000000,912.156293,3717.000000,43.000000,2790525.000000,1267.844162,1946.000000,347.000000,566.636400,t903_0_1
9A,1663804.000000,755.930940,3267.000000,33.000000,2509732.000000,1140.268969,1882.000000,352.000000,566.636400,t903_0_1
10A,1251165.000000,568.452976,2556.000000,62.000000,2237792.000000,1016.716038,1803.000000,291.000000,566.636400,t903_0_1
11A,1657122.000000,752.895048,3044.000000,46.000000,2235451.000000,1015.652431,1643.000000,289.000000,566.636400,t903_0_1
12A,2179933.000000,990.428442,2998.000000,63.000000,2087287.000000,948.335756,1463.000000,279.000000,566.636400,t903_0_1
13A,1882882.000000,855.466606,2916.000000,50.000000,2196188.000000,997.813721,1478.000000,301.000000,566.636400,t903_0_1
14A,1611765.000000,732.287597,2418.000000,43.000000,2446383.000000,1111.487051,1482.000000,316.000000,566.636400,t903_0_1
15A,1230145.000000,558.902771,2075.000000,64.000000,2449031.000000,1112.690141,1629.000000,383.000000,566.636400,t903_0_1
16A,1218968.000000,553.824625,1778.000000,61.000000,2530488.000000,1149.699228,1764.000000,384.000000,566.636400,t903_0_1
17A,958847.000000,435.641527,1543.000000,44.000000,2727438.000000,1239.181281,1786.000000,396.000000,566.636400,t903_0_1
18A,467409.000000,212.362108,1034.000000,36.000000,3175780.000000,1442.880509,1814.000000,553.000000,566.636400,t903_0_1
19A,289238.000000,131.412085,429.000000,28.000000,3494457.000000,1587.667878,1939.000000,495.000000,566.636400,t903_0_1
20A,118418.000000,53.801908,152.000000,24.000000,4335385.000000,1969.734212,2054.000000,1880.000000,566.636400,t903_0_1
1A,267432.000000,121.504771,482.000000,25.000000,2809722.000000,1276.566106,2122.000000,848.000000,567.264600,t904_0_1
2A,364126.000000,165.436620,648.000000,23.000000,3182696.000000,1446.022717,2134.000000,949.000000,567.264600,t904_0_1
3A,623401.000000,283.235348,966.000000,25.000000,3144322.000000,1428.587915,2131.000000,978.000000,567.264600,t904_0_1
4A,1129203.000000,513.040891,1836.000000,26.000000,3110867.000000,1413.388005,2093.000000,996.000000,567.264600,t904_0_1
5A,1732009.000000,786.919128,2811.000000,25.000000,2908995.000000,1321.669696,2038.000000,714.000000,567.264600,t904_0_1
6A,1954348.000000,887.936393,3210.000000,31.000000,2682088.000000,1218.577010,2000.000000,446.000000,567.264600,t904_0_1
7A,1232569.000000,560.004089,2614.000000,37.000000,2696066.000000,1224.927760,1967.000000,447.000000,567.264600,t904_0_1
8A,1989607.000000,903.955929,3741.000000,39.000000,2785836.000000,1265.713766,1940.000000,345.000000,567.264600,t904_0_1
9A,1664339.000000,756.174012,3491.000000,32.000000,2501012.000000,1136.307133,1877.000000,348.000000,567.264600,t904_0_1
10A,1221117.000000,554.801000,2556.000000,50.000000,2228910.000000,1012.680600,1812.000000,288.000000,567.264600,t904_0_1
11A,1658034.000000,753.309405,3071.000000,60.000000,2226796.000000,1011.720127,1637.000000,289.000000,567.264600,t904_0_1
12A,2170056.000000,985.940936,2981.000000,60.000000,2081250.000000,945.592912,1471.000000,274.000000,567.264600,t904_0_1
13A,1875804.000000,852.250795,2774.000000,50.000000,2190723.000000,995.330759,1467.000000,297.000000,567.264600,t904_0_1
14A,1605123.000000,729.269877,2202.000000,52.000000,2439498.000000,1108.358928,1483.000000,317.000000,567.264600,t904_0_1
15A,1233094.000000,560.242617,2090.000000,55.000000,2443307.000000,1110.089505,1633.000000,376.000000,567.264600,t904_0_1
16A,1214443.000000,551.768741,1833.000000,45.000000,2523816.000000,1146.667878,1752.000000,392.000000,567.264600,t904_0_1
