ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
11A,337430.000000,153.307587,686.000000,29.000000,1626863.000000,739.147206,1037.000000,239.000000,66.514560,t097_0_1
12A,375840.000000,170.758746,757.000000,31.000000,1539482.000000,699.446615,1038.000000,231.000000,66.514560,t097_0_1
13A,346736.000000,157.535666,679.000000,32.000000,1617567.000000,734.923671,1034.000000,201.000000,66.514560,t097_0_1
14A,369818.000000,168.022717,908.000000,29.000000,1481733.000000,673.208996,1027.000000,187.000000,66.514560,t097_0_1
15A,337795.000000,153.473421,528.000000,30.000000,1622307.000000,737.077238,1021.000000,184.000000,66.514560,t097_0_1
16A,339418.000000,154.210813,1117.000000,29.000000,1616014.000000,734.218083,1007.000000,176.000000,66.514560,t097_0_1
17A,265403.000000,120.582917,540.000000,29.000000,1567093.000000,711.991368,997.000000,174.000000,66.514560,t097_0_1
18A,240473.000000,109.256247,1344.000000,29.000000,1590999.000000,722.852794,987.000000,185.000000,66.514560,t097_0_1
19A,217641.000000,98.882781,780.000000,28.000000,1646314.000000,747.984552,964.000000,181.000000,66.514560,t097_0_1
20A,88840.000000,40.363471,77.000000,26.000000,2222202.000000,1009.632894,1028.000000,986.000000,66.514560,t097_0_1
1A,228464.000000,103.800091,235.000000,30.000000,1058222.000000,480.791458,565.000000,207.000000,67.207420,t098_0_1
2A,535638.000000,243.361199,748.000000,30.000000,1204172.000000,547.102226,662.000000,394.000000,67.207420,t098_0_1
3A,1080597.000000,490.957292,1229.000000,30.000000,1295111.000000,588.419355,777.000000,446.000000,67.207420,t098_0_1
4A,1101485.000000,500.447524,1715.000000,30.000000,1304737.000000,592.792821,901.000000,150.000000,67.207420,t098_0_1
5A,844413.000000,383.649705,1704.000000,28.000000,1461947.000000,664.219446,934.000000,191.000000,67.207420,t098_0_1
6A,699786.000000,317.940027,2848.000000,32.000000,1335180.000000,606.624262,1021.000000,210.000000,67.207420,t098_0_1
7A,493379.000000,224.161290,1257.000000,33.000000,1422101.000000,646.115856,1022.000000,212.000000,67.207420,t098_0_1
8A,441295.000000,200.497501,1191.000000,32.000000,1301126.000000,591.152204,928.000000,173.000000,67.207420,t098_0_1
9A,364475.000000,165.595184,4095.000000,32.000000,1381218.000000,627.541118,966.000000,187.000000,67.207420,t098_0_1
10A,298578.000000,135.655611,567.000000,31.000000,1453675.000000,660.461154,1028.000000,187.000000,67.207420,t098_0_1
11A,338980.000000,154.011813,745.000000,29.000000,1625560.000000,738.555202,1032.000000,243.000000,67.207420,t098_0_1
12A,372950.000000,169.445706,856.000000,33.000000,1540013.000000,699.687869,1031.000000,232.000000,67.207420,t098_0_1
13A,347694.000000,157.970922,741.000000,32.000000,1612693.000000,732.709223,1030.000000,198.000000,67.207420,t098_0_1
14A,367260.000000,166.860518,1073.000000,31.000000,1478559.000000,671.766924,1025.000000,181.000000,67.207420,t098_0_1
15A,335162.000000,152.277147,558.000000,31.000000,1620089.000000,736.069514,1020.000000,182.000000,67.207420,t098_0_1
16A,337646.000000,153.405725,1125.000000,30.000000,1616871.000000,734.607451,1003.000000,178.000000,67.207420,t098_0_1
17A,266796.000000,121.215811,465.000000,30.000000,1569455.000000,713.064516,994.000000,171.000000,67.207420,t098_0_1
18A,239680.000000,108.895956,2392.000000,29.000000,1592027.000000,723.319855,985.000000,185.000000,67.207420,t098_0_1
19A,215484.000000,97.902771,904.000000,29.000000,1655434.000000,752.128124,971.000000,189.000000,67.207420,t098_0_1
20A,88867.000000,40.375738,75.000000,26.000000,2213596.000000,1005.722853,1029.000000,987.000000,67.207420,t098_0_1
1A,229755.000000,104.386642,255.000000,31.000000,1063833.000000,483.340754,567.000000,201.000000,67.900280,t099_0_1
2A,534618.000000,242.897774,732.000000,29.000000,1210567.000000,550.007724,669.000000,398.000000,67.900280,t099_0_1
3A,1090293.000000,495.362562,1349.000000,29.000000,1299498.000000,590.412540,765.000000,440.000000,67.900280,t099_0_1
4A,1135305.000000,515.813267,1766.000000,29.000000,1299192.000000,590.273512,888.000000,158.000000,67.900280,t099_0_1
5A,880642.000000,400.109950,1701.000000,31.000000,1458918.000000,662.843253,936.000000,190.000000,67.900280,t099_0_1
6A,706384.000000,320.937756,1955.000000,31.000000,1337909.000000,607.864153,1025.000000,216.000000,67.900280,t099_0_1
7A,506599.000000,230.167651,1296.000000,32.000000,1427943.000000,648.770104,1023.000000,213.000000,67.900280,t099_0_1
8A,434905.000000,197.594275,1109.000000,32.000000,1300225.000000,590.742844,949.000000,171.000000,67.900280,t099_0_1
9A,347508.000000,157.886415,4095.000000,31.000000,1375360.000000,624.879600,967.000000,193.000000,67.900280,t099_0_1
10A,300965.000000,136.740118,598.000000,29.000000,1444609.000000,656.342117,1036.000000,185.000000,67.900280,t099_0_1
11A,343920.000000,156.256247,794.000000,32.000000,1625140.000000,738.364380,1032.000000,236.000000,67.900280,t099_0_1
12A,375166.000000,170.452522,911.000000,31.000000,1538934.000000,699.197637,1037.000000,231.000000,67.900280,t099_0_1
13A,346476.000000,157.417537,703.000000,31.000000,1614659.000000,733.602453,1029.000000,196.000000,67.900280,t099_0_1
14A,364673.000000,165.685143,1063.000000,30.000000,1478646.000000,671.806452,1028.000000,185.000000,67.900280,t099_0_1
15A,332630.000000,151.126761,624.000000,29.000000,1618993.000000,735.571558,1020.000000,187.000000,67.900280,t099_0_1
16A,338790.000000,153.925488,1249.000000,28.000000,1616117.000000,734.264880,1014.000000,174.000000,67.900280,t099_0_1
17A,264774.000000,120.297138,466.000000,29.000000,1565643.000000,711.332576,998.000000,172.000000,67.900280,t099_0_1
18A,239912.000000,109.001363,1464.000000,30.000000,1595323.000000,724.817356,987.000000,184.000000,67.900280,t099_0_1
19A,210834.000000,95.790095,926.000000,30.000000,1662064.000000,755.140391,971.000000,180.000000,67.900280,t099_0_1
20A,89055.000000,40.461154,80.000000,27.000000,2223871.000000,1010.391186,1037.000000,987.000000,67.900280,t099_0_1
1A,226881.000000,103.080872,237.000000,29.000000,1060636.000000,481.888233,568.000000,202.000000,68.593140,t100_0_1
2A,529310.000000,240.486143,696.000000,30.000000,1212779.000000,551.012721,675.000000,397.000000,68.593140,t100_0_1
3A,1096281.000000,498.083144,1298.000000,31.000000,1298080.000000,589.768287,765.000000,446.000000,68.593140,t100_0_1
4A,1163173.000000,528.474784,1755.000000,30.000000,1291226.000000,586.654248,887.000000,161.000000,68.593140,t100_0_1
5A,914723.000000,415.594275,1817.000000,32.000000,1449726.000000,658.666970,936.000000,183.000000,68.593140,t100_0_1
6A,727667.000000,330.607451,2148.000000,30.000000,1336496.000000,607.222172,1026.000000,211.000000,68.593140,t100_0_1
7A,508772.000000,231.154930,1316.000000,31.000000,1431272.000000,650.282599,1019.000000,209.000000,68.593140,t100_0_1
8A,436983.000000,198.538392,1199.000000,35.000000,1295792.000000,588.728760,975.000000,160.000000,68.593140,t100_0_1
9A,342408.000000,155.569287,4095.000000,31.000000,1363458.000000,619.472058,968.000000,193.000000,68.593140,t100_0_1
10A,312290.000000,141.885507,639.000000,31.000000,1434485.000000,651.742390,1029.000000,181.000000,68.593140,t100_0_1
11A,350494.000000,159.243071,835.000000,32.000000,1616311.000000,734.353021,1035.000000,224.000000,68.593140,t100_0_1
12A,374414.000000,170.110859,784.000000,32.000000,1540973.000000,700.124035,1035.000000,230.000000,68.593140,t100_0_1
13A,344338.000000,156.446161,707.000000,29.000000,1619506.000000,735.804634,1032.000000,198.000000,68.593140,t100_0_1
14A,367175.000000,166.821899,965.000000,29.000000,1483055.000000,673.809632,1024.000000,183.000000,68.593140,t100_0_1
15A,331430.000000,150.581554,576.000000,30.000000,1624335.000000,737.998637,1024.000000,185.000000,68.593140,t100_0_1
16A,338327.000000,153.715129,941.000000,30.000000,1617811.000000,735.034530,1008.000000,170.000000,68.593140,t100_0_1
17A,261690.000000,118.895956,470.000000,31.000000,1570082.000000,713.349387,987.000000,169.000000,68.593140,t100_0_1
18A,237885.000000,108.080418,1730.000000,29.000000,1594470.000000,724.429805,985.000000,186.000000,68.593140,t100_0_1
19A,210894.000000,95.817356,781.000000,29.000000,1655630.000000,752.217174,976.000000,190.000000,68.593140,t100_0_1
20A,88877.000000,40.380282,83.000000,27.000000,2218955.000000,1008.157656,1034.000000,984.000000,68.593140,t100_0_1
1A,225149.000000,102.293957,232.000000,29.000000,1058558.000000,480.944116,569.000000,202.000000,69.286000,t101_0_1
2A,520190.000000,236.342572,697.000000,31.000000,1211044.000000,550.224443,671.000000,400.000000,69.286000,t101_0_1
3A,1102678.000000,500.989550,1237.000000,32.000000,1295259.000000,588.486597,755.000000,441.000000,69.286000,t101_0_1
4A,1180263.000000,536.239437,1636.000000,30.000000,1281223.000000,582.109496,879.000000,156.000000,69.286000,t101_0_1
5A,960173.000000,436.243980,1840.000000,30.000000,1440991.000000,654.698319,930.000000,188.000000,69.286000,t101_0_1
6A,741556.000000,336.917765,3446.000000,30.000000,1332069.000000,605.210813,1014.000000,214.000000,69.286000,t101_0_1
7A,504595.000000,229.257156,1238.000000,34.000000,1432874.000000,651.010450,1017.000000,206.000000,69.286000,t101_0_1
8A,454544.000000,206.517038,1263.000000,32.000000,1293447.000000,587.663335,993.000000,167.000000,69.286000,t101_0_1
9A,336977.000000,153.101772,4095.000000,31.000000,1345030.000000,611.099500,965.000000,190.000000,69.286000,t101_0_1
10A,309908.000000,140.803271,547.000000,33.000000,1416468.000000,643.556565,1025.000000,174.000000,69.286000,t101_0_1
11A,359281.000000,163.235348,762.000000,32.000000,1608738.000000,730.912313,1029.000000,226.000000,69.286000,t101_0_1
12A,370345.000000,168.262154,697.000000,33.000000,1535480.000000,697.628351,1031.000000,228.000000,69.286000,t101_0_1
13A,341640.000000,155.220354,732.000000,29.000000,1608995.000000,731.029078,1030.000000,198.000000,69.286000,t101_0_1
14A,362264.000000,164.590641,775.000000,28.000000,1477553.000000,671.309859,1022.000000,184.000000,69.286000,t101_0_1
15A,329741.000000,149.814175,552.000000,28.000000,1618355.000000,735.281690,1024.000000,182.000000,69.286000,t101_0_1
16A,337132.000000,153.172194,1117.000000,29.000000,1613798.000000,733.211268,1010.000000,176.000000,69.286000,t101_0_1
17A,265481.000000,120.618355,705.000000,27.000000,1567061.000000,711.976829,990.000000,165.000000,69.286000,t101_0_1
18A,235385.000000,106.944571,1313.000000,29.000000,1593295.000000,723.895956,989.000000,183.000000,69.286000,t101_0_1
19A,213552.000000,97.024989,674.000000,28.000000,1639780.000000,745.015902,971.000000,180.000000,69.286000,t101_0_1
20A,89471.000000,40.650159,78.000000,27.000000,2214180.000000,1005.988187,1032.000000,982.000000,69.286000,t101_0_1
1A,226976.000000,103.124035,229.000000,30.000000,1060936.000000,482.024534,567.000000,206.000000,69.978860,t102_0_1
2A,526082.000000,239.019537,682.000000,30.000000,1214182.000000,551.650159,675.000000,397.000000,69.978860,t102_0_1
3A,1109346.000000,504.019082,1343.000000,30.000000,1296342.000000,588.978646,761.000000,439.000000,69.978860,t102_0_1
4A,1195397.000000,543.115402,1688.000000,31.000000,1278054.000000,580.669696,878.000000,159.000000,69.978860,t102_0_1
5A,995782.000000,452.422535,1847.000000,30.000000,1436766.000000,652.778737,928.000000,179.000000,69.978860,t102_0_1
6A,755801.000000,343.389823,2557.000000,30.000000,1329583.000000,604.081327,1015.000000,209.000000,69.978860,t102_0_1
7A,509244.000000,231.369378,1219.000000,31.000000,1442151.000000,655.225352,1023.000000,210.000000,69.978860,t102_0_1
8A,467376.000000,212.347115,1407.000000,33.000000,1305215.000000,593.009995,991.000000,160.000000,69.978860,t102_0_1
9A,336222.000000,152.758746,3994.000000,29.000000,1329706.000000,604.137210,967.000000,194.000000,69.978860,t102_0_1
10A,294854.000000,133.963653,632.000000,30.000000,1415532.000000,643.131304,1024.000000,179.000000,69.978860,t102_0_1
11A,368786.000000,167.553839,739.000000,33.000000,1605859.000000,729.604271,1030.000000,220.000000,69.978860,t102_0_1
12A,370029.000000,168.118582,715.000000,30.000000,1535001.000000,697.410722,1028.000000,228.000000,69.978860,t102_0_1
13A,344002.000000,156.293503,820.000000,30.000000,1606928.000000,730.089959,1027.000000,199.000000,69.978860,t102_0_1
14A,360928.000000,163.983644,930.000000,28.000000,1478887.000000,671.915947,1022.000000,184.000000,69.978860,t102_0_1
15A,324655.000000,147.503408,518.000000,30.000000,1617015.000000,734.672876,1020.000000,185.000000,69.978860,t102_0_1
16A,339060.000000,154.048160,1306.000000,31.000000,1615998.000000,734.210813,1012.000000,172.000000,69.978860,t102_0_1
17A,259888.000000,118.077238,481.000000,31.000000,1566538.000000,711.739209,998.000000,169.000000,69.978860,t102_0_1
18A,234904.000000,106.726034,1403.000000,28.000000,1594818.000000,724.587915,988.000000,185.000000,69.978860,t102_0_1
19A,217804.000000,98.956838,754.000000,31.000000,1635605.000000,743.119037,973.000000,179.000000,69.978860,t102_0_1
20A,89202.000000,40.527942,81.000000,28.000000,2219948.000000,1008.608814,1030.000000,989.000000,69.978860,t102_0_1
1A,227499.000000,103.361654,236.000000,29.000000,1060286.000000,481.729214,566.000000,202.000000,70.671720,t103_0_1
2A,527341.000000,239.591549,721.000000,30.000000,1214626.000000,551.851886,677.000000,399.000000,70.671720,t103_0_1
3A,1119502.000000,508.633348,1318.000000,30.000000,1297154.000000,589.347569,757.000000,438.000000,70.671720,t103_0_1
4A,1211845.000000,550.588369,1734.000000,30.000000,1276435.000000,579.934121,882.000000,158.000000,70.671720,t103_0_1
5A,1023595.000000,465.059064,1826.000000,31.000000,1432986.000000,651.061336,926.000000,192.000000,70.671720,t103_0_1
6A,764761.000000,347.460700,2155.000000,31.000000,1333004.000000,605.635620,1013.000000,218.000000,70.671720,t103_0_1
7A,514513.000000,233.763289,1204.000000,31.000000,1448886.000000,658.285325,1011.000000,211.000000,70.671720,t103_0_1
8A,467885.000000,212.578373,1174.000000,34.000000,1316965.000000,598.348478,993.000000,164.000000,70.671720,t103_0_1
9A,338513.000000,153.799637,4095.000000,32.000000,1323868.000000,601.484780,968.000000,191.000000,70.671720,t103_0_1
10A,281124.000000,127.725579,522.000000,33.000000,1419320.000000,644.852340,1028.000000,177.000000,70.671720,t103_0_1
11A,373219.000000,169.567924,688.000000,31.000000,1599044.000000,726.507951,1031.000000,223.000000,70.671720,t103_0_1
12A,378013.000000,171.746025,682.000000,32.000000,1534744.000000,697.293957,1033.000000,227.000000,70.671720,t103_0_1
13A,344998.000000,156.746025,764.000000,32.000000,1601587.000000,727.663335,1032.000000,199.000000,70.671720,t103_0_1
14A,359838.000000,163.488414,861.000000,30.000000,1479396.000000,672.147206,1025.000000,186.000000,70.671720,t103_0_1
15A,324805.000000,147.571558,480.000000,30.000000,1621305.000000,736.621990,1025.000000,179.000000,70.671720,t103_0_1
16A,337686.000000,153.423898,1725.000000,29.000000,1619264.000000,735.694684,1014.000000,175.000000,70.671720,t103_0_1
17A,256751.000000,116.651976,575.000000,30.000000,1574454.000000,715.335756,997.000000,170.000000,70.671720,t103_0_1
18A,234245.000000,106.426624,1427.000000,27.000000,1600830.000000,727.319400,989.000000,183.000000,70.671720,t103_0_1
19A,217675.000000,98.898228,796.000000,28.000000,1638103.000000,744.253975,970.000000,188.000000,70.671720,t103_0_1
20A,89919.000000,40.853703,75.000000,28.000000,2218335.000000,1007.875965,1028.000000,985.000000,70.671720,t103_0_1
1A,226973.000000,103.122672,243.000000,32.000000,1065770.000000,484.220809,572.000000,203.000000,71.364580,t104_0_1
2A,526363.000000,239.147206,682.000000,28.000000,1218080.000000,553.421172,676.000000,402.000000,71.364580,t104_0_1
3A,1122169.000000,509.845070,1280.000000,30.000000,1298403.000000,589.915039,762.000000,442.000000,71.364580,t104_0_1
4A,1216601.000000,552.749205,1854.000000,31.000000,1274853.000000,579.215357,876.000000,158.000000,71.364580,t104_0_1
5A,1054368.000000,479.040436,1989.000000,29.000000,1429622.000000,649.532940,922.000000,192.000000,71.364580,t104_0_1
6A,776458.000000,352.775102,2083.000000,30.000000,1333344.000000,605.790095,1012.000000,219.000000,71.364580,t104_0_1
7A,518517.000000,235.582463,1236.000000,35.000000,1451028.000000,659.258519,1015.000000,213.000000,71.364580,t104_0_1
8A,473250.000000,215.015902,1157.000000,34.000000,1326228.000000,602.557020,1000.000000,167.000000,71.364580,t104_0_1
9A,336205.000000,152.751022,4095.000000,33.000000,1325303.000000,602.136756,970.000000,192.000000,71.364580,t104_0_1
10A,272441.000000,123.780554,464.000000,33.000000,1423578.000000,646.786915,1028.000000,179.000000,71.364580,t104_0_1
11A,369483.000000,167.870513,656.000000,30.000000,1599038.000000,726.505225,1045.000000,217.000000,71.364580,t104_0_1
12A,381265.000000,173.223535,693.000000,31.000000,1537822.000000,698.692413,1031.000000,230.000000,71.364580,t104_0_1
13A,346537.000000,157.445252,816.000000,31.000000,1596663.000000,725.426170,1031.000000,206.000000,71.364580,t104_0_1
14A,358755.000000,162.996365,940.000000,29.000000,1488900.000000,676.465243,1028.000000,183.000000,71.364580,t104_0_1
15A,325289.000000,147.791458,494.000000,31.000000,1631848.000000,741.412085,1026.000000,184.000000,71.364580,t104_0_1
16A,333942.000000,151.722853,1249.000000,29.000000,1627264.000000,739.329396,1015.000000,173.000000,71.364580,t104_0_1
17A,260818.000000,118.499773,570.000000,29.000000,1586480.000000,720.799637,1001.000000,163.000000,71.364580,t104_0_1
18A,232064.000000,105.435711,1092.000000,29.000000,1607508.000000,730.353476,990.000000,187.000000,71.364580,t104_0_1
19A,222368.000000,101.030441,876.000000,30.000000,1643315.000000,746.621990,973.000000,189.000000,71.364580,t104_0_1
20A,89342.000000,40.591549,81.000000,27.000000,2224201.000000,1010.541118,1034.000000,990.000000,71.364580,t104_0_1
1A,224298.000000,101.907315,246.000000,32.000000,1064532.000000,483.658337,569.000000,204.000000,72.057440,t105_0_1
2A,529869.000000,240.740118,666.000000,30.000000,1217776.000000,553.283053,671.000000,401.000000,72.057440,t105_0_1
3A,1131468.000000,514.069968,1241.000000,30.000000,1299045.000000,590.206724,754.000000,438.000000,72.057440,t105_0_1
4A,1226855.000000,557.407996,1692.000000,30.000000,1268254.000000,576.217174,868.000000,158.000000,72.057440,t105_0_1
5A,1073437.000000,487.704225,1930.000000,29.000000,1424562.000000,647.233985,919.000000,194.000000,72.057440,t105_0_1
6A,785865.000000,357.049069,2165.000000,30.000000,1333192.000000,605.721036,1016.000000,219.000000,72.057440,t105_0_1
7A,519171.000000,235.879600,1204.000000,29.000000,1451786.000000,659.602908,1023.000000,219.000000,72.057440,t105_0_1
8A,478452.000000,217.379373,1252.000000,34.000000,1332508.000000,605.410268,1000.000000,172.000000,72.057440,t105_0_1
9A,339661.000000,154.321218,3753.000000,34.000000,1324742.000000,601.881872,972.000000,194.000000,72.057440,t105_0_1
10A,271040.000000,123.144025,550.000000,32.000000,1419683.000000,645.017265,1030.000000,179.000000,72.057440,t105_0_1
11A,367835.000000,167.121763,663.000000,30.000000,1594211.000000,724.312131,1033.000000,214.000000,72.057440,t105_0_1
12A,385860.000000,175.311222,763.000000,33.000000,1535186.000000,697.494775,1034.000000,235.000000,72.057440,t105_0_1
13A,345802.000000,157.111313,825.000000,31.000000,1594820.000000,724.588823,1032.000000,200.000000,72.057440,t105_0_1
14A,358893.000000,163.059064,934.000000,29.000000,1490340.000000,677.119491,1025.000000,186.000000,72.057440,t105_0_1
15A,323865.000000,147.144480,514.000000,29.000000,1632544.000000,741.728305,1026.000000,181.000000,72.057440,t105_0_1
16A,334950.000000,152.180827,1601.000000,30.000000,1630529.000000,740.812812,1015.000000,178.000000,72.057440,t105_0_1
17A,259282.000000,117.801908,764.000000,28.000000,1585563.000000,720.383008,996.000000,167.000000,72.057440,t105_0_1
18A,232995.000000,105.858701,1206.000000,29.000000,1604244.000000,728.870513,992.000000,186.000000,72.057440,t105_0_1
19A,224721.000000,102.099500,836.000000,31.000000,1645861.000000,747.778737,973.000000,182.000000,72.057440,t105_0_1
20A,89637.000000,40.725579,71.000000,24.000000,2219210.000000,1008.273512,1030.000000,984.000000,72.057440,t105_0_1
1A,220910.000000,100.368015,249.000000,30.000000,1063853.000000,483.349841,568.000000,198.000000,72.750300,t106_0_1
2A,531367.000000,241.420718,710.000000,31.000000,1215617.000000,552.302135,669.000000,405.000000,72.750300,t106_0_1
3A,1132797.000000,514.673785,1287.000000,31.000000,1296978.000000,589.267606,756.000000,437.000000,72.750300,t106_0_1
4A,1239771.000000,563.276238,1688.000000,30.000000,1262415.000000,573.564289,863.000000,156.000000,72.750300,t106_0_1
5A,1093543.000000,496.839164,1927.000000,32.000000,1417235.000000,643.905043,917.000000,184.000000,72.750300,t106_0_1
6A,794648.000000,361.039527,1999.000000,29.000000,1330254.000000,604.386188,1011.000000,218.000000,72.750300,t106_0_1
7A,519537.000000,236.045888,1278.000000,31.000000,1448933.000000,658.306679,1016.000000,213.000000,72.750300,t106_0_1
8A,483919.000000,219.863244,1200.000000,32.000000,1334866.000000,606.481599,1001.000000,172.000000,72.750300,t106_0_1
9A,335868.000000,152.597910,3494.000000,31.000000,1320787.000000,600.084961,976.000000,193.000000,72.750300,t106_0_1
10A,269924.000000,122.636983,499.000000,30.000000,1415285.000000,643.019082,1031.000000,182.000000,72.750300,t106_0_1
11A,360000.000000,163.562017,707.000000,33.000000,1589748.000000,722.284416,1026.000000,228.000000,72.750300,t106_0_1
12A,389239.000000,176.846433,801.000000,33.000000,1528689.000000,694.542935,1034.000000,237.000000,72.750300,t106_0_1
13A,342840.000000,155.765561,710.000000,31.000000,1591937.000000,723.278964,1030.000000,196.000000,72.750300,t106_0_1
14A,355272.000000,161.413903,1385.000000,30.000000,1491439.000000,677.618810,1027.000000,187.000000,72.750300,t106_0_1
15A,324414.000000,147.393912,518.000000,31.000000,1630514.000000,740.805997,1025.000000,179.000000,72.750300,t106_0_1
16A,330459.000000,150.140391,1625.000000,30.000000,1626819.000000,739.127215,1014.000000,173.000000,72.750300,t106_0_1
17A,261400.000000,118.764198,495.000000,32.000000,1584679.000000,719.981372,994.000000,164.000000,72.750300,t106_0_1
18A,236094.000000,107.266697,1506.000000,29.000000,1604363.000000,728.924580,983.000000,190.000000,72.750300,t106_0_1
19A,221283.000000,100.537483,939.000000,30.000000,1655597.000000,752.202181,966.000000,185.000000,72.750300,t106_0_1
20A,89868.000000,40.830532,80.000000,27.000000,2215615.000000,1006.640164,1030.000000,988.000000,72.750300,t106_0_1
1A,221018.000000,100.417083,230.000000,31.000000,1066830.000000,484.702408,570.000000,196.000000,73.443160,t107_0_1
2A,531864.000000,241.646524,708.000000,32.000000,1219200.000000,553.930032,667.000000,406.000000,73.443160,t107_0_1
3A,1146483.000000,520.891867,1275.000000,30.000000,1298442.000000,589.932758,755.000000,437.000000,73.443160,t107_0_1
4A,1254635.000000,570.029532,1707.000000,31.000000,1262427.000000,573.569741,862.000000,159.000000,73.443160,t107_0_1
5A,1120705.000000,509.179918,2085.000000,31.000000,1417344.000000,643.954566,920.000000,189.000000,73.443160,t107_0_1
6A,819634.000000,372.391640,1913.000000,31.000000,1331052.000000,604.748751,1021.000000,216.000000,73.443160,t107_0_1
7A,524932.000000,238.497047,1222.000000,31.000000,1449437.000000,658.535666,1019.000000,207.000000,73.443160,t107_0_1
8A,492901.000000,223.944116,1234.000000,32.000000,1341389.000000,609.445252,1000.000000,175.000000,73.443160,t107_0_1
9A,338403.000000,153.749659,2896.000000,31.000000,1325307.000000,602.138573,969.000000,198.000000,73.443160,t107_0_1
10A,266922.000000,121.273058,454.000000,30.000000,1420539.000000,645.406179,1030.000000,184.000000,73.443160,t107_0_1
11A,354331.000000,160.986370,670.000000,33.000000,1596991.000000,725.575193,1030.000000,230.000000,73.443160,t107_0_1
12A,393020.000000,178.564289,758.000000,31.000000,1526596.000000,693.592004,1031.000000,233.000000,73.443160,t107_0_1
13A,345872.000000,157.143117,728.000000,31.000000,1594944.000000,724.645161,1033.000000,198.000000,73.443160,t107_0_1
14A,359022.000000,163.117674,863.000000,30.000000,1496162.000000,679.764652,1031.000000,187.000000,73.443160,t107_0_1
15A,322057.000000,146.323035,541.000000,28.000000,1635219.000000,742.943662,1026.000000,187.000000,73.443160,t107_0_1
16A,330256.000000,150.048160,1843.000000,29.000000,1630690.000000,740.885961,1014.000000,175.000000,73.443160,t107_0_1
17A,258404.000000,117.402999,610.000000,29.000000,1590040.000000,722.417083,1000.000000,165.000000,73.443160,t107_0_1
18A,236424.000000,107.416629,1607.000000,30.000000,1603662.000000,728.606088,995.000000,184.000000,73.443160,t107_0_1
19A,211631.000000,96.152204,800.000000,29.000000,1664648.000000,756.314403,975.000000,179.000000,73.443160,t107_0_1
20A,90076.000000,40.925034,78.000000,26.000000,2224822.000000,1010.823262,1034.000000,987.000000,73.443160,t107_0_1
1A,224966.000000,102.210813,229.000000,31.000000,1067362.000000,484.944116,571.000000,198.000000,74.136020,t108_0_1
2A,530962.000000,241.236711,762.000000,33.000000,1218724.000000,553.713766,671.000000,397.000000,74.136020,t108_0_1
3A,1147327.000000,521.275329,1273.000000,31.000000,1298962.000000,590.169014,751.000000,433.000000,74.136020,t108_0_1
4A,1260453.000000,572.672876,1726.000000,31.000000,1264205.000000,574.377556,871.000000,159.000000,74.136020,t108_0_1
5A,1138733.000000,517.370741,2020.000000,30.000000,1418589.000000,644.520218,926.000000,191.000000,74.136020,t108_0_1
6A,835669.000000,379.676965,2063.000000,33.000000,1331507.000000,604.955475,1019.000000,211.000000,74.136020,t108_0_1
7A,520551.000000,236.506588,1283.000000,31.000000,1449153.000000,658.406633,1025.000000,207.000000,74.136020,t108_0_1
8A,499212.000000,226.811449,1186.000000,32.000000,1345204.000000,611.178555,1010.000000,173.000000,74.136020,t108_0_1
9A,347360.000000,157.819173,4070.000000,31.000000,1330133.000000,604.331213,972.000000,191.000000,74.136020,t108_0_1
10A,263240.000000,119.600182,480.000000,33.000000,1424031.000000,646.992731,1034.000000,181.000000,74.136020,t108_0_1
11A,343794.000000,156.199000,670.000000,30.000000,1604837.000000,729.139936,1033.000000,232.000000,74.136020,t108_0_1
12A,398513.000000,181.059973,885.000000,32.000000,1507554.000000,684.940482,1034.000000,236.000000,74.136020,t108_0_1
13A,350965.000000,159.457065,797.000000,29.000000,1595886.000000,725.073149,1035.000000,196.000000,74.136020,t108_0_1
14A,358313.000000,162.795547,972.000000,30.000000,1501772.000000,682.313494,1031.000000,185.000000,74.136020,t108_0_1
15A,324396.000000,147.385734,487.000000,30.000000,1635776.000000,743.196729,1024.000000,185.000000,74.136020,t108_0_1
16A,335863.000000,152.595638,1865.000000,31.000000,1634551.000000,742.640164,1011.000000,177.000000,74.136020,t108_0_1
17A,257070.000000,116.796910,459.000000,29.000000,1592995.000000,723.759655,999.000000,165.000000,74.136020,t108_0_1
18A,234396.000000,106.495229,1447.000000,29.000000,1605938.000000,729.640164,990.000000,186.000000,74.136020,t108_0_1
19A,210839.000000,95.792367,788.000000,29.000000,1658327.000000,753.442526,976.000000,179.000000,74.136020,t108_0_1
20A,89655.000000,40.733757,71.000000,26.000000,2228977.000000,1012.711040,1034.000000,990.000000,74.136020,t108_0_1
1A,227561.000000,103.389823,244.000000,32.000000,1065649.000000,484.165834,571.000000,197.000000,74.828880,t109_0_1
2A,534364.000000,242.782372,687.000000,32.000000,1218773.000000,553.736029,668.000000,399.000000,74.828880,t109_0_1
3A,1152271.000000,523.521581,1269.000000,30.000000,1297659.000000,589.577010,756.000000,435.000000,74.828880,t109_0_1
4A,1252497.000000,569.058155,1752.000000,29.000000,1266866.000000,575.586552,862.000000,156.000000,74.828880,t109_0_1
5A,1157858.000000,526.059973,2075.000000,30.000000,1416314.000000,643.486597,926.000000,190.000000,74.828880,t109_0_1
