ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
10A,417744.000000,189.797365,3317.000000,28.000000,1182949.000000,537.459791,983.000000,150.000000,370.604016,t544_0_1
11A,186972.000000,84.948660,269.000000,29.000000,1325301.000000,602.135847,983.000000,264.000000,370.604016,t544_0_1
12A,235641.000000,107.060881,1217.000000,29.000000,1226706.000000,557.340300,981.000000,167.000000,370.604016,t544_0_1
13A,170182.000000,77.320309,734.000000,28.000000,1389849.000000,631.462517,984.000000,163.000000,370.604016,t544_0_1
14A,197938.000000,89.930940,1208.000000,28.000000,1330210.000000,604.366197,978.000000,170.000000,370.604016,t544_0_1
15A,139920.000000,63.571104,611.000000,28.000000,1389524.000000,631.314857,988.000000,195.000000,370.604016,t544_0_1
16A,113871.000000,51.736029,132.000000,28.000000,1506807.000000,684.601090,993.000000,396.000000,370.604016,t544_0_1
17A,104012.000000,47.256701,88.000000,28.000000,1569236.000000,712.965016,990.000000,506.000000,370.604016,t544_0_1
18A,93249.000000,42.366652,96.000000,27.000000,1705877.000000,775.046343,1000.000000,470.000000,370.604016,t544_0_1
19A,99916.000000,45.395729,321.000000,27.000000,1613795.000000,733.209905,988.000000,452.000000,370.604016,t544_0_1
20A,85968.000000,39.058610,77.000000,26.000000,2201833.000000,1000.378464,1029.000000,971.000000,370.604016,t544_0_1
1A,555161.000000,252.231259,525.000000,35.000000,739758.000000,336.100863,445.000000,192.000000,371.286528,t545_0_1
2A,728635.000000,331.047251,675.000000,42.000000,879362.000000,399.528396,513.000000,225.000000,371.286528,t545_0_1
3A,1517271.000000,689.355293,1294.000000,45.000000,1012474.000000,460.006361,657.000000,161.000000,371.286528,t545_0_1
4A,2303691.000000,1046.656520,1854.000000,47.000000,1072555.000000,487.303498,640.000000,153.000000,371.286528,t545_0_1
5A,2658911.000000,1208.046797,1942.000000,52.000000,1145713.000000,520.542026,654.000000,160.000000,371.286528,t545_0_1
6A,2422956.000000,1100.843253,2179.000000,45.000000,1057034.000000,480.251704,759.000000,171.000000,371.286528,t545_0_1
7A,2061387.000000,936.568378,2164.000000,32.000000,1159884.000000,526.980463,936.000000,191.000000,371.286528,t545_0_1
8A,1299478.000000,590.403453,2016.000000,29.000000,1188898.000000,540.162653,974.000000,195.000000,371.286528,t545_0_1
9A,801160.000000,363.998183,1570.000000,28.000000,1267867.000000,576.041345,994.000000,174.000000,371.286528,t545_0_1
10A,419716.000000,190.693321,3378.000000,30.000000,1183089.000000,537.523398,987.000000,151.000000,371.286528,t545_0_1
11A,190133.000000,86.384825,293.000000,29.000000,1324686.000000,601.856429,980.000000,260.000000,371.286528,t545_0_1
12A,239658.000000,108.885961,1304.000000,28.000000,1228947.000000,558.358473,978.000000,164.000000,371.286528,t545_0_1
13A,168202.000000,76.420718,688.000000,29.000000,1393577.000000,633.156293,986.000000,167.000000,371.286528,t545_0_1
14A,196673.000000,89.356202,1248.000000,28.000000,1326866.000000,602.846888,984.000000,167.000000,371.286528,t545_0_1
15A,139310.000000,63.293957,595.000000,29.000000,1382981.000000,628.342117,983.000000,205.000000,371.286528,t545_0_1
16A,113478.000000,51.557474,128.000000,26.000000,1506591.000000,684.502953,998.000000,389.000000,371.286528,t545_0_1
17A,102550.000000,46.592458,96.000000,27.000000,1577805.000000,716.858246,990.000000,497.000000,371.286528,t545_0_1
18A,93066.000000,42.283507,92.000000,27.000000,1712646.000000,778.121763,995.000000,474.000000,371.286528,t545_0_1
19A,100277.000000,45.559746,173.000000,28.000000,1614690.000000,733.616538,992.000000,467.000000,371.286528,t545_0_1
20A,85670.000000,38.923217,66.000000,27.000000,2199797.000000,999.453430,1026.000000,964.000000,371.286528,t545_0_1
1A,568058.000000,258.090868,581.000000,35.000000,734364.000000,333.650159,437.000000,195.000000,371.969040,t546_0_1
2A,747001.000000,339.391640,676.000000,41.000000,879641.000000,399.655157,513.000000,228.000000,371.969040,t546_0_1
3A,1511334.000000,686.657883,1289.000000,40.000000,1009643.000000,458.720127,613.000000,158.000000,371.969040,t546_0_1
4A,2271171.000000,1031.881418,1803.000000,59.000000,1078490.000000,490.000000,640.000000,154.000000,371.969040,t546_0_1
5A,2664636.000000,1210.647887,2057.000000,64.000000,1146946.000000,521.102226,658.000000,155.000000,371.969040,t546_0_1
6A,2434624.000000,1106.144480,2198.000000,37.000000,1054005.000000,478.875511,745.000000,169.000000,371.969040,t546_0_1
7A,2069240.000000,940.136302,2106.000000,30.000000,1156913.000000,525.630622,930.000000,191.000000,371.969040,t546_0_1
8A,1303302.000000,592.140845,2349.000000,29.000000,1189173.000000,540.287597,972.000000,193.000000,371.969040,t546_0_1
9A,795477.000000,361.416174,1671.000000,26.000000,1267832.000000,576.025443,983.000000,181.000000,371.969040,t546_0_1
10A,426284.000000,193.677419,4095.000000,29.000000,1173887.000000,533.342572,981.000000,150.000000,371.969040,t546_0_1
11A,193449.000000,87.891413,335.000000,29.000000,1325124.000000,602.055429,978.000000,258.000000,371.969040,t546_0_1
12A,237780.000000,108.032712,1451.000000,28.000000,1225664.000000,556.866879,975.000000,170.000000,371.969040,t546_0_1
13A,167113.000000,75.925943,646.000000,28.000000,1386981.000000,630.159473,990.000000,166.000000,371.969040,t546_0_1
14A,195491.000000,88.819173,1232.000000,26.000000,1317398.000000,598.545207,977.000000,170.000000,371.969040,t546_0_1
15A,139943.000000,63.581554,628.000000,28.000000,1381377.000000,627.613358,982.000000,201.000000,371.969040,t546_0_1
16A,111562.000000,50.686960,100.000000,27.000000,1502164.000000,682.491595,985.000000,385.000000,371.969040,t546_0_1
17A,102186.000000,46.427079,109.000000,29.000000,1584206.000000,719.766470,985.000000,505.000000,371.969040,t546_0_1
18A,93033.000000,42.268514,98.000000,27.000000,1708502.000000,776.238982,997.000000,476.000000,371.969040,t546_0_1
19A,98716.000000,44.850522,254.000000,27.000000,1607809.000000,730.490232,990.000000,465.000000,371.969040,t546_0_1
20A,85697.000000,38.935484,73.000000,25.000000,2204726.000000,1001.692867,1025.000000,969.000000,371.969040,t546_0_1
1A,584489.000000,265.556111,569.000000,36.000000,730741.000000,332.004089,436.000000,203.000000,372.651552,t547_0_1
2A,771979.000000,350.740118,722.000000,41.000000,882747.000000,401.066333,515.000000,230.000000,372.651552,t547_0_1
3A,1533859.000000,696.891867,1236.000000,38.000000,1019460.000000,463.180373,681.000000,159.000000,372.651552,t547_0_1
4A,2232222.000000,1014.185370,1745.000000,59.000000,1085299.000000,493.093594,630.000000,149.000000,372.651552,t547_0_1
5A,2703966.000000,1228.517038,1982.000000,55.000000,1144707.000000,520.084961,654.000000,159.000000,372.651552,t547_0_1
6A,2445029.000000,1110.871876,2248.000000,50.000000,1051358.000000,477.672876,769.000000,172.000000,372.651552,t547_0_1
7A,2077392.000000,943.840073,2133.000000,32.000000,1156702.000000,525.534757,929.000000,192.000000,372.651552,t547_0_1
8A,1311899.000000,596.046797,2748.000000,30.000000,1188419.000000,539.945025,973.000000,189.000000,372.651552,t547_0_1
9A,786927.000000,357.531577,1649.000000,28.000000,1267342.000000,575.802817,987.000000,180.000000,372.651552,t547_0_1
10A,432950.000000,196.706043,3958.000000,29.000000,1175668.000000,534.151749,984.000000,150.000000,372.651552,t547_0_1
11A,195910.000000,89.009541,317.000000,30.000000,1322455.000000,600.842799,979.000000,267.000000,372.651552,t547_0_1
12A,237716.000000,108.003635,1260.000000,29.000000,1226583.000000,557.284416,980.000000,166.000000,372.651552,t547_0_1
13A,168800.000000,76.692413,626.000000,28.000000,1389498.000000,631.303044,987.000000,166.000000,372.651552,t547_0_1
14A,198238.000000,90.067242,1115.000000,28.000000,1317967.000000,598.803726,981.000000,170.000000,372.651552,t547_0_1
15A,139943.000000,63.581554,755.000000,27.000000,1386923.000000,630.133121,989.000000,202.000000,372.651552,t547_0_1
16A,112562.000000,51.141299,116.000000,27.000000,1510647.000000,686.345752,989.000000,394.000000,372.651552,t547_0_1
17A,102402.000000,46.525216,98.000000,28.000000,1582837.000000,719.144480,983.000000,503.000000,372.651552,t547_0_1
18A,92810.000000,42.167197,99.000000,27.000000,1712210.000000,777.923671,995.000000,464.000000,372.651552,t547_0_1
19A,99963.000000,45.417083,250.000000,28.000000,1612267.000000,732.515675,987.000000,469.000000,372.651552,t547_0_1
20A,85331.000000,38.769196,70.000000,27.000000,2202843.000000,1000.837347,1027.000000,975.000000,372.651552,t547_0_1
1A,605782.000000,275.230350,587.000000,33.000000,729644.000000,331.505679,436.000000,203.000000,373.334064,t548_0_1
2A,798056.000000,362.587915,742.000000,40.000000,885003.000000,402.091322,522.000000,230.000000,373.334064,t548_0_1
3A,1539084.000000,699.265788,1312.000000,40.000000,1019330.000000,463.121308,723.000000,157.000000,373.334064,t548_0_1
4A,2228287.000000,1012.397547,1721.000000,65.000000,1089029.000000,494.788278,633.000000,149.000000,373.334064,t548_0_1
5A,2724041.000000,1237.637892,2027.000000,49.000000,1141418.000000,518.590641,655.000000,158.000000,373.334064,t548_0_1
6A,2458437.000000,1116.963653,2228.000000,34.000000,1049134.000000,476.662426,792.000000,171.000000,373.334064,t548_0_1
7A,2081512.000000,945.711949,2240.000000,31.000000,1155608.000000,525.037710,940.000000,191.000000,373.334064,t548_0_1
8A,1310890.000000,595.588369,3552.000000,29.000000,1187296.000000,539.434802,975.000000,193.000000,373.334064,t548_0_1
9A,768453.000000,349.138119,1658.000000,29.000000,1276180.000000,579.818264,988.000000,181.000000,373.334064,t548_0_1
10A,425547.000000,193.342572,4095.000000,29.000000,1176298.000000,534.437983,981.000000,149.000000,373.334064,t548_0_1
11A,199005.000000,90.415720,308.000000,29.000000,1322853.000000,601.023626,983.000000,248.000000,373.334064,t548_0_1
12A,241774.000000,109.847342,1235.000000,29.000000,1222154.000000,555.272149,978.000000,167.000000,373.334064,t548_0_1
13A,168949.000000,76.760109,647.000000,28.000000,1387741.000000,630.504771,985.000000,165.000000,373.334064,t548_0_1
14A,198870.000000,90.354384,1153.000000,28.000000,1315072.000000,597.488414,974.000000,170.000000,373.334064,t548_0_1
15A,139978.000000,63.597456,823.000000,29.000000,1385989.000000,629.708769,984.000000,206.000000,373.334064,t548_0_1
16A,111550.000000,50.681508,115.000000,27.000000,1510732.000000,686.384371,986.000000,391.000000,373.334064,t548_0_1
17A,101547.000000,46.136756,147.000000,27.000000,1589763.000000,722.291231,986.000000,505.000000,373.334064,t548_0_1
18A,92596.000000,42.069968,94.000000,27.000000,1714598.000000,779.008632,997.000000,472.000000,373.334064,t548_0_1
19A,99811.000000,45.348024,185.000000,26.000000,1605502.000000,729.442072,987.000000,467.000000,373.334064,t548_0_1
20A,85937.000000,39.044525,75.000000,27.000000,2206030.000000,1002.285325,1029.000000,972.000000,373.334064,t548_0_1
1A,633829.000000,287.973194,662.000000,31.000000,728702.000000,331.077692,435.000000,200.000000,374.016576,t549_0_1
2A,827103.000000,375.785098,753.000000,48.000000,889742.000000,404.244434,523.000000,237.000000,374.016576,t549_0_1
3A,1552522.000000,705.371195,1393.000000,36.000000,1022687.000000,464.646524,748.000000,162.000000,374.016576,t549_0_1
4A,2225384.000000,1011.078601,1898.000000,62.000000,1091807.000000,496.050432,639.000000,149.000000,374.016576,t549_0_1
5A,2745231.000000,1247.265334,2003.000000,43.000000,1141417.000000,518.590186,664.000000,160.000000,374.016576,t549_0_1
6A,2450254.000000,1113.245797,2230.000000,42.000000,1048408.000000,476.332576,792.000000,173.000000,374.016576,t549_0_1
7A,2084077.000000,946.877328,2172.000000,33.000000,1156158.000000,525.287597,942.000000,192.000000,374.016576,t549_0_1
8A,1318468.000000,599.031349,4095.000000,29.000000,1187397.000000,539.480691,975.000000,195.000000,374.016576,t549_0_1
9A,754161.000000,342.644707,1621.000000,30.000000,1277187.000000,580.275784,985.000000,180.000000,374.016576,t549_0_1
10A,421696.000000,191.592912,3290.000000,29.000000,1179321.000000,535.811449,982.000000,151.000000,374.016576,t549_0_1
11A,199871.000000,90.809178,296.000000,29.000000,1320461.000000,599.936847,980.000000,251.000000,374.016576,t549_0_1
12A,242937.000000,110.375738,1236.000000,29.000000,1221482.000000,554.966833,982.000000,172.000000,374.016576,t549_0_1
13A,167220.000000,75.974557,785.000000,27.000000,1388086.000000,630.661517,990.000000,168.000000,374.016576,t549_0_1
14A,199663.000000,90.714675,1373.000000,29.000000,1316465.000000,598.121308,979.000000,166.000000,374.016576,t549_0_1
15A,138957.000000,63.133576,1024.000000,28.000000,1392085.000000,632.478419,987.000000,209.000000,374.016576,t549_0_1
16A,111319.000000,50.576556,107.000000,28.000000,1521625.000000,691.333485,993.000000,406.000000,374.016576,t549_0_1
17A,101585.000000,46.154021,90.000000,27.000000,1599751.000000,726.829169,988.000000,496.000000,374.016576,t549_0_1
18A,92804.000000,42.164471,96.000000,27.000000,1722076.000000,782.406179,997.000000,458.000000,374.016576,t549_0_1
19A,100077.000000,45.468878,205.000000,26.000000,1610771.000000,731.835984,992.000000,452.000000,374.016576,t549_0_1
20A,85806.000000,38.985007,71.000000,26.000000,2207577.000000,1002.988187,1032.000000,973.000000,374.016576,t549_0_1
1A,653906.000000,297.094957,662.000000,36.000000,726728.000000,330.180827,431.000000,212.000000,374.699088,t550_0_1
2A,840524.000000,381.882781,831.000000,39.000000,889911.000000,404.321218,524.000000,237.000000,374.699088,t550_0_1
3A,1534119.000000,697.009995,1400.000000,33.000000,1023020.000000,464.797819,732.000000,156.000000,374.699088,t550_0_1
4A,2214480.000000,1006.124489,1838.000000,53.000000,1086109.000000,493.461608,639.000000,148.000000,374.699088,t550_0_1
5A,2744508.000000,1246.936847,2013.000000,59.000000,1135917.000000,516.091322,662.000000,159.000000,374.699088,t550_0_1
6A,2429577.000000,1103.851431,2188.000000,52.000000,1042953.000000,473.854157,790.000000,173.000000,374.699088,t550_0_1
7A,2076900.000000,943.616538,2161.000000,31.000000,1155170.000000,524.838710,933.000000,190.000000,374.699088,t550_0_1
8A,1316222.000000,598.010904,4095.000000,29.000000,1182953.000000,537.461608,971.000000,190.000000,374.699088,t550_0_1
9A,740984.000000,336.657883,1765.000000,28.000000,1266848.000000,575.578373,981.000000,180.000000,374.699088,t550_0_1
10A,429603.000000,195.185370,4090.000000,29.000000,1170760.000000,531.921854,984.000000,152.000000,374.699088,t550_0_1
11A,201413.000000,91.509768,327.000000,28.000000,1317635.000000,598.652885,975.000000,254.000000,374.699088,t550_0_1
12A,246525.000000,112.005906,1250.000000,30.000000,1218617.000000,553.665152,979.000000,170.000000,374.699088,t550_0_1
13A,172480.000000,78.364380,772.000000,29.000000,1377795.000000,625.985915,981.000000,166.000000,374.699088,t550_0_1
14A,206217.000000,93.692413,1961.000000,29.000000,1307248.000000,593.933667,977.000000,171.000000,374.699088,t550_0_1
15A,139525.000000,63.391640,1102.000000,28.000000,1397313.000000,634.853703,980.000000,209.000000,374.699088,t550_0_1
16A,111042.000000,50.450704,122.000000,26.000000,1523002.000000,691.959109,994.000000,426.000000,374.699088,t550_0_1
17A,101336.000000,46.040891,101.000000,29.000000,1597573.000000,725.839618,983.000000,502.000000,374.699088,t550_0_1
18A,93779.000000,42.607451,92.000000,26.000000,1716563.000000,779.901408,1002.000000,460.000000,374.699088,t550_0_1
19A,100627.000000,45.718764,214.000000,27.000000,1602568.000000,728.109041,991.000000,465.000000,374.699088,t550_0_1
20A,85690.000000,38.932303,77.000000,26.000000,2202153.000000,1000.523853,1027.000000,967.000000,374.699088,t550_0_1
1A,666783.000000,302.945479,618.000000,39.000000,728476.000000,330.975011,438.000000,212.000000,375.381600,t551_0_1
2A,845229.000000,384.020445,828.000000,43.000000,896653.000000,407.384371,528.000000,232.000000,375.381600,t551_0_1
3A,1564725.000000,710.915493,1371.000000,40.000000,1030818.000000,468.340754,707.000000,159.000000,375.381600,t551_0_1
4A,2213108.000000,1005.501136,1794.000000,51.000000,1083125.000000,492.105861,634.000000,153.000000,375.381600,t551_0_1
5A,2738553.000000,1244.231259,1973.000000,46.000000,1132539.000000,514.556565,652.000000,162.000000,375.381600,t551_0_1
6A,2424190.000000,1101.403907,2205.000000,47.000000,1040038.000000,472.529759,797.000000,172.000000,375.381600,t551_0_1
7A,2080387.000000,945.200818,2089.000000,31.000000,1154865.000000,524.700136,941.000000,186.000000,375.381600,t551_0_1
8A,1317895.000000,598.771013,4095.000000,29.000000,1181945.000000,537.003635,973.000000,192.000000,375.381600,t551_0_1
9A,744696.000000,338.344389,1603.000000,30.000000,1268708.000000,576.423444,985.000000,177.000000,375.381600,t551_0_1
10A,419147.000000,190.434802,4092.000000,28.000000,1166982.000000,530.205361,982.000000,148.000000,375.381600,t551_0_1
11A,206063.000000,93.622444,350.000000,27.000000,1313813.000000,596.916402,982.000000,247.000000,375.381600,t551_0_1
12A,248225.000000,112.778283,1275.000000,27.000000,1211583.000000,550.469332,983.000000,166.000000,375.381600,t551_0_1
13A,176809.000000,80.331213,852.000000,28.000000,1374493.000000,624.485688,990.000000,163.000000,375.381600,t551_0_1
14A,211710.000000,96.188096,2089.000000,28.000000,1307893.000000,594.226715,984.000000,171.000000,375.381600,t551_0_1
15A,139148.000000,63.220354,841.000000,27.000000,1398850.000000,635.552022,988.000000,203.000000,375.381600,t551_0_1
16A,112046.000000,50.906861,132.000000,27.000000,1531214.000000,695.690141,998.000000,427.000000,375.381600,t551_0_1
17A,101655.000000,46.185825,92.000000,26.000000,1598277.000000,726.159473,989.000000,500.000000,375.381600,t551_0_1
18A,94671.000000,43.012721,100.000000,26.000000,1718460.000000,780.763289,996.000000,459.000000,375.381600,t551_0_1
19A,100306.000000,45.572921,281.000000,27.000000,1607413.000000,730.310313,997.000000,470.000000,375.381600,t551_0_1
20A,86091.000000,39.114493,71.000000,27.000000,2203409.000000,1001.094502,1030.000000,972.000000,375.381600,t551_0_1
1A,678931.000000,308.464789,620.000000,38.000000,727456.000000,330.511586,433.000000,210.000000,376.064112,t552_0_1
2A,837394.000000,380.460700,779.000000,36.000000,899195.000000,408.539300,535.000000,232.000000,376.064112,t552_0_1
3A,1577390.000000,716.669696,1380.000000,50.000000,1031330.000000,468.573376,607.000000,159.000000,376.064112,t552_0_1
4A,2217773.000000,1007.620627,1795.000000,49.000000,1082862.000000,491.986370,630.000000,153.000000,376.064112,t552_0_1
5A,2740056.000000,1244.914130,2005.000000,56.000000,1136257.000000,516.245797,650.000000,160.000000,376.064112,t552_0_1
6A,2439149.000000,1108.200363,2191.000000,41.000000,1045261.000000,474.902771,794.000000,170.000000,376.064112,t552_0_1
7A,2079854.000000,944.958655,2182.000000,32.000000,1155712.000000,525.084961,941.000000,189.000000,376.064112,t552_0_1
8A,1335577.000000,606.804634,3617.000000,29.000000,1184255.000000,538.053158,975.000000,190.000000,376.064112,t552_0_1
9A,760084.000000,345.335756,1649.000000,29.000000,1269849.000000,576.941845,986.000000,176.000000,376.064112,t552_0_1
10A,419374.000000,190.537937,3823.000000,29.000000,1166234.000000,529.865516,987.000000,149.000000,376.064112,t552_0_1
11A,211321.000000,96.011358,323.000000,27.000000,1315064.000000,597.484780,978.000000,245.000000,376.064112,t552_0_1
12A,251452.000000,114.244434,1256.000000,28.000000,1213378.000000,551.284871,976.000000,170.000000,376.064112,t552_0_1
13A,179224.000000,81.428442,940.000000,28.000000,1374535.000000,624.504771,983.000000,166.000000,376.064112,t552_0_1
14A,212167.000000,96.395729,1317.000000,28.000000,1311968.000000,596.078146,979.000000,175.000000,376.064112,t552_0_1
15A,141013.000000,64.067697,818.000000,29.000000,1403250.000000,637.551113,985.000000,206.000000,376.064112,t552_0_1
16A,112509.000000,51.117219,138.000000,27.000000,1534181.000000,697.038164,996.000000,424.000000,376.064112,t552_0_1
17A,102919.000000,46.760109,92.000000,28.000000,1599123.000000,726.543844,986.000000,510.000000,376.064112,t552_0_1
18A,94804.000000,43.073149,103.000000,27.000000,1724577.000000,783.542481,993.000000,464.000000,376.064112,t552_0_1
19A,102589.000000,46.610177,248.000000,26.000000,1605310.000000,729.354839,987.000000,474.000000,376.064112,t552_0_1
20A,87129.000000,39.586097,72.000000,27.000000,2197573.000000,998.442980,1024.000000,971.000000,376.064112,t552_0_1
1A,683618.000000,310.594275,659.000000,40.000000,727608.000000,330.580645,433.000000,206.000000,376.746624,t553_0_1
2A,852242.000000,387.206724,788.000000,42.000000,904106.000000,410.770559,538.000000,240.000000,376.746624,t553_0_1
3A,1594227.000000,724.319400,1344.000000,41.000000,1028673.000000,467.366197,603.000000,162.000000,376.746624,t553_0_1
4A,2184498.000000,992.502499,1697.000000,65.000000,1078192.000000,489.864607,632.000000,153.000000,376.746624,t553_0_1
5A,2721487.000000,1236.477510,1958.000000,57.000000,1133145.000000,514.831895,663.000000,162.000000,376.746624,t553_0_1
6A,2424127.000000,1101.375284,2195.000000,51.000000,1042273.000000,473.545207,788.000000,168.000000,376.746624,t553_0_1
7A,2083780.000000,946.742390,2143.000000,33.000000,1155883.000000,525.162653,951.000000,189.000000,376.746624,t553_0_1
8A,1312632.000000,596.379827,2978.000000,30.000000,1187620.000000,539.582008,974.000000,190.000000,376.746624,t553_0_1
9A,768390.000000,349.109496,1681.000000,29.000000,1265263.000000,574.858246,990.000000,173.000000,376.746624,t553_0_1
10A,402321.000000,182.790095,2633.000000,28.000000,1169323.000000,531.268969,982.000000,149.000000,376.746624,t553_0_1
11A,204410.000000,92.871422,329.000000,29.000000,1312827.000000,596.468423,983.000000,255.000000,376.746624,t553_0_1
12A,244300.000000,110.995002,1184.000000,29.000000,1213157.000000,551.184462,981.000000,170.000000,376.746624,t553_0_1
13A,174460.000000,79.263971,820.000000,26.000000,1372490.000000,623.575647,988.000000,162.000000,376.746624,t553_0_1
14A,207404.000000,94.231713,1061.000000,29.000000,1305455.000000,593.119037,977.000000,168.000000,376.746624,t553_0_1
15A,140555.000000,63.859609,813.000000,29.000000,1395183.000000,633.885961,985.000000,201.000000,376.746624,t553_0_1
16A,112224.000000,50.987733,121.000000,28.000000,1532094.000000,696.089959,997.000000,417.000000,376.746624,t553_0_1
17A,102677.000000,46.650159,92.000000,28.000000,1599795.000000,726.849159,987.000000,505.000000,376.746624,t553_0_1
18A,95561.000000,43.417083,106.000000,27.000000,1724474.000000,783.495684,997.000000,464.000000,376.746624,t553_0_1
19A,102103.000000,46.389368,252.000000,27.000000,1612836.000000,732.774194,988.000000,468.000000,376.746624,t553_0_1
20A,87665.000000,39.829623,71.000000,25.000000,2196635.000000,998.016811,1025.000000,965.000000,376.746624,t553_0_1
1A,681166.000000,309.480236,647.000000,34.000000,728840.000000,331.140391,435.000000,205.000000,377.429136,t554_0_1
2A,859555.000000,390.529305,813.000000,47.000000,907567.000000,412.343026,565.000000,237.000000,377.429136,t554_0_1
3A,1586560.000000,720.835984,1354.000000,49.000000,1022988.000000,464.783280,597.000000,160.000000,377.429136,t554_0_1
4A,2165575.000000,983.905043,1761.000000,54.000000,1074302.000000,488.097229,628.000000,155.000000,377.429136,t554_0_1
5A,2700973.000000,1227.157201,1956.000000,55.000000,1130315.000000,513.546115,649.000000,158.000000,377.429136,t554_0_1
6A,2423820.000000,1101.235802,2158.000000,44.000000,1041981.000000,473.412540,795.000000,169.000000,377.429136,t554_0_1
7A,2099040.000000,953.675602,2247.000000,31.000000,1153744.000000,524.190822,930.000000,187.000000,377.429136,t554_0_1
8A,1302988.000000,591.998183,2793.000000,29.000000,1191608.000000,541.393912,971.000000,188.000000,377.429136,t554_0_1
9A,781418.000000,355.028623,1724.000000,29.000000,1265015.000000,574.745570,982.000000,179.000000,377.429136,t554_0_1
10A,400088.000000,181.775557,3253.000000,30.000000,1167958.000000,530.648796,977.000000,150.000000,377.429136,t554_0_1
11A,204349.000000,92.843707,342.000000,29.000000,1316125.000000,597.966833,978.000000,248.000000,377.429136,t554_0_1
12A,239602.000000,108.860518,1099.000000,29.000000,1212436.000000,550.856883,978.000000,171.000000,377.429136,t554_0_1
13A,172863.000000,78.538392,719.000000,29.000000,1365878.000000,620.571558,982.000000,169.000000,377.429136,t554_0_1
14A,207789.000000,94.406633,1165.000000,29.000000,1300317.000000,590.784643,975.000000,171.000000,377.429136,t554_0_1
15A,140678.000000,63.915493,716.000000,28.000000,1393146.000000,632.960473,984.000000,201.000000,377.429136,t554_0_1
16A,112648.000000,51.180373,123.000000,28.000000,1531371.000000,695.761472,988.000000,397.000000,377.429136,t554_0_1
17A,104102.000000,47.297592,97.000000,28.000000,1597496.000000,725.804634,986.000000,508.000000,377.429136,t554_0_1
18A,95609.000000,43.438891,94.000000,26.000000,1725088.000000,783.774648,998.000000,472.000000,377.429136,t554_0_1
19A,102619.000000,46.623807,248.000000,27.000000,1604739.000000,729.095411,991.000000,464.000000,377.429136,t554_0_1
20A,87921.000000,39.945934,77.000000,26.000000,2198603.000000,998.910950,1026.000000,965.000000,377.429136,t554_0_1
1A,690575.000000,313.755111,661.000000,34.000000,731309.000000,332.262154,435.000000,207.000000,378.111648,t555_0_1
2A,861848.000000,391.571104,826.000000,42.000000,908695.000000,412.855520,595.000000,238.000000,378.111648,t555_0_1
3A,1593831.000000,724.139482,1396.000000,51.000000,1018891.000000,462.921854,591.000000,162.000000,378.111648,t555_0_1
4A,2143187.000000,973.733303,1734.000000,63.000000,1069849.000000,486.074057,628.000000,157.000000,378.111648,t555_0_1
5A,2693812.000000,1223.903680,1998.000000,51.000000,1127176.000000,512.119945,648.000000,164.000000,378.111648,t555_0_1
6A,2415009.000000,1097.232622,2134.000000,46.000000,1042800.000000,473.784643,782.000000,171.000000,378.111648,t555_0_1
7A,2093486.000000,951.152204,2304.000000,32.000000,1149180.000000,522.117219,932.000000,187.000000,378.111648,t555_0_1
8A,1293197.000000,587.549750,2870.000000,29.000000,1191326.000000,541.265788,972.000000,193.000000,378.111648,t555_0_1
9A,790196.000000,359.016811,1686.000000,28.000000,1261758.000000,573.265788,986.000000,182.000000,378.111648,t555_0_1
10A,412153.000000,187.257156,4062.000000,28.000000,1166847.000000,530.144025,980.000000,150.000000,378.111648,t555_0_1
11A,203653.000000,92.527488,326.000000,28.000000,1310701.000000,595.502499,972.000000,255.000000,378.111648,t555_0_1
12A,244817.000000,111.229896,969.000000,29.000000,1209414.000000,549.483871,970.000000,171.000000,378.111648,t555_0_1
13A,177987.000000,80.866424,853.000000,29.000000,1369232.000000,622.095411,981.000000,169.000000,378.111648,t555_0_1
14A,218150.000000,99.114039,1460.000000,27.000000,1296861.000000,589.214448,978.000000,172.000000,378.111648,t555_0_1
15A,141922.000000,64.480691,802.000000,28.000000,1385785.000000,629.616084,983.000000,202.000000,378.111648,t555_0_1
16A,113008.000000,51.343935,128.000000,27.000000,1521265.000000,691.169923,996.000000,400.000000,378.111648,t555_0_1
17A,104425.000000,47.444343,97.000000,28.000000,1593300.000000,723.898228,987.000000,508.000000,378.111648,t555_0_1
18A,95234.000000,43.268514,100.000000,26.000000,1724887.000000,783.683326,995.000000,471.000000,378.111648,t555_0_1
19A,102957.000000,46.777374,215.000000,26.000000,1603336.000000,728.457974,988.000000,458.000000,378.111648,t555_0_1
20A,87960.000000,39.963653,73.000000,27.000000,2204387.000000,1001.538846,1026.000000,974.000000,378.111648,t555_0_1
1A,679842.000000,308.878692,673.000000,45.000000,734204.000000,333.577465,441.000000,204.000000,378.794160,t556_0_1
2A,867330.000000,394.061790,846.000000,38.000000,912407.000000,414.542026,607.000000,236.000000,378.794160,t556_0_1
3A,1599571.000000,726.747388,1319.000000,57.000000,1018741.000000,462.853703,590.000000,162.000000,378.794160,t556_0_1
4A,2113585.000000,960.283962,1695.000000,58.000000,1070300.000000,486.278964,629.000000,156.000000,378.794160,t556_0_1
5A,2690745.000000,1222.510223,2020.000000,57.000000,1129799.000000,513.311677,651.000000,164.000000,378.794160,t556_0_1
