ROI ID,Total Intensity,Time,Frame Id
5A,682064,9.480768,t017_0_1
6A,780210,9.480768,t017_0_1
7A,724116,9.480768,t017_0_1
8A,1189365,9.480768,t017_0_1
9A,1015158,9.480768,t017_0_1
10A,1055945,9.480768,t017_0_1
11A,1004997,9.480768,t017_0_1
12A,812073,9.480768,t017_0_1
13A,568482,9.480768,t017_0_1
14A,453990,9.480768,t017_0_1
15A,399685,9.480768,t017_0_1
16A,348998,9.480768,t017_0_1
17A,334175,9.480768,t017_0_1
18A,282907,9.480768,t017_0_1
19A,281614,9.480768,t017_0_1
20A,341876,9.480768,t017_0_1
1A,1397370,10.073316,t018_0_1
2A,814564,10.073316,t018_0_1
3A,728217,10.073316,t018_0_1
4A,583725,10.073316,t018_0_1
5A,680420,10.073316,t018_0_1
6A,772134,10.073316,t018_0_1
7A,731719,10.073316,t018_0_1
8A,1215091,10.073316,t018_0_1
9A,1021843,10.073316,t018_0_1
10A,1045962,10.073316,t018_0_1
11A,1020439,10.073316,t018_0_1
12A,805191,10.073316,t018_0_1
13A,575298,10.073316,t018_0_1
14A,447852,10.073316,t018_0_1
15A,402675,10.073316,t018_0_1
16A,349358,10.073316,t018_0_1
17A,334436,10.073316,t018_0_1
18A,283687,10.073316,t018_0_1
19A,282042,10.073316,t018_0_1
20A,342096,10.073316,t018_0_1
1A,1082650,10.665864,t019_0_1
2A,731768,10.665864,t019_0_1
3A,755256,10.665864,t019_0_1
4A,588862,10.665864,t019_0_1
5A,680714,10.665864,t019_0_1
6A,773908,10.665864,t019_0_1
7A,740512,10.665864,t019_0_1
8A,1227035,10.665864,t019_0_1
9A,1016351,10.665864,t019_0_1
10A,1028329,10.665864,t019_0_1
11A,1029901,10.665864,t019_0_1
12A,797440,10.665864,t019_0_1
13A,575869,10.665864,t019_0_1
14A,453318,10.665864,t019_0_1
15A,398527,10.665864,t019_0_1
16A,349807,10.665864,t019_0_1
17A,332871,10.665864,t019_0_1
18A,282614,10.665864,t019_0_1
19A,282151,10.665864,t019_0_1
20A,339884,10.665864,t019_0_1
1A,872750,11.258412,t020_0_1
2A,697656,11.258412,t020_0_1
3A,781137,11.258412,t020_0_1
4A,605389,11.258412,t020_0_1
5A,675205,11.258412,t020_0_1
6A,779750,11.258412,t020_0_1
7A,751734,11.258412,t020_0_1
8A,1223747,11.258412,t020_0_1
9A,1013473,11.258412,t020_0_1
10A,1001071,11.258412,t020_0_1
11A,1036022,11.258412,t020_0_1
12A,807286,11.258412,t020_0_1
13A,569271,11.258412,t020_0_1
14A,455901,11.258412,t020_0_1
15A,401102,11.258412,t020_0_1
16A,345554,11.258412,t020_0_1
17A,332636,11.258412,t020_0_1
18A,284162,11.258412,t020_0_1
19A,282032,11.258412,t020_0_1
20A,340510,11.258412,t020_0_1
1A,719642,11.85096,t021_0_1
2A,690056,11.85096,t021_0_1
3A,793531,11.85096,t021_0_1
4A,608609,11.85096,t021_0_1
5A,682695,11.85096,t021_0_1
6A,755356,11.85096,t021_0_1
7A,759414,11.85096,t021_0_1
8A,1222065,11.85096,t021_0_1
9A,1024349,11.85096,t021_0_1
10A,970558,11.85096,t021_0_1
11A,1044003,11.85096,t021_0_1
12A,803285,11.85096,t021_0_1
13A,582083,11.85096,t021_0_1
14A,449044,11.85096,t021_0_1
15A,405155,11.85096,t021_0_1
16A,347783,11.85096,t021_0_1
17A,333019,11.85096,t021_0_1
18A,284153,11.85096,t021_0_1
19A,282244,11.85096,t021_0_1
20A,338265,11.85096,t021_0_1
1A,629732,12.443508,t022_0_1
2A,710395,12.443508,t022_0_1
3A,799568,12.443508,t022_0_1
4A,608513,12.443508,t022_0_1
5A,680374,12.443508,t022_0_1
6A,748133,12.443508,t022_0_1
7A,757452,12.443508,t022_0_1
8A,1206764,12.443508,t022_0_1
9A,1014505,12.443508,t022_0_1
10A,950238,12.443508,t022_0_1
11A,1026072,12.443508,t022_0_1
12A,808025,12.443508,t022_0_1
13A,579380,12.443508,t022_0_1
14A,450600,12.443508,t022_0_1
15A,404284,12.443508,t022_0_1
16A,348357,12.443508,t022_0_1
17A,335202,12.443508,t022_0_1
18A,284074,12.443508,t022_0_1
19A,282667,12.443508,t022_0_1
20A,343051,12.443508,t022_0_1
1A,602939,13.036056,t023_0_1
2A,722450,13.036056,t023_0_1
3A,791541,13.036056,t023_0_1
4A,604780,13.036056,t023_0_1
5A,678293,13.036056,t023_0_1
6A,731363,13.036056,t023_0_1
7A,766612,13.036056,t023_0_1
8A,1196985,13.036056,t023_0_1
9A,1002964,13.036056,t023_0_1
10A,940899,13.036056,t023_0_1
11A,1019552,13.036056,t023_0_1
12A,809827,13.036056,t023_0_1
13A,578069,13.036056,t023_0_1
14A,452757,13.036056,t023_0_1
15A,404105,13.036056,t023_0_1
16A,347603,13.036056,t023_0_1
17A,330801,13.036056,t023_0_1
18A,285561,13.036056,t023_0_1
19A,283182,13.036056,t023_0_1
20A,340645,13.036056,t023_0_1
1A,594013,13.628604,t024_0_1
2A,726143,13.628604,t024_0_1
3A,797053,13.628604,t024_0_1
4A,602554,13.628604,t024_0_1
5A,678815,13.628604,t024_0_1
6A,730100,13.628604,t024_0_1
7A,766265,13.628604,t024_0_1
8A,1196949,13.628604,t024_0_1
9A,984140,13.628604,t024_0_1
10A,913332,13.628604,t024_0_1
11A,1014579,13.628604,t024_0_1
12A,821667,13.628604,t024_0_1
13A,583871,13.628604,t024_0_1
14A,456198,13.628604,t024_0_1
15A,404021,13.628604,t024_0_1
16A,348706,13.628604,t024_0_1
17A,327343,13.628604,t024_0_1
18A,282841,13.628604,t024_0_1
19A,283313,13.628604,t024_0_1
20A,341937,13.628604,t024_0_1
1A,602829,14.221152,t025_0_1
2A,734237,14.221152,t025_0_1
3A,795080,14.221152,t025_0_1
4A,606058,14.221152,t025_0_1
5A,674911,14.221152,t025_0_1
6A,732384,14.221152,t025_0_1
7A,757187,14.221152,t025_0_1
8A,1169034,14.221152,t025_0_1
9A,975440,14.221152,t025_0_1
10A,886669,14.221152,t025_0_1
11A,998112,14.221152,t025_0_1
12A,814373,14.221152,t025_0_1
13A,576848,14.221152,t025_0_1
14A,451642,14.221152,t025_0_1
15A,400534,14.221152,t025_0_1
16A,347660,14.221152,t025_0_1
17A,327847,14.221152,t025_0_1
18A,283523,14.221152,t025_0_1
19A,281799,14.221152,t025_0_1
20A,343168,14.221152,t025_0_1
1A,633208,14.8137,t026_0_1
2A,736506,14.8137,t026_0_1
3A,806886,14.8137,t026_0_1
4A,608026,14.8137,t026_0_1
5A,670226,14.8137,t026_0_1
6A,735935,14.8137,t026_0_1
7A,751980,14.8137,t026_0_1
8A,1165071,14.8137,t026_0_1
9A,982830,14.8137,t026_0_1
10A,865579,14.8137,t026_0_1
11A,987705,14.8137,t026_0_1
12A,828623,14.8137,t026_0_1
13A,569189,14.8137,t026_0_1
14A,451624,14.8137,t026_0_1
15A,402034,14.8137,t026_0_1
16A,346511,14.8137,t026_0_1
17A,330378,14.8137,t026_0_1
18A,283412,14.8137,t026_0_1
19A,281345,14.8137,t026_0_1
20A,339513,14.8137,t026_0_1
1A,675632,15.406248,t027_0_1
2A,737800,15.406248,t027_0_1
3A,818624,15.406248,t027_0_1
4A,605473,15.406248,t027_0_1
5A,669727,15.406248,t027_0_1
6A,739656,15.406248,t027_0_1
7A,748086,15.406248,t027_0_1
8A,1169867,15.406248,t027_0_1
9A,1009649,15.406248,t027_0_1
10A,853660,15.406248,t027_0_1
11A,960419,15.406248,t027_0_1
12A,847921,15.406248,t027_0_1
13A,576325,15.406248,t027_0_1
14A,452200,15.406248,t027_0_1
15A,400350,15.406248,t027_0_1
16A,346298,15.406248,t027_0_1
17A,330483,15.406248,t027_0_1
18A,284681,15.406248,t027_0_1
19A,282957,15.406248,t027_0_1
20A,336801,15.406248,t027_0_1
1A,738525,15.998796,t028_0_1
2A,753967,15.998796,t028_0_1
3A,814164,15.998796,t028_0_1
4A,593140,15.998796,t028_0_1
5A,673415,15.998796,t028_0_1
6A,740706,15.998796,t028_0_1
7A,738105,15.998796,t028_0_1
8A,1167461,15.998796,t028_0_1
9A,1033969,15.998796,t028_0_1
10A,857008,15.998796,t028_0_1
11A,941218,15.998796,t028_0_1
12A,849325,15.998796,t028_0_1
13A,582853,15.998796,t028_0_1
14A,453185,15.998796,t028_0_1
15A,401665,15.998796,t028_0_1
16A,345008,15.998796,t028_0_1
17A,328375,15.998796,t028_0_1
18A,284872,15.998796,t028_0_1
19A,281737,15.998796,t028_0_1
20A,339945,15.998796,t028_0_1
1A,819929,16.591344,t029_0_1
2A,783994,16.591344,t029_0_1
3A,823383,16.591344,t029_0_1
4A,602329,16.591344,t029_0_1
5A,668853,16.591344,t029_0_1
6A,741910,16.591344,t029_0_1
7A,741989,16.591344,t029_0_1
8A,1171608,16.591344,t029_0_1
9A,1057109,16.591344,t029_0_1
10A,864365,16.591344,t029_0_1
11A,931819,16.591344,t029_0_1
12A,875419,16.591344,t029_0_1
13A,608584,16.591344,t029_0_1
14A,464873,16.591344,t029_0_1
15A,405318,16.591344,t029_0_1
16A,345530,16.591344,t029_0_1
17A,328741,16.591344,t029_0_1
18A,284195,16.591344,t029_0_1
19A,281382,16.591344,t029_0_1
20A,339789,16.591344,t029_0_1
1A,948412,17.183892,t030_0_1
2A,838411,17.183892,t030_0_1
3A,833559,17.183892,t030_0_1
4A,605880,17.183892,t030_0_1
5A,664223,17.183892,t030_0_1
6A,744217,17.183892,t030_0_1
7A,733330,17.183892,t030_0_1
8A,1171838,17.183892,t030_0_1
9A,1076003,17.183892,t030_0_1
10A,865610,17.183892,t030_0_1
11A,938403,17.183892,t030_0_1
12A,852232,17.183892,t030_0_1
13A,638861,17.183892,t030_0_1
14A,469691,17.183892,t030_0_1
15A,407073,17.183892,t030_0_1
16A,343983,17.183892,t030_0_1
17A,329509,17.183892,t030_0_1
18A,283405,17.183892,t030_0_1
19A,281382,17.183892,t030_0_1
20A,340355,17.183892,t030_0_1
1A,1154661,17.77644,t031_0_1
2A,986119,17.77644,t031_0_1
3A,898702,17.77644,t031_0_1
4A,627281,17.77644,t031_0_1
5A,660418,17.77644,t031_0_1
6A,748650,17.77644,t031_0_1
7A,759073,17.77644,t031_0_1
8A,1178838,17.77644,t031_0_1
9A,1077084,17.77644,t031_0_1
10A,870597,17.77644,t031_0_1
11A,948030,17.77644,t031_0_1
12A,843354,17.77644,t031_0_1
13A,649350,17.77644,t031_0_1
14A,474870,17.77644,t031_0_1
15A,401554,17.77644,t031_0_1
16A,343611,17.77644,t031_0_1
17A,329343,17.77644,t031_0_1
18A,283093,17.77644,t031_0_1
19A,282436,17.77644,t031_0_1
20A,340579,17.77644,t031_0_1
1A,1320599,18.368988,t032_0_1
2A,1112692,18.368988,t032_0_1
3A,1064461,18.368988,t032_0_1
4A,681497,18.368988,t032_0_1
5A,649385,18.368988,t032_0_1
6A,754537,18.368988,t032_0_1
7A,754912,18.368988,t032_0_1
8A,1161720,18.368988,t032_0_1
9A,1061588,18.368988,t032_0_1
10A,874339,18.368988,t032_0_1
11A,954380,18.368988,t032_0_1
12A,857547,18.368988,t032_0_1
13A,636012,18.368988,t032_0_1
14A,482225,18.368988,t032_0_1
15A,403467,18.368988,t032_0_1
16A,347040,18.368988,t032_0_1
17A,329341,18.368988,t032_0_1
18A,282414,18.368988,t032_0_1
19A,281533,18.368988,t032_0_1
20A,339518,18.368988,t032_0_1
1A,1475827,18.961536,t033_0_1
2A,1203998,18.961536,t033_0_1
3A,1201855,18.961536,t033_0_1
4A,781376,18.961536,t033_0_1
5A,657781,18.961536,t033_0_1
6A,751258,18.961536,t033_0_1
7A,767656,18.961536,t033_0_1
8A,1164553,18.961536,t033_0_1
9A,1062992,18.961536,t033_0_1
10A,869650,18.961536,t033_0_1
11A,936576,18.961536,t033_0_1
12A,857962,18.961536,t033_0_1
13A,624757,18.961536,t033_0_1
14A,497167,18.961536,t033_0_1
15A,406881,18.961536,t033_0_1
16A,345922,18.961536,t033_0_1
17A,332384,18.961536,t033_0_1
18A,282568,18.961536,t033_0_1
19A,281321,18.961536,t033_0_1
20A,337792,18.961536,t033_0_1
1A,1574923,19.554084,t034_0_1
2A,1272416,19.554084,t034_0_1
3A,1295305,19.554084,t034_0_1
4A,850706,19.554084,t034_0_1
5A,659820,19.554084,t034_0_1
6A,762100,19.554084,t034_0_1
7A,776282,19.554084,t034_0_1
8A,1132922,19.554084,t034_0_1
9A,1066868,19.554084,t034_0_1
10A,871115,19.554084,t034_0_1
11A,912049,19.554084,t034_0_1
12A,867468,19.554084,t034_0_1
13A,609561,19.554084,t034_0_1
14A,505735,19.554084,t034_0_1
15A,408404,19.554084,t034_0_1
16A,347208,19.554084,t034_0_1
17A,330097,19.554084,t034_0_1
18A,283045,19.554084,t034_0_1
19A,281810,19.554084,t034_0_1
20A,337764,19.554084,t034_0_1
1A,1612105,20.146632,t035_0_1
2A,1283936,20.146632,t035_0_1
3A,1347432,20.146632,t035_0_1
4A,842303,20.146632,t035_0_1
5A,662972,20.146632,t035_0_1
6A,762943,20.146632,t035_0_1
7A,774414,20.146632,t035_0_1
8A,1126098,20.146632,t035_0_1
9A,1052421,20.146632,t035_0_1
10A,871725,20.146632,t035_0_1
11A,900503,20.146632,t035_0_1
12A,866451,20.146632,t035_0_1
13A,592763,20.146632,t035_0_1
14A,507325,20.146632,t035_0_1
15A,410629,20.146632,t035_0_1
16A,345641,20.146632,t035_0_1
17A,329681,20.146632,t035_0_1
18A,282759,20.146632,t035_0_1
19A,281915,20.146632,t035_0_1
20A,339614,20.146632,t035_0_1
1A,1659669,20.73918,t036_0_1
2A,1330405,20.73918,t036_0_1
3A,1400450,20.73918,t036_0_1
4A,682830,20.73918,t036_0_1
5A,661872,20.73918,t036_0_1
6A,770091,20.73918,t036_0_1
7A,780147,20.73918,t036_0_1
8A,1100704,20.73918,t036_0_1
9A,1059229,20.73918,t036_0_1
10A,877556,20.73918,t036_0_1
11A,891562,20.73918,t036_0_1
12A,885152,20.73918,t036_0_1
13A,579280,20.73918,t036_0_1
14A,515027,20.73918,t036_0_1
15A,413366,20.73918,t036_0_1
16A,346475,20.73918,t036_0_1
17A,330536,20.73918,t036_0_1
18A,283020,20.73918,t036_0_1
19A,280397,20.73918,t036_0_1
20A,338779,20.73918,t036_0_1
1A,1727258,21.331728,t037_0_1
2A,1337129,21.331728,t037_0_1
3A,1393763,21.331728,t037_0_1
4A,555141,21.331728,t037_0_1
5A,668538,21.331728,t037_0_1
6A,781009,21.331728,t037_0_1
7A,779687,21.331728,t037_0_1
8A,1110834,21.331728,t037_0_1
9A,1055969,21.331728,t037_0_1
10A,894052,21.331728,t037_0_1
11A,911797,21.331728,t037_0_1
12A,889290,21.331728,t037_0_1
13A,578313,21.331728,t037_0_1
14A,523756,21.331728,t037_0_1
15A,416907,21.331728,t037_0_1
16A,344444,21.331728,t037_0_1
17A,329726,21.331728,t037_0_1
18A,282799,21.331728,t037_0_1
19A,282873,21.331728,t037_0_1
20A,340870,21.331728,t037_0_1
1A,1744164,21.924276,t038_0_1
2A,1354916,21.924276,t038_0_1
3A,1246648,21.924276,t038_0_1
4A,516303,21.924276,t038_0_1
5A,676539,21.924276,t038_0_1
6A,803651,21.924276,t038_0_1
7A,799128,21.924276,t038_0_1
8A,1102965,21.924276,t038_0_1
9A,1053316,21.924276,t038_0_1
10A,896956,21.924276,t038_0_1
11A,931494,21.924276,t038_0_1
12A,887527,21.924276,t038_0_1
13A,547308,21.924276,t038_0_1
14A,514059,21.924276,t038_0_1
15A,412103,21.924276,t038_0_1
16A,346361,21.924276,t038_0_1
17A,330109,21.924276,t038_0_1
18A,283913,21.924276,t038_0_1
19A,280929,21.924276,t038_0_1
20A,342891,21.924276,t038_0_1
1A,1799841,22.516824,t039_0_1
2A,1365702,22.516824,t039_0_1
3A,1003565,22.516824,t039_0_1
4A,503749,22.516824,t039_0_1
5A,695722,22.516824,t039_0_1
6A,796950,22.516824,t039_0_1
7A,811600,22.516824,t039_0_1
8A,1111654,22.516824,t039_0_1
9A,1034471,22.516824,t039_0_1
