ROI ID,Total Intensity,Time,Frame Id
15A,1671654,8.88822,t016_0_1
16A,1641719,8.88822,t016_0_1
17A,1577548,8.88822,t016_0_1
18A,1799077,8.88822,t016_0_1
19A,855127,8.88822,t016_0_1
20A,384985,8.88822,t016_0_1
1A,4477639,9.480768,t017_0_1
2A,4017401,9.480768,t017_0_1
3A,3668914,9.480768,t017_0_1
4A,2152483,9.480768,t017_0_1
5A,2131249,9.480768,t017_0_1
6A,1704313,9.480768,t017_0_1
7A,933913,9.480768,t017_0_1
8A,1094694,9.480768,t017_0_1
9A,1049537,9.480768,t017_0_1
10A,1405291,9.480768,t017_0_1
11A,1121539,9.480768,t017_0_1
12A,1665914,9.480768,t017_0_1
13A,1940870,9.480768,t017_0_1
14A,1821195,9.480768,t017_0_1
15A,1667424,9.480768,t017_0_1
16A,1649161,9.480768,t017_0_1
17A,1585316,9.480768,t017_0_1
18A,1787226,9.480768,t017_0_1
19A,840808,9.480768,t017_0_1
20A,385746,9.480768,t017_0_1
1A,4537131,10.073316,t018_0_1
2A,3880191,10.073316,t018_0_1
3A,3788637,10.073316,t018_0_1
4A,2245169,10.073316,t018_0_1
5A,2130855,10.073316,t018_0_1
6A,1697221,10.073316,t018_0_1
7A,947104,10.073316,t018_0_1
8A,1093858,10.073316,t018_0_1
9A,1038716,10.073316,t018_0_1
10A,1400240,10.073316,t018_0_1
11A,1156344,10.073316,t018_0_1
12A,1637372,10.073316,t018_0_1
13A,1933785,10.073316,t018_0_1
14A,1809957,10.073316,t018_0_1
15A,1672551,10.073316,t018_0_1
16A,1626111,10.073316,t018_0_1
17A,1578894,10.073316,t018_0_1
18A,1796568,10.073316,t018_0_1
19A,810693,10.073316,t018_0_1
20A,389565,10.073316,t018_0_1
1A,4496137,10.665864,t019_0_1
2A,3692497,10.665864,t019_0_1
3A,3928567,10.665864,t019_0_1
4A,2360411,10.665864,t019_0_1
5A,2169670,10.665864,t019_0_1
6A,1723201,10.665864,t019_0_1
7A,955494,10.665864,t019_0_1
8A,1090120,10.665864,t019_0_1
9A,1040439,10.665864,t019_0_1
10A,1411679,10.665864,t019_0_1
11A,1172666,10.665864,t019_0_1
12A,1636790,10.665864,t019_0_1
13A,1939105,10.665864,t019_0_1
14A,1834983,10.665864,t019_0_1
15A,1705671,10.665864,t019_0_1
16A,1659490,10.665864,t019_0_1
17A,1584059,10.665864,t019_0_1
18A,1808985,10.665864,t019_0_1
19A,778980,10.665864,t019_0_1
20A,387902,10.665864,t019_0_1
1A,4457177,11.258412,t020_0_1
2A,3589034,11.258412,t020_0_1
3A,4056687,11.258412,t020_0_1
4A,2397439,11.258412,t020_0_1
5A,2180771,11.258412,t020_0_1
6A,1717598,11.258412,t020_0_1
7A,942216,11.258412,t020_0_1
8A,1077637,11.258412,t020_0_1
9A,1030357,11.258412,t020_0_1
10A,1424694,11.258412,t020_0_1
11A,1180781,11.258412,t020_0_1
12A,1639437,11.258412,t020_0_1
13A,1940582,11.258412,t020_0_1
14A,1819377,11.258412,t020_0_1
15A,1665020,11.258412,t020_0_1
16A,1663652,11.258412,t020_0_1
17A,1586906,11.258412,t020_0_1
18A,1822919,11.258412,t020_0_1
19A,768575,11.258412,t020_0_1
20A,385364,11.258412,t020_0_1
1A,4460815,11.85096,t021_0_1
2A,3591257,11.85096,t021_0_1
3A,4118015,11.85096,t021_0_1
4A,2473495,11.85096,t021_0_1
5A,2179785,11.85096,t021_0_1
6A,1722249,11.85096,t021_0_1
7A,932619,11.85096,t021_0_1
8A,1080415,11.85096,t021_0_1
9A,1032879,11.85096,t021_0_1
10A,1419654,11.85096,t021_0_1
11A,1187016,11.85096,t021_0_1
12A,1631839,11.85096,t021_0_1
13A,1934623,11.85096,t021_0_1
14A,1829375,11.85096,t021_0_1
15A,1696274,11.85096,t021_0_1
16A,1645366,11.85096,t021_0_1
17A,1565709,11.85096,t021_0_1
18A,1813167,11.85096,t021_0_1
19A,782464,11.85096,t021_0_1
20A,389035,11.85096,t021_0_1
1A,4464972,12.443508,t022_0_1
2A,3644249,12.443508,t022_0_1
3A,4168658,12.443508,t022_0_1
4A,2495363,12.443508,t022_0_1
5A,2192503,12.443508,t022_0_1
6A,1716446,12.443508,t022_0_1
7A,913814,12.443508,t022_0_1
8A,1093364,12.443508,t022_0_1
9A,1042047,12.443508,t022_0_1
10A,1426773,12.443508,t022_0_1
11A,1200069,12.443508,t022_0_1
12A,1609585,12.443508,t022_0_1
13A,1918345,12.443508,t022_0_1
14A,1814013,12.443508,t022_0_1
15A,1708085,12.443508,t022_0_1
16A,1659164,12.443508,t022_0_1
17A,1577718,12.443508,t022_0_1
18A,1799902,12.443508,t022_0_1
19A,796897,12.443508,t022_0_1
20A,385242,12.443508,t022_0_1
1A,4411581,13.036056,t023_0_1
2A,3740357,13.036056,t023_0_1
3A,4218921,13.036056,t023_0_1
4A,2531708,13.036056,t023_0_1
5A,2226240,13.036056,t023_0_1
6A,1708070,13.036056,t023_0_1
7A,933346,13.036056,t023_0_1
8A,1086102,13.036056,t023_0_1
9A,1050790,13.036056,t023_0_1
10A,1442542,13.036056,t023_0_1
11A,1209633,13.036056,t023_0_1
12A,1640598,13.036056,t023_0_1
13A,1927209,13.036056,t023_0_1
14A,1843979,13.036056,t023_0_1
15A,1681451,13.036056,t023_0_1
16A,1649641,13.036056,t023_0_1
17A,1559436,13.036056,t023_0_1
18A,1791834,13.036056,t023_0_1
19A,829451,13.036056,t023_0_1
20A,387163,13.036056,t023_0_1
1A,4345516,13.628604,t024_0_1
2A,3832080,13.628604,t024_0_1
3A,4221593,13.628604,t024_0_1
4A,2541064,13.628604,t024_0_1
5A,2174163,13.628604,t024_0_1
6A,1672747,13.628604,t024_0_1
7A,916760,13.628604,t024_0_1
8A,1088430,13.628604,t024_0_1
9A,1057492,13.628604,t024_0_1
10A,1423625,13.628604,t024_0_1
11A,1193685,13.628604,t024_0_1
12A,1638333,13.628604,t024_0_1
13A,1930874,13.628604,t024_0_1
14A,1835167,13.628604,t024_0_1
15A,1699793,13.628604,t024_0_1
16A,1654304,13.628604,t024_0_1
17A,1581685,13.628604,t024_0_1
18A,1778007,13.628604,t024_0_1
19A,837955,13.628604,t024_0_1
20A,387409,13.628604,t024_0_1
1A,4394124,14.221152,t025_0_1
2A,3877819,14.221152,t025_0_1
3A,4248182,14.221152,t025_0_1
4A,2549406,14.221152,t025_0_1
5A,2171132,14.221152,t025_0_1
6A,1687849,14.221152,t025_0_1
7A,927868,14.221152,t025_0_1
8A,1078680,14.221152,t025_0_1
9A,1059741,14.221152,t025_0_1
10A,1424110,14.221152,t025_0_1
11A,1206655,14.221152,t025_0_1
12A,1638924,14.221152,t025_0_1
13A,1941989,14.221152,t025_0_1
14A,1836685,14.221152,t025_0_1
15A,1679152,14.221152,t025_0_1
16A,1653900,14.221152,t025_0_1
17A,1578366,14.221152,t025_0_1
18A,1774049,14.221152,t025_0_1
19A,845603,14.221152,t025_0_1
20A,390339,14.221152,t025_0_1
1A,4355280,14.8137,t026_0_1
2A,3924106,14.8137,t026_0_1
3A,4255365,14.8137,t026_0_1
4A,2549925,14.8137,t026_0_1
5A,2118050,14.8137,t026_0_1
6A,1642803,14.8137,t026_0_1
7A,932343,14.8137,t026_0_1
8A,1091118,14.8137,t026_0_1
9A,1061652,14.8137,t026_0_1
10A,1421528,14.8137,t026_0_1
11A,1213077,14.8137,t026_0_1
12A,1606736,14.8137,t026_0_1
13A,1929981,14.8137,t026_0_1
14A,1845168,14.8137,t026_0_1
15A,1680025,14.8137,t026_0_1
16A,1662317,14.8137,t026_0_1
17A,1562995,14.8137,t026_0_1
18A,1786087,14.8137,t026_0_1
19A,845079,14.8137,t026_0_1
20A,389883,14.8137,t026_0_1
1A,4440428,15.406248,t027_0_1
2A,3951728,15.406248,t027_0_1
3A,4276443,15.406248,t027_0_1
4A,2574084,15.406248,t027_0_1
5A,2093011,15.406248,t027_0_1
6A,1565909,15.406248,t027_0_1
7A,924465,15.406248,t027_0_1
8A,1083338,15.406248,t027_0_1
9A,1066353,15.406248,t027_0_1
10A,1429467,15.406248,t027_0_1
11A,1219636,15.406248,t027_0_1
12A,1592795,15.406248,t027_0_1
13A,1959507,15.406248,t027_0_1
14A,1839022,15.406248,t027_0_1
15A,1677217,15.406248,t027_0_1
16A,1670754,15.406248,t027_0_1
17A,1564321,15.406248,t027_0_1
18A,1774461,15.406248,t027_0_1
19A,837806,15.406248,t027_0_1
20A,387706,15.406248,t027_0_1
1A,4445962,15.998796,t028_0_1
2A,3973241,15.998796,t028_0_1
3A,4299372,15.998796,t028_0_1
4A,2591207,15.998796,t028_0_1
5A,2074710,15.998796,t028_0_1
6A,1438941,15.998796,t028_0_1
7A,939969,15.998796,t028_0_1
8A,1088800,15.998796,t028_0_1
9A,1074913,15.998796,t028_0_1
10A,1439280,15.998796,t028_0_1
11A,1214041,15.998796,t028_0_1
12A,1589056,15.998796,t028_0_1
13A,1953983,15.998796,t028_0_1
14A,1827397,15.998796,t028_0_1
15A,1645682,15.998796,t028_0_1
16A,1672491,15.998796,t028_0_1
17A,1588601,15.998796,t028_0_1
18A,1769841,15.998796,t028_0_1
19A,835565,15.998796,t028_0_1
20A,387840,15.998796,t028_0_1
1A,4360896,16.591344,t029_0_1
2A,4017822,16.591344,t029_0_1
3A,4327771,16.591344,t029_0_1
4A,2620456,16.591344,t029_0_1
5A,2058938,16.591344,t029_0_1
6A,1345765,16.591344,t029_0_1
7A,940634,16.591344,t029_0_1
8A,1088850,16.591344,t029_0_1
9A,1072804,16.591344,t029_0_1
10A,1439031,16.591344,t029_0_1
11A,1239076,16.591344,t029_0_1
12A,1576188,16.591344,t029_0_1
13A,1963902,16.591344,t029_0_1
14A,1842998,16.591344,t029_0_1
15A,1629184,16.591344,t029_0_1
16A,1671883,16.591344,t029_0_1
17A,1575744,16.591344,t029_0_1
18A,1789070,16.591344,t029_0_1
19A,837751,16.591344,t029_0_1
20A,386579,16.591344,t029_0_1
1A,4469713,17.183892,t030_0_1
2A,4023470,17.183892,t030_0_1
3A,4341805,17.183892,t030_0_1
4A,2611100,17.183892,t030_0_1
5A,2016565,17.183892,t030_0_1
6A,1283259,17.183892,t030_0_1
7A,936275,17.183892,t030_0_1
8A,1099128,17.183892,t030_0_1
9A,1068475,17.183892,t030_0_1
10A,1436717,17.183892,t030_0_1
11A,1222871,17.183892,t030_0_1
12A,1561049,17.183892,t030_0_1
13A,1949485,17.183892,t030_0_1
14A,1843185,17.183892,t030_0_1
15A,1623091,17.183892,t030_0_1
16A,1665276,17.183892,t030_0_1
17A,1562253,17.183892,t030_0_1
18A,1770440,17.183892,t030_0_1
19A,841903,17.183892,t030_0_1
20A,385937,17.183892,t030_0_1
1A,4439594,17.77644,t031_0_1
2A,4046129,17.77644,t031_0_1
3A,4363146,17.77644,t031_0_1
4A,2534993,17.77644,t031_0_1
5A,1927389,17.77644,t031_0_1
6A,1245393,17.77644,t031_0_1
7A,911986,17.77644,t031_0_1
8A,1095488,17.77644,t031_0_1
9A,1087234,17.77644,t031_0_1
10A,1435875,17.77644,t031_0_1
11A,1196331,17.77644,t031_0_1
12A,1577759,17.77644,t031_0_1
13A,1949967,17.77644,t031_0_1
14A,1844068,17.77644,t031_0_1
15A,1643498,17.77644,t031_0_1
16A,1661039,17.77644,t031_0_1
17A,1575535,17.77644,t031_0_1
18A,1771856,17.77644,t031_0_1
19A,827323,17.77644,t031_0_1
20A,388059,17.77644,t031_0_1
1A,4474618,18.368988,t032_0_1
2A,4045954,18.368988,t032_0_1
3A,4403323,18.368988,t032_0_1
4A,2486693,18.368988,t032_0_1
5A,1864468,18.368988,t032_0_1
6A,1239381,18.368988,t032_0_1
7A,890315,18.368988,t032_0_1
8A,1140535,18.368988,t032_0_1
9A,1078485,18.368988,t032_0_1
10A,1426251,18.368988,t032_0_1
11A,1172076,18.368988,t032_0_1
12A,1601145,18.368988,t032_0_1
13A,1947182,18.368988,t032_0_1
14A,1836377,18.368988,t032_0_1
15A,1650794,18.368988,t032_0_1
16A,1652308,18.368988,t032_0_1
17A,1568221,18.368988,t032_0_1
18A,1772426,18.368988,t032_0_1
19A,827039,18.368988,t032_0_1
20A,386216,18.368988,t032_0_1
1A,4469566,18.961536,t033_0_1
2A,4073548,18.961536,t033_0_1
3A,4405927,18.961536,t033_0_1
4A,2435139,18.961536,t033_0_1
5A,1784141,18.961536,t033_0_1
6A,1259885,18.961536,t033_0_1
7A,870326,18.961536,t033_0_1
8A,1203506,18.961536,t033_0_1
9A,1106591,18.961536,t033_0_1
10A,1431845,18.961536,t033_0_1
11A,1131599,18.961536,t033_0_1
12A,1605934,18.961536,t033_0_1
13A,1955744,18.961536,t033_0_1
14A,1832849,18.961536,t033_0_1
15A,1678018,18.961536,t033_0_1
16A,1649333,18.961536,t033_0_1
17A,1567791,18.961536,t033_0_1
18A,1778354,18.961536,t033_0_1
19A,832075,18.961536,t033_0_1
20A,381470,18.961536,t033_0_1
1A,4445721,19.554084,t034_0_1
2A,4052934,19.554084,t034_0_1
3A,4407504,19.554084,t034_0_1
4A,2369188,19.554084,t034_0_1
5A,1733835,19.554084,t034_0_1
6A,1315897,19.554084,t034_0_1
7A,865909,19.554084,t034_0_1
8A,1277750,19.554084,t034_0_1
9A,1088406,19.554084,t034_0_1
10A,1416118,19.554084,t034_0_1
11A,1129542,19.554084,t034_0_1
12A,1619066,19.554084,t034_0_1
13A,1947148,19.554084,t034_0_1
14A,1837868,19.554084,t034_0_1
15A,1693182,19.554084,t034_0_1
16A,1646503,19.554084,t034_0_1
17A,1581784,19.554084,t034_0_1
18A,1757483,19.554084,t034_0_1
19A,836911,19.554084,t034_0_1
20A,387264,19.554084,t034_0_1
1A,4417462,20.146632,t035_0_1
2A,4043414,20.146632,t035_0_1
3A,4376913,20.146632,t035_0_1
4A,2233670,20.146632,t035_0_1
5A,1716388,20.146632,t035_0_1
6A,1408288,20.146632,t035_0_1
7A,875259,20.146632,t035_0_1
8A,1306273,20.146632,t035_0_1
9A,1097367,20.146632,t035_0_1
10A,1391895,20.146632,t035_0_1
11A,1130251,20.146632,t035_0_1
12A,1627121,20.146632,t035_0_1
13A,1941499,20.146632,t035_0_1
14A,1817032,20.146632,t035_0_1
15A,1689251,20.146632,t035_0_1
16A,1613636,20.146632,t035_0_1
17A,1585917,20.146632,t035_0_1
18A,1775069,20.146632,t035_0_1
19A,838943,20.146632,t035_0_1
20A,386262,20.146632,t035_0_1
1A,4445883,20.73918,t036_0_1
2A,4039658,20.73918,t036_0_1
3A,4352262,20.73918,t036_0_1
4A,2118510,20.73918,t036_0_1
5A,1740568,20.73918,t036_0_1
6A,1500257,20.73918,t036_0_1
7A,869900,20.73918,t036_0_1
8A,1311849,20.73918,t036_0_1
9A,1145067,20.73918,t036_0_1
10A,1374217,20.73918,t036_0_1
11A,1172447,20.73918,t036_0_1
12A,1636330,20.73918,t036_0_1
13A,1947968,20.73918,t036_0_1
14A,1814729,20.73918,t036_0_1
15A,1742018,20.73918,t036_0_1
16A,1614291,20.73918,t036_0_1
17A,1579974,20.73918,t036_0_1
18A,1765686,20.73918,t036_0_1
19A,840748,20.73918,t036_0_1
20A,390393,20.73918,t036_0_1
1A,4447672,21.331728,t037_0_1
2A,4035125,21.331728,t037_0_1
3A,4315915,21.331728,t037_0_1
4A,2060825,21.331728,t037_0_1
5A,1816368,21.331728,t037_0_1
6A,1605020,21.331728,t037_0_1
7A,886524,21.331728,t037_0_1
8A,1275544,21.331728,t037_0_1
9A,1151856,21.331728,t037_0_1
10A,1358503,21.331728,t037_0_1
11A,1184995,21.331728,t037_0_1
12A,1608899,21.331728,t037_0_1
13A,1945489,21.331728,t037_0_1
14A,1825426,21.331728,t037_0_1
15A,1744444,21.331728,t037_0_1
16A,1619128,21.331728,t037_0_1
17A,1565670,21.331728,t037_0_1
18A,1774078,21.331728,t037_0_1
19A,851178,21.331728,t037_0_1
20A,388928,21.331728,t037_0_1
1A,4449081,21.924276,t038_0_1
2A,4043135,21.924276,t038_0_1
3A,4289007,21.924276,t038_0_1
