ROI ID,Total Intensity,Time,Frame Id
3A,644353,8.88822,t016_0_1
4A,1057404,8.88822,t016_0_1
5A,1763006,8.88822,t016_0_1
6A,1261973,8.88822,t016_0_1
7A,1029977,8.88822,t016_0_1
8A,1051402,8.88822,t016_0_1
9A,962000,8.88822,t016_0_1
10A,942904,8.88822,t016_0_1
11A,1573392,8.88822,t016_0_1
12A,1324616,8.88822,t016_0_1
13A,883394,8.88822,t016_0_1
14A,912640,8.88822,t016_0_1
15A,616948,8.88822,t016_0_1
16A,590660,8.88822,t016_0_1
17A,515634,8.88822,t016_0_1
18A,572497,8.88822,t016_0_1
19A,563087,8.88822,t016_0_1
20A,262642,8.88822,t016_0_1
1A,1184582,9.480768,t017_0_1
2A,928559,9.480768,t017_0_1
3A,609992,9.480768,t017_0_1
4A,1119683,9.480768,t017_0_1
5A,1643522,9.480768,t017_0_1
6A,1213995,9.480768,t017_0_1
7A,1033787,9.480768,t017_0_1
8A,1070569,9.480768,t017_0_1
9A,971894,9.480768,t017_0_1
10A,944150,9.480768,t017_0_1
11A,1552975,9.480768,t017_0_1
12A,1315732,9.480768,t017_0_1
13A,878152,9.480768,t017_0_1
14A,916626,9.480768,t017_0_1
15A,616143,9.480768,t017_0_1
16A,576976,9.480768,t017_0_1
17A,508249,9.480768,t017_0_1
18A,561860,9.480768,t017_0_1
19A,562804,9.480768,t017_0_1
20A,262752,9.480768,t017_0_1
1A,1152304,10.073316,t018_0_1
2A,817769,10.073316,t018_0_1
3A,605220,10.073316,t018_0_1
4A,1157363,10.073316,t018_0_1
5A,1633216,10.073316,t018_0_1
6A,1178779,10.073316,t018_0_1
7A,1037547,10.073316,t018_0_1
8A,1045950,10.073316,t018_0_1
9A,994002,10.073316,t018_0_1
10A,931666,10.073316,t018_0_1
11A,1554451,10.073316,t018_0_1
12A,1308117,10.073316,t018_0_1
13A,886104,10.073316,t018_0_1
14A,926463,10.073316,t018_0_1
15A,615998,10.073316,t018_0_1
16A,576974,10.073316,t018_0_1
17A,510449,10.073316,t018_0_1
18A,570286,10.073316,t018_0_1
19A,562100,10.073316,t018_0_1
20A,263188,10.073316,t018_0_1
1A,1134108,10.665864,t019_0_1
2A,748228,10.665864,t019_0_1
3A,617301,10.665864,t019_0_1
4A,1133156,10.665864,t019_0_1
5A,1678135,10.665864,t019_0_1
6A,1136428,10.665864,t019_0_1
7A,1038930,10.665864,t019_0_1
8A,1056996,10.665864,t019_0_1
9A,990398,10.665864,t019_0_1
10A,951055,10.665864,t019_0_1
11A,1528163,10.665864,t019_0_1
12A,1311116,10.665864,t019_0_1
13A,890015,10.665864,t019_0_1
14A,950064,10.665864,t019_0_1
15A,620461,10.665864,t019_0_1
16A,581326,10.665864,t019_0_1
17A,508992,10.665864,t019_0_1
18A,569653,10.665864,t019_0_1
19A,563709,10.665864,t019_0_1
20A,263038,10.665864,t019_0_1
1A,1080983,11.258412,t020_0_1
2A,706621,11.258412,t020_0_1
3A,638017,11.258412,t020_0_1
4A,1065434,11.258412,t020_0_1
5A,1776710,11.258412,t020_0_1
6A,1123885,11.258412,t020_0_1
7A,1051795,11.258412,t020_0_1
8A,1071541,11.258412,t020_0_1
9A,992286,11.258412,t020_0_1
10A,950035,11.258412,t020_0_1
11A,1546523,11.258412,t020_0_1
12A,1309055,11.258412,t020_0_1
13A,903012,11.258412,t020_0_1
14A,949609,11.258412,t020_0_1
15A,623502,11.258412,t020_0_1
16A,579179,11.258412,t020_0_1
17A,507105,11.258412,t020_0_1
18A,572282,11.258412,t020_0_1
19A,556065,11.258412,t020_0_1
20A,262940,11.258412,t020_0_1
1A,999643,11.85096,t021_0_1
2A,688717,11.85096,t021_0_1
3A,661535,11.85096,t021_0_1
4A,1008039,11.85096,t021_0_1
5A,1898858,11.85096,t021_0_1
6A,1111305,11.85096,t021_0_1
7A,1031916,11.85096,t021_0_1
8A,1047249,11.85096,t021_0_1
9A,994836,11.85096,t021_0_1
10A,950332,11.85096,t021_0_1
11A,1532002,11.85096,t021_0_1
12A,1290796,11.85096,t021_0_1
13A,909654,11.85096,t021_0_1
14A,942946,11.85096,t021_0_1
15A,623282,11.85096,t021_0_1
16A,579517,11.85096,t021_0_1
17A,511982,11.85096,t021_0_1
18A,571921,11.85096,t021_0_1
19A,554686,11.85096,t021_0_1
20A,262798,11.85096,t021_0_1
1A,892854,12.443508,t022_0_1
2A,689636,12.443508,t022_0_1
3A,689545,12.443508,t022_0_1
4A,932336,12.443508,t022_0_1
5A,1950294,12.443508,t022_0_1
6A,1129787,12.443508,t022_0_1
7A,1010594,12.443508,t022_0_1
8A,1059856,12.443508,t022_0_1
9A,1002154,12.443508,t022_0_1
10A,944025,12.443508,t022_0_1
11A,1544886,12.443508,t022_0_1
12A,1296391,12.443508,t022_0_1
13A,900755,12.443508,t022_0_1
14A,920843,12.443508,t022_0_1
15A,626710,12.443508,t022_0_1
16A,578412,12.443508,t022_0_1
17A,506817,12.443508,t022_0_1
18A,574314,12.443508,t022_0_1
19A,541852,12.443508,t022_0_1
20A,263003,12.443508,t022_0_1
1A,744185,13.036056,t023_0_1
2A,712929,13.036056,t023_0_1
3A,741464,13.036056,t023_0_1
4A,906707,13.036056,t023_0_1
5A,1779826,13.036056,t023_0_1
6A,1298614,13.036056,t023_0_1
7A,1008777,13.036056,t023_0_1
8A,1068966,13.036056,t023_0_1
9A,1000040,13.036056,t023_0_1
10A,968969,13.036056,t023_0_1
11A,1543740,13.036056,t023_0_1
12A,1317348,13.036056,t023_0_1
13A,898375,13.036056,t023_0_1
14A,913888,13.036056,t023_0_1
15A,626062,13.036056,t023_0_1
16A,581271,13.036056,t023_0_1
17A,504987,13.036056,t023_0_1
18A,573220,13.036056,t023_0_1
19A,541676,13.036056,t023_0_1
20A,263513,13.036056,t023_0_1
1A,637354,13.628604,t024_0_1
2A,749912,13.628604,t024_0_1
3A,788345,13.628604,t024_0_1
4A,891497,13.628604,t024_0_1
5A,1485235,13.628604,t024_0_1
6A,1742457,13.628604,t024_0_1
7A,1009360,13.628604,t024_0_1
8A,1086242,13.628604,t024_0_1
9A,990099,13.628604,t024_0_1
10A,965046,13.628604,t024_0_1
11A,1556850,13.628604,t024_0_1
12A,1311091,13.628604,t024_0_1
13A,889872,13.628604,t024_0_1
14A,917009,13.628604,t024_0_1
15A,640906,13.628604,t024_0_1
16A,577425,13.628604,t024_0_1
17A,504546,13.628604,t024_0_1
18A,576967,13.628604,t024_0_1
19A,541497,13.628604,t024_0_1
20A,262854,13.628604,t024_0_1
1A,576347,14.221152,t025_0_1
2A,794638,14.221152,t025_0_1
3A,830492,14.221152,t025_0_1
4A,871358,14.221152,t025_0_1
5A,1255543,14.221152,t025_0_1
6A,1963723,14.221152,t025_0_1
7A,1058653,14.221152,t025_0_1
8A,1072917,14.221152,t025_0_1
9A,985028,14.221152,t025_0_1
10A,965347,14.221152,t025_0_1
11A,1534743,14.221152,t025_0_1
12A,1307841,14.221152,t025_0_1
13A,887555,14.221152,t025_0_1
14A,905480,14.221152,t025_0_1
15A,634586,14.221152,t025_0_1
16A,586375,14.221152,t025_0_1
17A,509411,14.221152,t025_0_1
18A,581256,14.221152,t025_0_1
19A,544972,14.221152,t025_0_1
20A,262554,14.221152,t025_0_1
1A,551538,14.8137,t026_0_1
2A,848630,14.8137,t026_0_1
3A,871161,14.8137,t026_0_1
4A,836943,14.8137,t026_0_1
5A,1158409,14.8137,t026_0_1
6A,1965492,14.8137,t026_0_1
7A,1263943,14.8137,t026_0_1
8A,1104771,14.8137,t026_0_1
9A,996517,14.8137,t026_0_1
10A,961661,14.8137,t026_0_1
11A,1531091,14.8137,t026_0_1
12A,1312748,14.8137,t026_0_1
13A,887642,14.8137,t026_0_1
14A,895313,14.8137,t026_0_1
15A,651639,14.8137,t026_0_1
16A,578465,14.8137,t026_0_1
17A,510697,14.8137,t026_0_1
18A,580736,14.8137,t026_0_1
19A,545565,14.8137,t026_0_1
20A,263158,14.8137,t026_0_1
1A,538173,15.406248,t027_0_1
2A,879419,15.406248,t027_0_1
3A,910613,15.406248,t027_0_1
4A,819340,15.406248,t027_0_1
5A,1140199,15.406248,t027_0_1
6A,1909957,15.406248,t027_0_1
7A,1436085,15.406248,t027_0_1
8A,1082399,15.406248,t027_0_1
9A,970414,15.406248,t027_0_1
10A,973303,15.406248,t027_0_1
11A,1522875,15.406248,t027_0_1
12A,1307414,15.406248,t027_0_1
13A,881227,15.406248,t027_0_1
14A,887864,15.406248,t027_0_1
15A,652460,15.406248,t027_0_1
16A,573412,15.406248,t027_0_1
17A,507030,15.406248,t027_0_1
18A,582455,15.406248,t027_0_1
19A,558480,15.406248,t027_0_1
20A,262959,15.406248,t027_0_1
1A,552460,15.998796,t028_0_1
2A,895392,15.998796,t028_0_1
3A,945838,15.998796,t028_0_1
4A,821512,15.998796,t028_0_1
5A,1144484,15.998796,t028_0_1
6A,1783257,15.998796,t028_0_1
7A,1553912,15.998796,t028_0_1
8A,1099513,15.998796,t028_0_1
9A,983624,15.998796,t028_0_1
10A,952511,15.998796,t028_0_1
11A,1517026,15.998796,t028_0_1
12A,1298577,15.998796,t028_0_1
13A,883540,15.998796,t028_0_1
14A,887384,15.998796,t028_0_1
15A,653875,15.998796,t028_0_1
16A,568491,15.998796,t028_0_1
17A,511557,15.998796,t028_0_1
18A,580979,15.998796,t028_0_1
19A,562437,15.998796,t028_0_1
20A,263064,15.998796,t028_0_1
1A,584027,16.591344,t029_0_1
2A,901344,16.591344,t029_0_1
3A,960138,16.591344,t029_0_1
4A,830349,16.591344,t029_0_1
5A,1173620,16.591344,t029_0_1
6A,1643093,16.591344,t029_0_1
7A,1646197,16.591344,t029_0_1
8A,1111102,16.591344,t029_0_1
9A,988433,16.591344,t029_0_1
10A,943882,16.591344,t029_0_1
11A,1514195,16.591344,t029_0_1
12A,1311037,16.591344,t029_0_1
13A,906007,16.591344,t029_0_1
14A,880066,16.591344,t029_0_1
15A,654032,16.591344,t029_0_1
16A,568487,16.591344,t029_0_1
17A,512151,16.591344,t029_0_1
18A,574751,16.591344,t029_0_1
19A,566539,16.591344,t029_0_1
20A,263176,16.591344,t029_0_1
1A,605128,17.183892,t030_0_1
2A,889135,17.183892,t030_0_1
3A,991205,17.183892,t030_0_1
4A,819955,17.183892,t030_0_1
5A,1189895,17.183892,t030_0_1
6A,1455968,17.183892,t030_0_1
7A,1751269,17.183892,t030_0_1
8A,1102807,17.183892,t030_0_1
9A,997917,17.183892,t030_0_1
10A,915676,17.183892,t030_0_1
11A,1534109,17.183892,t030_0_1
12A,1308506,17.183892,t030_0_1
13A,904149,17.183892,t030_0_1
14A,871515,17.183892,t030_0_1
15A,664267,17.183892,t030_0_1
16A,573495,17.183892,t030_0_1
17A,503444,17.183892,t030_0_1
18A,578943,17.183892,t030_0_1
19A,562511,17.183892,t030_0_1
20A,262570,17.183892,t030_0_1
1A,641840,17.77644,t031_0_1
2A,889922,17.77644,t031_0_1
3A,1017181,17.77644,t031_0_1
4A,821831,17.77644,t031_0_1
5A,1191397,17.77644,t031_0_1
6A,1252983,17.77644,t031_0_1
7A,1836601,17.77644,t031_0_1
8A,1125514,17.77644,t031_0_1
9A,996582,17.77644,t031_0_1
10A,931036,17.77644,t031_0_1
11A,1508787,17.77644,t031_0_1
12A,1294384,17.77644,t031_0_1
13A,910944,17.77644,t031_0_1
14A,874834,17.77644,t031_0_1
15A,649490,17.77644,t031_0_1
16A,576294,17.77644,t031_0_1
17A,494944,17.77644,t031_0_1
18A,576448,17.77644,t031_0_1
19A,556380,17.77644,t031_0_1
20A,262523,17.77644,t031_0_1
1A,687301,18.368988,t032_0_1
2A,900808,18.368988,t032_0_1
3A,1044981,18.368988,t032_0_1
4A,814520,18.368988,t032_0_1
5A,1192046,18.368988,t032_0_1
6A,1116163,18.368988,t032_0_1
7A,1858333,18.368988,t032_0_1
8A,1286851,18.368988,t032_0_1
9A,997155,18.368988,t032_0_1
10A,918614,18.368988,t032_0_1
11A,1524840,18.368988,t032_0_1
12A,1314304,18.368988,t032_0_1
13A,917307,18.368988,t032_0_1
14A,874277,18.368988,t032_0_1
15A,652108,18.368988,t032_0_1
16A,576123,18.368988,t032_0_1
17A,497002,18.368988,t032_0_1
18A,573733,18.368988,t032_0_1
19A,548193,18.368988,t032_0_1
20A,262646,18.368988,t032_0_1
1A,719955,18.961536,t033_0_1
2A,906518,18.961536,t033_0_1
3A,1072808,18.961536,t033_0_1
4A,796679,18.961536,t033_0_1
5A,1184038,18.961536,t033_0_1
6A,1077855,18.961536,t033_0_1
7A,1622961,18.961536,t033_0_1
8A,1495330,18.961536,t033_0_1
9A,1071997,18.961536,t033_0_1
10A,900418,18.961536,t033_0_1
11A,1494068,18.961536,t033_0_1
12A,1311037,18.961536,t033_0_1
13A,911090,18.961536,t033_0_1
14A,853318,18.961536,t033_0_1
15A,650892,18.961536,t033_0_1
16A,579988,18.961536,t033_0_1
17A,496166,18.961536,t033_0_1
18A,578449,18.961536,t033_0_1
19A,536714,18.961536,t033_0_1
20A,263098,18.961536,t033_0_1
1A,790404,19.554084,t034_0_1
2A,955110,19.554084,t034_0_1
3A,1092134,19.554084,t034_0_1
4A,792427,19.554084,t034_0_1
5A,1184875,19.554084,t034_0_1
6A,1061269,19.554084,t034_0_1
7A,1371839,19.554084,t034_0_1
8A,1557479,19.554084,t034_0_1
9A,1156045,19.554084,t034_0_1
10A,902343,19.554084,t034_0_1
11A,1469932,19.554084,t034_0_1
12A,1303448,19.554084,t034_0_1
13A,912508,19.554084,t034_0_1
14A,865617,19.554084,t034_0_1
15A,647848,19.554084,t034_0_1
16A,582400,19.554084,t034_0_1
17A,498413,19.554084,t034_0_1
18A,582684,19.554084,t034_0_1
19A,538267,19.554084,t034_0_1
20A,262810,19.554084,t034_0_1
1A,929498,20.146632,t035_0_1
2A,1045049,20.146632,t035_0_1
3A,1245808,20.146632,t035_0_1
4A,812872,20.146632,t035_0_1
5A,1194426,20.146632,t035_0_1
6A,1024138,20.146632,t035_0_1
7A,1193131,20.146632,t035_0_1
8A,1632293,20.146632,t035_0_1
9A,1224724,20.146632,t035_0_1
10A,893606,20.146632,t035_0_1
11A,1488399,20.146632,t035_0_1
12A,1296499,20.146632,t035_0_1
13A,907747,20.146632,t035_0_1
14A,851956,20.146632,t035_0_1
15A,633455,20.146632,t035_0_1
16A,579523,20.146632,t035_0_1
17A,498505,20.146632,t035_0_1
18A,577918,20.146632,t035_0_1
19A,538275,20.146632,t035_0_1
20A,262774,20.146632,t035_0_1
1A,1017727,20.73918,t036_0_1
2A,1136104,20.73918,t036_0_1
3A,1317980,20.73918,t036_0_1
4A,885172,20.73918,t036_0_1
5A,1217545,20.73918,t036_0_1
6A,1020343,20.73918,t036_0_1
7A,1105357,20.73918,t036_0_1
8A,1642588,20.73918,t036_0_1
9A,1278056,20.73918,t036_0_1
10A,916747,20.73918,t036_0_1
11A,1487506,20.73918,t036_0_1
12A,1308500,20.73918,t036_0_1
13A,920554,20.73918,t036_0_1
14A,868382,20.73918,t036_0_1
15A,639911,20.73918,t036_0_1
16A,586420,20.73918,t036_0_1
17A,497735,20.73918,t036_0_1
18A,577298,20.73918,t036_0_1
19A,540342,20.73918,t036_0_1
20A,262822,20.73918,t036_0_1
1A,1076021,21.331728,t037_0_1
2A,1206799,21.331728,t037_0_1
3A,1294028,21.331728,t037_0_1
4A,986822,21.331728,t037_0_1
5A,1247114,21.331728,t037_0_1
6A,1011002,21.331728,t037_0_1
7A,1069288,21.331728,t037_0_1
8A,1670931,21.331728,t037_0_1
9A,1319810,21.331728,t037_0_1
10A,927689,21.331728,t037_0_1
11A,1484548,21.331728,t037_0_1
12A,1321691,21.331728,t037_0_1
13A,916456,21.331728,t037_0_1
14A,863958,21.331728,t037_0_1
15A,633724,21.331728,t037_0_1
16A,589251,21.331728,t037_0_1
17A,497807,21.331728,t037_0_1
18A,579545,21.331728,t037_0_1
19A,543474,21.331728,t037_0_1
20A,263867,21.331728,t037_0_1
1A,1117509,21.924276,t038_0_1
2A,1257579,21.924276,t038_0_1
3A,1186633,21.924276,t038_0_1
4A,1024418,21.924276,t038_0_1
5A,1278608,21.924276,t038_0_1
6A,1007737,21.924276,t038_0_1
7A,1054105,21.924276,t038_0_1
8A,1623746,21.924276,t038_0_1
9A,1353016,21.924276,t038_0_1
10A,927138,21.924276,t038_0_1
11A,1469944,21.924276,t038_0_1
12A,1314647,21.924276,t038_0_1
13A,912707,21.924276,t038_0_1
14A,858769,21.924276,t038_0_1
15A,629619,21.924276,t038_0_1
16A,582141,21.924276,t038_0_1
17A,502020,21.924276,t038_0_1
18A,567130,21.924276,t038_0_1
19A,551659,21.924276,t038_0_1
20A,263710,21.924276,t038_0_1
1A,1140476,22.516824,t039_0_1
