ROI ID,Total Intensity,Time,Frame Id
18A,585513,4.740384,t009_0_1
19A,513417,4.740384,t009_0_1
20A,363650,4.740384,t009_0_1
1A,3794687,5.332932,t010_0_1
2A,4464071,5.332932,t010_0_1
3A,4862455,5.332932,t010_0_1
4A,1797456,5.332932,t010_0_1
5A,2133485,5.332932,t010_0_1
6A,2358602,5.332932,t010_0_1
7A,1566762,5.332932,t010_0_1
8A,1392963,5.332932,t010_0_1
9A,1255868,5.332932,t010_0_1
10A,2136552,5.332932,t010_0_1
11A,1890109,5.332932,t010_0_1
12A,1951552,5.332932,t010_0_1
13A,1096284,5.332932,t010_0_1
14A,922640,5.332932,t010_0_1
15A,595478,5.332932,t010_0_1
16A,549052,5.332932,t010_0_1
17A,726676,5.332932,t010_0_1
18A,587861,5.332932,t010_0_1
19A,514708,5.332932,t010_0_1
20A,366154,5.332932,t010_0_1
1A,3869975,5.92548,t011_0_1
2A,4491361,5.92548,t011_0_1
3A,4851595,5.92548,t011_0_1
4A,1521831,5.92548,t011_0_1
5A,2259852,5.92548,t011_0_1
6A,2330269,5.92548,t011_0_1
7A,1633754,5.92548,t011_0_1
8A,1380635,5.92548,t011_0_1
9A,1276250,5.92548,t011_0_1
10A,2129267,5.92548,t011_0_1
11A,1906272,5.92548,t011_0_1
12A,1941410,5.92548,t011_0_1
13A,1079304,5.92548,t011_0_1
14A,928673,5.92548,t011_0_1
15A,600724,5.92548,t011_0_1
16A,553401,5.92548,t011_0_1
17A,732190,5.92548,t011_0_1
18A,582897,5.92548,t011_0_1
19A,524405,5.92548,t011_0_1
20A,357975,5.92548,t011_0_1
1A,3953576,6.518028,t012_0_1
2A,4471834,6.518028,t012_0_1
3A,4671397,6.518028,t012_0_1
4A,1426656,6.518028,t012_0_1
5A,2342444,6.518028,t012_0_1
6A,2285704,6.518028,t012_0_1
7A,1640353,6.518028,t012_0_1
8A,1331629,6.518028,t012_0_1
9A,1278089,6.518028,t012_0_1
10A,2141111,6.518028,t012_0_1
11A,1903467,6.518028,t012_0_1
12A,1944492,6.518028,t012_0_1
13A,1059399,6.518028,t012_0_1
14A,926998,6.518028,t012_0_1
15A,601497,6.518028,t012_0_1
16A,559860,6.518028,t012_0_1
17A,736346,6.518028,t012_0_1
18A,582668,6.518028,t012_0_1
19A,515308,6.518028,t012_0_1
20A,365951,6.518028,t012_0_1
1A,4007038,7.110576,t013_0_1
2A,4484871,7.110576,t013_0_1
3A,4188660,7.110576,t013_0_1
4A,1460799,7.110576,t013_0_1
5A,2437931,7.110576,t013_0_1
6A,2223320,7.110576,t013_0_1
7A,1608647,7.110576,t013_0_1
8A,1295469,7.110576,t013_0_1
9A,1279319,7.110576,t013_0_1
10A,2132875,7.110576,t013_0_1
11A,1916157,7.110576,t013_0_1
12A,1939818,7.110576,t013_0_1
13A,1053546,7.110576,t013_0_1
14A,920305,7.110576,t013_0_1
15A,609607,7.110576,t013_0_1
16A,570017,7.110576,t013_0_1
17A,721949,7.110576,t013_0_1
18A,584776,7.110576,t013_0_1
19A,510874,7.110576,t013_0_1
20A,363366,7.110576,t013_0_1
1A,4032096,7.703124,t014_0_1
2A,4465689,7.703124,t014_0_1
3A,3781520,7.703124,t014_0_1
4A,1560533,7.703124,t014_0_1
5A,2523483,7.703124,t014_0_1
6A,2129772,7.703124,t014_0_1
7A,1643298,7.703124,t014_0_1
8A,1268343,7.703124,t014_0_1
9A,1266613,7.703124,t014_0_1
10A,2134832,7.703124,t014_0_1
11A,1937273,7.703124,t014_0_1
12A,1926279,7.703124,t014_0_1
13A,1047883,7.703124,t014_0_1
14A,924584,7.703124,t014_0_1
15A,607183,7.703124,t014_0_1
16A,570069,7.703124,t014_0_1
17A,696394,7.703124,t014_0_1
18A,595767,7.703124,t014_0_1
19A,508914,7.703124,t014_0_1
20A,365742,7.703124,t014_0_1
1A,4032802,8.295672,t015_0_1
2A,4433166,8.295672,t015_0_1
3A,3587280,8.295672,t015_0_1
4A,1722839,8.295672,t015_0_1
5A,2598419,8.295672,t015_0_1
6A,1991840,8.295672,t015_0_1
7A,1649889,8.295672,t015_0_1
8A,1249775,8.295672,t015_0_1
9A,1276561,8.295672,t015_0_1
10A,2142730,8.295672,t015_0_1
11A,1928074,8.295672,t015_0_1
12A,1930951,8.295672,t015_0_1
13A,1054745,8.295672,t015_0_1
14A,929331,8.295672,t015_0_1
15A,609243,8.295672,t015_0_1
16A,574339,8.295672,t015_0_1
17A,687937,8.295672,t015_0_1
18A,603021,8.295672,t015_0_1
19A,509322,8.295672,t015_0_1
20A,365854,8.295672,t015_0_1
1A,4009124,8.88822,t016_0_1
2A,4402356,8.88822,t016_0_1
3A,3444687,8.88822,t016_0_1
4A,1886658,8.88822,t016_0_1
5A,2583959,8.88822,t016_0_1
6A,1918239,8.88822,t016_0_1
7A,1635018,8.88822,t016_0_1
8A,1245398,8.88822,t016_0_1
9A,1279718,8.88822,t016_0_1
10A,2113553,8.88822,t016_0_1
11A,1914043,8.88822,t016_0_1
12A,1927454,8.88822,t016_0_1
13A,1064636,8.88822,t016_0_1
14A,922320,8.88822,t016_0_1
15A,615111,8.88822,t016_0_1
16A,574993,8.88822,t016_0_1
17A,669523,8.88822,t016_0_1
18A,595625,8.88822,t016_0_1
19A,512238,8.88822,t016_0_1
20A,362612,8.88822,t016_0_1
1A,4028544,9.480768,t017_0_1
2A,4380501,9.480768,t017_0_1
3A,3492004,9.480768,t017_0_1
4A,2019321,9.480768,t017_0_1
5A,2595655,9.480768,t017_0_1
6A,1901357,9.480768,t017_0_1
7A,1642583,9.480768,t017_0_1
8A,1232143,9.480768,t017_0_1
9A,1295872,9.480768,t017_0_1
10A,2130954,9.480768,t017_0_1
11A,1927676,9.480768,t017_0_1
12A,1913391,9.480768,t017_0_1
13A,1050803,9.480768,t017_0_1
14A,926118,9.480768,t017_0_1
15A,616594,9.480768,t017_0_1
16A,580937,9.480768,t017_0_1
17A,668509,9.480768,t017_0_1
18A,599044,9.480768,t017_0_1
19A,517074,9.480768,t017_0_1
20A,362593,9.480768,t017_0_1
1A,4020911,10.073316,t018_0_1
2A,4277446,10.073316,t018_0_1
3A,3496856,10.073316,t018_0_1
4A,2111545,10.073316,t018_0_1
5A,2592311,10.073316,t018_0_1
6A,1948809,10.073316,t018_0_1
7A,1604684,10.073316,t018_0_1
8A,1222493,10.073316,t018_0_1
9A,1293873,10.073316,t018_0_1
10A,2120341,10.073316,t018_0_1
11A,1917923,10.073316,t018_0_1
12A,1894194,10.073316,t018_0_1
13A,1034951,10.073316,t018_0_1
14A,919408,10.073316,t018_0_1
15A,622929,10.073316,t018_0_1
16A,579615,10.073316,t018_0_1
17A,654789,10.073316,t018_0_1
18A,608198,10.073316,t018_0_1
19A,514649,10.073316,t018_0_1
20A,366331,10.073316,t018_0_1
1A,3991532,10.665864,t019_0_1
2A,4216159,10.665864,t019_0_1
3A,3579494,10.665864,t019_0_1
4A,2199201,10.665864,t019_0_1
5A,2673781,10.665864,t019_0_1
6A,1907308,10.665864,t019_0_1
7A,1619318,10.665864,t019_0_1
8A,1211232,10.665864,t019_0_1
9A,1285767,10.665864,t019_0_1
10A,2120411,10.665864,t019_0_1
11A,1916283,10.665864,t019_0_1
12A,1895739,10.665864,t019_0_1
13A,1035406,10.665864,t019_0_1
14A,931075,10.665864,t019_0_1
15A,614101,10.665864,t019_0_1
16A,579487,10.665864,t019_0_1
17A,619801,10.665864,t019_0_1
18A,612808,10.665864,t019_0_1
19A,528354,10.665864,t019_0_1
20A,362299,10.665864,t019_0_1
1A,3986118,11.258412,t020_0_1
2A,4143074,11.258412,t020_0_1
3A,3622698,11.258412,t020_0_1
4A,2197360,11.258412,t020_0_1
5A,2744762,11.258412,t020_0_1
6A,1737536,11.258412,t020_0_1
7A,1631378,11.258412,t020_0_1
8A,1226680,11.258412,t020_0_1
9A,1307539,11.258412,t020_0_1
10A,2127265,11.258412,t020_0_1
11A,1922408,11.258412,t020_0_1
12A,1876368,11.258412,t020_0_1
13A,1040706,11.258412,t020_0_1
14A,926842,11.258412,t020_0_1
15A,623260,11.258412,t020_0_1
16A,583445,11.258412,t020_0_1
17A,592489,11.258412,t020_0_1
18A,619400,11.258412,t020_0_1
19A,529881,11.258412,t020_0_1
20A,361015,11.258412,t020_0_1
1A,4009557,11.85096,t021_0_1
2A,4126328,11.85096,t021_0_1
3A,3689670,11.85096,t021_0_1
4A,2175785,11.85096,t021_0_1
5A,2764171,11.85096,t021_0_1
6A,1575261,11.85096,t021_0_1
7A,1649060,11.85096,t021_0_1
8A,1214183,11.85096,t021_0_1
9A,1296392,11.85096,t021_0_1
10A,2129741,11.85096,t021_0_1
11A,1911846,11.85096,t021_0_1
12A,1849329,11.85096,t021_0_1
13A,1054890,11.85096,t021_0_1
14A,919200,11.85096,t021_0_1
15A,619437,11.85096,t021_0_1
16A,573272,11.85096,t021_0_1
17A,574485,11.85096,t021_0_1
18A,625016,11.85096,t021_0_1
19A,534811,11.85096,t021_0_1
20A,364423,11.85096,t021_0_1
1A,4001215,12.443508,t022_0_1
2A,4141516,12.443508,t022_0_1
3A,3823283,12.443508,t022_0_1
4A,2148540,12.443508,t022_0_1
5A,2420410,12.443508,t022_0_1
6A,1553650,12.443508,t022_0_1
7A,1660917,12.443508,t022_0_1
8A,1203168,12.443508,t022_0_1
9A,1305022,12.443508,t022_0_1
10A,2111346,12.443508,t022_0_1
11A,1916663,12.443508,t022_0_1
12A,1857143,12.443508,t022_0_1
13A,1060399,12.443508,t022_0_1
14A,912611,12.443508,t022_0_1
15A,632155,12.443508,t022_0_1
16A,568273,12.443508,t022_0_1
17A,576310,12.443508,t022_0_1
18A,622281,12.443508,t022_0_1
19A,538335,12.443508,t022_0_1
20A,364912,12.443508,t022_0_1
1A,4011184,13.036056,t023_0_1
2A,4186732,13.036056,t023_0_1
3A,3943195,13.036056,t023_0_1
4A,2174913,13.036056,t023_0_1
5A,1664097,13.036056,t023_0_1
6A,1531341,13.036056,t023_0_1
7A,1668508,13.036056,t023_0_1
8A,1213455,13.036056,t023_0_1
9A,1312749,13.036056,t023_0_1
10A,2116611,13.036056,t023_0_1
11A,1890191,13.036056,t023_0_1
12A,1838989,13.036056,t023_0_1
13A,1055850,13.036056,t023_0_1
14A,901296,13.036056,t023_0_1
15A,622407,13.036056,t023_0_1
16A,564964,13.036056,t023_0_1
17A,571031,13.036056,t023_0_1
18A,608803,13.036056,t023_0_1
19A,539219,13.036056,t023_0_1
20A,363944,13.036056,t023_0_1
1A,3957699,13.628604,t024_0_1
2A,4216975,13.628604,t024_0_1
3A,4062259,13.628604,t024_0_1
4A,2239110,13.628604,t024_0_1
5A,1411680,13.628604,t024_0_1
6A,1521975,13.628604,t024_0_1
7A,1708726,13.628604,t024_0_1
8A,1244695,13.628604,t024_0_1
9A,1296999,13.628604,t024_0_1
10A,2130178,13.628604,t024_0_1
11A,1911431,13.628604,t024_0_1
12A,1846977,13.628604,t024_0_1
13A,1071475,13.628604,t024_0_1
14A,921410,13.628604,t024_0_1
15A,629815,13.628604,t024_0_1
16A,570978,13.628604,t024_0_1
17A,539215,13.628604,t024_0_1
18A,605323,13.628604,t024_0_1
19A,548144,13.628604,t024_0_1
20A,363188,13.628604,t024_0_1
1A,3978105,14.221152,t025_0_1
2A,4239575,14.221152,t025_0_1
3A,4174045,14.221152,t025_0_1
4A,2315602,14.221152,t025_0_1
5A,1351060,14.221152,t025_0_1
6A,1495865,14.221152,t025_0_1
7A,1736011,14.221152,t025_0_1
8A,1291000,14.221152,t025_0_1
9A,1302070,14.221152,t025_0_1
10A,2113315,14.221152,t025_0_1
11A,1905891,14.221152,t025_0_1
12A,1836941,14.221152,t025_0_1
13A,1068697,14.221152,t025_0_1
14A,916517,14.221152,t025_0_1
15A,628971,14.221152,t025_0_1
16A,556420,14.221152,t025_0_1
17A,483035,14.221152,t025_0_1
18A,625882,14.221152,t025_0_1
19A,553821,14.221152,t025_0_1
20A,363828,14.221152,t025_0_1
1A,3974955,14.8137,t026_0_1
2A,4254473,14.8137,t026_0_1
3A,4250134,14.8137,t026_0_1
4A,2345641,14.8137,t026_0_1
5A,1369566,14.8137,t026_0_1
6A,1477484,14.8137,t026_0_1
7A,1731920,14.8137,t026_0_1
8A,1312312,14.8137,t026_0_1
9A,1294822,14.8137,t026_0_1
10A,2102636,14.8137,t026_0_1
11A,1903246,14.8137,t026_0_1
12A,1847066,14.8137,t026_0_1
13A,1072786,14.8137,t026_0_1
14A,927628,14.8137,t026_0_1
15A,638953,14.8137,t026_0_1
16A,543356,14.8137,t026_0_1
17A,476440,14.8137,t026_0_1
18A,631312,14.8137,t026_0_1
19A,568692,14.8137,t026_0_1
20A,362785,14.8137,t026_0_1
1A,3960840,15.406248,t027_0_1
2A,4267956,15.406248,t027_0_1
3A,4309119,15.406248,t027_0_1
4A,2376598,15.406248,t027_0_1
5A,1421357,15.406248,t027_0_1
6A,1494140,15.406248,t027_0_1
7A,1784118,15.406248,t027_0_1
8A,1314811,15.406248,t027_0_1
9A,1286457,15.406248,t027_0_1
10A,2100540,15.406248,t027_0_1
11A,1892646,15.406248,t027_0_1
12A,1828311,15.406248,t027_0_1
13A,1082232,15.406248,t027_0_1
14A,938227,15.406248,t027_0_1
15A,638572,15.406248,t027_0_1
16A,535298,15.406248,t027_0_1
17A,474148,15.406248,t027_0_1
18A,642359,15.406248,t027_0_1
19A,567992,15.406248,t027_0_1
20A,364456,15.406248,t027_0_1
1A,3930080,15.998796,t028_0_1
2A,4257661,15.998796,t028_0_1
3A,4375448,15.998796,t028_0_1
4A,2362836,15.998796,t028_0_1
5A,1468207,15.998796,t028_0_1
6A,1529144,15.998796,t028_0_1
7A,1814844,15.998796,t028_0_1
8A,1309007,15.998796,t028_0_1
9A,1297877,15.998796,t028_0_1
10A,2113103,15.998796,t028_0_1
11A,1892417,15.998796,t028_0_1
12A,1816944,15.998796,t028_0_1
13A,1074282,15.998796,t028_0_1
14A,934365,15.998796,t028_0_1
15A,639651,15.998796,t028_0_1
16A,542404,15.998796,t028_0_1
17A,475426,15.998796,t028_0_1
18A,616281,15.998796,t028_0_1
19A,572623,15.998796,t028_0_1
20A,360402,15.998796,t028_0_1
1A,3922432,16.591344,t029_0_1
2A,4261789,16.591344,t029_0_1
3A,4417609,16.591344,t029_0_1
4A,2343542,16.591344,t029_0_1
5A,1526509,16.591344,t029_0_1
6A,1545479,16.591344,t029_0_1
7A,1871191,16.591344,t029_0_1
8A,1304355,16.591344,t029_0_1
9A,1293678,16.591344,t029_0_1
10A,2112016,16.591344,t029_0_1
11A,1878940,16.591344,t029_0_1
12A,1804809,16.591344,t029_0_1
13A,1072188,16.591344,t029_0_1
14A,924887,16.591344,t029_0_1
15A,632921,16.591344,t029_0_1
16A,546543,16.591344,t029_0_1
17A,482546,16.591344,t029_0_1
18A,616669,16.591344,t029_0_1
19A,576448,16.591344,t029_0_1
20A,361738,16.591344,t029_0_1
1A,3926834,17.183892,t030_0_1
2A,4253077,17.183892,t030_0_1
3A,4470983,17.183892,t030_0_1
4A,2439556,17.183892,t030_0_1
5A,1545506,17.183892,t030_0_1
6A,1520967,17.183892,t030_0_1
7A,1909548,17.183892,t030_0_1
8A,1307920,17.183892,t030_0_1
9A,1307521,17.183892,t030_0_1
10A,2105792,17.183892,t030_0_1
11A,1890322,17.183892,t030_0_1
12A,1801337,17.183892,t030_0_1
13A,1079431,17.183892,t030_0_1
14A,927586,17.183892,t030_0_1
15A,643989,17.183892,t030_0_1
16A,549250,17.183892,t030_0_1
17A,497250,17.183892,t030_0_1
18A,600675,17.183892,t030_0_1
19A,580945,17.183892,t030_0_1
20A,365445,17.183892,t030_0_1
1A,3896993,17.77644,t031_0_1
2A,4241486,17.77644,t031_0_1
3A,4523795,17.77644,t031_0_1
4A,2583086,17.77644,t031_0_1
5A,1572540,17.77644,t031_0_1
6A,1464317,17.77644,t031_0_1
7A,1888790,17.77644,t031_0_1
8A,1335106,17.77644,t031_0_1
9A,1332831,17.77644,t031_0_1
10A,2091463,17.77644,t031_0_1
11A,1880209,17.77644,t031_0_1
12A,1772495,17.77644,t031_0_1
13A,1069160,17.77644,t031_0_1
14A,915626,17.77644,t031_0_1
15A,645755,17.77644,t031_0_1
16A,545314,17.77644,t031_0_1
17A,509470,17.77644,t031_0_1
18A,594213,17.77644,t031_0_1
19A,575831,17.77644,t031_0_1
20A,362991,17.77644,t031_0_1
1A,3908777,18.368988,t032_0_1
2A,4246600,18.368988,t032_0_1
3A,4571659,18.368988,t032_0_1
4A,2808924,18.368988,t032_0_1
5A,1632284,18.368988,t032_0_1
6A,1442391,18.368988,t032_0_1
7A,1864375,18.368988,t032_0_1
8A,1418382,18.368988,t032_0_1
9A,1369930,18.368988,t032_0_1
10A,2081992,18.368988,t032_0_1
11A,1887602,18.368988,t032_0_1
12A,1795340,18.368988,t032_0_1
13A,1064816,18.368988,t032_0_1
14A,926594,18.368988,t032_0_1
15A,640560,18.368988,t032_0_1
16A,542852,18.368988,t032_0_1
17A,532803,18.368988,t032_0_1
18A,592109,18.368988,t032_0_1
19A,573218,18.368988,t032_0_1
20A,364221,18.368988,t032_0_1
1A,3862128,18.961536,t033_0_1
2A,4248180,18.961536,t033_0_1
3A,4571336,18.961536,t033_0_1
4A,2999555,18.961536,t033_0_1
5A,1700905,18.961536,t033_0_1
6A,1424201,18.961536,t033_0_1
7A,1844374,18.961536,t033_0_1
8A,1567582,18.961536,t033_0_1
9A,1442019,18.961536,t033_0_1
10A,2099472,18.961536,t033_0_1
11A,1881289,18.961536,t033_0_1
12A,1802450,18.961536,t033_0_1
13A,1045283,18.961536,t033_0_1
14A,925454,18.961536,t033_0_1
15A,645916,18.961536,t033_0_1
16A,551738,18.961536,t033_0_1
17A,555562,18.961536,t033_0_1
18A,591091,18.961536,t033_0_1
19A,556953,18.961536,t033_0_1
20A,366538,18.961536,t033_0_1
1A,3862358,19.554084,t034_0_1
2A,4227813,19.554084,t034_0_1
3A,4571235,19.554084,t034_0_1
4A,3197598,19.554084,t034_0_1
5A,1817420,19.554084,t034_0_1
6A,1434297,19.554084,t034_0_1
7A,1629126,19.554084,t034_0_1
8A,1575710,19.554084,t034_0_1
9A,1591239,19.554084,t034_0_1
10A,2162402,19.554084,t034_0_1
11A,1902867,19.554084,t034_0_1
12A,1851570,19.554084,t034_0_1
13A,1050126,19.554084,t034_0_1
14A,928460,19.554084,t034_0_1
15A,648305,19.554084,t034_0_1
16A,551913,19.554084,t034_0_1
17A,566166,19.554084,t034_0_1
18A,592892,19.554084,t034_0_1
19A,550487,19.554084,t034_0_1
20A,365705,19.554084,t034_0_1
1A,3861473,20.146632,t035_0_1
2A,4222645,20.146632,t035_0_1
3A,4586864,20.146632,t035_0_1
4A,3386283,20.146632,t035_0_1
5A,1913964,20.146632,t035_0_1
6A,1458734,20.146632,t035_0_1
7A,1454764,20.146632,t035_0_1
8A,1499957,20.146632,t035_0_1
9A,1675413,20.146632,t035_0_1
10A,2231171,20.146632,t035_0_1
11A,1927156,20.146632,t035_0_1
12A,1899161,20.146632,t035_0_1
13A,1060690,20.146632,t035_0_1
14A,942449,20.146632,t035_0_1
15A,647598,20.146632,t035_0_1
16A,557585,20.146632,t035_0_1
17A,581408,20.146632,t035_0_1
18A,594729,20.146632,t035_0_1
19A,542246,20.146632,t035_0_1
20A,364297,20.146632,t035_0_1
1A,3852604,20.73918,t036_0_1
2A,4210954,20.73918,t036_0_1
3A,4619120,20.73918,t036_0_1
4A,3523220,20.73918,t036_0_1
5A,1976039,20.73918,t036_0_1
6A,1530013,20.73918,t036_0_1
7A,1345394,20.73918,t036_0_1
8A,1452245,20.73918,t036_0_1
9A,1710198,20.73918,t036_0_1
10A,2272189,20.73918,t036_0_1
11A,1955723,20.73918,t036_0_1
12A,1935011,20.73918,t036_0_1
13A,1102154,20.73918,t036_0_1
14A,951870,20.73918,t036_0_1
15A,646087,20.73918,t036_0_1
16A,566454,20.73918,t036_0_1
17A,584701,20.73918,t036_0_1
18A,596762,20.73918,t036_0_1
19A,527207,20.73918,t036_0_1
20A,363330,20.73918,t036_0_1
1A,3816124,21.331728,t037_0_1
2A,4207378,21.331728,t037_0_1
3A,4614282,21.331728,t037_0_1
4A,3603591,21.331728,t037_0_1
5A,2012277,21.331728,t037_0_1
6A,1611276,21.331728,t037_0_1
7A,1284682,21.331728,t037_0_1
8A,1425412,21.331728,t037_0_1
9A,1733452,21.331728,t037_0_1
10A,2284019,21.331728,t037_0_1
11A,1982465,21.331728,t037_0_1
12A,1950050,21.331728,t037_0_1
13A,1132258,21.331728,t037_0_1
14A,962328,21.331728,t037_0_1
15A,645658,21.331728,t037_0_1
16A,567166,21.331728,t037_0_1
17A,589605,21.331728,t037_0_1
18A,587114,21.331728,t037_0_1
19A,524539,21.331728,t037_0_1
20A,365194,21.331728,t037_0_1
1A,3811223,21.924276,t038_0_1
2A,4194340,21.924276,t038_0_1
3A,4607351,21.924276,t038_0_1
4A,3640157,21.924276,t038_0_1
5A,2013358,21.924276,t038_0_1
6A,1666344,21.924276,t038_0_1
7A,1188707,21.924276,t038_0_1
8A,1384963,21.924276,t038_0_1
9A,1761345,21.924276,t038_0_1
10A,2287297,21.924276,t038_0_1
11A,2037200,21.924276,t038_0_1
