ROI ID,Total Intensity,Time,Frame Id
18A,434871,1.777644,t004_0_1
19A,472322,1.777644,t004_0_1
20A,265360,1.777644,t004_0_1
1A,833863,2.370192,t005_0_1
2A,888825,2.370192,t005_0_1
3A,1055383,2.370192,t005_0_1
4A,972994,2.370192,t005_0_1
5A,731818,2.370192,t005_0_1
6A,957133,2.370192,t005_0_1
7A,581927,2.370192,t005_0_1
8A,767897,2.370192,t005_0_1
9A,1119148,2.370192,t005_0_1
10A,1175227,2.370192,t005_0_1
11A,1163519,2.370192,t005_0_1
12A,1076956,2.370192,t005_0_1
13A,875916,2.370192,t005_0_1
14A,819482,2.370192,t005_0_1
15A,602422,2.370192,t005_0_1
16A,517290,2.370192,t005_0_1
17A,492551,2.370192,t005_0_1
18A,429142,2.370192,t005_0_1
19A,469474,2.370192,t005_0_1
20A,265146,2.370192,t005_0_1
1A,844718,2.96274,t006_0_1
2A,896027,2.96274,t006_0_1
3A,1059356,2.96274,t006_0_1
4A,982385,2.96274,t006_0_1
5A,730525,2.96274,t006_0_1
6A,955001,2.96274,t006_0_1
7A,578243,2.96274,t006_0_1
8A,752633,2.96274,t006_0_1
9A,1104238,2.96274,t006_0_1
10A,1178045,2.96274,t006_0_1
11A,1159850,2.96274,t006_0_1
12A,1074195,2.96274,t006_0_1
13A,871167,2.96274,t006_0_1
14A,813562,2.96274,t006_0_1
15A,605673,2.96274,t006_0_1
16A,515787,2.96274,t006_0_1
17A,502221,2.96274,t006_0_1
18A,419054,2.96274,t006_0_1
19A,476721,2.96274,t006_0_1
20A,265861,2.96274,t006_0_1
1A,841433,3.555288,t007_0_1
2A,899347,3.555288,t007_0_1
3A,1079128,3.555288,t007_0_1
4A,977323,3.555288,t007_0_1
5A,723555,3.555288,t007_0_1
6A,955095,3.555288,t007_0_1
7A,581906,3.555288,t007_0_1
8A,743222,3.555288,t007_0_1
9A,1075026,3.555288,t007_0_1
10A,1164869,3.555288,t007_0_1
11A,1167562,3.555288,t007_0_1
12A,1066710,3.555288,t007_0_1
13A,875920,3.555288,t007_0_1
14A,811941,3.555288,t007_0_1
15A,606955,3.555288,t007_0_1
16A,513515,3.555288,t007_0_1
17A,501473,3.555288,t007_0_1
18A,410310,3.555288,t007_0_1
19A,468837,3.555288,t007_0_1
20A,263612,3.555288,t007_0_1
1A,850965,4.147836,t008_0_1
2A,895508,4.147836,t008_0_1
3A,1074395,4.147836,t008_0_1
4A,991504,4.147836,t008_0_1
5A,739243,4.147836,t008_0_1
6A,970791,4.147836,t008_0_1
7A,581899,4.147836,t008_0_1
8A,743189,4.147836,t008_0_1
9A,1030159,4.147836,t008_0_1
10A,1168873,4.147836,t008_0_1
11A,1150100,4.147836,t008_0_1
12A,1077013,4.147836,t008_0_1
13A,874384,4.147836,t008_0_1
14A,812902,4.147836,t008_0_1
15A,605744,4.147836,t008_0_1
16A,508415,4.147836,t008_0_1
17A,504799,4.147836,t008_0_1
18A,421159,4.147836,t008_0_1
19A,474945,4.147836,t008_0_1
20A,265499,4.147836,t008_0_1
1A,841406,4.740384,t009_0_1
2A,904561,4.740384,t009_0_1
3A,1079336,4.740384,t009_0_1
4A,980653,4.740384,t009_0_1
5A,745243,4.740384,t009_0_1
6A,965271,4.740384,t009_0_1
7A,581641,4.740384,t009_0_1
8A,737391,4.740384,t009_0_1
9A,996798,4.740384,t009_0_1
10A,1159316,4.740384,t009_0_1
11A,1152745,4.740384,t009_0_1
12A,1065969,4.740384,t009_0_1
13A,869663,4.740384,t009_0_1
14A,808040,4.740384,t009_0_1
15A,597967,4.740384,t009_0_1
16A,511384,4.740384,t009_0_1
17A,492328,4.740384,t009_0_1
18A,427716,4.740384,t009_0_1
19A,468886,4.740384,t009_0_1
20A,265545,4.740384,t009_0_1
1A,855683,5.332932,t010_0_1
2A,898584,5.332932,t010_0_1
3A,1082966,5.332932,t010_0_1
4A,998055,5.332932,t010_0_1
5A,753655,5.332932,t010_0_1
6A,978149,5.332932,t010_0_1
7A,582250,5.332932,t010_0_1
8A,735970,5.332932,t010_0_1
9A,984211,5.332932,t010_0_1
10A,1151500,5.332932,t010_0_1
11A,1179093,5.332932,t010_0_1
12A,1074701,5.332932,t010_0_1
13A,880719,5.332932,t010_0_1
14A,802897,5.332932,t010_0_1
15A,604348,5.332932,t010_0_1
16A,510532,5.332932,t010_0_1
17A,498593,5.332932,t010_0_1
18A,433379,5.332932,t010_0_1
19A,472973,5.332932,t010_0_1
20A,265795,5.332932,t010_0_1
1A,834512,5.92548,t011_0_1
2A,902077,5.92548,t011_0_1
3A,1078031,5.92548,t011_0_1
4A,992484,5.92548,t011_0_1
5A,753413,5.92548,t011_0_1
6A,952078,5.92548,t011_0_1
7A,580117,5.92548,t011_0_1
8A,750403,5.92548,t011_0_1
9A,973752,5.92548,t011_0_1
10A,1107756,5.92548,t011_0_1
11A,1170497,5.92548,t011_0_1
12A,1071198,5.92548,t011_0_1
13A,882387,5.92548,t011_0_1
14A,800588,5.92548,t011_0_1
15A,603341,5.92548,t011_0_1
16A,514125,5.92548,t011_0_1
17A,499108,5.92548,t011_0_1
18A,435032,5.92548,t011_0_1
19A,470878,5.92548,t011_0_1
20A,264875,5.92548,t011_0_1
1A,839496,6.518028,t012_0_1
2A,904809,6.518028,t012_0_1
3A,1081497,6.518028,t012_0_1
4A,977632,6.518028,t012_0_1
5A,766321,6.518028,t012_0_1
6A,935809,6.518028,t012_0_1
7A,582565,6.518028,t012_0_1
8A,752832,6.518028,t012_0_1
9A,989007,6.518028,t012_0_1
10A,1062815,6.518028,t012_0_1
11A,1192647,6.518028,t012_0_1
12A,1072825,6.518028,t012_0_1
13A,884136,6.518028,t012_0_1
14A,802178,6.518028,t012_0_1
15A,602471,6.518028,t012_0_1
16A,512372,6.518028,t012_0_1
17A,495884,6.518028,t012_0_1
18A,436426,6.518028,t012_0_1
19A,471305,6.518028,t012_0_1
20A,264510,6.518028,t012_0_1
1A,833565,7.110576,t013_0_1
2A,899866,7.110576,t013_0_1
3A,1079492,7.110576,t013_0_1
4A,979663,7.110576,t013_0_1
5A,774102,7.110576,t013_0_1
6A,917195,7.110576,t013_0_1
7A,585706,7.110576,t013_0_1
8A,745586,7.110576,t013_0_1
9A,971006,7.110576,t013_0_1
10A,1034659,7.110576,t013_0_1
11A,1183301,7.110576,t013_0_1
12A,1051337,7.110576,t013_0_1
13A,880545,7.110576,t013_0_1
14A,798077,7.110576,t013_0_1
15A,604296,7.110576,t013_0_1
16A,513740,7.110576,t013_0_1
17A,497543,7.110576,t013_0_1
18A,436140,7.110576,t013_0_1
19A,465807,7.110576,t013_0_1
20A,265343,7.110576,t013_0_1
1A,836026,7.703124,t014_0_1
2A,889978,7.703124,t014_0_1
3A,1079316,7.703124,t014_0_1
4A,976499,7.703124,t014_0_1
5A,761978,7.703124,t014_0_1
6A,913182,7.703124,t014_0_1
7A,577790,7.703124,t014_0_1
8A,773570,7.703124,t014_0_1
9A,980235,7.703124,t014_0_1
10A,1028350,7.703124,t014_0_1
11A,1189820,7.703124,t014_0_1
12A,1045558,7.703124,t014_0_1
13A,879882,7.703124,t014_0_1
14A,804347,7.703124,t014_0_1
15A,612390,7.703124,t014_0_1
16A,523448,7.703124,t014_0_1
17A,494633,7.703124,t014_0_1
18A,433878,7.703124,t014_0_1
19A,465128,7.703124,t014_0_1
20A,264588,7.703124,t014_0_1
1A,809789,8.295672,t015_0_1
2A,842444,8.295672,t015_0_1
3A,1114259,8.295672,t015_0_1
4A,997320,8.295672,t015_0_1
5A,768407,8.295672,t015_0_1
6A,902716,8.295672,t015_0_1
7A,586719,8.295672,t015_0_1
8A,777736,8.295672,t015_0_1
9A,977596,8.295672,t015_0_1
10A,997313,8.295672,t015_0_1
11A,1174115,8.295672,t015_0_1
12A,1040272,8.295672,t015_0_1
13A,893443,8.295672,t015_0_1
14A,794262,8.295672,t015_0_1
15A,611760,8.295672,t015_0_1
16A,518493,8.295672,t015_0_1
17A,490262,8.295672,t015_0_1
18A,430083,8.295672,t015_0_1
19A,467093,8.295672,t015_0_1
20A,266097,8.295672,t015_0_1
1A,775344,8.88822,t016_0_1
2A,784778,8.88822,t016_0_1
3A,1142322,8.88822,t016_0_1
4A,1037866,8.88822,t016_0_1
5A,779988,8.88822,t016_0_1
6A,892613,8.88822,t016_0_1
7A,585362,8.88822,t016_0_1
8A,792666,8.88822,t016_0_1
9A,984599,8.88822,t016_0_1
10A,993453,8.88822,t016_0_1
11A,1169799,8.88822,t016_0_1
12A,1037376,8.88822,t016_0_1
13A,884247,8.88822,t016_0_1
14A,794693,8.88822,t016_0_1
15A,613206,8.88822,t016_0_1
16A,520802,8.88822,t016_0_1
17A,488227,8.88822,t016_0_1
18A,429301,8.88822,t016_0_1
19A,461959,8.88822,t016_0_1
20A,264688,8.88822,t016_0_1
1A,726907,9.480768,t017_0_1
2A,762158,9.480768,t017_0_1
3A,1155983,9.480768,t017_0_1
4A,1041267,9.480768,t017_0_1
5A,763688,9.480768,t017_0_1
6A,894897,9.480768,t017_0_1
7A,597137,9.480768,t017_0_1
8A,793680,9.480768,t017_0_1
9A,979912,9.480768,t017_0_1
10A,1003747,9.480768,t017_0_1
11A,1166970,9.480768,t017_0_1
12A,1056696,9.480768,t017_0_1
13A,892264,9.480768,t017_0_1
14A,798751,9.480768,t017_0_1
15A,620268,9.480768,t017_0_1
16A,525496,9.480768,t017_0_1
17A,490266,9.480768,t017_0_1
18A,434788,9.480768,t017_0_1
19A,455646,9.480768,t017_0_1
20A,264428,9.480768,t017_0_1
1A,703104,10.073316,t018_0_1
2A,765578,10.073316,t018_0_1
3A,1140704,10.073316,t018_0_1
4A,1033786,10.073316,t018_0_1
5A,737854,10.073316,t018_0_1
6A,888194,10.073316,t018_0_1
7A,599820,10.073316,t018_0_1
8A,810198,10.073316,t018_0_1
9A,976866,10.073316,t018_0_1
10A,991860,10.073316,t018_0_1
11A,1177767,10.073316,t018_0_1
12A,1071873,10.073316,t018_0_1
13A,885136,10.073316,t018_0_1
14A,809912,10.073316,t018_0_1
15A,619177,10.073316,t018_0_1
16A,529532,10.073316,t018_0_1
17A,491546,10.073316,t018_0_1
18A,431309,10.073316,t018_0_1
19A,461907,10.073316,t018_0_1
20A,265288,10.073316,t018_0_1
1A,695693,10.665864,t019_0_1
2A,781139,10.665864,t019_0_1
3A,1120347,10.665864,t019_0_1
4A,1006963,10.665864,t019_0_1
5A,713181,10.665864,t019_0_1
6A,895506,10.665864,t019_0_1
7A,594633,10.665864,t019_0_1
8A,810759,10.665864,t019_0_1
9A,966496,10.665864,t019_0_1
10A,1003491,10.665864,t019_0_1
11A,1175907,10.665864,t019_0_1
12A,1082016,10.665864,t019_0_1
13A,888981,10.665864,t019_0_1
14A,814501,10.665864,t019_0_1
15A,614671,10.665864,t019_0_1
16A,528786,10.665864,t019_0_1
17A,490187,10.665864,t019_0_1
18A,435378,10.665864,t019_0_1
19A,459457,10.665864,t019_0_1
20A,264419,10.665864,t019_0_1
1A,688032,11.258412,t020_0_1
2A,810116,11.258412,t020_0_1
3A,1109887,11.258412,t020_0_1
4A,989097,11.258412,t020_0_1
5A,699843,11.258412,t020_0_1
6A,905350,11.258412,t020_0_1
7A,600939,11.258412,t020_0_1
8A,820598,11.258412,t020_0_1
9A,949776,11.258412,t020_0_1
10A,1001236,11.258412,t020_0_1
11A,1158812,11.258412,t020_0_1
12A,1074523,11.258412,t020_0_1
13A,870411,11.258412,t020_0_1
14A,816800,11.258412,t020_0_1
15A,619096,11.258412,t020_0_1
16A,529406,11.258412,t020_0_1
17A,489680,11.258412,t020_0_1
18A,432984,11.258412,t020_0_1
19A,458373,11.258412,t020_0_1
20A,265938,11.258412,t020_0_1
1A,685643,11.85096,t021_0_1
2A,825775,11.85096,t021_0_1
3A,1111611,11.85096,t021_0_1
4A,971953,11.85096,t021_0_1
5A,673017,11.85096,t021_0_1
6A,883991,11.85096,t021_0_1
7A,602095,11.85096,t021_0_1
8A,814994,11.85096,t021_0_1
9A,956866,11.85096,t021_0_1
10A,995387,11.85096,t021_0_1
11A,1148785,11.85096,t021_0_1
12A,1089148,11.85096,t021_0_1
13A,875392,11.85096,t021_0_1
14A,814856,11.85096,t021_0_1
15A,626299,11.85096,t021_0_1
16A,536471,11.85096,t021_0_1
17A,489562,11.85096,t021_0_1
18A,438118,11.85096,t021_0_1
19A,457643,11.85096,t021_0_1
20A,264909,11.85096,t021_0_1
1A,689142,12.443508,t022_0_1
2A,833606,12.443508,t022_0_1
3A,1115644,12.443508,t022_0_1
4A,962136,12.443508,t022_0_1
5A,660353,12.443508,t022_0_1
6A,888281,12.443508,t022_0_1
7A,602719,12.443508,t022_0_1
8A,821321,12.443508,t022_0_1
9A,946999,12.443508,t022_0_1
10A,986173,12.443508,t022_0_1
11A,1138573,12.443508,t022_0_1
12A,1088170,12.443508,t022_0_1
13A,871739,12.443508,t022_0_1
14A,815592,12.443508,t022_0_1
15A,621172,12.443508,t022_0_1
16A,527572,12.443508,t022_0_1
17A,492006,12.443508,t022_0_1
18A,434737,12.443508,t022_0_1
19A,445553,12.443508,t022_0_1
20A,263907,12.443508,t022_0_1
1A,699654,13.036056,t023_0_1
2A,844259,13.036056,t023_0_1
3A,1129623,13.036056,t023_0_1
4A,964432,13.036056,t023_0_1
5A,656809,13.036056,t023_0_1
6A,873619,13.036056,t023_0_1
7A,601012,13.036056,t023_0_1
8A,830794,13.036056,t023_0_1
9A,963223,13.036056,t023_0_1
10A,984486,13.036056,t023_0_1
11A,1129799,13.036056,t023_0_1
12A,1103056,13.036056,t023_0_1
13A,876141,13.036056,t023_0_1
14A,814533,13.036056,t023_0_1
15A,620391,13.036056,t023_0_1
16A,536533,13.036056,t023_0_1
17A,493268,13.036056,t023_0_1
18A,440107,13.036056,t023_0_1
19A,448832,13.036056,t023_0_1
20A,264641,13.036056,t023_0_1
1A,711353,13.628604,t024_0_1
2A,854224,13.628604,t024_0_1
3A,1129008,13.628604,t024_0_1
4A,956920,13.628604,t024_0_1
5A,663858,13.628604,t024_0_1
6A,865189,13.628604,t024_0_1
7A,606685,13.628604,t024_0_1
8A,824733,13.628604,t024_0_1
9A,973864,13.628604,t024_0_1
10A,983159,13.628604,t024_0_1
11A,1115440,13.628604,t024_0_1
12A,1117671,13.628604,t024_0_1
13A,872292,13.628604,t024_0_1
14A,832080,13.628604,t024_0_1
15A,627520,13.628604,t024_0_1
16A,539517,13.628604,t024_0_1
17A,492963,13.628604,t024_0_1
18A,438739,13.628604,t024_0_1
19A,445666,13.628604,t024_0_1
20A,264217,13.628604,t024_0_1
1A,720419,14.221152,t025_0_1
2A,860008,14.221152,t025_0_1
3A,1121684,14.221152,t025_0_1
4A,953497,14.221152,t025_0_1
5A,645908,14.221152,t025_0_1
6A,867841,14.221152,t025_0_1
7A,599777,14.221152,t025_0_1
8A,834511,14.221152,t025_0_1
9A,968504,14.221152,t025_0_1
10A,983307,14.221152,t025_0_1
11A,1125022,14.221152,t025_0_1
12A,1131666,14.221152,t025_0_1
13A,855079,14.221152,t025_0_1
14A,835980,14.221152,t025_0_1
15A,628074,14.221152,t025_0_1
16A,535491,14.221152,t025_0_1
17A,492876,14.221152,t025_0_1
18A,438912,14.221152,t025_0_1
19A,448400,14.221152,t025_0_1
20A,265145,14.221152,t025_0_1
1A,733290,14.8137,t026_0_1
2A,864749,14.8137,t026_0_1
3A,1123205,14.8137,t026_0_1
4A,963507,14.8137,t026_0_1
5A,641240,14.8137,t026_0_1
6A,874598,14.8137,t026_0_1
7A,602136,14.8137,t026_0_1
8A,833861,14.8137,t026_0_1
9A,958162,14.8137,t026_0_1
10A,984631,14.8137,t026_0_1
11A,1119234,14.8137,t026_0_1
12A,1147641,14.8137,t026_0_1
13A,859640,14.8137,t026_0_1
14A,827932,14.8137,t026_0_1
15A,631083,14.8137,t026_0_1
16A,543510,14.8137,t026_0_1
17A,500673,14.8137,t026_0_1
18A,442187,14.8137,t026_0_1
19A,447593,14.8137,t026_0_1
20A,265644,14.8137,t026_0_1
1A,737079,15.406248,t027_0_1
2A,843030,15.406248,t027_0_1
3A,1100650,15.406248,t027_0_1
4A,965747,15.406248,t027_0_1
5A,637935,15.406248,t027_0_1
6A,878636,15.406248,t027_0_1
7A,601648,15.406248,t027_0_1
8A,836598,15.406248,t027_0_1
9A,968649,15.406248,t027_0_1
10A,972450,15.406248,t027_0_1
11A,1116129,15.406248,t027_0_1
12A,1153301,15.406248,t027_0_1
13A,886984,15.406248,t027_0_1
14A,834507,15.406248,t027_0_1
15A,641045,15.406248,t027_0_1
16A,534573,15.406248,t027_0_1
17A,494911,15.406248,t027_0_1
18A,437409,15.406248,t027_0_1
19A,450816,15.406248,t027_0_1
20A,265202,15.406248,t027_0_1
1A,743006,15.998796,t028_0_1
2A,845164,15.998796,t028_0_1
3A,1106697,15.998796,t028_0_1
4A,949960,15.998796,t028_0_1
5A,627238,15.998796,t028_0_1
6A,862807,15.998796,t028_0_1
7A,602303,15.998796,t028_0_1
8A,821854,15.998796,t028_0_1
9A,962437,15.998796,t028_0_1
10A,974845,15.998796,t028_0_1
11A,1108974,15.998796,t028_0_1
12A,1153382,15.998796,t028_0_1
13A,897127,15.998796,t028_0_1
14A,815534,15.998796,t028_0_1
15A,655785,15.998796,t028_0_1
16A,535558,15.998796,t028_0_1
17A,493897,15.998796,t028_0_1
18A,442797,15.998796,t028_0_1
19A,449161,15.998796,t028_0_1
20A,264639,15.998796,t028_0_1
1A,747791,16.591344,t029_0_1
2A,832139,16.591344,t029_0_1
3A,1083793,16.591344,t029_0_1
4A,943061,16.591344,t029_0_1
5A,616291,16.591344,t029_0_1
6A,880964,16.591344,t029_0_1
7A,597725,16.591344,t029_0_1
8A,810146,16.591344,t029_0_1
9A,953341,16.591344,t029_0_1
10A,974098,16.591344,t029_0_1
11A,1115018,16.591344,t029_0_1
12A,1157064,16.591344,t029_0_1
13A,902464,16.591344,t029_0_1
14A,795347,16.591344,t029_0_1
15A,657734,16.591344,t029_0_1
16A,541294,16.591344,t029_0_1
17A,501046,16.591344,t029_0_1
18A,444888,16.591344,t029_0_1
19A,434728,16.591344,t029_0_1
20A,265790,16.591344,t029_0_1
1A,750088,17.183892,t030_0_1
2A,834675,17.183892,t030_0_1
3A,1096626,17.183892,t030_0_1
4A,924594,17.183892,t030_0_1
5A,610739,17.183892,t030_0_1
6A,877449,17.183892,t030_0_1
7A,595271,17.183892,t030_0_1
8A,803238,17.183892,t030_0_1
9A,950814,17.183892,t030_0_1
10A,969412,17.183892,t030_0_1
11A,1115027,17.183892,t030_0_1
12A,1136691,17.183892,t030_0_1
13A,898333,17.183892,t030_0_1
14A,749867,17.183892,t030_0_1
15A,654098,17.183892,t030_0_1
16A,533875,17.183892,t030_0_1
17A,478045,17.183892,t030_0_1
18A,450586,17.183892,t030_0_1
19A,432704,17.183892,t030_0_1
20A,264791,17.183892,t030_0_1
1A,749989,17.77644,t031_0_1
2A,844026,17.77644,t031_0_1
3A,1099309,17.77644,t031_0_1
4A,939954,17.77644,t031_0_1
5A,597095,17.77644,t031_0_1
6A,878986,17.77644,t031_0_1
7A,584126,17.77644,t031_0_1
8A,813865,17.77644,t031_0_1
9A,952872,17.77644,t031_0_1
10A,967135,17.77644,t031_0_1
11A,1103145,17.77644,t031_0_1
12A,1119555,17.77644,t031_0_1
13A,905534,17.77644,t031_0_1
14A,713014,17.77644,t031_0_1
15A,659625,17.77644,t031_0_1
16A,535593,17.77644,t031_0_1
17A,471589,17.77644,t031_0_1
18A,445620,17.77644,t031_0_1
19A,439345,17.77644,t031_0_1
20A,265553,17.77644,t031_0_1
1A,764074,18.368988,t032_0_1
2A,863228,18.368988,t032_0_1
3A,1106506,18.368988,t032_0_1
4A,923065,18.368988,t032_0_1
5A,576969,18.368988,t032_0_1
6A,886564,18.368988,t032_0_1
7A,589997,18.368988,t032_0_1
8A,804466,18.368988,t032_0_1
9A,942063,18.368988,t032_0_1
10A,978666,18.368988,t032_0_1
11A,1120906,18.368988,t032_0_1
12A,1126318,18.368988,t032_0_1
13A,913002,18.368988,t032_0_1
14A,676734,18.368988,t032_0_1
15A,654987,18.368988,t032_0_1
16A,550902,18.368988,t032_0_1
17A,472955,18.368988,t032_0_1
18A,441079,18.368988,t032_0_1
19A,438030,18.368988,t032_0_1
20A,265004,18.368988,t032_0_1
1A,775487,18.961536,t033_0_1
2A,871592,18.961536,t033_0_1
3A,1096679,18.961536,t033_0_1
4A,907546,18.961536,t033_0_1
5A,571620,18.961536,t033_0_1
6A,880497,18.961536,t033_0_1
7A,592266,18.961536,t033_0_1
8A,805451,18.961536,t033_0_1
9A,949103,18.961536,t033_0_1
10A,970144,18.961536,t033_0_1
11A,1116063,18.961536,t033_0_1
12A,1127602,18.961536,t033_0_1
13A,921759,18.961536,t033_0_1
14A,670809,18.961536,t033_0_1
15A,624085,18.961536,t033_0_1
16A,557191,18.961536,t033_0_1
17A,467376,18.961536,t033_0_1
18A,422121,18.961536,t033_0_1
19A,447654,18.961536,t033_0_1
20A,265102,18.961536,t033_0_1
1A,776750,19.554084,t034_0_1
2A,874287,19.554084,t034_0_1
3A,1076453,19.554084,t034_0_1
4A,897507,19.554084,t034_0_1
5A,572842,19.554084,t034_0_1
6A,876978,19.554084,t034_0_1
7A,589712,19.554084,t034_0_1
8A,807705,19.554084,t034_0_1
9A,955997,19.554084,t034_0_1
10A,976880,19.554084,t034_0_1
11A,1103717,19.554084,t034_0_1
12A,1132029,19.554084,t034_0_1
13A,909725,19.554084,t034_0_1
14A,674766,19.554084,t034_0_1
15A,592134,19.554084,t034_0_1
16A,563887,19.554084,t034_0_1
17A,467379,19.554084,t034_0_1
18A,414078,19.554084,t034_0_1
19A,448599,19.554084,t034_0_1
20A,264612,19.554084,t034_0_1
1A,791637,20.146632,t035_0_1
2A,875572,20.146632,t035_0_1
3A,1063762,20.146632,t035_0_1
4A,905331,20.146632,t035_0_1
5A,584658,20.146632,t035_0_1
6A,877016,20.146632,t035_0_1
7A,598198,20.146632,t035_0_1
8A,812400,20.146632,t035_0_1
9A,956529,20.146632,t035_0_1
10A,976360,20.146632,t035_0_1
11A,1095372,20.146632,t035_0_1
12A,1131041,20.146632,t035_0_1
13A,934207,20.146632,t035_0_1
14A,680707,20.146632,t035_0_1
15A,562560,20.146632,t035_0_1
16A,566890,20.146632,t035_0_1
17A,465072,20.146632,t035_0_1
18A,420809,20.146632,t035_0_1
19A,460777,20.146632,t035_0_1
20A,265649,20.146632,t035_0_1
1A,786945,20.73918,t036_0_1
2A,871510,20.73918,t036_0_1
3A,1042946,20.73918,t036_0_1
4A,893241,20.73918,t036_0_1
5A,600797,20.73918,t036_0_1
6A,873263,20.73918,t036_0_1
7A,594327,20.73918,t036_0_1
8A,810847,20.73918,t036_0_1
9A,967779,20.73918,t036_0_1
10A,979945,20.73918,t036_0_1
11A,1093811,20.73918,t036_0_1
12A,1134501,20.73918,t036_0_1
13A,942309,20.73918,t036_0_1
14A,699752,20.73918,t036_0_1
15A,545878,20.73918,t036_0_1
16A,548020,20.73918,t036_0_1
17A,475109,20.73918,t036_0_1
18A,418491,20.73918,t036_0_1
19A,463623,20.73918,t036_0_1
20A,265711,20.73918,t036_0_1
1A,796131,21.331728,t037_0_1
2A,881802,21.331728,t037_0_1
3A,1044421,21.331728,t037_0_1
4A,890944,21.331728,t037_0_1
5A,615905,21.331728,t037_0_1
6A,891000,21.331728,t037_0_1
7A,601018,21.331728,t037_0_1
8A,823444,21.331728,t037_0_1
9A,966935,21.331728,t037_0_1
10A,974603,21.331728,t037_0_1
11A,1093157,21.331728,t037_0_1
12A,1132471,21.331728,t037_0_1
13A,952461,21.331728,t037_0_1
14A,719237,21.331728,t037_0_1
15A,538765,21.331728,t037_0_1
16A,549529,21.331728,t037_0_1
17A,483955,21.331728,t037_0_1
18A,435024,21.331728,t037_0_1
19A,445554,21.331728,t037_0_1
20A,264686,21.331728,t037_0_1
1A,786018,21.924276,t038_0_1
2A,878532,21.924276,t038_0_1
3A,1037269,21.924276,t038_0_1
4A,874057,21.924276,t038_0_1
5A,628693,21.924276,t038_0_1
6A,889546,21.924276,t038_0_1
7A,598281,21.924276,t038_0_1
8A,830821,21.924276,t038_0_1
9A,961478,21.924276,t038_0_1
10A,976501,21.924276,t038_0_1
11A,1096460,21.924276,t038_0_1
12A,1135196,21.924276,t038_0_1
13A,950049,21.924276,t038_0_1
14A,728701,21.924276,t038_0_1
15A,534756,21.924276,t038_0_1
16A,531707,21.924276,t038_0_1
17A,490068,21.924276,t038_0_1
18A,443096,21.924276,t038_0_1
19A,440502,21.924276,t038_0_1
20A,265296,21.924276,t038_0_1
1A,778968,22.516824,t039_0_1
2A,880888,22.516824,t039_0_1
3A,1047211,22.516824,t039_0_1
4A,856876,22.516824,t039_0_1
5A,640511,22.516824,t039_0_1
6A,893180,22.516824,t039_0_1
7A,597628,22.516824,t039_0_1
8A,829427,22.516824,t039_0_1
9A,965135,22.516824,t039_0_1
10A,981060,22.516824,t039_0_1
