ROI ID,Total Intensity,Time,Frame Id
5A,2210881,92.437488,t157_0_1
6A,1392270,92.437488,t157_0_1
7A,1085522,92.437488,t157_0_1
8A,1255093,92.437488,t157_0_1
9A,963847,92.437488,t157_0_1
10A,1038458,92.437488,t157_0_1
11A,978395,92.437488,t157_0_1
12A,916438,92.437488,t157_0_1
13A,975303,92.437488,t157_0_1
14A,868517,92.437488,t157_0_1
15A,702718,92.437488,t157_0_1
16A,555246,92.437488,t157_0_1
17A,556147,92.437488,t157_0_1
18A,497887,92.437488,t157_0_1
19A,459400,92.437488,t157_0_1
20A,264487,92.437488,t157_0_1
1A,868480,93.030036,t158_0_1
2A,1058538,93.030036,t158_0_1
3A,1574899,93.030036,t158_0_1
4A,2601018,93.030036,t158_0_1
5A,2219816,93.030036,t158_0_1
6A,1389509,93.030036,t158_0_1
7A,1079891,93.030036,t158_0_1
8A,1254050,93.030036,t158_0_1
9A,966680,93.030036,t158_0_1
10A,1028947,93.030036,t158_0_1
11A,966036,93.030036,t158_0_1
12A,930317,93.030036,t158_0_1
13A,961997,93.030036,t158_0_1
14A,865076,93.030036,t158_0_1
15A,704046,93.030036,t158_0_1
16A,553904,93.030036,t158_0_1
17A,566535,93.030036,t158_0_1
18A,486500,93.030036,t158_0_1
19A,456824,93.030036,t158_0_1
20A,264204,93.030036,t158_0_1
1A,875396,93.622584,t159_0_1
2A,1069188,93.622584,t159_0_1
3A,1566616,93.622584,t159_0_1
4A,2599842,93.622584,t159_0_1
5A,2224486,93.622584,t159_0_1
6A,1390277,93.622584,t159_0_1
7A,1086218,93.622584,t159_0_1
8A,1259804,93.622584,t159_0_1
9A,967322,93.622584,t159_0_1
10A,1031090,93.622584,t159_0_1
11A,955325,93.622584,t159_0_1
12A,931762,93.622584,t159_0_1
13A,964375,93.622584,t159_0_1
14A,861814,93.622584,t159_0_1
15A,705029,93.622584,t159_0_1
16A,557245,93.622584,t159_0_1
17A,558121,93.622584,t159_0_1
18A,489669,93.622584,t159_0_1
19A,458816,93.622584,t159_0_1
20A,264470,93.622584,t159_0_1
1A,872690,94.215132,t160_0_1
2A,1071841,94.215132,t160_0_1
3A,1560654,94.215132,t160_0_1
4A,2617169,94.215132,t160_0_1
5A,2221655,94.215132,t160_0_1
6A,1391101,94.215132,t160_0_1
7A,1085053,94.215132,t160_0_1
8A,1272495,94.215132,t160_0_1
9A,972765,94.215132,t160_0_1
10A,1044462,94.215132,t160_0_1
11A,956688,94.215132,t160_0_1
12A,928120,94.215132,t160_0_1
13A,970727,94.215132,t160_0_1
14A,868133,94.215132,t160_0_1
15A,709984,94.215132,t160_0_1
16A,557132,94.215132,t160_0_1
17A,564205,94.215132,t160_0_1
18A,489938,94.215132,t160_0_1
19A,461818,94.215132,t160_0_1
20A,263711,94.215132,t160_0_1
1A,883001,94.80768,t161_0_1
2A,1072837,94.80768,t161_0_1
3A,1540457,94.80768,t161_0_1
4A,2612588,94.80768,t161_0_1
5A,2226179,94.80768,t161_0_1
6A,1393534,94.80768,t161_0_1
7A,1095341,94.80768,t161_0_1
8A,1271909,94.80768,t161_0_1
9A,977815,94.80768,t161_0_1
10A,1049328,94.80768,t161_0_1
11A,960927,94.80768,t161_0_1
12A,929321,94.80768,t161_0_1
13A,961389,94.80768,t161_0_1
14A,868845,94.80768,t161_0_1
15A,704873,94.80768,t161_0_1
16A,556338,94.80768,t161_0_1
17A,566518,94.80768,t161_0_1
18A,487024,94.80768,t161_0_1
19A,458365,94.80768,t161_0_1
20A,263823,94.80768,t161_0_1
1A,865604,95.400228,t162_0_1
2A,1061475,95.400228,t162_0_1
3A,1526788,95.400228,t162_0_1
4A,2601608,95.400228,t162_0_1
5A,2213876,95.400228,t162_0_1
6A,1379771,95.400228,t162_0_1
7A,1085061,95.400228,t162_0_1
8A,1274136,95.400228,t162_0_1
9A,966406,95.400228,t162_0_1
10A,1050471,95.400228,t162_0_1
11A,968639,95.400228,t162_0_1
12A,937078,95.400228,t162_0_1
13A,959655,95.400228,t162_0_1
14A,870969,95.400228,t162_0_1
15A,702722,95.400228,t162_0_1
16A,550383,95.400228,t162_0_1
17A,560430,95.400228,t162_0_1
18A,484365,95.400228,t162_0_1
19A,457912,95.400228,t162_0_1
20A,264571,95.400228,t162_0_1
1A,865768,95.992776,t163_0_1
2A,1065093,95.992776,t163_0_1
3A,1537035,95.992776,t163_0_1
4A,2617329,95.992776,t163_0_1
5A,2244549,95.992776,t163_0_1
6A,1398377,95.992776,t163_0_1
7A,1093179,95.992776,t163_0_1
8A,1284022,95.992776,t163_0_1
9A,978888,95.992776,t163_0_1
10A,1051294,95.992776,t163_0_1
11A,974408,95.992776,t163_0_1
12A,951880,95.992776,t163_0_1
13A,961142,95.992776,t163_0_1
14A,875971,95.992776,t163_0_1
15A,714560,95.992776,t163_0_1
16A,557148,95.992776,t163_0_1
17A,564666,95.992776,t163_0_1
18A,492714,95.992776,t163_0_1
19A,464082,95.992776,t163_0_1
20A,263441,95.992776,t163_0_1
1A,863148,96.585324,t164_0_1
2A,1059305,96.585324,t164_0_1
3A,1518074,96.585324,t164_0_1
4A,2617205,96.585324,t164_0_1
5A,2228584,96.585324,t164_0_1
6A,1389415,96.585324,t164_0_1
7A,1089614,96.585324,t164_0_1
8A,1274654,96.585324,t164_0_1
9A,975831,96.585324,t164_0_1
10A,1050138,96.585324,t164_0_1
11A,971704,96.585324,t164_0_1
12A,936777,96.585324,t164_0_1
13A,952316,96.585324,t164_0_1
14A,897942,96.585324,t164_0_1
15A,705744,96.585324,t164_0_1
16A,553009,96.585324,t164_0_1
17A,559948,96.585324,t164_0_1
18A,482813,96.585324,t164_0_1
19A,463786,96.585324,t164_0_1
20A,264006,96.585324,t164_0_1
1A,865098,97.177872,t165_0_1
2A,1048688,97.177872,t165_0_1
3A,1518830,97.177872,t165_0_1
4A,2613448,97.177872,t165_0_1
5A,2238978,97.177872,t165_0_1
6A,1389862,97.177872,t165_0_1
7A,1097231,97.177872,t165_0_1
8A,1286450,97.177872,t165_0_1
9A,970159,97.177872,t165_0_1
10A,1058190,97.177872,t165_0_1
11A,975760,97.177872,t165_0_1
12A,950208,97.177872,t165_0_1
13A,949573,97.177872,t165_0_1
14A,893649,97.177872,t165_0_1
15A,711655,97.177872,t165_0_1
16A,558759,97.177872,t165_0_1
17A,560848,97.177872,t165_0_1
18A,485469,97.177872,t165_0_1
19A,453490,97.177872,t165_0_1
20A,263825,97.177872,t165_0_1
1A,870428,97.77042,t166_0_1
2A,1059889,97.77042,t166_0_1
3A,1520211,97.77042,t166_0_1
4A,2613496,97.77042,t166_0_1
5A,2238991,97.77042,t166_0_1
6A,1394893,97.77042,t166_0_1
7A,1090384,97.77042,t166_0_1
8A,1284800,97.77042,t166_0_1
9A,965562,97.77042,t166_0_1
10A,1055995,97.77042,t166_0_1
11A,995025,97.77042,t166_0_1
12A,968693,97.77042,t166_0_1
13A,940597,97.77042,t166_0_1
14A,900521,97.77042,t166_0_1
15A,706131,97.77042,t166_0_1
16A,552493,97.77042,t166_0_1
17A,562440,97.77042,t166_0_1
18A,486193,97.77042,t166_0_1
19A,452146,97.77042,t166_0_1
20A,264193,97.77042,t166_0_1
1A,873216,98.362968,t167_0_1
2A,1066517,98.362968,t167_0_1
3A,1527817,98.362968,t167_0_1
4A,2623002,98.362968,t167_0_1
5A,2221588,98.362968,t167_0_1
6A,1391289,98.362968,t167_0_1
7A,1095249,98.362968,t167_0_1
8A,1290174,98.362968,t167_0_1
9A,967082,98.362968,t167_0_1
10A,1070222,98.362968,t167_0_1
11A,985039,98.362968,t167_0_1
12A,984462,98.362968,t167_0_1
13A,936332,98.362968,t167_0_1
14A,908399,98.362968,t167_0_1
15A,711496,98.362968,t167_0_1
16A,558063,98.362968,t167_0_1
17A,560698,98.362968,t167_0_1
18A,486068,98.362968,t167_0_1
19A,445688,98.362968,t167_0_1
20A,263474,98.362968,t167_0_1
1A,873315,98.955516,t168_0_1
2A,1056601,98.955516,t168_0_1
3A,1540663,98.955516,t168_0_1
4A,2626037,98.955516,t168_0_1
5A,2223219,98.955516,t168_0_1
6A,1398458,98.955516,t168_0_1
7A,1112942,98.955516,t168_0_1
8A,1304822,98.955516,t168_0_1
9A,970576,98.955516,t168_0_1
10A,1066091,98.955516,t168_0_1
11A,977492,98.955516,t168_0_1
12A,998199,98.955516,t168_0_1
13A,933249,98.955516,t168_0_1
14A,906993,98.955516,t168_0_1
15A,723090,98.955516,t168_0_1
16A,556209,98.955516,t168_0_1
17A,568092,98.955516,t168_0_1
18A,482788,98.955516,t168_0_1
19A,455046,98.955516,t168_0_1
20A,264370,98.955516,t168_0_1
1A,867169,99.548064,t169_0_1
2A,1067152,99.548064,t169_0_1
3A,1563714,99.548064,t169_0_1
4A,2611166,99.548064,t169_0_1
5A,2211093,99.548064,t169_0_1
6A,1405923,99.548064,t169_0_1
7A,1100571,99.548064,t169_0_1
8A,1291451,99.548064,t169_0_1
9A,969304,99.548064,t169_0_1
10A,1068120,99.548064,t169_0_1
11A,981215,99.548064,t169_0_1
12A,1005881,99.548064,t169_0_1
13A,946092,99.548064,t169_0_1
14A,921104,99.548064,t169_0_1
15A,718624,99.548064,t169_0_1
16A,559481,99.548064,t169_0_1
17A,564912,99.548064,t169_0_1
18A,489528,99.548064,t169_0_1
19A,452531,99.548064,t169_0_1
20A,263753,99.548064,t169_0_1
1A,868361,100.140612,t170_0_1
2A,1060539,100.140612,t170_0_1
3A,1552708,100.140612,t170_0_1
4A,2639959,100.140612,t170_0_1
5A,2244926,100.140612,t170_0_1
6A,1401155,100.140612,t170_0_1
7A,1106379,100.140612,t170_0_1
8A,1305903,100.140612,t170_0_1
9A,973815,100.140612,t170_0_1
10A,1069703,100.140612,t170_0_1
11A,985985,100.140612,t170_0_1
12A,999149,100.140612,t170_0_1
13A,950451,100.140612,t170_0_1
14A,926080,100.140612,t170_0_1
15A,715913,100.140612,t170_0_1
16A,557900,100.140612,t170_0_1
17A,567881,100.140612,t170_0_1
18A,489831,100.140612,t170_0_1
19A,445825,100.140612,t170_0_1
20A,263763,100.140612,t170_0_1
1A,876309,100.73316,t171_0_1
2A,1068362,100.73316,t171_0_1
3A,1563349,100.73316,t171_0_1
4A,2618658,100.73316,t171_0_1
5A,2210571,100.73316,t171_0_1
6A,1396270,100.73316,t171_0_1
7A,1107131,100.73316,t171_0_1
8A,1296794,100.73316,t171_0_1
9A,976239,100.73316,t171_0_1
10A,1077851,100.73316,t171_0_1
11A,990949,100.73316,t171_0_1
12A,980179,100.73316,t171_0_1
13A,963192,100.73316,t171_0_1
14A,932060,100.73316,t171_0_1
15A,718619,100.73316,t171_0_1
16A,559141,100.73316,t171_0_1
17A,564583,100.73316,t171_0_1
18A,491585,100.73316,t171_0_1
19A,456809,100.73316,t171_0_1
20A,264032,100.73316,t171_0_1
1A,869280,101.325708,t172_0_1
2A,1070794,101.325708,t172_0_1
3A,1554273,101.325708,t172_0_1
4A,2618444,101.325708,t172_0_1
5A,2237966,101.325708,t172_0_1
6A,1396031,101.325708,t172_0_1
7A,1118141,101.325708,t172_0_1
8A,1299549,101.325708,t172_0_1
9A,977615,101.325708,t172_0_1
10A,1073155,101.325708,t172_0_1
11A,979968,101.325708,t172_0_1
12A,988843,101.325708,t172_0_1
13A,970710,101.325708,t172_0_1
14A,948318,101.325708,t172_0_1
15A,719911,101.325708,t172_0_1
16A,559073,101.325708,t172_0_1
17A,557083,101.325708,t172_0_1
18A,491700,101.325708,t172_0_1
19A,452541,101.325708,t172_0_1
20A,264402,101.325708,t172_0_1
1A,860952,101.918256,t173_0_1
2A,1068791,101.918256,t173_0_1
3A,1578663,101.918256,t173_0_1
4A,2633863,101.918256,t173_0_1
5A,2236918,101.918256,t173_0_1
6A,1390944,101.918256,t173_0_1
7A,1119546,101.918256,t173_0_1
8A,1295130,101.918256,t173_0_1
9A,984733,101.918256,t173_0_1
10A,1059406,101.918256,t173_0_1
11A,979503,101.918256,t173_0_1
12A,992777,101.918256,t173_0_1
13A,985567,101.918256,t173_0_1
14A,970988,101.918256,t173_0_1
15A,718504,101.918256,t173_0_1
16A,555243,101.918256,t173_0_1
17A,555860,101.918256,t173_0_1
18A,487352,101.918256,t173_0_1
19A,447861,101.918256,t173_0_1
20A,264515,101.918256,t173_0_1
1A,868906,102.510804,t174_0_1
2A,1070881,102.510804,t174_0_1
3A,1557726,102.510804,t174_0_1
4A,2622095,102.510804,t174_0_1
5A,2228356,102.510804,t174_0_1
6A,1415153,102.510804,t174_0_1
7A,1102281,102.510804,t174_0_1
8A,1301731,102.510804,t174_0_1
9A,979817,102.510804,t174_0_1
10A,1074051,102.510804,t174_0_1
11A,992195,102.510804,t174_0_1
12A,996332,102.510804,t174_0_1
13A,972648,102.510804,t174_0_1
14A,973433,102.510804,t174_0_1
15A,719895,102.510804,t174_0_1
16A,559036,102.510804,t174_0_1
17A,555191,102.510804,t174_0_1
18A,484891,102.510804,t174_0_1
19A,454541,102.510804,t174_0_1
20A,263695,102.510804,t174_0_1
1A,869060,103.103352,t175_0_1
2A,1059605,103.103352,t175_0_1
3A,1557839,103.103352,t175_0_1
4A,2640237,103.103352,t175_0_1
5A,2222826,103.103352,t175_0_1
6A,1394745,103.103352,t175_0_1
7A,1101344,103.103352,t175_0_1
8A,1317095,103.103352,t175_0_1
9A,972512,103.103352,t175_0_1
10A,1047212,103.103352,t175_0_1
11A,994814,103.103352,t175_0_1
12A,976707,103.103352,t175_0_1
13A,982236,103.103352,t175_0_1
14A,971380,103.103352,t175_0_1
15A,717732,103.103352,t175_0_1
16A,556279,103.103352,t175_0_1
17A,557998,103.103352,t175_0_1
18A,480177,103.103352,t175_0_1
19A,451496,103.103352,t175_0_1
20A,263852,103.103352,t175_0_1
1A,877135,103.6959,t176_0_1
2A,1063738,103.6959,t176_0_1
3A,1554516,103.6959,t176_0_1
4A,2633413,103.6959,t176_0_1
5A,2241662,103.6959,t176_0_1
6A,1400171,103.6959,t176_0_1
7A,1087527,103.6959,t176_0_1
8A,1304745,103.6959,t176_0_1
9A,992664,103.6959,t176_0_1
10A,1055285,103.6959,t176_0_1
11A,978062,103.6959,t176_0_1
12A,970256,103.6959,t176_0_1
13A,987875,103.6959,t176_0_1
14A,951630,103.6959,t176_0_1
15A,716519,103.6959,t176_0_1
16A,565009,103.6959,t176_0_1
17A,556180,103.6959,t176_0_1
18A,481386,103.6959,t176_0_1
19A,450788,103.6959,t176_0_1
20A,264164,103.6959,t176_0_1
1A,880232,104.288448,t177_0_1
2A,1070987,104.288448,t177_0_1
3A,1572562,104.288448,t177_0_1
4A,2642756,104.288448,t177_0_1
5A,2236268,104.288448,t177_0_1
6A,1413447,104.288448,t177_0_1
7A,1082643,104.288448,t177_0_1
8A,1314185,104.288448,t177_0_1
9A,985878,104.288448,t177_0_1
10A,1048547,104.288448,t177_0_1
11A,994602,104.288448,t177_0_1
12A,967573,104.288448,t177_0_1
13A,1000612,104.288448,t177_0_1
14A,962148,104.288448,t177_0_1
15A,714366,104.288448,t177_0_1
16A,565440,104.288448,t177_0_1
17A,551990,104.288448,t177_0_1
18A,481973,104.288448,t177_0_1
19A,448864,104.288448,t177_0_1
20A,263964,104.288448,t177_0_1
1A,870626,104.880996,t178_0_1
2A,1070218,104.880996,t178_0_1
3A,1564057,104.880996,t178_0_1
4A,2635651,104.880996,t178_0_1
5A,2247629,104.880996,t178_0_1
6A,1414662,104.880996,t178_0_1
7A,1087161,104.880996,t178_0_1
8A,1327235,104.880996,t178_0_1
9A,993505,104.880996,t178_0_1
10A,1060325,104.880996,t178_0_1
11A,987383,104.880996,t178_0_1
12A,959036,104.880996,t178_0_1
13A,1000341,104.880996,t178_0_1
14A,951737,104.880996,t178_0_1
15A,699834,104.880996,t178_0_1
16A,562270,104.880996,t178_0_1
17A,562382,104.880996,t178_0_1
18A,483113,104.880996,t178_0_1
19A,447333,104.880996,t178_0_1
20A,263515,104.880996,t178_0_1
1A,870255,105.473544,t179_0_1
2A,1077907,105.473544,t179_0_1
3A,1572450,105.473544,t179_0_1
4A,2622196,105.473544,t179_0_1
5A,2243563,105.473544,t179_0_1
6A,1390257,105.473544,t179_0_1
7A,1074367,105.473544,t179_0_1
8A,1316751,105.473544,t179_0_1
9A,985608,105.473544,t179_0_1
10A,1046519,105.473544,t179_0_1
11A,982588,105.473544,t179_0_1
12A,962816,105.473544,t179_0_1
13A,990928,105.473544,t179_0_1
14A,937848,105.473544,t179_0_1
15A,703933,105.473544,t179_0_1
16A,570106,105.473544,t179_0_1
17A,551950,105.473544,t179_0_1
18A,479210,105.473544,t179_0_1
19A,451902,105.473544,t179_0_1
20A,264213,105.473544,t179_0_1
1A,867355,106.066092,t180_0_1
2A,1077493,106.066092,t180_0_1
3A,1572347,106.066092,t180_0_1
4A,2645772,106.066092,t180_0_1
5A,2231987,106.066092,t180_0_1
6A,1400926,106.066092,t180_0_1
7A,1080115,106.066092,t180_0_1
8A,1337952,106.066092,t180_0_1
9A,982195,106.066092,t180_0_1
10A,1046950,106.066092,t180_0_1
11A,986859,106.066092,t180_0_1
12A,962481,106.066092,t180_0_1
13A,1015367,106.066092,t180_0_1
14A,959055,106.066092,t180_0_1
15A,697062,106.066092,t180_0_1
16A,574415,106.066092,t180_0_1
17A,559021,106.066092,t180_0_1
18A,489463,106.066092,t180_0_1
19A,451157,106.066092,t180_0_1
20A,263890,106.066092,t180_0_1
1A,865454,106.65864,t181_0_1
2A,1086713,106.65864,t181_0_1
3A,1577157,106.65864,t181_0_1
4A,2654114,106.65864,t181_0_1
5A,2199774,106.65864,t181_0_1
6A,1395396,106.65864,t181_0_1
7A,1090993,106.65864,t181_0_1
8A,1335390,106.65864,t181_0_1
9A,1004792,106.65864,t181_0_1
10A,1057870,106.65864,t181_0_1
11A,977406,106.65864,t181_0_1
12A,971291,106.65864,t181_0_1
13A,1020047,106.65864,t181_0_1
14A,968519,106.65864,t181_0_1
15A,698949,106.65864,t181_0_1
16A,568845,106.65864,t181_0_1
17A,556961,106.65864,t181_0_1
18A,485262,106.65864,t181_0_1
19A,448535,106.65864,t181_0_1
20A,264230,106.65864,t181_0_1
1A,876806,107.251188,t182_0_1
2A,1073050,107.251188,t182_0_1
3A,1567295,107.251188,t182_0_1
4A,2642727,107.251188,t182_0_1
5A,2165442,107.251188,t182_0_1
6A,1390259,107.251188,t182_0_1
7A,1082057,107.251188,t182_0_1
8A,1336761,107.251188,t182_0_1
9A,1000620,107.251188,t182_0_1
10A,1058909,107.251188,t182_0_1
11A,983323,107.251188,t182_0_1
12A,963111,107.251188,t182_0_1
13A,1003075,107.251188,t182_0_1
14A,958398,107.251188,t182_0_1
15A,700967,107.251188,t182_0_1
16A,570646,107.251188,t182_0_1
17A,549959,107.251188,t182_0_1
18A,490397,107.251188,t182_0_1
19A,451810,107.251188,t182_0_1
20A,264062,107.251188,t182_0_1
1A,869671,107.843736,t183_0_1
2A,1077658,107.843736,t183_0_1
3A,1560930,107.843736,t183_0_1
4A,2637390,107.843736,t183_0_1
5A,2152849,107.843736,t183_0_1
6A,1409147,107.843736,t183_0_1
7A,1087130,107.843736,t183_0_1
8A,1332770,107.843736,t183_0_1
9A,983255,107.843736,t183_0_1
10A,1050029,107.843736,t183_0_1
11A,971330,107.843736,t183_0_1
12A,975120,107.843736,t183_0_1
13A,1001616,107.843736,t183_0_1
14A,962104,107.843736,t183_0_1
15A,711000,107.843736,t183_0_1
16A,572645,107.843736,t183_0_1
17A,561210,107.843736,t183_0_1
18A,489162,107.843736,t183_0_1
19A,450532,107.843736,t183_0_1
20A,263343,107.843736,t183_0_1
1A,871336,108.436284,t184_0_1
2A,1075543,108.436284,t184_0_1
3A,1582887,108.436284,t184_0_1
4A,2640235,108.436284,t184_0_1
5A,2163887,108.436284,t184_0_1
6A,1395860,108.436284,t184_0_1
7A,1099014,108.436284,t184_0_1
8A,1332434,108.436284,t184_0_1
9A,1002809,108.436284,t184_0_1
10A,1049221,108.436284,t184_0_1
11A,976889,108.436284,t184_0_1
12A,953358,108.436284,t184_0_1
13A,1005633,108.436284,t184_0_1
14A,968338,108.436284,t184_0_1
15A,713729,108.436284,t184_0_1
16A,575664,108.436284,t184_0_1
17A,556463,108.436284,t184_0_1
18A,491468,108.436284,t184_0_1
19A,458698,108.436284,t184_0_1
20A,264059,108.436284,t184_0_1
1A,862846,109.028832,t185_0_1
2A,1068263,109.028832,t185_0_1
3A,1575646,109.028832,t185_0_1
4A,2587870,109.028832,t185_0_1
5A,2185253,109.028832,t185_0_1
6A,1417947,109.028832,t185_0_1
7A,1097316,109.028832,t185_0_1
8A,1328040,109.028832,t185_0_1
9A,1013173,109.028832,t185_0_1
10A,1048090,109.028832,t185_0_1
11A,968054,109.028832,t185_0_1
12A,959625,109.028832,t185_0_1
13A,992362,109.028832,t185_0_1
14A,962340,109.028832,t185_0_1
15A,705806,109.028832,t185_0_1
16A,566651,109.028832,t185_0_1
17A,551785,109.028832,t185_0_1
18A,478353,109.028832,t185_0_1
19A,451935,109.028832,t185_0_1
20A,263669,109.028832,t185_0_1
1A,867875,109.62138,t186_0_1
2A,1076901,109.62138,t186_0_1
3A,1573708,109.62138,t186_0_1
4A,2511941,109.62138,t186_0_1
5A,2193822,109.62138,t186_0_1
6A,1412383,109.62138,t186_0_1
7A,1093097,109.62138,t186_0_1
8A,1342990,109.62138,t186_0_1
9A,1001507,109.62138,t186_0_1
10A,1041277,109.62138,t186_0_1
11A,960177,109.62138,t186_0_1
12A,969467,109.62138,t186_0_1
13A,987627,109.62138,t186_0_1
14A,958968,109.62138,t186_0_1
15A,708253,109.62138,t186_0_1
16A,574952,109.62138,t186_0_1
17A,545741,109.62138,t186_0_1
18A,484869,109.62138,t186_0_1
19A,453399,109.62138,t186_0_1
20A,263839,109.62138,t186_0_1
1A,871436,110.213928,t187_0_1
2A,1078792,110.213928,t187_0_1
3A,1585604,110.213928,t187_0_1
4A,2515962,110.213928,t187_0_1
5A,2240253,110.213928,t187_0_1
6A,1433823,110.213928,t187_0_1
7A,1114955,110.213928,t187_0_1
8A,1340894,110.213928,t187_0_1
9A,1011235,110.213928,t187_0_1
10A,1049460,110.213928,t187_0_1
11A,973215,110.213928,t187_0_1
12A,958666,110.213928,t187_0_1
13A,997567,110.213928,t187_0_1
14A,956799,110.213928,t187_0_1
15A,713089,110.213928,t187_0_1
16A,584166,110.213928,t187_0_1
17A,547309,110.213928,t187_0_1
18A,486335,110.213928,t187_0_1
19A,456184,110.213928,t187_0_1
20A,264379,110.213928,t187_0_1
1A,867705,110.806476,t188_0_1
2A,1076471,110.806476,t188_0_1
3A,1550189,110.806476,t188_0_1
4A,2507498,110.806476,t188_0_1
5A,2199164,110.806476,t188_0_1
6A,1423166,110.806476,t188_0_1
7A,1103081,110.806476,t188_0_1
8A,1334922,110.806476,t188_0_1
9A,1009821,110.806476,t188_0_1
10A,1048604,110.806476,t188_0_1
11A,969830,110.806476,t188_0_1
12A,956353,110.806476,t188_0_1
13A,994614,110.806476,t188_0_1
14A,946252,110.806476,t188_0_1
15A,717209,110.806476,t188_0_1
16A,581949,110.806476,t188_0_1
17A,534287,110.806476,t188_0_1
18A,481612,110.806476,t188_0_1
19A,456535,110.806476,t188_0_1
20A,264393,110.806476,t188_0_1
1A,869468,111.399024,t189_0_1
2A,1079381,111.399024,t189_0_1
3A,1533540,111.399024,t189_0_1
4A,2546723,111.399024,t189_0_1
5A,2235232,111.399024,t189_0_1
6A,1447549,111.399024,t189_0_1
7A,1109571,111.399024,t189_0_1
8A,1345295,111.399024,t189_0_1
9A,1025347,111.399024,t189_0_1
10A,1051870,111.399024,t189_0_1
11A,970735,111.399024,t189_0_1
12A,950583,111.399024,t189_0_1
13A,997012,111.399024,t189_0_1
14A,944006,111.399024,t189_0_1
15A,724146,111.399024,t189_0_1
16A,585736,111.399024,t189_0_1
17A,547925,111.399024,t189_0_1
18A,490248,111.399024,t189_0_1
19A,455812,111.399024,t189_0_1
20A,264393,111.399024,t189_0_1
1A,863808,111.991572,t190_0_1
2A,1074311,111.991572,t190_0_1
3A,1506773,111.991572,t190_0_1
4A,2533361,111.991572,t190_0_1
5A,2241280,111.991572,t190_0_1
6A,1428134,111.991572,t190_0_1
7A,1119979,111.991572,t190_0_1
8A,1341125,111.991572,t190_0_1
9A,1013334,111.991572,t190_0_1
10A,1030582,111.991572,t190_0_1
11A,959302,111.991572,t190_0_1
12A,963725,111.991572,t190_0_1
13A,992353,111.991572,t190_0_1
14A,943651,111.991572,t190_0_1
15A,722611,111.991572,t190_0_1
16A,578097,111.991572,t190_0_1
17A,549150,111.991572,t190_0_1
18A,484529,111.991572,t190_0_1
19A,452558,111.991572,t190_0_1
20A,263489,111.991572,t190_0_1
1A,865971,112.58412,t191_0_1
2A,1074845,112.58412,t191_0_1
3A,1484910,112.58412,t191_0_1
4A,2552180,112.58412,t191_0_1
5A,2219005,112.58412,t191_0_1
6A,1433863,112.58412,t191_0_1
7A,1105509,112.58412,t191_0_1
8A,1341517,112.58412,t191_0_1
9A,1013579,112.58412,t191_0_1
10A,1056639,112.58412,t191_0_1
11A,964821,112.58412,t191_0_1
12A,956739,112.58412,t191_0_1
13A,980686,112.58412,t191_0_1
14A,924590,112.58412,t191_0_1
15A,719012,112.58412,t191_0_1
16A,575632,112.58412,t191_0_1
17A,547101,112.58412,t191_0_1
18A,481920,112.58412,t191_0_1
19A,455520,112.58412,t191_0_1
20A,264210,112.58412,t191_0_1
1A,859821,113.176668,t192_0_1
2A,1062679,113.176668,t192_0_1
3A,1441529,113.176668,t192_0_1
4A,2567647,113.176668,t192_0_1
5A,2238554,113.176668,t192_0_1
6A,1456609,113.176668,t192_0_1
7A,1129386,113.176668,t192_0_1
8A,1358480,113.176668,t192_0_1
9A,1022146,113.176668,t192_0_1
10A,1044122,113.176668,t192_0_1
11A,964609,113.176668,t192_0_1
12A,947963,113.176668,t192_0_1
13A,991465,113.176668,t192_0_1
14A,918548,113.176668,t192_0_1
15A,719500,113.176668,t192_0_1
16A,576834,113.176668,t192_0_1
17A,538690,113.176668,t192_0_1
18A,484108,113.176668,t192_0_1
19A,456407,113.176668,t192_0_1
20A,264161,113.176668,t192_0_1
1A,867233,113.769216,t193_0_1
2A,1026368,113.769216,t193_0_1
3A,1380541,113.769216,t193_0_1
4A,2618273,113.769216,t193_0_1
5A,2292576,113.769216,t193_0_1
6A,1469502,113.769216,t193_0_1
7A,1135841,113.769216,t193_0_1
8A,1366126,113.769216,t193_0_1
9A,1008478,113.769216,t193_0_1
10A,1058678,113.769216,t193_0_1
11A,958448,113.769216,t193_0_1
12A,948148,113.769216,t193_0_1
13A,987020,113.769216,t193_0_1
14A,901489,113.769216,t193_0_1
15A,720981,113.769216,t193_0_1
16A,571516,113.769216,t193_0_1
17A,532555,113.769216,t193_0_1
18A,477921,113.769216,t193_0_1
19A,463941,113.769216,t193_0_1
20A,264399,113.769216,t193_0_1
1A,881677,114.361764,t194_0_1
2A,1001903,114.361764,t194_0_1
3A,1353997,114.361764,t194_0_1
4A,2643773,114.361764,t194_0_1
5A,2315436,114.361764,t194_0_1
6A,1487855,114.361764,t194_0_1
7A,1132269,114.361764,t194_0_1
8A,1360825,114.361764,t194_0_1
9A,1025628,114.361764,t194_0_1
10A,1057981,114.361764,t194_0_1
11A,966465,114.361764,t194_0_1
12A,945204,114.361764,t194_0_1
13A,987485,114.361764,t194_0_1
14A,902504,114.361764,t194_0_1
15A,715801,114.361764,t194_0_1
16A,565578,114.361764,t194_0_1
17A,525526,114.361764,t194_0_1
18A,487743,114.361764,t194_0_1
19A,461683,114.361764,t194_0_1
20A,264592,114.361764,t194_0_1
1A,869985,114.954312,t195_0_1
2A,989224,114.954312,t195_0_1
