ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Range:CH3,SD:CH3,3SD:CH3,Time,Frame Id
18A,720362.000000,430.323775,4095.000000,151.000000,3944.000000,379.927756,1139.783267,730674.000000,436.483871,609.000000,137.000000,472.000000,129.020397,387.061191,104.288448,t177_0_1
19A,768597.000000,459.137993,2623.000000,150.000000,2473.000000,343.274939,1029.824818,756237.000000,451.754480,609.000000,158.000000,451.000000,121.563043,364.689130,104.288448,t177_0_1
20A,263269.000000,157.269415,257.000000,148.000000,109.000000,10.245245,30.735736,1003579.000000,599.509558,615.000000,581.000000,34.000000,4.590673,13.772020,104.288448,t177_0_1
1A,1112415.000000,664.525090,4095.000000,149.000000,3946.000000,673.830047,2021.490142,520995.000000,311.227599,594.000000,146.000000,448.000000,98.873954,296.621861,104.880996,t178_0_1
2A,1322374.000000,789.948626,4095.000000,149.000000,3946.000000,636.592800,1909.778400,621825.000000,371.460573,571.000000,184.000000,387.000000,67.525525,202.576574,104.880996,t178_0_1
3A,1342447.000000,801.939665,4082.000000,150.000000,3932.000000,747.588679,2242.766038,657719.000000,392.902628,601.000000,180.000000,421.000000,96.251162,288.753486,104.880996,t178_0_1
4A,1079844.000000,645.068100,2923.000000,150.000000,2773.000000,558.619332,1675.857996,690551.000000,412.515532,595.000000,175.000000,420.000000,113.269274,339.807821,104.880996,t178_0_1
5A,1337834.000000,799.183990,4095.000000,151.000000,3944.000000,864.984108,2594.952324,680456.000000,406.485066,599.000000,162.000000,437.000000,112.974242,338.922725,104.880996,t178_0_1
6A,1254522.000000,749.415771,4095.000000,151.000000,3944.000000,619.506620,1858.519859,543501.000000,324.672043,606.000000,131.000000,475.000000,146.954461,440.863382,104.880996,t178_0_1
7A,834950.000000,498.775388,1936.000000,151.000000,1785.000000,280.736861,842.210582,606649.000000,362.394863,609.000000,133.000000,476.000000,137.899674,413.699023,104.880996,t178_0_1
8A,876050.000000,523.327360,2525.000000,152.000000,2373.000000,296.535125,889.605375,612921.000000,366.141577,604.000000,154.000000,450.000000,112.550298,337.650894,104.880996,t178_0_1
9A,826040.000000,493.452808,2285.000000,153.000000,2132.000000,251.746678,755.240034,625881.000000,373.883513,597.000000,141.000000,456.000000,113.013708,339.041123,104.880996,t178_0_1
10A,839402.000000,501.434886,2182.000000,153.000000,2029.000000,299.250201,897.750604,643955.000000,384.680406,598.000000,127.000000,471.000000,130.530079,391.590237,104.880996,t178_0_1
11A,797940.000000,476.666667,3203.000000,153.000000,3050.000000,269.274713,807.824138,641979.000000,383.500000,607.000000,125.000000,482.000000,131.172619,393.517857,104.880996,t178_0_1
12A,1101505.000000,658.007766,4095.000000,152.000000,3943.000000,553.630522,1660.891565,578496.000000,345.577061,593.000000,123.000000,470.000000,137.018784,411.056353,104.880996,t178_0_1
13A,1006167.000000,601.055556,4095.000000,155.000000,3940.000000,436.856217,1310.568652,705717.000000,421.575269,609.000000,127.000000,482.000000,114.378417,343.135252,104.880996,t178_0_1
14A,1027142.000000,613.585424,4095.000000,152.000000,3943.000000,534.741338,1604.224015,615839.000000,367.884707,614.000000,125.000000,489.000000,148.520551,445.561653,104.880996,t178_0_1
15A,997053.000000,595.611111,4095.000000,153.000000,3942.000000,496.718534,1490.155602,716466.000000,427.996416,611.000000,128.000000,483.000000,129.024008,387.072025,104.880996,t178_0_1
16A,1054346.000000,629.836320,4095.000000,153.000000,3942.000000,508.234904,1524.704712,726191.000000,433.805854,609.000000,129.000000,480.000000,151.912499,455.737497,104.880996,t178_0_1
17A,723934.000000,432.457587,2999.000000,153.000000,2846.000000,319.218978,957.656934,682868.000000,407.925926,608.000000,141.000000,467.000000,138.818114,416.454343,104.880996,t178_0_1
18A,717363.000000,428.532258,3833.000000,151.000000,3682.000000,366.568397,1099.705192,730939.000000,436.642174,610.000000,139.000000,471.000000,128.430868,385.292604,104.880996,t178_0_1
19A,770992.000000,460.568698,2581.000000,148.000000,2433.000000,348.317055,1044.951166,752806.000000,449.704898,600.000000,158.000000,442.000000,120.954888,362.864664,104.880996,t178_0_1
20A,262848.000000,157.017921,268.000000,149.000000,119.000000,10.386425,31.159274,1002543.000000,598.890681,614.000000,580.000000,34.000000,4.556102,13.668305,104.880996,t178_0_1
1A,1114168.000000,665.572282,4095.000000,150.000000,3945.000000,672.325880,2016.977639,519215.000000,310.164277,588.000000,148.000000,440.000000,99.071773,297.215318,105.473544,t179_0_1
2A,1320980.000000,789.115890,4095.000000,150.000000,3945.000000,629.568367,1888.705100,617295.000000,368.754480,572.000000,187.000000,385.000000,67.664213,202.992638,105.473544,t179_0_1
3A,1298332.000000,775.586619,3895.000000,149.000000,3746.000000,706.123377,2118.370131,657640.000000,392.855436,597.000000,182.000000,415.000000,96.190953,288.572860,105.473544,t179_0_1
4A,1085451.000000,648.417563,2974.000000,152.000000,2822.000000,567.436303,1702.308908,686419.000000,410.047192,595.000000,174.000000,421.000000,112.756108,338.268323,105.473544,t179_0_1
5A,1338838.000000,799.783751,4095.000000,150.000000,3945.000000,872.583892,2617.751676,676864.000000,404.339307,594.000000,159.000000,435.000000,112.339659,337.018978,105.473544,t179_0_1
6A,1257110.000000,750.961768,4095.000000,151.000000,3944.000000,629.773915,1889.321744,539577.000000,322.327957,602.000000,131.000000,471.000000,145.210593,435.631780,105.473544,t179_0_1
7A,842453.000000,503.257467,2154.000000,151.000000,2003.000000,292.129081,876.387244,604891.000000,361.344683,605.000000,132.000000,473.000000,136.254317,408.762952,105.473544,t179_0_1
8A,879335.000000,525.289725,2706.000000,152.000000,2554.000000,295.434682,886.304046,609073.000000,363.842891,595.000000,153.000000,442.000000,111.786171,335.358512,105.473544,t179_0_1
9A,821110.000000,490.507766,1811.000000,153.000000,1658.000000,252.620482,757.861445,625474.000000,373.640382,591.000000,138.000000,453.000000,114.235100,342.705299,105.473544,t179_0_1
10A,836851.000000,499.910992,2523.000000,154.000000,2369.000000,298.731955,896.195866,641493.000000,383.209677,602.000000,129.000000,473.000000,129.995298,389.985893,105.473544,t179_0_1
11A,791221.000000,472.652927,3095.000000,153.000000,2942.000000,272.676060,818.028180,640137.000000,382.399642,604.000000,127.000000,477.000000,130.873304,392.619913,105.473544,t179_0_1
12A,1086759.000000,649.198925,4095.000000,153.000000,3942.000000,544.383391,1633.150173,574665.000000,343.288530,597.000000,121.000000,476.000000,134.932099,404.796296,105.473544,t179_0_1
13A,1003585.000000,599.513142,4095.000000,153.000000,3942.000000,425.592158,1276.776473,704384.000000,420.778973,610.000000,129.000000,481.000000,114.686004,344.058011,105.473544,t179_0_1
14A,1029806.000000,615.176822,4095.000000,155.000000,3940.000000,535.124490,1605.373470,617245.000000,368.724612,606.000000,125.000000,481.000000,149.276079,447.828236,105.473544,t179_0_1
15A,1021378.000000,610.142174,3974.000000,151.000000,3823.000000,537.943504,1613.830513,712635.000000,425.707885,608.000000,134.000000,474.000000,127.493946,382.481837,105.473544,t179_0_1
16A,1050406.000000,627.482676,4095.000000,154.000000,3941.000000,520.104603,1560.313809,725248.000000,433.242533,608.000000,129.000000,479.000000,151.791173,455.373518,105.473544,t179_0_1
17A,722393.000000,431.537037,3318.000000,151.000000,3167.000000,313.213866,939.641599,683069.000000,408.045998,609.000000,142.000000,467.000000,139.597556,418.792667,105.473544,t179_0_1
18A,718879.000000,429.437873,3830.000000,152.000000,3678.000000,356.406104,1069.218311,732365.000000,437.494026,610.000000,142.000000,468.000000,129.714908,389.144723,105.473544,t179_0_1
19A,770737.000000,460.416368,2636.000000,152.000000,2484.000000,350.788273,1052.364820,755758.000000,451.468339,603.000000,152.000000,451.000000,120.465933,361.397800,105.473544,t179_0_1
20A,263000.000000,157.108722,229.000000,148.000000,81.000000,10.232722,30.698167,1002924.000000,599.118280,616.000000,583.000000,33.000000,4.742886,14.228659,105.473544,t179_0_1
1A,1130230.000000,675.167264,4095.000000,149.000000,3946.000000,676.844616,2030.533847,517510.000000,309.145759,586.000000,148.000000,438.000000,98.529057,295.587172,106.066092,t180_0_1
2A,1351715.000000,807.476105,4095.000000,150.000000,3945.000000,643.730368,1931.191105,616394.000000,368.216249,566.000000,183.000000,383.000000,67.790543,203.371630,106.066092,t180_0_1
3A,1232293.000000,736.136798,4095.000000,150.000000,3945.000000,667.733136,2003.199408,661245.000000,395.008961,593.000000,174.000000,419.000000,98.104061,294.312182,106.066092,t180_0_1
4A,1126283.000000,672.809438,3042.000000,149.000000,2893.000000,601.082775,1803.248324,686370.000000,410.017921,591.000000,171.000000,420.000000,112.971416,338.914249,106.066092,t180_0_1
5A,1352256.000000,807.799283,4095.000000,151.000000,3944.000000,879.257700,2637.773100,677401.000000,404.660096,595.000000,160.000000,435.000000,112.121695,336.365086,106.066092,t180_0_1
6A,1268794.000000,757.941458,4095.000000,150.000000,3945.000000,646.494804,1939.484413,539721.000000,322.413978,600.000000,133.000000,467.000000,145.303411,435.910234,106.066092,t180_0_1
7A,840545.000000,502.117682,2242.000000,150.000000,2092.000000,290.100965,870.302894,602698.000000,360.034648,601.000000,132.000000,469.000000,136.678179,410.034538,106.066092,t180_0_1
8A,874506.000000,522.405018,2351.000000,154.000000,2197.000000,302.685854,908.057561,609571.000000,364.140382,599.000000,153.000000,446.000000,112.296937,336.890812,106.066092,t180_0_1
9A,816131.000000,487.533453,1948.000000,152.000000,1796.000000,247.945889,743.837668,625301.000000,373.537037,592.000000,140.000000,452.000000,114.305702,342.917105,106.066092,t180_0_1
10A,838723.000000,501.029271,2165.000000,157.000000,2008.000000,299.567312,898.701936,640199.000000,382.436679,602.000000,130.000000,472.000000,129.497480,388.492439,106.066092,t180_0_1
11A,796117.000000,475.577658,3674.000000,152.000000,3522.000000,285.308009,855.924026,639411.000000,381.965950,605.000000,124.000000,481.000000,130.405436,391.216307,106.066092,t180_0_1
12A,1084038.000000,647.573477,4095.000000,153.000000,3942.000000,549.328659,1647.985978,574950.000000,343.458781,594.000000,124.000000,470.000000,135.440649,406.321948,106.066092,t180_0_1
13A,1007102.000000,601.614098,4095.000000,154.000000,3941.000000,439.123419,1317.370256,705006.000000,421.150538,609.000000,130.000000,479.000000,113.974614,341.923843,106.066092,t180_0_1
14A,1012781.000000,605.006571,4095.000000,153.000000,3942.000000,529.785226,1589.355677,612547.000000,365.918160,612.000000,130.000000,482.000000,147.144789,441.434367,106.066092,t180_0_1
15A,1006742.000000,601.399044,3742.000000,150.000000,3592.000000,505.416420,1516.249259,713360.000000,426.140980,610.000000,134.000000,476.000000,127.801862,383.405585,106.066092,t180_0_1
16A,1065978.000000,636.784946,4095.000000,156.000000,3939.000000,522.284424,1566.853272,725056.000000,433.127838,610.000000,130.000000,480.000000,152.389950,457.169851,106.066092,t180_0_1
17A,716459.000000,427.992234,3146.000000,151.000000,2995.000000,303.787225,911.361674,684988.000000,409.192354,610.000000,142.000000,468.000000,140.179672,420.539017,106.066092,t180_0_1
18A,710332.000000,424.332139,4095.000000,151.000000,3944.000000,362.019945,1086.059835,731635.000000,437.057945,607.000000,142.000000,465.000000,129.404152,388.212456,106.066092,t180_0_1
19A,763471.000000,456.075866,2613.000000,152.000000,2461.000000,352.683018,1058.049055,756418.000000,451.862605,603.000000,163.000000,440.000000,120.186271,360.558814,106.066092,t180_0_1
20A,262673.000000,156.913381,232.000000,148.000000,84.000000,9.794984,29.384953,1003407.000000,599.406810,616.000000,586.000000,30.000000,4.434035,13.302106,106.066092,t180_0_1
1A,1151622.000000,687.946237,4095.000000,148.000000,3947.000000,687.559667,2062.679001,516373.000000,308.466547,584.000000,150.000000,434.000000,97.743516,293.230547,106.658640,t181_0_1
2A,1376144.000000,822.069295,4095.000000,149.000000,3946.000000,661.975789,1985.927367,617182.000000,368.686977,573.000000,187.000000,386.000000,67.529329,202.587987,106.658640,t181_0_1
3A,1103939.000000,659.461768,3698.000000,150.000000,3548.000000,584.243720,1752.731159,669127.000000,399.717443,598.000000,174.000000,424.000000,100.413736,301.241208,106.658640,t181_0_1
4A,1178997.000000,704.299283,3301.000000,151.000000,3150.000000,640.594551,1921.783652,687395.000000,410.630227,589.000000,173.000000,416.000000,111.750597,335.251792,106.658640,t181_0_1
5A,1380830.000000,824.868578,4095.000000,150.000000,3945.000000,904.271209,2712.813626,676772.000000,404.284349,591.000000,161.000000,430.000000,112.143705,336.431116,106.658640,t181_0_1
6A,1295572.000000,773.937873,4095.000000,151.000000,3944.000000,665.606614,1996.819842,540578.000000,322.925926,601.000000,128.000000,473.000000,146.223326,438.669977,106.658640,t181_0_1
7A,841858.000000,502.902031,1984.000000,152.000000,1832.000000,286.712364,860.137092,605587.000000,361.760454,607.000000,133.000000,474.000000,137.235535,411.706604,106.658640,t181_0_1
8A,885597.000000,529.030466,2448.000000,152.000000,2296.000000,296.072147,888.216442,612390.000000,365.824373,593.000000,150.000000,443.000000,113.125131,339.375394,106.658640,t181_0_1
9A,814767.000000,486.718638,1750.000000,152.000000,1598.000000,242.461802,727.385406,625006.000000,373.360812,590.000000,137.000000,453.000000,113.696503,341.089510,106.658640,t181_0_1
10A,831688.000000,496.826762,2429.000000,151.000000,2278.000000,293.696327,881.088982,639973.000000,382.301673,596.000000,129.000000,467.000000,128.802565,386.407695,106.658640,t181_0_1
11A,794991.000000,474.905018,2668.000000,152.000000,2516.000000,272.716285,818.148854,639304.000000,381.902031,602.000000,125.000000,477.000000,129.620450,388.861351,106.658640,t181_0_1
12A,1079748.000000,645.010753,4095.000000,154.000000,3941.000000,544.608399,1633.825197,572195.000000,341.813023,594.000000,121.000000,473.000000,135.305201,405.915602,106.658640,t181_0_1
13A,992565.000000,592.930108,4095.000000,154.000000,3941.000000,423.036275,1269.108825,701971.000000,419.337515,599.000000,129.000000,470.000000,114.807039,344.421116,106.658640,t181_0_1
14A,1011940.000000,604.504182,4095.000000,153.000000,3942.000000,517.071705,1551.215116,612487.000000,365.882318,601.000000,129.000000,472.000000,146.250505,438.751515,106.658640,t181_0_1
15A,1003501.000000,599.462963,4095.000000,153.000000,3942.000000,519.112672,1557.338017,711528.000000,425.046595,611.000000,131.000000,480.000000,126.647340,379.942019,106.658640,t181_0_1
16A,1051132.000000,627.916368,4095.000000,154.000000,3941.000000,508.128371,1524.385112,720273.000000,430.270609,607.000000,131.000000,476.000000,150.486551,451.459654,106.658640,t181_0_1
17A,722886.000000,431.831541,3152.000000,151.000000,3001.000000,304.934557,914.803670,683641.000000,408.387694,607.000000,134.000000,473.000000,140.294313,420.882939,106.658640,t181_0_1
18A,694302.000000,414.756272,3602.000000,152.000000,3450.000000,349.629632,1048.888896,728899.000000,435.423536,607.000000,143.000000,464.000000,128.414108,385.242325,106.658640,t181_0_1
19A,764900.000000,456.929510,3036.000000,152.000000,2884.000000,351.223262,1053.669787,753794.000000,450.295102,604.000000,162.000000,442.000000,120.319150,360.957450,106.658640,t181_0_1
20A,262566.000000,156.849462,293.000000,148.000000,145.000000,10.046905,30.140715,999330.000000,596.971326,617.000000,582.000000,35.000000,4.709013,14.127040,106.658640,t181_0_1
1A,1148476.000000,686.066906,4095.000000,148.000000,3947.000000,680.032964,2040.098891,516517.000000,308.552569,592.000000,148.000000,444.000000,98.261148,294.783444,107.251188,t182_0_1
2A,1367928.000000,817.161290,4095.000000,150.000000,3945.000000,654.146661,1962.439984,616575.000000,368.324373,577.000000,177.000000,400.000000,67.513479,202.540436,107.251188,t182_0_1
3A,1038086.000000,620.123059,3087.000000,149.000000,2938.000000,541.013566,1623.040699,673041.000000,402.055556,595.000000,171.000000,424.000000,101.858301,305.574902,107.251188,t182_0_1
4A,1199509.000000,716.552569,3568.000000,149.000000,3419.000000,658.343892,1975.031675,686595.000000,410.152330,588.000000,176.000000,412.000000,111.994219,335.982656,107.251188,t182_0_1
5A,1386112.000000,828.023895,4095.000000,150.000000,3945.000000,914.220352,2742.661055,676616.000000,404.191159,595.000000,158.000000,437.000000,111.752395,335.257186,107.251188,t182_0_1
6A,1308300.000000,781.541219,4095.000000,151.000000,3944.000000,675.211694,2025.635081,540024.000000,322.594982,596.000000,132.000000,464.000000,145.928342,437.785025,107.251188,t182_0_1
7A,837203.000000,500.121266,1806.000000,151.000000,1655.000000,279.001780,837.005339,604581.000000,361.159498,602.000000,134.000000,468.000000,136.962854,410.888563,107.251188,t182_0_1
8A,883095.000000,527.535842,2027.000000,154.000000,1873.000000,299.277979,897.833936,611389.000000,365.226404,598.000000,157.000000,441.000000,112.883847,338.651542,107.251188,t182_0_1
9A,816924.000000,488.007168,1787.000000,154.000000,1633.000000,245.866604,737.599813,623778.000000,372.627240,593.000000,138.000000,455.000000,112.945587,338.836762,107.251188,t182_0_1
10A,830313.000000,496.005376,2730.000000,154.000000,2576.000000,297.475958,892.427874,640650.000000,382.706093,597.000000,130.000000,467.000000,129.063244,387.189733,107.251188,t182_0_1
11A,793678.000000,474.120669,3118.000000,149.000000,2969.000000,262.644478,787.933433,642463.000000,383.789128,605.000000,122.000000,483.000000,131.871499,395.614498,107.251188,t182_0_1
12A,1085093.000000,648.203704,4095.000000,154.000000,3941.000000,541.987804,1625.963413,573364.000000,342.511350,595.000000,122.000000,473.000000,135.000691,405.002073,107.251188,t182_0_1
13A,1003801.000000,599.642174,3600.000000,156.000000,3444.000000,420.321885,1260.965654,704682.000000,420.956989,609.000000,131.000000,478.000000,114.838235,344.514704,107.251188,t182_0_1
14A,1008777.000000,602.614695,4095.000000,152.000000,3943.000000,526.334549,1579.003647,614316.000000,366.974910,611.000000,129.000000,482.000000,147.807293,443.421878,107.251188,t182_0_1
15A,1005763.000000,600.814217,4095.000000,153.000000,3942.000000,530.874281,1592.622844,711410.000000,424.976105,611.000000,136.000000,475.000000,126.868612,380.605835,107.251188,t182_0_1
16A,1053556.000000,629.364397,4095.000000,159.000000,3936.000000,494.265192,1482.795576,725289.000000,433.267025,614.000000,131.000000,483.000000,152.414917,457.244750,107.251188,t182_0_1
17A,716145.000000,427.804659,2777.000000,153.000000,2624.000000,312.240660,936.721981,684726.000000,409.035842,609.000000,145.000000,464.000000,139.806031,419.418093,107.251188,t182_0_1
18A,701232.000000,418.896057,3563.000000,151.000000,3412.000000,349.147379,1047.442138,731455.000000,436.950418,609.000000,142.000000,467.000000,128.939825,386.819474,107.251188,t182_0_1
19A,789194.000000,471.442055,2961.000000,151.000000,2810.000000,368.437933,1105.313800,756679.000000,452.018519,604.000000,157.000000,447.000000,121.032970,363.098911,107.251188,t182_0_1
20A,262966.000000,157.088411,261.000000,147.000000,114.000000,10.468902,31.406707,1005270.000000,600.519713,615.000000,584.000000,31.000000,4.694734,14.084203,107.251188,t182_0_1
1A,1154265.000000,689.525090,4095.000000,150.000000,3945.000000,690.440318,2071.320953,516348.000000,308.451613,594.000000,145.000000,449.000000,98.626961,295.880884,107.843736,t183_0_1
2A,1355842.000000,809.941458,4095.000000,150.000000,3945.000000,652.810425,1958.431274,616800.000000,368.458781,571.000000,187.000000,384.000000,67.121387,201.364160,107.843736,t183_0_1
3A,1010499.000000,603.643369,3187.000000,151.000000,3036.000000,518.214475,1554.643426,672582.000000,401.781362,595.000000,171.000000,424.000000,101.693098,305.079295,107.843736,t183_0_1
4A,1208945.000000,722.189367,3424.000000,150.000000,3274.000000,659.316881,1977.950643,685420.000000,409.450418,595.000000,175.000000,420.000000,112.239015,336.717044,107.843736,t183_0_1
5A,1381798.000000,825.446834,4095.000000,150.000000,3945.000000,909.895552,2729.686657,675119.000000,403.296894,592.000000,160.000000,432.000000,111.501492,334.504476,107.843736,t183_0_1
6A,1298566.000000,775.726404,4095.000000,151.000000,3944.000000,660.281638,1980.844914,539815.000000,322.470131,597.000000,130.000000,467.000000,145.398606,436.195817,107.843736,t183_0_1
7A,843952.000000,504.152927,1982.000000,152.000000,1830.000000,291.171213,873.513640,604641.000000,361.195341,603.000000,131.000000,472.000000,136.209133,408.627398,107.843736,t183_0_1
8A,881947.000000,526.850060,2546.000000,153.000000,2393.000000,301.686983,905.060948,610711.000000,364.821386,594.000000,157.000000,437.000000,113.114103,339.342308,107.843736,t183_0_1
9A,810234.000000,484.010753,2215.000000,153.000000,2062.000000,245.123900,735.371700,623093.000000,372.218041,597.000000,143.000000,454.000000,113.420790,340.262370,107.843736,t183_0_1
10A,831149.000000,496.504779,2654.000000,154.000000,2500.000000,295.296057,885.888171,642314.000000,383.700119,601.000000,128.000000,473.000000,129.892193,389.676578,107.843736,t183_0_1
11A,787761.000000,470.586022,2573.000000,152.000000,2421.000000,260.835472,782.506416,637923.000000,381.077061,604.000000,125.000000,479.000000,130.212736,390.638209,107.843736,t183_0_1
12A,1078602.000000,644.326165,4095.000000,153.000000,3942.000000,550.288003,1650.864010,573942.000000,342.856631,597.000000,124.000000,473.000000,135.541490,406.624471,107.843736,t183_0_1
13A,1010177.000000,603.451016,4095.000000,153.000000,3942.000000,437.773328,1313.319983,703273.000000,420.115293,610.000000,132.000000,478.000000,114.395974,343.187923,107.843736,t183_0_1
14A,1015706.000000,606.753883,4095.000000,153.000000,3942.000000,518.383652,1555.150957,615013.000000,367.391278,604.000000,130.000000,474.000000,147.232435,441.697305,107.843736,t183_0_1
15A,1000501.000000,597.670848,4089.000000,153.000000,3936.000000,519.890114,1559.670343,711952.000000,425.299881,604.000000,133.000000,471.000000,126.155651,378.466952,107.843736,t183_0_1
16A,1071622.000000,640.156511,3662.000000,153.000000,3509.000000,501.687597,1505.062791,725938.000000,433.654719,613.000000,128.000000,485.000000,152.636324,457.908971,107.843736,t183_0_1
17A,700580.000000,418.506571,3056.000000,151.000000,2905.000000,297.380799,892.142397,681155.000000,406.902628,610.000000,139.000000,471.000000,139.326484,417.979453,107.843736,t183_0_1
18A,693258.000000,414.132616,3364.000000,151.000000,3213.000000,342.554146,1027.662439,729913.000000,436.029271,611.000000,144.000000,467.000000,128.867347,386.602040,107.843736,t183_0_1
19A,771380.000000,460.800478,2781.000000,151.000000,2630.000000,355.959433,1067.878299,757741.000000,452.652927,606.000000,160.000000,446.000000,120.756856,362.270568,107.843736,t183_0_1
20A,263240.000000,157.252091,250.000000,149.000000,101.000000,10.436862,31.310586,1003265.000000,599.321983,615.000000,584.000000,31.000000,4.497275,13.491824,107.843736,t183_0_1
1A,1166297.000000,696.712664,4095.000000,149.000000,3946.000000,683.098760,2049.296279,518889.000000,309.969534,587.000000,152.000000,435.000000,98.807361,296.422082,108.436284,t184_0_1
2A,1352470.000000,807.927121,4095.000000,151.000000,3944.000000,651.682186,1955.046557,621237.000000,371.109319,575.000000,188.000000,387.000000,68.393893,205.181679,108.436284,t184_0_1
3A,1036397.000000,619.114098,3188.000000,149.000000,3039.000000,521.005087,1563.015261,674728.000000,403.063321,602.000000,176.000000,426.000000,101.369927,304.109782,108.436284,t184_0_1
4A,1196577.000000,714.801075,3306.000000,149.000000,3157.000000,644.182533,1932.547598,687534.000000,410.713262,596.000000,178.000000,418.000000,112.437744,337.313233,108.436284,t184_0_1
5A,1374905.000000,821.329152,4095.000000,149.000000,3946.000000,902.348931,2707.046793,677503.000000,404.721027,600.000000,160.000000,440.000000,112.416189,337.248566,108.436284,t184_0_1
6A,1315582.000000,785.891278,4095.000000,150.000000,3945.000000,676.913043,2030.739129,541510.000000,323.482676,601.000000,132.000000,469.000000,147.145118,441.435354,108.436284,t184_0_1
7A,845313.000000,504.965950,2147.000000,153.000000,1994.000000,289.202016,867.606047,607110.000000,362.670251,609.000000,128.000000,481.000000,138.804109,416.412327,108.436284,t184_0_1
8A,896550.000000,535.573477,2196.000000,155.000000,2041.000000,304.348042,913.044127,613039.000000,366.212067,603.000000,156.000000,447.000000,113.935890,341.807669,108.436284,t184_0_1
9A,816391.000000,487.688769,1782.000000,151.000000,1631.000000,243.071056,729.213167,626569.000000,374.294504,598.000000,146.000000,452.000000,114.934951,344.804852,108.436284,t184_0_1
10A,835678.000000,499.210275,2640.000000,154.000000,2486.000000,303.111846,909.335537,644253.000000,384.858423,603.000000,130.000000,473.000000,130.174663,390.523989,108.436284,t184_0_1
11A,795768.000000,475.369176,2930.000000,152.000000,2778.000000,268.846827,806.540481,643926.000000,384.663082,608.000000,126.000000,482.000000,131.773959,395.321878,108.436284,t184_0_1
12A,1096824.000000,655.211470,4095.000000,151.000000,3944.000000,542.628229,1627.884687,574295.000000,343.067503,594.000000,121.000000,473.000000,135.004503,405.013509,108.436284,t184_0_1
13A,1003703.000000,599.583632,4095.000000,153.000000,3942.000000,436.836856,1310.510569,706999.000000,422.341099,607.000000,127.000000,480.000000,114.500041,343.500123,108.436284,t184_0_1
14A,1025358.000000,612.519713,4095.000000,153.000000,3942.000000,525.233528,1575.700585,618703.000000,369.595579,612.000000,124.000000,488.000000,148.906847,446.720542,108.436284,t184_0_1
15A,993963.000000,593.765233,3513.000000,154.000000,3359.000000,503.639062,1510.917187,713389.000000,426.158303,610.000000,134.000000,476.000000,127.366612,382.099837,108.436284,t184_0_1
16A,1074177.000000,641.682796,4095.000000,151.000000,3944.000000,510.216757,1530.650270,727516.000000,434.597372,616.000000,126.000000,490.000000,152.443614,457.330841,108.436284,t184_0_1
17A,712264.000000,425.486260,2974.000000,152.000000,2822.000000,310.227448,930.682344,685456.000000,409.471924,612.000000,141.000000,471.000000,139.317566,417.952698,108.436284,t184_0_1
18A,706262.000000,421.900836,3541.000000,150.000000,3391.000000,360.512052,1081.536157,733341.000000,438.077061,615.000000,141.000000,474.000000,129.091118,387.273354,108.436284,t184_0_1
19A,780059.000000,465.985066,3273.000000,151.000000,3122.000000,360.350179,1081.050536,758193.000000,452.922939,608.000000,159.000000,449.000000,121.671491,365.014472,108.436284,t184_0_1
20A,262718.000000,156.940263,238.000000,148.000000,90.000000,9.870912,29.612736,1007086.000000,601.604540,616.000000,587.000000,29.000000,4.534232,13.602697,108.436284,t184_0_1
1A,1165991.000000,696.529869,4095.000000,148.000000,3947.000000,688.989378,2066.968133,519355.000000,310.247909,595.000000,151.000000,444.000000,99.335757,298.007272,109.028832,t185_0_1
2A,1329604.000000,794.267622,4095.000000,151.000000,3944.000000,638.964179,1916.892538,623285.000000,372.332736,575.000000,181.000000,394.000000,69.302351,207.907052,109.028832,t185_0_1
3A,1070029.000000,639.204898,2933.000000,150.000000,2783.000000,538.125141,1614.375422,673478.000000,402.316607,604.000000,176.000000,428.000000,100.761587,302.284760,109.028832,t185_0_1
4A,1191731.000000,711.906213,3285.000000,149.000000,3136.000000,646.666871,1940.000613,688648.000000,411.378734,597.000000,181.000000,416.000000,113.331240,339.993721,109.028832,t185_0_1
5A,1390824.000000,830.838710,4095.000000,150.000000,3945.000000,915.448180,2746.344539,679796.000000,406.090800,598.000000,158.000000,440.000000,113.294596,339.883789,109.028832,t185_0_1
6A,1320046.000000,788.557945,4095.000000,149.000000,3946.000000,686.304160,2058.912479,543285.000000,324.543011,605.000000,131.000000,474.000000,146.902965,440.708895,109.028832,t185_0_1
7A,849979.000000,507.753286,2043.000000,151.000000,1892.000000,292.509987,877.529962,608743.000000,363.645759,607.000000,131.000000,476.000000,137.778437,413.335312,109.028832,t185_0_1
8A,896276.000000,535.409797,2226.000000,153.000000,2073.000000,304.502653,913.507958,613067.000000,366.228793,608.000000,153.000000,455.000000,114.181162,342.543486,109.028832,t185_0_1
9A,823011.000000,491.643369,1831.000000,154.000000,1677.000000,246.661075,739.983224,630669.000000,376.743728,593.000000,143.000000,450.000000,115.383349,346.150047,109.028832,t185_0_1
10A,829379.000000,495.447431,2140.000000,154.000000,1986.000000,297.768129,893.304388,642845.000000,384.017324,604.000000,131.000000,473.000000,129.178140,387.534421,109.028832,t185_0_1
