ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
6A,858145.000000,512.631422,3149.000000,149.000000,691456.000000,413.056153,575.000000,146.000000,7.253928,t012_0_1
7A,1061647.000000,634.197730,3310.000000,150.000000,725109.000000,433.159498,575.000000,128.000000,7.253928,t012_0_1
8A,990364.000000,591.615293,3573.000000,150.000000,681529.000000,407.126045,578.000000,124.000000,7.253928,t012_0_1
9A,1172550.000000,700.448029,4095.000000,149.000000,719277.000000,429.675627,575.000000,121.000000,7.253928,t012_0_1
10A,1518193.000000,906.925329,4095.000000,149.000000,712823.000000,425.820191,577.000000,119.000000,7.253928,t012_0_1
11A,1448115.000000,865.062724,3185.000000,151.000000,717934.000000,428.873357,575.000000,127.000000,7.253928,t012_0_1
12A,1430888.000000,854.771804,4094.000000,148.000000,758924.000000,453.359618,574.000000,131.000000,7.253928,t012_0_1
13A,1644455.000000,982.350657,4095.000000,153.000000,731565.000000,437.016129,580.000000,118.000000,7.253928,t012_0_1
14A,1453445.000000,868.246714,4095.000000,155.000000,757646.000000,452.596177,577.000000,125.000000,7.253928,t012_0_1
15A,1377999.000000,823.177419,4095.000000,169.000000,713558.000000,426.259259,578.000000,114.000000,7.253928,t012_0_1
16A,1325735.000000,791.956392,4095.000000,171.000000,725603.000000,433.454600,585.000000,123.000000,7.253928,t012_0_1
17A,1227292.000000,733.149343,4095.000000,178.000000,825962.000000,493.406213,583.000000,132.000000,7.253928,t012_0_1
18A,946222.000000,565.246117,4095.000000,161.000000,827365.000000,494.244325,583.000000,164.000000,7.253928,t012_0_1
19A,1010334.000000,603.544803,4095.000000,154.000000,874497.000000,522.399642,581.000000,180.000000,7.253928,t012_0_1
20A,261640.000000,156.296296,270.000000,148.000000,944991.000000,564.510753,579.000000,548.000000,7.253928,t012_0_1
1A,2467486.000000,1474.005974,4095.000000,149.000000,617422.000000,368.830346,561.000000,195.000000,7.913376,t013_0_1
2A,2295926.000000,1371.520908,4095.000000,149.000000,649979.000000,388.278973,564.000000,168.000000,7.913376,t013_0_1
3A,1585452.000000,947.103943,4095.000000,150.000000,647844.000000,387.003584,564.000000,169.000000,7.913376,t013_0_1
4A,1217256.000000,727.154122,4071.000000,149.000000,658671.000000,393.471326,570.000000,140.000000,7.913376,t013_0_1
5A,873520.000000,521.816010,2554.000000,150.000000,691044.000000,412.810036,572.000000,143.000000,7.913376,t013_0_1
6A,857929.000000,512.502389,3015.000000,150.000000,695184.000000,415.283154,576.000000,142.000000,7.913376,t013_0_1
7A,1072387.000000,640.613501,3679.000000,150.000000,728997.000000,435.482079,574.000000,127.000000,7.913376,t013_0_1
8A,994591.000000,594.140382,4040.000000,149.000000,683561.000000,408.339904,574.000000,124.000000,7.913376,t013_0_1
9A,1171799.000000,699.999403,4095.000000,149.000000,719650.000000,429.898447,575.000000,121.000000,7.913376,t013_0_1
10A,1523021.000000,909.809438,4095.000000,151.000000,714223.000000,426.656511,579.000000,122.000000,7.913376,t013_0_1
11A,1455876.000000,869.698925,3265.000000,151.000000,719978.000000,430.094385,581.000000,127.000000,7.913376,t013_0_1
12A,1440692.000000,860.628435,4095.000000,152.000000,760215.000000,454.130824,579.000000,130.000000,7.913376,t013_0_1
13A,1638367.000000,978.713859,4095.000000,152.000000,731266.000000,436.837515,578.000000,119.000000,7.913376,t013_0_1
14A,1460280.000000,872.329749,4095.000000,153.000000,758193.000000,452.922939,582.000000,123.000000,7.913376,t013_0_1
15A,1365288.000000,815.584229,4095.000000,156.000000,714276.000000,426.688172,578.000000,110.000000,7.913376,t013_0_1
16A,1312732.000000,784.188769,4095.000000,165.000000,723258.000000,432.053763,581.000000,126.000000,7.913376,t013_0_1
17A,1212269.000000,724.175030,4095.000000,156.000000,827438.000000,494.287933,583.000000,130.000000,7.913376,t013_0_1
18A,954143.000000,569.977897,4095.000000,177.000000,829874.000000,495.743130,579.000000,156.000000,7.913376,t013_0_1
19A,1032644.000000,616.872162,4095.000000,151.000000,877110.000000,523.960573,579.000000,176.000000,7.913376,t013_0_1
20A,260965.000000,155.893070,248.000000,148.000000,944381.000000,564.146356,579.000000,548.000000,7.913376,t013_0_1
1A,2460300.000000,1469.713262,4095.000000,149.000000,617656.000000,368.970131,566.000000,196.000000,8.572824,t014_0_1
2A,2252139.000000,1345.363799,4095.000000,151.000000,650496.000000,388.587814,564.000000,166.000000,8.572824,t014_0_1
3A,1590598.000000,950.178017,4095.000000,150.000000,648982.000000,387.683393,565.000000,166.000000,8.572824,t014_0_1
4A,1229200.000000,734.289128,4095.000000,150.000000,658535.000000,393.390084,569.000000,140.000000,8.572824,t014_0_1
5A,863271.000000,515.693548,2475.000000,149.000000,689630.000000,411.965352,574.000000,138.000000,8.572824,t014_0_1
6A,857115.000000,512.016129,2863.000000,149.000000,696138.000000,415.853047,578.000000,145.000000,8.572824,t014_0_1
7A,1066368.000000,637.017921,3848.000000,149.000000,730091.000000,436.135603,576.000000,123.000000,8.572824,t014_0_1
8A,998223.000000,596.310036,4095.000000,150.000000,683854.000000,408.514934,575.000000,122.000000,8.572824,t014_0_1
9A,1178957.000000,704.275388,4095.000000,151.000000,720751.000000,430.556153,576.000000,121.000000,8.572824,t014_0_1
10A,1524673.000000,910.796296,4095.000000,149.000000,715030.000000,427.138590,577.000000,121.000000,8.572824,t014_0_1
11A,1457654.000000,870.761051,3551.000000,151.000000,719777.000000,429.974313,578.000000,125.000000,8.572824,t014_0_1
12A,1427378.000000,852.675030,3993.000000,152.000000,759865.000000,453.921744,576.000000,127.000000,8.572824,t014_0_1
13A,1636794.000000,977.774194,4095.000000,152.000000,733024.000000,437.887694,580.000000,118.000000,8.572824,t014_0_1
14A,1456852.000000,870.281959,4095.000000,153.000000,757711.000000,452.635006,587.000000,123.000000,8.572824,t014_0_1
15A,1386979.000000,828.541816,4095.000000,158.000000,716453.000000,427.988650,580.000000,113.000000,8.572824,t014_0_1
16A,1318105.000000,787.398447,4095.000000,153.000000,724290.000000,432.670251,583.000000,123.000000,8.572824,t014_0_1
17A,1229922.000000,734.720430,4095.000000,156.000000,829649.000000,495.608722,581.000000,132.000000,8.572824,t014_0_1
18A,960440.000000,573.739546,4095.000000,157.000000,828477.000000,494.908602,583.000000,152.000000,8.572824,t014_0_1
19A,1041789.000000,622.335125,4095.000000,153.000000,877451.000000,524.164277,582.000000,180.000000,8.572824,t014_0_1
20A,261606.000000,156.275986,233.000000,149.000000,945955.000000,565.086619,582.000000,552.000000,8.572824,t014_0_1
1A,2475578.000000,1478.839904,4095.000000,150.000000,618944.000000,369.739546,562.000000,194.000000,9.232272,t015_0_1
2A,2210827.000000,1320.685185,4095.000000,149.000000,653542.000000,390.407407,567.000000,173.000000,9.232272,t015_0_1
3A,1613965.000000,964.136798,4095.000000,150.000000,649648.000000,388.081243,563.000000,168.000000,9.232272,t015_0_1
4A,1230198.000000,734.885305,4090.000000,150.000000,659321.000000,393.859618,568.000000,139.000000,9.232272,t015_0_1
5A,853353.000000,509.768817,2753.000000,150.000000,689476.000000,411.873357,574.000000,142.000000,9.232272,t015_0_1
6A,867902.000000,518.459976,2626.000000,149.000000,697128.000000,416.444444,579.000000,148.000000,9.232272,t015_0_1
7A,1044782.000000,624.123059,4001.000000,150.000000,730641.000000,436.464158,576.000000,126.000000,9.232272,t015_0_1
8A,993367.000000,593.409200,4095.000000,150.000000,684654.000000,408.992832,575.000000,123.000000,9.232272,t015_0_1
9A,1185310.000000,708.070490,4095.000000,149.000000,720808.000000,430.590203,575.000000,121.000000,9.232272,t015_0_1
10A,1529347.000000,913.588411,4095.000000,151.000000,715081.000000,427.169056,577.000000,120.000000,9.232272,t015_0_1
11A,1462443.000000,873.621864,3698.000000,150.000000,720669.000000,430.507168,580.000000,129.000000,9.232272,t015_0_1
12A,1439895.000000,860.152330,4095.000000,153.000000,760998.000000,454.598566,578.000000,132.000000,9.232272,t015_0_1
13A,1624496.000000,970.427718,4095.000000,153.000000,732691.000000,437.688769,581.000000,116.000000,9.232272,t015_0_1
14A,1442866.000000,861.927121,4095.000000,153.000000,757371.000000,452.431900,580.000000,120.000000,9.232272,t015_0_1
15A,1385674.000000,827.762246,4095.000000,154.000000,716584.000000,428.066906,579.000000,113.000000,9.232272,t015_0_1
16A,1316837.000000,786.640980,4095.000000,161.000000,723557.000000,432.232378,581.000000,123.000000,9.232272,t015_0_1
17A,1211170.000000,723.518519,4095.000000,180.000000,827476.000000,494.310633,581.000000,130.000000,9.232272,t015_0_1
18A,954933.000000,570.449821,4095.000000,168.000000,830170.000000,495.919952,581.000000,154.000000,9.232272,t015_0_1
19A,1042521.000000,622.772401,4095.000000,152.000000,875418.000000,522.949821,578.000000,183.000000,9.232272,t015_0_1
20A,261425.000000,156.167861,254.000000,148.000000,944790.000000,564.390681,578.000000,549.000000,9.232272,t015_0_1
1A,2453278.000000,1465.518519,4095.000000,150.000000,617480.000000,368.864994,563.000000,197.000000,9.891720,t016_0_1
2A,2187492.000000,1306.745520,4095.000000,150.000000,651638.000000,389.270012,568.000000,167.000000,9.891720,t016_0_1
3A,1630280.000000,973.882915,4095.000000,149.000000,647437.000000,386.760454,563.000000,166.000000,9.891720,t016_0_1
4A,1223959.000000,731.158303,3842.000000,150.000000,656732.000000,392.313023,567.000000,143.000000,9.891720,t016_0_1
5A,830283.000000,495.987455,2372.000000,149.000000,687451.000000,410.663680,572.000000,137.000000,9.891720,t016_0_1
6A,867986.000000,518.510155,3111.000000,150.000000,698682.000000,417.372760,575.000000,147.000000,9.891720,t016_0_1
7A,1043049.000000,623.087814,3894.000000,150.000000,730638.000000,436.462366,575.000000,127.000000,9.891720,t016_0_1
8A,1001984.000000,598.556750,4095.000000,151.000000,682269.000000,407.568100,577.000000,121.000000,9.891720,t016_0_1
9A,1177932.000000,703.663082,4095.000000,149.000000,721345.000000,430.910992,574.000000,118.000000,9.891720,t016_0_1
10A,1509895.000000,901.968339,4095.000000,151.000000,714130.000000,426.600956,578.000000,118.000000,9.891720,t016_0_1
11A,1454788.000000,869.048984,3584.000000,150.000000,719048.000000,429.538829,576.000000,131.000000,9.891720,t016_0_1
12A,1440670.000000,860.615293,4095.000000,152.000000,760308.000000,454.186380,577.000000,128.000000,9.891720,t016_0_1
13A,1665109.000000,994.688769,4095.000000,153.000000,733463.000000,438.149940,579.000000,118.000000,9.891720,t016_0_1
14A,1450750.000000,866.636798,4095.000000,156.000000,758044.000000,452.833931,580.000000,122.000000,9.891720,t016_0_1
15A,1376399.000000,822.221625,4095.000000,163.000000,716649.000000,428.105735,581.000000,114.000000,9.891720,t016_0_1
16A,1306737.000000,780.607527,4095.000000,153.000000,723362.000000,432.115890,580.000000,127.000000,9.891720,t016_0_1
17A,1218686.000000,728.008363,4095.000000,168.000000,827803.000000,494.505974,587.000000,133.000000,9.891720,t016_0_1
18A,971389.000000,580.280167,4095.000000,165.000000,829682.000000,495.628435,584.000000,154.000000,9.891720,t016_0_1
19A,1044106.000000,623.719235,4095.000000,152.000000,876600.000000,523.655914,579.000000,184.000000,9.891720,t016_0_1
20A,261051.000000,155.944444,234.000000,149.000000,945693.000000,564.930108,581.000000,550.000000,9.891720,t016_0_1
1A,2397510.000000,1432.204301,4095.000000,150.000000,618381.000000,369.403226,563.000000,198.000000,10.551168,t017_0_1
2A,2158986.000000,1289.716846,4095.000000,150.000000,652924.000000,390.038232,565.000000,173.000000,10.551168,t017_0_1
3A,1640838.000000,980.189964,4095.000000,150.000000,647277.000000,386.664875,561.000000,167.000000,10.551168,t017_0_1
4A,1217188.000000,727.113501,4095.000000,150.000000,655128.000000,391.354839,568.000000,139.000000,10.551168,t017_0_1
5A,835173.000000,498.908602,2437.000000,150.000000,686840.000000,410.298686,575.000000,136.000000,10.551168,t017_0_1
6A,859521.000000,513.453405,2984.000000,150.000000,697019.000000,416.379331,579.000000,149.000000,10.551168,t017_0_1
7A,1042576.000000,622.805257,3503.000000,148.000000,729844.000000,435.988053,574.000000,123.000000,10.551168,t017_0_1
8A,1005057.000000,600.392473,3863.000000,149.000000,683486.000000,408.295102,579.000000,123.000000,10.551168,t017_0_1
9A,1176791.000000,702.981481,4095.000000,150.000000,720211.000000,430.233572,575.000000,118.000000,10.551168,t017_0_1
10A,1521601.000000,908.961171,4095.000000,148.000000,712753.000000,425.778375,578.000000,120.000000,10.551168,t017_0_1
11A,1448753.000000,865.443847,3421.000000,152.000000,719440.000000,429.772999,578.000000,130.000000,10.551168,t017_0_1
12A,1424465.000000,850.934886,4095.000000,152.000000,759069.000000,453.446237,579.000000,128.000000,10.551168,t017_0_1
13A,1645356.000000,982.888889,4095.000000,153.000000,733552.000000,438.203106,582.000000,119.000000,10.551168,t017_0_1
14A,1433610.000000,856.397849,4095.000000,160.000000,758178.000000,452.913978,581.000000,124.000000,10.551168,t017_0_1
15A,1388185.000000,829.262246,4095.000000,164.000000,716727.000000,428.152330,582.000000,113.000000,10.551168,t017_0_1
16A,1308865.000000,781.878734,4095.000000,157.000000,726237.000000,433.833333,586.000000,127.000000,10.551168,t017_0_1
17A,1223880.000000,731.111111,4095.000000,159.000000,827591.000000,494.379331,582.000000,135.000000,10.551168,t017_0_1
18A,951729.000000,568.535842,4095.000000,155.000000,827838.000000,494.526882,577.000000,159.000000,10.551168,t017_0_1
19A,1008420.000000,602.401434,4095.000000,153.000000,875835.000000,523.198925,580.000000,180.000000,10.551168,t017_0_1
20A,260438.000000,155.578256,246.000000,147.000000,944398.000000,564.156511,581.000000,549.000000,10.551168,t017_0_1
1A,2351293.000000,1404.595579,4095.000000,148.000000,618547.000000,369.502389,562.000000,195.000000,11.210616,t018_0_1
2A,2162683.000000,1291.925329,4095.000000,150.000000,649811.000000,388.178614,563.000000,171.000000,11.210616,t018_0_1
3A,1646931.000000,983.829749,4095.000000,150.000000,646637.000000,386.282557,562.000000,165.000000,11.210616,t018_0_1
4A,1232151.000000,736.051971,4095.000000,150.000000,654644.000000,391.065711,566.000000,140.000000,11.210616,t018_0_1
5A,830489.000000,496.110514,2516.000000,147.000000,685135.000000,409.280167,570.000000,142.000000,11.210616,t018_0_1
6A,861951.000000,514.905018,3197.000000,149.000000,698919.000000,417.514337,575.000000,147.000000,11.210616,t018_0_1
7A,1036465.000000,619.154719,4088.000000,149.000000,730643.000000,436.465352,574.000000,126.000000,11.210616,t018_0_1
8A,1004628.000000,600.136201,4095.000000,151.000000,682038.000000,407.430108,574.000000,123.000000,11.210616,t018_0_1
9A,1174197.000000,701.431900,4095.000000,148.000000,719629.000000,429.885902,576.000000,121.000000,11.210616,t018_0_1
10A,1515066.000000,905.057348,4095.000000,150.000000,712916.000000,425.875747,575.000000,117.000000,11.210616,t018_0_1
11A,1448847.000000,865.500000,3287.000000,151.000000,718230.000000,429.050179,577.000000,126.000000,11.210616,t018_0_1
12A,1430202.000000,854.362007,4095.000000,151.000000,759086.000000,453.456392,578.000000,130.000000,11.210616,t018_0_1
13A,1655913.000000,989.195341,4095.000000,153.000000,732581.000000,437.623059,576.000000,118.000000,11.210616,t018_0_1
14A,1449402.000000,865.831541,4095.000000,155.000000,757696.000000,452.626045,578.000000,124.000000,11.210616,t018_0_1
15A,1377597.000000,822.937276,4095.000000,157.000000,715552.000000,427.450418,583.000000,114.000000,11.210616,t018_0_1
16A,1294341.000000,773.202509,4095.000000,179.000000,728144.000000,434.972521,581.000000,125.000000,11.210616,t018_0_1
17A,1210447.000000,723.086619,4095.000000,162.000000,827136.000000,494.107527,580.000000,134.000000,11.210616,t018_0_1
18A,942212.000000,562.850657,4095.000000,178.000000,829331.000000,495.418757,582.000000,147.000000,11.210616,t018_0_1
19A,997217.000000,595.709080,4095.000000,150.000000,872662.000000,521.303465,581.000000,182.000000,11.210616,t018_0_1
20A,260846.000000,155.821983,249.000000,148.000000,942554.000000,563.054958,578.000000,548.000000,11.210616,t018_0_1
1A,2291874.000000,1369.100358,4095.000000,150.000000,619377.000000,369.998208,564.000000,199.000000,11.870064,t019_0_1
2A,2192043.000000,1309.464158,4095.000000,149.000000,649398.000000,387.931900,561.000000,171.000000,11.870064,t019_0_1
3A,1646880.000000,983.799283,4095.000000,150.000000,646679.000000,386.307646,559.000000,165.000000,11.870064,t019_0_1
4A,1225775.000000,732.243130,4095.000000,150.000000,654396.000000,390.917563,570.000000,138.000000,11.870064,t019_0_1
5A,818823.000000,489.141577,2279.000000,148.000000,685664.000000,409.596177,572.000000,140.000000,11.870064,t019_0_1
6A,865011.000000,516.732975,3537.000000,150.000000,698598.000000,417.322581,574.000000,148.000000,11.870064,t019_0_1
7A,1040107.000000,621.330346,3670.000000,150.000000,730119.000000,436.152330,575.000000,123.000000,11.870064,t019_0_1
8A,1008446.000000,602.416965,3969.000000,150.000000,681407.000000,407.053166,573.000000,121.000000,11.870064,t019_0_1
9A,1177754.000000,703.556750,4095.000000,149.000000,718836.000000,429.412186,576.000000,118.000000,11.870064,t019_0_1
10A,1510768.000000,902.489845,4095.000000,151.000000,712425.000000,425.582437,575.000000,120.000000,11.870064,t019_0_1
11A,1445465.000000,863.479689,3068.000000,149.000000,718381.000000,429.140382,577.000000,128.000000,11.870064,t019_0_1
12A,1423017.000000,850.069892,3898.000000,153.000000,758542.000000,453.131422,580.000000,129.000000,11.870064,t019_0_1
13A,1637942.000000,978.459976,4095.000000,152.000000,731289.000000,436.851254,580.000000,119.000000,11.870064,t019_0_1
14A,1459979.000000,872.149940,4095.000000,155.000000,757407.000000,452.453405,581.000000,122.000000,11.870064,t019_0_1
15A,1371669.000000,819.396057,4095.000000,157.000000,716416.000000,427.966547,580.000000,113.000000,11.870064,t019_0_1
16A,1322622.000000,790.096774,4095.000000,156.000000,733497.000000,438.170251,579.000000,124.000000,11.870064,t019_0_1
17A,1207195.000000,721.143967,4095.000000,157.000000,826519.000000,493.738949,581.000000,134.000000,11.870064,t019_0_1
18A,954401.000000,570.132019,4095.000000,161.000000,829436.000000,495.481481,581.000000,154.000000,11.870064,t019_0_1
19A,988414.000000,590.450418,4095.000000,150.000000,870834.000000,520.211470,579.000000,180.000000,11.870064,t019_0_1
20A,260580.000000,155.663082,264.000000,149.000000,942225.000000,562.858423,580.000000,548.000000,11.870064,t019_0_1
1A,2299631.000000,1373.734170,4095.000000,150.000000,618249.000000,369.324373,560.000000,191.000000,12.529512,t020_0_1
2A,2236839.000000,1336.224014,4095.000000,150.000000,648505.000000,387.398447,562.000000,169.000000,12.529512,t020_0_1
