ROI ID,Total Intensity:CH1,Average:CH1,Max Intensity:CH1,Min Intensity:CH1,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Time,Frame Id
17A,1526954.000000,693.754657,4095.000000,43.000000,3046676.000000,1384.223535,1999.000000,308.000000,477.939488,t693_0_1
18A,815176.000000,370.366197,3912.000000,40.000000,3163143.000000,1437.139028,2010.000000,313.000000,477.939488,t693_0_1
19A,301850.000000,137.142208,2154.000000,33.000000,3234069.000000,1469.363471,2019.000000,376.000000,477.939488,t693_0_1
20A,110273.000000,50.101318,110.000000,26.000000,3545269.000000,1610.753748,1756.000000,1509.000000,477.939488,t693_0_1
1A,1434673.000000,651.827806,2408.000000,23.000000,2799013.000000,1271.700591,2125.000000,457.000000,478.630152,t694_0_1
2A,1930345.000000,877.030895,2987.000000,25.000000,3246208.000000,1474.878692,2133.000000,563.000000,478.630152,t694_0_1
3A,2300222.000000,1045.080418,3810.000000,27.000000,3434755.000000,1560.542935,2113.000000,846.000000,478.630152,t694_0_1
4A,2764350.000000,1255.951840,4095.000000,28.000000,3248802.000000,1476.057247,2056.000000,836.000000,478.630152,t694_0_1
5A,779036.000000,353.946388,2738.000000,26.000000,3114826.000000,1415.186733,2036.000000,665.000000,478.630152,t694_0_1
6A,1273289.000000,578.504771,2824.000000,26.000000,3025249.000000,1374.488414,1939.000000,566.000000,478.630152,t694_0_1
7A,1930678.000000,877.182190,2818.000000,29.000000,2975171.000000,1351.736029,1868.000000,473.000000,478.630152,t694_0_1
8A,1393721.000000,633.221717,2366.000000,32.000000,2575367.000000,1170.089505,1702.000000,302.000000,478.630152,t694_0_1
9A,1295955.000000,588.802817,2762.000000,28.000000,2711604.000000,1231.987279,1694.000000,517.000000,478.630152,t694_0_1
10A,993070.000000,451.190368,2625.000000,29.000000,2633868.000000,1196.668787,1761.000000,327.000000,478.630152,t694_0_1
11A,952637.000000,432.820082,2739.000000,28.000000,2867020.000000,1302.598819,1845.000000,319.000000,478.630152,t694_0_1
12A,1268939.000000,576.528396,4047.000000,37.000000,2849273.000000,1294.535666,1863.000000,496.000000,478.630152,t694_0_1
13A,1994907.000000,906.363925,4095.000000,39.000000,2805541.000000,1274.666515,1931.000000,278.000000,478.630152,t694_0_1
14A,2101265.000000,954.686506,4095.000000,38.000000,2788819.000000,1267.069060,1944.000000,334.000000,478.630152,t694_0_1
15A,1845132.000000,838.315311,4095.000000,44.000000,2766724.000000,1257.030441,1965.000000,263.000000,478.630152,t694_0_1
16A,1970990.000000,895.497501,4095.000000,39.000000,3052306.000000,1386.781463,1977.000000,299.000000,478.630152,t694_0_1
17A,1536359.000000,698.027715,4095.000000,39.000000,3019584.000000,1371.914584,2007.000000,298.000000,478.630152,t694_0_1
18A,830073.000000,377.134484,3974.000000,35.000000,3214030.000000,1460.258973,2011.000000,303.000000,478.630152,t694_0_1
19A,303010.000000,137.669241,2071.000000,30.000000,3270757.000000,1486.032258,2008.000000,378.000000,478.630152,t694_0_1
20A,110293.000000,50.110404,122.000000,27.000000,3542068.000000,1609.299409,1748.000000,1502.000000,478.630152,t694_0_1
1A,1488221.000000,676.156747,2381.000000,24.000000,2804804.000000,1274.331667,2123.000000,452.000000,479.320816,t695_0_1
2A,1896011.000000,861.431622,2887.000000,25.000000,3228308.000000,1466.746025,2129.000000,563.000000,479.320816,t695_0_1
3A,2271784.000000,1032.159927,3761.000000,26.000000,3438425.000000,1562.210359,2118.000000,841.000000,479.320816,t695_0_1
4A,2745872.000000,1247.556565,4082.000000,29.000000,3248764.000000,1476.039982,2055.000000,846.000000,479.320816,t695_0_1
5A,778204.000000,353.568378,2676.000000,25.000000,3113034.000000,1414.372558,2033.000000,674.000000,479.320816,t695_0_1
6A,1251368.000000,568.545207,2975.000000,27.000000,3019880.000000,1372.049069,1931.000000,581.000000,479.320816,t695_0_1
7A,1934960.000000,879.127669,2786.000000,28.000000,2986399.000000,1356.837347,1853.000000,485.000000,479.320816,t695_0_1
8A,1389004.000000,631.078601,2294.000000,31.000000,2567427.000000,1166.482054,1700.000000,290.000000,479.320816,t695_0_1
9A,1292643.000000,587.298046,2615.000000,25.000000,2698396.000000,1225.986370,1693.000000,512.000000,479.320816,t695_0_1
10A,984137.000000,447.131758,2588.000000,30.000000,2625068.000000,1192.670604,1741.000000,328.000000,479.320816,t695_0_1
11A,954641.000000,433.730577,2734.000000,36.000000,2858882.000000,1298.901408,1834.000000,317.000000,479.320816,t695_0_1
12A,1249695.000000,567.785098,3769.000000,32.000000,2802879.000000,1273.457065,1851.000000,484.000000,479.320816,t695_0_1
13A,2009258.000000,912.884144,4095.000000,39.000000,2808779.000000,1276.137665,1935.000000,281.000000,479.320816,t695_0_1
14A,2085777.000000,947.649705,4095.000000,45.000000,2780131.000000,1263.121763,1948.000000,338.000000,479.320816,t695_0_1
15A,1834191.000000,833.344389,4095.000000,37.000000,2811421.000000,1277.338028,1967.000000,260.000000,479.320816,t695_0_1
16A,1967481.000000,893.903226,4095.000000,47.000000,3027543.000000,1375.530668,1984.000000,292.000000,479.320816,t695_0_1
17A,1524708.000000,692.734212,4095.000000,42.000000,3043060.000000,1382.580645,1999.000000,312.000000,479.320816,t695_0_1
18A,815164.000000,370.360745,4089.000000,40.000000,3175607.000000,1442.801908,2004.000000,310.000000,479.320816,t695_0_1
19A,297152.000000,135.007724,2075.000000,34.000000,3251453.000000,1477.261699,2015.000000,352.000000,479.320816,t695_0_1
20A,109654.000000,49.820082,130.000000,26.000000,3539306.000000,1608.044525,1748.000000,1506.000000,479.320816,t695_0_1
1A,1511707.000000,686.827351,2404.000000,26.000000,2814274.000000,1278.634257,2119.000000,456.000000,480.011480,t696_0_1
2A,1848982.000000,840.064516,2907.000000,25.000000,3238538.000000,1471.393912,2131.000000,566.000000,480.011480,t696_0_1
3A,2415428.000000,1097.422990,3791.000000,26.000000,3461604.000000,1572.741481,2124.000000,847.000000,480.011480,t696_0_1
4A,2761253.000000,1254.544752,4095.000000,28.000000,3251558.000000,1477.309405,2054.000000,851.000000,480.011480,t696_0_1
5A,795834.000000,361.578373,2758.000000,26.000000,3103409.000000,1409.999546,2030.000000,668.000000,480.011480,t696_0_1
6A,1265903.000000,575.149023,2888.000000,26.000000,3018076.000000,1371.229441,1937.000000,585.000000,480.011480,t696_0_1
7A,1953281.000000,887.451613,2895.000000,27.000000,2981490.000000,1354.606997,1871.000000,483.000000,480.011480,t696_0_1
8A,1401942.000000,636.956838,2341.000000,28.000000,2589888.000000,1176.686960,1697.000000,297.000000,480.011480,t696_0_1
9A,1299820.000000,590.558837,2680.000000,29.000000,2733316.000000,1241.851886,1692.000000,511.000000,480.011480,t696_0_1
10A,983077.000000,446.650159,2609.000000,28.000000,2644273.000000,1201.396184,1770.000000,326.000000,480.011480,t696_0_1
11A,961193.000000,436.707406,2784.000000,31.000000,2828491.000000,1285.093594,1842.000000,326.000000,480.011480,t696_0_1
12A,1246445.000000,566.308496,4095.000000,35.000000,2828603.000000,1285.144480,1857.000000,511.000000,480.011480,t696_0_1
13A,2005654.000000,911.246706,4095.000000,39.000000,2786357.000000,1265.950477,1928.000000,282.000000,480.011480,t696_0_1
14A,2100093.000000,954.154021,4095.000000,42.000000,2794896.000000,1269.830077,1946.000000,342.000000,480.011480,t696_0_1
15A,1845541.000000,838.501136,4095.000000,37.000000,2800378.000000,1272.320763,1960.000000,264.000000,480.011480,t696_0_1
16A,1971569.000000,895.760563,4095.000000,43.000000,3024489.000000,1374.143117,1974.000000,288.000000,480.011480,t696_0_1
17A,1550556.000000,704.477965,4095.000000,40.000000,3035775.000000,1379.270786,2005.000000,324.000000,480.011480,t696_0_1
18A,790944.000000,359.356656,4062.000000,35.000000,3187464.000000,1448.189005,2002.000000,326.000000,480.011480,t696_0_1
19A,299051.000000,135.870513,2085.000000,33.000000,3266513.000000,1484.104044,2012.000000,371.000000,480.011480,t696_0_1
20A,110945.000000,50.406633,113.000000,26.000000,3536903.000000,1606.952749,1754.000000,1499.000000,480.011480,t696_0_1
1A,1445162.000000,656.593367,2329.000000,24.000000,2794940.000000,1269.850068,2126.000000,453.000000,480.702144,t697_0_1
2A,1794766.000000,815.432076,2655.000000,25.000000,3225544.000000,1465.490232,2137.000000,568.000000,480.702144,t697_0_1
3A,2326746.000000,1057.131304,3619.000000,26.000000,3440500.000000,1563.153112,2118.000000,846.000000,480.702144,t697_0_1
4A,2777049.000000,1261.721490,4095.000000,29.000000,3267250.000000,1484.438891,2057.000000,850.000000,480.702144,t697_0_1
5A,811882.000000,368.869605,2725.000000,29.000000,3126677.000000,1420.571104,2031.000000,666.000000,480.702144,t697_0_1
6A,1261175.000000,573.000909,2999.000000,27.000000,3015236.000000,1369.939119,1934.000000,577.000000,480.702144,t697_0_1
7A,1948514.000000,885.285779,2882.000000,27.000000,2973318.000000,1350.894139,1876.000000,495.000000,480.702144,t697_0_1
8A,1400968.000000,636.514312,2280.000000,31.000000,2571380.000000,1168.278055,1704.000000,294.000000,480.702144,t697_0_1
9A,1308770.000000,594.625170,2710.000000,29.000000,2715613.000000,1233.808723,1696.000000,514.000000,480.702144,t697_0_1
10A,1006078.000000,457.100409,2538.000000,29.000000,2644561.000000,1201.527033,1753.000000,329.000000,480.702144,t697_0_1
11A,972589.000000,441.885052,2621.000000,27.000000,2859513.000000,1299.188096,1845.000000,322.000000,480.702144,t697_0_1
12A,1259673.000000,572.318492,4093.000000,38.000000,2828975.000000,1285.313494,1863.000000,494.000000,480.702144,t697_0_1
13A,2025370.000000,920.204453,4095.000000,42.000000,2785436.000000,1265.532031,1939.000000,283.000000,480.702144,t697_0_1
14A,2093424.000000,951.124035,4095.000000,43.000000,2798341.000000,1271.395275,1945.000000,339.000000,480.702144,t697_0_1
15A,1854598.000000,842.616084,4095.000000,41.000000,2783585.000000,1264.691050,1957.000000,258.000000,480.702144,t697_0_1
16A,1977783.000000,898.583826,4095.000000,49.000000,3014898.000000,1369.785552,1974.000000,300.000000,480.702144,t697_0_1
17A,1550633.000000,704.512949,4095.000000,42.000000,3010829.000000,1367.936847,1999.000000,312.000000,480.702144,t697_0_1
18A,713095.000000,323.986824,4038.000000,39.000000,3163832.000000,1437.452067,2009.000000,309.000000,480.702144,t697_0_1
19A,304416.000000,138.308042,1987.000000,34.000000,3251227.000000,1477.159019,2013.000000,344.000000,480.702144,t697_0_1
20A,109458.000000,49.731031,113.000000,27.000000,3535119.000000,1606.142208,1746.000000,1496.000000,480.702144,t697_0_1
1A,1543864.000000,701.437528,2586.000000,24.000000,2811689.000000,1277.459791,2135.000000,456.000000,481.392808,t698_0_1
2A,1858357.000000,844.323944,2839.000000,25.000000,3213122.000000,1459.846433,2137.000000,563.000000,481.392808,t698_0_1
3A,2440959.000000,1109.022717,3777.000000,26.000000,3453325.000000,1568.980009,2123.000000,834.000000,481.392808,t698_0_1
4A,2765547.000000,1256.495684,4095.000000,27.000000,3235708.000000,1470.108133,2046.000000,843.000000,481.392808,t698_0_1
5A,819580.000000,372.367106,2658.000000,28.000000,3112278.000000,1414.029078,2034.000000,657.000000,481.392808,t698_0_1
6A,1282213.000000,582.559291,3046.000000,26.000000,3016234.000000,1370.392549,1936.000000,567.000000,481.392808,t698_0_1
7A,1949640.000000,885.797365,2880.000000,29.000000,2969219.000000,1349.031804,1854.000000,484.000000,481.392808,t698_0_1
8A,1406643.000000,639.092685,2358.000000,30.000000,2583795.000000,1173.918673,1703.000000,294.000000,481.392808,t698_0_1
9A,1303925.000000,592.423898,2751.000000,30.000000,2719295.000000,1235.481599,1704.000000,512.000000,481.392808,t698_0_1
10A,992368.000000,450.871422,2451.000000,30.000000,2650608.000000,1204.274421,1764.000000,334.000000,481.392808,t698_0_1
11A,966301.000000,439.028169,2931.000000,31.000000,2868955.000000,1303.477965,1840.000000,321.000000,481.392808,t698_0_1
12A,1236337.000000,561.716038,4010.000000,33.000000,2805267.000000,1274.542026,1857.000000,476.000000,481.392808,t698_0_1
13A,2025545.000000,920.283962,4095.000000,35.000000,2783570.000000,1264.684234,1934.000000,277.000000,481.392808,t698_0_1
14A,2102100.000000,955.065879,4095.000000,41.000000,2792416.000000,1268.703317,1944.000000,341.000000,481.392808,t698_0_1
15A,1850946.000000,840.956838,4095.000000,39.000000,2781976.000000,1263.960018,1957.000000,262.000000,481.392808,t698_0_1
16A,1976358.000000,897.936393,4095.000000,43.000000,3036863.000000,1379.765107,1978.000000,305.000000,481.392808,t698_0_1
17A,1548975.000000,703.759655,4095.000000,39.000000,3017541.000000,1370.986370,2000.000000,313.000000,481.392808,t698_0_1
18A,679364.000000,308.661517,4082.000000,38.000000,3150045.000000,1431.188096,2013.000000,312.000000,481.392808,t698_0_1
19A,307474.000000,139.697410,1948.000000,34.000000,3256468.000000,1479.540209,2021.000000,330.000000,481.392808,t698_0_1
20A,110239.000000,50.085870,116.000000,25.000000,3538297.000000,1607.586097,1755.000000,1501.000000,481.392808,t698_0_1
1A,1492413.000000,678.061336,2407.000000,25.000000,2827660.000000,1284.716038,2140.000000,454.000000,482.083472,t699_0_1
2A,1925552.000000,874.853249,3077.000000,24.000000,3221256.000000,1463.542026,2141.000000,573.000000,482.083472,t699_0_1
3A,2420507.000000,1099.730577,3714.000000,24.000000,3459476.000000,1571.774648,2140.000000,847.000000,482.083472,t699_0_1
4A,2785015.000000,1265.340754,4095.000000,27.000000,3268252.000000,1484.894139,2063.000000,853.000000,482.083472,t699_0_1
5A,828686.000000,376.504316,2896.000000,28.000000,3115258.000000,1415.383008,2040.000000,653.000000,482.083472,t699_0_1
6A,1295865.000000,588.761926,2979.000000,26.000000,3030777.000000,1377.000000,1934.000000,580.000000,482.083472,t699_0_1
7A,1961178.000000,891.039527,2793.000000,30.000000,2976693.000000,1352.427533,1862.000000,493.000000,482.083472,t699_0_1
8A,1406898.000000,639.208542,2439.000000,29.000000,2581002.000000,1172.649705,1704.000000,291.000000,482.083472,t699_0_1
9A,1294518.000000,588.149932,2840.000000,30.000000,2712655.000000,1232.464789,1706.000000,509.000000,482.083472,t699_0_1
10A,977281.000000,444.016811,2635.000000,29.000000,2659285.000000,1208.216720,1775.000000,316.000000,482.083472,t699_0_1
11A,960349.000000,436.323944,3035.000000,30.000000,2833310.000000,1287.283053,1856.000000,323.000000,482.083472,t699_0_1
12A,1257711.000000,571.427079,4078.000000,32.000000,2836985.000000,1288.952749,1856.000000,500.000000,482.083472,t699_0_1
13A,2012285.000000,914.259428,4095.000000,42.000000,2791213.000000,1268.156747,1941.000000,285.000000,482.083472,t699_0_1
14A,2107549.000000,957.541572,4095.000000,47.000000,2798199.000000,1271.330759,1948.000000,336.000000,482.083472,t699_0_1
15A,1860047.000000,845.091776,4095.000000,45.000000,2796302.000000,1270.468878,1962.000000,259.000000,482.083472,t699_0_1
16A,1983722.000000,901.282144,4095.000000,45.000000,3020502.000000,1372.331667,1983.000000,306.000000,482.083472,t699_0_1
17A,1556340.000000,707.105861,4095.000000,38.000000,3000271.000000,1363.139936,2005.000000,305.000000,482.083472,t699_0_1
18A,652231.000000,296.333939,3952.000000,34.000000,3177843.000000,1443.817810,2011.000000,298.000000,482.083472,t699_0_1
19A,310308.000000,140.985007,2051.000000,31.000000,3248058.000000,1475.719219,2021.000000,331.000000,482.083472,t699_0_1
20A,111277.000000,50.557474,112.000000,25.000000,3543911.000000,1610.136756,1753.000000,1503.000000,482.083472,t699_0_1
1A,1487045.000000,675.622444,2611.000000,25.000000,2815620.000000,1279.245797,2126.000000,458.000000,482.774136,t700_0_1
2A,2007104.000000,911.905498,3038.000000,25.000000,3261064.000000,1481.628351,2137.000000,566.000000,482.774136,t700_0_1
3A,2285667.000000,1038.467515,3774.000000,25.000000,3446504.000000,1565.880963,2127.000000,845.000000,482.774136,t700_0_1
4A,2780476.000000,1263.278510,4095.000000,26.000000,3250992.000000,1477.052249,2059.000000,839.000000,482.774136,t700_0_1
5A,830823.000000,377.475239,2650.000000,27.000000,3118032.000000,1416.643344,2032.000000,669.000000,482.774136,t700_0_1
6A,1308625.000000,594.559291,3100.000000,26.000000,3019753.000000,1371.991368,1946.000000,584.000000,482.774136,t700_0_1
7A,1946460.000000,884.352567,2782.000000,27.000000,2953771.000000,1342.013176,1866.000000,478.000000,482.774136,t700_0_1
8A,1413969.000000,642.421172,2272.000000,29.000000,2581312.000000,1172.790550,1693.000000,292.000000,482.774136,t700_0_1
9A,1301415.000000,591.283507,2785.000000,29.000000,2724121.000000,1237.674239,1690.000000,508.000000,482.774136,t700_0_1
10A,983817.000000,446.986370,2478.000000,28.000000,2625856.000000,1193.028623,1767.000000,336.000000,482.774136,t700_0_1
11A,960984.000000,436.612449,2825.000000,31.000000,2859532.000000,1299.196729,1855.000000,329.000000,482.774136,t700_0_1
12A,1248898.000000,567.422990,3994.000000,30.000000,2823896.000000,1283.005906,1853.000000,482.000000,482.774136,t700_0_1
13A,1989595.000000,903.950477,4095.000000,35.000000,2808400.000000,1275.965470,1930.000000,278.000000,482.774136,t700_0_1
14A,2091718.000000,950.348932,4095.000000,39.000000,2777688.000000,1262.011813,1945.000000,344.000000,482.774136,t700_0_1
15A,1846573.000000,838.970014,4095.000000,42.000000,2787753.000000,1266.584734,1965.000000,265.000000,482.774136,t700_0_1
16A,1983619.000000,901.235348,4095.000000,43.000000,3017876.000000,1371.138573,1987.000000,289.000000,482.774136,t700_0_1
17A,1547655.000000,703.159927,4095.000000,45.000000,3044602.000000,1383.281236,2012.000000,319.000000,482.774136,t700_0_1
18A,632239.000000,287.250795,3826.000000,31.000000,3193178.000000,1450.785098,2007.000000,289.000000,482.774136,t700_0_1
19A,314638.000000,142.952294,1984.000000,30.000000,3252255.000000,1477.626079,2020.000000,328.000000,482.774136,t700_0_1
20A,110973.000000,50.419355,110.000000,25.000000,3534555.000000,1605.885961,1744.000000,1508.000000,482.774136,t700_0_1
1A,1480025.000000,672.432985,2412.000000,23.000000,2814522.000000,1278.746933,2129.000000,455.000000,483.464800,t701_0_1
2A,1988563.000000,903.481599,3105.000000,25.000000,3230315.000000,1467.657883,2133.000000,567.000000,483.464800,t701_0_1
3A,2185328.000000,992.879600,3555.000000,25.000000,3410255.000000,1549.411631,2122.000000,842.000000,483.464800,t701_0_1
4A,2739563.000000,1244.690141,4093.000000,27.000000,3250824.000000,1476.975920,2057.000000,823.000000,483.464800,t701_0_1
5A,809833.000000,367.938664,2806.000000,27.000000,3117644.000000,1416.467060,2037.000000,659.000000,483.464800,t701_0_1
6A,1303740.000000,592.339846,3045.000000,26.000000,3012094.000000,1368.511586,1936.000000,584.000000,483.464800,t701_0_1
7A,1863415.000000,846.621990,2726.000000,26.000000,2960952.000000,1345.275784,1859.000000,472.000000,483.464800,t701_0_1
8A,1400925.000000,636.494775,2357.000000,27.000000,2550696.000000,1158.880509,1706.000000,300.000000,483.464800,t701_0_1
9A,1276423.000000,579.928669,3013.000000,30.000000,2705893.000000,1229.392549,1683.000000,508.000000,483.464800,t701_0_1
10A,961568.000000,436.877783,2438.000000,29.000000,2619689.000000,1190.226715,1757.000000,333.000000,483.464800,t701_0_1
11A,955301.000000,434.030441,2839.000000,31.000000,2857992.000000,1298.497047,1836.000000,324.000000,483.464800,t701_0_1
12A,1246331.000000,566.256701,4095.000000,40.000000,2797856.000000,1271.174920,1852.000000,491.000000,483.464800,t701_0_1
13A,2006491.000000,911.626988,4095.000000,34.000000,2816191.000000,1279.505225,1931.000000,271.000000,483.464800,t701_0_1
14A,2081551.000000,945.729668,4095.000000,31.000000,2770672.000000,1258.824171,1939.000000,334.000000,483.464800,t701_0_1
15A,1831829.000000,832.271240,4095.000000,42.000000,2727638.000000,1239.272149,1961.000000,257.000000,483.464800,t701_0_1
16A,1974686.000000,897.176738,4095.000000,48.000000,2981189.000000,1354.470241,1981.000000,305.000000,483.464800,t701_0_1
17A,1539031.000000,699.241708,4095.000000,41.000000,3003951.000000,1364.811904,2007.000000,296.000000,483.464800,t701_0_1
18A,632895.000000,287.548841,3750.000000,32.000000,3164919.000000,1437.945934,2012.000000,306.000000,483.464800,t701_0_1
19A,313632.000000,142.495229,1989.000000,30.000000,3247124.000000,1475.294866,2016.000000,346.000000,483.464800,t701_0_1
20A,110199.000000,50.067697,104.000000,26.000000,3530106.000000,1603.864607,1745.000000,1499.000000,483.464800,t701_0_1
1A,1511307.000000,686.645616,2460.000000,25.000000,2815946.000000,1279.393912,2128.000000,455.000000,484.155464,t702_0_1
2A,1866359.000000,847.959564,2926.000000,25.000000,3232514.000000,1468.656974,2132.000000,565.000000,484.155464,t702_0_1
3A,2211067.000000,1004.573830,3590.000000,26.000000,3424943.000000,1556.084961,2115.000000,844.000000,484.155464,t702_0_1
4A,2737772.000000,1243.876420,4052.000000,27.000000,3237672.000000,1471.000454,2057.000000,847.000000,484.155464,t702_0_1
5A,802917.000000,364.796456,2611.000000,29.000000,3104771.000000,1410.618355,2027.000000,656.000000,484.155464,t702_0_1
6A,1319152.000000,599.342117,2988.000000,28.000000,3015079.000000,1369.867787,1941.000000,584.000000,484.155464,t702_0_1
7A,1840968.000000,836.423444,2743.000000,27.000000,2944448.000000,1337.777374,1858.000000,471.000000,484.155464,t702_0_1
8A,1427337.000000,648.494775,2339.000000,27.000000,2550779.000000,1158.918219,1692.000000,304.000000,484.155464,t702_0_1
9A,1290975.000000,586.540209,2747.000000,31.000000,2731696.000000,1241.115856,1697.000000,511.000000,484.155464,t702_0_1
10A,977497.000000,444.114948,2482.000000,30.000000,2655485.000000,1206.490232,1761.000000,336.000000,484.155464,t702_0_1
11A,966016.000000,438.898682,2792.000000,33.000000,2823731.000000,1282.930940,1844.000000,332.000000,484.155464,t702_0_1
12A,1246417.000000,566.295775,3913.000000,35.000000,2798385.000000,1271.415266,1847.000000,480.000000,484.155464,t702_0_1
13A,2021878.000000,918.617901,4095.000000,39.000000,2767073.000000,1257.189005,1922.000000,275.000000,484.155464,t702_0_1
14A,2090847.000000,949.953203,4095.000000,39.000000,2785022.000000,1265.343935,1941.000000,347.000000,484.155464,t702_0_1
15A,1840993.000000,836.434802,4095.000000,44.000000,2743722.000000,1246.579736,1963.000000,261.000000,484.155464,t702_0_1
16A,1978799.000000,899.045434,4095.000000,46.000000,3025329.000000,1374.524761,1977.000000,304.000000,484.155464,t702_0_1
17A,1532311.000000,696.188551,4095.000000,33.000000,3010634.000000,1367.848251,1995.000000,307.000000,484.155464,t702_0_1
18A,650159.000000,295.392549,4025.000000,38.000000,3176851.000000,1443.367106,1995.000000,305.000000,484.155464,t702_0_1
19A,312442.000000,141.954566,2171.000000,30.000000,3249631.000000,1476.433894,2023.000000,373.000000,484.155464,t702_0_1
20A,109585.000000,49.788732,107.000000,26.000000,3516335.000000,1597.607905,1742.000000,1491.000000,484.155464,t702_0_1
1A,1542490.000000,700.813267,2497.000000,25.000000,2820407.000000,1281.420718,2124.000000,456.000000,484.846128,t703_0_1
2A,1841801.000000,836.801908,2769.000000,23.000000,3225834.000000,1465.621990,2130.000000,570.000000,484.846128,t703_0_1
3A,2221679.000000,1009.395275,3721.000000,25.000000,3418880.000000,1553.330304,2123.000000,842.000000,484.846128,t703_0_1
4A,2759254.000000,1253.636529,4081.000000,29.000000,3247464.000000,1475.449341,2062.000000,850.000000,484.846128,t703_0_1
5A,791655.000000,359.679691,2612.000000,28.000000,3114401.000000,1414.993639,2035.000000,680.000000,484.846128,t703_0_1
6A,1323243.000000,601.200818,2878.000000,25.000000,3003765.000000,1364.727397,1939.000000,574.000000,484.846128,t703_0_1
7A,1842165.000000,836.967288,2666.000000,29.000000,2952399.000000,1341.389823,1855.000000,471.000000,484.846128,t703_0_1
8A,1432239.000000,650.721945,2252.000000,32.000000,2550998.000000,1159.017719,1694.000000,290.000000,484.846128,t703_0_1
9A,1286873.000000,584.676511,2665.000000,32.000000,2718996.000000,1235.345752,1689.000000,502.000000,484.846128,t703_0_1
10A,978351.000000,444.502953,2468.000000,29.000000,2622914.000000,1191.691958,1748.000000,324.000000,484.846128,t703_0_1
11A,960910.000000,436.578828,2756.000000,28.000000,2829460.000000,1285.533848,1842.000000,323.000000,484.846128,t703_0_1
12A,1260023.000000,572.477510,4064.000000,35.000000,2817589.000000,1280.140391,1869.000000,500.000000,484.846128,t703_0_1
13A,2007628.000000,912.143571,4095.000000,32.000000,2806535.000000,1275.118128,1925.000000,286.000000,484.846128,t703_0_1
14A,2081817.000000,945.850522,4095.000000,37.000000,2789653.000000,1267.447978,1947.000000,348.000000,484.846128,t703_0_1
15A,1842913.000000,837.307133,4095.000000,45.000000,2787818.000000,1266.614266,1955.000000,267.000000,484.846128,t703_0_1
16A,1976023.000000,897.784189,4095.000000,39.000000,3018378.000000,1371.366652,1975.000000,318.000000,484.846128,t703_0_1
17A,1536918.000000,698.281690,4095.000000,37.000000,3030204.000000,1376.739664,2003.000000,301.000000,484.846128,t703_0_1
18A,675853.000000,307.066333,3861.000000,36.000000,3195971.000000,1452.054066,2015.000000,307.000000,484.846128,t703_0_1
19A,314280.000000,142.789641,2103.000000,34.000000,3272509.000000,1486.828260,2014.000000,371.000000,484.846128,t703_0_1
20A,109748.000000,49.862790,101.000000,25.000000,3522042.000000,1600.200818,1734.000000,1493.000000,484.846128,t703_0_1
1A,1493931.000000,678.751022,2515.000000,25.000000,2814544.000000,1278.756929,2114.000000,453.000000,485.536792,t704_0_1
2A,1877670.000000,853.098592,2716.000000,25.000000,3213161.000000,1459.864153,2126.000000,562.000000,485.536792,t704_0_1
3A,2312290.000000,1050.563380,3691.000000,25.000000,3426800.000000,1556.928669,2115.000000,847.000000,485.536792,t704_0_1
4A,2747599.000000,1248.341209,4054.000000,27.000000,3235884.000000,1470.188096,2046.000000,841.000000,485.536792,t704_0_1
5A,798214.000000,362.659700,2724.000000,28.000000,3111349.000000,1413.606997,2026.000000,662.000000,485.536792,t704_0_1
6A,1333174.000000,605.712858,3029.000000,27.000000,3000828.000000,1363.393003,1925.000000,583.000000,485.536792,t704_0_1
7A,1867037.000000,848.267606,2796.000000,29.000000,2942921.000000,1337.083598,1860.000000,471.000000,485.536792,t704_0_1
8A,1440989.000000,654.697410,2281.000000,32.000000,2560440.000000,1163.307587,1687.000000,295.000000,485.536792,t704_0_1
9A,1290527.000000,586.336665,2645.000000,28.000000,2709603.000000,1231.078146,1695.000000,519.000000,485.536792,t704_0_1
10A,969791.000000,440.613812,2389.000000,30.000000,2620785.000000,1190.724671,1748.000000,332.000000,485.536792,t704_0_1
11A,949003.000000,431.169014,2743.000000,29.000000,2843684.000000,1291.996365,1842.000000,319.000000,485.536792,t704_0_1
12A,1249119.000000,567.523398,4064.000000,31.000000,2817120.000000,1279.927306,1868.000000,477.000000,485.536792,t704_0_1
13A,2006788.000000,911.761926,4095.000000,39.000000,2765748.000000,1256.587006,1922.000000,276.000000,485.536792,t704_0_1
14A,2091919.000000,950.440254,4095.000000,35.000000,2806226.000000,1274.977737,1942.000000,348.000000,485.536792,t704_0_1
15A,1852850.000000,841.821899,4095.000000,44.000000,2808758.000000,1276.128124,1961.000000,262.000000,485.536792,t704_0_1
16A,1971728.000000,895.832803,4095.000000,45.000000,3027132.000000,1375.343935,1978.000000,308.000000,485.536792,t704_0_1
17A,1535068.000000,697.441163,4095.000000,40.000000,3016482.000000,1370.505225,1997.000000,307.000000,485.536792,t704_0_1
18A,698236.000000,317.235802,4030.000000,40.000000,3184177.000000,1446.695593,2004.000000,303.000000,485.536792,t704_0_1
19A,314820.000000,143.034984,2034.000000,29.000000,3240652.000000,1472.354384,2010.000000,377.000000,485.536792,t704_0_1
20A,110468.000000,50.189914,102.000000,24.000000,3511920.000000,1595.601999,1740.000000,1494.000000,485.536792,t704_0_1
1A,1533984.000000,696.948660,2496.000000,24.000000,2817798.000000,1280.235348,2132.000000,452.000000,486.227456,t705_0_1
