ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Time,Frame Id
12A,1165696.000000,696.353644,2346.000000,150.000000,737281.000000,440.430705,553.000000,139.000000,443.149056,t673_0_1
13A,1213878.000000,725.136201,2745.000000,150.000000,769083.000000,459.428315,556.000000,142.000000,443.149056,t673_0_1
14A,1152863.000000,688.687575,3286.000000,150.000000,777636.000000,464.537634,554.000000,129.000000,443.149056,t673_0_1
15A,1285954.000000,768.192354,3671.000000,151.000000,792780.000000,473.584229,556.000000,121.000000,443.149056,t673_0_1
16A,1316972.000000,786.721625,3490.000000,151.000000,812402.000000,485.305854,555.000000,136.000000,443.149056,t673_0_1
17A,1047587.000000,625.798686,4095.000000,150.000000,780219.000000,466.080645,559.000000,134.000000,443.149056,t673_0_1
18A,999046.000000,596.801673,3220.000000,151.000000,762882.000000,455.724014,558.000000,128.000000,443.149056,t673_0_1
19A,882165.000000,526.980287,1664.000000,149.000000,836205.000000,499.525090,553.000000,139.000000,443.149056,t673_0_1
20A,327756.000000,195.792115,451.000000,148.000000,903205.000000,539.548984,556.000000,515.000000,443.149056,t673_0_1
1A,2485932.000000,1485.025090,4095.000000,149.000000,532877.000000,318.325568,545.000000,114.000000,443.808504,t674_0_1
2A,4263887.000000,2547.124851,4095.000000,150.000000,630971.000000,376.924134,541.000000,111.000000,443.808504,t674_0_1
3A,3569684.000000,2132.427718,4095.000000,153.000000,642294.000000,383.688172,541.000000,113.000000,443.808504,t674_0_1
4A,3405354.000000,2034.261649,4095.000000,151.000000,688214.000000,411.119474,547.000000,116.000000,443.808504,t674_0_1
5A,3474190.000000,2075.382318,4095.000000,152.000000,745141.000000,445.126045,551.000000,138.000000,443.808504,t674_0_1
6A,2993034.000000,1787.953405,4095.000000,152.000000,721054.000000,430.737157,550.000000,122.000000,443.808504,t674_0_1
7A,2102322.000000,1255.867384,4095.000000,152.000000,723194.000000,432.015532,555.000000,141.000000,443.808504,t674_0_1
8A,1269363.000000,758.281362,3715.000000,152.000000,722789.000000,431.773596,553.000000,135.000000,443.808504,t674_0_1
9A,1038912.000000,620.616487,3202.000000,151.000000,725208.000000,433.218638,555.000000,155.000000,443.808504,t674_0_1
10A,804366.000000,480.505376,2553.000000,150.000000,761913.000000,455.145161,559.000000,127.000000,443.808504,t674_0_1
11A,908840.000000,542.915173,2669.000000,150.000000,741101.000000,442.712664,552.000000,119.000000,443.808504,t674_0_1
12A,1144058.000000,683.427718,2700.000000,151.000000,738372.000000,441.082437,557.000000,144.000000,443.808504,t674_0_1
13A,1219172.000000,728.298686,3027.000000,150.000000,770067.000000,460.016129,553.000000,144.000000,443.808504,t674_0_1
14A,1160914.000000,693.497013,3026.000000,151.000000,779125.000000,465.427121,556.000000,131.000000,443.808504,t674_0_1
15A,1274180.000000,761.158901,3785.000000,151.000000,794036.000000,474.334528,556.000000,129.000000,443.808504,t674_0_1
16A,1318792.000000,787.808841,3790.000000,150.000000,814973.000000,486.841697,556.000000,135.000000,443.808504,t674_0_1
17A,1037749.000000,619.921744,4095.000000,151.000000,782284.000000,467.314217,555.000000,131.000000,443.808504,t674_0_1
18A,1018569.000000,608.464158,3286.000000,152.000000,764594.000000,456.746714,560.000000,128.000000,443.808504,t674_0_1
19A,882870.000000,527.401434,1591.000000,150.000000,838369.000000,500.817802,558.000000,142.000000,443.808504,t674_0_1
20A,326247.000000,194.890681,491.000000,149.000000,904154.000000,540.115890,555.000000,511.000000,443.808504,t674_0_1
1A,2464751.000000,1472.372162,4095.000000,149.000000,531363.000000,317.421147,543.000000,113.000000,444.467952,t675_0_1
2A,4261282.000000,2545.568698,4095.000000,151.000000,633715.000000,378.563321,543.000000,108.000000,444.467952,t675_0_1
3A,3627408.000000,2166.910394,4095.000000,152.000000,642080.000000,383.560335,548.000000,111.000000,444.467952,t675_0_1
4A,3457158.000000,2065.207885,4095.000000,153.000000,687166.000000,410.493429,548.000000,115.000000,444.467952,t675_0_1
5A,3421447.000000,2043.875149,4095.000000,152.000000,746341.000000,445.842891,548.000000,135.000000,444.467952,t675_0_1
6A,2937562.000000,1754.816010,4095.000000,150.000000,720322.000000,430.299881,550.000000,128.000000,444.467952,t675_0_1
7A,2114092.000000,1262.898447,4095.000000,151.000000,722467.000000,431.581243,550.000000,138.000000,444.467952,t675_0_1
8A,1282053.000000,765.862007,3558.000000,152.000000,722157.000000,431.396057,552.000000,132.000000,444.467952,t675_0_1
9A,1037729.000000,619.909797,3346.000000,151.000000,723191.000000,432.013740,553.000000,151.000000,444.467952,t675_0_1
10A,806863.000000,481.997013,2745.000000,152.000000,762820.000000,455.686977,556.000000,124.000000,444.467952,t675_0_1
11A,904479.000000,540.310036,2787.000000,151.000000,741260.000000,442.807646,558.000000,122.000000,444.467952,t675_0_1
12A,1143709.000000,683.219235,2492.000000,151.000000,738406.000000,441.102748,555.000000,143.000000,444.467952,t675_0_1
13A,1214300.000000,725.388292,3009.000000,151.000000,769883.000000,459.906213,556.000000,148.000000,444.467952,t675_0_1
14A,1147612.000000,685.550777,3133.000000,150.000000,779247.000000,465.500000,555.000000,132.000000,444.467952,t675_0_1
15A,1274584.000000,761.400239,3467.000000,150.000000,793716.000000,474.143369,556.000000,128.000000,444.467952,t675_0_1
16A,1314741.000000,785.388889,4094.000000,150.000000,815091.000000,486.912186,554.000000,137.000000,444.467952,t675_0_1
17A,1042997.000000,623.056750,4095.000000,151.000000,782548.000000,467.471924,556.000000,130.000000,444.467952,t675_0_1
18A,1039072.000000,620.712067,3391.000000,150.000000,763153.000000,455.885902,557.000000,131.000000,444.467952,t675_0_1
19A,880531.000000,526.004182,1649.000000,150.000000,838422.000000,500.849462,552.000000,140.000000,444.467952,t675_0_1
20A,325975.000000,194.728196,458.000000,149.000000,903464.000000,539.703704,556.000000,515.000000,444.467952,t675_0_1
1A,2522234.000000,1506.710872,4095.000000,150.000000,533821.000000,318.889486,544.000000,115.000000,445.127400,t676_0_1
2A,4258373.000000,2543.830944,4095.000000,150.000000,631414.000000,377.188769,541.000000,111.000000,445.127400,t676_0_1
3A,3577844.000000,2137.302270,4095.000000,153.000000,640036.000000,382.339307,549.000000,112.000000,445.127400,t676_0_1
4A,3403247.000000,2033.002987,4095.000000,151.000000,686085.000000,409.847670,552.000000,115.000000,445.127400,t676_0_1
5A,3396839.000000,2029.175030,4095.000000,154.000000,745095.000000,445.098566,552.000000,134.000000,445.127400,t676_0_1
6A,2880346.000000,1720.636798,4095.000000,151.000000,723729.000000,432.335125,552.000000,127.000000,445.127400,t676_0_1
7A,2148175.000000,1283.258662,4095.000000,152.000000,722006.000000,431.305854,553.000000,140.000000,445.127400,t676_0_1
8A,1279520.000000,764.348865,3808.000000,153.000000,723825.000000,432.392473,553.000000,133.000000,445.127400,t676_0_1
9A,1040164.000000,621.364397,3262.000000,152.000000,726164.000000,433.789725,560.000000,152.000000,445.127400,t676_0_1
10A,813053.000000,485.694743,2870.000000,151.000000,764990.000000,456.983274,557.000000,128.000000,445.127400,t676_0_1
11A,893232.000000,533.591398,2374.000000,150.000000,742621.000000,443.620669,554.000000,121.000000,445.127400,t676_0_1
12A,1137102.000000,679.272401,2496.000000,150.000000,739885.000000,441.986260,555.000000,147.000000,445.127400,t676_0_1
13A,1200234.000000,716.985663,2704.000000,151.000000,771452.000000,460.843489,558.000000,143.000000,445.127400,t676_0_1
14A,1149260.000000,686.535245,2947.000000,149.000000,780629.000000,466.325568,556.000000,136.000000,445.127400,t676_0_1
15A,1287906.000000,769.358423,3725.000000,150.000000,795127.000000,474.986260,560.000000,126.000000,445.127400,t676_0_1
16A,1318143.000000,787.421147,3922.000000,150.000000,816067.000000,487.495221,561.000000,133.000000,445.127400,t676_0_1
17A,1044053.000000,623.687575,4095.000000,149.000000,784170.000000,468.440860,557.000000,125.000000,445.127400,t676_0_1
18A,1062122.000000,634.481481,3254.000000,151.000000,765253.000000,457.140382,557.000000,131.000000,445.127400,t676_0_1
19A,855375.000000,510.976703,1727.000000,149.000000,840625.000000,502.165472,559.000000,144.000000,445.127400,t676_0_1
20A,325674.000000,194.548387,456.000000,149.000000,905435.000000,540.881123,556.000000,510.000000,445.127400,t676_0_1
1A,2533489.000000,1513.434289,4095.000000,149.000000,532448.000000,318.069295,542.000000,113.000000,445.786848,t677_0_1
2A,4272817.000000,2552.459379,4095.000000,152.000000,630374.000000,376.567503,541.000000,108.000000,445.786848,t677_0_1
3A,3615198.000000,2159.616487,4095.000000,153.000000,640851.000000,382.826165,541.000000,113.000000,445.786848,t677_0_1
4A,3405805.000000,2034.531063,4095.000000,153.000000,684448.000000,408.869773,551.000000,116.000000,445.786848,t677_0_1
5A,3417589.000000,2041.570490,4095.000000,153.000000,744602.000000,444.804062,550.000000,134.000000,445.786848,t677_0_1
6A,2835798.000000,1694.025090,4095.000000,152.000000,725882.000000,433.621266,551.000000,126.000000,445.786848,t677_0_1
7A,2166757.000000,1294.359020,4095.000000,152.000000,720362.000000,430.323775,553.000000,142.000000,445.786848,t677_0_1
8A,1272417.000000,760.105735,4029.000000,151.000000,721951.000000,431.272999,552.000000,131.000000,445.786848,t677_0_1
9A,1052453.000000,628.705496,3444.000000,151.000000,724752.000000,432.946237,554.000000,152.000000,445.786848,t677_0_1
10A,801933.000000,479.051971,2391.000000,151.000000,763218.000000,455.924731,557.000000,129.000000,445.786848,t677_0_1
11A,891599.000000,532.615890,2441.000000,151.000000,740706.000000,442.476703,556.000000,122.000000,445.786848,t677_0_1
12A,1144023.000000,683.406810,2406.000000,152.000000,737907.000000,440.804659,552.000000,140.000000,445.786848,t677_0_1
13A,1202203.000000,718.161888,2853.000000,149.000000,770261.000000,460.132019,555.000000,137.000000,445.786848,t677_0_1
14A,1141571.000000,681.942055,3051.000000,149.000000,778845.000000,465.259857,556.000000,133.000000,445.786848,t677_0_1
15A,1269068.000000,758.105137,3773.000000,150.000000,792870.000000,473.637993,559.000000,130.000000,445.786848,t677_0_1
16A,1322988.000000,790.315412,3750.000000,151.000000,814297.000000,486.437873,556.000000,131.000000,445.786848,t677_0_1
17A,1027157.000000,613.594385,4095.000000,150.000000,782539.000000,467.466547,556.000000,132.000000,445.786848,t677_0_1
18A,1047735.000000,625.887097,3585.000000,151.000000,762760.000000,455.651135,555.000000,133.000000,445.786848,t677_0_1
19A,841951.000000,502.957587,1790.000000,149.000000,839684.000000,501.603345,555.000000,136.000000,445.786848,t677_0_1
20A,325940.000000,194.707288,495.000000,148.000000,904399.000000,540.262246,554.000000,515.000000,445.786848,t677_0_1
1A,2543979.000000,1519.700717,4095.000000,151.000000,532911.000000,318.345878,543.000000,111.000000,446.446296,t678_0_1
2A,4280792.000000,2557.223417,4095.000000,151.000000,630708.000000,376.767025,541.000000,111.000000,446.446296,t678_0_1
3A,3672605.000000,2193.909797,4095.000000,154.000000,643798.000000,384.586619,543.000000,114.000000,446.446296,t678_0_1
4A,3457239.000000,2065.256272,4095.000000,153.000000,688166.000000,411.090800,552.000000,113.000000,446.446296,t678_0_1
5A,3429740.000000,2048.829152,4095.000000,152.000000,745661.000000,445.436679,553.000000,137.000000,446.446296,t678_0_1
6A,2773302.000000,1656.691756,4095.000000,152.000000,726001.000000,433.692354,551.000000,123.000000,446.446296,t678_0_1
7A,2204316.000000,1316.795699,4095.000000,151.000000,722934.000000,431.860215,556.000000,142.000000,446.446296,t678_0_1
8A,1285398.000000,767.860215,4095.000000,150.000000,723206.000000,432.022700,555.000000,135.000000,446.446296,t678_0_1
9A,1054570.000000,629.970131,3525.000000,152.000000,725736.000000,433.534050,558.000000,151.000000,446.446296,t678_0_1
10A,804255.000000,480.439068,2448.000000,151.000000,765818.000000,457.477897,559.000000,129.000000,446.446296,t678_0_1
11A,898254.000000,536.591398,2470.000000,149.000000,742983.000000,443.836918,557.000000,120.000000,446.446296,t678_0_1
12A,1137943.000000,679.774791,2443.000000,151.000000,738950.000000,441.427718,554.000000,142.000000,446.446296,t678_0_1
13A,1196002.000000,714.457587,2762.000000,151.000000,772049.000000,461.200119,556.000000,148.000000,446.446296,t678_0_1
14A,1149183.000000,686.489247,2889.000000,150.000000,780205.000000,466.072282,557.000000,132.000000,446.446296,t678_0_1
15A,1270867.000000,759.179809,3391.000000,151.000000,794073.000000,474.356631,561.000000,131.000000,446.446296,t678_0_1
16A,1311108.000000,783.218638,3518.000000,150.000000,814929.000000,486.815412,556.000000,137.000000,446.446296,t678_0_1
17A,1033210.000000,617.210275,4095.000000,151.000000,783225.000000,467.876344,556.000000,132.000000,446.446296,t678_0_1
18A,1050895.000000,627.774791,3683.000000,151.000000,764025.000000,456.406810,556.000000,132.000000,446.446296,t678_0_1
19A,850881.000000,508.292115,2278.000000,149.000000,840326.000000,501.986858,555.000000,143.000000,446.446296,t678_0_1
20A,325485.000000,194.435484,428.000000,150.000000,905015.000000,540.630227,555.000000,518.000000,446.446296,t678_0_1
1A,2546765.000000,1521.364994,4095.000000,151.000000,531867.000000,317.722222,542.000000,113.000000,447.105744,t679_0_1
2A,4274945.000000,2553.730585,4095.000000,152.000000,630454.000000,376.615293,546.000000,111.000000,447.105744,t679_0_1
3A,3664979.000000,2189.354241,4095.000000,151.000000,640391.000000,382.551374,543.000000,112.000000,447.105744,t679_0_1
4A,3378906.000000,2018.462366,4095.000000,151.000000,685318.000000,409.389486,547.000000,117.000000,447.105744,t679_0_1
5A,3490831.000000,2085.323178,4095.000000,151.000000,744144.000000,444.530466,555.000000,137.000000,447.105744,t679_0_1
6A,2776114.000000,1658.371565,4095.000000,151.000000,727232.000000,434.427718,553.000000,125.000000,447.105744,t679_0_1
7A,2145210.000000,1281.487455,4095.000000,151.000000,719892.000000,430.043011,554.000000,144.000000,447.105744,t679_0_1
8A,1311031.000000,783.172640,3908.000000,149.000000,720139.000000,430.190562,553.000000,129.000000,447.105744,t679_0_1
9A,1034586.000000,618.032258,3416.000000,150.000000,724201.000000,432.617085,555.000000,153.000000,447.105744,t679_0_1
10A,795472.000000,475.192354,2648.000000,151.000000,762240.000000,455.340502,554.000000,129.000000,447.105744,t679_0_1
11A,886301.000000,529.451016,2481.000000,151.000000,740135.000000,442.135603,551.000000,119.000000,447.105744,t679_0_1
12A,1123197.000000,670.965950,2232.000000,151.000000,736794.000000,440.139785,551.000000,145.000000,447.105744,t679_0_1
13A,1194513.000000,713.568100,2935.000000,151.000000,769438.000000,459.640382,557.000000,139.000000,447.105744,t679_0_1
14A,1150467.000000,687.256272,3162.000000,151.000000,777826.000000,464.651135,556.000000,132.000000,447.105744,t679_0_1
15A,1276338.000000,762.448029,4095.000000,151.000000,792389.000000,473.350657,559.000000,128.000000,447.105744,t679_0_1
16A,1319796.000000,788.408602,3454.000000,148.000000,813187.000000,485.774791,557.000000,132.000000,447.105744,t679_0_1
17A,1028868.000000,614.616487,4095.000000,151.000000,781351.000000,466.756870,555.000000,134.000000,447.105744,t679_0_1
18A,1051254.000000,627.989247,3567.000000,149.000000,761836.000000,455.099164,557.000000,134.000000,447.105744,t679_0_1
19A,863168.000000,515.632019,2279.000000,149.000000,837959.000000,500.572879,552.000000,145.000000,447.105744,t679_0_1
20A,327916.000000,195.887694,473.000000,148.000000,901639.000000,538.613501,554.000000,510.000000,447.105744,t679_0_1
1A,2505055.000000,1496.448626,4095.000000,150.000000,531662.000000,317.599761,539.000000,112.000000,447.765192,t680_0_1
2A,4289160.000000,2562.222222,4095.000000,151.000000,630234.000000,376.483871,542.000000,111.000000,447.765192,t680_0_1
3A,3681312.000000,2199.111111,4095.000000,153.000000,639961.000000,382.294504,542.000000,113.000000,447.765192,t680_0_1
4A,3307306.000000,1975.690562,4095.000000,152.000000,684999.000000,409.198925,547.000000,111.000000,447.765192,t680_0_1
5A,3592200.000000,2145.878136,4095.000000,153.000000,741455.000000,442.924134,551.000000,133.000000,447.765192,t680_0_1
6A,2756160.000000,1646.451613,4095.000000,150.000000,725332.000000,433.292712,548.000000,126.000000,447.765192,t680_0_1
7A,2035297.000000,1215.828554,4095.000000,150.000000,718492.000000,429.206691,550.000000,133.000000,447.765192,t680_0_1
8A,1377054.000000,822.612903,4095.000000,151.000000,717052.000000,428.346476,551.000000,130.000000,447.765192,t680_0_1
9A,1037614.000000,619.841099,3166.000000,148.000000,721014.000000,430.713262,555.000000,151.000000,447.765192,t680_0_1
10A,792398.000000,473.356033,2682.000000,152.000000,762142.000000,455.281959,557.000000,123.000000,447.765192,t680_0_1
11A,873839.000000,522.006571,2336.000000,151.000000,739066.000000,441.497013,553.000000,122.000000,447.765192,t680_0_1
12A,1122030.000000,670.268817,2275.000000,151.000000,735291.000000,439.241935,552.000000,144.000000,447.765192,t680_0_1
13A,1199249.000000,716.397252,2781.000000,150.000000,768180.000000,458.888889,550.000000,143.000000,447.765192,t680_0_1
14A,1144481.000000,683.680406,3006.000000,151.000000,776984.000000,464.148148,557.000000,129.000000,447.765192,t680_0_1
15A,1269766.000000,758.522103,3629.000000,152.000000,790638.000000,472.304659,559.000000,125.000000,447.765192,t680_0_1
16A,1317818.000000,787.227001,3605.000000,151.000000,811141.000000,484.552569,555.000000,132.000000,447.765192,t680_0_1
17A,1034060.000000,617.718041,4095.000000,151.000000,780409.000000,466.194146,556.000000,131.000000,447.765192,t680_0_1
18A,1047864.000000,625.964158,3578.000000,150.000000,761133.000000,454.679211,554.000000,139.000000,447.765192,t680_0_1
19A,869870.000000,519.635603,2228.000000,150.000000,837746.000000,500.445639,556.000000,140.000000,447.765192,t680_0_1
20A,327863.000000,195.856033,437.000000,148.000000,902628.000000,539.204301,554.000000,513.000000,447.765192,t680_0_1
1A,2577338.000000,1539.628435,4095.000000,150.000000,534127.000000,319.072282,539.000000,111.000000,448.424640,t681_0_1
2A,4286937.000000,2560.894265,4095.000000,151.000000,630993.000000,376.937276,536.000000,112.000000,448.424640,t681_0_1
3A,3785404.000000,2261.292712,4095.000000,154.000000,644309.000000,384.891876,543.000000,116.000000,448.424640,t681_0_1
4A,3088973.000000,1845.264636,4095.000000,151.000000,687910.000000,410.937873,550.000000,112.000000,448.424640,t681_0_1
5A,3599002.000000,2149.941458,4095.000000,153.000000,743994.000000,444.440860,551.000000,136.000000,448.424640,t681_0_1
6A,2743151.000000,1638.680406,4095.000000,152.000000,727730.000000,434.725209,553.000000,123.000000,448.424640,t681_0_1
7A,1958371.000000,1169.875149,4095.000000,150.000000,721519.000000,431.014934,551.000000,141.000000,448.424640,t681_0_1
8A,1435761.000000,857.682796,4095.000000,152.000000,720025.000000,430.122461,552.000000,132.000000,448.424640,t681_0_1
9A,1039052.000000,620.700119,3313.000000,153.000000,723593.000000,432.253883,554.000000,153.000000,448.424640,t681_0_1
10A,781801.000000,467.025687,2610.000000,149.000000,764274.000000,456.555556,553.000000,128.000000,448.424640,t681_0_1
11A,883114.000000,527.547192,2406.000000,151.000000,741191.000000,442.766428,554.000000,121.000000,448.424640,t681_0_1
12A,1118055.000000,667.894265,2274.000000,151.000000,737443.000000,440.527479,556.000000,145.000000,448.424640,t681_0_1
13A,1203302.000000,718.818399,3060.000000,150.000000,770840.000000,460.477897,557.000000,146.000000,448.424640,t681_0_1
14A,1162590.000000,694.498208,3176.000000,150.000000,779248.000000,465.500597,556.000000,130.000000,448.424640,t681_0_1
15A,1278397.000000,763.678017,3823.000000,151.000000,793051.000000,473.746117,556.000000,128.000000,448.424640,t681_0_1
16A,1321128.000000,789.204301,4095.000000,151.000000,813357.000000,485.876344,557.000000,132.000000,448.424640,t681_0_1
17A,1037808.000000,619.956989,4095.000000,151.000000,782310.000000,467.329749,554.000000,130.000000,448.424640,t681_0_1
18A,1036864.000000,619.393070,3790.000000,150.000000,762872.000000,455.718041,557.000000,133.000000,448.424640,t681_0_1
19A,884254.000000,528.228196,2375.000000,148.000000,838779.000000,501.062724,553.000000,139.000000,448.424640,t681_0_1
20A,325277.000000,194.311231,460.000000,148.000000,903702.000000,539.845878,556.000000,514.000000,448.424640,t681_0_1
1A,2579225.000000,1540.755675,4095.000000,149.000000,533774.000000,318.861410,541.000000,112.000000,449.084088,t682_0_1
2A,4299496.000000,2568.396655,4095.000000,151.000000,630610.000000,376.708483,541.000000,111.000000,449.084088,t682_0_1
3A,3767961.000000,2250.872760,4095.000000,154.000000,642399.000000,383.750896,541.000000,113.000000,449.084088,t682_0_1
4A,2984116.000000,1782.626045,4095.000000,152.000000,692104.000000,413.443250,549.000000,115.000000,449.084088,t682_0_1
5A,3688230.000000,2203.243728,4095.000000,152.000000,741728.000000,443.087216,549.000000,134.000000,449.084088,t682_0_1
6A,2715949.000000,1622.430705,4095.000000,152.000000,727583.000000,434.637395,550.000000,125.000000,449.084088,t682_0_1
7A,1864672.000000,1113.902031,4095.000000,150.000000,722258.000000,431.456392,553.000000,140.000000,449.084088,t682_0_1
8A,1457556.000000,870.702509,4095.000000,151.000000,718616.000000,429.280765,554.000000,135.000000,449.084088,t682_0_1
9A,1059837.000000,633.116487,3568.000000,152.000000,723421.000000,432.151135,559.000000,153.000000,449.084088,t682_0_1
10A,781975.000000,467.129630,2417.000000,151.000000,764909.000000,456.934886,558.000000,128.000000,449.084088,t682_0_1
11A,884082.000000,528.125448,2511.000000,152.000000,741783.000000,443.120072,554.000000,122.000000,449.084088,t682_0_1
12A,1114695.000000,665.887097,2479.000000,150.000000,737804.000000,440.743130,554.000000,142.000000,449.084088,t682_0_1
13A,1194437.000000,713.522700,3135.000000,151.000000,771161.000000,460.669654,553.000000,140.000000,449.084088,t682_0_1
14A,1147153.000000,685.276583,3298.000000,151.000000,779347.000000,465.559737,557.000000,128.000000,449.084088,t682_0_1
15A,1273826.000000,760.947431,3640.000000,150.000000,792714.000000,473.544803,555.000000,131.000000,449.084088,t682_0_1
16A,1313563.000000,784.685185,3786.000000,152.000000,812828.000000,485.560335,553.000000,135.000000,449.084088,t682_0_1
17A,1035720.000000,618.709677,4095.000000,151.000000,781429.000000,466.803465,554.000000,134.000000,449.084088,t682_0_1
18A,1038857.000000,620.583632,3309.000000,151.000000,762196.000000,455.314217,554.000000,136.000000,449.084088,t682_0_1
19A,873807.000000,521.987455,2063.000000,150.000000,838653.000000,500.987455,553.000000,139.000000,449.084088,t682_0_1
20A,326532.000000,195.060932,476.000000,149.000000,903265.000000,539.584827,554.000000,516.000000,449.084088,t682_0_1
1A,2542891.000000,1519.050777,4095.000000,150.000000,532652.000000,318.191159,540.000000,112.000000,449.743536,t683_0_1
2A,4294498.000000,2565.410992,4095.000000,152.000000,630840.000000,376.845878,540.000000,107.000000,449.743536,t683_0_1
3A,3715234.000000,2219.375149,4095.000000,154.000000,640689.000000,382.729391,544.000000,112.000000,449.743536,t683_0_1
4A,2994607.000000,1788.893070,4095.000000,151.000000,692188.000000,413.493429,547.000000,117.000000,449.743536,t683_0_1
5A,3659519.000000,2186.092593,4095.000000,152.000000,737101.000000,440.323178,549.000000,134.000000,449.743536,t683_0_1
6A,2695809.000000,1610.399642,4095.000000,151.000000,726935.000000,434.250299,551.000000,125.000000,449.743536,t683_0_1
7A,1800659.000000,1075.662485,4095.000000,152.000000,723001.000000,431.900239,554.000000,138.000000,449.743536,t683_0_1
8A,1454685.000000,868.987455,4095.000000,152.000000,717098.000000,428.373955,553.000000,139.000000,449.743536,t683_0_1
9A,1092397.000000,652.566906,3748.000000,151.000000,721130.000000,430.782557,555.000000,152.000000,449.743536,t683_0_1
10A,768934.000000,459.339307,2407.000000,149.000000,763802.000000,456.273596,554.000000,123.000000,449.743536,t683_0_1
11A,876011.000000,523.304062,2203.000000,150.000000,740798.000000,442.531661,555.000000,118.000000,449.743536,t683_0_1
12A,1123530.000000,671.164875,2263.000000,151.000000,736765.000000,440.122461,553.000000,144.000000,449.743536,t683_0_1
13A,1195221.000000,713.991039,2715.000000,151.000000,769846.000000,459.884110,553.000000,144.000000,449.743536,t683_0_1
14A,1152445.000000,688.437873,2818.000000,150.000000,778345.000000,464.961171,556.000000,133.000000,449.743536,t683_0_1
15A,1278110.000000,763.506571,3549.000000,149.000000,792101.000000,473.178614,557.000000,128.000000,449.743536,t683_0_1
16A,1317736.000000,787.178017,3616.000000,151.000000,812584.000000,485.414576,555.000000,134.000000,449.743536,t683_0_1
17A,1037844.000000,619.978495,4095.000000,151.000000,781058.000000,466.581840,556.000000,127.000000,449.743536,t683_0_1
18A,1027496.000000,613.796894,3832.000000,149.000000,761915.000000,455.146356,554.000000,136.000000,449.743536,t683_0_1
19A,879431.000000,525.347073,1585.000000,151.000000,837574.000000,500.342891,553.000000,138.000000,449.743536,t683_0_1
20A,325260.000000,194.301075,540.000000,148.000000,903352.000000,539.636798,555.000000,509.000000,449.743536,t683_0_1
1A,2581777.000000,1542.280167,4095.000000,149.000000,533486.000000,318.689367,544.000000,109.000000,450.402984,t684_0_1
2A,4316484.000000,2578.544803,4095.000000,153.000000,630066.000000,376.383513,545.000000,108.000000,450.402984,t684_0_1
3A,3573986.000000,2134.997611,4095.000000,151.000000,642236.000000,383.653524,543.000000,113.000000,450.402984,t684_0_1
4A,2988367.000000,1785.165472,4095.000000,151.000000,691835.000000,413.282557,548.000000,114.000000,450.402984,t684_0_1
5A,3782302.000000,2259.439665,4095.000000,153.000000,739344.000000,441.663082,554.000000,134.000000,450.402984,t684_0_1
6A,2675673.000000,1598.370968,4095.000000,152.000000,726969.000000,434.270609,551.000000,125.000000,450.402984,t684_0_1
7A,1719591.000000,1027.234767,4095.000000,151.000000,721448.000000,430.972521,555.000000,135.000000,450.402984,t684_0_1
8A,1445627.000000,863.576464,4095.000000,152.000000,717009.000000,428.320789,555.000000,137.000000,450.402984,t684_0_1
9A,1135710.000000,678.440860,3846.000000,151.000000,723263.000000,432.056750,555.000000,148.000000,450.402984,t684_0_1
10A,763704.000000,456.215054,2294.000000,150.000000,764869.000000,456.910992,559.000000,131.000000,450.402984,t684_0_1
11A,873145.000000,521.591995,2308.000000,151.000000,742130.000000,443.327360,553.000000,119.000000,450.402984,t684_0_1
12A,1116381.000000,666.894265,2747.000000,151.000000,738081.000000,440.908602,559.000000,147.000000,450.402984,t684_0_1
13A,1188682.000000,710.084827,3073.000000,150.000000,771893.000000,461.106930,556.000000,144.000000,450.402984,t684_0_1
14A,1148143.000000,685.867981,3082.000000,151.000000,780163.000000,466.047192,557.000000,129.000000,450.402984,t684_0_1
15A,1263253.000000,754.631422,3744.000000,151.000000,793880.000000,474.241338,559.000000,129.000000,450.402984,t684_0_1
16A,1308559.000000,781.695938,3689.000000,149.000000,814118.000000,486.330944,557.000000,130.000000,450.402984,t684_0_1
17A,1029490.000000,614.988053,4095.000000,150.000000,782842.000000,467.647551,558.000000,133.000000,450.402984,t684_0_1
18A,1029971.000000,615.275388,3036.000000,150.000000,764417.000000,456.640980,556.000000,136.000000,450.402984,t684_0_1
19A,874347.000000,522.310036,1839.000000,148.000000,839319.000000,501.385305,554.000000,141.000000,450.402984,t684_0_1
20A,326935.000000,195.301673,459.000000,146.000000,904427.000000,540.278973,556.000000,513.000000,450.402984,t684_0_1
1A,2537850.000000,1516.039427,4095.000000,150.000000,530643.000000,316.991039,538.000000,111.000000,451.062432,t685_0_1
2A,4309067.000000,2574.114098,4095.000000,152.000000,626784.000000,374.422939,538.000000,108.000000,451.062432,t685_0_1
3A,3348929.000000,2000.554958,4095.000000,153.000000,642122.000000,383.585424,538.000000,114.000000,451.062432,t685_0_1
4A,2994800.000000,1789.008363,4095.000000,152.000000,690017.000000,412.196535,546.000000,118.000000,451.062432,t685_0_1
5A,3759501.000000,2245.818996,4095.000000,153.000000,738822.000000,441.351254,553.000000,138.000000,451.062432,t685_0_1
6A,2718344.000000,1623.861410,4095.000000,153.000000,728777.000000,435.350657,550.000000,124.000000,451.062432,t685_0_1
