ROI ID,Total Intensity:CH2,Average:CH2,Max Intensity:CH2,Min Intensity:CH2,Range:CH2,SD:CH2,3SD:CH2,Total Intensity:CH3,Average:CH3,Max Intensity:CH3,Min Intensity:CH3,Range:CH3,SD:CH3,3SD:CH3,Time,Frame Id
11A,969248.000000,579.001195,4095.000000,149.000000,3946.000000,573.104715,1719.314145,751263.000000,448.783154,605.000000,122.000000,483.000000,138.818087,416.454262,179.542044,t304_0_1
12A,888103.000000,530.527479,4095.000000,152.000000,3943.000000,415.832289,1247.496868,727656.000000,434.681004,607.000000,118.000000,489.000000,149.861572,449.584717,179.542044,t304_0_1
13A,788600.000000,471.087216,2024.000000,150.000000,1874.000000,346.273734,1038.821202,733100.000000,437.933094,611.000000,116.000000,495.000000,146.707530,440.122591,179.542044,t304_0_1
14A,867086.000000,517.972521,3165.000000,150.000000,3015.000000,420.691516,1262.074548,758361.000000,453.023297,608.000000,116.000000,492.000000,144.666766,434.000298,179.542044,t304_0_1
15A,663737.000000,396.497611,1903.000000,151.000000,1752.000000,261.031616,783.094848,718644.000000,429.297491,610.000000,119.000000,491.000000,163.995687,491.987061,179.542044,t304_0_1
16A,589934.000000,352.409797,1552.000000,151.000000,1401.000000,222.915935,668.747806,820816.000000,490.332139,609.000000,118.000000,491.000000,136.131098,408.393294,179.542044,t304_0_1
17A,466836.000000,278.874552,847.000000,151.000000,696.000000,98.679748,296.039245,796216.000000,475.636798,609.000000,117.000000,492.000000,149.883462,449.650385,179.542044,t304_0_1
18A,493836.000000,295.003584,860.000000,151.000000,709.000000,123.737191,371.211573,864478.000000,516.414576,609.000000,131.000000,478.000000,106.593776,319.781329,179.542044,t304_0_1
19A,561796.000000,335.600956,1040.000000,149.000000,891.000000,167.694439,503.083318,909428.000000,543.266428,602.000000,347.000000,255.000000,50.150652,150.451957,179.542044,t304_0_1
20A,262439.000000,156.773596,242.000000,148.000000,94.000000,9.471494,28.414481,998595.000000,596.532258,611.000000,580.000000,31.000000,4.471786,13.415358,179.542044,t304_0_1
1A,883485.000000,527.768817,2355.000000,150.000000,2205.000000,391.702658,1175.107974,578197.000000,345.398447,589.000000,202.000000,387.000000,92.693490,278.080471,180.134592,t305_0_1
2A,886553.000000,529.601553,2615.000000,149.000000,2466.000000,424.407959,1273.223876,599546.000000,358.151732,604.000000,118.000000,486.000000,110.890141,332.670422,180.134592,t305_0_1
3A,778006.000000,464.758662,1399.000000,150.000000,1249.000000,274.377044,823.131133,688941.000000,411.553763,593.000000,142.000000,451.000000,93.402796,280.208387,180.134592,t305_0_1
4A,705004.000000,421.149343,1630.000000,150.000000,1480.000000,268.759323,806.277970,744613.000000,444.810633,596.000000,194.000000,402.000000,91.077209,273.231626,180.134592,t305_0_1
5A,1189956.000000,710.845878,4095.000000,151.000000,3944.000000,747.864609,2243.593827,729730.000000,435.919952,596.000000,149.000000,447.000000,109.747041,329.241122,180.134592,t305_0_1
6A,1029370.000000,614.916368,3906.000000,150.000000,3756.000000,554.861164,1664.583493,701092.000000,418.812425,604.000000,133.000000,471.000000,140.592689,421.778066,180.134592,t305_0_1
7A,828872.000000,495.144564,2412.000000,150.000000,2262.000000,380.638262,1141.914787,695083.000000,415.222820,605.000000,118.000000,487.000000,152.989739,458.969216,180.134592,t305_0_1
8A,866785.000000,517.792712,4095.000000,151.000000,3944.000000,433.135908,1299.407725,623806.000000,372.643967,608.000000,113.000000,495.000000,173.331886,519.995657,180.134592,t305_0_1
9A,902781.000000,539.295699,4095.000000,152.000000,3943.000000,509.290171,1527.870513,604854.000000,361.322581,606.000000,119.000000,487.000000,161.665502,484.996507,180.134592,t305_0_1
10A,838129.000000,500.674432,3992.000000,152.000000,3840.000000,451.280592,1353.841777,711457.000000,425.004182,608.000000,120.000000,488.000000,158.484906,475.454717,180.134592,t305_0_1
11A,970977.000000,580.034050,4095.000000,151.000000,3944.000000,588.759086,1766.277257,756490.000000,451.905615,608.000000,131.000000,477.000000,139.006814,417.020442,180.134592,t305_0_1
12A,885021.000000,528.686380,4095.000000,151.000000,3944.000000,401.876639,1205.629917,729453.000000,435.754480,609.000000,120.000000,489.000000,150.768331,452.304993,180.134592,t305_0_1
13A,787766.000000,470.589008,2326.000000,150.000000,2176.000000,352.042746,1056.128238,734632.000000,438.848268,607.000000,116.000000,491.000000,147.943504,443.830513,180.134592,t305_0_1
14A,869996.000000,519.710872,2594.000000,151.000000,2443.000000,420.485603,1261.456809,761369.000000,454.820191,612.000000,115.000000,497.000000,145.253831,435.761494,180.134592,t305_0_1
15A,662112.000000,395.526882,2458.000000,150.000000,2308.000000,270.704646,812.113939,720071.000000,430.149940,608.000000,120.000000,488.000000,165.303630,495.910889,180.134592,t305_0_1
16A,585192.000000,349.577061,1888.000000,151.000000,1737.000000,213.764398,641.293193,822700.000000,491.457587,611.000000,115.000000,496.000000,136.327912,408.983736,180.134592,t305_0_1
17A,473056.000000,282.590203,786.000000,152.000000,634.000000,98.881725,296.645175,798190.000000,476.816010,612.000000,123.000000,489.000000,150.112565,450.337695,180.134592,t305_0_1
18A,491998.000000,293.905615,838.000000,151.000000,687.000000,122.022941,366.068822,869346.000000,519.322581,613.000000,138.000000,475.000000,106.037250,318.111749,180.134592,t305_0_1
19A,556917.000000,332.686380,1053.000000,151.000000,902.000000,163.498728,490.496185,912596.000000,545.158901,609.000000,357.000000,252.000000,50.039493,150.118479,180.134592,t305_0_1
20A,263058.000000,157.143369,238.000000,149.000000,89.000000,10.097659,30.292977,1000262.000000,597.528076,616.000000,582.000000,34.000000,4.714120,14.142360,180.134592,t305_0_1
1A,887174.000000,529.972521,2224.000000,150.000000,2074.000000,394.472467,1183.417401,577862.000000,345.198327,590.000000,200.000000,390.000000,92.703514,278.110543,180.727140,t306_0_1
2A,891015.000000,532.267025,2185.000000,149.000000,2036.000000,425.044989,1275.134966,602357.000000,359.830944,600.000000,120.000000,480.000000,110.921682,332.765046,180.727140,t306_0_1
3A,774089.000000,462.418757,1427.000000,149.000000,1278.000000,275.991125,827.973376,691885.000000,413.312425,592.000000,142.000000,450.000000,94.187875,282.563625,180.727140,t306_0_1
4A,697077.000000,416.413978,1525.000000,150.000000,1375.000000,262.135967,786.407902,749910.000000,447.974910,598.000000,198.000000,400.000000,91.961023,275.883068,180.727140,t306_0_1
5A,1201975.000000,718.025687,4095.000000,149.000000,3946.000000,762.126653,2286.379958,729782.000000,435.951016,603.000000,131.000000,472.000000,111.474692,334.424076,180.727140,t306_0_1
6A,1003337.000000,599.364994,2993.000000,150.000000,2843.000000,527.595894,1582.787683,703223.000000,420.085424,606.000000,131.000000,475.000000,141.437446,424.312339,180.727140,t306_0_1
7A,838360.000000,500.812425,2703.000000,150.000000,2553.000000,390.574164,1171.722492,695172.000000,415.275986,609.000000,117.000000,492.000000,154.460143,463.380429,180.727140,t306_0_1
8A,874882.000000,522.629630,4095.000000,149.000000,3946.000000,432.132830,1296.398490,626136.000000,374.035842,609.000000,117.000000,492.000000,173.975111,521.925333,180.727140,t306_0_1
9A,923864.000000,551.890084,4095.000000,152.000000,3943.000000,526.510540,1579.531620,606793.000000,362.480884,608.000000,118.000000,490.000000,161.884832,485.654496,180.727140,t306_0_1
10A,830186.000000,495.929510,4095.000000,152.000000,3943.000000,448.968613,1346.905840,714054.000000,426.555556,612.000000,119.000000,493.000000,158.756186,476.268557,180.727140,t306_0_1
11A,965585.000000,576.813023,4095.000000,150.000000,3945.000000,578.574924,1735.724773,756950.000000,452.180406,611.000000,126.000000,485.000000,139.936945,419.810835,180.727140,t306_0_1
12A,875627.000000,523.074671,4095.000000,152.000000,3943.000000,402.026494,1206.079483,731606.000000,437.040621,612.000000,119.000000,493.000000,151.207200,453.621599,180.727140,t306_0_1
13A,794721.000000,474.743728,2170.000000,152.000000,2018.000000,350.449685,1051.349054,738428.000000,441.115890,609.000000,117.000000,492.000000,148.372778,445.118333,180.727140,t306_0_1
14A,861469.000000,514.617085,2594.000000,151.000000,2443.000000,409.746277,1229.238832,763847.000000,456.300478,613.000000,114.000000,499.000000,146.034349,438.103046,180.727140,t306_0_1
15A,659957.000000,394.239546,2127.000000,152.000000,1975.000000,261.003654,783.010962,720551.000000,430.436679,614.000000,118.000000,496.000000,165.803672,497.411016,180.727140,t306_0_1
16A,598493.000000,357.522700,1850.000000,150.000000,1700.000000,225.011700,675.035099,826226.000000,493.563919,615.000000,116.000000,499.000000,137.188787,411.566361,180.727140,t306_0_1
17A,468023.000000,279.583632,693.000000,150.000000,543.000000,98.287824,294.863471,800937.000000,478.456989,612.000000,122.000000,490.000000,150.583468,451.750403,180.727140,t306_0_1
18A,490819.000000,293.201314,779.000000,152.000000,627.000000,119.066328,357.198983,870834.000000,520.211470,613.000000,132.000000,481.000000,106.479482,319.438445,180.727140,t306_0_1
19A,549940.000000,328.518519,1096.000000,152.000000,944.000000,161.442190,484.326569,914917.000000,546.545400,610.000000,350.000000,260.000000,50.087123,150.261368,180.727140,t306_0_1
20A,263360.000000,157.323775,243.000000,149.000000,94.000000,9.996909,29.990726,1003685.000000,599.572879,615.000000,584.000000,31.000000,4.436436,13.309308,180.727140,t306_0_1
1A,893131.000000,533.531063,2161.000000,149.000000,2012.000000,396.535719,1189.607157,575906.000000,344.029869,585.000000,201.000000,384.000000,90.985880,272.957641,181.319688,t307_0_1
2A,880219.000000,525.817802,2559.000000,150.000000,2409.000000,413.875937,1241.627811,600505.000000,358.724612,599.000000,117.000000,482.000000,110.016503,330.049508,181.319688,t307_0_1
3A,760562.000000,454.338112,1280.000000,150.000000,1130.000000,269.710780,809.132340,690684.000000,412.594982,592.000000,146.000000,446.000000,94.443188,283.329564,181.319688,t307_0_1
4A,695859.000000,415.686380,1474.000000,150.000000,1324.000000,263.815656,791.446968,749820.000000,447.921147,600.000000,197.000000,403.000000,92.153136,276.459408,181.319688,t307_0_1
5A,1202204.000000,718.162485,4095.000000,151.000000,3944.000000,759.742472,2279.227416,732474.000000,437.559140,596.000000,147.000000,449.000000,111.677506,335.032518,181.319688,t307_0_1
6A,987096.000000,589.663082,3673.000000,151.000000,3522.000000,513.859600,1541.578799,706155.000000,421.836918,604.000000,131.000000,473.000000,139.888338,419.665013,181.319688,t307_0_1
7A,847007.000000,505.977897,2578.000000,149.000000,2429.000000,395.919694,1187.759081,694124.000000,414.649940,605.000000,119.000000,486.000000,153.889266,461.667797,181.319688,t307_0_1
8A,868961.000000,519.092593,4095.000000,153.000000,3942.000000,417.843494,1253.530482,624589.000000,373.111708,604.000000,115.000000,489.000000,173.182306,519.546919,181.319688,t307_0_1
9A,926081.000000,553.214456,4095.000000,152.000000,3943.000000,521.769060,1565.307181,606494.000000,362.302270,606.000000,118.000000,488.000000,162.439161,487.317482,181.319688,t307_0_1
10A,827975.000000,494.608722,4090.000000,152.000000,3938.000000,447.976292,1343.928875,713997.000000,426.521505,607.000000,117.000000,490.000000,158.036635,474.109906,181.319688,t307_0_1
11A,960146.000000,573.563919,4095.000000,151.000000,3944.000000,581.326921,1743.980763,756329.000000,451.809438,608.000000,129.000000,479.000000,139.570219,418.710657,181.319688,t307_0_1
12A,881455.000000,526.556153,4095.000000,152.000000,3943.000000,403.647787,1210.943361,731674.000000,437.081243,609.000000,118.000000,491.000000,150.813111,452.439332,181.319688,t307_0_1
13A,793590.000000,474.068100,1862.000000,151.000000,1711.000000,348.495817,1045.487452,737490.000000,440.555556,608.000000,117.000000,491.000000,147.733416,443.200247,181.319688,t307_0_1
14A,870132.000000,519.792115,2556.000000,152.000000,2404.000000,410.278078,1230.834234,762839.000000,455.698327,614.000000,112.000000,502.000000,145.510699,436.532098,181.319688,t307_0_1
15A,653072.000000,390.126643,1973.000000,151.000000,1822.000000,264.647349,793.942047,720768.000000,430.566308,612.000000,117.000000,495.000000,165.443940,496.331819,181.319688,t307_0_1
16A,590745.000000,352.894265,1633.000000,151.000000,1482.000000,215.333983,646.001949,823087.000000,491.688769,611.000000,117.000000,494.000000,136.968106,410.904319,181.319688,t307_0_1
17A,464492.000000,277.474313,932.000000,151.000000,781.000000,97.242014,291.726041,799069.000000,477.341099,612.000000,120.000000,492.000000,150.412790,451.238369,181.319688,t307_0_1
18A,493378.000000,294.729988,798.000000,151.000000,647.000000,120.854504,362.563513,867802.000000,518.400239,609.000000,141.000000,468.000000,105.734999,317.204997,181.319688,t307_0_1
19A,549283.000000,328.126045,987.000000,151.000000,836.000000,152.802037,458.406112,910529.000000,543.924134,603.000000,356.000000,247.000000,50.046092,150.138276,181.319688,t307_0_1
20A,262781.000000,156.977897,223.000000,148.000000,75.000000,9.526928,28.580784,997451.000000,595.848865,612.000000,582.000000,30.000000,4.735713,14.207139,181.319688,t307_0_1
1A,890536.000000,531.980884,2360.000000,150.000000,2210.000000,399.060153,1197.180459,576170.000000,344.187575,584.000000,204.000000,380.000000,92.026245,276.078736,181.912236,t308_0_1
2A,878960.000000,525.065711,2543.000000,149.000000,2394.000000,418.644956,1255.934867,600134.000000,358.502987,601.000000,121.000000,480.000000,110.312228,330.936684,181.912236,t308_0_1
3A,763197.000000,455.912186,1278.000000,148.000000,1130.000000,265.080126,795.240378,688826.000000,411.485066,595.000000,139.000000,456.000000,93.824101,281.472302,181.912236,t308_0_1
4A,702546.000000,419.681004,1388.000000,150.000000,1238.000000,262.801934,788.405801,745391.000000,445.275388,593.000000,195.000000,398.000000,93.456812,280.370435,181.912236,t308_0_1
5A,1198738.000000,716.091995,4095.000000,151.000000,3944.000000,758.169387,2274.508161,730630.000000,436.457587,595.000000,145.000000,450.000000,111.529690,334.589071,181.912236,t308_0_1
6A,975814.000000,582.923536,3385.000000,150.000000,3235.000000,519.157480,1557.472439,704310.000000,420.734767,600.000000,129.000000,471.000000,140.575337,421.726012,181.912236,t308_0_1
7A,840510.000000,502.096774,2640.000000,152.000000,2488.000000,392.046036,1176.138109,693259.000000,414.133214,604.000000,118.000000,486.000000,152.779566,458.338698,181.912236,t308_0_1
8A,866230.000000,517.461171,4095.000000,151.000000,3944.000000,441.446859,1324.340578,622274.000000,371.728793,605.000000,111.000000,494.000000,172.600544,517.801633,181.912236,t308_0_1
9A,919967.000000,549.562127,4095.000000,151.000000,3944.000000,527.934283,1583.802848,606090.000000,362.060932,606.000000,120.000000,486.000000,161.045586,483.136759,181.912236,t308_0_1
10A,832031.000000,497.031661,3982.000000,152.000000,3830.000000,446.210530,1338.631590,710538.000000,424.455197,607.000000,118.000000,489.000000,157.703632,473.110896,181.912236,t308_0_1
11A,945007.000000,564.520311,4095.000000,152.000000,3943.000000,564.281147,1692.843440,754392.000000,450.652330,610.000000,123.000000,487.000000,138.453413,415.360238,181.912236,t308_0_1
12A,891135.000000,532.338710,4086.000000,150.000000,3936.000000,417.550920,1252.652761,727708.000000,434.712067,608.000000,119.000000,489.000000,151.149876,453.449629,181.912236,t308_0_1
13A,786585.000000,469.883513,2478.000000,152.000000,2326.000000,347.008408,1041.025224,735202.000000,439.188769,608.000000,116.000000,492.000000,147.476893,442.430678,181.912236,t308_0_1
14A,866835.000000,517.822581,2661.000000,150.000000,2511.000000,418.291157,1254.873472,759692.000000,453.818399,609.000000,115.000000,494.000000,145.247868,435.743604,181.912236,t308_0_1
15A,661364.000000,395.080048,2041.000000,150.000000,1891.000000,265.187890,795.563671,718192.000000,429.027479,609.000000,118.000000,491.000000,164.873705,494.621115,181.912236,t308_0_1
16A,592921.000000,354.194146,1865.000000,152.000000,1713.000000,220.239475,660.718426,820411.000000,490.090203,613.000000,115.000000,498.000000,136.355602,409.066807,181.912236,t308_0_1
17A,468206.000000,279.692951,883.000000,150.000000,733.000000,98.313503,294.940510,797554.000000,476.436081,614.000000,118.000000,496.000000,150.628944,451.886831,181.912236,t308_0_1
18A,497567.000000,297.232378,824.000000,151.000000,673.000000,126.609718,379.829154,867226.000000,518.056153,612.000000,136.000000,476.000000,106.639005,319.917015,181.912236,t308_0_1
19A,554938.000000,331.504182,1121.000000,151.000000,970.000000,158.563101,475.689304,911242.000000,544.350060,610.000000,351.000000,259.000000,51.008883,153.026649,181.912236,t308_0_1
20A,263631.000000,157.485663,232.000000,148.000000,84.000000,10.227757,30.683272,999862.000000,597.289128,611.000000,583.000000,28.000000,4.590004,13.770012,181.912236,t308_0_1
1A,883026.000000,527.494624,2317.000000,148.000000,2169.000000,394.958672,1184.876016,577100.000000,344.743130,586.000000,202.000000,384.000000,91.854326,275.562977,182.504784,t309_0_1
2A,880052.000000,525.718041,2475.000000,149.000000,2326.000000,416.891569,1250.674706,600134.000000,358.502987,596.000000,120.000000,476.000000,109.411253,328.233759,182.504784,t309_0_1
3A,769101.000000,459.439068,1520.000000,150.000000,1370.000000,273.562244,820.686731,687616.000000,410.762246,594.000000,140.000000,454.000000,93.928878,281.786633,182.504784,t309_0_1
4A,701514.000000,419.064516,1416.000000,150.000000,1266.000000,265.835093,797.505280,743864.000000,444.363202,599.000000,194.000000,405.000000,90.948077,272.844230,182.504784,t309_0_1
5A,1190359.000000,711.086619,4095.000000,151.000000,3944.000000,744.836269,2234.508806,727044.000000,434.315412,596.000000,142.000000,454.000000,109.728968,329.186905,182.504784,t309_0_1
6A,955116.000000,570.559140,3320.000000,149.000000,3171.000000,503.594705,1510.784114,698028.000000,416.982079,601.000000,133.000000,468.000000,140.116898,420.350695,182.504784,t309_0_1
7A,849495.000000,507.464158,2713.000000,151.000000,2562.000000,392.416485,1177.249456,689681.000000,411.995818,602.000000,118.000000,484.000000,151.465661,454.396983,182.504784,t309_0_1
8A,865961.000000,517.300478,4095.000000,151.000000,3944.000000,442.894859,1328.684578,617045.000000,368.605137,607.000000,117.000000,490.000000,171.654696,514.964087,182.504784,t309_0_1
9A,912128.000000,544.879331,4095.000000,150.000000,3945.000000,519.586809,1558.760428,605071.000000,361.452210,605.000000,116.000000,489.000000,161.772468,485.317403,182.504784,t309_0_1
10A,834322.000000,498.400239,4010.000000,152.000000,3858.000000,441.428159,1324.284477,707450.000000,422.610514,607.000000,114.000000,493.000000,157.914337,473.743012,182.504784,t309_0_1
11A,951826.000000,568.593787,4095.000000,151.000000,3944.000000,571.536370,1714.609109,752805.000000,449.704301,609.000000,122.000000,487.000000,139.587014,418.761041,182.504784,t309_0_1
12A,888685.000000,530.875149,4095.000000,151.000000,3944.000000,417.577465,1252.732396,727976.000000,434.872162,612.000000,118.000000,494.000000,151.043943,453.131830,182.504784,t309_0_1
13A,782398.000000,467.382318,2080.000000,150.000000,1930.000000,342.435855,1027.307566,732739.000000,437.717443,608.000000,117.000000,491.000000,148.156762,444.470286,182.504784,t309_0_1
14A,872764.000000,521.364397,2469.000000,151.000000,2318.000000,417.403181,1252.209543,760151.000000,454.092593,610.000000,111.000000,499.000000,145.374589,436.123766,182.504784,t309_0_1
15A,651583.000000,389.237157,1881.000000,150.000000,1731.000000,258.909775,776.729326,719778.000000,429.974910,610.000000,118.000000,492.000000,165.170613,495.511840,182.504784,t309_0_1
16A,587843.000000,351.160693,1500.000000,150.000000,1350.000000,216.551861,649.655582,821582.000000,490.789725,610.000000,113.000000,497.000000,136.332242,408.996727,182.504784,t309_0_1
17A,469392.000000,280.401434,750.000000,150.000000,600.000000,96.836639,290.509917,797506.000000,476.407407,608.000000,120.000000,488.000000,150.157608,450.472823,182.504784,t309_0_1
18A,500738.000000,299.126643,991.000000,151.000000,840.000000,127.415564,382.246691,865894.000000,517.260454,612.000000,137.000000,475.000000,106.536262,319.608787,182.504784,t309_0_1
19A,561555.000000,335.456989,1056.000000,151.000000,905.000000,164.250540,492.751619,912438.000000,545.064516,605.000000,346.000000,259.000000,49.973237,149.919710,182.504784,t309_0_1
20A,262893.000000,157.044803,244.000000,149.000000,95.000000,9.448017,28.344050,1000349.000000,597.580048,614.000000,582.000000,32.000000,4.649467,13.948402,182.504784,t309_0_1
1A,892293.000000,533.030466,2418.000000,149.000000,2269.000000,395.376832,1186.130497,574961.000000,343.465352,589.000000,201.000000,388.000000,92.753506,278.260519,183.097332,t310_0_1
2A,862412.000000,515.180406,2512.000000,150.000000,2362.000000,401.489837,1204.469511,601059.000000,359.055556,602.000000,111.000000,491.000000,110.344626,331.033879,183.097332,t310_0_1
3A,788451.000000,470.998208,1556.000000,150.000000,1406.000000,282.462077,847.386231,690406.000000,412.428913,593.000000,147.000000,446.000000,94.027666,282.082997,183.097332,t310_0_1
4A,709040.000000,423.560335,1368.000000,150.000000,1218.000000,269.490852,808.472556,748691.000000,447.246714,600.000000,196.000000,404.000000,91.379979,274.139937,183.097332,t310_0_1
5A,1205962.000000,720.407407,4095.000000,151.000000,3944.000000,748.683558,2246.050673,732912.000000,437.820789,596.000000,148.000000,448.000000,109.806429,329.419286,183.097332,t310_0_1
6A,976544.000000,583.359618,3757.000000,152.000000,3605.000000,511.908139,1535.724416,704888.000000,421.080048,604.000000,134.000000,470.000000,140.396195,421.188585,183.097332,t310_0_1
7A,854383.000000,510.384110,2377.000000,150.000000,2227.000000,396.910456,1190.731369,693173.000000,414.081840,604.000000,118.000000,486.000000,152.907016,458.721047,183.097332,t310_0_1
8A,870173.000000,519.816607,4095.000000,153.000000,3942.000000,434.014851,1302.044552,622162.000000,371.661888,605.000000,115.000000,490.000000,172.764055,518.292164,183.097332,t310_0_1
9A,911380.000000,544.432497,4095.000000,151.000000,3944.000000,514.884473,1544.653420,607578.000000,362.949821,608.000000,117.000000,491.000000,161.916542,485.749625,183.097332,t310_0_1
10A,831371.000000,496.637395,3671.000000,152.000000,3519.000000,433.176876,1299.530628,710092.000000,424.188769,606.000000,118.000000,488.000000,158.346157,475.038472,183.097332,t310_0_1
11A,960262.000000,573.633214,4095.000000,151.000000,3944.000000,581.001672,1743.005017,753531.000000,450.137993,607.000000,127.000000,480.000000,138.659315,415.977946,183.097332,t310_0_1
12A,882641.000000,527.264636,4095.000000,151.000000,3944.000000,402.146046,1206.438137,729756.000000,435.935484,608.000000,119.000000,489.000000,149.980582,449.941747,183.097332,t310_0_1
13A,789169.000000,471.427121,2316.000000,152.000000,2164.000000,345.548932,1036.646795,736368.000000,439.885305,608.000000,120.000000,488.000000,146.603184,439.809551,183.097332,t310_0_1
14A,864606.000000,516.491039,2534.000000,152.000000,2382.000000,415.272166,1245.816497,760034.000000,454.022700,607.000000,113.000000,494.000000,145.194845,435.584536,183.097332,t310_0_1
15A,658715.000000,393.497611,2123.000000,150.000000,1973.000000,268.904986,806.714958,718506.000000,429.215054,610.000000,116.000000,494.000000,164.402158,493.206475,183.097332,t310_0_1
16A,595014.000000,355.444444,1440.000000,151.000000,1289.000000,224.515724,673.547171,821731.000000,490.878734,611.000000,119.000000,492.000000,136.368611,409.105833,183.097332,t310_0_1
17A,465455.000000,278.049582,776.000000,151.000000,625.000000,97.831460,293.494380,796832.000000,476.004779,612.000000,121.000000,491.000000,150.703670,452.111010,183.097332,t310_0_1
18A,494780.000000,295.567503,913.000000,150.000000,763.000000,121.702226,365.106678,867873.000000,518.442652,610.000000,129.000000,481.000000,106.536707,319.610120,183.097332,t310_0_1
19A,554881.000000,331.470131,1124.000000,150.000000,974.000000,160.037699,480.113097,912010.000000,544.808841,609.000000,358.000000,251.000000,50.299395,150.898186,183.097332,t310_0_1
20A,263610.000000,157.473118,240.000000,148.000000,92.000000,10.473420,31.420260,1002558.000000,598.899642,618.000000,578.000000,40.000000,4.607869,13.823608,183.097332,t310_0_1
1A,894402.000000,534.290323,2076.000000,150.000000,1926.000000,395.321257,1185.963772,578307.000000,345.464158,594.000000,202.000000,392.000000,92.695692,278.087075,183.689880,t311_0_1
2A,859484.000000,513.431302,2695.000000,150.000000,2545.000000,404.591623,1213.774869,604042.000000,360.837515,602.000000,121.000000,481.000000,110.506880,331.520640,183.689880,t311_0_1
3A,796726.000000,475.941458,1562.000000,150.000000,1412.000000,290.597788,871.793363,692093.000000,413.436679,595.000000,143.000000,452.000000,94.271183,282.813550,183.689880,t311_0_1
4A,713254.000000,426.077658,1382.000000,149.000000,1233.000000,271.360731,814.082193,749707.000000,447.853644,602.000000,190.000000,412.000000,91.257716,273.773149,183.689880,t311_0_1
5A,1203230.000000,718.775388,4095.000000,151.000000,3944.000000,755.387237,2266.161711,733554.000000,438.204301,600.000000,143.000000,457.000000,110.724415,332.173246,183.689880,t311_0_1
6A,968382.000000,578.483871,3258.000000,152.000000,3106.000000,511.862708,1535.588123,707417.000000,422.590800,606.000000,130.000000,476.000000,141.337354,424.012063,183.689880,t311_0_1
7A,858450.000000,512.813620,2772.000000,151.000000,2621.000000,403.828376,1211.485128,694219.000000,414.706691,609.000000,121.000000,488.000000,153.168267,459.504800,183.689880,t311_0_1
8A,856735.000000,511.789128,4095.000000,151.000000,3944.000000,409.742530,1229.227589,622915.000000,372.111708,607.000000,117.000000,490.000000,173.792400,521.377199,183.689880,t311_0_1
9A,922364.000000,550.994026,4095.000000,153.000000,3942.000000,522.562228,1567.686683,608576.000000,363.545998,609.000000,117.000000,492.000000,162.948627,488.845881,183.689880,t311_0_1
10A,841899.000000,502.926523,4095.000000,153.000000,3942.000000,459.082798,1377.248394,712415.000000,425.576464,611.000000,116.000000,495.000000,158.826225,476.478676,183.689880,t311_0_1
11A,957094.000000,571.740741,4095.000000,150.000000,3945.000000,583.198692,1749.596075,757307.000000,452.393668,610.000000,125.000000,485.000000,140.311574,420.934723,183.689880,t311_0_1
12A,890150.000000,531.750299,4034.000000,151.000000,3883.000000,410.982908,1232.948724,730510.000000,436.385902,609.000000,119.000000,490.000000,151.975527,455.926581,183.689880,t311_0_1
13A,798009.000000,476.707885,2047.000000,150.000000,1897.000000,356.530205,1069.590616,738064.000000,440.898447,611.000000,118.000000,493.000000,148.345944,445.037831,183.689880,t311_0_1
14A,864416.000000,516.377539,2658.000000,151.000000,2507.000000,409.027911,1227.083734,763339.000000,455.997013,614.000000,117.000000,497.000000,145.900162,437.700485,183.689880,t311_0_1
15A,664382.000000,396.882915,2142.000000,152.000000,1990.000000,268.341064,805.023192,721299.000000,430.883513,614.000000,119.000000,495.000000,165.786955,497.360864,183.689880,t311_0_1
16A,601490.000000,359.313023,1683.000000,150.000000,1533.000000,230.405826,691.217478,826801.000000,493.907407,612.000000,115.000000,497.000000,136.547139,409.641416,183.689880,t311_0_1
17A,463086.000000,276.634409,730.000000,152.000000,578.000000,97.521894,292.565683,799581.000000,477.646953,612.000000,119.000000,493.000000,151.674044,455.022133,183.689880,t311_0_1
18A,496350.000000,296.505376,857.000000,150.000000,707.000000,124.413209,373.239628,871486.000000,520.600956,612.000000,134.000000,478.000000,106.794898,320.384693,183.689880,t311_0_1
19A,562154.000000,335.814815,1059.000000,149.000000,910.000000,161.583252,484.749756,916310.000000,547.377539,609.000000,351.000000,258.000000,50.105322,150.315965,183.689880,t311_0_1
20A,263070.000000,157.150538,254.000000,148.000000,106.000000,9.794058,29.382174,1004785.000000,600.229988,614.000000,585.000000,29.000000,4.420441,13.261322,183.689880,t311_0_1
1A,883143.000000,527.564516,2300.000000,150.000000,2150.000000,389.597412,1168.792235,577334.000000,344.882915,592.000000,205.000000,387.000000,91.597221,274.791662,184.282428,t312_0_1
2A,854802.000000,510.634409,2389.000000,146.000000,2243.000000,396.417846,1189.253539,602435.000000,359.877539,598.000000,124.000000,474.000000,108.876372,326.629117,184.282428,t312_0_1
3A,802166.000000,479.191159,1546.000000,149.000000,1397.000000,291.527788,874.583363,689513.000000,411.895460,593.000000,146.000000,447.000000,94.322183,282.966550,184.282428,t312_0_1
4A,715149.000000,427.209677,1456.000000,150.000000,1306.000000,279.224707,837.674121,750836.000000,448.528076,600.000000,197.000000,403.000000,91.929305,275.787915,184.282428,t312_0_1
5A,1211464.000000,723.694146,4095.000000,151.000000,3944.000000,761.250868,2283.752603,733629.000000,438.249104,599.000000,143.000000,456.000000,109.456202,328.368606,184.282428,t312_0_1
