ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,831360.000000,1583667.000000,0.000000,t001_0_1
2A,1286112.000000,1679704.000000,0.000000,t001_0_1
3A,1417625.000000,2357379.000000,0.000000,t001_0_1
4A,739013.000000,2740831.000000,0.000000,t001_0_1
5A,1021817.000000,2808041.000000,0.000000,t001_0_1
6A,878928.000000,2916599.000000,0.000000,t001_0_1
7A,1357096.000000,2807597.000000,0.000000,t001_0_1
8A,1519108.000000,2634165.000000,0.000000,t001_0_1
9A,1361838.000000,2840940.000000,0.000000,t001_0_1
10A,969310.000000,2962527.000000,0.000000,t001_0_1
11A,1260256.000000,2728379.000000,0.000000,t001_0_1
12A,1729270.000000,2773180.000000,0.000000,t001_0_1
13A,1196328.000000,2640898.000000,0.000000,t001_0_1
14A,796565.000000,2812672.000000,0.000000,t001_0_1
15A,755538.000000,2981923.000000,0.000000,t001_0_1
16A,588637.000000,2970695.000000,0.000000,t001_0_1
17A,328184.000000,3272194.000000,0.000000,t001_0_1
18A,258140.000000,3470502.000000,0.000000,t001_0_1
19A,162783.000000,3573427.000000,0.000000,t001_0_1
20A,58048.000000,3899954.000000,0.000000,t001_0_1
1A,840313.000000,1577276.000000,0.754552,t002_0_1
2A,1298126.000000,1685728.000000,0.754552,t002_0_1
3A,1348532.000000,2393385.000000,0.754552,t002_0_1
4A,740296.000000,2712452.000000,0.754552,t002_0_1
5A,1023098.000000,2802541.000000,0.754552,t002_0_1
6A,895767.000000,2921350.000000,0.754552,t002_0_1
7A,1334074.000000,2787162.000000,0.754552,t002_0_1
8A,1505436.000000,2626340.000000,0.754552,t002_0_1
9A,1343344.000000,2832141.000000,0.754552,t002_0_1
10A,957451.000000,2963694.000000,0.754552,t002_0_1
11A,1265247.000000,2718621.000000,0.754552,t002_0_1
12A,1727551.000000,2767635.000000,0.754552,t002_0_1
13A,1218105.000000,2626379.000000,0.754552,t002_0_1
14A,804771.000000,2797086.000000,0.754552,t002_0_1
15A,750086.000000,2976561.000000,0.754552,t002_0_1
16A,587356.000000,2936471.000000,0.754552,t002_0_1
17A,328076.000000,3258973.000000,0.754552,t002_0_1
18A,266123.000000,3470124.000000,0.754552,t002_0_1
19A,156417.000000,3589434.000000,0.754552,t002_0_1
20A,57975.000000,3880186.000000,0.754552,t002_0_1
1A,834488.000000,1583201.000000,1.509104,t003_0_1
2A,1297730.000000,1669736.000000,1.509104,t003_0_1
3A,1321002.000000,2387713.000000,1.509104,t003_0_1
4A,743347.000000,2726089.000000,1.509104,t003_0_1
5A,1042632.000000,2813743.000000,1.509104,t003_0_1
6A,915986.000000,2920253.000000,1.509104,t003_0_1
7A,1322399.000000,2786843.000000,1.509104,t003_0_1
8A,1511429.000000,2616929.000000,1.509104,t003_0_1
9A,1343747.000000,2821068.000000,1.509104,t003_0_1
10A,961602.000000,2960115.000000,1.509104,t003_0_1
11A,1259999.000000,2720903.000000,1.509104,t003_0_1
12A,1739842.000000,2770130.000000,1.509104,t003_0_1
13A,1207044.000000,2628157.000000,1.509104,t003_0_1
14A,813048.000000,2797156.000000,1.509104,t003_0_1
15A,766006.000000,2971466.000000,1.509104,t003_0_1
16A,596080.000000,2969805.000000,1.509104,t003_0_1
17A,328015.000000,3258618.000000,1.509104,t003_0_1
18A,259046.000000,3481785.000000,1.509104,t003_0_1
19A,153700.000000,3568567.000000,1.509104,t003_0_1
20A,58344.000000,3893219.000000,1.509104,t003_0_1
1A,827494.000000,1568296.000000,2.263656,t004_0_1
2A,1301596.000000,1671354.000000,2.263656,t004_0_1
3A,1364560.000000,2381780.000000,2.263656,t004_0_1
4A,735573.000000,2743453.000000,2.263656,t004_0_1
5A,1031533.000000,2817797.000000,2.263656,t004_0_1
6A,929216.000000,2914652.000000,2.263656,t004_0_1
7A,1312087.000000,2808304.000000,2.263656,t004_0_1
8A,1487068.000000,2614054.000000,2.263656,t004_0_1
9A,1336903.000000,2833935.000000,2.263656,t004_0_1
10A,964075.000000,2961976.000000,2.263656,t004_0_1
11A,1286361.000000,2720364.000000,2.263656,t004_0_1
12A,1722907.000000,2772696.000000,2.263656,t004_0_1
13A,1224271.000000,2631069.000000,2.263656,t004_0_1
14A,814220.000000,2803390.000000,2.263656,t004_0_1
15A,775192.000000,2980524.000000,2.263656,t004_0_1
16A,588339.000000,2962874.000000,2.263656,t004_0_1
17A,330403.000000,3265384.000000,2.263656,t004_0_1
18A,269312.000000,3491656.000000,2.263656,t004_0_1
19A,159627.000000,3570604.000000,2.263656,t004_0_1
20A,58208.000000,3871546.000000,2.263656,t004_0_1
1A,830716.000000,1575308.000000,3.018208,t005_0_1
2A,1281495.000000,1672683.000000,3.018208,t005_0_1
3A,1394854.000000,2376671.000000,3.018208,t005_0_1
4A,738320.000000,2735950.000000,3.018208,t005_0_1
5A,1019516.000000,2777267.000000,3.018208,t005_0_1
6A,941016.000000,2912331.000000,3.018208,t005_0_1
7A,1270316.000000,2791743.000000,3.018208,t005_0_1
8A,1494608.000000,2617517.000000,3.018208,t005_0_1
9A,1334004.000000,2823670.000000,3.018208,t005_0_1
10A,962397.000000,2954755.000000,3.018208,t005_0_1
11A,1271889.000000,2709685.000000,3.018208,t005_0_1
12A,1706255.000000,2767909.000000,3.018208,t005_0_1
13A,1205967.000000,2620915.000000,3.018208,t005_0_1
14A,816957.000000,2799520.000000,3.018208,t005_0_1
15A,769042.000000,2973066.000000,3.018208,t005_0_1
16A,587612.000000,2962582.000000,3.018208,t005_0_1
17A,324547.000000,3249070.000000,3.018208,t005_0_1
18A,262988.000000,3469123.000000,3.018208,t005_0_1
19A,157327.000000,3576408.000000,3.018208,t005_0_1
20A,58076.000000,3873663.000000,3.018208,t005_0_1
1A,826795.000000,1580227.000000,3.772760,t006_0_1
2A,1291603.000000,1676914.000000,3.772760,t006_0_1
3A,1402556.000000,2373089.000000,3.772760,t006_0_1
4A,763411.000000,2718036.000000,3.772760,t006_0_1
5A,984187.000000,2809051.000000,3.772760,t006_0_1
6A,945543.000000,2924426.000000,3.772760,t006_0_1
7A,1284711.000000,2809473.000000,3.772760,t006_0_1
