ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,837310.000000,1619079.000000,0.000000,t001_0_1
2A,900188.000000,1856776.000000,0.000000,t001_0_1
3A,1076519.000000,2044483.000000,0.000000,t001_0_1
4A,680360.000000,2608641.000000,0.000000,t001_0_1
5A,569542.000000,2537307.000000,0.000000,t001_0_1
6A,639189.000000,2652559.000000,0.000000,t001_0_1
7A,827299.000000,2641969.000000,0.000000,t001_0_1
8A,1077821.000000,2655664.000000,0.000000,t001_0_1
9A,1141751.000000,2963682.000000,0.000000,t001_0_1
10A,992556.000000,3029359.000000,0.000000,t001_0_1
11A,912123.000000,3036354.000000,0.000000,t001_0_1
12A,1300342.000000,2725875.000000,0.000000,t001_0_1
13A,1055653.000000,2846571.000000,0.000000,t001_0_1
14A,921656.000000,2773927.000000,0.000000,t001_0_1
15A,1058635.000000,2615579.000000,0.000000,t001_0_1
16A,463292.000000,3187659.000000,0.000000,t001_0_1
17A,371138.000000,3191884.000000,0.000000,t001_0_1
18A,210301.000000,3417097.000000,0.000000,t001_0_1
19A,171856.000000,3662752.000000,0.000000,t001_0_1
20A,59586.000000,3897937.000000,0.000000,t001_0_1
1A,860811.000000,1627018.000000,0.754552,t002_0_1
2A,905883.000000,1865911.000000,0.754552,t002_0_1
3A,1074948.000000,2052469.000000,0.754552,t002_0_1
4A,683185.000000,2617211.000000,0.754552,t002_0_1
5A,576233.000000,2555507.000000,0.754552,t002_0_1
6A,654051.000000,2674288.000000,0.754552,t002_0_1
7A,834288.000000,2658399.000000,0.754552,t002_0_1
8A,1079911.000000,2671595.000000,0.754552,t002_0_1
9A,1137175.000000,2975794.000000,0.754552,t002_0_1
10A,1015187.000000,3048607.000000,0.754552,t002_0_1
11A,922677.000000,3056028.000000,0.754552,t002_0_1
12A,1304551.000000,2744842.000000,0.754552,t002_0_1
13A,1051418.000000,2866636.000000,0.754552,t002_0_1
14A,913821.000000,2788195.000000,0.754552,t002_0_1
15A,1077329.000000,2627495.000000,0.754552,t002_0_1
16A,478535.000000,3196816.000000,0.754552,t002_0_1
17A,379277.000000,3203776.000000,0.754552,t002_0_1
18A,206230.000000,3426655.000000,0.754552,t002_0_1
19A,171295.000000,3675725.000000,0.754552,t002_0_1
20A,60333.000000,3911644.000000,0.754552,t002_0_1
1A,857718.000000,1628320.000000,1.509104,t003_0_1
2A,902692.000000,1865998.000000,1.509104,t003_0_1
3A,1072427.000000,2051880.000000,1.509104,t003_0_1
4A,674727.000000,2612158.000000,1.509104,t003_0_1
5A,583556.000000,2542418.000000,1.509104,t003_0_1
6A,647469.000000,2668118.000000,1.509104,t003_0_1
7A,822753.000000,2653031.000000,1.509104,t003_0_1
8A,1103201.000000,2663083.000000,1.509104,t003_0_1
9A,1140227.000000,2967401.000000,1.509104,t003_0_1
10A,1020866.000000,3040334.000000,1.509104,t003_0_1
11A,910913.000000,3049512.000000,1.509104,t003_0_1
12A,1297827.000000,2739246.000000,1.509104,t003_0_1
13A,1074116.000000,2855312.000000,1.509104,t003_0_1
14A,921165.000000,2782631.000000,1.509104,t003_0_1
15A,1095605.000000,2625633.000000,1.509104,t003_0_1
16A,478775.000000,3193529.000000,1.509104,t003_0_1
17A,383907.000000,3198643.000000,1.509104,t003_0_1
18A,210379.000000,3425931.000000,1.509104,t003_0_1
19A,168438.000000,3672485.000000,1.509104,t003_0_1
20A,59354.000000,3917019.000000,1.509104,t003_0_1
1A,834090.000000,1613146.000000,2.263656,t004_0_1
2A,905092.000000,1858960.000000,2.263656,t004_0_1
3A,1063209.000000,2041434.000000,2.263656,t004_0_1
4A,663253.000000,2600989.000000,2.263656,t004_0_1
5A,584361.000000,2547914.000000,2.263656,t004_0_1
6A,656016.000000,2665880.000000,2.263656,t004_0_1
7A,840528.000000,2651505.000000,2.263656,t004_0_1
8A,1103031.000000,2667571.000000,2.263656,t004_0_1
9A,1134537.000000,2956448.000000,2.263656,t004_0_1
10A,988233.000000,3036996.000000,2.263656,t004_0_1
11A,899963.000000,3041757.000000,2.263656,t004_0_1
12A,1300647.000000,2730827.000000,2.263656,t004_0_1
13A,1084528.000000,2846084.000000,2.263656,t004_0_1
14A,918237.000000,2781296.000000,2.263656,t004_0_1
15A,1102988.000000,2625152.000000,2.263656,t004_0_1
16A,480281.000000,3194757.000000,2.263656,t004_0_1
17A,385479.000000,3191977.000000,2.263656,t004_0_1
18A,210392.000000,3419901.000000,2.263656,t004_0_1
19A,171451.000000,3666364.000000,2.263656,t004_0_1
20A,60071.000000,3890599.000000,2.263656,t004_0_1
1A,851576.000000,1619909.000000,3.018208,t005_0_1
2A,917980.000000,1865085.000000,3.018208,t005_0_1
