ROI ID,Total Intensity:CH1,Total Intensity:CH2,Time,Frame Id
1A,617002.000000,2081889.000000,0.000000,t001_0_1
2A,833355.000000,2192412.000000,0.000000,t001_0_1
3A,992132.000000,2400651.000000,0.000000,t001_0_1
4A,858922.000000,2614028.000000,0.000000,t001_0_1
5A,659288.000000,3011710.000000,0.000000,t001_0_1
6A,639460.000000,3013987.000000,0.000000,t001_0_1
7A,520445.000000,3146947.000000,0.000000,t001_0_1
8A,498924.000000,3200588.000000,0.000000,t001_0_1
9A,766722.000000,3146857.000000,0.000000,t001_0_1
10A,669653.000000,3118211.000000,0.000000,t001_0_1
11A,616095.000000,3074837.000000,0.000000,t001_0_1
12A,1090574.000000,2945706.000000,0.000000,t001_0_1
13A,1105933.000000,3102726.000000,0.000000,t001_0_1
14A,960338.000000,2855650.000000,0.000000,t001_0_1
15A,780908.000000,3212999.000000,0.000000,t001_0_1
16A,572680.000000,3093977.000000,0.000000,t001_0_1
17A,451129.000000,3393949.000000,0.000000,t001_0_1
18A,480791.000000,3426391.000000,0.000000,t001_0_1
19A,442384.000000,3614023.000000,0.000000,t001_0_1
20A,109544.000000,3841008.000000,0.000000,t001_0_1
1A,607254.000000,2089785.000000,0.754552,t002_0_1
2A,841881.000000,2193686.000000,0.754552,t002_0_1
3A,995323.000000,2408394.000000,0.754552,t002_0_1
4A,848392.000000,2611022.000000,0.754552,t002_0_1
5A,652525.000000,3010737.000000,0.754552,t002_0_1
6A,640318.000000,3015325.000000,0.754552,t002_0_1
7A,535427.000000,3145925.000000,0.754552,t002_0_1
8A,497470.000000,3198778.000000,0.754552,t002_0_1
9A,780308.000000,3150146.000000,0.754552,t002_0_1
10A,672679.000000,3115643.000000,0.754552,t002_0_1
11A,588807.000000,3084973.000000,0.754552,t002_0_1
12A,1080812.000000,2951070.000000,0.754552,t002_0_1
13A,1060270.000000,3108080.000000,0.754552,t002_0_1
14A,978503.000000,2845338.000000,0.754552,t002_0_1
15A,794854.000000,3210595.000000,0.754552,t002_0_1
16A,567531.000000,3097786.000000,0.754552,t002_0_1
17A,448661.000000,3391673.000000,0.754552,t002_0_1
18A,482613.000000,3424015.000000,0.754552,t002_0_1
19A,444732.000000,3613959.000000,0.754552,t002_0_1
20A,106343.000000,3827477.000000,0.754552,t002_0_1
1A,620865.000000,2087813.000000,1.509104,t003_0_1
2A,821858.000000,2185967.000000,1.509104,t003_0_1
3A,993006.000000,2403273.000000,1.509104,t003_0_1
4A,855113.000000,2605710.000000,1.509104,t003_0_1
5A,655625.000000,3005501.000000,1.509104,t003_0_1
6A,652616.000000,3007924.000000,1.509104,t003_0_1
7A,547561.000000,3138967.000000,1.509104,t003_0_1
8A,497798.000000,3193763.000000,1.509104,t003_0_1
9A,765921.000000,3146484.000000,1.509104,t003_0_1
10A,654556.000000,3107607.000000,1.509104,t003_0_1
11A,555420.000000,3084973.000000,1.509104,t003_0_1
12A,1071640.000000,2949678.000000,1.509104,t003_0_1
13A,1038521.000000,3105746.000000,1.509104,t003_0_1
14A,1002329.000000,2830022.000000,1.509104,t003_0_1
15A,808585.000000,3203724.000000,1.509104,t003_0_1
16A,553965.000000,3092782.000000,1.509104,t003_0_1
17A,443311.000000,3387094.000000,1.509104,t003_0_1
18A,479132.000000,3414790.000000,1.509104,t003_0_1
19A,431767.000000,3605018.000000,1.509104,t003_0_1
20A,109537.000000,3837313.000000,1.509104,t003_0_1
1A,605431.000000,2087519.000000,2.263656,t004_0_1
2A,828147.000000,2192902.000000,2.263656,t004_0_1
3A,973976.000000,2405460.000000,2.263656,t004_0_1
4A,851733.000000,2605874.000000,2.263656,t004_0_1
5A,654445.000000,3001977.000000,2.263656,t004_0_1
6A,653035.000000,3010791.000000,2.263656,t004_0_1
7A,548397.000000,3139112.000000,2.263656,t004_0_1
8A,501712.000000,3196378.000000,2.263656,t004_0_1
9A,782857.000000,3150371.000000,2.263656,t004_0_1
10A,677446.000000,3108177.000000,2.263656,t004_0_1
11A,538447.000000,3092316.000000,2.263656,t004_0_1
12A,1083664.000000,2953021.000000,2.263656,t004_0_1
13A,1043068.000000,3107297.000000,2.263656,t004_0_1
14A,1007703.000000,2831610.000000,2.263656,t004_0_1
15A,806359.000000,3205866.000000,2.263656,t004_0_1
16A,555596.000000,3095952.000000,2.263656,t004_0_1
17A,456669.000000,3388119.000000,2.263656,t004_0_1
18A,466093.000000,3416004.000000,2.263656,t004_0_1
19A,442035.000000,3607181.000000,2.263656,t004_0_1
20A,110126.000000,3829698.000000,2.263656,t004_0_1
1A,624393.000000,2083717.000000,3.018208,t005_0_1
2A,818439.000000,2192443.000000,3.018208,t005_0_1
3A,971032.000000,2403522.000000,3.018208,t005_0_1
4A,849286.000000,2601129.000000,3.018208,t005_0_1
5A,638377.000000,3002878.000000,3.018208,t005_0_1
6A,657550.000000,3004290.000000,3.018208,t005_0_1
7A,533662.000000,3133034.000000,3.018208,t005_0_1
8A,487791.000000,3195079.000000,3.018208,t005_0_1
9A,789206.000000,3146966.000000,3.018208,t005_0_1
10A,675821.000000,3104489.000000,3.018208,t005_0_1
11A,516942.000000,3090125.000000,3.018208,t005_0_1
12A,1069708.000000,2946598.000000,3.018208,t005_0_1
13A,1030936.000000,3104593.000000,3.018208,t005_0_1
14A,1013574.000000,2826153.000000,3.018208,t005_0_1
15A,814598.000000,3199027.000000,3.018208,t005_0_1
16A,542708.000000,3083962.000000,3.018208,t005_0_1
